SUMLEV,REGION,DIVISION,STATE,NAME,SEX,AGE,ESTBASE2020_CIV,POPEST2020_CIV,POPEST2021_CIV,POPEST2022_CIV
040,2,4,29,Missouri,2,0,34466,34319,33207,33490
040,2,4,29,Missouri,2,1,34856,34692,34476,33241
040,2,4,29,Missouri,2,2,35262,35238,34887,34650
040,2,4,29,Missouri,2,3,35737,35514,35436,35033
040,2,4,29,Missouri,2,4,36385,36354,35691,35551
040,2,4,29,Missouri,2,5,36662,36620,36473,35837
040,2,4,29,Missouri,2,6,36505,36615,36794,36666
040,2,4,29,Missouri,2,7,36370,36406,36778,37086
040,2,4,29,Missouri,2,8,36468,36397,36523,36881
040,2,4,29,Missouri,2,9,36652,36545,36426,36703
040,2,4,29,Missouri,2,10,37528,37297,36622,36659
040,2,4,29,Missouri,2,11,38826,38360,37453,36832
040,2,4,29,Missouri,2,12,40107,39965,38518,37657
040,2,4,29,Missouri,2,13,39932,39928,40171,38749
040,2,4,29,Missouri,2,14,39137,39337,40029,40344
040,2,4,29,Missouri,2,15,38708,38854,39468,40099
040,2,4,29,Missouri,2,16,39003,39002,38967,39581
040,2,4,29,Missouri,2,17,38260,38414,38987,39031
040,2,4,29,Missouri,2,18,38623,37856,36897,36922
040,2,4,29,Missouri,2,19,42518,42243,40202,38061
040,2,4,29,Missouri,2,20,41591,42404,43477,40560
040,2,4,29,Missouri,2,21,40604,40813,42653,43381
040,2,4,29,Missouri,2,22,39754,40049,41306,43047
040,2,4,29,Missouri,2,23,38773,38896,39763,40687
040,2,4,29,Missouri,2,24,38708,38576,38907,39556
040,2,4,29,Missouri,2,25,38748,38708,38515,38753
040,2,4,29,Missouri,2,26,39294,39150,38592,38204
040,2,4,29,Missouri,2,27,40352,40007,39237,38577
040,2,4,29,Missouri,2,28,42052,41604,40139,39256
040,2,4,29,Missouri,2,29,41955,41992,41711,40095
040,2,4,29,Missouri,2,30,41101,41582,42193,41726
040,2,4,29,Missouri,2,31,40168,40256,41657,42225
040,2,4,29,Missouri,2,32,39255,39412,40325,41848
040,2,4,29,Missouri,2,33,39188,39127,39556,40355
040,2,4,29,Missouri,2,34,39825,39641,39293,39603
040,2,4,29,Missouri,2,35,39712,39927,39669,39372
040,2,4,29,Missouri,2,36,39303,39112,39942,39762
040,2,4,29,Missouri,2,37,40171,40015,39132,40071
040,2,4,29,Missouri,2,38,39644,39911,40062,39116
040,2,4,29,Missouri,2,39,39750,39560,40008,40032
040,2,4,29,Missouri,2,40,38879,39292,39570,39967
040,2,4,29,Missouri,2,41,37007,37428,39394,39726
040,2,4,29,Missouri,2,42,36366,36277,37405,39484
040,2,4,29,Missouri,2,43,35305,35791,36438,37538
040,2,4,29,Missouri,2,44,34352,34189,35781,36525
040,2,4,29,Missouri,2,45,34529,34636,34293,35812
040,2,4,29,Missouri,2,46,33711,33768,34556,34235
040,2,4,29,Missouri,2,47,34873,34488,33850,34583
040,2,4,29,Missouri,2,48,37111,36530,34478,33855
040,2,4,29,Missouri,2,49,39354,38920,36417,34331
040,2,4,29,Missouri,2,50,37480,37983,38787,36297
040,2,4,29,Missouri,2,51,36329,36459,37955,38686
040,2,4,29,Missouri,2,52,35736,35758,36332,37973
040,2,4,29,Missouri,2,53,36908,36594,35613,36211
040,2,4,29,Missouri,2,54,37798,37402,36458,35490
040,2,4,29,Missouri,2,55,40544,39840,37324,36230
040,2,4,29,Missouri,2,56,41888,41641,39753,37208
040,2,4,29,Missouri,2,57,42712,42519,41458,39538
040,2,4,29,Missouri,2,58,43996,43600,42314,41171
040,2,4,29,Missouri,2,59,43877,44039,43313,41997
040,2,4,29,Missouri,2,60,42965,43027,43799,42944
040,2,4,29,Missouri,2,61,42217,42250,42738,43523
040,2,4,29,Missouri,2,62,42366,42174,41950,42344
040,2,4,29,Missouri,2,63,41355,41871,41832,41597
040,2,4,29,Missouri,2,64,39865,39914,41473,41353
040,2,4,29,Missouri,2,65,38538,38731,39461,40944
040,2,4,29,Missouri,2,66,37321,37601,38160,38916
040,2,4,29,Missouri,2,67,36053,36171,37127,37743
040,2,4,29,Missouri,2,68,35273,35106,35588,36491
040,2,4,29,Missouri,2,69,32952,33646,34465,34962
040,2,4,29,Missouri,2,70,31762,31837,33008,33885
040,2,4,29,Missouri,2,71,30827,30997,31254,32403
040,2,4,29,Missouri,2,72,30920,30309,30305,30602
040,2,4,29,Missouri,2,73,30839,32198,29577,29676
040,2,4,29,Missouri,2,74,22100,22659,31294,28845
040,2,4,29,Missouri,2,75,22118,22089,22039,30481
040,2,4,29,Missouri,2,76,22343,21953,21371,21379
040,2,4,29,Missouri,2,77,22176,22576,21265,20727
040,2,4,29,Missouri,2,78,19345,19473,21690,20441
040,2,4,29,Missouri,2,79,17653,17815,18739,20835
040,2,4,29,Missouri,2,80,16204,16402,16940,17876
040,2,4,29,Missouri,2,81,15619,15481,15588,16157
040,2,4,29,Missouri,2,82,14349,14527,14530,14665
040,2,4,29,Missouri,2,83,12996,13081,13543,13594
040,2,4,29,Missouri,2,84,12406,12337,12256,12774
040,2,4,29,Missouri,2,85,85385,85280,84079,83417
040,2,4,29,Missouri,2,999,3106655,3107357,3115702,3120730
040,4,8,30,Montana,0,0,11195,11284,10862,11201
040,4,8,30,Montana,0,1,11332,11302,11404,11036
040,4,8,30,Montana,0,2,11819,11732,11537,11589
040,4,8,30,Montana,0,3,12384,12244,11884,11745
040,4,8,30,Montana,0,4,12782,12757,12383,12075
040,4,8,30,Montana,0,5,12960,12947,13046,12646
040,4,8,30,Montana,0,6,12813,12904,13132,13274
040,4,8,30,Montana,0,7,12781,12811,13124,13417
040,4,8,30,Montana,0,8,12812,12808,13038,13270
040,4,8,30,Montana,0,9,12810,12814,13036,13194
040,4,8,30,Montana,0,10,13149,13090,12988,13302
040,4,8,30,Montana,0,11,13595,13481,13308,13234
040,4,8,30,Montana,0,12,14001,13983,13704,13474
040,4,8,30,Montana,0,13,13881,13909,14229,13891
040,4,8,30,Montana,0,14,13362,13496,14090,14380
040,4,8,30,Montana,0,15,13110,13224,13758,14294
040,4,8,30,Montana,0,16,13392,13399,13488,14058
040,4,8,30,Montana,0,17,12997,13106,13557,13673
040,4,8,30,Montana,0,18,13172,12993,12916,13125
040,4,8,30,Montana,0,19,14585,14459,14017,13444
040,4,8,30,Montana,0,20,14374,14637,15236,14407
040,4,8,30,Montana,0,21,14654,14639,15382,15852
040,4,8,30,Montana,0,22,14673,14798,15431,16161
040,4,8,30,Montana,0,23,14433,14482,15169,15666
040,4,8,30,Montana,0,24,14030,13971,14394,14982
040,4,8,30,Montana,0,25,13677,13705,14012,14342
040,4,8,30,Montana,0,26,13794,13730,13827,14054
040,4,8,30,Montana,0,27,14030,13943,13995,14129
040,4,8,30,Montana,0,28,14306,14267,14369,14332
040,4,8,30,Montana,0,29,13989,14150,14726,14747
040,4,8,30,Montana,0,30,13903,14058,14668,15033
040,4,8,30,Montana,0,31,13566,13679,14428,15106
040,4,8,30,Montana,0,32,13412,13478,14185,14850
040,4,8,30,Montana,0,33,13244,13317,13859,14600
040,4,8,30,Montana,0,34,13519,13512,13794,14338
040,4,8,30,Montana,0,35,13776,13840,13988,14205
040,4,8,30,Montana,0,36,13936,13850,14237,14271
040,4,8,30,Montana,0,37,14257,14253,14154,14588
040,4,8,30,Montana,0,38,14071,14184,14538,14453
040,4,8,30,Montana,0,39,13906,13961,14570,14914
040,4,8,30,Montana,0,40,13645,13819,14252,14863
040,4,8,30,Montana,0,41,13199,13328,14183,14581
040,4,8,30,Montana,0,42,12971,12988,13536,14423
040,4,8,30,Montana,0,43,12492,12738,13270,13869
040,4,8,30,Montana,0,44,11879,11933,12879,13535
040,4,8,30,Montana,0,45,11551,11725,12096,12973
040,4,8,30,Montana,0,46,11329,11373,11961,12299
040,4,8,30,Montana,0,47,11411,11374,11509,12220
040,4,8,30,Montana,0,48,11894,11776,11583,11634
040,4,8,30,Montana,0,49,12849,12707,11975,11811
040,4,8,30,Montana,0,50,12241,12418,12875,12128
040,4,8,30,Montana,0,51,11898,11971,12549,13082
040,4,8,30,Montana,0,52,11676,11711,12232,12781
040,4,8,30,Montana,0,53,11826,11802,11798,12326
040,4,8,30,Montana,0,54,12242,12129,11945,11997
040,4,8,30,Montana,0,55,13354,13099,12296,12110
040,4,8,30,Montana,0,56,14057,13949,13242,12434
040,4,8,30,Montana,0,57,14477,14410,14091,13328
040,4,8,30,Montana,0,58,15158,14985,14488,14176
040,4,8,30,Montana,0,59,15377,15412,15148,14657
040,4,8,30,Montana,0,60,15340,15313,15476,15254
040,4,8,30,Montana,0,61,15576,15498,15521,15548
040,4,8,30,Montana,0,62,15778,15713,15587,15564
040,4,8,30,Montana,0,63,15580,15778,15849,15673
040,4,8,30,Montana,0,64,15334,15299,15791,15819
040,4,8,30,Montana,0,65,15039,15099,15243,15696
040,4,8,30,Montana,0,66,14907,14965,15092,15164
040,4,8,30,Montana,0,67,14628,14643,14894,14961
040,4,8,30,Montana,0,68,14204,14172,14522,14738
040,4,8,30,Montana,0,69,13007,13377,14106,14402
040,4,8,30,Montana,0,70,12521,12573,13156,13891
040,4,8,30,Montana,0,71,11993,12128,12418,12988
040,4,8,30,Montana,0,72,11806,11635,11939,12185
040,4,8,30,Montana,0,73,11603,12203,11383,11630
040,4,8,30,Montana,0,74,8133,8384,11897,11112
040,4,8,30,Montana,0,75,7986,7995,8076,11498
040,4,8,30,Montana,0,76,7835,7746,7737,7805
040,4,8,30,Montana,0,77,7678,7859,7534,7543
040,4,8,30,Montana,0,78,6538,6638,7520,7195
040,4,8,30,Montana,0,79,6028,6072,6362,7180
040,4,8,30,Montana,0,80,5352,5467,5757,6045
040,4,8,30,Montana,0,81,5030,5027,5179,5437
040,4,8,30,Montana,0,82,4514,4575,4672,4805
040,4,8,30,Montana,0,83,4089,4107,4248,4339
040,4,8,30,Montana,0,84,3743,3768,3803,3906
040,4,8,30,Montana,0,85,22587,22700,22748,22606
040,4,8,30,Montana,0,999,1080837,1083578,1102881,1119563
040,4,8,30,Montana,1,0,5743,5754,5579,5763
040,4,8,30,Montana,1,1,5807,5792,5801,5627
040,4,8,30,Montana,1,2,6057,6011,5919,5913
040,4,8,30,Montana,1,3,6324,6263,6094,6043
040,4,8,30,Montana,1,4,6581,6557,6323,6182
040,4,8,30,Montana,1,5,6674,6661,6669,6468
040,4,8,30,Montana,1,6,6580,6636,6778,6791
040,4,8,30,Montana,1,7,6637,6630,6786,6948
040,4,8,30,Montana,1,8,6628,6633,6756,6867
040,4,8,30,Montana,1,9,6572,6582,6735,6836
040,4,8,30,Montana,1,10,6694,6672,6683,6851
040,4,8,30,Montana,1,11,7045,6962,6814,6833
040,4,8,30,Montana,1,12,7241,7244,7072,6890
040,4,8,30,Montana,1,13,7225,7228,7386,7144
040,4,8,30,Montana,1,14,6865,6960,7301,7408
040,4,8,30,Montana,1,15,6724,6778,7078,7372
040,4,8,30,Montana,1,16,6875,6886,6965,7261
040,4,8,30,Montana,1,17,6692,6743,6972,7049
040,4,8,30,Montana,1,18,6773,6713,6745,6865
040,4,8,30,Montana,1,19,7851,7740,7475,7247
040,4,8,30,Montana,1,20,7665,7773,7996,7521
040,4,8,30,Montana,1,21,7763,7752,8132,8290
040,4,8,30,Montana,1,22,7685,7776,8182,8562
040,4,8,30,Montana,1,23,7628,7634,8040,8314
040,4,8,30,Montana,1,24,7402,7356,7571,7886
040,4,8,30,Montana,1,25,7089,7121,7364,7516
040,4,8,30,Montana,1,26,7197,7156,7168,7417
040,4,8,30,Montana,1,27,7270,7234,7289,7335
040,4,8,30,Montana,1,28,7416,7389,7430,7442
040,4,8,30,Montana,1,29,7156,7268,7602,7585
040,4,8,30,Montana,1,30,7086,7172,7573,7775
040,4,8,30,Montana,1,31,6949,7000,7330,7760
040,4,8,30,Montana,1,32,6894,6924,7252,7539
040,4,8,30,Montana,1,33,6784,6835,7143,7484
040,4,8,30,Montana,1,34,6912,6914,7085,7343
040,4,8,30,Montana,1,35,7035,7079,7204,7317
040,4,8,30,Montana,1,36,7190,7117,7225,7271
040,4,8,30,Montana,1,37,7404,7388,7306,7437
040,4,8,30,Montana,1,38,7265,7337,7552,7458
040,4,8,30,Montana,1,39,7223,7241,7525,7774
040,4,8,30,Montana,1,40,7072,7156,7385,7664
040,4,8,30,Montana,1,41,6870,6930,7332,7539
040,4,8,30,Montana,1,42,6747,6758,7027,7411
040,4,8,30,Montana,1,43,6413,6558,6895,7185
040,4,8,30,Montana,1,44,6115,6148,6629,7077
040,4,8,30,Montana,1,45,5900,6007,6235,6679
040,4,8,30,Montana,1,46,5911,5910,6133,6347
040,4,8,30,Montana,1,47,5954,5930,5963,6285
040,4,8,30,Montana,1,48,6139,6081,6023,5989
040,4,8,30,Montana,1,49,6628,6571,6197,6146
040,4,8,30,Montana,1,50,6304,6395,6665,6282
040,4,8,30,Montana,1,51,6088,6136,6452,6781
040,4,8,30,Montana,1,52,5986,5996,6284,6545
040,4,8,30,Montana,1,53,6012,6006,6038,6300
040,4,8,30,Montana,1,54,6159,6116,6073,6132
040,4,8,30,Montana,1,55,6658,6538,6185,6184
040,4,8,30,Montana,1,56,6995,6954,6587,6267
040,4,8,30,Montana,1,57,7236,7204,7040,6668
040,4,8,30,Montana,1,58,7612,7505,7212,7039
040,4,8,30,Montana,1,59,7592,7644,7587,7255
040,4,8,30,Montana,1,60,7559,7549,7653,7579
040,4,8,30,Montana,1,61,7726,7662,7619,7613
040,4,8,30,Montana,1,62,7799,7773,7685,7614
040,4,8,30,Montana,1,63,7631,7754,7838,7731
040,4,8,30,Montana,1,64,7520,7493,7742,7797
040,4,8,30,Montana,1,65,7328,7374,7457,7684
040,4,8,30,Montana,1,66,7363,7362,7350,7410
040,4,8,30,Montana,1,67,7323,7301,7301,7275
040,4,8,30,Montana,1,68,7152,7129,7189,7198
040,4,8,30,Montana,1,69,6478,6674,7060,7098
040,4,8,30,Montana,1,70,6241,6256,6538,6931
040,4,8,30,Montana,1,71,6012,6055,6146,6438
040,4,8,30,Montana,1,72,6004,5896,5953,6020
040,4,8,30,Montana,1,73,5918,6228,5759,5782
040,4,8,30,Montana,1,74,4068,4203,6048,5596
040,4,8,30,Montana,1,75,3984,3987,4023,5805
040,4,8,30,Montana,1,76,3869,3829,3818,3854
040,4,8,30,Montana,1,77,3802,3879,3686,3692
040,4,8,30,Montana,1,78,3198,3256,3694,3511
040,4,8,30,Montana,1,79,2902,2919,3060,3461
040,4,8,30,Montana,1,80,2555,2606,2714,2867
040,4,8,30,Montana,1,81,2334,2348,2433,2547
040,4,8,30,Montana,1,82,2108,2124,2175,2253
040,4,8,30,Montana,1,83,1846,1870,1955,1989
040,4,8,30,Montana,1,84,1671,1679,1676,1756
040,4,8,30,Montana,1,85,8511,8581,8632,8579
040,4,8,30,Montana,1,999,547894,549241,559046,567239
040,4,8,30,Montana,2,0,5452,5530,5283,5438
040,4,8,30,Montana,2,1,5525,5510,5603,5409
040,4,8,30,Montana,2,2,5762,5721,5618,5676
040,4,8,30,Montana,2,3,6060,5981,5790,5702
040,4,8,30,Montana,2,4,6201,6200,6060,5893
040,4,8,30,Montana,2,5,6286,6286,6377,6178
040,4,8,30,Montana,2,6,6233,6268,6354,6483
040,4,8,30,Montana,2,7,6144,6181,6338,6469
040,4,8,30,Montana,2,8,6184,6175,6282,6403
040,4,8,30,Montana,2,9,6238,6232,6301,6358
040,4,8,30,Montana,2,10,6455,6418,6305,6451
040,4,8,30,Montana,2,11,6550,6519,6494,6401
040,4,8,30,Montana,2,12,6760,6739,6632,6584
040,4,8,30,Montana,2,13,6656,6681,6843,6747
040,4,8,30,Montana,2,14,6497,6536,6789,6972
040,4,8,30,Montana,2,15,6386,6446,6680,6922
040,4,8,30,Montana,2,16,6517,6513,6523,6797
040,4,8,30,Montana,2,17,6305,6363,6585,6624
040,4,8,30,Montana,2,18,6399,6280,6171,6260
040,4,8,30,Montana,2,19,6734,6719,6542,6197
040,4,8,30,Montana,2,20,6709,6864,7240,6886
040,4,8,30,Montana,2,21,6891,6887,7250,7562
040,4,8,30,Montana,2,22,6988,7022,7249,7599
040,4,8,30,Montana,2,23,6805,6848,7129,7352
040,4,8,30,Montana,2,24,6628,6615,6823,7096
040,4,8,30,Montana,2,25,6588,6584,6648,6826
040,4,8,30,Montana,2,26,6597,6574,6659,6637
040,4,8,30,Montana,2,27,6760,6709,6706,6794
040,4,8,30,Montana,2,28,6890,6878,6939,6890
040,4,8,30,Montana,2,29,6833,6882,7124,7162
040,4,8,30,Montana,2,30,6817,6886,7095,7258
040,4,8,30,Montana,2,31,6617,6679,7098,7346
040,4,8,30,Montana,2,32,6518,6554,6933,7311
040,4,8,30,Montana,2,33,6460,6482,6716,7116
040,4,8,30,Montana,2,34,6607,6598,6709,6995
040,4,8,30,Montana,2,35,6741,6761,6784,6888
040,4,8,30,Montana,2,36,6746,6733,7012,7000
040,4,8,30,Montana,2,37,6853,6865,6848,7151
040,4,8,30,Montana,2,38,6806,6847,6986,6995
040,4,8,30,Montana,2,39,6683,6720,7045,7140
040,4,8,30,Montana,2,40,6573,6663,6867,7199
040,4,8,30,Montana,2,41,6329,6398,6851,7042
040,4,8,30,Montana,2,42,6224,6230,6509,7012
040,4,8,30,Montana,2,43,6079,6180,6375,6684
040,4,8,30,Montana,2,44,5764,5785,6250,6458
040,4,8,30,Montana,2,45,5651,5718,5861,6294
040,4,8,30,Montana,2,46,5418,5463,5828,5952
040,4,8,30,Montana,2,47,5457,5444,5546,5935
040,4,8,30,Montana,2,48,5755,5695,5560,5645
040,4,8,30,Montana,2,49,6221,6136,5778,5665
040,4,8,30,Montana,2,50,5937,6023,6210,5846
040,4,8,30,Montana,2,51,5810,5835,6097,6301
040,4,8,30,Montana,2,52,5690,5715,5948,6236
040,4,8,30,Montana,2,53,5814,5796,5760,6026
040,4,8,30,Montana,2,54,6083,6013,5872,5865
040,4,8,30,Montana,2,55,6696,6561,6111,5926
040,4,8,30,Montana,2,56,7062,6995,6655,6167
040,4,8,30,Montana,2,57,7241,7206,7051,6660
040,4,8,30,Montana,2,58,7546,7480,7276,7137
040,4,8,30,Montana,2,59,7785,7768,7561,7402
040,4,8,30,Montana,2,60,7781,7764,7823,7675
040,4,8,30,Montana,2,61,7850,7836,7902,7935
040,4,8,30,Montana,2,62,7979,7940,7902,7950
040,4,8,30,Montana,2,63,7949,8024,8011,7942
040,4,8,30,Montana,2,64,7814,7806,8049,8022
040,4,8,30,Montana,2,65,7711,7725,7786,8012
040,4,8,30,Montana,2,66,7544,7603,7742,7754
040,4,8,30,Montana,2,67,7305,7342,7593,7686
040,4,8,30,Montana,2,68,7052,7043,7333,7540
040,4,8,30,Montana,2,69,6529,6703,7046,7304
040,4,8,30,Montana,2,70,6280,6317,6618,6960
040,4,8,30,Montana,2,71,5981,6073,6272,6550
040,4,8,30,Montana,2,72,5802,5739,5986,6165
040,4,8,30,Montana,2,73,5685,5975,5624,5848
040,4,8,30,Montana,2,74,4065,4181,5849,5516
040,4,8,30,Montana,2,75,4002,4008,4053,5693
040,4,8,30,Montana,2,76,3966,3917,3919,3951
040,4,8,30,Montana,2,77,3876,3980,3848,3851
040,4,8,30,Montana,2,78,3340,3382,3826,3684
040,4,8,30,Montana,2,79,3126,3153,3302,3719
040,4,8,30,Montana,2,80,2797,2861,3043,3178
040,4,8,30,Montana,2,81,2696,2679,2746,2890
040,4,8,30,Montana,2,82,2406,2451,2497,2552
040,4,8,30,Montana,2,83,2243,2237,2293,2350
040,4,8,30,Montana,2,84,2072,2089,2127,2150
040,4,8,30,Montana,2,85,14076,14119,14116,14027
040,4,8,30,Montana,2,999,532943,534337,543835,552324
040,2,4,31,Nebraska,0,0,24861,24746,24173,24347
040,2,4,31,Nebraska,0,1,25091,24988,24642,24145
040,2,4,31,Nebraska,0,2,25670,25547,24983,24720
040,2,4,31,Nebraska,0,3,26436,26155,25555,25044
040,2,4,31,Nebraska,0,4,26788,26766,26157,25581
040,2,4,31,Nebraska,0,5,27155,27067,26792,26163
040,2,4,31,Nebraska,0,6,26768,26920,27068,26904
040,2,4,31,Nebraska,0,7,26455,26504,26872,26959
040,2,4,31,Nebraska,0,8,26300,26268,26426,26905
040,2,4,31,Nebraska,0,9,26407,26354,26235,26551
040,2,4,31,Nebraska,0,10,27309,27076,26345,26269
040,2,4,31,Nebraska,0,11,28043,27750,27096,26438
040,2,4,31,Nebraska,0,12,28384,28418,27758,27107
040,2,4,31,Nebraska,0,13,27987,28054,28399,27776
040,2,4,31,Nebraska,0,14,27512,27629,28057,28429
040,2,4,31,Nebraska,0,15,27331,27396,27545,28205
040,2,4,31,Nebraska,0,16,27374,27420,27453,27660
040,2,4,31,Nebraska,0,17,26919,27037,27430,27474
040,2,4,31,Nebraska,0,18,27195,26882,26222,26519
040,2,4,31,Nebraska,0,19,30088,29910,27884,27430
040,2,4,31,Nebraska,0,20,29401,29925,30038,28970
040,2,4,31,Nebraska,0,21,28191,28339,29399,30177
040,2,4,31,Nebraska,0,22,26686,26901,27548,29016
040,2,4,31,Nebraska,0,23,26181,26226,26606,27471
040,2,4,31,Nebraska,0,24,25683,25580,25588,25873
040,2,4,31,Nebraska,0,25,25486,25407,25021,24954
040,2,4,31,Nebraska,0,26,25432,25434,25061,24680
040,2,4,31,Nebraska,0,27,25602,25473,25245,24785
040,2,4,31,Nebraska,0,28,25704,25690,25382,25216
040,2,4,31,Nebraska,0,29,24689,24950,25649,25159
040,2,4,31,Nebraska,0,30,24537,24722,25016,25523
040,2,4,31,Nebraska,0,31,24269,24248,24666,25022
040,2,4,31,Nebraska,0,32,24786,24628,24224,24673
040,2,4,31,Nebraska,0,33,25274,25115,24751,24269
040,2,4,31,Nebraska,0,34,25701,25575,25143,24706
040,2,4,31,Nebraska,0,35,26145,26201,25586,25172
040,2,4,31,Nebraska,0,36,26080,25925,26227,25460
040,2,4,31,Nebraska,0,37,26763,26631,25879,26257
040,2,4,31,Nebraska,0,38,26494,26635,26602,25859
040,2,4,31,Nebraska,0,39,26349,26312,26648,26518
040,2,4,31,Nebraska,0,40,25419,25770,26242,26541
040,2,4,31,Nebraska,0,41,24005,24312,25752,26123
040,2,4,31,Nebraska,0,42,23497,23487,24287,25761
040,2,4,31,Nebraska,0,43,22537,22909,23474,24262
040,2,4,31,Nebraska,0,44,21936,21877,22841,23420
040,2,4,31,Nebraska,0,45,22146,22176,21866,22755
040,2,4,31,Nebraska,0,46,21122,21285,22048,21747
040,2,4,31,Nebraska,0,47,21201,21111,21112,21965
040,2,4,31,Nebraska,0,48,22554,22203,21081,20972
040,2,4,31,Nebraska,0,49,23317,23203,22105,20896
040,2,4,31,Nebraska,0,50,22375,22612,23009,21935
040,2,4,31,Nebraska,0,51,21676,21743,22499,22889
040,2,4,31,Nebraska,0,52,20965,21050,21710,22365
040,2,4,31,Nebraska,0,53,21341,21208,20854,21536
040,2,4,31,Nebraska,0,54,22043,21790,21146,20759
040,2,4,31,Nebraska,0,55,23407,23023,21547,20942
040,2,4,31,Nebraska,0,56,24364,24163,22818,21412
040,2,4,31,Nebraska,0,57,24794,24678,23918,22584
040,2,4,31,Nebraska,0,58,25525,25276,24517,23654
040,2,4,31,Nebraska,0,59,25342,25437,24977,24213
040,2,4,31,Nebraska,0,60,25035,24974,25121,24690
040,2,4,31,Nebraska,0,61,24677,24621,24683,24791
040,2,4,31,Nebraska,0,62,24340,24302,24294,24376
040,2,4,31,Nebraska,0,63,23592,23907,23961,23920
040,2,4,31,Nebraska,0,64,23085,22980,23464,23555
040,2,4,31,Nebraska,0,65,22323,22404,22562,23077
040,2,4,31,Nebraska,0,66,21514,21662,22052,22162
040,2,4,31,Nebraska,0,67,20755,20814,21295,21702
040,2,4,31,Nebraska,0,68,20395,20281,20508,20937
040,2,4,31,Nebraska,0,69,18716,19169,19845,20103
040,2,4,31,Nebraska,0,70,17952,18004,18788,19479
040,2,4,31,Nebraska,0,71,17292,17394,17656,18424
040,2,4,31,Nebraska,0,72,16785,16559,16961,17254
040,2,4,31,Nebraska,0,73,16502,17293,16146,16611
040,2,4,31,Nebraska,0,74,11531,11891,16791,15771
040,2,4,31,Nebraska,0,75,11608,11550,11484,16312
040,2,4,31,Nebraska,0,76,11647,11446,11161,11123
040,2,4,31,Nebraska,0,77,11133,11446,11006,10786
040,2,4,31,Nebraska,0,78,9636,9715,10957,10608
040,2,4,31,Nebraska,0,79,8732,8810,9248,10476
040,2,4,31,Nebraska,0,80,8166,8208,8346,8775
040,2,4,31,Nebraska,0,81,7995,7939,7819,7951
040,2,4,31,Nebraska,0,82,7427,7484,7429,7355
040,2,4,31,Nebraska,0,83,6883,6886,6982,6979
040,2,4,31,Nebraska,0,84,6478,6465,6351,6465
040,2,4,31,Nebraska,0,85,41976,41988,41076,40706
040,2,4,31,Nebraska,0,999,1955267,1956309,1957160,1961505
040,2,4,31,Nebraska,1,0,12737,12652,12304,12385
040,2,4,31,Nebraska,1,1,12893,12828,12646,12270
