"Notes","State","State Code","Month","Month Code",Deaths,Population,Crude Rate
,"District of Columbia","11","Feb., 2017","2017/02",111,Not Applicable,Not Applicable
,"District of Columbia","11","Mar., 2017","2017/03",120,Not Applicable,Not Applicable
,"District of Columbia","11","Apr., 2017","2017/04",113,Not Applicable,Not Applicable
,"District of Columbia","11","May, 2017","2017/05",102,Not Applicable,Not Applicable
,"District of Columbia","11","Jun., 2017","2017/06",92,Not Applicable,Not Applicable
,"District of Columbia","11","Jul., 2017","2017/07",82,Not Applicable,Not Applicable
,"District of Columbia","11","Aug., 2017","2017/08",103,Not Applicable,Not Applicable
,"District of Columbia","11","Sep., 2017","2017/09",94,Not Applicable,Not Applicable
,"District of Columbia","11","Oct., 2017","2017/10",102,Not Applicable,Not Applicable
,"District of Columbia","11","Nov., 2017","2017/11",102,Not Applicable,Not Applicable
