SUMLEV,REGION,DIVISION,STATE,NAME,SEX,AGE,ESTBASE2020_CIV,POPEST2020_CIV,POPEST2021_CIV
040,1,2,34,New Jersey,1,29,60502,60357,60372
040,1,2,34,New Jersey,1,30,60714,61044,60976
040,1,2,34,New Jersey,1,31,60828,60671,61731
040,1,2,34,New Jersey,1,32,60355,60338,61078
040,1,2,34,New Jersey,1,33,60773,60657,60910
040,1,2,34,New Jersey,1,34,61771,61555,61028
040,1,2,34,New Jersey,1,35,61264,61748,62001
040,1,2,34,New Jersey,1,36,60995,60687,61944
040,1,2,34,New Jersey,1,37,61918,61738,61007
040,1,2,34,New Jersey,1,38,61745,62065,62140
040,1,2,34,New Jersey,1,39,61418,61218,62122
040,1,2,34,New Jersey,1,40,61207,61654,61339
040,1,2,34,New Jersey,1,41,59453,59741,61644
040,1,2,34,New Jersey,1,42,59352,59120,59742
040,1,2,34,New Jersey,1,43,58099,58628,58918
040,1,2,34,New Jersey,1,44,57579,57199,58313
040,1,2,34,New Jersey,1,45,57943,58007,56988
040,1,2,34,New Jersey,1,46,56900,56899,57766
040,1,2,34,New Jersey,1,47,58187,57674,56593
040,1,2,34,New Jersey,1,48,61902,61030,57580
040,1,2,34,New Jersey,1,49,65693,64877,60585
040,1,2,34,New Jersey,1,50,64260,64586,64363
040,1,2,34,New Jersey,1,51,62813,62695,63815
040,1,2,34,New Jersey,1,52,62066,62105,62025
040,1,2,34,New Jersey,1,53,63183,62644,61430
040,1,2,34,New Jersey,1,54,64512,63906,61753
040,1,2,34,New Jersey,1,55,66200,65631,63062
040,1,2,34,New Jersey,1,56,66692,66550,64556
040,1,2,34,New Jersey,1,57,66505,66370,65479
040,1,2,34,New Jersey,1,58,66494,66173,65205
040,1,2,34,New Jersey,1,59,65492,65578,65079
040,1,2,34,New Jersey,1,60,63954,64148,64383
040,1,2,34,New Jersey,1,61,62251,62137,62626
040,1,2,34,New Jersey,1,62,60749,60714,60822
040,1,2,34,New Jersey,1,63,57870,58664,59224
040,1,2,34,New Jersey,1,64,54781,54860,56994
040,1,2,34,New Jersey,1,65,52425,52694,53522
040,1,2,34,New Jersey,1,66,49088,49629,51120
040,1,2,34,New Jersey,1,67,46576,46761,48239
040,1,2,34,New Jersey,1,68,43973,44045,45293
040,1,2,34,New Jersey,1,69,40833,41510,42842
040,1,2,34,New Jersey,1,70,39223,39334,40255
040,1,2,34,New Jersey,1,71,37652,37732,37984
040,1,2,34,New Jersey,1,72,38086,37234,36477
040,1,2,34,New Jersey,1,73,38411,39657,35897
040,1,2,34,New Jersey,1,74,27272,28119,38258
040,1,2,34,New Jersey,1,75,26290,26362,26978
040,1,2,34,New Jersey,1,76,25715,25387,25178
040,1,2,34,New Jersey,1,77,25669,25914,24130
040,1,2,34,New Jersey,1,78,21446,21858,24553
040,1,2,34,New Jersey,1,79,18616,18966,20622
040,1,2,34,New Jersey,1,80,17010,17170,17795
040,1,2,34,New Jersey,1,81,16060,15995,16113
040,1,2,34,New Jersey,1,82,14714,14767,14725
040,1,2,34,New Jersey,1,83,13012,13056,13560
040,1,2,34,New Jersey,1,84,11788,11815,11814
040,1,2,34,New Jersey,1,85,64788,64438,64323
040,1,2,34,New Jersey,1,999,4565088,4561225,4555568
040,1,2,34,New Jersey,2,0,50456,49537,46417
040,1,2,34,New Jersey,2,1,51257,51041,49852
040,1,2,34,New Jersey,2,2,52376,52153,51303
040,1,2,34,New Jersey,2,3,53111,52820,52311
040,1,2,34,New Jersey,2,4,53958,53859,52841
040,1,2,34,New Jersey,2,5,54006,54045,53803
040,1,2,34,New Jersey,2,6,53646,53815,54102
040,1,2,34,New Jersey,2,7,54245,54059,53841
040,1,2,34,New Jersey,2,8,54642,54373,54088
040,1,2,34,New Jersey,2,9,55459,55202,54416
040,1,2,34,New Jersey,2,10,56443,56189,55251
040,1,2,34,New Jersey,2,11,57740,57197,56329
040,1,2,34,New Jersey,2,12,59731,59512,57174
040,1,2,34,New Jersey,2,13,59776,59630,59491
040,1,2,34,New Jersey,2,14,58775,58974,59667
040,1,2,34,New Jersey,2,15,58743,58798,58912
040,1,2,34,New Jersey,2,16,59914,59672,58664
040,1,2,34,New Jersey,2,17,58853,59072,59583
040,1,2,34,New Jersey,2,18,55384,54977,55396
040,1,2,34,New Jersey,2,19,52017,51770,50880
040,1,2,34,New Jersey,2,20,53312,53559,53434
040,1,2,34,New Jersey,2,21,54795,54408,54891
040,1,2,34,New Jersey,2,22,54916,54655,54563
040,1,2,34,New Jersey,2,23,54839,54696,54292
040,1,2,34,New Jersey,2,24,55250,54984,54888
040,1,2,34,New Jersey,2,25,56209,55961,55306
040,1,2,34,New Jersey,2,26,57441,57194,56486
040,1,2,34,New Jersey,2,27,58412,58070,57897
040,1,2,34,New Jersey,2,28,58460,58517,58622
040,1,2,34,New Jersey,2,29,59047,58988,59056
040,1,2,34,New Jersey,2,30,59546,59857,59770
040,1,2,34,New Jersey,2,31,58700,58779,60745
040,1,2,34,New Jersey,2,32,58834,58784,59464
040,1,2,34,New Jersey,2,33,59448,59237,59482
040,1,2,34,New Jersey,2,34,60449,60212,59898
040,1,2,34,New Jersey,2,35,60304,60645,60622
040,1,2,34,New Jersey,2,36,60132,59837,61060
040,1,2,34,New Jersey,2,37,61200,61039,60172
040,1,2,34,New Jersey,2,38,61214,61465,61171
040,1,2,34,New Jersey,2,39,61368,61065,61564
040,1,2,34,New Jersey,2,40,61215,61618,61213
040,1,2,34,New Jersey,2,41,60108,60254,61581
040,1,2,34,New Jersey,2,42,59603,59392,60185
040,1,2,34,New Jersey,2,43,58339,58937,59291
040,1,2,34,New Jersey,2,44,57887,57514,58796
040,1,2,34,New Jersey,2,45,58327,58442,57356
040,1,2,34,New Jersey,2,46,57587,57526,58242
040,1,2,34,New Jersey,2,47,59002,58487,57358
040,1,2,34,New Jersey,2,48,62447,61570,58207
040,1,2,34,New Jersey,2,49,66635,65677,61075
040,1,2,34,New Jersey,2,50,65403,65679,65312
040,1,2,34,New Jersey,2,51,64531,64323,65141
040,1,2,34,New Jersey,2,52,64068,64027,63755
040,1,2,34,New Jersey,2,53,65558,64950,63395
040,1,2,34,New Jersey,2,54,66690,66100,64242
040,1,2,34,New Jersey,2,55,68971,68262,65433
040,1,2,34,New Jersey,2,56,69342,69258,67265
040,1,2,34,New Jersey,2,57,68649,68682,68212
040,1,2,34,New Jersey,2,58,68118,67972,67676
040,1,2,34,New Jersey,2,59,67522,67525,66866
040,1,2,34,New Jersey,2,60,65982,66185,66518
040,1,2,34,New Jersey,2,61,65198,64972,65038
040,1,2,34,New Jersey,2,62,64237,64100,63850
040,1,2,34,New Jersey,2,63,61539,62391,62857
040,1,2,34,New Jersey,2,64,59351,59354,61240
040,1,2,34,New Jersey,2,65,56984,57280,58130
040,1,2,34,New Jersey,2,66,53719,54393,56142
040,1,2,34,New Jersey,2,67,51570,51693,53307
040,1,2,34,New Jersey,2,68,49886,49773,50700
040,1,2,34,New Jersey,2,69,46939,47665,48785
040,1,2,34,New Jersey,2,70,45624,45692,46647
040,1,2,34,New Jersey,2,71,44521,44589,44683
040,1,2,34,New Jersey,2,72,45233,44299,43607
040,1,2,34,New Jersey,2,73,45521,47017,43176
040,1,2,34,New Jersey,2,74,33817,34579,45807
040,1,2,34,New Jersey,2,75,32825,32963,33664
040,1,2,34,New Jersey,2,76,32449,32102,31913
040,1,2,34,New Jersey,2,77,33135,33336,31092
040,1,2,34,New Jersey,2,78,28468,28923,32120
040,1,2,34,New Jersey,2,79,25326,25770,27814
040,1,2,34,New Jersey,2,80,23629,23821,24648
040,1,2,34,New Jersey,2,81,22415,22300,22692
040,1,2,34,New Jersey,2,82,21279,21406,21249
040,1,2,34,New Jersey,2,83,19127,19240,20028
040,1,2,34,New Jersey,2,84,17957,17925,17974
040,1,2,34,New Jersey,2,85,125467,124579,122061
040,1,2,34,New Jersey,2,999,4716608,4711189,4704047
040,4,8,35,New Mexico,0,0,22601,22541,21836
040,4,8,35,New Mexico,0,1,23076,23053,22377
040,4,8,35,New Mexico,0,2,23811,23670,22996
040,4,8,35,New Mexico,0,3,24505,24283,23604
040,4,8,35,New Mexico,0,4,25470,25296,24195
040,4,8,35,New Mexico,0,5,25946,25817,25188
040,4,8,35,New Mexico,0,6,26189,26132,25709
040,4,8,35,New Mexico,0,7,26412,26288,25966
040,4,8,35,New Mexico,0,8,26749,26559,26244
040,4,8,35,New Mexico,0,9,27339,27152,26470
040,4,8,35,New Mexico,0,10,28248,28010,27069
040,4,8,35,New Mexico,0,11,29098,28739,27867
040,4,8,35,New Mexico,0,12,29847,29794,28583
040,4,8,35,New Mexico,0,13,29664,29642,29603
040,4,8,35,New Mexico,0,14,28824,28988,29458
040,4,8,35,New Mexico,0,15,28583,28653,28784
040,4,8,35,New Mexico,0,16,28621,28663,28630
040,4,8,35,New Mexico,0,17,28652,28608,28641
040,4,8,35,New Mexico,0,18,28121,28046,28214
040,4,8,35,New Mexico,0,19,28283,28238,27834
040,4,8,35,New Mexico,0,20,28060,28266,28269
040,4,8,35,New Mexico,0,21,27825,27741,28056
040,4,8,35,New Mexico,0,22,26777,26952,27264
040,4,8,35,New Mexico,0,23,26783,26840,27042
040,4,8,35,New Mexico,0,24,26524,26335,26094
040,4,8,35,New Mexico,0,25,26838,26727,26183
040,4,8,35,New Mexico,0,26,27191,27091,26546
040,4,8,35,New Mexico,0,27,27923,27670,26995
040,4,8,35,New Mexico,0,28,28718,28625,27814
040,4,8,35,New Mexico,0,29,28412,28465,28673
040,4,8,35,New Mexico,0,30,27994,28275,28453
040,4,8,35,New Mexico,0,31,27353,27397,28357
040,4,8,35,New Mexico,0,32,27361,27374,27383
040,4,8,35,New Mexico,0,33,27573,27500,27430
040,4,8,35,New Mexico,0,34,27856,27803,27515
040,4,8,35,New Mexico,0,35,27838,27969,27934
040,4,8,35,New Mexico,0,36,27738,27649,28039
040,4,8,35,New Mexico,0,37,27968,27875,27489
040,4,8,35,New Mexico,0,38,27302,27609,27796
040,4,8,35,New Mexico,0,39,26983,26908,27490
040,4,8,35,New Mexico,0,40,26273,26658,26847
040,4,8,35,New Mexico,0,41,25060,25276,26697
040,4,8,35,New Mexico,0,42,24674,24684,25251
040,4,8,35,New Mexico,0,43,23862,24186,24587
040,4,8,35,New Mexico,0,44,23472,23439,24149
040,4,8,35,New Mexico,0,45,23267,23354,23309
040,4,8,35,New Mexico,0,46,22602,22703,23248
040,4,8,35,New Mexico,0,47,23201,23028,22667
040,4,8,35,New Mexico,0,48,24060,23854,22902
040,4,8,35,New Mexico,0,49,25015,24835,23679
040,4,8,35,New Mexico,0,50,24309,24454,24688
040,4,8,35,New Mexico,0,51,23747,23792,24422
040,4,8,35,New Mexico,0,52,23181,23324,23605
040,4,8,35,New Mexico,0,53,23795,23598,23272
040,4,8,35,New Mexico,0,54,24105,23968,23385
040,4,8,35,New Mexico,0,55,25819,25461,23909
040,4,8,35,New Mexico,0,56,26720,26545,25277
040,4,8,35,New Mexico,0,57,27550,27308,26437
040,4,8,35,New Mexico,0,58,28652,28355,27078
040,4,8,35,New Mexico,0,59,28464,28464,28166
040,4,8,35,New Mexico,0,60,28094,28262,28261
040,4,8,35,New Mexico,0,61,27359,27469,28098
040,4,8,35,New Mexico,0,62,27750,27490,27165
040,4,8,35,New Mexico,0,63,27370,27592,27258
040,4,8,35,New Mexico,0,64,26790,26713,27329
040,4,8,35,New Mexico,0,65,26257,26360,26473
040,4,8,35,New Mexico,0,66,25719,25829,26098
040,4,8,35,New Mexico,0,67,25303,25298,25590
040,4,8,35,New Mexico,0,68,24781,24647,25019
040,4,8,35,New Mexico,0,69,23269,23648,24305
040,4,8,35,New Mexico,0,70,23052,22991,23285
040,4,8,35,New Mexico,0,71,22346,22415,22585
040,4,8,35,New Mexico,0,72,22115,21864,21961
040,4,8,35,New Mexico,0,73,21540,22394,21362
040,4,8,35,New Mexico,0,74,15745,16235,21842
040,4,8,35,New Mexico,0,75,15464,15479,15748
040,4,8,35,New Mexico,0,76,14846,14774,14998
040,4,8,35,New Mexico,0,77,14295,14540,14248
040,4,8,35,New Mexico,0,78,12272,12441,13936
040,4,8,35,New Mexico,0,79,11063,11166,11812
040,4,8,35,New Mexico,0,80,10007,10180,10612
040,4,8,35,New Mexico,0,81,9473,9432,9600
040,4,8,35,New Mexico,0,82,8614,8704,8856
040,4,8,35,New Mexico,0,83,7668,7707,8071
040,4,8,35,New Mexico,0,84,7041,7023,7076
040,4,8,35,New Mexico,0,85,38225,38217,38469
040,4,8,35,New Mexico,0,999,2105342,2105399,2103722
040,4,8,35,New Mexico,1,0,11508,11474,11179
040,4,8,35,New Mexico,1,1,11649,11660,11423
040,4,8,35,New Mexico,1,2,12149,12048,11648
040,4,8,35,New Mexico,1,3,12547,12421,12049
040,4,8,35,New Mexico,1,4,12855,12811,12401
040,4,8,35,New Mexico,1,5,13156,13090,12779
040,4,8,35,New Mexico,1,6,13419,13375,13059
040,4,8,35,New Mexico,1,7,13572,13489,13262
040,4,8,35,New Mexico,1,8,13653,13562,13438
040,4,8,35,New Mexico,1,9,13898,13826,13523
040,4,8,35,New Mexico,1,10,14466,14301,13806
040,4,8,35,New Mexico,1,11,14764,14609,14172
040,4,8,35,New Mexico,1,12,15295,15241,14556
040,4,8,35,New Mexico,1,13,15189,15175,15074
040,4,8,35,New Mexico,1,14,14565,14697,15086
040,4,8,35,New Mexico,1,15,14499,14521,14590
040,4,8,35,New Mexico,1,16,14607,14611,14517
040,4,8,35,New Mexico,1,17,14650,14628,14607
040,4,8,35,New Mexico,1,18,14527,14465,14476
040,4,8,35,New Mexico,1,19,14564,14565,14391
040,4,8,35,New Mexico,1,20,14403,14526,14544
040,4,8,35,New Mexico,1,21,14143,14102,14259
040,4,8,35,New Mexico,1,22,13510,13575,13673
040,4,8,35,New Mexico,1,23,13573,13597,13693
040,4,8,35,New Mexico,1,24,13574,13464,13343
040,4,8,35,New Mexico,1,25,13742,13664,13354
040,4,8,35,New Mexico,1,26,13920,13880,13620
040,4,8,35,New Mexico,1,27,14250,14137,13761
040,4,8,35,New Mexico,1,28,14663,14617,14229
040,4,8,35,New Mexico,1,29,14311,14365,14618
040,4,8,35,New Mexico,1,30,14151,14272,14354
040,4,8,35,New Mexico,1,31,13942,13935,14289
040,4,8,35,New Mexico,1,32,14048,14041,13898
040,4,8,35,New Mexico,1,33,14076,14060,14076
040,4,8,35,New Mexico,1,34,14227,14208,14057
040,4,8,35,New Mexico,1,35,14095,14180,14358
040,4,8,35,New Mexico,1,36,14066,14016,14244
040,4,8,35,New Mexico,1,37,14286,14207,13868
040,4,8,35,New Mexico,1,38,13874,14065,14155
040,4,8,35,New Mexico,1,39,13683,13634,14018
040,4,8,35,New Mexico,1,40,13371,13571,13644
040,4,8,35,New Mexico,1,41,12607,12745,13616
040,4,8,35,New Mexico,1,42,12421,12440,12788
040,4,8,35,New Mexico,1,43,12077,12211,12323
040,4,8,35,New Mexico,1,44,11859,11861,12225
040,4,8,35,New Mexico,1,45,11587,11650,11718
040,4,8,35,New Mexico,1,46,11230,11273,11575
040,4,8,35,New Mexico,1,47,11540,11434,11239
040,4,8,35,New Mexico,1,48,11986,11879,11355
040,4,8,35,New Mexico,1,49,12502,12400,11787
040,4,8,35,New Mexico,1,50,12034,12125,12286
040,4,8,35,New Mexico,1,51,11798,11811,12075
040,4,8,35,New Mexico,1,52,11540,11604,11688
040,4,8,35,New Mexico,1,53,11787,11700,11552
040,4,8,35,New Mexico,1,54,11825,11782,11566
040,4,8,35,New Mexico,1,55,12579,12419,11752
040,4,8,35,New Mexico,1,56,13017,12926,12287
040,4,8,35,New Mexico,1,57,13447,13320,12828
040,4,8,35,New Mexico,1,58,14112,13919,13141
040,4,8,35,New Mexico,1,59,13836,13871,13772
040,4,8,35,New Mexico,1,60,13583,13688,13790
040,4,8,35,New Mexico,1,61,13209,13250,13545
040,4,8,35,New Mexico,1,62,13356,13212,13053
040,4,8,35,New Mexico,1,63,13062,13189,13068
040,4,8,35,New Mexico,1,64,12594,12584,13022
040,4,8,35,New Mexico,1,65,12466,12496,12465
040,4,8,35,New Mexico,1,66,12177,12216,12337
040,4,8,35,New Mexico,1,67,11782,11838,12068
040,4,8,35,New Mexico,1,68,11628,11522,11678
040,4,8,35,New Mexico,1,69,10999,11151,11291
040,4,8,35,New Mexico,1,70,11069,10976,10945
040,4,8,35,New Mexico,1,71,10666,10707,10733
040,4,8,35,New Mexico,1,72,10527,10426,10451
040,4,8,35,New Mexico,1,73,10297,10695,10150
040,4,8,35,New Mexico,1,74,7386,7619,10380
040,4,8,35,New Mexico,1,75,7276,7282,7343
040,4,8,35,New Mexico,1,76,6913,6882,7006
040,4,8,35,New Mexico,1,77,6647,6762,6597
040,4,8,35,New Mexico,1,78,5646,5735,6452
040,4,8,35,New Mexico,1,79,5114,5143,5420
040,4,8,35,New Mexico,1,80,4531,4629,4864
040,4,8,35,New Mexico,1,81,4238,4232,4340
040,4,8,35,New Mexico,1,82,3851,3882,3965
040,4,8,35,New Mexico,1,83,3472,3469,3536
040,4,8,35,New Mexico,1,84,3082,3093,3153
040,4,8,35,New Mexico,1,85,14730,14796,15088
040,4,8,35,New Mexico,1,999,1043525,1043529,1042404
040,4,8,35,New Mexico,2,0,11093,11067,10657
040,4,8,35,New Mexico,2,1,11427,11393,10954
040,4,8,35,New Mexico,2,2,11662,11622,11348
040,4,8,35,New Mexico,2,3,11958,11862,11555
040,4,8,35,New Mexico,2,4,12615,12485,11794
040,4,8,35,New Mexico,2,5,12790,12727,12409
040,4,8,35,New Mexico,2,6,12770,12757,12650
040,4,8,35,New Mexico,2,7,12840,12799,12704
040,4,8,35,New Mexico,2,8,13096,12997,12806
040,4,8,35,New Mexico,2,9,13441,13326,12947
040,4,8,35,New Mexico,2,10,13782,13709,13263
040,4,8,35,New Mexico,2,11,14334,14130,13695
040,4,8,35,New Mexico,2,12,14552,14553,14027
040,4,8,35,New Mexico,2,13,14475,14467,14529
040,4,8,35,New Mexico,2,14,14259,14291,14372
040,4,8,35,New Mexico,2,15,14084,14132,14194
040,4,8,35,New Mexico,2,16,14014,14052,14113
040,4,8,35,New Mexico,2,17,14002,13980,14034
040,4,8,35,New Mexico,2,18,13594,13581,13738
040,4,8,35,New Mexico,2,19,13719,13673,13443
040,4,8,35,New Mexico,2,20,13657,13740,13725
040,4,8,35,New Mexico,2,21,13682,13639,13797
040,4,8,35,New Mexico,2,22,13267,13377,13591
040,4,8,35,New Mexico,2,23,13210,13243,13349
040,4,8,35,New Mexico,2,24,12950,12871,12751
040,4,8,35,New Mexico,2,25,13096,13063,12829
040,4,8,35,New Mexico,2,26,13271,13211,12926
040,4,8,35,New Mexico,2,27,13673,13533,13234
040,4,8,35,New Mexico,2,28,14055,14008,13585
040,4,8,35,New Mexico,2,29,14101,14100,14055
040,4,8,35,New Mexico,2,30,13843,14003,14099
040,4,8,35,New Mexico,2,31,13411,13462,14068
040,4,8,35,New Mexico,2,32,13313,13333,13485
040,4,8,35,New Mexico,2,33,13497,13440,13354
040,4,8,35,New Mexico,2,34,13629,13595,13458
040,4,8,35,New Mexico,2,35,13743,13789,13576
040,4,8,35,New Mexico,2,36,13672,13633,13795
040,4,8,35,New Mexico,2,37,13682,13668,13621
040,4,8,35,New Mexico,2,38,13428,13544,13641
040,4,8,35,New Mexico,2,39,13300,13274,13472
040,4,8,35,New Mexico,2,40,12902,13087,13203
040,4,8,35,New Mexico,2,41,12453,12531,13081
040,4,8,35,New Mexico,2,42,12253,12244,12463
040,4,8,35,New Mexico,2,43,11785,11975,12264
040,4,8,35,New Mexico,2,44,11613,11578,11924
040,4,8,35,New Mexico,2,45,11680,11704,11591
040,4,8,35,New Mexico,2,46,11372,11430,11673
040,4,8,35,New Mexico,2,47,11661,11594,11428
040,4,8,35,New Mexico,2,48,12074,11975,11547
040,4,8,35,New Mexico,2,49,12513,12435,11892
040,4,8,35,New Mexico,2,50,12275,12329,12402
040,4,8,35,New Mexico,2,51,11949,11981,12347
040,4,8,35,New Mexico,2,52,11641,11720,11917
040,4,8,35,New Mexico,2,53,12008,11898,11720
040,4,8,35,New Mexico,2,54,12280,12186,11819
040,4,8,35,New Mexico,2,55,13240,13042,12157
040,4,8,35,New Mexico,2,56,13703,13619,12990
040,4,8,35,New Mexico,2,57,14103,13988,13609
040,4,8,35,New Mexico,2,58,14540,14436,13937
040,4,8,35,New Mexico,2,59,14628,14593,14394
040,4,8,35,New Mexico,2,60,14511,14574,14471
040,4,8,35,New Mexico,2,61,14150,14219,14553
040,4,8,35,New Mexico,2,62,14394,14278,14112
040,4,8,35,New Mexico,2,63,14308,14403,14190
040,4,8,35,New Mexico,2,64,14196,14129,14307
040,4,8,35,New Mexico,2,65,13791,13864,14008
040,4,8,35,New Mexico,2,66,13542,13613,13761
040,4,8,35,New Mexico,2,67,13521,13460,13522
040,4,8,35,New Mexico,2,68,13153,13125,13341
040,4,8,35,New Mexico,2,69,12270,12497,13014
040,4,8,35,New Mexico,2,70,11983,12015,12340
040,4,8,35,New Mexico,2,71,11680,11708,11852
040,4,8,35,New Mexico,2,72,11588,11438,11510
040,4,8,35,New Mexico,2,73,11243,11699,11212
040,4,8,35,New Mexico,2,74,8359,8616,11462
040,4,8,35,New Mexico,2,75,8188,8197,8405
040,4,8,35,New Mexico,2,76,7933,7892,7992
040,4,8,35,New Mexico,2,77,7648,7778,7651
040,4,8,35,New Mexico,2,78,6626,6706,7484
040,4,8,35,New Mexico,2,79,5949,6023,6392
040,4,8,35,New Mexico,2,80,5476,5551,5748
040,4,8,35,New Mexico,2,81,5235,5200,5260
040,4,8,35,New Mexico,2,82,4763,4822,4891
040,4,8,35,New Mexico,2,83,4196,4238,4535
040,4,8,35,New Mexico,2,84,3959,3930,3923
040,4,8,35,New Mexico,2,85,23495,23421,23381
040,4,8,35,New Mexico,2,999,1061817,1061870,1061318
040,1,2,36,New York,0,0,229460,225596,211231
040,1,2,36,New York,0,1,228722,227515,217738
040,1,2,36,New York,0,2,231501,230021,220677
040,1,2,36,New York,0,3,232402,230677,223961
040,1,2,36,New York,0,4,233969,233099,225455
040,1,2,36,New York,0,5,234317,233631,228151
040,1,2,36,New York,0,6,230554,231174,229243
040,1,2,36,New York,0,7,232417,231075,227049
040,1,2,36,New York,0,8,232992,231526,227349
040,1,2,36,New York,0,9,233941,233016,227793
040,1,2,36,New York,0,10,233619,233043,229617
040,1,2,36,New York,0,11,234913,233077,229737
040,1,2,36,New York,0,12,241027,240087,230037
040,1,2,36,New York,0,13,240249,239625,237465
040,1,2,36,New York,0,14,236704,237010,236967
040,1,2,36,New York,0,15,238245,237684,234945
040,1,2,36,New York,0,16,243189,241957,235818
040,1,2,36,New York,0,17,242276,242083,240089
040,1,2,36,New York,0,18,254527,252625,250685
040,1,2,36,New York,0,19,254170,252509,245588
040,1,2,36,New York,0,20,254647,255315,251218
040,1,2,36,New York,0,21,252152,250844,249637
040,1,2,36,New York,0,22,247891,247991,241330
040,1,2,36,New York,0,23,256054,254313,243759
040,1,2,36,New York,0,24,269577,266103,252142
040,1,2,36,New York,0,25,279193,276992,260982
040,1,2,36,New York,0,26,287572,285570,269179
040,1,2,36,New York,0,27,292715,290371,276965
040,1,2,36,New York,0,28,295686,294443,280437
040,1,2,36,New York,0,29,304209,301034,284385
040,1,2,36,New York,0,30,304168,304377,289999
040,1,2,36,New York,0,31,296369,295868,293360
040,1,2,36,New York,0,32,292070,291103,285598
040,1,2,36,New York,0,33,286440,285936,280512
040,1,2,36,New York,0,34,282826,282229,275826
040,1,2,36,New York,0,35,277018,278555,273162
040,1,2,36,New York,0,36,268675,267895,269070
040,1,2,36,New York,0,37,268865,267972,259369
040,1,2,36,New York,0,38,263242,264613,260488
040,1,2,36,New York,0,39,260636,259351,257957
040,1,2,36,New York,0,40,258276,259628,253133
040,1,2,36,New York,0,41,248183,249150,253307
040,1,2,36,New York,0,42,244016,243049,243956
040,1,2,36,New York,0,43,238483,240428,238281
040,1,2,36,New York,0,44,235976,234100,236012
040,1,2,36,New York,0,45,238322,238144,229826
040,1,2,36,New York,0,46,231822,231954,233535
040,1,2,36,New York,0,47,236529,234375,228051
040,1,2,36,New York,0,48,250680,246743,230365
040,1,2,36,New York,0,49,270569,265869,242892
040,1,2,36,New York,0,50,268160,268373,261764
040,1,2,36,New York,0,51,261920,261531,263973
040,1,2,36,New York,0,52,258814,258685,257249
040,1,2,36,New York,0,53,264254,261738,254441
040,1,2,36,New York,0,54,272108,269021,257598
040,1,2,36,New York,0,55,282907,279518,264451
040,1,2,36,New York,0,56,284018,283610,274392
040,1,2,36,New York,0,57,281162,281144,278376
040,1,2,36,New York,0,58,280433,279528,276139
040,1,2,36,New York,0,59,279793,279312,273944
040,1,2,36,New York,0,60,277304,277025,273758
040,1,2,36,New York,0,61,270583,270261,271074
040,1,2,36,New York,0,62,266748,265857,264224
040,1,2,36,New York,0,63,255694,258837,259300
040,1,2,36,New York,0,64,247227,246666,252304
