"iso3c","date","deaths","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","population","cmr","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"USA",2017 W26,2690.423,,,,,,,85794713,3.15,,,,,,
"USA",2017 W27,2689.115,,,,,,,85810618,3.15,,,,,,
"USA",2017 W28,2688.577,,,,,,,85826522,3.15,,,,,,
"USA",2017 W29,2684.346,,,,,,,85842427,3.146,,,,,,
"USA",2017 W30,2686.615,,,,,,,85858332,3.146,,,,,,
"USA",2017 W31,2692.231,,,,,,,85874237,3.154,,,,,,
"USA",2017 W32,2694.577,,,,,,,85890142,3.158,,,,,,
"USA",2017 W33,2699.077,,,,,,,85906047,3.165,,,,,,
"USA",2017 W34,2700.269,,,,,,,85921952,3.165,,,,,,
"USA",2017 W35,2702.231,,,,,,,85937856,3.169,,,,,,
"USA",2017 W36,2704.577,,,,,,,85953761,3.169,,,,,,
"USA",2017 W37,2706.231,,,,,,,85969666,3.169,,,,,,
"USA",2017 W38,2706.577,,,,,,,85985571,3.169,,,,,,
"USA",2017 W39,2710.885,,,,,,,86001476,3.173,,,,,,
"USA",2017 W40,2710.077,,,,,,,86017381,3.173,,,,,,
"USA",2017 W41,2709.923,,,,,,,86033286,3.169,,,,,,
"USA",2017 W42,2709.423,,,,,,,86049191,3.169,,,,,,
"USA",2017 W43,2707.192,,,,,,,86065095,3.165,,,,,,
"USA",2017 W44,2708.846,,,,,,,86081000,3.165,,,,,,
"USA",2017 W45,2715.692,,,,,,,86096905,3.173,,,,,,
"USA",2017 W46,2712.423,,,,,,,86112810,3.169,,,,,,
"USA",2017 W47,2716.615,,,,,,,86128715,3.173,,,,,,
"USA",2017 W48,2709.769,,,,,,,86144620,3.165,,,,,,
"USA",2017 W49,2708.769,,,,,,,86160525,3.165,,,,,,
"USA",2017 W50,2704.885,,,,,,,86176429,3.158,,,,,,
"USA",2017 W51,2707.731,,,,,,,86192334,3.162,,,,,,
"USA",2017 W52,2708.885,,,,,,,86208239,3.162,,,,,,
"USA",2018 W01,2713.808,,,,,,,86224144,3.165,,,,,,
"USA",2018 W02,2718.231,,,,,,,86238853,3.169,,,,,,
"USA",2018 W03,2716.423,,,,,,,86253562,3.165,,,,,,
"USA",2018 W04,2714.192,,,,,,,86268271,3.162,,,,,,
"USA",2018 W05,2714.423,,,,,,,86282981,3.162,,,,,,
"USA",2018 W06,2710.808,,,,,,,86297690,3.154,,,,,,
"USA",2018 W07,2707.692,,,,,,,86312399,3.15,,,,,,
"USA",2018 W08,2707.615,,,,,,,86327108,3.15,,,,,,
"USA",2018 W09,2709.269,,,,,,,86341817,3.15,,,,,,
"USA",2018 W10,2705.385,,,,,,,86356526,3.146,,,,,,
"USA",2018 W11,2704.231,,,,,,,86371235,3.142,,,,,,
"USA",2018 W12,2698.115,,,,,,,86385945,3.135,,,,,,
"USA",2018 W13,2692.423,,,,,,,86400654,3.127,,,,,,
