"iso3c","date","deaths","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","population","cmr","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"BEL","2006-2007",745,,,,,,,1800663,41.4,,,,,,
"BEL","2007-2008",698,,,,,,,1811472,38.5,,,,,,
"BEL","2008-2009",663,,,,,,,1828918,36.3,,,,,,
"BEL","2009-2010",703,,,,,,,1853444,37.9,37.13,33.19,41.06,0.77,4.71,-3.16
"BEL","2010-2011",669,678,600,756,-9,69,-87,1876568,35.7,36.37,32.58,40.16,-0.67,3.12,-4.46
"BEL","2011-2012",706,667,593,742,39,113,-36,1888534,37.4,35.61,31.93,39.29,1.79,5.47,-1.89
"BEL","2012-2013",683,657,585,729,26,98,-46,1898550,36,34.85,31.25,38.45,1.15,4.75,-2.45
"BEL","2013-2014",629,646,576,717,-17,53,-88,1908264,32.9,34.09,30.53,37.65,-1.19,2.37,-4.75
"BEL","2014-2015",571,636,566,706,-65,5,-135,1917619,29.8,33.33,29.77,36.89,-3.53,0.03,-7.09
"BEL","2015-2016",612,625,555,696,-13,57,-84,1925590,31.8,32.57,28.97,36.17,-0.77,2.83,-4.37
"BEL","2016-2017",610,614,542,687,-4,68,-77,1931913,31.6,31.81,28.13,35.49,-0.21,3.47,-3.89
"BEL","2017-2018",635,604,529,678,31,106,-43,1937711,32.8,31.05,27.26,34.84,1.75,5.54,-2.04
"BEL","2018-2019",605,593,516,671,12,89,-66,1940562,31.2,30.29,26.36,34.23,0.91,4.84,-3.03
"BEL","2019-2020",549,583,501,665,-34,48,-116,1936710,28.4,29.53,25.42,33.64,-1.13,2.98,-5.24
"BEL","2020-2021",512,572,486,659,-60,26,-147,1926295,26.6,28.77,24.47,33.08,-2.17,2.13,-6.48
"BEL","2021-2022",520,562,470,654,-42,50,-134,1912162,27.2,28.01,23.49,32.54,-0.81,3.71,-5.34
"BGR","2000-2001",1404,,,,,,,1195145,117.5,,,,,,
"BGR","2001-2002",1292,,,,,,,1150548,112.3,,,,,,
"BGR","2002-2003",1237,,,,,,,1111181,111.3,,,,,,
"BGR","2003-2004",1206,,,,,,,1075489,112.1,,,,,,
"BGR","2004-2005",1143,,,,,,,1045655,109.3,,,,,,
"BGR","2005-2006",1068,,,,,,,1023816,104.3,,,,,,
"BGR","2006-2007",1051,,,,,,,1010156,104.1,,,,,,
"BGR","2007-2008",976,,,,,,,1002396,97.4,,,,,,
"BGR","2008-2009",1050,,,,,,,1000283,105,,,,,,
"BGR","2009-2010",1039,,,,,,,999709,103.9,,,,,,
"BGR","2010-2011",828,,,,,,,995690,83.2,84.8,76.09,93.52,-1.6,7.11,-10.32
"BGR","2011-2012",859,,,,,,,991890,86.6,80.77,72.43,89.11,5.83,14.17,-2.51
"BGR","2012-2013",767,,,,,,,994428,77.1,76.75,68.69,84.8,0.35,8.41,-7.7
"BGR","2013-2014",703,,,,,,,997544,70.5,72.72,64.83,80.6,-2.22,5.67,-10.1
"BGR","2014-2015",672,653,566,740,19,106,-68,998491,67.3,68.69,60.86,76.52,-1.39,6.44,-9.22
"BGR","2015-2016",614,628,550,706,-14,64,-92,1000287,61.4,64.66,56.77,72.55,-3.26,4.63,-11.15
"BGR","2016-2017",565,603,527,678,-38,38,-113,1003537,56.3,60.63,52.57,68.69,-4.33,3.73,-12.39
"BGR","2017-2018",618,577,499,656,41,119,-38,1004475,61.6,56.6,48.26,64.94,5,13.34,-3.34
"BGR","2018-2019",544,552,465,639,-8,79,-95,1003029,54.2,52.58,43.86,61.29,1.62,10.34,-7.09
"BGR","2019-2020",473,527,428,626,-54,45,-153,999839,47.3,48.55,39.37,57.73,-1.25,7.93,-10.43
"BGR","2020-2021",502,502,387,617,0,115,-115,994114,50.5,44.52,34.81,54.23,5.98,15.69,-3.73
"BGR","2021-2022",451,477,345,609,-26,106,-158,984500,45.8,40.49,30.18,50.8,5.31,15.62,-5
"CAN","2010-2011",2548,,,,,,,5639273,45.2,,,,,,
"CAN","2011-2012",2462,,,,,,,5670994,43.4,,,,,,
"CAN","2012-2013",2559,,,,,,,5714218,44.8,43.96,42.11,45.81,0.84,2.69,-1.01
"CAN","2013-2014",2438,,,,,,,5760847,42.3,43.08,41.35,44.81,-0.78,0.95,-2.51
"CAN","2014-2015",2419,2444,2336,2551,-25,83,-132,5811571,41.6,42.2,40.54,43.86,-0.6,1.06,-2.26
"CAN","2015-2016",2446,2417,2320,2514,29,126,-68,5869897,41.7,41.31,39.68,42.95,0.39,2.02,-1.25
"CAN","2016-2017",2371,2390,2297,2483,-19,74,-112,5922522,40,40.43,38.77,42.09,-0.43,1.23,-2.09
"CAN","2017-2018",2414,2363,2266,2460,51,148,-46,5968391,40.5,39.55,37.82,41.28,0.95,2.68,-0.78
"CAN","2018-2019",2301,2337,2229,2444,-36,72,-143,6003935,38.3,38.67,36.82,40.52,-0.37,1.48,-2.22
"CAN","2019-2020",2250,2310,2187,2433,-60,63,-183,6017680,37.4,37.79,35.78,39.79,-0.39,1.62,-2.39
"CAN","2020-2021",2722,2283,2141,2425,439,581,297,6000523,45.4,36.9,34.72,39.08,8.5,10.68,6.32
"CAN","2021-2022",2983,2256,2093,2420,727,890,563,5967164,50,36.02,33.64,38.4,13.98,16.36,11.6
"CHE","2000-2001",557,,,,,,,1232456,45.2,,,,,,
"CHE","2001-2002",496,,,,,,,1221938,40.6,,,,,,
"CHE","2002-2003",470,,,,,,,1215482,38.7,,,,,,
"CHE","2003-2004",480,,,,,,,1206758,39.8,,,,,,
"CHE","2004-2005",436,,,,,,,1196434,36.4,,,,,,
"CHE","2005-2006",478,,,,,,,1185885,40.3,,,,,,
"CHE","2006-2007",398,,,,,,,1178917,33.8,,,,,,
"CHE","2007-2008",425,,,,,,,1178445,36.1,36.64,33.45,39.84,-0.54,2.65,-3.74
"CHE","2008-2009",445,,,,,,,1181456,37.7,36.2,33.09,39.3,1.5,4.61,-1.6
"CHE","2009-2010",432,,,,,,,1187295,36.4,35.75,32.72,38.78,0.65,3.68,-2.38
"CHE","2010-2011",390,411,369,452,-21,21,-62,1193503,32.7,35.3,32.32,38.28,-2.6,0.38,-5.58
"CHE","2011-2012",430,411,372,450,19,58,-20,1199390,35.9,34.85,31.91,37.79,1.05,3.99,-1.89
"CHE","2012-2013",401,411,373,450,-10,28,-49,1209140,33.1,34.41,31.49,37.33,-1.31,1.61,-4.23
"CHE","2013-2014",415,412,375,449,3,40,-34,1221249,34,33.96,31.04,36.88,0.04,2.96,-2.88
"CHE","2014-2015",433,412,375,449,21,58,-16,1234038,35.1,33.51,30.57,36.45,1.59,4.53,-1.35
"CHE","2015-2016",429,413,375,450,16,54,-21,1249342,34.3,33.06,30.09,36.04,1.24,4.21,-1.74
"CHE","2016-2017",396,413,375,451,-17,21,-55,1265264,31.3,32.62,29.58,35.65,-1.32,1.72,-4.35
"CHE","2017-2018",396,414,374,453,-18,22,-57,1279618,31,32.17,29.07,35.27,-1.17,1.93,-4.27
"CHE","2018-2019",421,414,373,455,7,48,-34,1292441,32.6,31.72,28.53,34.91,0.88,4.07,-2.31
"CHE","2019-2020",397,414,371,458,-18,26,-61,1303887,30.5,31.27,27.98,34.57,-0.77,2.52,-4.07
"CHE","2020-2021",403,415,369,461,-12,34,-58,1315255,30.7,30.83,27.42,34.23,-0.13,3.28,-3.53
"CHE","2021-2022",400,415,367,464,-15,33,-64,1323070,30.2,30.38,26.84,33.91,-0.18,3.36,-3.71
"CHL","2016-2017",2059,,,,,,,3525814,58.4,,,,,,
"CHL","2017-2018",2059,,,,,,,3510270,58.7,,,,,,
"CHL","2018-2019",1994,,,,,,,3494158,57.1,,,,,,
"CHL","2019-2020",1646,,,,,,,3467757,47.5,,,,,,
"CHL","2020-2021",1506,,,,,,,3444828,43.7,,,,,,
"CHL","2021-2022",1667,,,,,,,3424925,48.7,,,,,,
"CZE","2005-2006",544,,,,,,,1483327,36.7,,,,,,
"CZE","2006-2007",562,,,,,,,1474287,38.1,,,,,,
"CZE","2007-2008",555,,,,,,,1475664,37.6,,,,,,
"CZE","2008-2009",512,,,,,,,1487978,34.4,,,,,,
"CZE","2009-2010",525,,,,,,,1512150,34.7,,,,,,
"CZE","2010-2011",486,,,,,,,1535368,31.7,,,,,,
"CZE","2011-2012",454,,,,,,,1554475,29.2,,,,,,
"CZE","2012-2013",418,423,395,450,-5,23,-32,1573162,26.6,26.86,25.15,28.57,-0.26,1.45,-1.97
"CZE","2013-2014",438,432,406,458,6,32,-20,1591998,27.5,27.09,25.49,28.69,0.41,2.01,-1.19
"CZE","2014-2015",425,441,416,465,-16,9,-40,1611315,26.3,27.32,25.79,28.86,-1.02,0.51,-2.56
"CZE","2015-2016",463,449,425,474,14,38,-11,1630514,28.4,27.56,26.05,29.06,0.84,2.35,-0.66
"CZE","2016-2017",469,458,434,483,11,35,-14,1649779,28.4,27.79,26.26,29.32,0.61,2.14,-0.92
"CZE","2017-2018",465,467,441,493,-2,24,-28,1668055,27.9,28.02,26.42,29.62,-0.12,1.48,-1.72
"CZE","2018-2019",468,476,448,504,-8,20,-36,1681600,27.8,28.25,26.55,29.96,-0.45,1.25,-2.16
"CZE","2019-2020",418,485,455,515,-67,-37,-97,1689245,24.7,28.49,26.64,30.33,-3.79,-1.94,-5.63
"CZE","2020-2021",382,494,461,526,-112,-79,-144,1692399,22.6,28.72,26.71,30.73,-6.12,-4.11,-8.13
"CZE","2021-2022",410,503,467,538,-93,-57,-128,1690073,24.2,28.95,26.75,31.15,-4.75,-2.55,-6.95
"DEU","2000-2001",5106,,,,,,,12540997,40.7,,,,,,
"DEU","2001-2002",4805,,,,,,,12351965,38.9,,,,,,
"DEU","2002-2003",4710,,,,,,,12129581,38.8,,,,,,
"DEU","2003-2004",4488,,,,,,,11897086,37.7,,,,,,
"DEU","2004-2005",4224,,,,,,,11656549,36.2,,,,,,
"DEU","2005-2006",3972,,,,,,,11434503,34.7,,,,,,
"DEU","2006-2007",3972,,,,,,,11266186,35.3,,,,,,
"DEU","2007-2008",3756,,,,,,,11129896,33.7,,,,,,
"DEU","2008-2009",3561,,,,,,,11012758,32.3,,,,,,
"DEU","2009-2010",3519,,,,,,,10912609,32.2,,,,,,
"DEU","2010-2011",3567,,,,,,,10808917,33,,,,,,
"DEU","2011-2012",3347,3276,2981,3572,71,366,-225,10706420,31.3,30.99,28.49,33.5,0.31,2.81,-2.2
"DEU","2012-2013",3283,3333,3052,3613,-50,231,-330,10660413,30.8,31.19,28.82,33.57,-0.39,1.98,-2.77
"DEU","2013-2014",3229,3389,3119,3658,-160,110,-429,10691296,30.2,31.4,29.11,33.68,-1.2,1.09,-3.48
"DEU","2014-2015",3400,3445,3181,3709,-45,219,-309,10820336,31.4,31.6,29.36,33.84,-0.2,2.04,-2.44
"DEU","2015-2016",3683,3501,3237,3765,182,446,-82,10990656,33.5,31.8,29.56,34.04,1.7,3.94,-0.54
"DEU","2016-2017",3685,3558,3288,3827,127,397,-142,11136295,33.1,32,29.72,34.29,1.1,3.38,-1.19
"DEU","2017-2018",3597,3614,3334,3894,-17,263,-297,11258649,31.9,32.21,29.83,34.58,-0.31,2.07,-2.68
"DEU","2018-2019",3562,3670,3375,3966,-108,187,-404,11362537,31.4,32.41,29.9,34.91,-1.01,1.5,-3.51
"DEU","2019-2020",3383,3726,3412,4041,-343,-29,-658,11448446,29.5,32.61,29.94,35.28,-3.11,-0.44,-5.78
"DEU","2020-2021",3323,3783,3446,4120,-460,-123,-797,11515803,28.9,32.81,29.95,35.67,-3.91,-1.05,-6.77
"DEU","2021-2022",3557,3839,3477,4201,-282,80,-644,11566731,30.8,33.02,29.94,36.09,-2.22,0.86,-5.29
"DNK","2007-2008",384,,,,,,,1007576,38.1,,,,,,
"DNK","2008-2009",303,,,,,,,1003124,30.2,,,,,,
"DNK","2009-2010",300,,,,,,,996271,30.1,,,,,,
"DNK","2010-2011",296,,,,,,,988570,30,,,,,,
"DNK","2011-2012",295,292,256,328,3,39,-33,979362,30.2,,,,,,
"DNK","2012-2013",279,290,256,324,-11,23,-45,971177,28.8,29.8,25.6,33.99,-1,3.2,-5.19
"DNK","2013-2014",276,288,255,321,-12,21,-45,964243,28.6,29.74,25.8,33.67,-1.14,2.8,-5.07
"DNK","2014-2015",302,287,254,319,15,48,-17,960805,31.5,29.68,25.91,33.44,1.82,5.59,-1.94
"DNK","2015-2016",283,285,253,317,-2,30,-34,960310,29.5,29.61,25.91,33.32,-0.11,3.59,-3.82
"DNK","2016-2017",309,283,250,316,26,59,-7,960166,32.2,29.55,25.79,33.32,2.65,6.41,-1.12
"DNK","2017-2018",277,282,247,316,-5,30,-39,958060,28.9,29.49,25.56,33.42,-0.59,3.34,-4.52
"DNK","2018-2019",265,280,244,316,-15,21,-51,953998,27.8,29.43,25.24,33.63,-1.63,2.56,-5.83
"DNK","2019-2020",266,278,240,317,-12,26,-51,949986,28,29.37,24.83,33.91,-1.37,3.17,-5.91
"DNK","2020-2021",262,277,235,318,-15,27,-56,947287,27.6,29.31,24.36,34.26,-1.71,3.24,-6.66
"DNK","2021-2022",264,275,231,319,-11,33,-55,945687,27.9,29.25,23.85,34.65,-1.35,4.05,-6.75
"ESP","2000-2001",2589,,,,,,,5970461,43.4,,,,,,
"ESP","2001-2002",2625,,,,,,,6029144,43.5,,,,,,
"ESP","2002-2003",2672,,,,,,,6133020,43.6,,,,,,
"ESP","2003-2004",2715,,,,,,,6236090,43.5,,,,,,
"ESP","2004-2005",2566,,,,,,,6351490,40.4,,,,,,
"ESP","2005-2006",2567,,,,,,,6488997,39.6,,,,,,
"ESP","2006-2007",2501,,,,,,,6641513,37.7,,,,,,
"ESP","2007-2008",2557,,,,,,,6786545,37.7,,,,,,
"ESP","2008-2009",2417,,,,,,,6901819,35,,,,,,
"ESP","2009-2010",2294,,,,,,,6987113,32.8,,,,,,
"ESP","2010-2011",2254,,,,,,,7052561,32,,,,,,
"ESP","2011-2012",2139,2038,1873,2203,101,266,-64,7079870,30.2,28.73,26.32,31.14,1.47,3.88,-0.94
"ESP","2012-2013",1943,1958,1802,2115,-15,141,-172,7072908,27.5,27.7,25.41,29.98,-0.2,2.09,-2.48
"ESP","2013-2014",1803,1879,1728,2030,-76,75,-227,7053249,25.6,26.66,24.47,28.86,-1.06,1.13,-3.26
"ESP","2014-2015",1793,1800,1652,1947,-7,141,-154,7032341,25.5,25.63,23.48,27.78,-0.13,2.02,-2.28
"ESP","2015-2016",1646,1720,1573,1868,-74,73,-222,7010656,23.5,24.6,22.44,26.75,-1.1,1.06,-3.25
"ESP","2016-2017",1607,1641,1490,1791,-34,117,-184,6983274,23,23.56,21.36,25.76,-0.56,1.64,-2.76
"ESP","2017-2018",1642,1561,1405,1718,81,237,-76,6941396,23.7,22.53,20.24,24.81,1.17,3.46,-1.11
"ESP","2018-2019",1506,1482,1317,1647,24,189,-141,6884022,21.9,21.49,19.08,23.9,0.41,2.82,-2
"ESP","2019-2020",1469,1402,1227,1578,66,242,-109,6786561,21.6,20.46,17.89,23.02,1.14,3.71,-1.42
"ESP","2020-2021",1362,1323,1135,1511,39,227,-149,6639248,20.5,19.42,16.67,22.17,1.08,3.83,-1.67
"ESP","2021-2022",1515,1244,1041,1446,271,474,69,6468746,23.4,18.39,15.43,21.34,5.01,7.97,2.06
"EST","2000-2001",210,,,,,,,235859,88.9,,,,,,
"EST","2001-2002",158,,,,,,,227197,69.5,,,,,,
"EST","2002-2003",144,,,,,,,218609,65.7,,,,,,
"EST","2003-2004",148,,,,,,,210941,70.1,,,,,,
"EST","2004-2005",124,,,,,,,204624,60.8,,,,,,
"EST","2005-2006",124,,,,,,,200632,61.9,,,,,,
"EST","2006-2007",127,,,,,,,198883,63.7,,,,,,
"EST","2007-2008",117,,,,,,,199258,58.9,,,,,,
"EST","2008-2009",94,,,,,,,201090,46.8,,,,,,
"EST","2009-2010",100,,,,,,,203219,49.4,,,,,,
"EST","2010-2011",81,,,,,,,204982,39.6,,,,,,
"EST","2011-2012",74,,,,,,,206372,36.1,,,,,,
"EST","2012-2013",67,,,,,,,207766,32.5,,,,,,
"EST","2013-2014",75,,,,,,,209177,36.1,,,,,,
"EST","2014-2015",64,67,55,80,-3,9,-16,210904,30.1,31.64,25.95,37.33,-1.54,4.15,-7.23
"EST","2015-2016",62,62,50,73,0,12,-11,212932,29.1,28.85,23.72,33.98,0.25,5.38,-4.88
"EST","2016-2017",60,56,45,67,4,15,-7,214798,27.7,26.06,21.13,30.99,1.64,6.57,-3.29
"EST","2017-2018",55,50,39,62,5,16,-7,216817,25.4,23.27,18.14,28.4,2.13,7.26,-3
"EST","2018-2019",39,45,32,57,-6,7,-18,218120,18,20.48,14.79,26.17,-2.48,3.21,-8.17
"EST","2019-2020",55,39,24,54,16,31,1,218366,25.1,17.69,11.17,24.21,7.41,13.93,0.89
"EST","2020-2021",50,33,16,50,17,34,0,217556,23.1,14.9,7.37,22.43,8.2,15.73,0.67
"EST","2021-2022",58,28,8,47,30,50,11,215932,26.8,12.11,3.45,20.77,14.69,23.35,6.03
"FIN","1990-1991",608,,,,,,,965125,63,,,,,,
"FIN","1991-1992",514,,,,,,,967473,53.1,,,,,,
"FIN","1992-1993",450,,,,,,,970236,46.4,,,,,,
"FIN","1993-1994",473,,,,,,,971397,48.7,,,,,,
"FIN","1994-1995",438,,,,,,,971533,45.1,,,,,,
"FIN","1995-1996",393,,,,,,,968884,40.5,,,,,,
"FIN","1996-1997",432,,,,,,,962868,44.9,,,,,,
"FIN","1997-1998",370,,,,,,,953855,38.8,,,,,,
"FIN","1998-1999",358,,,,,,,945193,37.9,,,,,,
"FIN","1999-2000",356,,,,,,,938126,38,,,,,,
"FIN","2000-2001",297,,,,,,,932581,31.9,,,,,,
"FIN","2001-2002",285,,,,,,,927405,30.7,,,,,,
"FIN","2002-2003",303,,,,,,,921715,32.9,,,,,,
"FIN","2003-2004",314,,,,,,,915642,34.3,,,,,,
"FIN","2004-2005",306,,,,,,,908842,33.7,,,,,,
"FIN","2005-2006",333,,,,,,,902399,36.9,,,,,,
"FIN","2006-2007",281,,,,,,,896411,31.3,,,,,,
"FIN","2007-2008",254,,,,,,,891683,28.5,,,,,,
"FIN","2008-2009",250,,,,,,,888967,28.1,,,,,,
"FIN","2009-2010",228,,,,,,,887531,25.7,,,,,,
"FIN","2010-2011",237,,,,,,,888421,26.7,,,,,,
"FIN","2011-2012",245,,,,,,,890634,27.6,,,,,,
"FIN","2012-2013",194,,,,,,,893785,21.7,,,,,,
"FIN","2013-2014",203,193,171,215,10,32,-12,895673,22.7,21.47,18.81,24.12,1.23,3.89,-1.42
"FIN","2014-2015",182,188,167,208,-6,15,-26,895710,20.4,20.99,18.54,23.44,-0.59,1.86,-3.04
"FIN","2015-2016",178,183,163,202,-5,15,-24,894315,19.9,20.51,18.17,22.85,-0.61,1.73,-2.95
"FIN","2016-2017",167,178,158,197,-11,9,-30,890897,18.7,20.03,17.69,22.37,-1.33,1.01,-3.67
"FIN","2017-2018",179,173,152,193,6,27,-14,883809,20.2,19.55,17.1,22,0.65,3.1,-1.8
"FIN","2018-2019",172,168,146,190,4,26,-18,873760,19.7,19.07,16.41,21.72,0.63,3.29,-2.02
"FIN","2019-2020",151,163,138,187,-12,13,-36,863594,17.5,18.59,15.65,21.53,-1.09,1.85,-4.03
"FIN","2020-2021",145,158,130,185,-13,15,-40,853701,17,18.11,14.83,21.39,-1.11,2.17,-4.39
"FIN","2021-2022",167,153,122,183,14,45,-16,842406,19.8,17.63,13.97,21.29,2.17,5.83,-1.49
"FRA","2000-2001",5302,,,,,,,11178601,47.4,,,,,,
"FRA","2001-2002",4956,,,,,,,11198443,44.3,,,,,,
"FRA","2002-2003",4751,,,,,,,11212853,42.4,,,,,,
"FRA","2003-2004",4619,,,,,,,11225862,41.1,,,,,,
"FRA","2004-2005",4211,,,,,,,11254427,37.4,,,,,,
"FRA","2005-2006",4218,,,,,,,11299892,37.3,,,,,,
"FRA","2006-2007",4220,,,,,,,11360562,37.2,,,,,,
"FRA","2007-2008",4213,,,,,,,11437579,36.8,,,,,,
"FRA","2008-2009",4201,,,,,,,11519849,36.5,,,,,,
"FRA","2009-2010",4197,,,,,,,11592960,36.2,,,,,,
"FRA","2010-2011",3855,,,,,,,11659034,33.1,,,,,,
"FRA","2011-2012",3839,3922,3758,4086,-83,81,-247,11720419,32.8,33.27,31.89,34.66,-0.47,0.91,-1.86
"FRA","2012-2013",3996,3884,3728,4039,112,268,-43,11765643,34,33.03,31.72,34.35,0.97,2.28,-0.35
"FRA","2013-2014",3829,3845,3696,3995,-16,133,-166,11781832,32.5,32.79,31.53,34.05,-0.29,0.97,-1.55
"FRA","2014-2015",3854,3807,3661,3954,47,193,-100,11752149,32.8,32.55,31.31,33.78,0.25,1.49,-0.98
"FRA","2015-2016",3757,3769,3622,3915,-12,135,-158,11697571,32.1,32.3,31.07,33.54,-0.2,1.03,-1.44
"FRA","2016-2017",3650,3730,3581,3880,-80,69,-230,11646680,31.3,32.06,30.8,33.32,-0.76,0.5,-2.02
"FRA","2017-2018",3693,3692,3537,3848,1,156,-155,11588009,31.9,31.82,30.5,33.13,0.08,1.4,-1.23
"FRA","2018-2019",3686,3654,3490,3818,32,196,-132,11522174,32,31.58,30.19,32.96,0.42,1.81,-0.96
"FRA","2019-2020",3398,3616,3441,3790,-218,-43,-392,11446356,29.7,31.33,29.86,32.81,-1.63,-0.16,-3.11
"FRA","2020-2021",3296,3577,3390,3764,-281,-94,-468,11356406,29,31.09,29.51,32.67,-2.09,-0.51,-3.67
"FRA","2021-2022",3572,3539,3338,3740,33,234,-168,11253504,31.7,30.85,29.15,32.55,0.85,2.55,-0.85
"GBRTENW","2010-2011",4250,,,,,,,9936046,42.8,,,,,,
"GBRTENW","2011-2012",4134,,,,,,,10024988,41.2,,,,,,
"GBRTENW","2012-2013",3909,,,,,,,10122965,38.6,,,,,,
"GBRTENW","2013-2014",3854,,,,,,,10228478,37.7,,,,,,
"GBRTENW","2014-2015",3768,3813,3623,4002,-45,145,-234,10347439,36.4,36.7,35.08,38.32,-0.3,1.32,-1.92
"GBRTENW","2015-2016",3732,3742,3571,3912,-10,161,-180,10475875,35.6,35.75,34.29,37.21,-0.15,1.31,-1.61
"GBRTENW","2016-2017",3787,3671,3507,3835,116,280,-48,10591373,35.8,34.8,33.4,36.2,1,2.4,-0.4
"GBRTENW","2017-2018",3577,3600,3430,3771,-23,147,-194,10667042,33.5,33.85,32.39,35.31,-0.35,1.11,-1.81
"GBRTENW","2018-2019",3492,3530,3341,3719,-38,151,-227,10674615,32.7,32.9,31.28,34.52,-0.2,1.42,-1.82
"GBRTENW","2019-2020",3314,3459,3242,3676,-145,72,-362,10628209,31.2,31.95,30.1,33.8,-0.75,1.1,-2.6
"GBRTENW","2020-2021",3172,3388,3138,3639,-216,34,-467,10570966,30,31,28.86,33.14,-1,1.14,-3.14
"GBRTENW","2021-2022",3409,3318,3030,3605,91,379,-196,10514622,32.4,30.05,27.59,32.51,2.35,4.81,-0.11
"GBR_NIR","2015-2016",131,,,,,,,365958,35.7,,,,,,
"GBR_NIR","2016-2017",143,,,,,,,369067,38.8,,,,,,
"GBR_NIR","2017-2018",121,,,,,,,371404,32.7,,,,,,
"GBR_NIR","2018-2019",143,,,,,,,372181,38.5,,,,,,
"GBR_NIR","2019-2020",104,,,,,,,370711,28,,,,,,
"GBR_NIR","2020-2021",124,,,,,,,368612,33.6,,,,,,
"GBR_NIR","2021-2022",122,,,,,,,365982,33.3,,,,,,
"GBR_SCO","2000-2001",422,,,,,,,902825,46.8,,,,,,
"GBR_SCO","2001-2002",421,,,,,,,890296,47.3,,,,,,
"GBR_SCO","2002-2003",403,,,,,,,880319,45.7,,,,,,
"GBR_SCO","2003-2004",401,,,,,,,873223,45.9,,,,,,
"GBR_SCO","2004-2005",415,,,,,,,867110,47.9,,,,,,
"GBR_SCO","2005-2006",368,,,,,,,861711,42.7,,,,,,
"GBR_SCO","2006-2007",406,,,,,,,858798,47.3,,,,,,
"GBR_SCO","2007-2008",352,,,,,,,857816,41.1,,,,,,
"GBR_SCO","2008-2009",342,,,,,,,856817,39.9,,,,,,
"GBR_SCO","2009-2010",308,,,,,,,855814,36,,,,,,
"GBR_SCO","2010-2011",318,,,,,,,854661,37.2,,,,,,
"GBR_SCO","2011-2012",325,,,,,,,853189,38,,,,,,
"GBR_SCO","2012-2013",279,,,,,,,852758,32.7,,,,,,
"GBR_SCO","2013-2014",277,,,,,,,853783,32.4,,,,,,
