"iso3c","date","deaths","population","cmr","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"AUT",2013 Q3,182,1112162,16.4,183,146,221,-1,36,-39,15.77,13.25,18.28,0.63,3.15,-1.88
"AUT",2013 Q4,151,1114587,13.6,171,133,208,-20,18,-57,14.69,12.17,17.2,-1.09,1.43,-3.6
"AUT",2014 Q1,190,1117671,17,179,141,216,11,49,-26,15.35,12.83,17.87,1.65,4.17,-0.87
"AUT",2014 Q2,157,1121452,14,173,136,211,-16,21,-54,14.93,12.4,17.45,-0.93,1.6,-3.45
"AUT",2014 Q3,161,1125275,14.3,178,140,216,-17,21,-55,15.37,12.85,17.89,-1.07,1.45,-3.59
"AUT",2014 Q4,167,1129118,14.8,165,128,203,2,39,-36,14.29,11.77,16.81,0.51,3.03,-2.01
"AUT",2015 Q1,173,1133748,15.3,173,136,211,0,37,-38,14.96,12.43,17.49,0.34,2.87,-2.19
"AUT",2015 Q2,182,1139213,16,168,130,206,14,52,-24,14.53,12,17.06,1.47,4,-1.06
"AUT",2015 Q3,170,1144738,14.9,173,135,210,-3,35,-40,14.98,12.45,17.51,-0.08,2.45,-2.61
"AUT",2015 Q4,127,1150294,11.1,160,122,198,-33,5,-71,13.9,11.37,16.43,-2.8,-0.27,-5.33
"AUT",2016 Q1,167,1155309,14.5,168,130,206,-1,37,-39,14.56,12.03,17.1,-0.06,2.47,-2.6
"AUT",2016 Q2,182,1159772,15.7,163,125,200,19,57,-18,14.14,11.6,16.67,1.56,4.1,-0.97
"AUT",2016 Q3,135,1164259,11.6,167,129,205,-32,6,-70,14.58,12.05,17.12,-2.98,-0.45,-5.52
"AUT",2016 Q4,153,1168771,13.1,154,117,192,-1,36,-39,13.5,10.97,16.04,-0.4,2.13,-2.94
"AUT",2017 Q1,170,1173005,14.5,163,125,201,7,45,-31,14.17,11.63,16.71,0.33,2.87,-2.21
"AUT",2017 Q2,174,1176979,14.8,157,119,195,17,55,-21,13.74,11.2,16.29,1.06,3.6,-1.49
"AUT",2017 Q3,144,1180997,12.2,162,124,200,-18,20,-56,14.19,11.65,16.73,-1.99,0.55,-4.53
"AUT",2017 Q4,146,1185036,12.3,149,111,187,-3,35,-41,13.11,10.57,15.65,-0.81,1.73,-3.35
"AUT",2018 Q1,166,1189034,14,157,119,195,9,47,-29,13.78,11.22,16.33,0.22,2.78,-2.33
"AUT",2018 Q2,166,1193013,13.9,152,114,190,14,52,-24,13.35,10.79,15.91,0.55,3.11,-2.01
"AUT",2018 Q3,189,1197035,15.8,156,118,195,33,71,-6,13.8,11.24,16.35,2,4.56,-0.55
"AUT",2018 Q4,154,1201080,12.9,144,105,182,10,49,-28,12.72,10.16,15.27,0.18,2.74,-2.37
"AUT",2019 Q1,180,1204929,14.9,152,113,190,28,67,-10,13.38,10.81,15.95,1.52,4.09,-1.05
"AUT",2019 Q2,148,1208601,12.2,146,108,185,2,40,-37,12.96,10.39,15.52,-0.76,1.81,-3.32
"AUT",2019 Q3,161,1212313,13.3,151,113,189,10,48,-28,13.4,10.83,15.97,-0.1,2.47,-2.67
"AUT",2019 Q4,178,1216046,14.6,138,100,177,40,78,1,12.32,9.75,14.89,2.28,4.85,-0.29
"AUT",2020 Q1,184,1219107,15.1,146,108,185,38,76,-1,12.99,10.4,15.57,2.11,4.7,-0.47
"AUT",2020 Q2,147,1221482,12.1,141,102,180,6,45,-33,12.56,9.98,15.15,-0.46,2.12,-3.05
"AUT",2020 Q3,182,1223870,14.9,146,107,184,36,75,-2,13.01,10.42,15.59,1.89,4.48,-0.69
"AUT",2020 Q4,178,1226271,14.5,133,94,171,45,84,7,11.93,9.34,14.51,2.57,5.16,-0.01
"AUT",2021 Q1,176,1228600,14.3,141,102,180,35,74,-4,12.59,9.99,15.2,1.71,4.31,-0.9
"AUT",2021 Q2,186,1230869,15.1,136,97,174,50,89,12,12.17,9.57,14.77,2.93,5.53,0.33
"AUT",2021 Q3,194,1233162,15.7,140,101,179,54,93,15,12.61,10.01,15.22,3.09,5.69,0.48
"AUT",2021 Q4,196,1235468,15.9,128,89,166,68,107,30,11.53,8.93,14.14,4.37,6.97,1.76
"BEL",2000 Q2,464,1568495,29.6,,,,,,,,,,,,
"BEL",2000 Q3,432,1565568,27.6,,,,,,,,,,,,
"BEL",2000 Q4,408,1562625,26.1,,,,,,,,,,,,
"BEL",2001 Q1,414,1560205,26.6,,,,,,,,,,,,
"BEL",2001 Q2,384,1558306,24.7,,,,,,,,,,,,
"BEL",2001 Q3,414,1556387,26.6,,,,,,,,,,,,
"BEL",2001 Q4,378,1554457,24.3,,,,,,,,,,,,
"BEL",2002 Q1,392,1552128,25.2,,,,,,,,,,,,
"BEL",2002 Q2,398,1549374,25.7,,,,,,,,,,,,
"BEL",2002 Q3,405,1546590,26.2,,,,,,,,,,,,
"BEL",2002 Q4,327,1543791,21.2,,,,,,,,,,,,
"BEL",2003 Q1,385,1539774,25,,,,,,,,,,,,
"BEL",2003 Q2,327,1534483,21.3,,,,,,,,,,,,
"BEL",2003 Q3,370,1529133,24.2,,,,,,,,,,,,
"BEL",2003 Q4,328,1523754,21.5,,,,,,,,,,,,
"BEL",2004 Q1,329,1517615,21.7,,,,,,,,,,,,
"BEL",2004 Q2,341,1510698,22.6,,,,,,,,,,,,
"BEL",2004 Q3,338,1503743,22.5,,,,,,,,,,,,
"BEL",2004 Q4,313,1496750,20.9,,,,,,,,,,,,
"BEL",2005 Q1,295,1490412,19.8,334,293,374,-39,2,-79,22.93,20.19,25.67,-3.13,-0.39,-5.87
"BEL",2005 Q2,335,1484709,22.6,323,282,363,12,53,-28,22.18,19.44,24.93,0.42,3.16,-2.33
"BEL",2005 Q3,326,1478943,22.1,332,292,372,-6,34,-46,22.82,20.07,25.56,-0.72,2.03,-3.46
"BEL",2005 Q4,337,1473145,22.8,324,284,364,13,53,-27,22.26,19.52,25.01,0.54,3.28,-2.21
"BEL",2006 Q1,358,1468284,24.4,327,287,367,31,71,-9,22.49,19.76,25.21,1.91,4.64,-0.81
"BEL",2006 Q2,303,1464357,20.7,316,276,356,-13,27,-53,21.74,19.01,24.47,-1.04,1.69,-3.77
"BEL",2006 Q3,370,1460387,25.3,326,286,366,44,84,4,22.37,19.65,25.1,2.93,5.65,0.2
"BEL",2006 Q4,308,1456396,21.1,318,278,357,-10,30,-49,21.82,19.09,24.55,-0.72,2.01,-3.45
"BEL",2007 Q1,357,1453663,24.6,321,281,361,36,76,-4,22.04,19.33,24.76,2.56,5.27,-0.16
"BEL",2007 Q2,298,1452208,20.5,310,270,350,-12,28,-52,21.3,18.58,24.01,-0.8,1.92,-3.51
"BEL",2007 Q3,314,1450737,21.6,320,280,359,-6,34,-45,21.93,19.21,24.65,-0.33,2.39,-3.05
"BEL",2007 Q4,333,1449258,23,311,272,351,22,61,-18,21.38,18.66,24.09,1.62,4.34,-1.09
"BEL",2008 Q1,312,1448188,21.5,315,275,355,-3,37,-43,21.6,18.89,24.31,-0.1,2.61,-2.81
"BEL",2008 Q2,311,1447535,21.5,304,264,344,7,47,-33,20.85,18.15,23.56,0.65,3.35,-2.06
"BEL",2008 Q3,312,1446878,21.6,314,274,353,-2,38,-41,21.49,18.78,24.19,0.11,2.82,-2.59
"BEL",2008 Q4,292,1446218,20.2,305,266,345,-13,26,-53,20.93,18.23,23.64,-0.73,1.97,-3.44
"BEL",2009 Q1,308,1445872,21.3,309,269,348,-1,39,-40,21.16,18.46,23.85,0.14,2.84,-2.55
"BEL",2009 Q2,321,1445846,22.2,298,258,337,23,63,-16,20.41,17.71,23.11,1.79,4.49,-0.91
"BEL",2009 Q3,319,1445821,22,307,268,347,12,51,-28,21.04,18.35,23.74,0.96,3.65,-1.74
"BEL",2009 Q4,266,1445795,18.4,299,259,339,-33,7,-73,20.49,17.79,23.19,-2.09,0.61,-4.79
"BEL",2010 Q1,314,1448020,21.7,303,263,342,11,51,-28,20.71,18.02,23.41,0.99,3.68,-1.71
"BEL",2010 Q2,294,1452571,20.2,292,252,331,2,42,-37,19.97,17.27,22.66,0.23,2.93,-2.46
"BEL",2010 Q3,303,1457172,20.8,301,262,341,2,41,-38,20.6,17.91,23.29,0.2,2.89,-2.49
"BEL",2010 Q4,277,1461799,19,293,253,332,-16,24,-55,20.05,17.35,22.74,-1.05,1.65,-3.74
"BEL",2011 Q1,297,1463822,20.3,297,257,336,0,40,-39,20.27,17.58,22.96,0.03,2.72,-2.66
"BEL",2011 Q2,279,1463183,19.1,286,246,325,-7,33,-46,19.52,16.83,22.21,-0.42,2.27,-3.11
"BEL",2011 Q3,280,1462536,19.1,295,256,334,-15,24,-54,20.16,17.47,22.85,-1.06,1.63,-3.75
"BEL",2011 Q4,287,1461886,19.7,287,247,326,0,40,-39,19.6,16.91,22.29,0.1,2.79,-2.59
"BEL",2012 Q1,269,1461482,18.4,290,251,330,-21,18,-61,19.83,17.14,22.51,-1.43,1.26,-4.11
"BEL",2012 Q2,314,1461330,21.5,279,240,319,35,74,-5,19.08,16.39,21.77,2.42,5.11,-0.27
"BEL",2012 Q3,263,1461178,18,289,249,328,-26,14,-65,19.71,17.03,22.4,-1.71,0.97,-4.4
"BEL",2012 Q4,267,1461024,18.2,280,241,320,-13,26,-53,19.16,16.47,21.85,-0.96,1.73,-3.65
"BEL",2013 Q1,287,1460583,19.7,284,245,324,3,42,-37,19.38,16.69,22.07,0.32,3.01,-2.37
"BEL",2013 Q2,244,1459844,16.7,273,234,313,-29,10,-69,18.64,15.95,21.33,-1.94,0.75,-4.63
"BEL",2013 Q3,282,1459096,19.3,283,243,322,-1,39,-40,19.27,16.58,21.96,0.03,2.72,-2.66
"BEL",2013 Q4,268,1458344,18.4,274,235,314,-6,33,-46,18.72,16.03,21.41,-0.32,2.37,-3.01
"BEL",2014 Q1,249,1458332,17.1,278,239,317,-29,10,-68,18.94,16.25,21.63,-1.84,0.85,-4.53
"BEL",2014 Q2,259,1459080,17.8,267,228,306,-8,31,-47,18.19,15.5,20.89,-0.39,2.3,-3.09
"BEL",2014 Q3,255,1459837,17.5,276,237,316,-21,18,-61,18.83,16.13,21.52,-1.33,1.37,-4.02
"BEL",2014 Q4,271,1460598,18.6,268,229,308,3,42,-37,18.27,15.58,20.97,0.33,3.02,-2.37
"BEL",2015 Q1,222,1462146,15.2,272,232,311,-50,-10,-89,18.5,15.8,21.19,-3.3,-0.6,-5.99
"BEL",2015 Q2,268,1464512,18.3,261,221,300,7,47,-32,17.75,15.05,20.45,0.55,3.25,-2.15
"BEL",2015 Q3,283,1466905,19.3,270,231,310,13,52,-27,18.38,15.69,21.08,0.92,3.61,-1.78
"BEL",2015 Q4,270,1469311,18.4,262,222,301,8,48,-31,17.83,15.13,20.53,0.57,3.27,-2.13
"BEL",2016 Q1,298,1470985,20.2,266,226,305,32,72,-7,18.05,15.35,20.76,2.15,4.85,-0.56
"BEL",2016 Q2,248,1471910,16.8,255,215,294,-7,33,-46,17.31,14.6,20.01,-0.51,2.2,-3.21
"BEL",2016 Q3,239,1472841,16.2,264,224,304,-25,15,-65,17.94,15.23,20.65,-1.74,0.97,-4.45
"BEL",2016 Q4,269,1473776,18.3,256,216,295,13,53,-26,17.39,14.68,20.09,0.91,3.62,-1.79
"BEL",2017 Q1,258,1474923,17.5,259,220,299,-1,38,-41,17.61,14.89,20.33,-0.11,2.61,-2.83
"BEL",2017 Q2,244,1476295,16.5,248,209,288,-4,35,-44,16.86,14.15,19.58,-0.36,2.35,-3.08
"BEL",2017 Q3,272,1477682,18.4,258,218,298,14,54,-26,17.5,14.78,20.21,0.9,3.62,-1.81
"BEL",2017 Q4,270,1479076,18.3,250,210,289,20,60,-19,16.94,14.23,19.66,1.36,4.07,-1.36
"BEL",2018 Q1,273,1480852,18.4,253,213,293,20,60,-20,17.17,14.44,19.89,1.23,3.96,-1.49
"BEL",2018 Q2,235,1483030,15.9,242,202,282,-7,33,-47,16.42,13.69,19.15,-0.52,2.21,-3.25
"BEL",2018 Q3,261,1485231,17.6,252,212,292,9,49,-31,17.05,14.33,19.78,0.55,3.27,-2.18
"BEL",2018 Q4,263,1487445,17.7,243,203,283,20,60,-20,16.5,13.77,19.23,1.2,3.93,-1.53
"BEL",2019 Q1,258,1489887,17.3,247,207,287,11,51,-29,16.72,13.98,19.47,0.58,3.32,-2.17
"BEL",2019 Q2,237,1492578,15.9,236,196,276,1,41,-39,15.98,13.23,18.72,-0.08,2.67,-2.82
"BEL",2019 Q3,253,1495298,16.9,246,205,286,7,48,-33,16.61,13.87,19.35,0.29,3.03,-2.45
"BEL",2019 Q4,229,1498033,15.3,237,197,277,-8,32,-48,16.06,13.31,18.8,-0.76,1.99,-3.5
