"iso3c","date","deaths","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","population","cmr","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"BEL","2020-2021",16145,15241,14522,15960,904,1623,185,7385425,218.6,206.58,197.68,215.48,12.02,20.92,3.12
"BEL","2021-2022",16013,14910,14147,15673,1103,1866,340,7372871,217.2,201.77,192.41,211.13,15.43,24.79,6.07
"BGR","2000-2001",26848,,,,,,,5383462,498.7,,,,,,
"BGR","2001-2002",26320,,,,,,,5360771,490.9,,,,,,
"BGR","2002-2003",26307,,,,,,,5343424,492.3,,,,,,
"BGR","2003-2004",26184,,,,,,,5325045,491.7,,,,,,
"BGR","2004-2005",26614,,,,,,,5300374,502.1,,,,,,
"BGR","2005-2006",26684,,,,,,,5268089,506.5,,,,,,
"BGR","2006-2007",26467,,,,,,,5228651,506.1,,,,,,
"BGR","2007-2008",25872,,,,,,,5183218,499.1,,,,,,
"BGR","2008-2009",25064,,,,,,,5131831,488.3,,,,,,
"BGR","2009-2010",25335,,,,,,,5068848,499.7,,,,,,
"BGR","2010-2011",24307,,,,,,,4994811,486.6,481.44,456.95,505.92,5.16,29.65,-19.32
"BGR","2011-2012",24027,,,,,,,4918444,488.4,483.01,459.59,506.44,5.39,28.81,-18.04
"BGR","2012-2013",22441,,,,,,,4846161,463,484.59,461.95,507.23,-21.59,1.05,-44.23
"BGR","2013-2014",23417,,,,,,,4778418,490,486.17,464.01,508.32,3.83,25.99,-18.32
"BGR","2014-2015",23463,23194,22194,24195,269,1269,-732,4710587,498,487.74,465.75,509.73,10.26,32.25,-11.73
"BGR","2015-2016",22462,22879,21977,23781,-417,485,-1319,4643780,483.7,489.32,467.17,511.48,-5.62,16.53,-27.78
"BGR","2016-2017",22824,22563,21697,23430,261,1127,-606,4579154,498.3,490.9,468.26,513.54,7.4,30.04,-15.24
"BGR","2017-2018",21901,22248,21346,23150,-347,555,-1249,4516070,484.9,492.47,469.05,515.9,-7.57,15.85,-31
"BGR","2018-2019",22166,21932,20932,22933,234,1234,-767,4461379,496.8,494.05,469.56,518.54,2.75,27.24,-21.74
"BGR","2019-2020",20856,21617,20470,22763,-761,386,-1907,4418282,472.1,495.63,469.84,521.41,-23.53,2.26,-49.31
"BGR","2020-2021",29263,21301,19977,22625,7962,9286,6638,4375305,668.6,497.2,469.92,524.49,171.4,198.68,144.11
"BGR","2021-2022",26299,20986,19464,22507,5313,6835,3792,4328382,607.1,498.78,469.82,527.75,108.32,137.28,79.35
"CAN","2010-2011",50541,,,,,,,23786788,212.5,,,,,,
"CAN","2011-2012",50260,,,,,,,23927341,210.1,,,,,,
"CAN","2012-2013",50462,,,,,,,24050250,209.8,211.24,203.39,219.09,-1.44,6.41,-9.29
"CAN","2013-2014",50937,,,,,,,24147578,210.9,212.28,204.93,219.63,-1.38,5.97,-8.73
"CAN","2014-2015",51876,52280,50114,54446,-404,1762,-2570,24243752,214,213.32,206.28,220.36,0.68,7.72,-6.36
"CAN","2015-2016",52567,52688,50736,54640,-121,1831,-2073,24377637,215.6,214.36,207.42,221.29,1.24,8.18,-5.69
"CAN","2016-2017",53597,53097,51221,54972,500,2376,-1375,24563460,218.2,215.4,208.36,222.44,2.8,9.84,-4.24
"CAN","2017-2018",54482,53505,51553,55457,977,2929,-975,24779662,219.9,216.44,209.08,223.79,3.46,10.82,-3.89
"CAN","2018-2019",52961,53914,51748,56080,-953,1213,-3119,24973616,212.1,217.48,209.63,225.32,-5.38,2.47,-13.22
"CAN","2019-2020",56866,54322,51841,56803,2544,5025,63,25066409,226.9,218.51,210.02,227,8.39,16.88,-0.1
"CAN","2020-2021",59807,54731,51865,57596,5076,7942,2211,25012911,239.1,219.55,210.3,228.81,19.55,28.8,10.29
"CAN","2021-2022",60802,55139,51845,58433,5663,8957,2369,24878156,244.4,220.59,210.49,230.7,23.81,33.91,13.7
"CHE","2000-2001",10192,,,,,,,4887368,208.5,,,,,,
"CHE","2001-2002",10070,,,,,,,4936505,204,,,,,,
"CHE","2002-2003",10045,,,,,,,4981894,201.6,,,,,,
"CHE","2003-2004",9705,,,,,,,5023443,193.2,,,,,,
"CHE","2004-2005",9707,,,,,,,5062761,191.7,,,,,,
"CHE","2005-2006",9582,,,,,,,5104380,187.7,,,,,,
"CHE","2006-2007",9462,,,,,,,5159442,183.4,,,,,,
"CHE","2007-2008",9429,,,,,,,5224523,180.5,177.77,171.59,183.95,2.73,8.91,-3.45
"CHE","2008-2009",9222,,,,,,,5282475,174.6,174.41,168.4,180.42,0.19,6.2,-5.82
"CHE","2009-2010",9181,,,,,,,5333813,172.1,171.05,165.18,176.92,1.05,6.92,-4.82
"CHE","2010-2011",8919,8946,8602,9290,-27,317,-371,5382231,165.7,167.69,161.92,173.45,-1.99,3.78,-7.75
"CHE","2011-2012",8922,8846,8518,9175,76,404,-253,5429709,164.3,164.32,158.63,170.02,-0.02,5.67,-5.72
"CHE","2012-2013",8828,8747,8429,9065,81,399,-237,5480463,161.1,160.96,155.31,166.62,0.14,5.79,-5.52
"CHE","2013-2014",8423,8647,8336,8958,-224,87,-535,5532696,152.3,157.6,151.95,163.26,-5.3,0.35,-10.96
"CHE","2014-2015",8692,8547,8238,8856,145,454,-164,5581748,155.7,154.24,148.55,159.93,1.46,7.15,-4.23
"CHE","2015-2016",8325,8447,8136,8759,-122,189,-434,5625526,148,150.88,145.12,156.65,-2.88,2.88,-8.65
"CHE","2016-2017",8295,8348,8030,8666,-53,265,-371,5656717,146.6,147.52,141.65,153.39,-0.92,4.95,-6.79
"CHE","2017-2018",8463,8248,7919,8577,215,544,-114,5677966,149.1,144.16,138.15,150.17,4.94,10.95,-1.07
"CHE","2018-2019",8058,8148,7804,8492,-90,254,-434,5699536,141.4,140.8,134.62,146.98,0.6,6.78,-5.58
"CHE","2019-2020",8132,8048,7686,8411,84,446,-279,5724735,142.1,137.44,131.06,143.81,4.66,11.04,-1.71
"CHE","2020-2021",8530,7949,7566,8332,581,964,198,5752126,148.3,134.08,127.48,140.67,14.22,20.82,7.63
"CHE","2021-2022",8472,7849,7442,8256,623,1030,216,5777108,146.7,130.72,123.87,137.56,15.98,22.83,9.14
"CHL","2016-2017",26936,,,,,,,12066444,223.2,,,,,,
"CHL","2017-2018",26660,,,,,,,12117619,220,,,,,,
"CHL","2018-2019",27663,,,,,,,12156242,227.6,,,,,,
"CHL","2019-2020",31111,,,,,,,12184875,255.3,,,,,,
"CHL","2020-2021",35382,,,,,,,12204683,289.9,,,,,,
"CHL","2021-2022",32517,,,,,,,12222955,266,,,,,,
"CZE","2005-2006",25717,,,,,,,7354029,349.7,,,,,,
"CZE","2006-2007",25591,,,,,,,7367302,347.4,,,,,,
"CZE","2007-2008",25749,,,,,,,7368916,349.4,,,,,,
"CZE","2008-2009",25058,,,,,,,7356777,340.6,,,,,,
"CZE","2009-2010",24957,,,,,,,7328659,340.5,,,,,,
"CZE","2010-2011",24182,,,,,,,7277068,332.3,,,,,,
"CZE","2011-2012",23451,,,,,,,7202293,325.6,,,,,,
"CZE","2012-2013",22554,21820,20582,23058,734,1972,-504,7127541,316.4,306.42,289.4,323.44,9.98,27,-7.04
"CZE","2013-2014",20710,21288,20128,22448,-578,582,-1738,7061180,293.3,301.41,285.46,317.37,-8.11,7.84,-24.07
"CZE","2014-2015",20812,20756,19646,21867,56,1166,-1055,6996472,297.4,296.41,281.13,311.68,0.99,16.27,-14.28
"CZE","2015-2016",19645,20225,19131,21318,-580,514,-1673,6930815,283.4,291.4,276.36,306.44,-8,7.04,-23.04
"CZE","2016-2017",19554,19693,18582,20803,-139,972,-1249,6868029,284.7,286.39,271.12,301.67,-1.69,13.58,-16.97
"CZE","2017-2018",19443,19161,18001,20321,282,1442,-878,6809256,285.5,281.39,265.43,297.34,4.11,20.07,-11.84
"CZE","2018-2019",18855,18629,17392,19867,226,1463,-1012,6756423,279.1,276.38,259.36,293.4,2.72,19.74,-14.3
"CZE","2019-2020",18486,18098,16758,19437,388,1728,-951,6708622,275.6,271.37,252.95,289.79,4.23,22.65,-14.19
"CZE","2020-2021",22551,17566,16107,19025,4985,6444,3526,6665111,338.3,266.36,246.29,286.44,71.94,92.01,51.86
"CZE","2021-2022",19516,17034,15440,18628,2482,4076,888,6629750,294.3,261.36,239.43,283.28,32.94,54.87,11.02
"DEU","2000-2001",161993,,,,,,,55016266,294.4,,,,,,
"DEU","2001-2002",159026,,,,,,,54875213,289.8,,,,,,
"DEU","2002-2003",157869,,,,,,,54660304,288.8,,,,,,
"DEU","2003-2004",148960,,,,,,,54366438,274,,,,,,
"DEU","2004-2005",144817,,,,,,,54016171,268.1,,,,,,
"DEU","2005-2006",139496,,,,,,,53651675,260,,,,,,
"DEU","2006-2007",134627,,,,,,,53343625,252.4,,,,,,
"DEU","2007-2008",134746,,,,,,,53094097,253.8,,,,,,
"DEU","2008-2009",133373,,,,,,,52887929,252.2,,,,,,
"DEU","2009-2010",133704,,,,,,,52843901,253,,,,,,
"DEU","2010-2011",134710,,,,,,,52947852,254.4,,,,,,
"DEU","2011-2012",133909,135474,129935,141013,-1565,3974,-7104,53081937,252.3,254.42,244.99,263.86,-2.12,7.31,-11.56
"DEU","2012-2013",136999,135312,130059,140564,1687,6940,-3565,53241062,257.3,253.62,244.68,262.57,3.68,12.62,-5.27
"DEU","2013-2014",132219,135149,130097,140202,-2930,2122,-7983,53443458,247.4,252.82,244.22,261.43,-5.42,3.18,-14.03
"DEU","2014-2015",138305,134987,130038,139936,3318,8267,-1631,53765453,257.2,252.02,243.6,260.45,5.18,13.6,-3.25
"DEU","2015-2016",135283,134825,129875,139774,458,5408,-4491,53950865,250.8,251.22,242.8,259.65,-0.42,8,-8.85
"DEU","2016-2017",134178,134662,129610,139715,-484,4568,-5537,53911462,248.9,250.42,241.82,259.03,-1.52,7.08,-10.13
"DEU","2017-2018",136304,134500,129247,139752,1804,7057,-3448,53834246,253.2,249.62,240.68,258.57,3.58,12.52,-5.37
"DEU","2018-2019",132049,134337,128798,139877,-2288,3251,-7828,53694219,245.9,248.82,239.39,258.26,-2.92,6.51,-12.36
"DEU","2019-2020",132567,134175,128275,140075,-1608,4292,-7508,53443030,248,248.02,237.98,258.07,-0.02,10.02,-10.07
"DEU","2020-2021",137937,134013,127691,140335,3924,10246,-2398,53052306,260,247.22,236.46,257.99,12.78,23.54,2.01
"DEU","2021-2022",139935,133850,127057,140644,6085,12878,-709,52575978,266.1,246.42,234.86,257.99,19.68,31.24,8.11
"DNK","2007-2008",10791,,,,,,,3622517,297.9,,,,,,
"DNK","2008-2009",10627,,,,,,,3628966,292.8,,,,,,
"DNK","2009-2010",10277,,,,,,,3629855,283.1,,,,,,
"DNK","2010-2011",9563,,,,,,,3626707,263.7,,,,,,
"DNK","2011-2012",9109,9034,8775,9293,75,334,-184,3625542,251.3,,,,,,
"DNK","2012-2013",8899,8844,8599,9090,55,300,-191,3630620,245.1,242.11,235.09,249.13,2.99,10.01,-4.03
"DNK","2013-2014",8463,8655,8419,8891,-192,44,-428,3643705,232.3,236.35,229.77,242.93,-4.05,2.53,-10.63
"DNK","2014-2015",8436,8465,8234,8697,-29,202,-261,3664113,230.2,230.59,224.29,236.89,-0.39,5.91,-6.69
"DNK","2015-2016",8333,8276,8044,8507,57,289,-174,3685525,226.1,224.83,218.63,231.03,1.27,7.47,-4.93
"DNK","2016-2017",8042,8086,7850,8322,-44,192,-280,3700144,217.4,219.07,212.77,225.36,-1.67,4.63,-7.96
"DNK","2017-2018",8034,7897,7651,8142,137,383,-108,3708473,216.7,213.31,206.73,219.88,3.39,9.97,-3.18
"DNK","2018-2019",7648,7707,7448,7966,-59,200,-318,3712531,206,207.55,200.53,214.57,-1.55,5.47,-8.57
"DNK","2019-2020",7444,7518,7242,7793,-74,202,-349,3716238,200.3,201.79,194.19,209.38,-1.49,6.11,-9.08
"DNK","2020-2021",7293,7328,7033,7624,-35,260,-331,3730440,195.5,196.02,187.75,204.3,-0.53,7.75,-8.8
"DNK","2021-2022",7504,7139,6821,7456,365,683,48,3755116,199.9,190.26,181.23,199.3,9.64,18.67,0.6
"ESP","2000-2001",60331,,,,,,,28141939,214.4,,,,,,
"ESP","2001-2002",61015,,,,,,,28540449,213.8,,,,,,
"ESP","2002-2003",61455,,,,,,,29104328,211.2,,,,,,
"ESP","2003-2004",61020,,,,,,,29669591,205.7,,,,,,
"ESP","2004-2005",62192,,,,,,,30188787,206.1,,,,,,
"ESP","2005-2006",60804,,,,,,,30718877,198,,,,,,
"ESP","2006-2007",61880,,,,,,,31278059,197.9,,,,,,
"ESP","2007-2008",62142,,,,,,,31635448,196.4,,,,,,
"ESP","2008-2009",60024,,,,,,,31726602,189.2,,,,,,
"ESP","2009-2010",59625,,,,,,,31684441,188.2,,,,,,
"ESP","2010-2011",58786,,,,,,,31595108,186.1,,,,,,
"ESP","2011-2012",58355,57368,55696,59040,987,2659,-685,31409962,185.8,184.42,180.39,188.46,1.38,5.41,-2.66
"ESP","2012-2013",57063,57202,55616,58787,-139,1447,-1724,31108054,183.4,184.17,180.34,188,-0.77,3.06,-4.6
"ESP","2013-2014",56237,57036,55510,58561,-799,727,-2324,30866809,182.2,183.92,180.23,187.6,-1.72,1.97,-5.4
"ESP","2014-2015",56607,56869,55375,58364,-262,1232,-1757,30748198,184.1,183.66,180.06,187.27,0.44,4.04,-3.17
"ESP","2015-2016",56312,56703,55209,58197,-391,1103,-1885,30702804,183.4,183.41,179.8,187.02,-0.01,3.6,-3.62
"ESP","2016-2017",56098,56537,55012,58062,-439,1086,-1964,30730710,182.6,183.16,179.47,186.84,-0.56,3.13,-4.24
"ESP","2017-2018",57389,56371,54785,57957,1018,2604,-568,30867420,185.9,182.9,179.07,186.73,3,6.83,-0.83
"ESP","2018-2019",56230,56205,54533,57877,25,1697,-1647,31081429,180.9,182.65,178.61,186.69,-1.75,2.29,-5.79
"ESP","2019-2020",60606,56039,54258,57820,4567,6348,2786,31212900,194.2,182.4,178.1,186.7,11.8,16.1,7.5
"ESP","2020-2021",61705,55873,53964,57781,5832,7741,3924,31183623,197.9,182.14,177.53,186.75,15.76,20.37,11.15
"ESP","2021-2022",61261,55706,53655,57757,5555,7606,3504,31062590,197.2,181.89,176.94,186.84,15.31,20.26,10.36
"EST","2000-2001",6112,,,,,,,937013,652.3,,,,,,
"EST","2001-2002",5947,,,,,,,933259,637.3,,,,,,
"EST","2002-2003",5532,,,,,,,929593,595,,,,,,
"EST","2003-2004",5379,,,,,,,925802,580.9,,,,,,
"EST","2004-2005",5088,,,,,,,920913,552.4,,,,,,
"EST","2005-2006",5004,,,,,,,914082,547.4,,,,,,
"EST","2006-2007",4915,,,,,,,908057,541.2,,,,,,
"EST","2007-2008",4694,,,,,,,904228,519.1,,,,,,
"EST","2008-2009",4025,,,,,,,900222,447.2,,,,,,
"EST","2009-2010",3963,,,,,,,894752,442.9,,,,,,
"EST","2010-2011",3688,,,,,,,887134,415.8,,,,,,
"EST","2011-2012",3832,,,,,,,877808,436.6,,,,,,
"EST","2012-2013",3437,,,,,,,868433,395.8,,,,,,
"EST","2013-2014",3530,,,,,,,860378,410.2,,,,,,
"EST","2014-2015",3269,3290,3232,3349,-21,37,-80,854788,382.5,385.64,377.41,393.87,-3.14,5.09,-11.37
"EST","2015-2016",3222,3202,3150,3255,20,72,-33,849978,379,376.38,368.96,383.8,2.62,10.04,-4.8
"EST","2016-2017",3136,3114,3064,3164,22,72,-28,846541,370.5,367.12,360,374.24,3.38,10.5,-3.74
"EST","2017-2018",3008,3026,2973,3078,-18,35,-70,845410,355.8,357.86,350.44,365.28,-2.06,5.36,-9.48
"EST","2018-2019",2935,2938,2879,2996,-3,56,-61,843772,347.8,348.6,340.37,356.83,-0.8,7.43,-9.03
"EST","2019-2020",3000,2849,2783,2916,151,217,84,839707,357.2,339.34,329.92,348.76,17.86,27.28,8.44
"EST","2020-2021",3133,2761,2684,2838,372,449,295,834785,375.3,330.08,319.2,340.96,45.22,56.1,34.34
"EST","2021-2022",3138,2673,2584,2762,465,554,376,830751,377.8,320.82,308.31,333.33,56.98,69.49,44.47
"FIN","1990-1991",11963,,,,,,,3374121,354.6,,,,,,
"FIN","1991-1992",11727,,,,,,,3387870,346.2,,,,,,
"FIN","1992-1993",11103,,,,,,,3397869,326.8,,,,,,
"FIN","1993-1994",10955,,,,,,,3404984,321.7,,,,,,
"FIN","1994-1995",10790,,,,,,,3411153,316.3,,,,,,
"FIN","1995-1996",10543,,,,,,,3418935,308.4,,,,,,
"FIN","1996-1997",10440,,,,,,,3430588,304.3,,,,,,
"FIN","1997-1998",10676,,,,,,,3444984,309.9,,,,,,
"FIN","1998-1999",10677,,,,,,,3457532,308.8,,,,,,
"FIN","1999-2000",10689,,,,,,,3466149,308.4,,,,,,
"FIN","2000-2001",10406,,,,,,,3473451,299.6,,,,,,
"FIN","2001-2002",10254,,,,,,,3479914,294.7,,,,,,
"FIN","2002-2003",10244,,,,,,,3485081,293.9,,,,,,
"FIN","2003-2004",10703,,,,,,,3490857,306.6,,,,,,
"FIN","2004-2005",10979,,,,,,,3499191,313.8,,,,,,
"FIN","2005-2006",10743,,,,,,,3509809,306.1,,,,,,
"FIN","2006-2007",10812,,,,,,,3523877,306.8,,,,,,
"FIN","2007-2008",11052,,,,,,,3539872,312.2,,,,,,
"FIN","2008-2009",10556,,,,,,,3549434,297.4,,,,,,
"FIN","2009-2010",10565,,,,,,,3550504,297.6,,,,,,
"FIN","2010-2011",10179,,,,,,,3535717,287.9,,,,,,
"FIN","2011-2012",9602,,,,,,,3520386,272.8,,,,,,
"FIN","2012-2013",9312,,,,,,,3503642,265.8,,,,,,
"FIN","2013-2014",8846,8691,8264,9117,155,582,-271,3487031,253.7,249.42,237.13,261.71,4.28,16.57,-8.01
"FIN","2014-2015",8201,8453,8060,8846,-252,141,-645,3472510,236.2,243.4,232.07,254.74,-7.2,4.13,-18.54
"FIN","2015-2016",8248,8216,7841,8592,32,407,-344,3460146,238.4,237.39,226.57,248.21,1.01,11.83,-9.81
"FIN","2016-2017",7965,7979,7604,8354,-14,361,-389,3447020,231.1,231.38,220.55,242.2,-0.28,10.55,-11.1
"FIN","2017-2018",7908,7742,7349,8135,166,559,-227,3433856,230.3,225.36,214.03,236.7,4.94,16.27,-6.4
"FIN","2018-2019",7418,7505,7078,7931,-87,340,-513,3424662,216.6,219.35,207.05,231.64,-2.75,9.55,-15.04
"FIN","2019-2020",7563,7267,6796,7739,296,767,-176,3419055,221.2,213.33,199.73,226.94,7.87,21.47,-5.74
"FIN","2020-2021",7381,7030,6504,7557,351,877,-176,3418699,215.9,207.32,192.14,222.5,8.58,23.76,-6.6
"FIN","2021-2022",7568,6793,6205,7381,775,1363,187,3423004,221.1,201.3,184.36,218.25,19.8,36.74,2.85
"FRA","2000-2001",104619,,,,,,,38736669,270.1,,,,,,
"FRA","2001-2002",104964,,,,,,,39008386,269.1,,,,,,
"FRA","2002-2003",106185,,,,,,,39292258,270.2,,,,,,
"FRA","2003-2004",102537,,,,,,,39582664,259.1,,,,,,
"FRA","2004-2005",103541,,,,,,,39883417,259.6,,,,,,
"FRA","2005-2006",103874,,,,,,,40184671,258.5,,,,,,
"FRA","2006-2007",103844,,,,,,,40403296,257,,,,,,
"FRA","2007-2008",105461,,,,,,,40545363,260.1,,,,,,
"FRA","2008-2009",106189,,,,,,,40648890,261.2,,,,,,
"FRA","2009-2010",106545,,,,,,,40731805,261.6,,,,,,
"FRA","2010-2011",104911,,,,,,,40730329,257.6,,,,,,
"FRA","2011-2012",103819,102816,100203,105429,1003,3616,-1610,40662517,255.3,253.07,246.84,259.29,2.23,8.46,-3.99
"FRA","2012-2013",101977,101202,98725,103680,775,3252,-1703,40597188,251.2,249.4,243.5,255.31,1.8,7.7,-4.11
"FRA","2013-2014",97633,99589,97205,101972,-1956,428,-4339,40520653,240.9,245.74,240.06,251.42,-4.84,0.84,-10.52
"FRA","2014-2015",97853,97975,95640,100310,-122,2213,-2457,40432719,242,242.08,236.52,247.65,-0.08,5.48,-5.65
"FRA","2015-2016",95678,96361,94027,98696,-683,1651,-3018,40354491,237.1,238.42,232.85,243.98,-1.32,4.25,-6.88
"FRA","2016-2017",94454,94748,92364,97131,-294,2090,-2677,40313170,234.3,234.76,229.08,240.44,-0.46,5.22,-6.14
"FRA","2017-2018",94370,93134,90656,95612,1236,3714,-1242,40313342,234.1,231.1,225.19,237,3,8.91,-2.9
"FRA","2018-2019",91561,91520,88907,94133,41,2654,-2572,40315744,227.1,227.43,221.21,233.66,-0.33,5.89,-6.56
"FRA","2019-2020",91945,89906,87123,92690,2039,4822,-745,40331616,228,223.77,217.14,230.4,4.23,10.86,-2.4
"FRA","2020-2021",89656,88293,85310,91275,1363,4346,-1619,40361786,222.1,220.11,213,227.22,1.99,9.1,-5.12
"FRA","2021-2022",89388,86679,83474,89884,2709,5914,-496,40350400,221.5,216.45,208.81,224.09,5.05,12.69,-2.59
"GBRTENW","2010-2011",79879,,,,,,,36907320,216.4,,,,,,
"GBRTENW","2011-2012",75714,,,,,,,36934318,205,,,,,,
"GBRTENW","2012-2013",75578,,,,,,,36990966,204.3,,,,,,
"GBRTENW","2013-2014",75334,,,,,,,37111058,203,,,,,,
"GBRTENW","2014-2015",76021,76535,74018,79051,-514,2003,-3030,37265091,204,205.16,198.73,211.59,-1.16,5.27,-7.59
"GBRTENW","2015-2016",77860,77094,74826,79363,766,3034,-1503,37407555,208.1,206.15,200.36,211.94,1.95,7.74,-3.84
"GBRTENW","2016-2017",76967,77654,75475,79833,-687,1492,-2866,37519515,205.1,207.14,201.57,212.71,-2.04,3.53,-7.61
"GBRTENW","2017-2018",79346,78214,75945,80482,1132,3401,-1136,37602390,211,208.13,202.34,213.92,2.87,8.66,-2.92
"GBRTENW","2018-2019",78076,78773,76257,81290,-697,1819,-3214,37622734,207.5,209.12,202.69,215.55,-1.62,4.81,-8.05
"GBRTENW","2019-2020",84785,79333,76450,82216,5452,8335,2569,37602761,225.5,210.11,202.75,217.47,15.39,22.75,8.03
"GBRTENW","2020-2021",90960,79892,76564,83221,11068,14396,7739,37584558,242,211.1,202.6,219.6,30.9,39.4,22.4
"GBRTENW","2021-2022",86955,80452,76625,84279,6503,10330,2676,37560984,231.5,212.09,202.31,221.87,19.41,29.19,9.63
"GBR_NIR","2015-2016",2607,,,,,,,1199291,217.4,,,,,,
"GBR_NIR","2016-2017",2695,,,,,,,1200794,224.5,,,,,,
"GBR_NIR","2017-2018",2709,,,,,,,1203036,225.2,,,,,,
"GBR_NIR","2018-2019",2723,,,,,,,1204482,226,,,,,,
"GBR_NIR","2019-2020",2943,,,,,,,1205222,244.2,,,,,,
"GBR_NIR","2020-2021",3015,,,,,,,1206148,250,,,,,,
"GBR_NIR","2021-2022",2899,,,,,,,1207446,240.1,,,,,,
