"iso3c","date","deaths","population","cmr","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"ALB",2016 W51,1.327,712106,0.186,,,,,,,,,,,,
"ALB",2016 W52,1.327,711679,0.185,,,,,,,,,,,,
"ALB",2017 W01,1.337,711258,0.185,,,,,,,,,,,,
"ALB",2017 W02,1.346,710863,0.186,,,,,,,,,,,,
"ALB",2017 W03,1.356,710468,0.186,,,,,,,,,,,,
"ALB",2017 W04,1.346,710073,0.185,,,,,,,,,,,,
"ALB",2017 W05,1.337,709678,0.185,,,,,,,,,,,,
"ALB",2017 W06,1.337,709283,0.186,,,,,,,,,,,,
"ALB",2017 W07,1.327,708888,0.185,,,,,,,,,,,,
"ALB",2017 W08,1.327,708493,0.184,,,,,,,,,,,,
"ALB",2017 W09,1.337,708098,0.185,,,,,,,,,,,,
"ALB",2017 W10,1.337,707703,0.185,,,,,,,,,,,,
"ALB",2017 W11,1.327,707308,0.184,,,,,,,,,,,,
"ALB",2017 W12,1.327,706913,0.184,,,,,,,,,,,,
"ALB",2017 W13,1.317,706518,0.184,,,,,,,,,,,,
"ALB",2017 W14,1.317,706123,0.183,,,,,,,,,,,,
"ALB",2017 W15,1.317,705728,0.184,,,,,,,,,,,,
"ALB",2017 W16,1.308,705333,0.182,,,,,,,,,,,,
"ALB",2017 W17,1.308,704938,0.183,,,,,,,,,,,,
"ALB",2017 W18,1.308,704543,0.182,,,,,,,,,,,,
"ALB",2017 W19,1.308,704148,0.181,,,,,,,,,,,,
"ALB",2017 W20,1.298,703753,0.18,,,,,,,,,,,,
"ALB",2017 W21,1.298,703358,0.18,,,,,,,,,,,,
"ALB",2017 W22,1.288,702963,0.179,,,,,,,,,,,,
"ALB",2017 W23,1.288,702568,0.179,,,,,,,,,,,,
"ALB",2017 W24,1.288,702173,0.179,,,,,,,,,,,,
"ALB",2017 W25,1.298,701778,0.181,,,,,,,,,,,,
"ALB",2017 W26,1.317,701383,0.184,,,,,,,,,,,,
"ALB",2017 W27,1.327,700988,0.185,,,,,,,,,,,,
"ALB",2017 W28,1.317,700593,0.184,,,,,,,,,,,,
"ALB",2017 W29,1.317,700198,0.184,,,,,,,,,,,,
"ALB",2017 W30,1.317,699803,0.184,,,,,,,,,,,,
"ALB",2017 W31,1.317,699408,0.185,,,,,,,,,,,,
"ALB",2017 W32,1.317,699013,0.185,,,,,,,,,,,,
"ALB",2017 W33,1.327,698618,0.186,,,,,,,,,,,,
"ALB",2017 W34,1.327,698223,0.185,,,,,,,,,,,,
"ALB",2017 W35,1.317,697829,0.184,,,,,,,,,,,,
"ALB",2017 W36,1.317,697434,0.184,,,,,,,,,,,,
"ALB",2017 W37,1.317,697039,0.183,,,,,,,,,,,,
"ALB",2017 W38,1.317,696644,0.184,,,,,,,,,,,,
"ALB",2017 W39,1.317,696249,0.184,,,,,,,,,,,,
"ALB",2017 W40,1.317,695854,0.185,,,,,,,,,,,,
