"iso3c","date","deaths","population","cmr","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"USA",2001 W52,337.865,41865807,0.818,,,,,,,,,,,,
"USA",2002 W01,337.673,41873620,0.818,,,,,,,,,,,,
"USA",2002 W02,337.471,41880193,0.818,,,,,,,,,,,,
"USA",2002 W03,337.269,41886727,0.818,,,,,,,,,,,,
"USA",2002 W04,337.067,41893262,0.818,,,,,,,,,,,,
"USA",2002 W05,337.288,41899796,0.819,,,,,,,,,,,,
"USA",2002 W06,337.567,41906331,0.82,,,,,,,,,,,,
"USA",2002 W07,337.846,41912865,0.821,,,,,,,,,,,,
"USA",2002 W08,338.125,41919400,0.822,,,,,,,,,,,,
"USA",2002 W09,338.346,41925934,0.823,,,,,,,,,,,,
"USA",2002 W10,338.692,41932469,0.823,,,,,,,,,,,,
"USA",2002 W11,339.038,41939003,0.823,,,,,,,,,,,,
"USA",2002 W12,339.385,41945538,0.823,,,,,,,,,,,,
"USA",2002 W13,339.692,41952072,0.823,,,,,,,,,,,,
"USA",2002 W14,339.567,41958607,0.822,,,,,,,,,,,,
"USA",2002 W15,339.442,41965141,0.821,,,,,,,,,,,,
"USA",2002 W16,339.317,41971676,0.82,,,,,,,,,,,,
"USA",2002 W17,339.192,41978210,0.819,,,,,,,,,,,,
"USA",2002 W18,339.24,41984745,0.819,,,,,,,,,,,,
"USA",2002 W19,339.413,41991279,0.82,,,,,,,,,,,,
"USA",2002 W20,339.587,41997814,0.821,,,,,,,,,,,,
"USA",2002 W21,339.76,42004348,0.822,,,,,,,,,,,,
"USA",2002 W22,339.779,42010883,0.822,,,,,,,,,,,,
"USA",2002 W23,339.76,42017417,0.822,,,,,,,,,,,,
"USA",2002 W24,339.74,42023952,0.822,,,,,,,,,,,,
"USA",2002 W25,339.721,42030486,0.822,,,,,,,,,,,,
"USA",2002 W26,339.644,42037021,0.822,,,,,,,,,,,,
"USA",2002 W27,339.558,42043555,0.821,,,,,,,,,,,,
"USA",2002 W28,339.471,42050090,0.82,,,,,,,,,,,,
"USA",2002 W29,339.385,42056624,0.819,,,,,,,,,,,,
"USA",2002 W30,339.298,42063159,0.818,,,,,,,,,,,,
"USA",2002 W31,339.433,42069693,0.818,,,,,,,,,,,,
"USA",2002 W32,339.548,42076228,0.818,,,,,,,,,,,,
"USA",2002 W33,339.663,42082762,0.818,,,,,,,,,,,,
"USA",2002 W34,339.779,42089297,0.818,,,,,,,,,,,,
"USA",2002 W35,339.923,42095831,0.818,,,,,,,,,,,,
"USA",2002 W36,339.942,42102366,0.818,,,,,,,,,,,,
"USA",2002 W37,339.962,42108900,0.818,,,,,,,,,,,,
"USA",2002 W38,339.981,42115435,0.818,,,,,,,,,,,,
"USA",2002 W39,340.01,42121969,0.818,,,,,,,,,,,,
"USA",2002 W40,339.952,42128504,0.818,,,,,,,,,,,,
"USA",2002 W41,339.875,42135038,0.818,,,,,,,,,,,,
"USA",2002 W42,339.798,42141573,0.818,,,,,,,,,,,,
"USA",2002 W43,339.721,42148107,0.818,,,,,,,,,,,,
"USA",2002 W44,339.76,42154642,0.818,,,,,,,,,,,,
"USA",2002 W45,339.798,42161176,0.818,,,,,,,,,,,,
"USA",2002 W46,339.837,42167711,0.818,,,,,,,,,,,,
"USA",2002 W47,339.875,42174245,0.818,,,,,,,,,,,,
"USA",2002 W48,339.962,42180780,0.818,,,,,,,,,,,,
"USA",2002 W49,340.077,42187314,0.819,,,,,,,,,,,,
"USA",2002 W50,340.192,42193849,0.82,,,,,,,,,,,,
"USA",2002 W51,340.308,42200383,0.821,,,,,,,,,,,,
"USA",2002 W52,340.423,42206918,0.822,,,,,,,,,,,,
"USA",2003 W01,340.365,42213300,0.821,,,,,,,,,,,,
"USA",2003 W02,340.24,42219132,0.82,,,,,,,,,,,,
"USA",2003 W03,340.115,42224918,0.819,,,,,,,,,,,,
"USA",2003 W04,339.99,42230704,0.818,,,,,,,,,,,,
"USA",2003 W05,339.827,42236491,0.817,,,,,,,,,,,,
"USA",2003 W06,339.673,42242277,0.816,,,,,,,,,,,,
"USA",2003 W07,339.519,42248063,0.815,,,,,,,,,,,,
"USA",2003 W08,339.365,42253850,0.814,,,,,,,,,,,,
"USA",2003 W09,339.26,42259636,0.813,,,,,,,,,,,,
"USA",2003 W10,339.202,42265422,0.812,,,,,,,,,,,,
"USA",2003 W11,339.144,42271208,0.812,,,,,,,,,,,,
"USA",2003 W12,339.087,42276995,0.811,,,,,,,,,,,,
"USA",2003 W13,338.981,42282781,0.81,,,,,,,,,,,,
