"iso3c","date","deaths","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","population","cmr","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"BEL",2010,682,,,,,,,1860246,36.7,36.65,32.85,40.45,0.05,3.85,-3.75
"BEL",2011,674,680,595,765,-6,79,-91,1880110,35.9,35.91,32.21,39.61,-0.01,3.69,-3.71
"BEL",2012,725,668,586,749,57,139,-24,1891125,38.4,35.18,31.55,38.81,3.22,6.85,-0.41
"BEL",2013,648,656,577,734,-8,71,-86,1901012,34.1,34.44,30.86,38.03,-0.34,3.24,-3.93
"BEL",2014,622,644,567,721,-22,55,-99,1910698,32.5,33.71,30.14,37.28,-1.21,2.36,-4.78
"BEL",2015,600,632,555,708,-32,45,-108,1919815,31.3,32.97,29.39,36.56,-1.67,1.91,-5.26
"BEL",2016,566,620,543,697,-54,23,-131,1927238,29.4,32.24,28.61,35.87,-2.84,0.79,-6.47
"BEL",2017,634,608,529,686,26,105,-52,1933493,32.8,31.51,27.8,35.21,1.29,5,-2.41
"BEL",2018,629,596,515,677,33,114,-48,1938912,32.4,30.77,26.97,34.57,1.63,5.43,-2.17
"BEL",2019,588,584,499,669,4,89,-81,1940314,30.3,30.04,26.11,33.96,0.26,4.19,-3.66
"BEL",2020,534,572,483,662,-38,51,-128,1934478,27.6,29.3,25.23,33.37,-1.7,2.37,-5.77
"BEL",2021,527,560,465,655,-33,62,-128,1923206,27.4,28.57,24.33,32.8,-1.17,3.07,-5.4
"BEL",2022,522,548,448,649,-26,74,-127,1907697,27.4,27.83,23.41,32.25,-0.43,3.99,-4.85
"BGR",2001,1403,,,,,,,1183407,118.6,,,,,,
"BGR",2002,1279,,,,,,,1140263,112.2,,,,,,
"BGR",2003,1208,,,,,,,1101755,109.6,,,,,,
"BGR",2004,1218,,,,,,,1067325,114.2,,,,,,
"BGR",2005,1106,,,,,,,1039321,106.5,,,,,,
"BGR",2006,1073,,,,,,,1019758,105.3,,,,,,
"BGR",2007,1003,,,,,,,1007613,99.6,,,,,,
"BGR",2008,1006,,,,,,,1001460,100.4,,,,,,
"BGR",2009,1031,,,,,,,1000325,103,,,,,,
"BGR",2010,1018,,,,,,,998996,101.9,92.36,81.67,103.04,9.54,20.23,-1.14
"BGR",2011,846,,,,,,,994214,85.1,87.62,77.33,97.91,-2.52,7.77,-12.81
"BGR",2012,802,,,,,,,992192,80.9,82.88,72.9,92.87,-1.98,8,-11.97
"BGR",2013,736,,,,,,,995396,73.9,78.15,68.37,87.92,-4.25,5.53,-14.02
"BGR",2014,725,,,,,,,997854,72.7,73.41,63.74,83.08,-0.71,8.96,-10.38
"BGR",2015,646,641,607,676,5,39,-30,998729,64.7,68.67,59,78.34,-3.97,5.7,-13.64
"BGR",2016,602,617,586,648,-15,16,-46,1001194,60.1,63.93,54.16,73.71,-3.83,5.94,-13.61
"BGR",2017,600,593,563,623,7,37,-23,1004021,59.7,59.2,49.21,69.18,0.5,10.49,-9.48
"BGR",2018,582,569,538,600,13,44,-18,1004288,58,54.46,44.17,64.75,3.54,13.83,-6.75
"BGR",2019,535,545,510,579,-10,25,-44,1002405,53.4,49.72,39.04,60.41,3.68,14.36,-7.01
"BGR",2020,455,520,481,559,-65,-26,-104,998722,45.5,44.99,33.83,56.14,0.51,11.67,-10.64
"BGR",2021,525,496,451,541,29,74,-16,992063,52.9,40.25,28.56,51.94,12.65,24.34,0.96
"BGR",2022,447,472,420,524,-25,27,-77,981456,45.5,35.51,23.22,47.81,9.99,22.28,-2.31
"CAN",2011,2528,,,,,,,5645859,44.8,,,,,,
"CAN",2012,2439,,,,,,,5681231,42.9,,,,,,
"CAN",2013,2586,,,,,,,5725835,45.2,44,41.4,46.59,1.2,3.8,-1.39
"CAN",2014,2411,,,,,,,5772701,41.8,43.05,40.62,45.48,-1.25,1.18,-3.68
"CAN",2015,2419,2446,2295,2597,-27,124,-178,5826355,41.5,42.1,39.77,44.43,-0.6,1.73,-2.93
"CAN",2016,2449,2415,2279,2551,34,170,-102,5883731,41.6,41.16,38.86,43.45,0.44,2.74,-1.85
"CAN",2017,2348,2384,2253,2514,-36,95,-166,5934791,39.6,40.21,37.88,42.54,-0.61,1.72,-2.94
"CAN",2018,2428,2352,2217,2488,76,211,-60,5978708,40.6,39.26,36.83,41.7,1.34,3.77,-1.1
"CAN",2019,2274,2321,2171,2472,-47,103,-198,6010323,37.8,38.32,35.72,40.92,-0.52,2.08,-3.12
"CAN",2020,2253,2290,2117,2463,-37,136,-210,6015591,37.5,37.37,34.56,40.18,0.13,2.94,-2.68
"CAN",2021,2920,2259,2060,2459,661,860,461,5993052,48.7,36.43,33.36,39.49,12.27,15.34,9.21
"CAN",2022,2976,2228,1999,2458,748,977,518,5957613,50,35.48,32.13,38.82,14.52,17.87,11.18
"CHE",2001,545,,,,,,,1229326,44.3,,,,,,
"CHE",2002,483,,,,,,,1220331,39.6,,,,,,
"CHE",2003,450,,,,,,,1213481,37.1,,,,,,
"CHE",2004,488,,,,,,,1204278,40.5,,,,,,
"CHE",2005,444,,,,,,,1193659,37.2,,,,,,
"CHE",2006,460,,,,,,,1183528,38.9,,,,,,
"CHE",2007,413,,,,,,,1178368,35,,,,,,
"CHE",2008,417,,,,,,,1178884,35.4,36.63,32.86,40.39,-1.23,2.54,-4.99
"CHE",2009,453,,,,,,,1182754,38.3,36.12,32.46,39.79,2.18,5.84,-1.49
"CHE",2010,399,,,,,,,1188983,33.6,35.62,32.04,39.2,-2.02,1.56,-5.6
"CHE",2011,420,424,378,469,-4,42,-49,1194742,35.2,35.12,31.6,38.63,0.08,3.6,-3.43
"CHE",2012,397,421,377,464,-24,20,-67,1201502,33.1,34.61,31.14,38.08,-1.51,1.96,-4.98
"CHE",2013,420,418,376,459,2,44,-39,1212132,34.7,34.11,30.66,37.56,0.59,4.04,-2.86
"CHE",2014,424,415,374,455,9,50,-31,1224273,34.7,33.61,30.16,37.06,1.09,4.54,-2.36
"CHE",2015,451,412,371,452,39,80,-1,1237711,36.4,33.1,29.63,36.57,3.3,6.77,-0.17
"CHE",2016,398,409,368,450,-11,30,-52,1253439,31.8,32.6,29.09,36.11,-0.8,2.71,-4.31
"CHE",2017,408,406,364,447,2,44,-39,1269010,32.1,32.1,28.52,35.68,0,3.58,-3.58
"CHE",2018,406,403,360,446,3,46,-40,1283044,31.6,31.59,27.93,35.26,0.01,3.67,-3.66
"CHE",2019,381,400,355,445,-19,26,-64,1295307,29.4,31.09,27.32,34.86,-1.69,2.08,-5.46
"CHE",2020,425,397,349,444,28,76,-19,1306911,32.5,30.59,26.7,34.48,1.91,5.8,-1.98
"CHE",2021,387,394,343,444,-7,44,-57,1317711,29.4,30.08,26.06,34.11,-0.68,3.34,-4.71
"CHE",2022,421,391,337,444,30,84,-23,1324116,31.8,29.58,25.41,33.75,2.22,6.39,-1.95
"CHL",2017,2074,,,,,,,3521373,58.9,,,,,,
"CHL",2018,2017,,,,,,,3507191,57.5,,,,,,
"CHL",2019,1964,,,,,,,3487717,56.3,,,,,,
"CHL",2020,1571,,,,,,,3461428,45.4,,,,,,
"CHL",2021,1549,,,,,,,3440126,45,,,,,,
"CHL",2022,1689,,,,,,,3418897,49.4,,,,,,
"CZE",2006,558,,,,,,,1479925,37.7,,,,,,
"CZE",2007,558,,,,,,,1473756,37.9,,,,,,
"CZE",2008,525,,,,,,,1477399,35.6,,,,,,
"CZE",2009,536,,,,,,,1493638,35.9,,,,,,
"CZE",2010,509,,,,,,,1518402,33.5,,,,,,
"CZE",2011,471,,,,,,,1540347,30.6,,,,,,
"CZE",2012,459,,,,,,,1559189,29.5,,,,,,
"CZE",2013,418,423,382,464,-5,36,-46,1577856,26.5,26.81,24.39,29.22,-0.31,2.11,-2.72
"CZE",2014,418,432,393,470,-14,25,-52,1596864,26.2,27.03,24.77,29.29,-0.83,1.43,-3.09
"CZE",2015,441,440,404,477,1,37,-36,1616153,27.3,27.25,25.08,29.42,0.05,2.22,-2.12
"CZE",2016,480,449,413,485,31,67,-5,1635345,29.3,27.47,25.34,29.6,1.83,3.96,-0.3
"CZE",2017,466,457,421,494,9,45,-28,1654664,28.2,27.69,25.53,29.86,0.51,2.67,-1.66
"CZE",2018,454,466,427,504,-12,27,-50,1672044,27.2,27.91,25.65,30.18,-0.71,1.55,-2.98
"CZE",2019,465,474,433,515,-9,32,-50,1683961,27.6,28.14,25.72,30.55,-0.54,1.88,-2.95
"CZE",2020,396,483,439,527,-87,-43,-131,1690544,23.5,28.36,25.74,30.97,-4.86,-2.24,-7.47
"CZE",2021,405,491,443,540,-86,-38,-135,1692273,23.9,28.58,25.73,31.43,-4.68,-1.83,-7.53
"CZE",2022,397,500,447,553,-103,-50,-156,1688768,23.5,28.8,25.69,31.91,-5.3,-2.19,-8.41
"DEU",2001,5056,,,,,,,12497453,40.5,,,,,,
"DEU",2002,4735,,,,,,,12297512,38.5,,,,,,
"DEU",2003,4719,,,,,,,12072077,39.1,,,,,,
"DEU",2004,4372,,,,,,,11836711,36.9,,,,,,
"DEU",2005,4226,,,,,,,11596203,36.4,,,,,,
"DEU",2006,3891,,,,,,,11387947,34.2,,,,,,
"DEU",2007,3949,,,,,,,11229773,35.2,,,,,,
"DEU",2008,3688,,,,,,,11098427,33.2,,,,,,
"DEU",2009,3587,,,,,,,10986801,32.6,,,,,,
"DEU",2010,3479,,,,,,,10887857,32,,,,,,
"DEU",2011,3586,,,,,,,10779686,33.3,,,,,,
"DEU",2012,3247,3261,2934,3588,-14,313,-341,10689009,30.4,30.85,27.89,33.81,-0.45,2.51,-3.41
"DEU",2013,3293,3321,3011,3631,-28,282,-338,10658819,30.9,31.07,28.27,33.87,-0.17,2.63,-2.97
"DEU",2014,3254,3381,3083,3680,-127,171,-426,10716463,30.4,31.29,28.6,33.99,-0.89,1.8,-3.59
"DEU",2015,3446,3442,3149,3734,4,297,-288,10863549,31.7,31.51,28.87,34.16,0.19,2.83,-2.46
"DEU",2016,3792,3502,3210,3794,290,582,-2,11029750,34.4,31.74,29.09,34.38,2.66,5.31,0.02
"DEU",2017,3575,3562,3264,3860,13,311,-285,11169014,32,31.96,29.26,34.65,0.04,2.74,-2.65
"DEU",2018,3612,3622,3312,3933,-10,300,-321,11286571,32,32.18,29.38,34.98,-0.18,2.62,-2.98
"DEU",2019,3555,3683,3355,4010,-128,200,-455,11385810,31.2,32.4,29.44,35.36,-1.2,1.76,-4.16
"DEU",2020,3311,3743,3394,4091,-432,-83,-780,11467363,28.9,32.62,29.47,35.77,-3.72,-0.57,-6.87
"DEU",2021,3420,3803,3430,4176,-383,-10,-756,11529288,29.7,32.84,29.47,36.22,-3.14,0.23,-6.52
"DEU",2022,3640,3863,3462,4264,-223,178,-624,11579202,31.4,33.06,29.44,36.69,-1.66,1.96,-5.29
"DNK",2007,375,,,,,,,1010018,37.1,,,,,,
"DNK",2008,372,,,,,,,1006703,37,,,,,,
"DNK",2009,291,,,,,,,1001483,29,,,,,,
"DNK",2010,295,,,,,,,994518,29.6,,,,,,
"DNK",2011,308,297,261,332,11,47,-24,986220,31.3,,,,,,
"DNK",2012,282,294,260,328,-12,22,-46,977243,28.8,29.63,25.72,33.55,-0.83,3.08,-4.75
"DNK",2013,280,291,258,325,-11,22,-45,969175,28.9,29.59,25.88,33.3,-0.69,3.02,-4.4
"DNK",2014,294,289,256,321,5,38,-27,963033,30.6,29.55,25.98,33.12,1.05,4.62,-2.52
"DNK",2015,287,286,254,319,1,33,-32,960515,29.9,29.51,26.01,33.01,0.39,3.89,-3.11
"DNK",2016,275,284,251,316,-9,24,-41,960371,28.6,29.47,25.97,32.96,-0.87,2.63,-4.36
"DNK",2017,303,281,248,314,22,55,-11,959870,31.6,29.42,25.85,33,2.18,5.75,-1.4
"DNK",2018,294,279,244,313,15,50,-19,957105,30.8,29.38,25.67,33.1,1.42,5.13,-2.3
"DNK",2019,254,276,240,312,-22,14,-58,952953,26.7,29.34,25.43,33.26,-2.64,1.27,-6.56
"DNK",2020,265,274,236,311,-9,29,-46,949052,28,29.3,25.13,33.47,-1.3,2.87,-5.47
"DNK",2021,277,271,231,311,6,46,-34,947137,29.2,29.26,24.79,33.73,-0.06,4.41,-4.53
"DNK",2022,257,268,226,311,-11,31,-54,944567,27.2,29.22,24.42,34.02,-2.02,2.78,-6.82
"ESP",2001,2559,,,,,,,5979106,42.8,,,,,,
"ESP",2002,2650,,,,,,,6054219,43.8,,,,,,
"ESP",2003,2717,,,,,,,6158553,44.1,,,,,,
"ESP",2004,2659,,,,,,,6263298,42.5,,,,,,
"ESP",2005,2593,,,,,,,6384115,40.6,,,,,,
"ESP",2006,2513,,,,,,,6526971,38.5,,,,,,
"ESP",2007,2535,,,,,,,6680000,37.9,,,,,,
"ESP",2008,2526,,,,,,,6818819,37,,,,,,
"ESP",2009,2387,,,,,,,6925071,34.5,,,,,,
"ESP",2010,2277,,,,,,,7006536,32.5,,,,,,
"ESP",2011,2226,,,,,,,7063256,31.5,,,,,,
"ESP",2012,2112,1989,1824,2154,123,288,-42,7080266,29.8,28.02,25.64,30.39,1.78,4.16,-0.59
"ESP",2013,1822,1918,1761,2074,-96,61,-252,7068417,25.8,27.1,24.85,29.36,-1.3,0.95,-3.56
"ESP",2014,1842,1846,1696,1996,-4,146,-154,7048036,26.1,26.19,24.02,28.36,-0.09,2.08,-2.26
"ESP",2015,1711,1775,1627,1922,-64,84,-211,7026985,24.3,25.28,23.16,27.4,-0.98,1.14,-3.1
"ESP",2016,1685,1703,1556,1851,-18,129,-166,7005001,24.1,24.37,22.25,26.49,-0.27,1.85,-2.39
"ESP",2017,1643,1632,1482,1782,11,161,-139,6973751,23.6,23.46,21.29,25.63,0.14,2.31,-2.03
"ESP",2018,1581,1560,1404,1717,21,177,-136,6929419,22.8,22.55,20.29,24.8,0.25,2.51,-2
"ESP",2019,1516,1489,1324,1654,27,192,-138,6864562,22.1,21.63,19.26,24.01,0.47,2.84,-1.91
"ESP",2020,1386,1418,1242,1593,-32,144,-207,6752608,20.5,20.72,18.19,23.25,-0.22,2.31,-2.75
"ESP",2021,1402,1346,1158,1534,56,244,-132,6598241,21.3,19.81,17.1,22.52,1.49,4.2,-1.22
"ESP",2022,1573,1275,1073,1477,298,500,96,6422567,24.5,18.9,15.98,21.81,5.6,8.52,2.69
"EST",2001,198,,,,,,,233700,84.5,,,,,,
"EST",2002,143,,,,,,,224972,63.4,,,,,,
"EST",2003,161,,,,,,,216588,74.6,,,,,,
"EST",2004,133,,,,,,,209161,63.8,,,,,,
"EST",2005,134,,,,,,,203403,65.8,,,,,,
"EST",2006,111,,,,,,,199980,55.4,,,,,,
"EST",2007,125,,,,,,,198795,62.9,,,,,,
"EST",2008,122,,,,,,,199640,61,,,,,,
"EST",2009,85,,,,,,,201637,42.4,,,,,,
"EST",2010,101,,,,,,,203709,49.8,,,,,,
"EST",2011,74,,,,,,,205342,36,,,,,,
"EST",2012,77,,,,,,,206726,37.5,,,,,,
"EST",2013,67,,,,,,,208108,32.1,,,,,,
"EST",2014,73,,,,,,,209566,34.8,33.9,31.39,36.4,0.9,3.41,-1.6
"EST",2015,66,65,61,70,1,5,-4,211431,31.3,31.52,29.22,33.83,-0.22,2.08,-2.53
"EST",2016,59,61,57,65,-2,2,-6,213379,27.6,29.15,26.95,31.36,-1.55,0.65,-3.76
"EST",2017,59,57,53,61,2,6,-2,215339,27.5,26.78,24.58,28.98,0.72,2.92,-1.48
"EST",2018,52,53,49,57,-1,3,-5,217234,24,24.41,22.1,26.72,-0.41,1.9,-2.72
"EST",2019,49,49,44,53,0,5,-4,218287,22.6,22.04,19.54,24.54,0.56,3.06,-1.94
"EST",2020,42,45,40,50,-3,2,-8,218248,19,19.67,16.9,22.44,-0.67,2.1,-3.44
"EST",2021,56,41,35,47,15,21,9,217220,25.6,17.3,14.21,20.39,8.3,11.39,5.21
"EST",2022,54,36,30,43,18,24,11,215403,25.1,14.92,11.47,18.37,10.18,13.63,6.73
"FIN",1990,569,,,,,,,963916,59,,,,,,
"FIN",1991,566,,,,,,,965601,58.6,,,,,,
"FIN",1992,514,,,,,,,968287,53.1,,,,,,
"FIN",1993,457,,,,,,,970605,47.1,,,,,,
"FIN",1994,461,,,,,,,971630,47.4,,,,,,
"FIN",1995,418,,,,,,,971149,43,,,,,,
"FIN",1996,406,,,,,,,967737,42,,,,,,
"FIN",1997,415,,,,,,,960698,43.2,,,,,,
"FIN",1998,366,,,,,,,951560,38.4,,,,,,
"FIN",1999,367,,,,,,,943248,38.9,,,,,,
"FIN",2000,339,,,,,,,936633,36.2,,,,,,
"FIN",2001,298,,,,,,,931310,32,,,,,,
"FIN",2002,280,,,,,,,925992,30.3,,,,,,
"FIN",2003,305,,,,,,,920271,33.1,,,,,,
"FIN",2004,309,,,,,,,913932,33.9,,,,,,
"FIN",2005,352,,,,,,,907184,38.8,,,,,,
"FIN",2006,280,,,,,,,900828,31.1,,,,,,
"FIN",2007,275,,,,,,,895019,30.7,,,,,,
"FIN",2008,265,,,,,,,890893,29.7,,,,,,
"FIN",2009,239,,,,,,,888391,26.9,,,,,,
"FIN",2010,233,,,,,,,887607,26.3,,,,,,
"FIN",2011,239,,,,,,,888832,26.9,,,,,,
"FIN",2012,236,,,,,,,891458,26.5,,,,,,
"FIN",2013,182,,,,,,,894431,20.3,,,,,,
"FIN",2014,209,194,162,226,15,47,-17,895831,23.3,21.6,18.02,25.18,1.7,5.28,-1.88
"FIN",2015,167,188,159,218,-21,8,-51,895492,18.7,21.02,17.72,24.32,-2.32,0.98,-5.62
"FIN",2016,182,182,154,210,0,28,-28,893741,20.3,20.44,17.29,23.59,-0.14,3.01,-3.29
"FIN",2017,182,176,148,204,6,34,-22,889480,20.5,19.86,16.71,23.01,0.64,3.79,-2.51
"FIN",2018,169,170,140,199,-1,29,-30,881391,19.2,19.28,15.98,22.58,-0.08,3.22,-3.38
"FIN",2019,165,164,132,196,1,33,-31,871165,18.9,18.7,15.12,22.28,0.2,3.78,-3.38
"FIN",2020,140,158,122,193,-18,18,-53,861122,16.3,18.12,14.16,22.08,-1.82,2.14,-5.78
"FIN",2021,162,151,112,191,11,50,-29,851144,19,17.54,13.12,21.96,1.46,5.88,-2.96
"FIN",2022,168,145,101,190,23,67,-22,838953,20,16.96,12.03,21.89,3.04,7.97,-1.89
"FRA",2001,5288,,,,,,,11184317,47.3,,,,,,
"FRA",2002,4840,,,,,,,11202724,43.2,,,,,,
"FRA",2003,4760,,,,,,,11215254,42.4,,,,,,
"FRA",2004,4478,,,,,,,11231400,39.9,,,,,,
"FRA",2005,4217,,,,,,,11264477,37.4,,,,,,
"FRA",2006,4309,,,,,,,11313556,38.1,,,,,,
"FRA",2007,4158,,,,,,,11378748,36.5,,,,,,
"FRA",2008,4188,,,,,,,11458694,36.5,,,,,,
"FRA",2009,4258,,,,,,,11539178,36.9,,,,,,
"FRA",2010,4114,,,,,,,11609891,35.4,,,,,,
"FRA",2011,3804,,,,,,,11675528,32.6,33.14,31.79,34.5,-0.54,0.81,-1.9
"FRA",2012,3874,3924,3767,4081,-50,107,-207,11733641,33,32.95,31.66,34.25,0.05,1.34,-1.25
"FRA",2013,3994,3883,3734,4032,111,260,-38,11773726,33.9,32.77,31.51,34.02,1.13,2.39,-0.12
"FRA",2014,3776,3842,3699,3985,-66,77,-209,11778218,32.1,32.58,31.35,33.8,-0.48,0.75,-1.7
"FRA",2015,3854,3801,3661,3941,53,193,-87,11738629,32.8,32.39,31.17,33.6,0.41,1.63,-0.8
"FRA",2016,3697,3760,3620,3900,-63,77,-203,11685113,31.6,32.2,30.98,33.42,-0.6,0.62,-1.82
"FRA",2017,3700,3719,3576,3862,-19,124,-162,11632604,31.8,32.01,30.76,33.26,-0.21,1.04,-1.46
"FRA",2018,3707,3678,3529,3827,29,178,-120,11572098,32,31.82,30.53,33.12,0.18,1.47,-1.12
"FRA",2019,3642,3637,3480,3794,5,162,-152,11504422,31.7,31.64,30.28,32.99,0.06,1.42,-1.29
"FRA",2020,3326,3596,3429,3763,-270,-103,-437,11424738,29.1,31.45,30.02,32.87,-2.35,-0.92,-3.77
"FRA",2021,3371,3555,3376,3734,-184,-5,-363,11332317,29.8,31.26,29.75,32.77,-1.46,0.05,-2.97
"FRA",2022,3649,3514,3321,3707,135,328,-58,11223967,32.5,31.07,29.47,32.67,1.43,3.03,-0.17
"GBRTENW",2011,4254,,,,,,,9957564,42.7,,,,,,
"GBRTENW",2012,4126,,,,,,,10049005,41.1,,,,,,
"GBRTENW",2013,3849,,,,,,,10148535,37.9,,,,,,
"GBRTENW",2014,3804,,,,,,,10257040,37.1,,,,,,
"GBRTENW",2015,3776,3806,3724,3887,-30,52,-111,10379907,36.4,36.52,35.81,37.23,-0.12,0.59,-0.83
"GBRTENW",2016,3765,3732,3658,3805,33,107,-40,10507159,35.8,35.57,34.93,36.21,0.23,0.87,-0.41
"GBRTENW",2017,3681,3658,3587,3729,23,94,-48,10616001,34.7,34.62,34.01,35.23,0.08,0.69,-0.53
"GBRTENW",2018,3557,3584,3511,3658,-27,46,-101,10675428,33.3,33.67,33.03,34.31,-0.37,0.27,-1.01
"GBRTENW",2019,3511,3510,3429,3592,1,82,-81,10665744,32.9,32.72,32.01,33.43,0.18,0.89,-0.53
"GBRTENW",2020,3193,3437,3343,3530,-244,-150,-337,10613634,30.1,31.77,30.96,32.58,-1.67,-0.86,-2.48
"GBRTENW",2021,3325,3363,3255,3471,-38,70,-146,10557643,31.5,30.82,29.89,31.75,0.68,1.61,-0.25
"GBRTENW",2022,3401,3289,3165,3413,112,236,-12,10498131,32.4,29.87,28.8,30.94,2.53,3.6,1.46
"GBR_NIR",2016,139,,,,,,,366786,37.8,,,,,,
"GBR_NIR",2017,131,,,,,,,369747,35.5,,,,,,
"GBR_NIR",2018,127,,,,,,,371829,34.2,,,,,,
"GBR_NIR",2019,136,,,,,,,371930,36.6,,,,,,
"GBR_NIR",2020,104,,,,,,,370222,28.2,,,,,,
"GBR_NIR",2021,131,,,,,,,368028,35.5,,,,,,
"GBR_NIR",2022,118,,,,,,,365164,32.4,,,,,,
"GBR_SCO",2001,428,,,,,,,899494,47.6,,,,,,
"GBR_SCO",2002,415,,,,,,,887480,46.8,,,,,,
"GBR_SCO",2003,407,,,,,,,878356,46.3,,,,,,
"GBR_SCO",2004,396,,,,,,,871655,45.4,,,,,,
"GBR_SCO",2005,423,,,,,,,865577,48.9,,,,,,
"GBR_SCO",2006,364,,,,,,,860726,42.2,,,,,,
"GBR_SCO",2007,392,,,,,,,858491,45.7,,,,,,
"GBR_SCO",2008,352,,,,,,,857571,41,,,,,,
"GBR_SCO",2009,335,,,,,,,856556,39.1,,,,,,
"GBR_SCO",2010,309,,,,,,,855581,36.1,,,,,,
"GBR_SCO",2011,328,,,,,,,854239,38.4,,,,,,
"GBR_SCO",2012,311,,,,,,,852971,36.4,,,,,,
"GBR_SCO",2013,267,,,,,,,852838,31.3,,,,,,
"GBR_SCO",2014,289,,,,,,,854373,33.8,,,,,,
"GBR_SCO",2015,246,262,225,299,-16,21,-53,857777,28.7,30.44,26.29,34.59,-1.74,2.41,-5.89
"GBR_SCO",2016,277,258,224,291,19,53,-14,861886,32.1,29.93,26.19,33.67,2.17,5.91,-1.57
"GBR_SCO",2017,258,253,221,286,5,37,-28,864784,29.9,29.42,25.83,33.01,0.48,4.07,-3.11
"GBR_SCO",2018,246,249,215,283,-3,31,-37,865103,28.4,28.91,25.17,32.65,-0.51,3.23,-4.25
"GBR_SCO",2019,240,245,207,282,-5,33,-42,859634,28,28.4,24.25,32.55,-0.4,3.75,-4.55
"GBR_SCO",2020,224,241,198,283,-17,26,-59,851506,26.3,27.89,23.14,32.64,-1.59,3.16,-6.34
"GBR_SCO",2021,260,236,187,286,24,73,-26,843970,30.8,27.38,21.9,32.86,3.42,8.9,-2.06
"GBR_SCO",2022,234,232,175,289,2,59,-55,834066,28,26.87,20.57,33.17,1.13,7.43,-5.17
"GRC",2015,498,,,,,,,1561364,31.9,,,,,,
"GRC",2016,569,,,,,,,1553248,36.7,,,,,,
"GRC",2017,474,,,,,,,1546801,30.6,,,,,,
"GRC",2018,450,,,,,,,1537412,29.3,,,,,,
"GRC",2019,461,,,,,,,1523600,30.3,,,,,,
"GRC",2020,392,,,,,,,1500326,26.1,,,,,,
"GRC",2021,425,,,,,,,1470392,28.9,,,,,,
