"iso3c","date","deaths","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","population","cmr","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"BGR","2020-2021",25348,19054,17631,20478,6294,7717,4870,920814,2754.1,2023.58,1864.19,2182.97,730.52,889.91,571.13
"CHE","2000-2001",6675,,,,,,,666920,1001,,,,,,
"CHE","2001-2002",6768,,,,,,,676409,1000.6,,,,,,
"CHE","2002-2003",6624,,,,,,,691323,958,,,,,,
"CHE","2003-2004",6611,,,,,,,710172,931.1,,,,,,
"CHE","2004-2005",6543,,,,,,,729844,896.5,,,,,,
"CHE","2005-2006",6470,,,,,,,749980,862.8,,,,,,
"CHE","2006-2007",6654,,,,,,,772704,861,,,,,,
"CHE","2007-2008",6937,,,,,,,796503,870.9,863.87,841.54,886.2,7.03,29.36,-15.3
"CHE","2008-2009",6883,,,,,,,819631,839.8,849.94,828.23,871.66,-10.14,11.57,-31.86
"CHE","2009-2010",6969,,,,,,,839857,829.7,836.02,814.8,857.23,-6.32,14.9,-27.53
"CHE","2010-2011",7029,7100,6872,7327,-71,157,-298,856217,821,822.09,801.26,842.92,-1.09,19.74,-21.92
"CHE","2011-2012",7070,7038,6821,7256,32,249,-186,868066,814.5,808.16,787.59,828.74,6.34,26.91,-14.24
"CHE","2012-2013",7049,6977,6766,7187,72,283,-138,877986,802.9,794.24,773.8,814.68,8.66,29.1,-11.78
"CHE","2013-2014",6812,6916,6710,7122,-104,102,-310,886052,768.8,780.31,759.87,800.75,-11.51,8.93,-31.95
"CHE","2014-2015",7032,6854,6650,7059,178,382,-27,894008,786.5,766.39,745.81,786.96,20.11,40.69,-0.46
"CHE","2015-2016",6777,6793,6587,6999,-16,190,-222,902461,751,752.46,731.63,773.29,-1.46,19.37,-22.29
"CHE","2016-2017",6647,6731,6521,6942,-84,126,-295,911114,729.6,738.53,717.32,759.75,-8.93,12.28,-30.15
"CHE","2017-2018",6605,6670,6452,6888,-65,153,-283,920834,717.3,724.61,702.89,746.32,-7.31,14.41,-29.02
"CHE","2018-2019",6667,6609,6381,6836,58,286,-169,932061,715.3,710.68,688.35,733.01,4.62,26.95,-17.71
"CHE","2019-2020",6472,6547,6308,6787,-75,164,-315,948097,682.7,696.75,673.71,719.8,-14.05,8.99,-37.1
"CHE","2020-2021",6962,6486,6232,6740,476,730,222,967578,719.5,682.83,658.98,706.67,36.67,60.52,12.83
"CYP","2015-2016",699,,,,,,,89338,782.6,,,,,,
"CYP","2016-2017",735,,,,,,,90983,807,,,,,,
"CYP","2017-2018",738,,,,,,,92286,799.7,,,,,,
"CYP","2018-2019",730,,,,,,,93530,780.4,,,,,,
"CYP","2019-2020",762,,,,,,,94679,804.4,,,,,,
"CYP","2020-2021",819,,,,,,,95692,855.9,,,,,,
"CZE","2005-2006",17052,,,,,,,1033820,1649.3,,,,,,
"CZE","2006-2007",17452,,,,,,,1093336,1596.5,,,,,,
"CZE","2007-2008",18373,,,,,,,1158603,1585.5,,,,,,
"CZE","2008-2009",18957,,,,,,,1214898,1560.1,,,,,,
"CZE","2009-2010",19581,,,,,,,1261284,1552.3,,,,,,
"CZE","2010-2011",20145,,,,,,,1300390,1549.1,,,,,,
"CZE","2011-2012",20383,,,,,,,1337689,1523.6,,,,,,
"CZE","2012-2013",20937,20839,20124,21553,98,813,-616,1368586,1529.6,,,,,,
"CZE","2013-2014",20041,20538,19868,21207,-497,173,-1166,1385684,1446.3,1459.09,1422.06,1496.12,-12.79,24.24,-49.82
"CZE","2014-2015",20550,20237,19596,20878,313,954,-328,1398689,1469.2,1444.35,1410.21,1478.48,24.85,58.99,-9.28
"CZE","2015-2016",20003,19936,19305,20567,67,698,-564,1410938,1417.7,1429.6,1397.01,1462.2,-11.9,20.69,-44.5
"CZE","2016-2017",19821,19635,18994,20276,186,827,-455,1402376,1413.5,1414.86,1382.27,1447.46,-1.36,31.23,-33.96
"CZE","2017-2018",19402,19334,18665,20004,68,737,-602,1382918,1403.1,1400.12,1365.98,1434.26,2.98,37.12,-31.16
"CZE","2018-2019",18798,19033,18319,19748,-235,479,-950,1358738,1383.6,1385.38,1348.35,1422.4,-1.78,35.25,-38.8
"CZE","2019-2020",17974,18733,17960,19505,-759,14,-1531,1329984,1351.6,1370.63,1329.65,1411.61,-19.03,21.95,-60.01
"CZE","2020-2021",22930,18432,17590,19274,4498,5340,3656,1295277,1771.4,1355.89,1310.17,1401.62,415.51,461.23,369.78
"DEU","2000-2001",127394,,,,,,,9867864,1290.9,,,,,,
"DEU","2001-2002",129665,,,,,,,10156789,1276.5,,,,,,
"DEU","2002-2003",131329,,,,,,,10301586,1274.8,,,,,,
"DEU","2003-2004",128874,,,,,,,10414729,1237.4,,,,,,
"DEU","2004-2005",126190,,,,,,,10354949,1218.7,,,,,,
"DEU","2005-2006",119518,,,,,,,10056655,1188.6,,,,,,
"DEU","2006-2007",115284,,,,,,,9777990,1179.1,,,,,,
"DEU","2007-2008",113128,,,,,,,9575728,1181.5,,,,,,
"DEU","2008-2009",110206,,,,,,,9377924,1175.3,,,,,,
"DEU","2009-2010",104101,,,,,,,9190554,1132.8,,,,,,
"DEU","2010-2011",102378,,,,,,,9004755,1137,,,,,,
"DEU","2011-2012",98350,,,,,,,8854265,1110.9,,,,,,
"DEU","2012-2013",100751,97471,91514,103428,3280,9237,-2677,8925393,1128.7,1105.68,1053.63,1157.74,23.02,75.07,-29.04
"DEU","2013-2014",96552,100364,94782,105945,-3812,1770,-9393,9024375,1069.9,1107.39,1058.61,1156.17,-37.49,11.29,-86.27
"DEU","2014-2015",102697,103256,97912,108601,-559,4785,-5904,9187071,1117.6,1109.1,1062.4,1155.81,8.5,55.2,-38.21
"DEU","2015-2016",105638,106149,100887,111412,-511,4751,-5774,9521926,1109.2,1110.81,1064.82,1156.8,-1.61,44.38,-47.6
"DEU","2016-2017",109572,109042,103698,114386,530,5874,-4814,9832338,1114.3,1112.52,1065.82,1159.23,1.78,48.48,-44.93
"DEU","2017-2018",114024,111935,106353,117517,2089,7671,-3493,10080293,1130.9,1114.24,1065.46,1163.02,16.66,65.44,-32.12
"DEU","2018-2019",113811,114828,108871,120785,-1017,4940,-6974,10298119,1105.1,1115.95,1063.89,1168,-10.85,41.21,-62.9
"DEU","2019-2020",115317,117721,111275,124166,-2404,4042,-8849,10504943,1097.7,1117.66,1061.33,1173.98,-19.96,36.37,-76.28
"DEU","2020-2021",122603,120613,113590,127637,1990,9013,-5034,10718492,1143.6,1119.37,1057.99,1180.75,24.23,85.61,-37.15
"DNK","2007-2008",8404,,,,,,,639697,1313.4,,,,,,
"DNK","2008-2009",8468,,,,,,,657426,1287.9,,,,,,
"DNK","2009-2010",8485,,,,,,,671062,1264.3,,,,,,
"DNK","2010-2011",8300,,,,,,,682189,1216.6,,,,,,
"DNK","2011-2012",8206,,,,,,,689999,1189.2,,,,,,
"DNK","2012-2013",8303,8241,8016,8466,62,287,-163,693240,1197.7,1183.05,1150.69,1215.41,14.65,47.01,-17.71
"DNK","2013-2014",7998,8061,7849,8272,-63,149,-274,693529,1153.3,1166.11,1135.79,1196.44,-12.81,17.51,-43.14
"DNK","2014-2015",7917,7880,7678,8082,37,239,-165,688550,1149.9,1149.18,1120.15,1178.21,0.72,29.75,-28.31
"DNK","2015-2016",7735,7700,7501,7899,35,234,-164,681116,1135.7,1132.24,1103.65,1160.83,3.46,32.05,-25.13
"DNK","2016-2017",7401,7519,7317,7721,-118,84,-320,672524,1100.5,1115.31,1086.27,1144.34,-14.81,14.23,-43.84
"DNK","2017-2018",7263,7339,7128,7550,-76,135,-287,665866,1090.9,1098.37,1068.05,1128.7,-7.47,22.85,-37.8
"DNK","2018-2019",7281,7158,6933,7384,123,348,-103,663316,1097.7,1081.44,1049.07,1113.8,16.26,48.63,-16.1
"DNK","2019-2020",7151,6978,6734,7222,173,417,-71,664020,1076.9,1064.5,1029.48,1099.52,12.4,47.42,-22.62
"DNK","2020-2021",6935,6798,6532,7063,137,403,-128,667818,1038.5,1047.56,1009.41,1085.72,-9.06,29.09,-47.22
"ESP","2000-2001",44070,,,,,,,3986626,1105.4,,,,,,
"ESP","2001-2002",44107,,,,,,,3937971,1120.1,,,,,,
"ESP","2002-2003",42037,,,,,,,3903530,1077,,,,,,
"ESP","2003-2004",41242,,,,,,,3920069,1052.1,,,,,,
"ESP","2004-2005",40572,,,,,,,3964130,1023.5,,,,,,
"ESP","2005-2006",38698,,,,,,,4024928,961.4,,,,,,
"ESP","2006-2007",38726,,,,,,,4072032,951,,,,,,
"ESP","2007-2008",38718,,,,,,,4169093,928.7,,,,,,
"ESP","2008-2009",38767,,,,,,,4334077,894.3,,,,,,
"ESP","2009-2010",39332,,,,,,,4498511,874.2,,,,,,
"ESP","2010-2011",39675,,,,,,,4554103,871.2,,,,,,
"ESP","2011-2012",40430,40183,39291,41075,247,1139,-645,4657657,867.8,861.9,843.96,879.84,5.9,23.84,-12.04
"ESP","2012-2013",40519,40546,39700,41392,-27,819,-873,4762204,850.7,856.43,839.41,873.44,-5.73,11.29,-22.74
"ESP","2013-2014",40791,40908,40095,41722,-117,696,-931,4818417,846.5,850.95,834.58,867.32,-4.45,11.92,-20.82
"ESP","2014-2015",41194,41271,40474,42068,-77,720,-874,4865319,846.6,845.48,829.44,861.51,1.12,17.16,-14.91
"ESP","2015-2016",41448,41633,40836,42430,-185,612,-982,4920590,842.3,840,823.97,856.03,2.3,18.33,-13.73
"ESP","2016-2017",41566,41996,41182,42809,-430,384,-1243,5009081,829.8,834.53,818.16,850.89,-4.73,11.64,-21.09
"ESP","2017-2018",43102,42358,41512,43204,744,1590,-102,5116251,842.4,829.05,812.04,846.06,13.35,30.36,-3.66
"ESP","2018-2019",42566,42721,41829,43613,-155,737,-1047,5217466,815.8,823.58,805.63,841.52,-7.78,10.17,-25.72
"ESP","2019-2020",46019,43083,42133,44033,2936,3886,1986,5351265,859.5,818.1,798.99,837.21,41.4,60.51,22.29
"ESP","2020-2021",48795,43445,42427,44464,5350,6368,4331,5503727,886.5,812.62,792.15,833.1,73.88,94.35,53.4
"EST","2000-2001",3522,,,,,,,153979,2287.4,,,,,,
"EST","2001-2002",3553,,,,,,,153943,2308.1,,,,,,
"EST","2002-2003",3471,,,,,,,151812,2286.4,,,,,,
"EST","2003-2004",3468,,,,,,,148496,2336.1,,,,,,
"EST","2004-2005",3032,,,,,,,145567,2083.1,,,,,,
"EST","2005-2006",3145,,,,,,,142370,2209.8,,,,,,
"EST","2006-2007",3002,,,,,,,140652,2134.9,,,,,,
"EST","2007-2008",2917,,,,,,,139360,2093.2,,,,,,
"EST","2008-2009",2598,,,,,,,139043,1868.2,,,,,,
"EST","2009-2010",2471,,,,,,,139733,1768.5,,,,,,
"EST","2010-2011",2358,,,,,,,140384,1679.7,,,,,,
"EST","2011-2012",2371,,,,,,,140677,1685.5,,,,,,
"EST","2012-2013",2396,,,,,,,142801,1678,,,,,,
"EST","2013-2014",2339,,,,,,,146830,1592.6,,,,,,
"EST","2014-2015",2444,2417,2346,2488,27,98,-44,151964,1608.8,1576.6,1502.45,1650.75,32.2,106.35,-41.95
"EST","2015-2016",2389,2429,2365,2493,-40,24,-104,156883,1522.5,1559.87,1493.03,1626.71,-37.37,29.47,-104.21
"EST","2016-2017",2444,2442,2381,2504,2,63,-60,159396,1533.3,1543.14,1478.92,1607.36,-9.84,54.38,-74.06
"EST","2017-2018",2463,2455,2391,2519,8,72,-56,161029,1529.4,1526.41,1459.57,1593.25,2.99,69.83,-63.85
"EST","2018-2019",2471,2468,2397,2539,3,74,-68,162362,1521.7,1509.68,1435.53,1583.83,12.02,86.17,-62.13
"EST","2019-2020",2367,2481,2399,2562,-114,-32,-195,163316,1449,1492.95,1408,1577.9,-43.95,41,-128.9
"EST","2020-2021",2707,2493,2399,2587,214,308,120,164666,1643.5,1476.22,1378.13,1574.31,167.28,265.37,69.19
"FIN","2000-2001",6119,,,,,,,484951,1261.7,,,,,,
"FIN","2001-2002",6212,,,,,,,496705,1250.7,,,,,,
"FIN","2002-2003",6014,,,,,,,497820,1208.2,,,,,,
"FIN","2003-2004",6082,,,,,,,506410,1201,,,,,,
"FIN","2004-2005",6288,,,,,,,518607,1212.5,,,,,,
"FIN","2005-2006",6237,,,,,,,541112,1152.5,,,,,,
"FIN","2006-2007",6513,,,,,,,571605,1138.8,,,,,,
"FIN","2007-2008",6877,,,,,,,602342,1141.8,,,,,,
"FIN","2008-2009",6975,,,,,,,630212,1106.5,,,,,,
"FIN","2009-2010",7109,,,,,,,655386,1084.6,,,,,,
"FIN","2010-2011",7458,,,,,,,680913,1095.3,,,,,,
"FIN","2011-2012",7432,,,,,,,694281,1070.5,,,,,,
"FIN","2012-2013",7746,,,,,,,719195,1076.9,,,,,,
"FIN","2013-2014",7742,7935,7571,8299,-193,171,-557,736963,1050.5,1060.44,1039.7,1081.18,-9.94,10.8,-30.68
"FIN","2014-2015",7888,7780,7445,8115,108,443,-227,750066,1051.6,1043.37,1024.25,1062.49,8.23,27.35,-10.89
"FIN","2015-2016",7749,7625,7305,7945,124,444,-196,752068,1030.4,1026.3,1008.04,1044.56,4.1,22.36,-14.16
"FIN","2016-2017",7526,7470,7149,7790,56,377,-264,746572,1008.1,1009.23,990.98,1027.49,-1.13,17.12,-19.39
"FIN","2017-2018",7363,7315,6979,7650,48,384,-287,737039,998.9,992.16,973.04,1011.28,6.74,25.86,-12.38
"FIN","2018-2019",7016,7160,6796,7523,-144,220,-507,725445,967.1,975.1,954.36,995.83,-8,12.74,-28.73
"FIN","2019-2020",6726,7005,6602,7407,-279,124,-681,717020,938.1,958.03,935.07,980.98,-19.93,3.03,-42.88
"FIN","2020-2021",6784,6849,6400,7299,-65,384,-515,711661,953.2,940.96,915.35,966.57,12.24,37.85,-13.37
"FRA","2013-2014",69255,,,,,,,7572802,914.5,,,,,,
"FRA","2014-2015",72794,,,,,,,7790189,934.4,,,,,,
"FRA","2015-2016",73811,,,,,,,7973189,925.7,,,,,,
"GBR","2015-2016",71752,,,,,,,7134511,1005.7,,,,,,
"GBR","2016-2017",70930,,,,,,,7118947,996.4,,,,,,
"GBR","2017-2018",70550,,,,,,,7084467,995.9,,,,,,
"GEO","2014-2015",7459,7651,7008,8294,-192,451,-835,392495,1900.7,,,,,,
"GEO","2015-2016",7935,7766,7187,8346,169,748,-411,389905,2035.3,,,,,,
"GEO","2016-2017",8142,7881,7325,8438,261,817,-296,400396,2033.2,,,,,,
"GEO","2017-2018",7736,7996,7417,8576,-260,319,-840,410604,1883.4,,,,,,
"GEO","2018-2019",8134,8111,7469,8754,23,665,-620,420529,1933.7,,,,,,
"GEO","2019-2020",8160,8226,7490,8963,-66,670,-803,430044,1897.1,,,,,,
"GRC","2015-2016",12636,,,,,,,1255098,1006.7,,,,,,
"GRC","2016-2017",12670,,,,,,,1262825,1003.3,,,,,,
"GRC","2017-2018",12341,,,,,,,1268872,972.6,,,,,,
"GRC","2018-2019",12569,,,,,,,1278903,982.8,,,,,,
"GRC","2019-2020",12707,,,,,,,1291293,984,,,,,,
"HRV","2001-2002",10051,,,,,,,513905,1955.9,,,,,,
"HRV","2002-2003",9852,,,,,,,507997,1939.5,,,,,,
"HRV","2003-2004",9290,,,,,,,498170,1864.7,,,,,,
"HRV","2004-2005",8777,,,,,,,484317,1813,,,,,,
"HRV","2005-2006",8155,,,,,,,468559,1740.8,,,,,,
"HRV","2006-2007",7822,,,,,,,461797,1694,,,,,,
"HRV","2007-2008",7890,,,,,,,460089,1715,,,,,,
"HRV","2008-2009",7651,,,,,,,461178,1659,,,,,,
"HRV","2009-2010",7464,,,,,,,465975,1601.7,,,,,,
"HRV","2010-2011",7358,7030,6466,7593,328,892,-235,471822,1559.5,,,,,,
"HRV","2011-2012",7190,7198,6658,7737,-8,532,-547,478026,1504,,,,,,
"HRV","2012-2013",7056,7365,6844,7886,-309,212,-830,486425,1450.5,,,,,,
"HRV","2013-2014",7176,7533,7023,8043,-357,153,-867,499351,1436.9,,,,,,
"HRV","2014-2015",7836,7701,7195,8207,135,641,-371,517449,1513.9,1499.48,1444.02,1554.94,14.42,69.88,-41.04
"HRV","2015-2016",7867,7869,7359,8379,-2,508,-512,537037,1464.7,1494.98,1444.99,1544.97,-30.28,19.71,-80.27
"HRV","2016-2017",8293,8037,7516,8558,256,777,-265,549407,1509.3,1490.48,1442.45,1538.51,18.82,66.85,-29.21
"HRV","2017-2018",8228,8205,7666,8744,23,562,-516,555343,1481.5,1485.98,1435.99,1535.97,-4.48,45.51,-54.47
"HRV","2018-2019",8306,8373,7809,8936,-67,497,-630,560064,1483,1481.48,1426.02,1536.94,1.52,56.98,-53.94
"HRV","2019-2020",7933,8540,7947,9134,-607,-14,-1201,562667,1409.9,1476.98,1413.44,1540.52,-67.08,-3.54,-130.62
"HUN","2000-2001",23732,,,,,,,1025982,2313.1,,,,,,
"HUN","2001-2002",23443,,,,,,,1025055,2287,,,,,,
"HUN","2002-2003",23683,,,,,,,1029305,2300.8,,,,,,
"HUN","2003-2004",23281,,,,,,,1034486,2250.5,,,,,,
"HUN","2004-2005",23338,,,,,,,1046154,2230.7,,,,,,
"HUN","2005-2006",22955,,,,,,,1048243,2189.9,,,,,,
"HUN","2006-2007",22916,,,,,,,1053949,2174.3,,,,,,
"HUN","2007-2008",23183,,,,,,,1069960,2166.6,,,,,,
"HUN","2008-2009",23085,,,,,,,1089382,2118.8,,,,,,
"HUN","2009-2010",22990,,,,,,,1109554,2071.9,,,,,,
"HUN","2010-2011",23576,,,,,,,1133259,2080.4,,,,,,
"HUN","2011-2012",23572,,,,,,,1173763,2007.7,,,,,,
"HUN","2012-2013",23552,,,,,,,1194240,1972,1941.79,1852.93,2030.65,30.21,119.07,-58.65
"HUN","2013-2014",23446,24119,22542,25695,-673,904,-2249,1223777,1915.6,1958.46,1875.2,2041.73,-42.86,40.4,-126.13
"HUN","2014-2015",25341,24779,23326,26233,562,2015,-892,1260607,2009.8,1975.14,1895.42,2054.86,34.66,114.38,-45.06
"HUN","2015-2016",25302,25440,24052,26828,-138,1250,-1526,1300339,1945.5,1991.81,1913.31,2070.32,-46.31,32.19,-124.82
"HUN","2016-2017",26932,26101,24713,27489,831,2219,-557,1325192,2031.8,2008.49,1928.77,2088.21,23.31,103.03,-56.41
"HUN","2017-2018",26630,26761,25308,28215,-131,1322,-1585,1323657,2011.9,2025.16,1941.9,2108.43,-13.26,70,-96.53
"HUN","2018-2019",26971,27422,25845,28999,-451,1126,-2028,1311800,2056.1,2041.84,1952.98,2130.7,14.26,103.12,-74.6
"HUN","2019-2020",25683,28083,26337,29828,-2400,-654,-4145,1294425,1984.4,2058.51,1962.37,2154.66,-74.11,22.03,-170.26
"HUN","2020-2021",31749,28743,26796,30690,3006,4953,1059,1270323,2500.6,2075.19,1970.41,2179.97,425.41,530.19,320.63
"ISL","2000-2001",215,,,,,,,19269,1117,,,,,,
"ISL","2001-2002",197,,,,,,,19294,1023,,,,,,
"ISL","2002-2003",194,,,,,,,19671,983.6,,,,,,
"ISL","2003-2004",180,,,,,,,20240,886.5,,,,,,
"ISL","2004-2005",208,,,,,,,20922,993.3,,,,,,
"ISL","2005-2006",217,,,,,,,21781,994.3,,,,,,
"ISL","2006-2007",220,,,,,,,22682,970.4,,,,,,
"ISL","2007-2008",208,219,176,261,-11,32,-53,23761,874.1,889.45,764.42,1014.47,-15.35,109.68,-140.37
"ISL","2008-2009",205,222,181,264,-17,24,-59,24976,822.6,872.93,751.33,994.53,-50.33,71.27,-171.93
"ISL","2009-2010",209,226,186,267,-17,23,-58,26207,797.5,856.41,737.61,975.2,-58.91,59.89,-177.7
"ISL","2010-2011",232,230,190,270,2,42,-38,27580,841,839.89,723.24,956.53,1.11,117.76,-115.53
"ISL","2011-2012",271,234,195,273,37,76,-2,28817,939.7,823.36,708.18,938.55,116.34,231.52,1.15
"ISL","2012-2013",259,238,199,277,21,60,-18,29871,866.6,806.84,692.39,921.29,59.76,174.21,-54.69
