"iso3c","date","deaths","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","population","cmr","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"CYP","2019-2020",63,,,,,,,144067,43.5,,,,,,
"CYP","2020-2021",88,,,,,,,146202,60.3,,,,,,
"CZE","2005-2006",1434,,,,,,,1565838,91.6,,,,,,
"CZE","2006-2007",1436,,,,,,,1622026,88.5,,,,,,
"CZE","2007-2008",1476,,,,,,,1683574,87.7,,,,,,
"CZE","2008-2009",1508,,,,,,,1734955,86.9,,,,,,
"CZE","2009-2010",1463,,,,,,,1762309,83,,,,,,
"CZE","2010-2011",1471,,,,,,,1767858,83.2,,,,,,
"CZE","2011-2012",1503,,,,,,,1761273,85.3,,,,,,
"CZE","2012-2013",1393,1344,1234,1454,49,159,-61,1739907,80,77.26,70.5,84.02,2.74,9.5,-4.02
"CZE","2013-2014",1274,1314,1210,1417,-40,64,-143,1700277,74.9,77.34,71.01,83.68,-2.44,3.89,-8.78
"CZE","2014-2015",1276,1283,1185,1382,-7,91,-106,1655566,77.1,77.42,71.36,83.49,-0.32,5.74,-6.39
"CZE","2015-2016",1238,1253,1156,1350,-15,82,-112,1611414,76.8,77.5,71.53,83.47,-0.7,5.27,-6.67
"CZE","2016-2017",1178,1223,1124,1322,-45,54,-144,1570379,75,77.58,71.51,83.64,-2.58,3.49,-8.64
"CZE","2017-2018",1259,1193,1090,1296,66,169,-37,1535006,82,77.66,71.32,83.99,4.34,10.68,-1.99
"CZE","2018-2019",1154,1163,1053,1273,-9,101,-119,1505809,76.7,77.74,70.98,84.5,-1.04,5.72,-7.8
"CZE","2019-2020",1153,1132,1013,1251,21,140,-98,1474408,78.3,77.81,70.5,85.13,0.49,7.8,-6.83
"CZE","2020-2021",1341,1102,973,1232,239,368,109,1432381,93.6,77.89,69.92,85.86,15.71,23.68,7.74
"DEU","2000-2001",12158,,,,,,,13863439,87.7,,,,,,
"DEU","2001-2002",11194,,,,,,,13589631,82.4,,,,,,
"DEU","2002-2003",10982,,,,,,,13176550,83.3,,,,,,
"DEU","2003-2004",9852,,,,,,,12646982,77.9,,,,,,
"DEU","2004-2005",9043,,,,,,,12100325,74.7,,,,,,
"DEU","2005-2006",8359,,,,,,,11574528,72.2,,,,,,
"DEU","2006-2007",7625,,,,,,,11084138,68.8,,,,,,
"DEU","2007-2008",7252,,,,,,,10641853,68.2,,,,,,
"DEU","2008-2009",6781,,,,,,,10237874,66.2,,,,,,
"DEU","2009-2010",6689,,,,,,,9916683,67.5,,,,,,
"DEU","2010-2011",6267,,,,,,,9655879,64.9,,,,,,
"DEU","2011-2012",5843,5890,5591,6188,-47,252,-345,9486709,61.6,62.54,59.6,65.48,-0.94,2,-3.88
"DEU","2012-2013",6041,5990,5707,6273,51,334,-232,9562429,63.2,62.44,59.65,65.23,0.76,3.55,-2.03
"DEU","2013-2014",5906,6090,5818,6363,-184,88,-457,9706047,60.8,62.34,59.66,65.02,-1.54,1.14,-4.22
"DEU","2014-2015",6260,6191,5924,6457,69,336,-197,9905173,63.2,62.24,59.61,64.86,0.96,3.59,-1.66
"DEU","2015-2016",6475,6291,6025,6558,184,450,-83,10153368,63.8,62.14,59.51,64.76,1.66,4.29,-0.96
"DEU","2016-2017",6448,6392,6120,6664,56,328,-216,10321191,62.5,62.04,59.36,64.72,0.46,3.14,-2.22
"DEU","2017-2018",6496,6492,6209,6775,4,287,-279,10500094,61.9,61.93,59.15,64.72,-0.03,2.75,-2.82
"DEU","2018-2019",6460,6593,6294,6891,-133,166,-431,10677593,60.5,61.83,58.9,64.77,-1.33,1.6,-4.27
"DEU","2019-2020",6638,6693,6375,7011,-55,263,-373,10803974,61.4,61.73,58.6,64.86,-0.33,2.8,-3.46
"DEU","2020-2021",6741,6793,6453,7134,-52,288,-393,10873579,62,61.63,58.28,64.98,0.37,3.72,-2.98
"DNK","2007-2008",608,,,,,,,753298,80.7,,,,,,
"DNK","2008-2009",574,,,,,,,746463,76.9,,,,,,
"DNK","2009-2010",524,,,,,,,738736,70.9,,,,,,
"DNK","2010-2011",488,,,,,,,728212,67.1,,,,,,
"DNK","2011-2012",437,420,373,468,17,64,-31,712224,61.4,,,,,,
"DNK","2012-2013",417,413,368,459,4,49,-42,697252,59.8,58.62,52.53,64.7,1.18,7.27,-4.9
"DNK","2013-2014",416,406,363,450,10,53,-34,685765,60.6,58.12,52.42,63.83,2.48,8.18,-3.23
"DNK","2014-2015",365,399,356,442,-34,9,-77,677644,53.8,57.62,52.16,63.09,-3.82,1.64,-9.29
"DNK","2015-2016",384,392,349,435,-8,35,-51,673871,56.9,57.13,51.75,62.51,-0.23,5.15,-5.61
"DNK","2016-2017",365,385,341,428,-20,24,-63,674691,54.1,56.63,51.17,62.09,-2.53,2.93,-7.99
"DNK","2017-2018",391,378,332,423,13,59,-32,677798,57.7,56.14,50.43,61.84,1.56,7.27,-4.14
"DNK","2018-2019",389,370,323,418,18,66,-29,682546,57,55.64,49.55,61.73,1.36,7.45,-4.73
"DNK","2019-2020",357,363,312,414,-6,45,-57,689311,51.8,55.14,48.56,61.73,-3.34,3.24,-9.93
"DNK","2020-2021",359,356,302,411,3,57,-52,701001,51.2,54.65,47.47,61.82,-3.45,3.73,-10.62
"ESP","2000-2001",6794,,,,,,,6624221,102.6,,,,,,
"ESP","2001-2002",6816,,,,,,,6776410,100.6,,,,,,
"ESP","2002-2003",6594,,,,,,,6989636,94.3,,,,,,
"ESP","2003-2004",6397,,,,,,,7182017,89.1,,,,,,
"ESP","2004-2005",6295,,,,,,,7376796,85.4,,,,,,
"ESP","2005-2006",5876,,,,,,,7581405,77.5,,,,,,
"ESP","2006-2007",5680,,,,,,,7793053,72.9,,,,,,
"ESP","2007-2008",5278,,,,,,,7984664,66.1,,,,,,
"ESP","2008-2009",4901,,,,,,,8084579,60.6,,,,,,
"ESP","2009-2010",4623,,,,,,,8086255,57.2,,,,,,
"ESP","2010-2011",4412,,,,,,,8032990,54.9,,,,,,
"ESP","2011-2012",4163,3958,3590,4325,205,573,-162,7909725,52.6,50.02,45.26,54.79,2.58,7.34,-2.19
"ESP","2012-2013",3860,3789,3441,4138,71,419,-278,7694286,50.2,49.38,44.85,53.9,0.83,5.35,-3.7
"ESP","2013-2014",3376,3621,3286,3956,-245,90,-580,7424901,45.5,48.73,44.38,53.07,-3.23,1.12,-7.57
"ESP","2014-2015",3336,3453,3124,3781,-117,212,-445,7155209,46.6,48.08,43.82,52.33,-1.48,2.78,-5.73
"ESP","2015-2016",3169,3284,2956,3613,-115,213,-444,6884853,46,47.43,43.17,51.68,-1.43,2.83,-5.68
"ESP","2016-2017",3159,3116,2781,3451,43,378,-292,6620819,47.7,46.78,42.43,51.12,0.92,5.27,-3.42
"ESP","2017-2018",3041,2948,2599,3296,93,442,-255,6386990,47.6,46.13,41.6,50.65,1.47,6,-3.05
"ESP","2018-2019",2845,2779,2412,3147,66,433,-302,6207938,45.8,45.48,40.71,50.24,0.32,5.09,-4.44
"ESP","2019-2020",3034,2611,2220,3003,423,814,31,6063863,50.1,44.83,39.75,49.9,5.27,10.35,0.2
"ESP","2020-2021",2973,2443,2023,2862,530,950,111,5905025,50.4,44.18,38.73,49.62,6.22,11.67,0.78
"EST","2000-2001",547,,,,,,,191871,285.3,,,,,,
"EST","2001-2002",526,,,,,,,190224,276.3,,,,,,
"EST","2002-2003",427,,,,,,,188996,226.1,,,,,,
"EST","2003-2004",438,,,,,,,188097,232.8,,,,,,
"EST","2004-2005",407,,,,,,,187341,217,,,,,,
"EST","2005-2006",363,,,,,,,187026,194.3,,,,,,
"EST","2006-2007",389,,,,,,,187212,207.8,,,,,,
"EST","2007-2008",362,,,,,,,187669,192.9,,,,,,
"EST","2008-2009",315,,,,,,,187136,168.5,,,,,,
"EST","2009-2010",334,,,,,,,185912,179.7,,,,,,
"EST","2010-2011",307,,,,,,,184233,166.4,,,,,,
"EST","2011-2012",342,,,,,,,182601,187.3,,,,,,
"EST","2012-2013",278,,,,,,,181761,153,,,,,,
"EST","2013-2014",307,,,,,,,182258,168.7,,,,,,
"EST","2014-2015",305,304,293,316,1,12,-11,183359,166.1,166.3,159.91,172.69,-0.2,6.19,-6.59
"EST","2015-2016",276,280,270,290,-4,6,-14,184483,149.8,151.39,145.63,157.15,-1.59,4.17,-7.35
"EST","2016-2017",261,255,245,265,6,16,-4,186102,140.2,136.48,130.95,142.01,3.72,9.25,-1.81
"EST","2017-2018",227,230,220,240,-3,7,-13,189358,119.7,121.57,115.81,127.33,-1.87,3.89,-7.63
"EST","2018-2019",206,206,194,217,0,12,-11,193420,106.6,106.66,100.27,113.05,-0.06,6.33,-6.45
"EST","2019-2020",219,181,168,194,38,51,25,196803,111.3,91.75,84.43,99.07,19.55,26.87,12.23
"EST","2020-2021",230,156,141,171,74,89,59,198561,115.8,76.84,68.39,85.29,38.96,47.41,30.51
"FIN","2000-2001",872,,,,,,,722183,120.7,,,,,,
"FIN","2001-2002",803,,,,,,,707586,113.5,,,,,,
"FIN","2002-2003",723,,,,,,,690468,104.7,,,,,,
"FIN","2003-2004",710,,,,,,,673306,105.5,,,,,,
"FIN","2004-2005",743,,,,,,,662204,112.3,,,,,,
"FIN","2005-2006",657,,,,,,,655695,100.2,,,,,,
"FIN","2006-2007",683,,,,,,,651099,105,,,,,,
"FIN","2007-2008",669,,,,,,,647615,103.2,,,,,,
"FIN","2008-2009",656,,,,,,,646819,101.4,,,,,,
"FIN","2009-2010",604,,,,,,,649859,92.9,,,,,,
"FIN","2010-2011",591,,,,,,,655214,90.1,,,,,,
"FIN","2011-2012",573,,,,,,,664561,86.2,,,,,,
"FIN","2012-2013",588,,,,,,,678587,86.6,,,,,,
"FIN","2013-2014",587,563,514,613,24,73,-26,692777,84.7,80.95,73.39,88.51,3.75,11.31,-3.81
"FIN","2014-2015",536,558,512,604,-22,24,-68,700310,76.5,79.9,72.93,86.87,-3.4,3.57,-10.37
"FIN","2015-2016",555,552,509,596,3,46,-41,702762,79,78.84,72.19,85.5,0.16,6.81,-6.5
"FIN","2016-2017",530,547,503,591,-17,27,-61,703044,75.3,77.79,71.13,84.45,-2.49,4.17,-9.15
"FIN","2017-2018",536,542,496,587,-6,40,-51,703702,76.1,76.74,69.76,83.71,-0.64,6.34,-7.61
"FIN","2018-2019",554,536,486,586,18,68,-32,707504,78.3,75.68,68.12,83.24,2.62,10.18,-4.94
"FIN","2019-2020",553,531,476,586,22,77,-33,713335,77.5,74.63,66.26,83,2.87,11.24,-5.5
"FIN","2020-2021",530,525,464,587,5,66,-57,720536,73.5,73.57,64.23,82.91,-0.07,9.27,-9.41
"FRA","2013-2014",5914,,,,,,,8233601,71.8,,,,,,
"FRA","2014-2015",5944,,,,,,,8204716,72.4,,,,,,
"FRA","2015-2016",5945,,,,,,,8225308,72.3,,,,,,
"GBR","2015-2016",6794,,,,,,,8553359,79.4,,,,,,
"GBR","2016-2017",6876,,,,,,,8677374,79.2,,,,,,
"GBR","2017-2018",7130,,,,,,,8798068,81,,,,,,
"GEO","2014-2015",878,927,784,1070,-49,94,-192,568280,154.5,,,,,,
"GEO","2015-2016",977,894,765,1023,83,212,-46,521008,187.7,,,,,,
"GEO","2016-2017",835,861,737,985,-26,98,-150,522244,160,,,,,,
"GEO","2017-2018",829,829,699,958,0,130,-129,524461,158,,,,,,
"GEO","2018-2019",788,796,653,939,-8,135,-151,524679,150.1,,,,,,
"GEO","2019-2020",706,763,599,927,-57,107,-221,528797,133.6,,,,,,
"GRC","2015-2016",1020,,,,,,,1504852,67.8,,,,,,
"GRC","2016-2017",969,,,,,,,1456872,66.5,,,,,,
"GRC","2017-2018",988,,,,,,,1408822,70.2,,,,,,
"GRC","2018-2019",880,,,,,,,1365727,64.4,,,,,,
"GRC","2019-2020",849,,,,,,,1321773,64.2,,,,,,
"HRV","2001-2002",674,,,,,,,587010,114.9,,,,,,
"HRV","2002-2003",647,,,,,,,581776,111.2,,,,,,
"HRV","2003-2004",643,,,,,,,578502,111.2,,,,,,
"HRV","2004-2005",629,,,,,,,575930,109.1,,,,,,
"HRV","2005-2006",580,,,,,,,571913,101.4,,,,,,
"HRV","2006-2007",575,,,,,,,569716,100.9,,,,,,
"HRV","2007-2008",603,,,,,,,570035,105.8,,,,,,
"HRV","2008-2009",529,,,,,,,571847,92.6,,,,,,
"HRV","2009-2010",520,,,,,,,575340,90.3,,,,,,
"HRV","2010-2011",470,495,415,575,-25,55,-105,579003,81.2,,,,,,
"HRV","2011-2012",499,484,408,561,15,91,-62,580102,86,,,,,,
"HRV","2012-2013",501,473,399,547,28,102,-46,580790,86.3,,,,,,
"HRV","2013-2014",432,463,390,535,-31,42,-103,580592,74.3,,,,,,
"HRV","2014-2015",507,452,380,524,55,127,-17,578840,87.6,80.16,60.95,99.37,7.44,26.65,-11.77
"HRV","2015-2016",408,441,369,514,-33,39,-106,573335,71.1,78.65,61.34,95.96,-7.55,9.76,-24.86
"HRV","2016-2017",429,431,357,505,-2,72,-76,563019,76.2,77.14,60.51,93.77,-0.94,15.69,-17.57
"HRV","2017-2018",387,420,344,497,-33,43,-110,550904,70.4,75.63,58.32,92.94,-5.23,12.08,-22.54
"HRV","2018-2019",436,409,329,490,27,107,-54,542220,80.4,74.12,54.91,93.33,6.28,25.49,-12.93
"HRV","2019-2020",376,399,314,483,-23,62,-107,534217,70.4,72.61,50.61,94.61,-2.21,19.79,-24.21
"HUN","2000-2001",2268,,,,,,,1315864,172.4,,,,,,
"HUN","2001-2002",2231,,,,,,,1333352,167.3,,,,,,
"HUN","2002-2003",2117,,,,,,,1357925,155.9,,,,,,
"HUN","2003-2004",2084,,,,,,,1391375,149.8,,,,,,
"HUN","2004-2005",2103,,,,,,,1445719,145.5,,,,,,
"HUN","2005-2006",2024,,,,,,,1501761,134.8,,,,,,
"HUN","2006-2007",2041,,,,,,,1546900,132,,,,,,
"HUN","2007-2008",1880,,,,,,,1575345,119.3,,,,,,
"HUN","2008-2009",1820,,,,,,,1594505,114.2,,,,,,
"HUN","2009-2010",1720,,,,,,,1606292,107.1,,,,,,
"HUN","2010-2011",1549,,,,,,,1602424,96.6,,,,,,
"HUN","2011-2012",1461,,,,,,,1576743,92.7,,,,,,
"HUN","2012-2013",1384,,,,,,,1556131,89,90.08,83.58,96.59,-1.08,5.42,-7.59
"HUN","2013-2014",1386,1370,1286,1454,16,100,-68,1520112,91.2,90.12,84.03,96.22,1.08,7.17,-5.02
"HUN","2014-2015",1301,1326,1248,1403,-25,53,-102,1463940,88.9,90.16,84.32,96,-1.26,4.58,-7.1
"HUN","2015-2016",1268,1281,1207,1355,-13,61,-87,1406980,90.1,90.2,84.45,95.95,-0.1,5.65,-5.85
"HUN","2016-2017",1239,1236,1162,1311,3,77,-72,1355874,91.4,90.24,84.4,96.08,1.16,7,-4.68
"HUN","2017-2018",1244,1192,1114,1270,52,130,-26,1316772,94.4,90.28,84.18,96.37,4.12,10.22,-1.97
"HUN","2018-2019",1114,1147,1063,1232,-33,51,-118,1288669,86.4,90.32,83.81,96.82,-3.92,2.59,-10.42
"HUN","2019-2020",1090,1103,1009,1196,-13,81,-106,1268179,86,90.36,83.32,97.4,-4.36,2.68,-11.4
"HUN","2020-2021",1377,1058,954,1162,319,423,215,1254640,109.8,90.4,82.73,98.07,19.4,27.07,11.73
"ISL","2000-2001",16,,,,,,,41671,39.1,,,,,,
"ISL","2001-2002",30,,,,,,,41732,71.9,,,,,,
"ISL","2002-2003",22,,,,,,,41701,52.8,,,,,,
"ISL","2003-2004",21,,,,,,,41619,49.4,,,,,,
"ISL","2004-2005",17,,,,,,,41730,41.8,,,,,,
"ISL","2005-2006",27,,,,,,,42652,63,,,,,,
"ISL","2006-2007",26,,,,,,,43877,59.5,,,,,,
"ISL","2007-2008",20,24,8,40,-4,12,-20,44750,45.3,56.32,22.42,90.23,-11.02,22.88,-44.93
"ISL","2008-2009",31,25,10,41,6,21,-10,44762,68.7,59.03,26.05,92,9.67,42.65,-23.3
"ISL","2009-2010",41,27,12,42,14,29,-1,44256,92.6,61.73,29.52,93.94,30.87,63.08,-1.34
"ISL","2010-2011",18,29,14,44,-11,4,-26,44382,40.6,64.43,32.8,96.06,-23.83,7.8,-55.46
"ISL","2011-2012",25,30,16,45,-5,9,-20,44344,56.4,67.14,35.9,98.37,-10.74,20.5,-41.97
"ISL","2012-2013",33,32,17,47,1,16,-14,44403,74.4,69.84,38.8,100.88,4.56,35.6,-26.48
"ISL","2013-2014",34,34,19,48,0,15,-14,44810,75.9,72.54,41.51,103.58,3.36,34.39,-27.68
"ISL","2014-2015",29,35,21,50,-6,8,-21,45241,64.1,75.25,44.01,106.48,-11.15,20.09,-42.38
"ISL","2015-2016",34,37,22,52,-3,12,-18,45794,75.1,77.95,46.32,109.58,-2.85,28.78,-34.48
"ISL","2016-2017",40,39,24,54,1,16,-14,47204,83.8,80.65,48.44,112.87,3.15,35.36,-29.07
"ISL","2017-2018",49,40,25,56,9,24,-7,49745,98.6,83.36,50.38,116.33,15.24,48.22,-17.73
"ISL","2018-2019",41,42,26,58,-1,15,-17,52058,78.8,86.06,52.16,119.96,-7.26,26.64,-41.16
"ISL","2019-2020",37,44,27,60,-7,10,-23,53762,69.4,88.76,53.78,123.75,-19.36,15.62,-54.35
"ISL","2020-2021",35,45,28,63,-10,7,-28,55220,62.6,91.47,55.26,127.67,-28.87,7.34,-65.07
"ITA","2011-2012",4575,4531,4270,4791,44,305,-216,8307393,55.1,54.34,50.97,57.71,0.76,4.13,-2.61
"ITA","2012-2013",4431,4342,4095,4589,89,336,-158,8162682,54.3,53.19,49.99,56.38,1.11,4.31,-2.08
