"iso3c","date","deaths","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","population","cmr","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"USA",2017 W14,2693.929,,,,,,,85603854,3.157,,,,,,
"USA",2017 W15,2683.857,,,,,,,85619759,3.15,,,,,,
"USA",2017 W16,2672.714,,,,,,,85635664,3.136,,,,,,
"USA",2017 W17,2659.429,,,,,,,85651569,3.121,,,,,,
"USA",2017 W18,2657.286,,,,,,,85667474,3.114,,,,,,
"USA",2017 W19,2656.714,,,,,,,85683379,3.114,,,,,,
"USA",2017 W20,2655,,,,,,,85699284,3.114,,,,,,
"USA",2017 W21,2655.929,,,,,,,85715188,3.121,,,,,,
"USA",2017 W22,2670,,,,,,,85731093,3.136,,,,,,
"USA",2017 W23,2672.643,,,,,,,85746998,3.136,,,,,,
"USA",2017 W24,2673.071,,,,,,,85762903,3.136,,,,,,
"USA",2017 W25,2684.643,,,,,,,85778808,3.143,,,,,,
"USA",2017 W26,2685.429,,,,,,,85794713,3.143,,,,,,
"USA",2017 W27,2698.143,,,,,,,85810618,3.157,,,,,,
"USA",2017 W28,2697.214,,,,,,,85826522,3.157,,,,,,
"USA",2017 W29,2698.5,,,,,,,85842427,3.157,,,,,,
"USA",2017 W30,2711,,,,,,,85858332,3.171,,,,,,
"USA",2017 W31,2718.429,,,,,,,85874237,3.179,,,,,,
"USA",2017 W32,2728.643,,,,,,,85890142,3.193,,,,,,
"USA",2017 W33,2738.071,,,,,,,85906047,3.207,,,,,,
"USA",2017 W34,2732.786,,,,,,,85921952,3.2,,,,,,
"USA",2017 W35,2739.286,,,,,,,85937856,3.207,,,,,,
"USA",2017 W36,2735.429,,,,,,,85953761,3.2,,,,,,
"USA",2017 W37,2732.571,,,,,,,85969666,3.2,,,,,,
"USA",2017 W38,2734.786,,,,,,,85985571,3.2,,,,,,
"USA",2017 W39,2732.286,,,,,,,86001476,3.2,,,,,,
"USA",2017 W40,2730.429,,,,,,,86017381,3.2,,,,,,
"USA",2017 W41,2722.5,,,,,,,86033286,3.186,,,,,,
"USA",2017 W42,2711.429,,,,,,,86049191,3.171,,,,,,
"USA",2017 W43,2701.857,,,,,,,86065095,3.157,,,,,,
"USA",2017 W44,2698.571,,,,,,,86081000,3.15,,,,,,
"USA",2017 W45,2700.286,,,,,,,86096905,3.15,,,,,,
"USA",2017 W46,2688.143,,,,,,,86112810,3.136,,,,,,
"USA",2017 W47,2688.5,,,,,,,86128715,3.136,,,,,,
"USA",2017 W48,2687.643,,,,,,,86144620,3.136,,,,,,
"USA",2017 W49,2684.786,,,,,,,86160525,3.129,,,,,,
"USA",2017 W50,2673.643,,,,,,,86176429,3.114,,,,,,
"USA",2017 W51,2687.429,,,,,,,86192334,3.129,,,,,,
