"iso3c","date","deaths","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","population","cmr","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"AUS",2016 W51,27.173,,,,,,,4631717,0.59,,,,,,
"AUS",2016 W52,27.144,,,,,,,4632907,0.589,,,,,,
"AUS",2017 W01,27.154,,,,,,,4634076,0.589,,,,,,
"AUS",2017 W02,27.163,,,,,,,4635114,0.589,,,,,,
"AUS",2017 W03,27.135,,,,,,,4636151,0.588,,,,,,
"AUS",2017 W04,27.192,,,,,,,4637188,0.589,,,,,,
"AUS",2017 W05,27.163,,,,,,,4638226,0.589,,,,,,
"AUS",2017 W06,27.135,,,,,,,4639263,0.588,,,,,,
"AUS",2017 W07,27.115,,,,,,,4640301,0.588,,,,,,
"AUS",2017 W08,27.144,,,,,,,4641338,0.588,,,,,,
"AUS",2017 W09,27.144,,,,,,,4642376,0.588,,,,,,
"AUS",2017 W10,27.183,,,,,,,4643413,0.589,,,,,,
"AUS",2017 W11,27.173,,,,,,,4644451,0.589,,,,,,
"AUS",2017 W12,27.221,,,,,,,4645488,0.59,,,,,,
"AUS",2017 W13,27.26,,,,,,,4646525,0.591,,,,,,
"AUS",2017 W14,27.288,,,,,,,4647563,0.591,,,,,,
"AUS",2017 W15,27.269,,,,,,,4648600,0.59,,,,,,
"AUS",2017 W16,27.25,,,,,,,4649638,0.59,,,,,,
"AUS",2017 W17,27.24,,,,,,,4650675,0.59,,,,,,
"AUS",2017 W18,27.288,,,,,,,4651713,0.591,,,,,,
"AUS",2017 W19,27.26,,,,,,,4652750,0.59,,,,,,
"AUS",2017 W20,27.279,,,,,,,4653788,0.59,,,,,,
"AUS",2017 W21,27.298,,,,,,,4654825,0.59,,,,,,
"AUS",2017 W22,27.337,,,,,,,4655862,0.591,,,,,,
"AUS",2017 W23,27.356,,,,,,,4656900,0.591,,,,,,
"AUS",2017 W24,27.317,,,,,,,4657937,0.59,,,,,,
"AUS",2017 W25,27.317,,,,,,,4658975,0.59,,,,,,
"AUS",2017 W26,27.317,,,,,,,4660012,0.59,,,,,,
"AUS",2017 W27,27.356,,,,,,,4661050,0.591,,,,,,
"AUS",2017 W28,27.404,,,,,,,4662087,0.592,,,,,,
