"iso3c","date","deaths","population","cmr","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"BEL","2002-2003",333,2836716,11.7,,,,,,,,,,,,
"BEL","2003-2004",317,2811462,11.3,,,,,,,,,,,,
"BEL","2004-2005",297,2787426,10.7,,,,,,,,,,,,
"BEL","2005-2006",305,2774244,11,,,,,,,,,,,,
"BEL","2006-2007",293,2771510,10.6,295,280,309,-2,13,-16,10.59,10,11.18,0.01,0.6,-0.58
"BEL","2007-2008",294,2778421,10.6,288,274,302,6,20,-8,10.33,9.75,10.9,0.27,0.85,-0.3
"BEL","2008-2009",285,2790076,10.2,282,268,296,3,17,-11,10.06,9.5,10.63,0.14,0.7,-0.43
"BEL","2009-2010",284,2811585,10.1,275,261,289,9,23,-5,9.8,9.24,10.35,0.3,0.86,-0.25
"BEL","2010-2011",267,2849424,9.4,269,255,283,-2,12,-16,9.53,8.98,10.08,-0.13,0.42,-0.68
"BEL","2011-2012",258,2860471,9,262,249,276,-4,9,-18,9.27,8.72,9.81,-0.27,0.28,-0.81
"BEL","2012-2013",249,2868039,8.7,256,243,270,-7,6,-21,9,8.46,9.54,-0.3,0.24,-0.84
"BEL","2013-2014",238,2869616,8.3,250,236,263,-12,2,-25,8.73,8.19,9.28,-0.43,0.11,-0.98
"BEL","2014-2015",236,2878154,8.2,243,230,257,-7,6,-21,8.47,7.92,9.02,-0.27,0.28,-0.82
"BEL","2015-2016",241,2892827,8.3,237,223,251,4,18,-10,8.2,7.65,8.76,0.1,0.65,-0.46
"BEL","2016-2017",230,2895036,8,230,216,244,0,14,-14,7.94,7.37,8.5,0.06,0.63,-0.5
"BEL","2017-2018",232,2900010,8,224,210,238,8,22,-6,7.67,7.1,8.25,0.33,0.9,-0.25
"BEL","2018-2019",222,2908110,7.6,218,203,232,4,19,-10,7.41,6.82,8,0.19,0.78,-0.4
"BEL","2019-2020",216,2916239,7.4,211,196,226,5,20,-10,7.14,6.54,7.75,0.26,0.86,-0.35
"BEL","2020-2021",218,2919948,7.5,205,189,220,13,29,-2,6.88,6.25,7.5,0.62,1.25,0
"BGR","2000-2001",402,2293945,17.5,,,,,,,,,,,,
"BGR","2001-2002",371,2199239,16.9,,,,,,,,,,,,
"BGR","2002-2003",367,2180803,16.8,,,,,,,,,,,,
"BGR","2003-2004",368,2166593,17,,,,,,,,,,,,
"BGR","2004-2005",365,2153881,16.9,371,350,391,-6,15,-26,16.79,15.51,18.07,0.11,1.39,-1.17
"BGR","2005-2006",363,2144771,16.9,361,341,381,2,22,-18,16.55,15.3,17.81,0.35,1.6,-0.91
"BGR","2006-2007",352,2137248,16.5,351,331,370,1,21,-18,16.31,15.08,17.55,0.19,1.42,-1.05
"BGR","2007-2008",355,2125069,16.7,341,322,360,14,33,-5,16.07,14.86,17.29,0.63,1.84,-0.59
"BGR","2008-2009",333,2104041,15.8,331,312,350,2,21,-17,15.83,14.63,17.04,-0.03,1.17,-1.24
"BGR","2009-2010",331,2080152,15.9,321,302,340,10,29,-9,15.59,14.4,16.79,0.31,1.5,-0.89
"BGR","2010-2011",305,2055762,14.9,311,293,330,-6,12,-25,15.35,14.16,16.54,-0.45,0.74,-1.64
"BGR","2011-2012",289,2031317,14.2,302,283,320,-13,6,-31,15.11,13.93,16.3,-0.91,0.27,-2.1
"BGR","2012-2013",272,2001615,13.6,292,273,311,-20,-1,-39,14.87,13.68,16.06,-1.27,-0.08,-2.46
"BGR","2013-2014",290,1960882,14.8,282,263,301,8,27,-11,14.63,13.44,15.83,0.17,1.36,-1.03
"BGR","2014-2015",271,1908923,14.2,272,253,291,-1,18,-20,14.39,13.19,15.6,-0.19,1.01,-1.4
"BGR","2015-2016",263,1854765,14.2,262,243,281,1,20,-18,14.15,12.94,15.37,0.05,1.26,-1.17
"BGR","2016-2017",247,1796274,13.7,252,233,272,-5,14,-25,13.91,12.68,15.15,-0.21,1.02,-1.45
"BGR","2017-2018",244,1737481,14,242,222,262,2,22,-18,13.67,12.42,14.93,0.33,1.58,-0.93
"BGR","2018-2019",243,1685474,14.4,232,212,253,11,31,-10,13.43,12.15,14.71,0.97,2.25,-0.31
"BGR","2019-2020",216,1643607,13.1,223,202,243,-7,14,-27,13.19,11.89,14.5,-0.09,1.21,-1.4
"BGR","2020-2021",295,1614874,18.3,213,192,234,82,103,61,12.95,11.62,14.29,5.35,6.68,4.01
"CHE","2000-2001",210,2084105,10.1,,,,,,,,,,,,
"CHE","2001-2002",205,2089847,9.8,,,,,,,,,,,,
"CHE","2002-2003",191,2083062,9.2,,,,,,,,,,,,
"CHE","2003-2004",184,2068534,8.9,,,,,,,,,,,,
"CHE","2004-2005",172,2051552,8.4,160,142,178,12,30,-6,7.93,7.09,8.76,0.47,1.31,-0.36
"CHE","2005-2006",164,2034544,8,157,139,174,7,25,-10,7.69,6.87,8.51,0.31,1.13,-0.51
"CHE","2006-2007",149,2027460,7.4,153,135,170,-4,14,-21,7.46,6.65,8.26,-0.06,0.75,-0.86
"CHE","2007-2008",156,2042071,7.6,149,132,166,7,24,-10,7.22,6.43,8.01,0.38,1.17,-0.41
"CHE","2008-2009",145,2063786,7,145,128,162,0,17,-17,6.99,6.2,7.77,0.01,0.8,-0.77
"CHE","2009-2010",129,2080784,6.2,141,124,158,-12,5,-29,6.75,5.97,7.53,-0.55,0.23,-1.33
"CHE","2010-2011",129,2104640,6.1,137,121,154,-8,8,-25,6.52,5.74,7.29,-0.42,0.36,-1.19
"CHE","2011-2012",130,2125841,6.1,134,117,150,-4,13,-20,6.28,5.51,7.05,-0.18,0.59,-0.95
"CHE","2012-2013",119,2150664,5.5,130,113,146,-11,6,-27,6.04,5.27,6.82,-0.54,0.23,-1.32
"CHE","2013-2014",115,2178695,5.3,126,109,143,-11,6,-28,5.81,5.03,6.59,-0.51,0.27,-1.29
"CHE","2014-2015",123,2205163,5.6,122,105,139,1,18,-16,5.57,4.79,6.36,0.03,0.81,-0.76
"CHE","2015-2016",120,2231178,5.4,118,101,135,2,19,-15,5.34,4.55,6.13,0.06,0.85,-0.73
"CHE","2016-2017",119,2252574,5.3,114,97,132,5,22,-13,5.1,4.3,5.91,0.2,1,-0.61
"CHE","2017-2018",120,2262634,5.3,110,93,128,10,27,-8,4.87,4.05,5.69,0.43,1.25,-0.39
"CHE","2018-2019",113,2269495,5,107,89,125,6,24,-12,4.63,3.8,5.47,0.37,1.2,-0.47
"CHE","2019-2020",121,2276169,5.3,103,85,121,18,36,0,4.4,3.55,5.25,0.9,1.75,0.05
"CHE","2020-2021",116,2281492,5.1,99,80,118,17,36,-2,4.16,3.29,5.03,0.94,1.81,0.07
"CYP","2015-2016",16,267486,5.9,,,,,,,,,,,,
"CYP","2016-2017",15,270619,5.6,,,,,,,,,,,,
"CYP","2017-2018",14,274629,5,,,,,,,,,,,,
"CYP","2018-2019",17,278885,6.1,,,,,,,,,,,,
"CYP","2019-2020",16,282417,5.7,,,,,,,,,,,,
"CYP","2020-2021",20,283006,7.2,,,,,,,,,,,,
"CZE","2005-2006",335,3102644,10.8,,,,,,,,,,,,
"CZE","2006-2007",340,3122573,10.9,,,,,,,,,,,,
"CZE","2007-2008",333,3162539,10.5,339,322,356,-6,11,-23,10.39,9.73,11.06,0.11,0.77,-0.56
"CZE","2008-2009",331,3189445,10.4,331,314,347,0,17,-16,10.27,9.62,10.92,0.13,0.78,-0.52
"CZE","2009-2010",324,3185103,10.2,322,306,338,2,18,-14,10.15,9.52,10.78,0.05,0.68,-0.58
"CZE","2010-2011",319,3170230,10.1,314,298,330,5,21,-11,10.02,9.4,10.65,0.08,0.7,-0.55
"CZE","2011-2012",317,3148597,10.1,305,290,321,12,27,-4,9.9,9.29,10.51,0.2,0.81,-0.41
"CZE","2012-2013",301,3106262,9.7,297,281,312,4,20,-11,9.78,9.17,10.39,-0.08,0.53,-0.69
"CZE","2013-2014",277,3042933,9.1,288,273,304,-11,4,-27,9.66,9.05,10.26,-0.56,0.05,-1.16
"CZE","2014-2015",276,2966494,9.3,280,264,295,-4,12,-19,9.53,8.92,10.15,-0.23,0.38,-0.85
"CZE","2015-2016",266,2882128,9.2,271,255,287,-5,11,-21,9.41,8.79,10.03,-0.21,0.41,-0.83
"CZE","2016-2017",253,2801126,9,263,247,279,-10,6,-26,9.29,8.65,9.92,-0.29,0.35,-0.92
"CZE","2017-2018",263,2729269,9.6,254,238,271,9,25,-8,9.16,8.52,9.81,0.44,1.08,-0.21
"CZE","2018-2019",250,2665285,9.4,246,229,263,4,21,-13,9.04,8.37,9.71,0.36,1.03,-0.31
"CZE","2019-2020",237,2598758,9.1,237,220,255,0,17,-18,8.92,8.23,9.6,0.18,0.87,-0.5
"CZE","2020-2021",264,2514429,10.5,229,210,247,35,54,17,8.79,8.08,9.5,1.71,2.42,1
"DNK","2007-2008",131,1378694,9.5,,,,,,,,,,,,
"DNK","2008-2009",124,1378855,9,,,,,,,,,,,,
"DNK","2009-2010",114,1379147,8.2,,,,,,,,,,,,
"DNK","2010-2011",104,1380821,7.5,,,,,,,,,,,,
"DNK","2011-2012",97,1380354,7,,,,,,,,,,,,
"DNK","2012-2013",89,1383967,6.4,,,,,,,,,,,,
"DNK","2013-2014",89,1392895,6.4,,,,,,,,,,,,
"DNK","2014-2015",87,1407215,6.2,89,83,96,-2,4,-9,6.34,5.91,6.77,-0.14,0.29,-0.57
"DNK","2015-2016",93,1426301,6.5,89,83,95,4,10,-2,6.27,5.88,6.66,0.23,0.62,-0.16
"DNK","2016-2017",88,1443079,6.1,89,83,95,-1,5,-7,6.2,5.83,6.57,-0.1,0.27,-0.47
"DNK","2017-2018",90,1457213,6.2,89,83,95,1,7,-5,6.13,5.74,6.52,0.07,0.46,-0.32
"DNK","2018-2019",88,1465915,6,89,82,96,-1,6,-8,6.06,5.63,6.49,-0.06,0.37,-0.49
"DNK","2019-2020",90,1470971,6.1,89,81,97,1,9,-7,5.99,5.5,6.48,0.11,0.6,-0.38
"DNK","2020-2021",86,1480635,5.8,89,80,98,-3,6,-12,5.92,5.35,6.49,-0.12,0.45,-0.69
"ESP","2000-2001",1525,13368509,11.4,,,,,,,,,,,,
"ESP","2001-2002",1519,13515770,11.2,,,,,,,,,,,,
"ESP","2002-2003",1461,13772600,10.6,,,,,,,,,,,,
"ESP","2003-2004",1423,13953213,10.2,,,,,,,,,,,,
"ESP","2004-2005",1359,14101862,9.6,,,,,,,,,,,,
"ESP","2005-2006",1266,14220104,8.9,,,,,,,,,,,,
"ESP","2006-2007",1207,14340849,8.4,,,,,,,,,,,,
"ESP","2007-2008",1118,14436456,7.7,,,,,,,,,,,,
"ESP","2008-2009",1035,14336769,7.2,,,,,,,,,,,,
"ESP","2009-2010",942,14080045,6.7,,,,,,,,,,,,
"ESP","2010-2011",883,13774970,6.4,,,,,,,,,,,,
"ESP","2011-2012",829,13425274,6.2,,,,,,,,,,,,
"ESP","2012-2013",755,12985490,5.8,,,,,,,,,,,,
"ESP","2013-2014",681,12511551,5.4,680,655,705,1,26,-24,5.47,5.14,5.79,-0.07,0.26,-0.39
"ESP","2014-2015",665,12089169,5.5,663,641,686,2,24,-21,5.47,5.16,5.77,0.03,0.34,-0.27
"ESP","2015-2016",634,11715800,5.4,647,625,669,-13,9,-35,5.47,5.18,5.76,-0.07,0.22,-0.36
"ESP","2016-2017",639,11401153,5.6,631,609,653,8,30,-14,5.47,5.18,5.76,0.13,0.42,-0.16
"ESP","2017-2018",625,11171813,5.6,615,592,637,10,33,-12,5.47,5.16,5.77,0.13,0.44,-0.17
"ESP","2018-2019",590,11042846,5.3,598,573,623,-8,17,-33,5.47,5.14,5.79,-0.17,0.16,-0.49
"ESP","2019-2020",629,10965664,5.7,582,555,609,47,74,20,5.47,5.1,5.83,0.23,0.6,-0.13
"ESP","2020-2021",616,10833712,5.7,566,535,596,50,81,20,5.47,5.06,5.87,0.23,0.64,-0.17
"EST","2000-2001",121,388395,31.1,,,,,,,,,,,,
"EST","2001-2002",121,385577,31.4,,,,,,,,,,,,
"EST","2002-2003",102,383727,26.5,,,,,,,,,,,,
"EST","2003-2004",99,382887,25.9,,,,,,,,,,,,
"EST","2004-2005",100,381704,26.2,,,,,,,,,,,,
"EST","2005-2006",92,380443,24.1,,,,,,,,,,,,
"EST","2006-2007",102,380171,26.8,,,,,,,,,,,,
"EST","2007-2008",95,381471,25,,,,,,,,,,,,
"EST","2008-2009",79,382396,20.6,,,,,,,,,,,,
"EST","2009-2010",82,381992,21.4,,,,,,,,,,,,
"EST","2010-2011",72,378944,18.9,,,,,,,,,,,,
"EST","2011-2012",83,374078,22.2,,,,,,,,,,,,
"EST","2012-2013",62,369239,16.7,,,,,,,,,,,,
"EST","2013-2014",68,364309,18.7,,,,,,,,,,,,
"EST","2014-2015",62,360614,17.2,63,57,70,-1,5,-8,17.66,15.87,19.45,-0.46,1.33,-2.25
"EST","2015-2016",58,356454,16.4,58,52,63,0,6,-5,16.24,14.63,17.85,0.16,1.77,-1.45
"EST","2016-2017",56,351390,15.8,52,47,58,4,9,-2,14.82,13.27,16.37,0.98,2.53,-0.57
"EST","2017-2018",45,347625,12.8,47,41,52,-2,4,-7,13.4,11.79,15.01,-0.6,1.01,-2.21
"EST","2018-2019",41,344284,11.9,41,35,48,0,6,-7,11.98,10.19,13.77,-0.08,1.71,-1.87
"EST","2019-2020",42,340031,12.3,36,29,43,6,13,-1,10.56,8.51,12.61,1.74,3.79,-0.31
"EST","2020-2021",45,335985,13.5,30,22,39,15,23,6,9.14,6.77,11.51,4.36,6.73,1.99
"FIN","2000-2001",197,1356771,14.5,,,,,,,,,,,,
"FIN","2001-2002",178,1347668,13.2,,,,,,,,,,,,
"FIN","2002-2003",172,1340206,12.8,,,,,,,,,,,,
"FIN","2003-2004",170,1333204,12.7,,,,,,,,,,,,
"FIN","2004-2005",167,1326481,12.6,,,,,,,,,,,,
"FIN","2005-2006",157,1320191,11.9,,,,,,,,,,,,
"FIN","2006-2007",167,1313864,12.7,,,,,,,,,,,,
"FIN","2007-2008",162,1310666,12.4,,,,,,,,,,,,
"FIN","2008-2009",159,1313428,12.1,,,,,,,,,,,,
"FIN","2009-2010",156,1320145,11.8,,,,,,,,,,,,
"FIN","2010-2011",151,1330115,11.3,,,,,,,,,,,,
"FIN","2011-2012",147,1343474,11,,,,,,,,,,,,
"FIN","2012-2013",144,1359479,10.6,,,,,,,,,,,,
"FIN","2013-2014",141,1373821,10.3,134,120,148,7,21,-7,9.73,8.62,10.83,0.57,1.68,-0.53
"FIN","2014-2015",127,1381957,9.2,133,120,146,-6,7,-19,9.68,8.66,10.7,-0.48,0.54,-1.5
"FIN","2015-2016",132,1384813,9.5,133,120,145,-1,12,-13,9.63,8.65,10.6,-0.13,0.85,-1.1
"FIN","2016-2017",130,1385665,9.4,132,120,145,-2,10,-15,9.57,8.6,10.55,-0.17,0.8,-1.15
"FIN","2017-2018",129,1383945,9.3,132,119,145,-3,10,-16,9.52,8.5,10.54,-0.22,0.8,-1.24
"FIN","2018-2019",137,1381454,9.9,132,117,146,5,20,-9,9.47,8.37,10.58,0.43,1.53,-0.68
"FIN","2019-2020",141,1380908,10.2,131,115,147,10,26,-6,9.42,8.2,10.64,0.78,2,-0.44
"FIN","2020-2021",124,1380341,9,131,113,148,-7,11,-24,9.37,8,10.73,-0.37,1,-1.73
"FRA","2013-2014",1339,16071343,8.3,,,,,,,,,,,,
"FRA","2014-2015",1348,15993487,8.4,,,,,,,,,,,,
"FRA","2015-2016",1335,15944550,8.4,,,,,,,,,,,,
"GBR","2015-2016",1498,17304349,8.7,,,,,,,,,,,,
"GBR","2016-2017",1484,17429207,8.5,,,,,,,,,,,,
"GBR","2017-2018",1531,17526628,8.7,,,,,,,,,,,,
"GEO","2014-2015",200,1164343,17.2,210,186,234,-10,14,-34,18.88,15.03,22.73,-1.68,2.17,-5.53
"GEO","2015-2016",213,1045468,20.4,201,180,223,12,33,-10,18.58,15.11,22.05,1.82,5.29,-1.65
"GEO","2016-2017",194,1029227,18.8,192,172,213,2,22,-19,18.28,14.95,21.61,0.52,3.85,-2.81
"GEO","2017-2018",186,1018762,18.2,184,162,205,2,24,-19,17.98,14.51,21.45,0.22,3.69,-3.25
"GEO","2018-2019",169,1003969,16.8,175,151,199,-6,18,-30,17.68,13.83,21.53,-0.88,2.97,-4.73
"GEO","2019-2020",154,992928,15.5,166,138,193,-12,16,-39,17.38,12.97,21.79,-1.88,2.53,-6.29
"GRC","2015-2016",216,2653967,8.2,,,,,,,,,,,,
"GRC","2016-2017",205,2593286,7.9,,,,,,,,,,,,
"GRC","2017-2018",207,2537540,8.2,,,,,,,,,,,,
"GRC","2018-2019",191,2488174,7.7,,,,,,,,,,,,
"GRC","2019-2020",180,2445035,7.4,,,,,,,,,,,,
"HRV","2001-2002",161,1155118,14,,,,,,,,,,,,
"HRV","2002-2003",155,1152555,13.4,,,,,,,,,,,,
"HRV","2003-2004",155,1152594,13.4,,,,,,,,,,,,
"HRV","2004-2005",150,1153866,13,148,133,163,2,17,-13,12.73,11.28,14.18,0.27,1.72,-1.18
"HRV","2005-2006",143,1150635,12.4,143,128,158,0,15,-15,12.38,10.96,13.81,0.02,1.44,-1.41
"HRV","2006-2007",143,1146641,12.5,138,124,153,5,19,-10,12.04,10.63,13.44,0.46,1.87,-0.94
"HRV","2007-2008",144,1143835,12.6,134,119,148,10,25,-4,11.69,10.31,13.07,0.91,2.29,-0.47
"HRV","2008-2009",126,1140670,11.1,129,115,143,-3,11,-17,11.34,9.98,12.71,-0.24,1.12,-1.61
"HRV","2009-2010",121,1135742,10.7,124,110,138,-3,11,-17,11,9.64,12.35,-0.3,1.06,-1.65
"HRV","2010-2011",110,1130113,9.8,119,105,133,-9,5,-23,10.65,9.3,12,-0.85,0.5,-2.2
"HRV","2011-2012",111,1122275,9.9,115,101,129,-4,10,-18,10.31,8.96,11.65,-0.41,0.94,-1.75
"HRV","2012-2013",113,1112619,10.1,110,96,124,3,17,-11,9.96,8.61,11.31,0.14,1.49,-1.21
"HRV","2013-2014",92,1102819,8.3,105,91,119,-13,1,-27,9.61,8.26,10.97,-1.31,0.04,-2.67
"HRV","2014-2015",107,1090017,9.8,101,86,115,6,21,-8,9.27,7.9,10.64,0.53,1.9,-0.84
"HRV","2015-2016",91,1075224,8.4,96,81,110,-5,10,-19,8.92,7.54,10.3,-0.52,0.86,-1.9
"HRV","2016-2017",93,1056418,8.8,91,76,106,2,17,-13,8.58,7.17,9.98,0.22,1.63,-1.18
"HRV","2017-2018",85,1035740,8.2,86,71,101,-1,14,-16,8.23,6.8,9.66,-0.03,1.4,-1.46
"HRV","2018-2019",92,1021564,9,82,66,97,10,26,-5,7.88,6.43,9.34,1.12,2.57,-0.34
"HRV","2019-2020",83,1009612,8.2,77,61,92,6,22,-9,7.54,6.05,9.02,0.66,2.15,-0.82
"HUN","2000-2001",479,2913812,16.4,,,,,,,,,,,,
"HUN","2001-2002",470,2931073,16,,,,,,,,,,,,
"HUN","2002-2003",451,2943995,15.3,,,,,,,,,,,,
"HUN","2003-2004",444,2955854,15,,,,,,,,,,,,
"HUN","2004-2005",443,2969838,14.9,,,,,,,,,,,,
"HUN","2005-2006",421,2984575,14.1,,,,,,,,,,,,
"HUN","2006-2007",414,2987912,13.8,,,,,,,,,,,,
"HUN","2007-2008",379,2977177,12.7,,,,,,,,,,,,
"HUN","2008-2009",364,2963992,12.3,,,,,,,,,,,,
"HUN","2009-2010",342,2950786,11.6,,,,,,,,,,,,
"HUN","2010-2011",307,2907242,10.6,,,,,,,,,,,,
"HUN","2011-2012",301,2820293,10.7,,,,,,,,,,,,
"HUN","2012-2013",277,2795112,9.9,281,262,300,-4,15,-23,10.05,9.31,10.79,-0.15,0.59,-0.89
"HUN","2013-2014",275,2758347,10,274,256,292,1,19,-17,10,9.3,10.7,0,0.7,-0.7
"HUN","2014-2015",275,2700325,10.2,268,250,285,8,25,-10,9.95,9.28,10.62,0.25,0.92,-0.42
"HUN","2015-2016",258,2634580,9.8,261,244,277,-3,14,-19,9.9,9.24,10.56,-0.1,0.56,-0.76
"HUN","2016-2017",248,2570028,9.7,254,236,271,-6,12,-23,9.85,9.18,10.52,-0.15,0.52,-0.82
"HUN","2017-2018",259,2517876,10.3,247,229,265,12,30,-6,9.8,9.1,10.5,0.5,1.2,-0.2
"HUN","2018-2019",232,2475060,9.4,240,221,259,-8,11,-27,9.75,9.01,10.49,-0.35,0.39,-1.09
"HUN","2019-2020",230,2433286,9.4,233,212,254,-3,18,-24,9.7,8.9,10.5,-0.3,0.5,-1.1
"HUN","2020-2021",290,2392536,12.1,226,203,248,64,87,42,9.65,8.77,10.53,2.45,3.33,1.57
"ISL","2000-2001",7,84825,8,,,,,,,,,,,,
"ISL","2001-2002",9,85223,10.4,,,,,,,,,,,,
"ISL","2002-2003",6,84807,7.6,,,,,,,,,,,,
"ISL","2003-2004",6,84299,7.2,,,,,,,,,,,,
"ISL","2004-2005",6,84624,6.7,6,3,9,0,3,-3,,,,,,
"ISL","2005-2006",7,86399,7.9,6,4,9,1,3,-2,,,,,,
"ISL","2006-2007",8,89183,9.1,6,4,9,2,4,-1,,,,,,
"ISL","2007-2008",5,92300,5.9,7,4,9,-2,1,-4,,,,,,
"ISL","2008-2009",7,92925,7.7,7,4,9,0,3,-2,,,,,,
"ISL","2009-2010",9,91321,9.7,7,4,10,2,5,-1,7.2,4.18,10.22,2.5,5.52,-0.52
"ISL","2010-2011",5,91094,5.6,7,5,10,-2,0,-5,7.39,4.48,10.3,-1.79,1.12,-4.7
"ISL","2011-2012",6,90883,6.9,7,5,10,-1,1,-4,7.58,4.76,10.4,-0.68,2.14,-3.5
"ISL","2012-2013",7,91264,7.5,8,5,10,-1,2,-3,7.77,5.01,10.54,-0.27,2.49,-3.04
"ISL","2013-2014",8,92494,8.2,8,5,10,0,3,-2,7.96,5.23,10.7,0.24,2.97,-2.5
"ISL","2014-2015",7,93756,7,8,5,11,-1,2,-4,8.16,5.42,10.89,-1.16,1.58,-3.89
"ISL","2015-2016",8,95462,8,8,6,11,0,2,-3,8.35,5.58,11.11,-0.35,2.42,-3.11
"ISL","2016-2017",9,98789,9.2,8,6,11,1,3,-2,8.54,5.72,11.36,0.66,3.48,-2.16
"ISL","2017-2018",10,103802,10.1,9,6,11,1,4,-1,8.73,5.82,11.64,1.37,4.28,-1.54
"ISL","2018-2019",9,107712,8.4,9,6,12,0,3,-3,8.92,5.9,11.94,-0.52,2.5,-3.54
"ISL","2019-2020",8,109892,7.2,9,6,12,-1,2,-4,9.11,5.96,12.26,-1.91,1.24,-5.06
"ISL","2020-2021",8,111083,7.5,9,6,12,-1,2,-4,9.3,6,12.61,-1.8,1.5,-5.11
"ITA","2011-2012",990,14667235,6.8,,,,,,,,,,,,
"ITA","2012-2013",941,14523811,6.5,,,,,,,,,,,,
"ITA","2013-2014",863,14449764,6,866,832,899,-3,31,-36,6.04,5.76,6.31,-0.04,0.24,-0.31
"ITA","2014-2015",858,14155070,6.1,839,809,870,19,49,-12,5.95,5.7,6.2,0.15,0.4,-0.1
"ITA","2015-2016",794,13853527,5.7,813,784,842,-19,10,-48,5.86,5.62,6.1,-0.16,0.08,-0.4
"ITA","2016-2017",785,13602759,5.8,787,757,816,-2,28,-31,5.77,5.53,6.01,0.03,0.27,-0.21
"ITA","2017-2018",759,13381840,5.7,760,730,791,-1,29,-32,5.68,5.43,5.94,0.02,0.27,-0.24
"ITA","2018-2019",740,13131138,5.6,734,701,767,6,39,-27,5.6,5.32,5.87,0,0.28,-0.27
