"iso3c","date","deaths","population","cmr","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"ALB",2017 Jun,4,839075,0.4,5,3,7,-1,1,-3,0.62,0.35,0.89,-0.22,0.05,-0.49
"ALB",2017 Jul,7,839286,0.9,6,4,9,1,3,-2,0.78,0.51,1.05,0.12,0.39,-0.15
"ALB",2017 Aug,5,839502,0.7,6,4,8,-1,1,-3,0.76,0.49,1.03,-0.06,0.21,-0.33
"ALB",2017 Sep,5,839711,0.6,6,4,8,-1,1,-3,0.72,0.45,0.99,-0.12,0.15,-0.39
"ALB",2017 Oct,7,839923,0.8,6,4,8,1,3,-1,0.7,0.43,0.97,0.1,0.37,-0.17
"ALB",2017 Nov,7,840134,0.8,6,4,8,1,3,-1,0.7,0.43,0.97,0.1,0.37,-0.17
"ALB",2017 Dec,4,840343,0.5,5,3,8,-1,1,-4,0.64,0.37,0.91,-0.14,0.13,-0.41
"ALB",2018 Jan,5,840499,0.6,6,4,8,-1,1,-3,0.71,0.44,0.98,-0.11,0.16,-0.38
"ALB",2018 Feb,6,840555,0.7,6,3,8,0,3,-2,0.65,0.38,0.92,0.05,0.32,-0.22
"ALB",2018 Mar,8,840610,0.9,6,3,8,2,5,0,0.63,0.36,0.9,0.27,0.54,0
"ALB",2018 Apr,6,840668,0.8,6,4,8,0,2,-2,0.69,0.42,0.96,0.11,0.38,-0.16
"ALB",2018 May,5,840726,0.6,5,3,7,0,2,-2,0.61,0.34,0.88,-0.01,0.26,-0.28
"ALB",2018 Jun,5,840783,0.6,5,3,7,0,2,-2,0.59,0.32,0.86,0.01,0.28,-0.26
"ALB",2018 Jul,6,840842,0.7,6,4,8,0,2,-2,0.75,0.48,1.02,-0.05,0.22,-0.32
"ALB",2018 Aug,7,840900,0.9,6,4,8,1,3,-1,0.73,0.46,1,0.17,0.44,-0.1
"ALB",2018 Sep,7,840957,0.8,6,4,8,1,3,-1,0.69,0.42,0.96,0.11,0.38,-0.16
"ALB",2018 Oct,5,841016,0.6,6,3,8,-1,2,-3,0.67,0.4,0.94,-0.07,0.2,-0.34
"ALB",2018 Nov,5,841073,0.5,6,4,8,-1,1,-3,0.67,0.4,0.94,-0.17,0.1,-0.44
"ALB",2018 Dec,4,841131,0.5,5,3,7,-1,1,-3,0.61,0.34,0.88,-0.11,0.16,-0.38
"ALB",2019 Jan,6,841099,0.7,6,4,8,0,2,-2,0.68,0.41,0.95,0.02,0.29,-0.25
"ALB",2019 Feb,5,840937,0.6,5,3,8,0,2,-3,0.62,0.35,0.89,-0.02,0.25,-0.29
"ALB",2019 Mar,4,840775,0.4,5,3,8,-1,1,-4,0.6,0.33,0.87,-0.2,0.07,-0.47
"ALB",2019 Apr,6,840604,0.7,6,3,8,0,3,-2,0.66,0.39,0.93,0.04,0.31,-0.23
"ALB",2019 May,6,840436,0.7,5,3,7,1,3,-1,0.58,0.31,0.85,0.12,0.39,-0.15
"ALB",2019 Jun,5,840268,0.6,5,3,7,0,2,-2,0.56,0.29,0.83,0.04,0.31,-0.23
"ALB",2019 Jul,5,840097,0.6,6,4,8,-1,1,-3,0.72,0.45,0.99,-0.12,0.15,-0.39
"ALB",2019 Aug,6,839927,0.7,6,4,8,0,2,-2,0.7,0.43,0.97,0,0.27,-0.27
"ALB",2019 Sep,5,839757,0.6,6,3,8,-1,2,-3,0.66,0.39,0.93,-0.06,0.21,-0.33
"ALB",2019 Oct,5,839588,0.6,5,3,8,0,2,-3,0.64,0.37,0.91,-0.04,0.23,-0.31
"ALB",2019 Nov,6,839420,0.7,6,3,8,0,3,-2,0.64,0.37,0.91,0.06,0.33,-0.21
"ALB",2019 Dec,6,839250,0.7,5,3,7,1,3,-1,0.58,0.31,0.85,0.12,0.39,-0.15
"ALB",2020 Jan,6,839142,0.7,6,3,8,0,3,-2,0.65,0.38,0.93,0.05,0.32,-0.23
"ALB",2020 Feb,5,839128,0.6,5,3,8,0,2,-3,0.59,0.32,0.87,0.01,0.28,-0.27
"ALB",2020 Mar,6,839115,0.7,5,3,8,1,3,-2,0.57,0.3,0.85,0.13,0.4,-0.15
"ALB",2020 Apr,4,839103,0.4,5,3,8,-1,1,-4,0.63,0.36,0.91,-0.23,0.04,-0.51
"ALB",2020 May,5,839091,0.6,5,2,7,0,3,-2,0.55,0.28,0.83,0.05,0.32,-0.23
"ALB",2020 Jun,6,839078,0.7,5,2,7,1,4,-1,0.53,0.26,0.81,0.17,0.44,-0.11
"ALB",2020 Jul,7,839065,0.8,6,3,8,1,4,-1,0.69,0.42,0.97,0.11,0.38,-0.17
"ALB",2020 Aug,6,839053,0.8,6,3,8,0,3,-2,0.67,0.4,0.95,0.13,0.4,-0.15
"ALB",2020 Sep,7,839040,0.8,5,3,8,2,4,-1,0.63,0.36,0.91,0.17,0.44,-0.11
"ALB",2020 Oct,4,839028,0.5,5,3,8,-1,1,-4,0.61,0.34,0.89,-0.11,0.16,-0.39
"ALB",2020 Nov,6,839015,0.7,5,3,8,1,3,-2,0.61,0.34,0.89,0.09,0.36,-0.19
"ALB",2020 Dec,6,839003,0.7,5,2,7,1,4,-1,0.55,0.28,0.83,0.15,0.42,-0.13
"ALB",2021 Jan,5,838355,0.6,5,3,8,0,2,-3,0.62,0.34,0.91,-0.02,0.26,-0.31
"ALB",2021 Feb,7,836817,0.8,5,3,7,2,4,0,0.56,0.28,0.85,0.24,0.52,-0.05
"ALB",2021 Mar,4,835259,0.5,5,3,7,-1,1,-3,0.54,0.26,0.83,-0.04,0.24,-0.33
"ALB",2021 Apr,5,833671,0.6,5,3,8,0,2,-3,0.6,0.32,0.89,0,0.28,-0.29
"ALB",2021 May,6,832072,0.7,5,2,7,1,4,-1,0.52,0.24,0.81,0.18,0.46,-0.11
"ALB",2021 Jun,3,830463,0.4,4,2,7,-1,1,-4,0.5,0.22,0.79,-0.1,0.18,-0.39
"ALB",2021 Jul,6,828873,0.8,6,3,8,0,3,-2,0.66,0.38,0.95,0.14,0.42,-0.15
"ALB",2021 Aug,6,827238,0.7,5,3,8,1,3,-2,0.64,0.36,0.93,0.06,0.34,-0.23
"AND",2010 Jan,0,26678,0,,,,,,,,,,,,
"AND",2010 Feb,0,26445,0,,,,,,,,,,,,
"AND",2010 Mar,0,26198,0.5,,,,,,,,,,,,
"AND",2010 Apr,0,25946,0.4,,,,,,,,,,,,
"AND",2010 May,0,25693,0.2,,,,,,,,,,,,
"AND",2010 Jun,0,25438,0,,,,,,,,,,,,
"AND",2010 Jul,0,25185,0.5,,,,,,,,,,,,
"AND",2010 Aug,0,24926,0.1,,,,,,,,,,,,
"AND",2010 Sep,0,24673,0,,,,,,,,,,,,
"AND",2010 Oct,0,24421,0,,,,,,,,,,,,
"AND",2010 Nov,0,24164,0.2,,,,,,,,,,,,
"AND",2010 Dec,0,23912,0.4,,,,,,,,,,,,
"AND",2011 Jan,0,23757,0,,,,,,,,,,,,
"AND",2011 Feb,0,23754,0.6,,,,,,,,,,,,
"AND",2011 Mar,0,23754,0.6,,,,,,,,,,,,
"AND",2011 Apr,0,23754,0.5,,,,,,,,,,,,
"AND",2011 May,0,23754,0.1,,,,,,,,,,,,
"AND",2011 Jun,0,23754,0,,,,,,,,,,,,
"AND",2011 Jul,0,23754,0,,,,,,,,,,,,
"AND",2011 Aug,0,23754,0.9,,,,,,,,,,,,
"AND",2011 Sep,0,23754,0.9,,,,,,,,,,,,
"AND",2011 Oct,0,23754,0.1,,,,,,,,,,,,
"AND",2011 Nov,0,23754,1.7,,,,,,,,,,,,
"AND",2011 Dec,0,23754,0.6,,,,,,,,,,,,
"AND",2012 Jan,0,23715,0,,,,,,,,,,,,
"AND",2012 Feb,0,23621,0.9,,,,,,,,,,,,
"AND",2012 Mar,0,23527,0.3,,,,,,,,,,,,
"AND",2012 Apr,0,23431,0.6,,,,,,,,,,,,
"AND",2012 May,0,23334,0,,,,,,,,,,,,
"AND",2012 Jun,0,23238,0,,,,,,,,,,,,
"AND",2012 Jul,0,23142,0.6,,,,,,,,,,,,
"AND",2012 Aug,0,23044,1.2,,,,,,,,,,,,
"AND",2012 Sep,0,22948,0.6,,,,,,,,,,,,
"AND",2012 Oct,0,22851,0,,,,,,,,,,,,
"AND",2012 Nov,0,22755,0.6,,,,,,,,,,,,
"AND",2012 Dec,0,22659,0,,,,,,,,,,,,
"AND",2013 Jan,0,22585,0.6,,,,,,,,,,,,
"AND",2013 Feb,0,22548,0,,,,,,,,,,,,
"AND",2013 Mar,0,22512,1.9,,,,,,,,,,,,
"AND",2013 Apr,0,22474,1.3,,,,,,,,,,,,
"AND",2013 May,0,22437,0,,,,,,,,,,,,
"AND",2013 Jun,0,22399,1.3,,,,,,,,,,,,
"AND",2013 Jul,0,22362,0,,,,,,,,,,,,
"AND",2013 Aug,0,22324,1.3,,,,,,,,,,,,
"AND",2013 Sep,0,22286,1.3,,,,,,,,,,,,
"AND",2013 Oct,0,22249,0,,,,,,,,,,,,
"AND",2013 Nov,0,22211,0,,,,,,,,,,,,
"AND",2013 Dec,0,22174,0.6,,,,,,,,,,,,
"AND",2014 Jan,0,22136,0.6,0,0,0,0,0,0,0.49,-0.46,1.43,0.11,1.06,-0.83
"AND",2014 Feb,0,22099,0,0,0,0,0,0,0,0.41,-0.54,1.35,-0.41,0.54,-1.35
"AND",2014 Mar,0,22063,0,0,0,0,0,0,0,0.05,-0.9,0.99,-0.05,0.9,-0.99
"AND",2014 Apr,0,22025,0,0,0,0,0,0,0,0.19,-0.76,1.13,-0.19,0.76,-1.13
"AND",2014 May,0,21988,0.6,0,0,0,0,0,0,0.27,-0.68,1.21,0.33,1.28,-0.61
"AND",2014 Jun,0,21951,0.1,0,0,0,0,0,0,0.35,-0.6,1.29,-0.25,0.7,-1.19
"AND",2014 Jul,0,21913,0,0,0,0,0,0,0,0.15,-0.8,1.09,-0.15,0.8,-1.09
"AND",2014 Aug,0,21875,0,0,0,0,0,0,0,0.11,-0.84,1.05,-0.11,0.84,-1.05
"AND",2014 Sep,0,21837,0,0,0,0,0,0,0,0.15,-0.8,1.09,-0.15,0.8,-1.09
"AND",2014 Oct,0,21800,0.7,0,0,0,0,0,0,0.59,-0.36,1.53,0.11,1.06,-0.83
"AND",2014 Nov,0,21763,0.7,0,0,0,0,0,0,0.55,-0.4,1.49,0.15,1.1,-0.79
"AND",2014 Dec,0,21725,0,0,0,0,0,0,0,0.41,-0.54,1.35,-0.41,0.54,-1.35
"AND",2015 Jan,0,21687,0,0,0,0,0,0,0,0.55,-0.38,1.49,-0.55,0.38,-1.49
"AND",2015 Feb,0,21651,0.7,0,0,0,0,0,0,0.47,-0.46,1.41,0.23,1.16,-0.71
"AND",2015 Mar,0,21614,0,0,0,0,0,0,0,0.11,-0.82,1.05,-0.11,0.82,-1.05
"AND",2015 Apr,0,21577,0.7,0,0,0,0,0,0,0.25,-0.68,1.19,0.45,1.38,-0.49
"AND",2015 May,0,21540,0.7,0,0,0,0,0,0,0.33,-0.6,1.27,0.37,1.3,-0.57
"AND",2015 Jun,0,21502,0.2,0,0,0,0,0,0,0.41,-0.52,1.35,-0.21,0.72,-1.15
"AND",2015 Jul,0,21465,0.5,0,0,0,0,0,0,0.21,-0.72,1.15,0.29,1.22,-0.65
"AND",2015 Aug,0,21426,0,0,0,0,0,0,0,0.17,-0.76,1.11,-0.17,0.76,-1.11
"AND",2015 Sep,0,21389,0.7,0,0,0,0,0,0,0.21,-0.72,1.15,0.49,1.42,-0.45
"AND",2015 Oct,0,21352,1.2,0,0,0,0,0,0,0.65,-0.28,1.59,0.55,1.48,-0.39
"AND",2015 Nov,0,21314,0.9,0,0,0,0,0,0,0.61,-0.32,1.55,0.29,1.22,-0.65
"AND",2015 Dec,0,21276,0.6,0,0,0,0,0,0,0.47,-0.46,1.41,0.13,1.06,-0.81
"AND",2016 Jan,0,21239,0,0,0,0,0,0,0,0.62,-0.31,1.55,-0.62,0.31,-1.55
"AND",2016 Feb,0,21201,0,0,0,0,0,0,0,0.54,-0.39,1.47,-0.54,0.39,-1.47
"AND",2016 Mar,0,21164,0,0,0,0,0,0,0,0.18,-0.75,1.11,-0.18,0.75,-1.11
"AND",2016 Apr,0,21127,0,0,0,0,0,0,0,0.32,-0.61,1.25,-0.32,0.61,-1.25
"AND",2016 May,0,21090,0.7,0,0,0,0,0,0,0.4,-0.53,1.33,0.3,1.23,-0.63
"AND",2016 Jun,0,21052,0.7,0,0,0,0,0,0,0.48,-0.45,1.41,0.22,1.15,-0.71
"AND",2016 Jul,0,21015,0.7,0,0,0,0,0,0,0.28,-0.65,1.21,0.42,1.35,-0.51
"AND",2016 Aug,0,20976,0,0,0,0,0,0,0,0.24,-0.69,1.17,-0.24,0.69,-1.17
"AND",2016 Sep,0,20939,0,0,0,0,0,0,0,0.28,-0.65,1.21,-0.28,0.65,-1.21
"AND",2016 Oct,0,20902,0,0,0,0,0,0,0,0.72,-0.21,1.65,-0.72,0.21,-1.65
"AND",2016 Nov,0,20864,0.7,0,0,0,0,0,0,0.68,-0.25,1.61,0.02,0.95,-0.91
"AND",2016 Dec,0,20827,0,0,0,0,0,0,0,0.54,-0.39,1.47,-0.54,0.39,-1.47
"AND",2017 Jan,0,20788,1.8,0,0,0,0,0,0,0.69,-0.25,1.62,1.11,2.05,0.18
"AND",2017 Feb,0,20752,1,0,0,0,0,0,0,0.61,-0.33,1.54,0.39,1.33,-0.54
"AND",2017 Mar,0,20716,0.5,0,0,0,0,0,0,0.25,-0.69,1.18,0.25,1.19,-0.68
"AND",2017 Apr,0,20679,0.9,0,0,0,0,0,0,0.39,-0.55,1.32,0.51,1.45,-0.42
"AND",2017 May,0,20641,0,0,0,0,0,0,0,0.47,-0.47,1.4,-0.47,0.47,-1.4
"AND",2017 Jun,0,20604,0.7,0,0,0,0,0,0,0.55,-0.39,1.48,0.15,1.09,-0.78
"AND",2017 Jul,0,20566,0,0,0,0,0,0,0,0.35,-0.59,1.28,-0.35,0.59,-1.28
"AND",2017 Aug,0,20528,0.7,0,0,0,0,0,0,0.31,-0.63,1.24,0.39,1.33,-0.54
"AND",2017 Sep,0,20491,0.7,0,0,0,0,0,0,0.35,-0.59,1.28,0.35,1.29,-0.58
"AND",2017 Oct,0,20453,1.4,0,0,0,0,0,0,0.79,-0.15,1.72,0.61,1.55,-0.32
"AND",2017 Nov,0,20415,0.7,0,0,0,0,0,0,0.75,-0.19,1.68,-0.05,0.89,-0.98
"AND",2017 Dec,0,20378,1.4,0,0,0,0,0,0,0.61,-0.33,1.54,0.79,1.73,-0.14
"AND",2018 Jan,0,20340,0.7,0,0,0,0,0,0,0.75,-0.19,1.7,-0.05,0.89,-1
"AND",2018 Feb,0,20304,1,0,0,0,0,0,0,0.67,-0.27,1.62,0.33,1.27,-0.62
"AND",2018 Mar,0,20267,0.4,0,0,0,0,0,0,0.31,-0.63,1.26,0.09,1.03,-0.86
"AND",2018 Apr,0,20230,0,0,0,0,0,0,0,0.45,-0.49,1.4,-0.45,0.49,-1.4
"AND",2018 May,0,20192,0,0,0,0,0,0,0,0.53,-0.41,1.48,-0.53,0.41,-1.48
"AND",2018 Jun,0,20155,0.7,0,0,0,0,0,0,0.61,-0.33,1.56,0.09,1.03,-0.86
"AND",2018 Jul,0,20117,0.2,0,0,0,0,0,0,0.41,-0.53,1.36,-0.21,0.73,-1.16
"AND",2018 Aug,0,20079,0.5,0,0,0,0,0,0,0.37,-0.57,1.32,0.13,1.07,-0.82
"AND",2018 Sep,0,20042,0,0,0,0,0,0,0,0.41,-0.53,1.36,-0.41,0.53,-1.36
"AND",2018 Oct,0,20004,0.3,0,0,0,0,0,0,0.85,-0.09,1.8,-0.55,0.39,-1.5
"AND",2018 Nov,0,19967,0.4,0,0,0,0,0,0,0.81,-0.13,1.76,-0.41,0.53,-1.36
"AND",2018 Dec,0,19929,0.7,0,0,0,0,0,0,0.67,-0.27,1.62,0.03,0.97,-0.92
"ARM",2015 Jan,9,982168,0.9,9,6,11,0,3,-2,0.88,0.59,1.17,0.02,0.31,-0.27
"ARM",2015 Feb,8,981434,0.8,8,6,11,0,2,-3,0.86,0.57,1.15,-0.06,0.23,-0.35
"ARM",2015 Mar,10,980705,1,9,7,12,1,3,-2,0.94,0.65,1.23,0.06,0.35,-0.23
"ARM",2015 Apr,8,979954,0.9,9,7,12,-1,1,-4,1.02,0.73,1.31,-0.12,0.17,-0.41
"ARM",2015 May,8,979207,0.8,9,7,12,-1,1,-4,0.96,0.67,1.25,-0.16,0.13,-0.45
"ARM",2015 Jun,9,978446,0.9,9,7,12,0,2,-3,0.94,0.65,1.23,-0.04,0.25,-0.33
"ARM",2015 Jul,11,977699,1.1,9,7,12,2,4,-1,0.96,0.67,1.25,0.14,0.43,-0.15
"ARM",2015 Aug,11,976936,1.1,10,8,13,1,3,-2,1.04,0.75,1.33,0.06,0.35,-0.23
"ARM",2015 Sep,8,976180,0.9,8,6,11,0,2,-3,0.88,0.59,1.17,0.02,0.31,-0.27
"ARM",2015 Oct,8,975433,0.9,9,6,11,-1,2,-3,0.9,0.61,1.19,0,0.29,-0.29
"ARM",2015 Nov,10,974678,1.1,9,7,12,1,3,-2,1,0.71,1.29,0.1,0.39,-0.19
"ARM",2015 Dec,9,973924,0.9,9,7,12,0,2,-3,0.98,0.69,1.27,-0.08,0.21,-0.37
"ARM",2016 Jan,9,973030,0.9,8,6,11,1,3,-2,0.84,0.56,1.12,0.06,0.34,-0.22
"ARM",2016 Feb,9,971946,1,8,6,11,1,3,-2,0.82,0.54,1.1,0.18,0.46,-0.1
"ARM",2016 Mar,8,970869,0.8,9,6,11,-1,2,-3,0.9,0.62,1.18,-0.1,0.18,-0.38
"ARM",2016 Apr,12,969781,1.3,9,7,12,3,5,0,0.98,0.7,1.26,0.32,0.6,0.04
"ARM",2016 May,8,968679,0.8,9,6,11,-1,2,-3,0.92,0.64,1.2,-0.12,0.16,-0.4
"ARM",2016 Jun,8,967585,0.9,9,6,11,-1,2,-3,0.9,0.62,1.18,0,0.28,-0.28
"ARM",2016 Jul,8,966498,0.9,9,6,11,-1,2,-3,0.92,0.64,1.2,-0.02,0.26,-0.3
"ARM",2016 Aug,8,965371,0.8,10,7,12,-2,1,-4,1,0.72,1.28,-0.2,0.08,-0.48
"ARM",2016 Sep,8,964284,0.9,8,6,11,0,2,-3,0.84,0.56,1.12,0.06,0.34,-0.22
"ARM",2016 Oct,9,963189,0.9,8,6,11,1,3,-2,0.86,0.58,1.14,0.04,0.32,-0.24
"ARM",2016 Nov,10,962088,1,9,7,12,1,3,-2,0.96,0.68,1.24,0.04,0.32,-0.24
"ARM",2016 Dec,9,961000,1,9,7,12,0,2,-3,0.94,0.66,1.22,0.06,0.34,-0.22
"ARM",2017 Jan,9,959829,1,8,5,10,1,4,-1,0.8,0.52,1.08,0.2,0.48,-0.08
"ARM",2017 Feb,8,958650,0.8,8,5,10,0,3,-2,0.78,0.5,1.06,0.02,0.3,-0.26
"ARM",2017 Mar,8,957467,0.8,8,6,11,0,2,-3,0.86,0.58,1.14,-0.06,0.22,-0.34
"ARM",2017 Apr,7,956251,0.7,9,6,11,-2,1,-4,0.94,0.66,1.22,-0.24,0.04,-0.52
"ARM",2017 May,9,955014,0.9,8,6,11,1,3,-2,0.88,0.6,1.16,0.02,0.3,-0.26
"ARM",2017 Jun,9,953800,0.9,8,6,11,1,3,-2,0.86,0.58,1.14,0.04,0.32,-0.24
"ARM",2017 Jul,8,952578,0.8,8,6,11,0,2,-3,0.88,0.6,1.16,-0.08,0.2,-0.36
"ARM",2017 Aug,10,951329,1,9,7,12,1,3,-2,0.96,0.68,1.24,0.04,0.32,-0.24
"ARM",2017 Sep,6,950114,0.6,8,5,10,-2,1,-4,0.8,0.52,1.08,-0.2,0.08,-0.48
"ARM",2017 Oct,6,948884,0.6,8,5,10,-2,1,-4,0.82,0.54,1.1,-0.22,0.06,-0.5
"ARM",2017 Nov,8,947662,0.8,9,6,11,-1,2,-3,0.92,0.64,1.2,-0.12,0.16,-0.4
"ARM",2017 Dec,8,946449,0.8,9,6,11,-1,2,-3,0.9,0.62,1.18,-0.1,0.18,-0.38
"ARM",2018 Jan,8,945147,0.8,7,5,10,1,3,-2,0.76,0.48,1.04,0.04,0.32,-0.24
"ARM",2018 Feb,6,943867,0.6,7,5,10,-1,1,-4,0.74,0.46,1.02,-0.14,0.14,-0.42
"ARM",2018 Mar,8,942583,0.9,8,5,10,0,3,-2,0.82,0.54,1.1,0.08,0.36,-0.2
"ARM",2018 Apr,9,941247,1,8,6,11,1,3,-2,0.9,0.62,1.18,0.1,0.38,-0.18
"ARM",2018 May,8,939911,0.9,8,5,10,0,3,-2,0.84,0.56,1.12,0.06,0.34,-0.22
"ARM",2018 Jun,8,938588,0.9,8,5,10,0,3,-2,0.82,0.54,1.1,0.08,0.36,-0.2
"ARM",2018 Jul,8,937249,0.8,8,5,10,0,3,-2,0.84,0.56,1.12,-0.04,0.24,-0.32
"ARM",2018 Aug,10,935898,1.1,9,6,11,1,4,-1,0.92,0.64,1.2,0.18,0.46,-0.1
"ARM",2018 Sep,8,934574,0.8,7,5,10,1,3,-2,0.76,0.48,1.04,0.04,0.32,-0.24
"ARM",2018 Oct,9,933227,0.9,7,5,10,2,4,-1,0.78,0.5,1.06,0.12,0.4,-0.16
"ARM",2018 Nov,8,931905,0.9,8,6,11,0,2,-3,0.88,0.6,1.16,0.02,0.3,-0.26
"ARM",2018 Dec,10,930574,1,8,6,11,2,4,-1,0.86,0.58,1.14,0.14,0.42,-0.14
"ARM",2019 Jan,4,929133,0.4,7,4,9,-3,0,-5,0.72,0.43,1.01,-0.32,-0.03,-0.61
"ARM",2019 Feb,7,927657,0.7,7,4,9,0,3,-2,0.7,0.41,0.99,0,0.29,-0.29
"ARM",2019 Mar,8,926185,0.8,8,5,10,0,3,-2,0.78,0.49,1.07,0.02,0.31,-0.27
"ARM",2019 Apr,7,924635,0.8,8,5,10,-1,2,-3,0.86,0.57,1.15,-0.06,0.23,-0.35
"ARM",2019 May,9,923111,1,8,5,10,1,4,-1,0.8,0.51,1.09,0.2,0.49,-0.09
"ARM",2019 Jun,7,921588,0.7,7,5,10,0,2,-3,0.78,0.49,1.07,-0.08,0.21,-0.37
"ARM",2019 Jul,7,920037,0.8,8,5,10,-1,2,-3,0.8,0.51,1.09,0,0.29,-0.29
"ARM",2019 Aug,8,918495,0.8,9,6,11,-1,2,-3,0.88,0.59,1.17,-0.08,0.21,-0.37
"ARM",2019 Sep,8,916958,0.8,7,4,9,1,4,-1,0.72,0.43,1.01,0.08,0.37,-0.21
"ARM",2019 Oct,7,915421,0.8,7,4,9,0,3,-2,0.74,0.45,1.03,0.06,0.35,-0.23
"ARM",2019 Nov,7,913899,0.8,8,5,10,-1,2,-3,0.84,0.55,1.13,-0.04,0.25,-0.33
"ARM",2019 Dec,7,912358,0.8,8,5,10,-1,2,-3,0.82,0.53,1.11,-0.02,0.27,-0.31
"ARM",2020 Jan,7,910980,0.8,6,4,9,1,3,-2,0.68,0.39,0.97,0.12,0.41,-0.17
"ARM",2020 Feb,7,909897,0.8,6,4,9,1,3,-2,0.66,0.37,0.95,0.14,0.43,-0.15
"ARM",2020 Mar,7,908812,0.7,7,5,10,0,2,-3,0.74,0.45,1.03,-0.04,0.25,-0.33
"ARM",2020 Apr,6,907716,0.7,7,5,10,-1,1,-4,0.82,0.53,1.11,-0.12,0.17,-0.41
"ARM",2020 May,6,906626,0.7,7,5,10,-1,1,-4,0.76,0.47,1.05,-0.06,0.23,-0.35
"ARM",2020 Jun,10,905515,1.1,7,4,9,3,6,1,0.74,0.45,1.03,0.36,0.65,0.07
"ARM",2020 Jul,8,904422,0.9,7,5,10,1,3,-2,0.76,0.47,1.05,0.14,0.43,-0.15
"ARM",2020 Aug,9,903309,1,8,6,11,1,3,-2,0.84,0.55,1.13,0.16,0.45,-0.13
