"iso3c","date","deaths","population","cmr","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"BGR",2013,1786,2024543,88.2,1893,1760,2025,-107,26,-239,92.15,87.61,96.69,-3.95,0.59,-8.49
"BGR",2014,1856,2021827,91.8,1852,1719,1985,4,137,-129,90.78,86.22,95.34,1.02,5.58,-3.54
"BGR",2015,1799,2020705,89,1812,1678,1946,-13,121,-147,89.41,84.82,94,-0.41,4.18,-5
"BGR",2016,1798,2016902,89.2,1771,1636,1907,27,162,-109,88.04,83.39,92.69,1.16,5.81,-3.49
"BGR",2017,1777,2014106,88.2,1731,1594,1868,46,183,-91,86.67,81.95,91.39,1.53,6.25,-3.19
"BGR",2018,1756,2011320,87.3,1691,1551,1830,65,205,-74,85.3,80.49,90.11,2,6.81,-2.81
"BGR",2019,1698,2008982,84.5,1650,1508,1793,48,190,-95,83.93,79.02,88.84,0.57,5.48,-4.34
"BGR",2020,1944,2007846,96.8,1610,1465,1755,334,479,189,82.56,77.53,87.59,14.24,19.27,9.21
"BGR",2021,2352,2002410,117.5,1570,1421,1718,782,931,634,81.19,76.03,86.36,36.31,41.47,31.14
"CHE",2001,808,2014000,40.1,,,,,,,,,,,,
"CHE",2002,808,2049125,39.4,,,,,,,,,,,,
"CHE",2003,797,2085279,38.2,,,,,,,,,,,,
"CHE",2004,780,2120918,36.8,,,,,,,,,,,,
"CHE",2005,767,2155439,35.6,763,735,791,4,32,-24,34.78,33.6,35.97,0.82,2,-0.37
"CHE",2006,752,2186757,34.4,755,728,782,-3,24,-30,34.11,32.95,35.28,0.29,1.45,-0.88
"CHE",2007,746,2218450,33.6,747,720,774,-1,26,-28,33.44,32.29,34.59,0.16,1.31,-0.99
"CHE",2008,716,2255104,31.8,739,712,765,-23,4,-49,32.77,31.64,33.9,-0.97,0.16,-2.1
"CHE",2009,734,2291969,32,731,704,757,3,30,-23,32.1,30.98,33.21,-0.1,1.02,-1.21
"CHE",2010,732,2323432,31.5,722,696,748,10,36,-16,31.42,30.32,32.53,0.08,1.18,-1.03
"CHE",2011,703,2353516,29.9,714,688,740,-11,15,-37,30.75,29.65,31.86,-0.85,0.25,-1.96
"CHE",2012,714,2382162,30,706,680,732,8,34,-18,30.08,28.98,31.18,-0.08,1.02,-1.18
"CHE",2013,717,2408495,29.8,698,672,724,19,45,-7,29.41,28.3,30.51,0.39,1.5,-0.71
"CHE",2014,690,2433834,28.3,690,664,716,0,26,-26,28.74,27.63,29.84,-0.44,0.67,-1.54
"CHE",2015,692,2454041,28.2,682,655,708,10,37,-16,28.06,26.95,29.18,0.14,1.25,-0.98
"CHE",2016,666,2468004,27,674,647,700,-8,19,-34,27.39,26.26,28.52,-0.39,0.74,-1.52
"CHE",2017,675,2477189,27.2,665,638,692,10,37,-17,26.72,25.57,27.87,0.48,1.63,-0.67
"CHE",2018,664,2483477,26.8,657,630,685,7,34,-21,26.05,24.88,27.21,0.75,1.92,-0.41
"CHE",2019,624,2488690,25.1,649,621,677,-25,3,-53,25.38,24.19,26.56,-0.27,0.91,-1.46
"CHE",2020,639,2495784,25.6,641,612,670,-2,27,-31,24.7,23.49,25.92,0.9,2.11,-0.32
"CHE",2021,643,2503020,25.7,633,604,662,10,39,-19,24.03,22.79,25.27,1.67,2.91,0.43
"CYP",2015,67,217208,30.6,67,61,73,0,6,-6,30.72,28.07,33.37,-0.12,2.53,-2.77
"CYP",2016,65,216107,30.2,66,60,71,-1,5,-6,30.31,27.92,32.7,-0.11,2.28,-2.5
"CYP",2017,67,216476,31,65,60,70,2,7,-3,29.9,27.6,32.2,1.1,3.4,-1.2
"CYP",2018,61,217746,28.1,64,59,70,-3,2,-9,29.49,27.1,31.88,-1.39,1,-3.78
"CYP",2019,65,218783,29.6,63,57,69,2,8,-4,29.08,26.43,31.73,0.52,3.17,-2.13
"CYP",2020,76,220976,34.4,63,56,69,13,20,7,28.67,25.63,31.71,5.73,8.77,2.69
"CYP",2021,84,225131,37.3,62,54,70,22,30,14,28.26,24.75,31.77,9.04,12.55,5.53
"CZE",2006,2084,2913053,71.5,,,,,,,,,,,,
"CZE",2007,2018,2889054,69.8,,,,,,,,,,,,
"CZE",2008,1977,2868920,68.9,,,,,,,,,,,,
"CZE",2009,1889,2851704,66.3,,,,,,,,,,,,
"CZE",2010,1826,2836155,64.4,1761,1630,1891,65,196,-65,,,,,,
"CZE",2011,1750,2824141,62,1710,1584,1836,40,166,-86,,,,,,
"CZE",2012,1662,2820583,58.9,1659,1537,1781,3,125,-119,,,,,,
"CZE",2013,1578,2830246,55.7,1609,1489,1728,-31,89,-150,,,,,,
"CZE",2014,1485,2859014,51.9,1558,1440,1676,-73,45,-191,,,,,,
"CZE",2015,1444,2897395,49.9,1507,1389,1625,-63,55,-181,49.52,48.59,50.45,0.38,1.31,-0.55
"CZE",2016,1412,2934582,48.1,1456,1337,1576,-44,75,-164,48.36,47.52,49.2,-0.26,0.58,-1.1
"CZE",2017,1391,2973344,46.8,1406,1284,1528,-15,107,-137,47.2,46.39,48.01,-0.4,0.41,-1.21
"CZE",2018,1390,3018748,46.1,1355,1229,1481,35,161,-91,46.04,45.2,46.88,0.06,0.9,-0.78
"CZE",2019,1387,3072983,45.1,1304,1174,1435,83,213,-48,44.88,43.95,45.81,0.22,1.15,-0.71
"CZE",2020,1507,3102291,48.6,1254,1117,1390,253,390,117,43.72,42.65,44.79,4.88,5.95,3.81
"CZE",2021,1751,3101958,56.4,1203,1060,1346,548,691,405,42.56,41.33,43.79,13.84,15.07,12.61
"DNK",2007,881,1525856,57.8,,,,,,,,,,,,
"DNK",2008,814,1526962,53.3,,,,,,,,,,,,
"DNK",2009,801,1528223,52.4,,,,,,,,,,,,
"DNK",2010,799,1529331,52.3,,,,,,,,,,,,
"DNK",2011,742,1533076,48.4,,,,,,,,,,,,
"DNK",2012,725,1539900,47.1,,,,,,,,,,,,
"DNK",2013,700,1545436,45.3,,,,,,,,,,,,
"DNK",2014,663,1550627,42.8,,,,,,,,,,,,
"DNK",2015,658,1558167,42.3,663,633,693,-5,25,-35,42.5,40.61,44.39,-0.2,1.69,-2.09
"DNK",2016,650,1562901,41.6,642,615,669,8,35,-19,41.19,39.48,42.9,0.41,2.12,-1.3
"DNK",2017,613,1562705,39.2,622,596,648,-9,17,-35,39.88,38.24,41.52,-0.68,0.96,-2.32
"DNK",2018,616,1561210,39.5,602,575,629,14,41,-13,38.57,36.86,40.28,0.93,2.64,-0.78
"DNK",2019,573,1558495,36.8,581,551,611,-8,22,-38,37.26,35.37,39.15,-0.46,1.43,-2.35
"DNK",2020,557,1553303,35.8,561,527,595,-4,30,-38,35.95,33.78,38.12,-0.15,2.02,-2.32
"DNK",2021,564,1546121,36.5,540,501,580,24,63,-16,34.64,32.14,37.14,1.86,4.36,-0.64
"ESP",2001,4702,10214236,46,,,,,,,,,,,,
"ESP",2002,4809,10528636,45.7,,,,,,,,,,,,
"ESP",2003,4984,10848437,46,,,,,,,,,,,,
"ESP",2004,4934,11168310,44.2,,,,,,,,,,,,
"ESP",2005,4972,11492943,43.3,,,,,,,,,,,,
"ESP",2006,4975,11818868,42.1,,,,,,,,,,,,
"ESP",2007,5065,12176102,41.6,,,,,,,,,,,,
"ESP",2008,5080,12494856,40.7,,,,,,,,,,,,
"ESP",2009,4984,12752490,39.1,,,,,,,,,,,,
"ESP",2010,4980,13012102,38.3,,,,,,,,,,,,
"ESP",2011,4971,13280615,37.4,,,,,,,,,,,,
"ESP",2012,4902,13507676,36.3,,,,,,,,,,,,
"ESP",2013,4860,13679798,35.5,,,,,,,,,,,,
"ESP",2014,4829,13861963,34.8,4875,4780,4971,-46,49,-142,,,,,,
"ESP",2015,4898,14068254,34.8,4847,4758,4935,51,140,-37,34.64,34.16,35.12,0.16,0.64,-0.32
"ESP",2016,4815,14274710,33.7,4818,4734,4902,-3,81,-87,33.94,33.51,34.37,-0.24,0.19,-0.67
"ESP",2017,4796,14457891,33.2,4789,4705,4873,7,91,-77,33.24,32.83,33.65,-0.04,0.37,-0.45
"ESP",2018,4782,14622392,32.7,4760,4672,4849,22,110,-67,32.54,32.11,32.97,0.16,0.59,-0.27
"ESP",2019,4701,14788054,31.8,4732,4636,4827,-31,65,-126,31.84,31.36,32.32,-0.04,0.44,-0.52
"ESP",2020,5054,14906923,33.9,4703,4597,4809,351,457,245,31.14,30.59,31.69,2.76,3.31,2.21
"ESP",2021,4901,14956175,32.8,4674,4556,4792,227,345,109,30.44,29.81,31.07,2.36,2.99,1.73
"EST",2001,505,363861,138.8,,,,,,,,,,,,
"EST",2002,466,363525,128.3,,,,,,,,,,,,
"EST",2003,449,365301,122.9,,,,,,,,,,,,
"EST",2004,442,367806,120.3,,,,,,,,,,,,
"EST",2005,430,369643,116.2,,,,,,,,,,,,
"EST",2006,427,369215,115.6,,,,,,,,,,,,
"EST",2007,424,366634,115.5,,,,,,,,,,,,
"EST",2008,373,364197,102.4,,,,,,,,,,,,
"EST",2009,338,362294,93.4,,,,,,,,,,,,
"EST",2010,296,360936,82,,,,,,,,,,,,
"EST",2011,299,360177,82.9,,,,,,,,,,,,
"EST",2012,284,359125,79.1,,,,,,,,,,,,
"EST",2013,255,357981,71.3,,,,,,,,,,,,
"EST",2014,265,356331,74.3,,,,,,,,,,,,
"EST",2015,248,354044,70.2,247,230,265,1,18,-17,70.1,65.54,74.66,0.1,4.66,-4.46
"EST",2016,246,352482,69.7,242,226,258,4,20,-12,68.52,64.41,72.63,1.18,5.29,-2.93
"EST",2017,226,352486,64.3,236,221,252,-10,5,-26,66.94,62.99,70.89,-2.64,1.31,-6.59
"EST",2018,236,353385,66.7,231,215,247,5,21,-11,65.36,61.25,69.47,1.34,5.45,-2.77
"EST",2019,226,354056,63.8,226,208,243,0,18,-17,63.78,59.22,68.34,0.02,4.58,-4.54
"EST",2020,236,354182,66.6,220,200,240,16,36,-4,62.2,56.97,67.43,4.4,9.63,-0.83
"EST",2021,247,354645,69.7,215,191,238,32,56,9,60.62,54.58,66.66,9.08,15.12,3.04
"FIN",2001,885,1521555,58.2,,,,,,,,,,,,
"FIN",2002,887,1535256,57.8,,,,,,,,,,,,
"FIN",2003,922,1554686,59.3,,,,,,,,,,,,
"FIN",2004,967,1566868,61.7,,,,,,,,,,,,
"FIN",2005,991,1569423,63.1,,,,,,,,,,,,
"FIN",2006,925,1560335,59.3,,,,,,,,,,,,
"FIN",2007,909,1546428,58.7,,,,,,,,,,,,
"FIN",2008,883,1530750,57.7,,,,,,,,,,,,
"FIN",2009,827,1512976,54.6,,,,,,,,,,,,
"FIN",2010,794,1494680,53.1,,,,,,,,,,,,
"FIN",2011,754,1478099,51,,,,,,,,,,,,
"FIN",2012,704,1460835,48.2,,,,,,,,,,,,
"FIN",2013,675,1442377,46.8,,,,,,,,,,,,
"FIN",2014,626,1427001,43.9,,,,,,,,,,,,
"FIN",2015,603,1415761,42.6,606,582,631,-3,21,-28,42.9,41.18,44.62,-0.3,1.42,-2.02
"FIN",2016,592,1406869,42.1,587,566,609,5,26,-17,41.74,40.19,43.29,0.36,1.91,-1.19
"FIN",2017,562,1399062,40.2,568,547,589,-6,15,-27,40.58,39.09,42.07,-0.38,1.11,-1.87
"FIN",2018,562,1393034,40.3,549,528,571,13,34,-9,39.42,37.87,40.97,0.88,2.43,-0.67
"FIN",2019,523,1388169,37.7,530,506,555,-7,17,-32,38.26,36.54,39.98,-0.56,1.16,-2.28
"FIN",2020,546,1383471,39.5,511,484,539,35,62,7,37.1,35.12,39.08,2.4,4.38,0.42
"FIN",2021,536,1380315,38.8,492,460,524,44,76,12,35.94,33.66,38.22,2.86,5.14,0.58
"FRA",2013,8057,17695010,45.5,,,,,,,,,,,,
"FRA",2014,7762,17742104,43.7,,,,,,,,,,,,
"FRA",2015,7810,17735697,44,,,,,,,,,,,,
"FRA",2016,7575,17655576,42.9,,,,,,,,,,,,
"GBR",2016,7323,17478958,41.9,,,,,,,,,,,,
"GBR",2017,7232,17483992,41.4,,,,,,,,,,,,
"GBR",2018,7411,17482197,42.4,,,,,,,,,,,,
"GEO",2014,1012,1165098,86.9,,,,,,,,,,,,
"GEO",2015,1023,1053681,97.1,1036,982,1090,-13,41,-67,100.4,91.46,109.34,-3.3,5.64,-12.24
"GEO",2016,1034,993967,104.1,1003,954,1053,31,80,-19,98.92,90.86,106.98,5.18,13.24,-2.88
"GEO",2017,954,987507,96.6,971,924,1018,-17,30,-64,97.44,89.7,105.18,-0.84,6.9,-8.58
"GEO",2018,933,979218,95.3,938,889,988,-5,44,-55,95.96,87.9,104.02,-0.66,7.4,-8.72
"GEO",2019,911,968641,94.1,906,852,960,5,59,-49,94.48,85.54,103.42,-0.38,8.56,-9.32
"GEO",2020,941,960863,97.9,874,811,936,68,130,5,93,82.76,103.24,4.9,15.14,-5.34
"GRC",2015,1299,3085515,42.1,1301,1280,1323,-2,19,-24,42.18,41.47,42.89,-0.08,0.63,-0.79
"GRC",2016,1295,3091226,41.9,1289,1269,1308,6,26,-13,41.68,41.04,42.32,0.22,0.86,-0.42
"GRC",2017,1277,3099472,41.2,1276,1257,1295,1,20,-18,41.18,40.56,41.8,0.02,0.64,-0.6
"GRC",2018,1252,3106055,40.3,1264,1244,1283,-12,8,-31,40.68,40.04,41.32,-0.38,0.26,-1.02
"GRC",2019,1258,3111946,40.4,1251,1230,1273,7,28,-15,40.18,39.47,40.89,0.22,0.93,-0.49
"GRC",2020,1291,3116105,41.4,1239,1214,1263,52,77,28,39.68,38.86,40.5,1.72,2.54,0.9
"HRV",2001,907,1182584,76.7,,,,,,,,,,,,
"HRV",2002,894,1191990,75,,,,,,,,,,,,
"HRV",2003,902,1200812,75.1,,,,,,,,,,,,
"HRV",2004,859,1214483,70.7,,,,,,,,,,,,
"HRV",2005,908,1232790,73.6,958,898,1018,-50,10,-110,75.75,71.78,79.73,-2.15,1.82,-6.13
"HRV",2006,910,1247667,73,934,875,993,-24,35,-83,74.32,70.42,78.22,-1.32,2.58,-5.22
"HRV",2007,920,1252776,73.5,911,853,969,9,67,-49,72.89,69.05,76.72,0.61,4.45,-3.22
"HRV",2008,944,1252796,75.3,887,830,944,57,114,0,71.46,67.67,75.24,3.84,7.63,0.06
"HRV",2009,880,1247731,70.6,864,807,920,16,73,-40,70.02,66.28,73.76,0.58,4.32,-3.16
"HRV",2010,856,1237021,69.2,840,784,896,16,72,-40,68.59,64.88,72.3,0.61,4.32,-3.1
"HRV",2011,823,1227173,67.1,817,761,873,6,62,-50,67.16,63.47,70.85,-0.06,3.63,-3.75
"HRV",2012,819,1217972,67.2,793,738,849,26,81,-30,65.73,62.04,69.41,1.47,5.16,-2.21
"HRV",2013,743,1206105,61.6,770,714,826,-27,29,-83,64.29,60.6,67.99,-2.69,1,-6.39
"HRV",2014,740,1192329,62,746,690,802,-6,50,-62,62.86,59.15,66.57,-0.86,2.85,-4.57
"HRV",2015,734,1175668,62.4,723,666,779,11,68,-45,61.43,57.69,65.17,0.97,4.71,-2.77
"HRV",2016,666,1158711,57.4,699,642,756,-33,24,-90,60,56.21,63.78,-2.6,1.19,-6.38
"HRV",2017,665,1142725,58.2,676,618,734,-11,47,-69,58.57,54.73,62.4,-0.37,3.47,-4.2
"HRV",2018,664,1129259,58.8,652,593,711,12,71,-47,57.13,53.23,61.04,1.67,5.57,-2.24
"HRV",2019,627,1119783,56,629,569,689,-2,58,-62,55.7,51.73,59.68,0.3,4.27,-3.68
"HRV",2020,629,1112449,56.5,605,544,667,24,85,-38,54.27,50.21,58.33,2.23,6.29,-1.83
"HUN",2001,3564,2845922,125.2,,,,,,,,,,,,
"HUN",2002,3535,2825800,125.1,,,,,,,,,,,,
"HUN",2003,3557,2801929,126.9,,,,,,,,,,,,
"HUN",2004,3477,2779422,125.1,,,,,,,,,,,,
"HUN",2005,3537,2760885,128.1,,,,,,,,,,,,
"HUN",2006,3470,2753565,126,,,,,,,,,,,,
"HUN",2007,3470,2746701,126.3,,,,,,,,,,,,
"HUN",2008,3275,2739250,119.5,,,,,,,,,,,,
"HUN",2009,3196,2731342,117,,,,,,,,,,,,
"HUN",2010,3046,2719517,112,,,,,,,,,,,,
"HUN",2011,2910,2730953,106.6,,,,,,,,,,,,
"HUN",2012,2769,2746870,100.8,,,,,,,,,,,,
"HUN",2013,2563,2733459,93.8,,,,,,,,,,,,
"HUN",2014,2454,2720048,90.2,2434,2349,2519,20,105,-65,89.79,87.07,92.51,0.41,3.13,-2.31
"HUN",2015,2370,2722641,87.1,2347,2268,2426,23,102,-56,86.11,83.6,88.62,0.99,3.5,-1.52
"HUN",2016,2209,2733638,80.8,2260,2185,2335,-51,24,-126,82.42,80.03,84.82,-1.62,0.77,-4.02
"HUN",2017,2144,2752189,77.9,2173,2097,2248,-29,47,-104,78.74,76.34,81.14,-0.84,1.56,-3.24
"HUN",2018,2102,2779706,75.6,2085,2007,2164,17,95,-62,75.06,72.55,77.57,0.54,3.05,-1.97
"HUN",2019,2018,2808425,71.9,1998,1913,2084,20,105,-66,71.38,68.65,74.1,0.52,3.25,-2.2
"HUN",2020,2104,2829324,74.3,1911,1817,2006,193,287,98,67.69,64.68,70.71,6.61,9.62,3.59
"HUN",2021,2527,2841667,88.9,1824,1719,1930,703,808,597,64.01,60.65,67.37,24.89,28.25,21.53
"ISL",2001,26,70096,37.5,,,,,,,,,,,,
"ISL",2002,27,71905,37.3,,,,,,,,,,,,
"ISL",2003,24,73597,32.7,,,,,,,,,,,,
"ISL",2004,25,75384,33.8,,,,,,,,,,,,
"ISL",2005,26,77577,33.2,25,22,29,1,4,-3,32.08,27.77,36.4,1.12,5.43,-3.2
"ISL",2006,28,80448,35.1,26,22,29,2,6,-1,31.91,27.67,36.14,3.19,7.43,-1.04
"ISL",2007,27,82787,32.6,26,22,29,1,5,-2,31.73,27.57,35.9,0.87,5.03,-3.3
"ISL",2008,25,83551,30.1,26,22,29,-1,3,-4,31.56,27.46,35.67,-1.46,2.64,-5.57
"ISL",2009,26,83233,31.2,26,22,29,0,4,-3,31.39,27.33,35.45,-0.19,3.87,-4.25
"ISL",2010,23,82718,28.3,26,22,29,-3,1,-6,31.21,27.19,35.24,-2.91,1.11,-6.94
"ISL",2011,24,82615,28.8,26,22,29,-2,2,-5,31.04,27.03,35.05,-2.24,1.77,-6.25
"ISL",2012,24,83001,28.8,26,22,29,-2,2,-5,30.87,26.87,34.87,-2.07,1.93,-6.07
"ISL",2013,25,83671,30.3,26,22,30,-1,3,-5,30.69,26.69,34.7,-0.39,3.61,-4.4
"ISL",2014,27,84225,32.3,26,22,30,1,5,-3,30.52,26.49,34.55,1.78,5.81,-2.25
"ISL",2015,28,84694,32.6,26,22,30,2,6,-2,30.35,26.29,34.4,2.25,6.31,-1.8
"ISL",2016,24,85516,28.3,26,22,30,-2,2,-6,30.17,26.07,34.28,-1.87,2.23,-5.98
"ISL",2017,26,87013,29.7,26,22,30,0,4,-4,30,25.84,34.16,-0.3,3.86,-4.46
"ISL",2018,26,88736,29.5,26,22,30,0,4,-4,29.83,25.59,34.06,-0.33,3.91,-4.56
"ISL",2019,29,90232,32.2,26,22,30,3,7,-1,29.65,25.34,33.97,2.55,6.86,-1.77
"ISL",2020,28,91376,31,26,22,30,2,6,-2,29.48,25.07,33.88,1.52,5.93,-2.88
"ISL",2021,28,92621,30,26,22,30,2,6,-2,29.3,24.8,33.81,0.7,5.2,-3.81
"ITA",2012,5886,17569977,33.5,,,,,,,,,,,,
"ITA",2013,5788,17998399,32.2,,,,,,,,,,,,
"ITA",2014,5679,18379094,30.9,,,,,,,,,,,,
