"iso3c","date","deaths","population","cmr","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"ALB",2016 Sep,21,753902,2.8,24,20,29,-3,1,-8,3.18,2.58,3.78,-0.38,0.22,-0.98
"ALB",2016 Oct,29,753641,3.8,28,24,33,1,5,-4,3.76,3.16,4.36,0.04,0.64,-0.56
"ALB",2016 Nov,29,753378,3.8,27,23,32,2,6,-3,3.58,2.98,4.18,0.22,0.82,-0.38
"ALB",2016 Dec,31,753119,4.1,30,25,34,1,6,-3,3.96,3.36,4.56,0.14,0.74,-0.46
"ALB",2017 Jan,37,752720,4.9,32,27,36,5,10,1,4.24,3.64,4.84,0.66,1.26,0.06
"ALB",2017 Feb,26,752155,3.5,26,21,30,0,5,-4,3.44,2.84,4.04,0.06,0.66,-0.54
"ALB",2017 Mar,27,751587,3.6,27,22,31,0,5,-4,3.56,2.96,4.16,0.04,0.64,-0.56
"ALB",2017 Apr,21,751002,2.8,24,19,28,-3,2,-7,3.16,2.56,3.76,-0.36,0.24,-0.96
"ALB",2017 May,23,750407,3.1,24,20,29,-1,3,-6,3.24,2.64,3.84,-0.14,0.46,-0.74
"ALB",2017 Jun,24,749824,3.2,23,19,28,1,5,-4,3.1,2.5,3.7,0.1,0.7,-0.5
"ALB",2017 Jul,29,749236,3.9,26,21,31,3,8,-2,3.46,2.86,4.06,0.44,1.04,-0.16
"ALB",2017 Aug,28,748636,3.8,28,23,33,0,5,-5,3.74,3.14,4.34,0.06,0.66,-0.54
"ALB",2017 Sep,23,748052,3,23,19,28,0,4,-5,3.12,2.52,3.72,-0.12,0.48,-0.72
"ALB",2017 Oct,30,747461,4,28,23,32,2,7,-2,3.7,3.1,4.3,0.3,0.9,-0.3
"ALB",2017 Nov,24,746873,3.2,26,22,31,-2,2,-7,3.52,2.92,4.12,-0.32,0.28,-0.92
"ALB",2017 Dec,31,746290,4.2,29,24,34,2,7,-3,3.9,3.3,4.5,0.3,0.9,-0.3
"ALB",2018 Jan,30,745654,4.1,31,26,35,-1,4,-5,4.18,3.58,4.78,-0.08,0.52,-0.68
"ALB",2018 Feb,24,745016,3.2,25,20,29,-1,4,-5,3.38,2.78,3.98,-0.18,0.42,-0.78
"ALB",2018 Mar,25,744375,3.4,26,22,31,-1,3,-6,3.5,2.9,4.1,-0.1,0.5,-0.7
"ALB",2018 Apr,26,743709,3.5,23,18,27,3,8,-1,3.1,2.5,3.7,0.4,1,-0.2
"ALB",2018 May,23,743042,3.1,23,19,28,0,4,-5,3.18,2.58,3.78,-0.08,0.52,-0.68
"ALB",2018 Jun,23,742382,3.1,22,18,27,1,5,-4,3.04,2.44,3.64,0.06,0.66,-0.54
"ALB",2018 Jul,25,741714,3.3,25,21,30,0,4,-5,3.4,2.8,4,-0.1,0.5,-0.7
"ALB",2018 Aug,26,741040,3.5,27,23,32,-1,3,-6,3.68,3.08,4.28,-0.18,0.42,-0.78
"ALB",2018 Sep,23,740379,3.1,23,18,27,0,5,-4,3.06,2.46,3.66,0.04,0.64,-0.56
"ALB",2018 Oct,24,739707,3.2,27,23,32,-3,1,-8,3.64,3.04,4.24,-0.44,0.16,-1.04
"ALB",2018 Nov,26,739047,3.5,26,21,30,0,5,-4,3.46,2.86,4.06,0.04,0.64,-0.56
"ALB",2018 Dec,27,738383,3.6,28,24,33,-1,3,-6,3.84,3.24,4.44,-0.24,0.36,-0.84
"ALB",2019 Jan,30,737546,4.1,30,26,35,0,4,-5,4.12,3.51,4.72,-0.02,0.59,-0.62
"ALB",2019 Feb,23,736528,3.2,24,20,29,-1,3,-6,3.32,2.71,3.92,-0.12,0.49,-0.72
"ALB",2019 Mar,26,735511,3.5,25,21,30,1,5,-4,3.44,2.83,4.04,0.06,0.67,-0.54
"ALB",2019 Apr,23,734440,3.2,22,18,27,1,5,-4,3.04,2.43,3.64,0.16,0.77,-0.44
"ALB",2019 May,26,733387,3.5,23,18,27,3,8,-1,3.12,2.51,3.72,0.38,0.99,-0.22
"ALB",2019 Jun,24,732335,3.2,22,17,26,2,7,-2,2.98,2.37,3.58,0.22,0.83,-0.38
"ALB",2019 Jul,20,731264,2.7,25,20,29,-5,0,-9,3.34,2.73,3.94,-0.64,-0.03,-1.24
"ALB",2019 Aug,27,730198,3.7,27,22,31,0,5,-4,3.62,3.01,4.22,0.08,0.69,-0.52
"ALB",2019 Sep,23,729137,3.2,22,17,27,1,6,-4,3,2.39,3.6,0.2,0.81,-0.4
"ALB",2019 Oct,27,728075,3.7,26,22,31,1,5,-4,3.58,2.97,4.18,0.12,0.73,-0.48
"ALB",2019 Nov,25,727023,3.4,25,20,30,0,5,-5,3.4,2.79,4,0,0.61,-0.6
"ALB",2019 Dec,27,725959,3.7,28,23,32,-1,4,-5,3.78,3.17,4.38,-0.08,0.53,-0.68
"ALB",2020 Jan,29,724943,4,29,25,34,0,4,-5,4.06,3.44,4.67,-0.06,0.56,-0.67
"ALB",2020 Feb,23,724044,3.2,23,19,28,0,4,-5,3.26,2.64,3.87,-0.06,0.56,-0.67
"ALB",2020 Mar,24,723140,3.3,25,20,29,-1,4,-5,3.38,2.76,3.99,-0.08,0.54,-0.69
"ALB",2020 Apr,24,722226,3.3,21,17,26,3,7,-2,2.98,2.36,3.59,0.32,0.94,-0.29
"ALB",2020 May,24,721317,3.3,22,17,27,2,7,-3,3.06,2.44,3.67,0.24,0.86,-0.37
"ALB",2020 Jun,30,720392,4.1,21,16,26,9,14,4,2.92,2.3,3.53,1.18,1.8,0.57
"ALB",2020 Jul,32,719481,4.5,24,19,29,8,13,3,3.28,2.66,3.89,1.22,1.84,0.61
"ALB",2020 Aug,36,718553,5,26,21,31,10,15,5,3.56,2.94,4.17,1.44,2.06,0.83
"ALB",2020 Sep,29,717633,4,21,17,26,8,12,3,2.94,2.32,3.55,1.06,1.68,0.45
"ALB",2020 Oct,32,716724,4.5,26,21,30,6,11,2,3.52,2.9,4.13,0.98,1.6,0.37
"ALB",2020 Nov,44,715806,6.1,24,20,29,20,24,15,3.34,2.72,3.95,2.76,3.38,2.15
"ALB",2020 Dec,37,714888,5.2,27,22,32,10,15,5,3.72,3.1,4.33,1.48,2.1,0.87
"ALB",2021 Jan,35,713938,4.9,29,24,34,6,11,1,4,3.37,4.63,0.9,1.53,0.27
"ALB",2021 Feb,44,712977,6.2,23,18,28,21,26,16,3.2,2.57,3.83,3,3.63,2.37
"ALB",2021 Mar,40,712016,5.6,24,19,29,16,21,11,3.32,2.69,3.95,2.28,2.91,1.65
"ALB",2021 Apr,34,711035,4.7,21,16,26,13,18,8,2.92,2.29,3.55,1.78,2.41,1.15
"ALB",2021 May,27,710049,3.8,21,17,26,6,10,1,3,2.37,3.63,0.8,1.43,0.17
"ALB",2021 Jun,24,709056,3.4,20,16,25,4,8,-1,2.86,2.23,3.49,0.54,1.17,-0.09
"ALB",2021 Jul,24,708075,3.4,23,18,28,1,6,-4,3.22,2.59,3.85,0.18,0.81,-0.45
"ALB",2021 Aug,26,707066,3.7,25,20,30,1,6,-4,3.5,2.87,4.13,0.2,0.83,-0.43
"AND",2010 Jan,0,26349,0.5,,,,,,,,,,,,
"AND",2010 Feb,0,26229,1.6,,,,,,,,,,,,
"AND",2010 Mar,1,26101,2.4,,,,,,,,,,,,
"AND",2010 Apr,0,25971,0.9,,,,,,,,,,,,
"AND",2010 May,1,25840,2.2,,,,,,,,,,,,
"AND",2010 Jun,0,25708,0.6,,,,,,,,,,,,
"AND",2010 Jul,0,25578,1.6,,,,,,,,,,,,
"AND",2010 Aug,1,25444,2.5,,,,,,,,,,,,
"AND",2010 Sep,0,25313,1.9,,,,,,,,,,,,
"AND",2010 Oct,0,25183,1.9,,,,,,,,,,,,
"AND",2010 Nov,1,25050,3.6,,,,,,,,,,,,
"AND",2010 Dec,0,24920,1.8,,,,,,,,,,,,
"AND",2011 Jan,0,24839,0.3,,,,,,,,,,,,
"AND",2011 Feb,0,24838,0.7,,,,,,,,,,,,
"AND",2011 Mar,1,24838,3.5,,,,,,,,,,,,
"AND",2011 Apr,1,24838,3.1,,,,,,,,,,,,
"AND",2011 May,1,24838,2.9,,,,,,,,,,,,
"AND",2011 Jun,1,24838,4.8,,,,,,,,,,,,
"AND",2011 Jul,0,24838,0,,,,,,,,,,,,
"AND",2011 Aug,0,24838,0.6,,,,,,,,,,,,
"AND",2011 Sep,1,24838,2.7,,,,,,,,,,,,
"AND",2011 Oct,0,24838,1.4,,,,,,,,,,,,
"AND",2011 Nov,0,24838,1.3,,,,,,,,,,,,
"AND",2011 Dec,1,24838,2.1,,,,,,,,,,,,
"AND",2012 Jan,1,24836,4.4,,,,,,,,,,,,
"AND",2012 Feb,1,24832,2.5,,,,,,,,,,,,
"AND",2012 Mar,1,24828,2.3,,,,,,,,,,,,
"AND",2012 Apr,0,24824,1.2,,,,,,,,,,,,
"AND",2012 May,0,24819,1.5,,,,,,,,,,,,
"AND",2012 Jun,0,24815,2,,,,,,,,,,,,
"AND",2012 Jul,0,24811,0,,,,,,,,,,,,
"AND",2012 Aug,1,24807,2.1,,,,,,,,,,,,
"AND",2012 Sep,0,24802,1.3,,,,,,,,,,,,
"AND",2012 Oct,1,24798,3.4,,,,,,,,,,,,
"AND",2012 Nov,0,24794,0.7,,,,,,,,,,,,
"AND",2012 Dec,0,24790,0.1,,,,,,,,,,,,
"AND",2013 Jan,0,24799,1.6,,,,,,,,,,,,
"AND",2013 Feb,1,24826,2.4,,,,,,,,,,,,
"AND",2013 Mar,1,24853,3.4,,,,,,,,,,,,
"AND",2013 Apr,0,24882,1.8,,,,,,,,,,,,
"AND",2013 May,1,24910,4.6,,,,,,,,,,,,
"AND",2013 Jun,0,24939,1.1,,,,,,,,,,,,
"AND",2013 Jul,0,24968,0.6,,,,,,,,,,,,
"AND",2013 Aug,0,24996,1,,,,,,,,,,,,
"AND",2013 Sep,0,25025,1.9,,,,,,,,,,,,
"AND",2013 Oct,0,25054,1.5,,,,,,,,,,,,
"AND",2013 Nov,0,25082,1.4,,,,,,,,,,,,
"AND",2013 Dec,0,25111,0.2,,,,,,,,,,,,
"AND",2014 Jan,0,25140,1.9,0,-1,2,0,1,-2,2.29,0.22,4.37,-0.39,1.68,-2.47
"AND",2014 Feb,1,25167,2.7,0,-1,1,1,2,0,1.47,-0.6,3.55,1.23,3.3,-0.85
"AND",2014 Mar,0,25195,1.1,0,-1,2,0,1,-2,1.85,-0.22,3.93,-0.75,1.32,-2.83
"AND",2014 Apr,1,25223,3.2,0,-1,1,1,2,0,0.87,-1.2,2.95,2.33,4.4,0.25
"AND",2014 May,0,25252,1.7,0,-1,1,0,1,-1,1.65,-0.42,3.73,0.05,2.12,-2.03
"AND",2014 Jun,0,25280,1.1,0,-1,1,0,1,-1,1.57,-0.5,3.65,-0.47,1.6,-2.55
"AND",2014 Jul,1,25309,2.3,0,-1,1,1,2,0,1.63,-0.44,3.71,0.67,2.74,-1.41
"AND",2014 Aug,1,25338,2.8,0,-1,2,1,2,-1,1.97,-0.1,4.05,0.83,2.9,-1.25
"AND",2014 Sep,0,25367,1.1,0,-1,1,0,1,-1,1.63,-0.44,3.71,-0.53,1.54,-2.61
"AND",2014 Oct,0,25395,0,0,-1,2,0,1,-2,1.83,-0.24,3.91,-1.83,0.24,-3.91
"AND",2014 Nov,1,25423,2.2,0,-1,2,1,2,-1,1.81,-0.26,3.89,0.39,2.46,-1.69
"AND",2014 Dec,0,25452,1.7,0,-1,1,0,1,-1,1.37,-0.7,3.45,0.33,2.4,-1.75
"AND",2015 Jan,0,25481,1.6,1,-1,2,-1,1,-2,2.4,0.35,4.45,-0.8,1.25,-2.85
"AND",2015 Feb,0,25508,0.6,0,-1,1,0,1,-1,1.58,-0.47,3.63,-0.98,1.07,-3.03
"AND",2015 Mar,0,25536,1.8,1,-1,2,-1,1,-2,1.96,-0.09,4.01,-0.16,1.89,-2.21
"AND",2015 Apr,0,25565,0.3,0,-1,1,0,1,-1,0.98,-1.07,3.03,-0.68,1.37,-2.73
"AND",2015 May,0,25593,1.9,0,-1,1,0,1,-1,1.76,-0.29,3.81,0.14,2.19,-1.91
"AND",2015 Jun,0,25622,1.7,0,-1,1,0,1,-1,1.68,-0.37,3.73,0.02,2.07,-2.03
"AND",2015 Jul,0,25650,1.7,0,-1,1,0,1,-1,1.74,-0.31,3.79,-0.04,2.01,-2.09
"AND",2015 Aug,0,25679,1.1,1,-1,2,-1,1,-2,2.08,0.03,4.13,-0.98,1.07,-3.03
"AND",2015 Sep,1,25708,3.6,0,-1,1,1,2,0,1.74,-0.31,3.79,1.86,3.91,-0.19
"AND",2015 Oct,1,25736,2.5,1,-1,2,0,2,-1,1.94,-0.11,3.99,0.56,2.61,-1.49
"AND",2015 Nov,0,25765,0.8,1,-1,2,-1,1,-2,1.92,-0.13,3.97,-1.12,0.93,-3.17
"AND",2015 Dec,0,25793,1.3,0,-1,1,0,1,-1,1.48,-0.57,3.53,-0.18,1.87,-2.23
"AND",2016 Jan,1,25822,3.6,1,-1,2,0,2,-1,2.5,0.46,4.54,1.1,3.14,-0.94
"AND",2016 Feb,0,25850,1.7,0,-1,2,0,1,-2,1.68,-0.36,3.72,0.02,2.06,-2.02
"AND",2016 Mar,1,25878,2.2,1,-1,2,0,2,-1,2.06,0.02,4.1,0.14,2.18,-1.9
"AND",2016 Apr,0,25907,1,0,-1,1,0,1,-1,1.08,-0.96,3.12,-0.08,1.96,-2.12
"AND",2016 May,1,25935,2,0,-1,2,1,2,-1,1.86,-0.18,3.9,0.14,2.18,-1.9
"AND",2016 Jun,0,25964,1.1,0,-1,2,0,1,-2,1.78,-0.26,3.82,-0.68,1.36,-2.72
"AND",2016 Jul,1,25992,2.4,0,-1,2,1,2,-1,1.84,-0.2,3.88,0.56,2.6,-1.48
"AND",2016 Aug,1,26022,2.7,1,-1,2,0,2,-1,2.18,0.14,4.22,0.52,2.56,-1.52
"AND",2016 Sep,0,26050,0.4,0,-1,2,0,1,-2,1.84,-0.2,3.88,-1.44,0.6,-3.48
"AND",2016 Oct,1,26078,4.1,1,-1,2,0,2,-1,2.04,0,4.08,2.06,4.1,0.02
"AND",2016 Nov,0,26107,1.7,1,-1,2,-1,1,-2,2.02,-0.02,4.06,-0.32,1.72,-2.36
"AND",2016 Dec,0,26135,0.9,0,-1,1,0,1,-1,1.58,-0.46,3.62,-0.68,1.36,-2.72
"AND",2017 Jan,1,26165,2.2,1,0,2,0,1,-1,2.6,0.55,4.65,-0.4,1.65,-2.45
"AND",2017 Feb,0,26192,0.7,0,-1,2,0,1,-2,1.78,-0.27,3.83,-1.08,0.97,-3.13
"AND",2017 Mar,1,26220,3,1,0,2,0,1,-1,2.16,0.11,4.21,0.84,2.89,-1.21
"AND",2017 Apr,0,26248,0.2,0,-1,1,0,1,-1,1.18,-0.87,3.23,-0.98,1.07,-3.03
"AND",2017 May,1,26277,2.4,0,-1,2,1,2,-1,1.96,-0.09,4.01,0.44,2.49,-1.61
"AND",2017 Jun,1,26305,2.2,0,-1,2,1,2,-1,1.88,-0.17,3.93,0.32,2.37,-1.73
"AND",2017 Jul,0,26334,1.4,0,-1,2,0,1,-2,1.94,-0.11,3.99,-0.54,1.51,-2.59
"AND",2017 Aug,0,26363,0.9,1,0,2,-1,0,-2,2.28,0.23,4.33,-1.38,0.67,-3.43
"AND",2017 Sep,1,26391,2.3,0,-1,2,1,2,-1,1.94,-0.11,3.99,0.36,2.41,-1.69
"AND",2017 Oct,0,26420,0.9,1,0,2,-1,0,-2,2.14,0.09,4.19,-1.24,0.81,-3.29
"AND",2017 Nov,1,26448,2.4,1,0,2,0,1,-1,2.12,0.07,4.17,0.28,2.33,-1.77
"AND",2017 Dec,1,26477,2.2,0,-1,1,1,2,0,1.68,-0.37,3.73,0.52,2.57,-1.53
"AND",2018 Jan,1,26506,3.2,1,0,2,0,1,-1,2.7,0.63,4.78,0.5,2.57,-1.58
"AND",2018 Feb,1,26533,2.7,1,-1,2,0,2,-1,1.88,-0.19,3.96,0.82,2.89,-1.26
"AND",2018 Mar,1,26561,2.2,1,0,2,0,1,-1,2.26,0.19,4.34,-0.06,2.01,-2.14
"AND",2018 Apr,0,26590,0.7,0,-1,1,0,1,-1,1.28,-0.79,3.36,-0.58,1.49,-2.66
"AND",2018 May,0,26618,1.3,1,-1,2,-1,1,-2,2.06,-0.01,4.14,-0.76,1.31,-2.84
"AND",2018 Jun,1,26647,2.8,1,-1,2,0,2,-1,1.98,-0.09,4.06,0.81,2.89,-1.26
"AND",2018 Jul,0,26675,1.4,1,-1,2,-1,1,-2,2.04,-0.03,4.12,-0.64,1.43,-2.72
"AND",2018 Aug,1,26704,3.4,1,0,2,0,1,-1,2.38,0.31,4.46,1.02,3.09,-1.06
"AND",2018 Sep,0,26733,1.8,1,-1,2,-1,1,-2,2.04,-0.03,4.12,-0.24,1.83,-2.32
"AND",2018 Oct,1,26761,2.7,1,0,2,0,1,-1,2.24,0.17,4.32,0.46,2.53,-1.62
"AND",2018 Nov,1,26790,3,1,0,2,0,1,-1,2.22,0.15,4.3,0.78,2.85,-1.3
"AND",2018 Dec,0,26818,1.8,0,-1,1,0,1,-1,1.78,-0.29,3.86,0.02,2.09,-2.06
"ARM",2015 Jan,59,780695,7.5,56,48,64,3,11,-5,7.13,6.11,8.15,0.37,1.39,-0.65
"ARM",2015 Feb,52,779800,6.7,55,47,62,-3,5,-10,7.05,6.03,8.07,-0.35,0.67,-1.37
"ARM",2015 Mar,60,778915,7.8,56,48,64,4,12,-4,7.21,6.19,8.23,0.59,1.61,-0.43
"ARM",2015 Apr,46,778002,6,52,44,59,-6,2,-13,6.67,5.65,7.69,-0.67,0.35,-1.69
"ARM",2015 May,53,777096,6.8,50,42,58,3,11,-5,6.47,5.45,7.49,0.33,1.35,-0.69
"ARM",2015 Jun,51,776171,6.5,48,40,56,3,11,-5,6.17,5.15,7.19,0.33,1.35,-0.69
"ARM",2015 Jul,47,775263,6.1,48,40,56,-1,7,-9,6.19,5.17,7.21,-0.09,0.93,-1.11
"ARM",2015 Aug,47,774337,6,49,41,57,-2,6,-10,6.27,5.25,7.29,-0.27,0.75,-1.29
"ARM",2015 Sep,44,773418,5.7,46,38,53,-2,6,-9,5.87,4.85,6.89,-0.17,0.85,-1.19
"ARM",2015 Oct,50,772511,6.5,48,40,56,2,10,-6,6.25,5.23,7.27,0.25,1.27,-0.77
"ARM",2015 Nov,51,771594,6.7,53,45,61,-2,6,-10,6.93,5.91,7.95,-0.23,0.79,-1.25
"ARM",2015 Dec,54,770678,7,55,47,62,-1,7,-8,7.11,6.09,8.13,-0.11,0.91,-1.13
"ARM",2016 Jan,61,769741,7.9,53,45,61,8,16,0,6.88,5.86,7.89,1.02,2.04,0.01
"ARM",2016 Feb,52,768792,6.8,52,44,60,0,8,-8,6.8,5.78,7.81,0,1.02,-1.01
"ARM",2016 Mar,50,767852,6.5,53,46,61,-3,4,-11,6.96,5.94,7.97,-0.46,0.56,-1.47
"ARM",2016 Apr,49,766902,6.4,49,41,57,0,8,-8,6.42,5.4,7.43,-0.02,1,-1.03
"ARM",2016 May,45,765940,5.9,48,40,55,-3,5,-10,6.22,5.2,7.23,-0.32,0.7,-1.33
"ARM",2016 Jun,44,764985,5.7,45,38,53,-1,6,-9,5.92,4.9,6.93,-0.22,0.8,-1.23
"ARM",2016 Jul,49,764036,6.5,45,38,53,4,11,-4,5.93,4.92,6.95,0.57,1.58,-0.45
"ARM",2016 Aug,46,763052,6,46,38,54,0,8,-8,6.02,5,7.03,-0.02,1,-1.03
"ARM",2016 Sep,46,762102,6.1,43,35,51,3,11,-5,5.62,4.6,6.63,0.48,1.5,-0.53
"ARM",2016 Oct,43,761147,5.7,46,38,53,-3,5,-10,6,4.98,7.01,-0.29,0.72,-1.31
"ARM",2016 Nov,52,760186,6.8,50,43,58,2,9,-6,6.68,5.66,7.69,0.12,1.14,-0.89
"ARM",2016 Dec,54,759236,7.1,52,44,60,2,10,-6,6.86,5.84,7.87,0.24,1.26,-0.77
"ARM",2017 Jan,55,758214,7.2,51,43,58,4,12,-3,6.62,5.61,7.63,0.58,1.59,-0.43
"ARM",2017 Feb,52,757185,6.9,49,42,57,3,10,-5,6.54,5.53,7.55,0.36,1.37,-0.65
"ARM",2017 Mar,49,756152,6.4,51,43,58,-2,6,-9,6.7,5.69,7.71,-0.3,0.71,-1.31
"ARM",2017 Apr,48,755091,6.3,46,39,54,2,9,-6,6.16,5.15,7.17,0.14,1.15,-0.87
"ARM",2017 May,40,754011,5.3,45,37,53,-5,3,-13,5.96,4.95,6.97,-0.66,0.35,-1.67
"ARM",2017 Jun,41,752951,5.5,43,35,50,-2,6,-9,5.66,4.65,6.67,-0.16,0.85,-1.17
"ARM",2017 Jul,39,751885,5.1,43,35,50,-4,4,-11,5.68,4.67,6.69,-0.58,0.43,-1.59
"ARM",2017 Aug,43,750794,5.7,44,36,51,-1,7,-8,5.76,4.75,6.77,-0.06,0.95,-1.07
"ARM",2017 Sep,38,749734,5,40,33,48,-2,5,-10,5.36,4.35,6.37,-0.36,0.65,-1.37
"ARM",2017 Oct,47,748661,6.2,43,35,51,4,12,-4,5.74,4.73,6.75,0.46,1.47,-0.55
"ARM",2017 Nov,43,747594,5.8,48,40,55,-5,3,-12,6.42,5.41,7.43,-0.62,0.39,-1.63
"ARM",2017 Dec,46,746535,6.2,49,42,57,-3,4,-11,6.6,5.59,7.61,-0.4,0.61,-1.41
"ARM",2018 Jan,44,745470,5.8,48,40,56,-4,4,-12,6.37,5.35,7.38,-0.57,0.45,-1.58
"ARM",2018 Feb,45,744525,6,47,39,55,-2,6,-10,6.29,5.27,7.3,-0.29,0.73,-1.3
"ARM",2018 Mar,46,743578,6.1,48,40,56,-2,6,-10,6.44,5.43,7.46,-0.35,0.67,-1.36
"ARM",2018 Apr,46,742592,6.2,44,36,52,2,10,-6,5.9,4.89,6.92,0.29,1.31,-0.72
"ARM",2018 May,45,741606,6.1,42,35,50,3,10,-5,5.71,4.69,6.72,0.39,1.41,-0.62
"ARM",2018 Jun,40,740629,5.4,40,32,48,0,8,-8,5.41,4.39,6.42,-0.01,1.01,-1.02
"ARM",2018 Jul,41,739641,5.5,40,32,48,1,9,-7,5.42,4.41,6.44,0.08,1.09,-0.94
"ARM",2018 Aug,43,738643,5.8,41,33,49,2,10,-6,5.5,4.49,6.52,0.29,1.31,-0.72
"ARM",2018 Sep,41,737666,5.5,38,30,46,3,11,-5,5.1,4.09,6.12,0.4,1.41,-0.62
"ARM",2018 Oct,38,736671,5.2,40,33,48,-2,5,-10,5.48,4.47,6.5,-0.29,0.73,-1.3
"ARM",2018 Nov,47,735695,6.4,45,37,53,2,10,-6,6.17,5.15,7.18,0.23,1.25,-0.78
"ARM",2018 Dec,44,734713,6,47,39,55,-3,5,-11,6.35,5.33,7.36,-0.35,0.67,-1.36
"ARM",2019 Jan,34,733798,4.7,45,38,53,-11,-4,-19,6.11,5.09,7.13,-1.41,-0.39,-2.43
"ARM",2019 Feb,46,733063,6.3,44,36,52,2,10,-6,6.03,5.01,7.05,0.27,1.29,-0.75
"ARM",2019 Mar,49,732332,6.7,46,38,53,3,11,-4,6.19,5.17,7.21,0.51,1.53,-0.51
"ARM",2019 Apr,43,731562,5.9,41,33,49,2,10,-6,5.65,4.63,6.67,0.25,1.27,-0.77
"ARM",2019 May,42,730804,5.7,40,32,48,2,10,-6,5.45,4.43,6.47,0.25,1.27,-0.77
"ARM",2019 Jun,38,730047,5.2,38,30,45,0,8,-7,5.15,4.13,6.17,0.05,1.07,-0.97
"ARM",2019 Jul,38,729277,5.2,38,30,45,0,8,-7,5.17,4.15,6.19,0.03,1.05,-0.99
"ARM",2019 Aug,39,728511,5.3,38,31,46,1,8,-7,5.25,4.23,6.27,0.05,1.07,-0.97
"ARM",2019 Sep,33,727747,4.5,35,27,43,-2,6,-10,4.85,3.83,5.87,-0.35,0.67,-1.37
"ARM",2019 Oct,37,726983,5.1,38,30,46,-1,7,-9,5.23,4.21,6.25,-0.13,0.89,-1.15
"ARM",2019 Nov,46,726227,6.4,43,35,50,3,11,-4,5.91,4.89,6.93,0.49,1.51,-0.53
"ARM",2019 Dec,49,725462,6.7,44,36,52,5,13,-3,6.09,5.07,7.11,0.61,1.63,-0.41
"ARM",2020 Jan,49,724901,6.8,43,35,51,6,14,-2,5.86,4.82,6.89,0.94,1.98,-0.09
"ARM",2020 Feb,41,724663,5.7,42,34,50,-1,7,-9,5.78,4.74,6.81,-0.08,0.96,-1.11
"ARM",2020 Mar,37,724428,5.2,43,35,51,-6,2,-14,5.93,4.9,6.97,-0.73,0.3,-1.77
"ARM",2020 Apr,35,724191,4.8,39,31,47,-4,4,-12,5.4,4.36,6.43,-0.6,0.44,-1.63
"ARM",2020 May,42,723956,5.8,37,29,45,5,13,-3,5.2,4.16,6.23,0.6,1.64,-0.43
"ARM",2020 Jun,53,723716,7.3,35,27,43,18,26,10,4.9,3.86,5.93,2.4,3.44,1.37
