"iso3c","date","deaths","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","population","cmr","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"USA-AZ","2018-2019",11012,,,,,,,1725893,638,,,,,,
"USA-AZ","2019-2020",11795,,,,,,,1711876,689,,,,,,
"USA-AZ","2020-2021",15649,,,,,,,1717977,911,,,,,,
"USA-AZ","2021-2022",15544,,,,,,,1724579,901.4,,,,,,
"USA-AZ","2022-2023",12310,,,,,,,1730458,711.4,,,,,,
"USA-CA","2017-2018",50796,,,,,,,9802181,518.2,,,,,,
"USA-CA","2018-2019",49859,,,,,,,9752313,511.3,,,,,,
"USA-CA","2019-2020",51589,,,,,,,9749913,529.2,,,,,,
"USA-CA","2020-2021",67687,,,,,,,9674284,699.7,,,,,,
"USA-CA","2021-2022",61282,,,,,,,9624658,636.7,,,,,,
"USA-CA","2022-2023",53062,,,,,,,9582414,553.7,,,,,,
"USA-FL","2017-2018",38263,,,,,,,5581115,685.6,,,,,,
"USA-FL","2018-2019",37783,,,,,,,5604427,674.1,,,,,,
"USA-FL","2019-2020",38392,,,,,,,5624709,682.5,,,,,,
"USA-FL","2020-2021",44925,,,,,,,5647984,795.4,,,,,,
"USA-FL","2021-2022",49926,,,,,,,5673852,880.1,,,,,,
"USA-FL","2022-2023",39052,,,,,,,5700096,685.1,,,,,,
"USA-IL","2017-2018",19948,,,,,,,3298632,604.8,,,,,,
"USA-IL","2018-2019",19448,,,,,,,3261825,596.3,,,,,,
"USA-IL","2019-2020",21393,,,,,,,3264847,655.4,,,,,,
"USA-IL","2020-2021",22837,,,,,,,3223901,708.4,,,,,,
"USA-IL","2021-2022",23276,,,,,,,3191206,729.3,,,,,,
"USA-IL","2022-2023",19957,,,,,,,3161663,631.2,,,,,,
"USA-MI","2017-2018",18394,,,,,,,2691972,683.3,,,,,,
"USA-MI","2018-2019",18000,,,,,,,2658236,677.1,,,,,,
"USA-MI","2019-2020",19579,,,,,,,2645942,740.1,,,,,,
"USA-MI","2020-2021",21142,,,,,,,2609318,810.4,,,,,,
"USA-MI","2021-2022",22101,,,,,,,2578427,857,,,,,,
"USA-MI","2022-2023",18513,,,,,,,2549491,726.2,,,,,,
"USA-NC","2017-2018",19237,,,,,,,2715327,708.4,,,,,,
"USA-NC","2018-2019",18993,,,,,,,2719873,698.3,,,,,,
"USA-NC","2019-2020",19286,,,,,,,2707844,712.2,,,,,,
"USA-NC","2020-2021",22882,,,,,,,2706904,845.3,,,,,,
"USA-NC","2021-2022",24630,,,,,,,2708236,909.4,,,,,,
"USA-NC","2022-2023",20621,,,,,,,2709529,761.1,,,,,,
"USA-NY","2017-2018",27055,,,,,,,5142500,526.1,,,,,,
"USA-NY","2018-2019",26739,,,,,,,5097367,524.6,,,,,,
"USA-NY","2019-2020",34173,,,,,,,5193269,657.9,,,,,,
"USA-NY","2020-2021",31382,,,,,,,5134865,611.3,,,,,,
"USA-NY","2021-2022",31319,,,,,,,5104238,613.6,,,,,,
"USA-NY","2022-2023",28361,,,,,,,5084483,557.8,,,,,,
"USA-OH","2017-2018",23522,,,,,,,3094805,760,,,,,,
"USA-OH","2018-2019",23437,,,,,,,3057498,766.6,,,,,,
"USA-OH","2019-2020",24017,,,,,,,3044823,788.9,,,,,,
"USA-OH","2020-2021",27096,,,,,,,3003663,902.1,,,,,,
"USA-OH","2021-2022",29320,,,,,,,2969043,987.3,,,,,,
"USA-OH","2022-2023",23769,,,,,,,2936675,809.3,,,,,,
"USA-PA","2017-2018",23164,,,,,,,3461493,669.2,,,,,,
"USA-PA","2018-2019",22775,,,,,,,3417125,666.5,,,,,,
"USA-PA","2019-2020",23872,,,,,,,3417703,698.5,,,,,,
"USA-PA","2020-2021",26252,,,,,,,3371452,778.8,,,,,,
"USA-PA","2021-2022",27350,,,,,,,3333437,820.4,,,,,,
"USA-PA","2022-2023",22666,,,,,,,3298699,687.1,,,,,,
"USA-TN","2017-2018",16441,,,,,,,1766773,930.6,,,,,,
"USA-TN","2018-2019",16764,,,,,,,1766577,948.9,,,,,,
"USA-TN","2019-2020",17105,,,,,,,1779135,961.4,,,,,,
"USA-TN","2020-2021",20351,,,,,,,1777264,1145.1,,,,,,
"USA-TN","2021-2022",21780,,,,,,,1778772,1224.5,,,,,,
"USA-TN","2022-2023",17547,,,,,,,1781440,985,,,,,,
"USA-TX","2017-2018",44257,,,,,,,6757302,654.9,,,,,,
"USA-TX","2018-2019",43256,,,,,,,6812088,635,,,,,,
"USA-TX","2019-2020",45400,,,,,,,6867726,661,,,,,,
"USA-TX","2020-2021",59334,,,,,,,6914704,858.2,,,,,,
"USA-TX","2021-2022",58679,,,,,,,6966701,842.6,,,,,,
"USA-TX","2022-2023",46563,,,,,,,7019910,663.3,,,,,,
"USA-VA","2017-2018",13314,,,,,,,2221488,599.3,,,,,,
"USA-VA","2018-2019",13107,,,,,,,2210755,592.9,,,,,,
"USA-VA","2019-2020",13626,,,,,,,2215041,615.2,,,,,,
"USA-VA","2020-2021",15548,,,,,,,2200352,706.7,,,,,,
"USA-VA","2021-2022",16336,,,,,,,2190488,745.7,,,,,,
"USA-VA","2022-2023",13713,,,,,,,2182204,628.4,,,,,,
