"iso3c","date","deaths","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","population","cmr","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"BEL","2012-2013",33288,32576,30973,34179,712,2315,-891,714588,4658.9,4586.64,4380.17,4793.11,72.26,278.73,-134.21
"BEL","2013-2014",31102,31931,30362,33499,-829,740,-2397,717765,4333,4512.93,4308.68,4717.17,-179.93,24.32,-384.17
"BEL","2014-2015",32524,31285,29729,32842,1239,2795,-318,712940,4560.5,4439.21,4234.97,4643.46,121.29,325.53,-82.96
"BEL","2015-2016",30244,30640,29072,32209,-396,1172,-1965,700076,4319.3,4365.5,4159.03,4571.97,-46.2,160.27,-252.67
"BEL","2016-2017",29954,29995,28392,31598,-41,1562,-1644,690355,4338.5,4291.79,4080.92,4502.65,46.71,257.58,-164.15
"BEL","2017-2018",29615,29350,27692,31009,265,1923,-1394,690031,4292.6,4218.07,4000.78,4435.37,74.53,291.82,-142.77
"BEL","2018-2019",28222,28705,26971,30439,-483,1251,-2217,696202,4054.2,4144.36,3918.79,4369.93,-90.16,135.41,-315.73
"BEL","2019-2020",30782,28060,26234,29886,2722,4548,896,704258,4371.7,4070.65,3835.13,4306.16,301.05,536.57,65.54
"BEL","2020-2021",31576,27415,25483,29347,4161,6093,2229,720603,4387.6,3996.93,3750.02,4243.85,390.67,637.58,143.75
"BEL","2021-2022",30682,26770,24719,28821,3912,5963,1861,742343,4135.8,3923.22,3663.63,4182.81,212.58,472.17,-47.01
"BGR","2000-2001",35495,,,,,,,423148,8395.3,,,,,,
"BGR","2001-2002",39049,,,,,,,443636,8809.4,,,,,,
"BGR","2002-2003",41535,,,,,,,459117,9052.6,,,,,,
"BGR","2003-2004",41200,,,,,,,468708,8792.1,,,,,,
"BGR","2004-2005",41425,,,,,,,473697,8745.6,,,,,,
"BGR","2005-2006",43240,,,,,,,476330,9079.1,,,,,,
"BGR","2006-2007",41912,,,,,,,480097,8731.8,,,,,,
"BGR","2007-2008",41232,,,,,,,485885,8488.1,,,,,,
"BGR","2008-2009",39183,,,,,,,491514,7973.3,,,,,,
"BGR","2009-2010",39982,,,,,,,494218,8089.5,,,,,,
"BGR","2010-2011",38644,,,,,,,492678,7843.2,7863.35,7323.04,8403.67,-20.15,520.16,-560.47
"BGR","2011-2012",39466,,,,,,,491117,8035.1,7766.9,7249.96,8283.83,268.2,785.14,-248.73
"BGR","2012-2013",35833,,,,,,,488837,7329.7,7670.44,7170.88,8170.01,-340.74,158.82,-840.31
"BGR","2013-2014",36501,,,,,,,485839,7512.3,7573.99,7085.14,8062.83,-61.69,427.16,-550.53
"BGR","2014-2015",37346,36571,33679,39462,775,3667,-2116,483112,7730,7477.53,6992.31,7962.75,252.47,737.69,-232.75
"BGR","2015-2016",34438,35832,33226,38439,-1394,1212,-4001,481511,7151.3,7381.08,6892.23,7869.92,-229.78,259.07,-718.62
"BGR","2016-2017",35997,35094,32589,37598,903,3408,-1601,478901,7516.1,7284.62,6785.06,7784.19,231.48,731.04,-268.09
"BGR","2017-2018",33630,34355,31749,36962,-725,1881,-3332,477594,7041.4,7188.17,6671.23,7705.1,-146.77,370.17,-663.7
"BGR","2018-2019",34058,33617,30725,36509,441,3333,-2451,477118,7138.7,7091.71,6551.4,7632.03,46.99,587.3,-493.33
"BGR","2019-2020",31890,32879,29566,36191,-989,2324,-4301,478929,6658.9,6995.26,6426.29,7564.23,-336.36,232.61,-905.33
"BGR","2020-2021",45542,32140,28315,35966,13402,17227,9576,480699,9471.8,6898.8,6296.66,7500.94,2573,3175.14,1970.86
"BGR","2021-2022",43553,31402,27004,35799,12151,16549,7754,477242,9121.8,6802.35,6163.22,7441.48,2319.45,2958.58,1680.32
"CAN","2010-2011",67674,,,,,,,1614741,4192,,,,,,
"CAN","2011-2012",65949,,,,,,,1640742,4020,,,,,,
"CAN","2012-2013",67150,,,,,,,1668379,4026,4032.01,3919.66,4144.37,-6.01,106.34,-118.37
"CAN","2013-2014",66682,,,,,,,1698063,3927.6,3964.77,3859.49,4070.06,-37.17,68.11,-142.46
"CAN","2014-2015",68712,67637,64909,70366,1075,3803,-1654,1729281,3975.1,3897.53,3796.73,3998.33,77.57,178.37,-23.23
"CAN","2015-2016",67210,68468,66008,70927,-1258,1202,-3717,1773132,3791.8,3830.29,3731.02,3929.55,-38.49,60.78,-137.75
"CAN","2016-2017",68679,69298,66935,71661,-619,1744,-2982,1828774,3757.5,3763.04,3662.24,3863.85,-5.54,95.26,-106.35
"CAN","2017-2018",70840,70128,67668,72588,712,3172,-1748,1898308,3734,3695.8,3590.51,3801.09,38.2,143.49,-67.09
"CAN","2018-2019",71048,70958,68230,73687,90,2818,-2639,1974554,3600,3628.56,3516.2,3740.92,-28.56,83.8,-140.92
"CAN","2019-2020",75128,71788,68662,74915,3340,6466,213,2057974,3651.9,3561.31,3439.74,3682.89,90.59,212.16,-30.99
"CAN","2020-2021",79041,72619,69009,76228,6422,10032,2813,2158895,3663.3,3494.07,3361.59,3626.55,169.23,301.71,36.75
"CAN","2021-2022",85414,73449,69299,77598,11965,16115,7816,2276740,3753.6,3426.83,3282.13,3571.53,326.77,471.47,182.07
"CHE","2000-2001",17891,,,,,,,386239,4633.3,,,,,,
"CHE","2001-2002",17930,,,,,,,395201,4538.3,,,,,,
"CHE","2002-2003",18708,,,,,,,403698,4634.9,,,,,,
"CHE","2003-2004",17850,,,,,,,411941,4334.2,,,,,,
"CHE","2004-2005",17983,,,,,,,418158,4301.6,,,,,,
"CHE","2005-2006",17672,,,,,,,424045,4168.2,,,,,,
"CHE","2006-2007",17306,,,,,,,430050,4025.2,,,,,,
"CHE","2007-2008",17329,,,,,,,436174,3973.9,3998.5,3866.72,4130.27,-24.6,107.18,-156.37
"CHE","2008-2009",17338,,,,,,,442339,3920.8,3931.82,3803.65,4059.98,-11.02,117.15,-139.18
"CHE","2009-2010",17534,,,,,,,448959,3906,3865.13,3739.93,3990.34,40.87,166.07,-84.34
"CHE","2010-2011",17263,17071,16252,17890,192,1011,-627,454743,3796.8,3798.45,3675.52,3921.39,-1.65,121.28,-124.59
"CHE","2011-2012",17151,17113,16330,17896,38,821,-745,460525,3724.8,3731.77,3610.37,3853.17,-6.97,114.43,-128.37
"CHE","2012-2013",17148,17155,16398,17912,-7,750,-764,467437,3669.4,3665.09,3544.46,3785.72,4.31,124.94,-116.32
"CHE","2013-2014",16790,17197,16456,17938,-407,334,-1148,475026,3535.2,3598.41,3477.78,3719.04,-63.21,57.42,-183.84
"CHE","2014-2015",17736,17239,16504,17974,497,1232,-238,482765,3674.7,3531.73,3410.33,3653.13,142.97,264.37,21.57
"CHE","2015-2016",16655,17281,16540,18022,-626,115,-1367,492797,3380.8,3465.05,3342.11,3587.98,-84.25,38.69,-207.18
"CHE","2016-2017",17345,17323,16566,18080,22,779,-735,507502,3420,3398.37,3273.16,3523.57,21.63,146.84,-103.57
"CHE","2017-2018",17485,17365,16581,18148,120,904,-663,524711,3334.4,3331.68,3203.52,3459.85,2.72,130.88,-125.45
"CHE","2018-2019",17577,17407,16588,18225,170,989,-648,541991,3244.2,3265,3133.23,3396.78,-20.8,110.97,-152.58
"CHE","2019-2020",17856,17449,16586,18311,407,1270,-455,558429,3198.9,3198.32,3062.35,3334.3,0.58,136.55,-135.4
"CHE","2020-2021",20299,17491,16578,18403,2808,3721,1896,576275,3528.2,3131.64,2990.92,3272.36,396.56,537.28,255.84
"CHE","2021-2022",19761,17533,16564,18501,2228,3197,1260,594280,3326.7,3064.96,2919.01,3210.91,261.74,407.69,115.79
"CHL","2016-2017",26805,,,,,,,614492,4358.1,,,,,,
"CHL","2017-2018",27026,,,,,,,640161,4217.6,,,,,,
"CHL","2018-2019",27529,,,,,,,667106,4123.2,,,,,,
"CHL","2019-2020",31566,,,,,,,693326,4546.2,,,,,,
"CHL","2020-2021",35125,,,,,,,718741,4885,,,,,,
"CHL","2021-2022",35219,,,,,,,744723,4726.8,,,,,,
"CZE","2005-2006",37526,,,,,,,546806,6863,,,,,,
"CZE","2006-2007",36329,,,,,,,549699,6609.1,,,,,,
"CZE","2007-2008",36201,,,,,,,550264,6578.7,,,,,,
"CZE","2008-2009",35445,,,,,,,548672,6459.8,,,,,,
"CZE","2009-2010",34794,,,,,,,546033,6371.6,,,,,,
"CZE","2010-2011",33807,,,,,,,542401,6232.3,,,,,,
"CZE","2011-2012",33584,,,,,,,539676,6222.9,,,,,,
"CZE","2012-2013",33126,31899,29286,34512,1227,3840,-1386,539387,6141.9,6017.09,5617.72,6416.46,124.81,524.18,-274.56
"CZE","2013-2014",30569,31798,29349,34247,-1229,1220,-3678,543152,5628.6,5853.55,5479.32,6227.78,-224.95,149.28,-599.18
"CZE","2014-2015",32476,31697,29353,34042,779,3123,-1566,551593,5889.6,5690.01,5331.71,6048.31,199.59,557.89,-158.71
"CZE","2015-2016",30156,31596,29287,33905,-1440,869,-3749,564291,5345.5,5526.47,5173.65,5879.3,-180.97,171.85,-533.8
"CZE","2016-2017",31382,31495,29151,33840,-113,2231,-2458,580891,5407.1,5362.93,5004.64,5721.23,44.17,402.46,-314.13
"CZE","2017-2018",31611,31394,28946,33843,217,2665,-2232,604628,5231.5,5199.39,4825.16,5573.62,32.11,406.34,-342.12
"CZE","2018-2019",31854,31294,28680,33907,560,3174,-2053,632103,5041.1,5035.85,4636.48,5435.23,5.25,404.62,-394.13
"CZE","2019-2020",33295,31193,28365,34020,2102,4930,-725,657614,5064.3,4872.31,4440.19,5304.44,191.99,624.11,-240.14
"CZE","2020-2021",46183,31092,28010,34173,15091,18173,12010,686828,6750.6,4708.78,4237.88,5179.67,2041.82,2512.72,1570.93
"CZE","2021-2022",39659,30991,27625,34356,8668,12034,5303,723445,5490,4545.24,4030.91,5059.56,944.76,1459.09,430.44
"DEU","2000-2001",232713,,,,,,,4597142,5064.2,,,,,,
"DEU","2001-2002",246167,,,,,,,4827792,5101.2,,,,,,
"DEU","2002-2003",270891,,,,,,,5041591,5374.2,,,,,,
"DEU","2003-2004",269739,,,,,,,5164476,5223.4,,,,,,
"DEU","2004-2005",275800,,,,,,,5215252,5288.5,,,,,,
"DEU","2005-2006",271507,,,,,,,5231359,5190.1,,,,,,
"DEU","2006-2007",262491,,,,,,,5245721,5004.1,,,,,,
"DEU","2007-2008",268183,,,,,,,5300886,5061.3,,,,,,
"DEU","2008-2009",270005,,,,,,,5457061,4951,,,,,,
"DEU","2009-2010",269963,,,,,,,5625701,4799.7,,,,,,
"DEU","2010-2011",267941,,,,,,,5785598,4633.7,,,,,,
"DEU","2011-2012",274515,273534,255637,291432,981,18878,-16917,6009447,4570.6,4433.53,4046.26,4820.81,137.07,524.34,-250.21
"DEU","2012-2013",285346,279157,262186,296128,6189,23160,-10782,6271722,4553.5,4405.57,4038.34,4772.8,147.93,515.16,-219.3
"DEU","2013-2014",272393,284779,268455,301104,-12386,3938,-28711,6573968,4145.4,4377.61,4024.38,4730.85,-232.21,121.02,-585.45
"DEU","2014-2015",296221,290402,274410,306393,5819,21811,-10172,6852648,4324.8,4349.65,4003.63,4695.68,-24.85,321.17,-370.88
"DEU","2015-2016",289249,296024,280033,312016,-6775,9216,-22767,7056764,4099.3,4321.7,3975.67,4667.72,-222.4,123.63,-568.42
"DEU","2016-2017",305903,301647,285322,317971,4256,20581,-12068,7139937,4285.3,4293.74,3940.5,4646.97,-8.44,344.8,-361.67
"DEU","2017-2018",313739,307269,290298,324240,6470,23441,-10501,7189980,4363.3,4265.78,3898.55,4633.01,97.52,464.75,-269.71
"DEU","2018-2019",308338,312891,294994,330789,-4553,13344,-22451,7097547,4343.2,4237.82,3850.54,4625.09,105.38,492.66,-281.89
"DEU","2019-2020",308285,318514,299451,337577,-10229,8834,-29292,6845356,4502.4,4209.86,3797.37,4622.35,292.54,705.03,-119.95
"DEU","2020-2021",320954,324136,303710,344563,-3182,17244,-23609,6638602,4832.3,4181.9,3739.91,4623.89,650.4,1092.39,208.41
"DEU","2021-2022",319357,329759,307808,351709,-10402,11549,-32352,6485553,4922.6,4153.94,3678.96,4628.91,768.66,1243.64,293.69
"DEU-BB","2000-2001",6465,,,,,,,119059,5433.6,,,,,,
"DEU-BB","2001-2002",6906,,,,,,,127217,5432.9,,,,,,
"DEU-BB","2002-2003",7636,,,,,,,136029,5617.6,,,,,,
"DEU-BB","2003-2004",7630,,,,,,,143171,5331,,,,,,
"DEU-BB","2004-2005",7882,,,,,,,148806,5299,,,,,,
"DEU-BB","2005-2006",8160,,,,,,,153513,5316,,,,,,
"DEU-BB","2006-2007",7945,,,,,,,158455,5014.7,,,,,,
"DEU-BB","2007-2008",8302,,,,,,,165029,5034.1,,,,,,
"DEU-BB","2008-2009",8685,,,,,,,175342,4958.8,,,,,,
"DEU-BB","2009-2010",8981,,,,,,,186173,4826.4,,,,,,
"DEU-BB","2010-2011",9131,,,,,,,196265,4654.9,,,,,,
"DEU-BB","2011-2012",9565,,,,,,,206849,4628.7,,,,,,
"DEU-BB","2012-2013",10282,,,,,,,218383,4713.2,,,,,,
"DEU-BB","2013-2014",9802,,,,,,,231130,4242.4,,,,,,
"DEU-BB","2014-2015",10694,10670,10146,11195,24,548,-501,243349,4397.3,4315.42,4107.21,4523.63,81.88,290.09,-126.33
"DEU-BB","2015-2016",10640,10814,10342,11287,-174,298,-647,253426,4199.2,4308.3,4120.62,4495.98,-109.1,78.58,-296.78
"DEU-BB","2016-2017",11049,10958,10504,11412,91,545,-363,258310,4278.6,4301.18,4120.86,4481.5,-22.58,157.74,-202.9
"DEU-BB","2017-2018",11347,11102,10629,11574,246,718,-227,261482,4339,4294.06,4106.38,4481.74,44.94,232.62,-142.74
"DEU-BB","2018-2019",11059,11245,10721,11769,-186,338,-710,257589,4291.8,4286.94,4078.73,4495.15,4.86,213.07,-203.35
"DEU-BB","2019-2020",11016,11389,10788,11989,-373,228,-973,244862,4496.4,4279.82,4041.28,4518.36,216.58,455.12,-21.96
"DEU-BB","2020-2021",12199,11533,10839,12226,666,1360,-27,230941,5277.5,4272.7,3997.26,4548.14,1004.8,1280.24,729.36
"DEU-BB","2021-2022",11363,11676,10879,12473,-313,484,-1110,221798,5119.9,4265.58,3948.95,4582.21,854.32,1170.95,537.69
"DEU-BE","2000-2001",7791,,,,,,,152289,5117,,,,,,
"DEU-BE","2001-2002",8134,,,,,,,158422,5136.4,,,,,,
"DEU-BE","2002-2003",8882,,,,,,,164239,5409.8,,,,,,
"DEU-BE","2003-2004",8883,,,,,,,167378,5307.7,,,,,,
"DEU-BE","2004-2005",8782,,,,,,,168827,5202.5,,,,,,
"DEU-BE","2005-2006",8430,,,,,,,170095,4956.6,,,,,,
"DEU-BE","2006-2007",8180,,,,,,,171996,4756.8,,,,,,
"DEU-BE","2007-2008",8362,,,,,,,177220,4721.9,4570.03,4167.23,4972.82,151.87,554.67,-250.92
"DEU-BE","2008-2009",8504,,,,,,,187126,4549.5,4511.89,4120.13,4903.66,37.61,429.37,-354.16
"DEU-BE","2009-2010",9049,,,,,,,196416,4607.7,4453.76,4071.04,4836.47,153.94,536.66,-228.77
"DEU-BE","2010-2011",8783,,,,,,,204591,4297.8,4395.62,4019.84,4771.41,-97.82,277.96,-473.61
"DEU-BE","2011-2012",9354,,,,,,,216674,4319.7,4337.49,3966.39,4708.58,-17.79,353.31,-388.88
"DEU-BE","2012-2013",9814,,,,,,,229463,4280.5,4279.35,3910.63,4648.08,1.15,369.87,-367.58
"DEU-BE","2013-2014",9427,9702,9023,10380,-275,404,-953,243725,3869,4221.22,3852.49,4589.94,-352.22,16.51,-720.94
"DEU-BE","2014-2015",10616,10247,9622,10873,369,994,-257,258946,4103.1,4163.08,3791.99,4534.17,-59.98,311.11,-431.07
"DEU-BE","2015-2016",10620,10793,10196,11391,-173,424,-771,273516,3883.8,4104.94,3729.16,4480.73,-221.14,154.64,-596.93
"DEU-BE","2016-2017",11486,11339,10741,11936,147,745,-450,283877,4049.4,4046.81,3664.09,4429.53,2.59,385.31,-380.13
"DEU-BE","2017-2018",12008,11885,11259,12510,123,749,-502,291736,4116,3988.67,3596.91,4380.44,127.33,519.09,-264.44
"DEU-BE","2018-2019",12239,12430,11752,13109,-191,487,-870,290973,4205,3930.54,3527.74,4333.33,274.46,677.26,-128.33
"DEU-BE","2019-2020",12043,12976,12225,13727,-933,-182,-1684,281268,4280.3,3872.4,3456.76,4288.04,407.9,823.54,-7.74
"DEU-BE","2020-2021",12925,13522,12684,14360,-597,241,-1435,270352,4776.9,3814.27,3384.12,4244.41,962.63,1392.78,532.49
"DEU-BE","2021-2022",12464,14068,13132,15003,-1604,-668,-2539,263431,4730.3,3756.13,3309.99,4202.27,974.17,1420.31,528.03
"DEU-BW","2000-2001",26101,,,,,,,564136,4628.1,,,,,,
"DEU-BW","2001-2002",27689,,,,,,,593457,4668,,,,,,
"DEU-BW","2002-2003",30758,,,,,,,620150,4960.3,,,,,,
"DEU-BW","2003-2004",30209,,,,,,,635521,4753.9,,,,,,
"DEU-BW","2004-2005",31160,,,,,,,642681,4848.8,,,,,,
"DEU-BW","2005-2006",30558,,,,,,,646828,4724.6,,,,,,
"DEU-BW","2006-2007",29694,,,,,,,651402,4558.9,,,,,,
"DEU-BW","2007-2008",30692,,,,,,,659938,4652.9,,,,,,
"DEU-BW","2008-2009",30374,,,,,,,678988,4476.1,4334.43,3980.01,4688.85,141.67,496.09,-212.75
"DEU-BW","2009-2010",30545,,,,,,,699336,4368.6,4285.37,3942.12,4628.61,83.23,426.48,-260.01
"DEU-BW","2010-2011",30532,,,,,,,717425,4258.1,4236.31,3902.01,4570.6,21.79,356.09,-312.5
"DEU-BW","2011-2012",31445,30923,29138,32707,522,2307,-1262,746460,4215.2,4187.25,3859.5,4515,27.95,355.7,-299.8
"DEU-BW","2012-2013",31707,31658,29966,33350,49,1741,-1643,780135,4067.4,4138.19,3814.43,4461.95,-70.79,252.97,-394.55
"DEU-BW","2013-2014",31323,32393,30766,34021,-1070,557,-2698,817595,3833.2,4089.13,3766.71,4411.55,-255.93,66.49,-578.35
"DEU-BW","2014-2015",33790,33129,31534,34724,661,2256,-934,851829,3968.7,4040.07,3716.31,4363.83,-71.37,252.39,-395.13
"DEU-BW","2015-2016",32897,33864,32270,35459,-967,627,-2562,876889,3751.9,3991.01,3663.26,4318.76,-239.11,88.64,-566.86
"DEU-BW","2016-2017",35144,34600,32972,36228,544,2172,-1084,887099,3962.5,3941.95,3607.65,4276.24,20.55,354.85,-313.74
"DEU-BW","2017-2018",35906,35335,33643,37028,571,2263,-1122,892447,4023.1,3892.89,3549.64,4236.13,130.21,473.46,-213.03
"DEU-BW","2018-2019",35761,36071,34286,37855,-310,1475,-2094,881529,4055.6,3843.83,3489.41,4198.25,211.77,566.19,-142.65
"DEU-BW","2019-2020",35875,36806,34905,38707,-931,970,-2832,852374,4207.8,3794.77,3427.15,4162.38,413.03,780.65,45.42
"DEU-BW","2020-2021",36365,37542,35505,39578,-1177,860,-3213,830319,4377.7,3745.71,3363.08,4128.33,631.99,1014.62,249.37
"DEU-BW","2021-2022",36741,38277,36088,40466,-1536,653,-3725,814090,4512,3696.65,3297.4,4095.89,815.35,1214.6,416.11
"DEU-BY","2000-2001",34278,,,,,,,693217,4946.8,,,,,,
"DEU-BY","2001-2002",36360,,,,,,,725206,5016.2,,,,,,
"DEU-BY","2002-2003",39797,,,,,,,753794,5280.5,,,,,,
"DEU-BY","2003-2004",39650,,,,,,,768019,5162.8,,,,,,
"DEU-BY","2004-2005",40489,,,,,,,771666,5246.9,,,,,,
"DEU-BY","2005-2006",39943,,,,,,,772450,5170.9,,,,,,
"DEU-BY","2006-2007",37833,,,,,,,773354,4892.2,,,,,,
"DEU-BY","2007-2008",38624,,,,,,,779009,4959.9,,,,,,
"DEU-BY","2008-2009",38473,,,,,,,796454,4832.8,4685.8,4280.12,5091.47,147,552.68,-258.67
"DEU-BY","2009-2010",38302,,,,,,,814681,4702.4,4610.05,4217.18,5002.93,92.35,485.22,-300.53
"DEU-BY","2010-2011",37847,,,,,,,832340,4549.9,4534.31,4151.68,4916.95,15.59,398.22,-367.05
"DEU-BY","2011-2012",38633,38197,35101,41292,436,3532,-2659,864169,4474.1,4458.57,4083.43,4833.72,15.53,390.67,-359.62
"DEU-BY","2012-2013",39478,38994,36058,41929,484,3420,-2451,905447,4364.5,4382.83,4012.25,4753.41,-18.33,352.25,-388.91
"DEU-BY","2013-2014",37611,39791,36967,42614,-2180,644,-5003,954724,3941.8,4307.09,3938.04,4676.14,-365.29,3.76,-734.34
"DEU-BY","2014-2015",42066,40588,37822,43354,1478,4244,-1288,999277,4211.5,4231.35,3860.77,4601.93,-19.85,350.73,-390.43
"DEU-BY","2015-2016",40171,41385,38619,44151,-1214,1552,-3980,1030985,3896.8,4155.61,3780.46,4530.76,-258.81,116.34,-633.96
"DEU-BY","2016-2017",43329,42182,39358,45005,1147,3971,-1676,1043586,4153.1,4079.87,3697.23,4462.5,73.23,455.87,-309.4
"DEU-BY","2017-2018",43351,42979,40044,45914,372,3307,-2563,1053392,4115.4,4004.13,3611.25,4397.01,111.27,504.15,-281.61
"DEU-BY","2018-2019",43251,43776,40680,46871,-525,2571,-3620,1045506,4135.7,3928.39,3522.72,4334.06,207.31,612.98,-198.36
"DEU-BY","2019-2020",44237,44573,41276,47870,-336,2961,-3633,1017599,4346.5,3852.65,3431.87,4273.42,493.85,914.63,73.08
"DEU-BY","2020-2021",45800,45370,41837,48903,430,3963,-3103,1001314,4573.1,3776.9,3338.95,4214.86,796.2,1234.15,358.24
"DEU-BY","2021-2022",47070,46167,42370,49963,903,4700,-2893,991618,4745.6,3701.16,3244.18,4158.15,1044.44,1501.42,587.45
"DEU-HB","2000-2001",2005,,,,,,,42225,4750.4,,,,,,
"DEU-HB","2001-2002",2192,,,,,,,43680,5022.1,,,,,,
"DEU-HB","2002-2003",2323,,,,,,,44997,5164,,,,,,
"DEU-HB","2003-2004",2305,,,,,,,45353,5082.5,,,,,,
"DEU-HB","2004-2005",2337,,,,,,,44877,5206.4,,,,,,
"DEU-HB","2005-2006",2280,,,,,,,44179,5159.7,,,,,,
"DEU-HB","2006-2007",2083,,,,,,,43708,4766.4,,,,,,
"DEU-HB","2007-2008",2082,,,,,,,43648,4772,4775.67,4322.57,5228.76,-3.67,449.43,-456.76
"DEU-HB","2008-2009",2213,,,,,,,44608,4964.8,4729.22,4288.53,5169.91,235.58,676.27,-205.11
"DEU-HB","2009-2010",2184,,,,,,,45746,4776.1,4682.77,4252.26,5113.28,93.33,523.84,-337.18
"DEU-HB","2010-2011",2197,2146,1925,2367,51,272,-170,47009,4676.1,4636.32,4213.61,5059.03,39.78,462.49,-382.93
"DEU-HB","2011-2012",2114,2202,1990,2413,-88,124,-299,48779,4336.7,4589.87,4172.44,5007.3,-253.17,164.26,-670.6
"DEU-HB","2012-2013",2336,2257,2053,2461,79,283,-125,50700,4611.1,4543.42,4128.66,4958.19,67.68,482.44,-347.09
"DEU-HB","2013-2014",2281,2313,2113,2513,-32,168,-232,52850,4315.4,4496.98,4082.21,4911.74,-181.58,233.19,-596.34
"DEU-HB","2014-2015",2347,2369,2170,2567,-22,177,-220,55063,4264.9,4450.53,4033.1,4867.96,-185.63,231.8,-603.06
"DEU-HB","2015-2016",2315,2424,2225,2624,-109,90,-309,56691,4084.5,4404.08,3981.37,4826.79,-319.58,103.13,-742.29
"DEU-HB","2016-2017",2567,2480,2276,2684,87,291,-117,57538,4462.1,4357.63,3927.12,4788.14,104.47,534.98,-326.04
"DEU-HB","2017-2018",2667,2536,2324,2747,131,343,-80,57922,4603.8,4311.18,3870.49,4751.87,292.62,733.31,-148.07
