"iso3c","date","deaths","population","cmr","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"BGR","2003-2004",206,1544009,13.3,,,,,,,,,,,,
"BGR","2004-2005",198,1499878,13.2,204,185,223,-6,13,-25,14.32,12.61,16.03,-1.12,0.59,-2.83
"BGR","2005-2006",190,1459018,13,196,177,214,-6,13,-24,13.87,12.19,15.55,-0.87,0.81,-2.55
"BGR","2006-2007",194,1419084,13.7,188,170,206,6,24,-12,13.41,11.76,15.06,0.29,1.94,-1.36
"BGR","2007-2008",176,1382011,12.7,180,162,198,-4,14,-22,12.96,11.33,14.59,-0.26,1.37,-1.89
"BGR","2008-2009",186,1346373,13.9,172,154,190,14,32,-4,12.5,10.89,14.11,1.4,3.01,-0.21
"BGR","2009-2010",179,1314841,13.6,164,146,182,15,33,-3,12.05,10.45,13.65,1.55,3.15,-0.05
"BGR","2010-2011",155,1289614,12,156,138,173,-1,17,-18,11.59,10.01,13.18,0.41,1.99,-1.18
"BGR","2011-2012",144,1272527,11.3,148,131,165,-4,13,-21,11.14,9.55,12.73,0.16,1.75,-1.43
"BGR","2012-2013",134,1260283,10.6,140,123,158,-6,11,-24,10.69,9.1,12.27,-0.09,1.5,-1.67
"BGR","2013-2014",122,1250705,9.7,132,114,150,-10,8,-28,10.23,8.63,11.83,-0.53,1.07,-2.13
"BGR","2014-2015",122,1245229,9.8,124,106,142,-2,16,-20,9.78,8.17,11.39,0.02,1.63,-1.59
"BGR","2015-2016",111,1245560,8.9,116,98,134,-5,13,-23,9.32,7.69,10.95,-0.42,1.21,-2.05
"BGR","2016-2017",99,1246826,8,108,90,126,-9,9,-27,8.87,7.22,10.52,-0.87,0.78,-2.52
"BGR","2017-2018",108,1253165,8.6,100,82,119,8,26,-11,8.41,6.73,10.09,0.19,1.87,-1.49
"BGR","2018-2019",102,1257198,8.1,92,73,111,10,29,-9,7.96,6.25,9.67,0.14,1.85,-1.57
"BGR","2019-2020",91,1254505,7.3,84,65,104,7,26,-13,7.5,5.76,9.25,-0.2,1.54,-1.95
"BGR","2020-2021",83,1254101,6.6,76,57,96,7,26,-13,7.05,5.26,8.84,-0.45,1.34,-2.24
"CHE","2000-2001",103,1584754,6.5,,,,,,,,,,,,
"CHE","2001-2002",95,1573000,6,,,,,,,,,,,,
"CHE","2002-2003",92,1570750,5.9,,,,,,,,,,,,
"CHE","2003-2004",86,1569855,5.5,,,,,,,,,,,,
"CHE","2004-2005",86,1566201,5.5,83,76,91,3,10,-5,,,,,,
"CHE","2005-2006",86,1561779,5.5,82,75,90,4,11,-4,,,,,,
"CHE","2006-2007",79,1557492,5.1,81,74,89,-2,5,-10,,,,,,
"CHE","2007-2008",78,1557301,5,80,73,88,-2,5,-10,,,,,,
"CHE","2008-2009",79,1558719,5.1,79,72,87,0,7,-8,,,,,,
"CHE","2009-2010",83,1559152,5.3,78,71,85,5,12,-2,,,,,,
"CHE","2010-2011",71,1563570,4.6,77,70,84,-6,1,-13,,,,,,
"CHE","2011-2012",75,1564104,4.8,76,69,83,-1,6,-8,,,,,,
"CHE","2012-2013",69,1564738,4.4,75,67,82,-6,2,-13,,,,,,
"CHE","2013-2014",74,1571928,4.7,74,66,81,0,8,-7,4.77,4.29,5.24,-0.07,0.41,-0.54
"CHE","2014-2015",76,1580228,4.8,73,65,80,3,11,-4,4.67,4.23,5.1,0.13,0.57,-0.3
"CHE","2015-2016",73,1590940,4.6,72,64,79,1,9,-6,4.57,4.15,4.98,0.03,0.45,-0.38
"CHE","2016-2017",67,1604401,4.2,71,63,78,-4,4,-11,4.47,4.05,4.88,-0.27,0.15,-0.68
"CHE","2017-2018",74,1614595,4.6,70,62,77,4,12,-3,4.37,3.93,4.8,0.23,0.67,-0.2
"CHE","2018-2019",69,1623293,4.2,68,61,76,1,8,-7,4.27,3.79,4.74,-0.07,0.41,-0.54
"CHE","2019-2020",67,1632558,4.1,67,59,75,0,8,-8,4.17,3.64,4.69,-0.07,0.46,-0.59
"CHE","2020-2021",73,1642223,4.4,66,58,75,7,15,-2,4.07,3.48,4.65,0.33,0.92,-0.25
"CYP","2015-2016",9,182018,4.7,,,,,,,,,,,,
"CYP","2016-2017",6,180600,3.6,,,,,,,,,,,,
"CYP","2017-2018",7,180309,3.7,,,,,,,,,,,,
"CYP","2018-2019",7,180884,3.8,,,,,,,,,,,,
"CYP","2019-2020",5,182091,2.6,,,,,,,,,,,,
"CYP","2020-2021",5,182087,3,,,,,,,,,,,,
"CZE","2005-2006",120,2041880,5.9,,,,,,,,,,,,
"CZE","2006-2007",112,2014565,5.6,,,,,,,,,,,,
"CZE","2007-2008",117,1998573,5.9,108,92,124,9,25,-7,5.47,4.76,6.18,0.43,1.14,-0.28
"CZE","2008-2009",107,1989528,5.4,105,90,121,2,17,-14,5.33,4.65,6.02,0.07,0.75,-0.62
"CZE","2009-2010",108,1985935,5.4,103,88,118,5,20,-10,5.2,4.53,5.87,0.2,0.87,-0.47
"CZE","2010-2011",96,1981281,4.8,100,86,115,-4,10,-19,5.06,4.4,5.72,-0.26,0.4,-0.92
"CZE","2011-2012",96,1973258,4.9,98,83,112,-2,13,-16,4.93,4.28,5.58,-0.03,0.62,-0.68
"CZE","2012-2013",90,1962068,4.6,95,81,110,-5,9,-20,4.79,4.15,5.44,-0.19,0.45,-0.84
"CZE","2013-2014",84,1952436,4.3,93,78,107,-9,6,-23,4.66,4.01,5.3,-0.36,0.29,-1
"CZE","2014-2015",79,1955681,4,90,75,104,-11,4,-25,4.52,3.87,5.17,-0.52,0.13,-1.17
"CZE","2015-2016",85,1971409,4.3,87,73,102,-2,12,-17,4.39,3.73,5.05,-0.09,0.57,-0.75
"CZE","2016-2017",86,1993435,4.3,85,70,100,1,16,-14,4.25,3.58,4.92,0.05,0.72,-0.62
"CZE","2017-2018",88,2018632,4.4,82,67,98,6,21,-10,4.12,3.43,4.8,0.28,0.97,-0.4
"CZE","2018-2019",90,2046400,4.4,80,64,95,10,26,-5,3.98,3.27,4.69,0.42,1.13,-0.29
"CZE","2019-2020",76,2072815,3.7,77,61,93,-1,15,-17,3.85,3.12,4.57,-0.15,0.58,-0.87
"CZE","2020-2021",73,2080563,3.5,75,58,91,-2,15,-18,3.71,2.96,4.46,-0.21,0.54,-0.96
"DNK","2007-2008",71,1279422,5.6,,,,,,,,,,,,
"DNK","2008-2009",62,1285324,4.8,,,,,,,,,,,,
"DNK","2009-2010",58,1288476,4.5,,,,,,,,,,,,
"DNK","2010-2011",53,1287798,4.1,,,,,,,,,,,,
"DNK","2011-2012",52,1285444,4,,,,,,,,,,,,
"DNK","2012-2013",51,1277736,4,,,,,,,,,,,,
"DNK","2013-2014",50,1269071,4,,,,,,,,,,,,
"DNK","2014-2015",52,1259166,4.1,51,42,59,1,10,-7,4.04,3.42,4.66,0.06,0.68,-0.56
"DNK","2015-2016",47,1252950,3.8,51,43,58,-4,4,-11,4.03,3.47,4.59,-0.23,0.33,-0.79
"DNK","2016-2017",52,1248903,4.1,51,43,58,1,9,-6,4.02,3.48,4.56,0.08,0.62,-0.46
"DNK","2017-2018",54,1244805,4.3,50,43,58,4,11,-4,4.01,3.45,4.57,0.29,0.85,-0.27
"DNK","2018-2019",48,1240152,3.8,50,42,59,-2,6,-11,4,3.38,4.62,-0.2,0.42,-0.82
"DNK","2019-2020",48,1234922,3.9,50,41,60,-2,7,-12,3.99,3.28,4.7,-0.09,0.62,-0.8
"DNK","2020-2021",44,1229465,3.6,50,39,61,-6,5,-17,3.98,3.16,4.8,-0.38,0.44,-1.2
"ESP","2000-2001",523,8125004,6.4,,,,,,,,,,,,
"ESP","2001-2002",517,8020935,6.4,,,,,,,,,,,,
"ESP","2002-2003",510,8037111,6.4,,,,,,,,,,,,
"ESP","2003-2004",530,8083884,6.6,,,,,,,,,,,,
"ESP","2004-2005",498,8140618,6.1,,,,,,,,,,,,
"ESP","2005-2006",486,8225685,5.9,,,,,,,,,,,,
"ESP","2006-2007",464,8348434,5.6,,,,,,,,,,,,
"ESP","2007-2008",469,8499892,5.5,,,,,,,,,,,,
"ESP","2008-2009",446,8614586,5.2,,,,,,,,,,,,
"ESP","2009-2010",411,8699279,4.7,,,,,,,,,,,,
"ESP","2010-2011",392,8755785,4.5,,,,,,,,,,,,
"ESP","2011-2012",375,8795279,4.3,,,,,,,,,,,,
"ESP","2012-2013",339,8799782,3.9,,,,,,,,,,,,
"ESP","2013-2014",306,8784443,3.5,310,288,332,-4,18,-26,3.55,3.29,3.8,-0.05,0.21,-0.3
"ESP","2014-2015",315,8778662,3.6,304,284,324,11,31,-9,3.46,3.23,3.7,0.14,0.37,-0.1
"ESP","2015-2016",290,8792737,3.3,297,278,317,-7,12,-27,3.38,3.15,3.6,-0.08,0.15,-0.3
"ESP","2016-2017",286,8818515,3.2,291,272,310,-5,14,-24,3.29,3.07,3.52,-0.09,0.13,-0.32
"ESP","2017-2018",294,8850465,3.3,284,264,305,10,30,-11,3.2,2.97,3.44,0.1,0.33,-0.14
"ESP","2018-2019",274,8888135,3.1,278,256,300,-4,18,-26,3.12,2.86,3.37,-0.02,0.24,-0.27
"ESP","2019-2020",263,8906460,2.9,271,247,296,-8,16,-33,3.03,2.75,3.32,-0.13,0.15,-0.42
"ESP","2020-2021",241,8855474,2.7,265,238,292,-24,3,-51,2.95,2.63,3.26,-0.25,0.07,-0.56
"EST","2000-2001",40,331414,12.2,,,,,,,,,,,,
"EST","2001-2002",36,323116,11.3,,,,,,,,,,,,
"EST","2002-2003",33,314806,10.6,,,,,,,,,,,,
"EST","2003-2004",31,306208,10.2,,,,,,,,,,,,
"EST","2004-2005",27,297894,9,,,,,,,,,,,,
"EST","2005-2006",28,290536,9.7,,,,,,,,,,,,
"EST","2006-2007",28,283541,9.8,,,,,,,,,,,,
"EST","2007-2008",25,276901,9.1,,,,,,,,,,,,
"EST","2008-2009",22,271038,8,,,,,,,,,,,,
"EST","2009-2010",18,265796,6.8,,,,,,,,,,,,
"EST","2010-2011",17,261686,6.4,,,,,,,,,,,,
"EST","2011-2012",14,259434,5.4,,,,,,,,,,,,
"EST","2012-2013",14,257048,5.3,,,,,,,,,,,,
"EST","2013-2014",14,255991,5.4,,,,,,,,,,,,
"EST","2014-2015",13,256536,5.1,14,11,17,-1,2,-4,5.58,4.32,6.84,-0.48,0.78,-1.74
"EST","2015-2016",14,257440,5.4,13,10,16,1,4,-2,5.15,4.01,6.29,0.25,1.39,-0.89
"EST","2016-2017",13,259149,5.2,12,9,15,1,4,-2,4.72,3.63,5.81,0.48,1.57,-0.61
"EST","2017-2018",12,261585,4.5,11,8,14,1,4,-2,4.29,3.15,5.43,0.21,1.35,-0.93
"EST","2018-2019",9,264287,3.4,10,7,13,-1,2,-4,3.86,2.6,5.12,-0.46,0.8,-1.72
"EST","2019-2020",11,267307,4,9,6,13,2,5,-2,3.43,1.98,4.88,0.57,2.02,-0.88
"EST","2020-2021",9,269463,3.3,8,4,12,1,5,-3,3,1.33,4.67,0.3,1.97,-1.37
"FIN","2000-2001",67,1211596,5.5,,,,,,,,,,,,
"FIN","2001-2002",64,1204577,5.3,,,,,,,,,,,,
"FIN","2002-2003",61,1194743,5.1,,,,,,,,,,,,
"FIN","2003-2004",66,1183909,5.6,,,,,,,,,,,,
"FIN","2004-2005",71,1175590,6,,,,,,,,,,,,
"FIN","2005-2006",60,1170556,5.1,,,,,,,,,,,,
"FIN","2006-2007",64,1167975,5.5,,,,,,,,,,,,
"FIN","2007-2008",57,1167351,4.9,,,,,,,,,,,,
"FIN","2008-2009",57,1164876,4.9,,,,,,,,,,,,
"FIN","2009-2010",51,1162292,4.4,,,,,,,,,,,,
"FIN","2010-2011",52,1158904,4.5,,,,,,,,,,,,
"FIN","2011-2012",53,1156432,4.6,,,,,,,,,,,,
"FIN","2012-2013",42,1152748,3.6,,,,,,,,,,,,
"FIN","2013-2014",40,1149914,3.5,40,31,48,0,9,-8,3.49,2.76,4.22,0.01,0.74,-0.72
"FIN","2014-2015",43,1145672,3.8,40,32,47,3,11,-4,3.49,2.81,4.16,0.31,0.99,-0.36
"FIN","2015-2016",34,1141914,3,40,32,47,-6,2,-13,3.48,2.84,4.13,-0.48,0.16,-1.13
"FIN","2016-2017",40,1139494,3.6,39,32,47,1,8,-7,3.48,2.84,4.13,0.12,0.76,-0.53
"FIN","2017-2018",39,1135783,3.4,39,32,47,0,7,-8,3.48,2.8,4.16,-0.08,0.6,-0.76
"FIN","2018-2019",41,1130380,3.6,39,31,48,2,10,-7,3.48,2.74,4.21,0.12,0.86,-0.61
"FIN","2019-2020",38,1121999,3.4,39,30,48,-1,8,-10,3.47,2.66,4.29,-0.07,0.74,-0.89
"FIN","2020-2021",38,1112898,3.4,39,29,49,-1,9,-11,3.47,2.56,4.38,-0.07,0.84,-0.98
"FRA","2013-2014",721,15455320,4.7,,,,,,,,,,,,
"FRA","2014-2015",724,15578229,4.6,,,,,,,,,,,,
"FRA","2015-2016",738,15603900,4.7,,,,,,,,,,,,
"GBR","2015-2016",718,14622978,4.9,,,,,,,,,,,,
"GBR","2016-2017",702,14708132,4.8,,,,,,,,,,,,
"GBR","2017-2018",682,14782817,4.6,,,,,,,,,,,,
"GEO","2014-2015",127,929117,13.7,128,118,139,-1,9,-12,14.24,12.59,15.89,-0.54,1.11,-2.19
"GEO","2015-2016",119,880416,13.6,121,112,131,-2,7,-12,13.48,11.99,14.97,0.12,1.61,-1.37
"GEO","2016-2017",119,883035,13.5,114,105,123,5,14,-4,12.72,11.29,14.15,0.78,2.21,-0.65
"GEO","2017-2018",110,898995,12.2,107,98,117,3,12,-7,11.96,10.47,13.45,0.24,1.73,-1.25
"GEO","2018-2019",96,908921,10.6,100,89,111,-4,7,-15,11.2,9.55,12.85,-0.6,1.05,-2.25
"GEO","2019-2020",90,916202,9.8,93,81,105,-3,9,-15,10.44,8.55,12.33,-0.64,1.25,-2.53
"GRC","2015-2016",98,2002921,4.9,,,,,,,,,,,,
"GRC","2016-2017",97,1998908,4.8,,,,,,,,,,,,
"GRC","2017-2018",80,1998333,4,,,,,,,,,,,,
"GRC","2018-2019",86,1995679,4.3,,,,,,,,,,,,
"GRC","2019-2020",78,1990677,3.9,,,,,,,,,,,,
"HRV","2001-2002",79,951390,8.3,,,,,,,,,,,,
"HRV","2002-2003",78,938765,8.3,,,,,,,,,,,,
"HRV","2003-2004",73,924694,7.9,,,,,,,,,,,,
"HRV","2004-2005",70,910249,7.7,68,61,76,2,9,-6,,,,,,
"HRV","2005-2006",65,898011,7.2,66,59,73,-1,6,-8,7.29,6.42,8.16,-0.09,0.78,-0.96
"HRV","2006-2007",63,888840,7.1,64,57,71,-1,6,-8,7.1,6.25,7.95,0,0.85,-0.85
"HRV","2007-2008",67,879643,7.6,61,54,68,6,13,-1,6.91,6.08,7.75,0.69,1.52,-0.15
"HRV","2008-2009",62,870363,7.1,59,52,66,3,10,-4,6.72,5.9,7.55,0.38,1.2,-0.45
"HRV","2009-2010",54,863116,6.3,57,50,64,-3,4,-10,6.54,5.72,7.35,-0.24,0.58,-1.05
"HRV","2010-2011",54,856032,6.3,55,48,62,-1,6,-8,6.35,5.54,7.15,-0.05,0.76,-0.85
"HRV","2011-2012",48,848428,5.6,52,46,59,-4,2,-11,6.16,5.35,6.96,-0.56,0.25,-1.36
"HRV","2012-2013",44,841427,5.3,50,43,57,-6,1,-13,5.97,5.17,6.77,-0.67,0.13,-1.47
"HRV","2013-2014",48,833259,5.7,48,41,55,0,7,-7,5.78,4.97,6.59,-0.08,0.73,-0.89
"HRV","2014-2015",49,823247,5.9,46,39,53,3,10,-4,5.59,4.78,6.41,0.31,1.12,-0.51
"HRV","2015-2016",40,809415,5,43,36,50,-3,4,-10,5.41,4.58,6.23,-0.41,0.42,-1.23
"HRV","2016-2017",43,791054,5.4,41,34,48,2,9,-5,5.22,4.38,6.05,0.18,1.02,-0.65
"HRV","2017-2018",41,772154,5.3,39,32,46,2,9,-5,5.03,4.18,5.88,0.27,1.12,-0.58
"HRV","2018-2019",39,756186,5.1,37,29,44,2,10,-5,4.84,3.97,5.71,0.26,1.13,-0.61
"HRV","2019-2020",40,744401,5.3,34,27,42,6,13,-2,4.65,3.76,5.54,0.65,1.54,-0.24
"HUN","2000-2001",210,2265694,9.3,,,,,,,,,,,,
"HUN","2001-2002",187,2221450,8.4,,,,,,,,,,,,
"HUN","2002-2003",188,2184560,8.6,,,,,,,,,,,,
"HUN","2003-2004",173,2152778,8,,,,,,,,,,,,
"HUN","2004-2005",165,2120274,7.8,,,,,,,,,,,,
"HUN","2005-2006",157,2085421,7.5,,,,,,,,,,,,
"HUN","2006-2007",162,2055743,7.9,,,,,,,,,,,,
"HUN","2007-2008",156,2032251,7.7,,,,,,,,,,,,
"HUN","2008-2009",142,2007740,7.1,,,,,,,,,,,,
"HUN","2009-2010",123,1985204,6.2,,,,,,,,,,,,
"HUN","2010-2011",133,1959144,6.8,,,,,,,,,,,,
"HUN","2011-2012",114,1939356,5.9,,,,,,,,,,,,
"HUN","2012-2013",108,1909847,5.7,113,102,125,-5,6,-17,5.99,5.36,6.61,-0.29,0.34,-0.91
"HUN","2013-2014",113,1881914,6,109,98,120,4,15,-7,5.8,5.21,6.39,0.2,0.79,-0.39
"HUN","2014-2015",104,1857504,5.6,104,94,115,0,10,-11,5.61,5.05,6.18,-0.01,0.55,-0.58
"HUN","2015-2016",105,1838337,5.7,100,90,110,5,15,-5,5.43,4.88,5.98,0.27,0.82,-0.28
"HUN","2016-2017",98,1822828,5.4,96,86,106,2,12,-8,5.24,4.68,5.8,0.16,0.72,-0.4
"HUN","2017-2018",85,1817550,4.7,91,81,102,-6,4,-17,5.06,4.47,5.64,-0.36,0.23,-0.94
"HUN","2018-2019",88,1816227,4.9,87,76,98,1,12,-10,4.87,4.25,5.5,0.03,0.65,-0.6
"HUN","2019-2020",92,1815845,5.1,83,70,95,9,22,-3,4.69,4.01,5.36,0.41,1.09,-0.26
"HUN","2020-2021",76,1812037,4.2,78,65,92,-2,11,-16,4.5,3.76,5.24,-0.3,0.44,-1.04
"ISL","2000-2001",5,82678,6.5,,,,,,,,,,,,
"ISL","2001-2002",4,82755,4.7,,,,,,,,,,,,
"ISL","2002-2003",3,82571,3.1,,,,,,,,,,,,
"ISL","2003-2004",4,82528,4.7,,,,,,,,,,,,
"ISL","2004-2005",4,82680,5,,,,,,,,,,,,
"ISL","2005-2006",4,83350,4.5,,,,,,,,,,,,
"ISL","2006-2007",3,84087,3.7,,,,,,,,,,,,
"ISL","2007-2008",4,85002,4.4,,,,,,,,,,,,
"ISL","2008-2009",3,85497,3.8,,,,,,,,,,,,
"ISL","2009-2010",3,85309,3.4,3,2,4,0,1,-1,,,,,,
"ISL","2010-2011",4,84998,4.6,3,2,4,1,2,0,,,,,,
"ISL","2011-2012",3,84948,3.1,3,2,4,0,1,-1,3.01,1.09,4.93,0.09,2.01,-1.83
"ISL","2012-2013",2,84781,2,3,2,4,-1,0,-2,3.07,1.25,4.89,-1.07,0.75,-2.89
"ISL","2013-2014",3,84881,3.1,3,2,4,0,1,-1,3.13,1.38,4.89,-0.03,1.72,-1.79
"ISL","2014-2015",3,84753,4,3,2,4,0,1,-1,3.19,1.48,4.91,0.81,2.52,-0.91
"ISL","2015-2016",3,84594,3.6,3,2,4,0,1,-1,3.26,1.54,4.97,0.34,2.06,-1.37
"ISL","2016-2017",3,84751,3.9,3,2,4,0,1,-1,3.32,1.56,5.07,0.58,2.34,-1.17
"ISL","2017-2018",3,85204,3.9,3,1,4,0,2,-1,3.38,1.56,5.2,0.52,2.34,-1.3
"ISL","2018-2019",2,85548,2.2,3,1,4,-1,1,-2,3.44,1.52,5.36,-1.24,0.68,-3.16
"ISL","2019-2020",2,86029,2.5,2,1,4,0,1,-2,3.5,1.46,5.55,-1,1.04,-3.05
"ISL","2020-2021",5,86784,5.4,2,1,4,3,4,1,3.57,1.37,5.76,1.83,4.03,-0.36
"ITA","2011-2012",445,10650673,4.2,,,,,,,,,,,,
"ITA","2012-2013",465,10666226,4.4,,,,,,,,,,,,
"ITA","2013-2014",420,10775392,3.9,417,395,440,3,25,-20,,,,,,
"ITA","2014-2015",402,10749304,3.7,407,386,428,-5,16,-26,3.74,3.48,4,-0.04,0.22,-0.3
"ITA","2015-2016",395,10683041,3.7,397,377,417,-2,18,-22,3.68,3.45,3.91,0.02,0.25,-0.21
"ITA","2016-2017",385,10604610,3.6,386,366,406,-1,19,-21,3.62,3.4,3.84,-0.02,0.2,-0.24
"ITA","2017-2018",391,10512833,3.7,376,355,397,15,36,-6,3.56,3.33,3.79,0.14,0.37,-0.09
"ITA","2018-2019",356,10355171,3.4,366,343,388,-10,13,-32,3.5,3.24,3.76,-0.1,0.16,-0.36
"ITA","2019-2020",329,10194595,3.2,355,330,380,-26,-1,-51,3.44,3.15,3.73,-0.24,0.05,-0.53
"ITA","2020-2021",294,10085341,2.9,345,317,373,-51,-23,-79,3.38,3.04,3.72,-0.48,-0.14,-0.82
"LIE","2000-2001",1,7736,9.2,,,,,,,,,,,,
"LIE","2001-2002",0,7817,3.7,,,,,,,,,,,,
"LIE","2002-2003",0,7838,5.5,,,,,,,,,,,,
"LIE","2003-2004",1,7880,7.3,,,,,,,,,,,,
