"iso3c","date","deaths","population","cmr","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"ALB",2015 W26,1.346,825115,0.173,,,,,,,,,,,,
"ALB",2015 W27,1.346,825223,0.177,,,,,,,,,,,,
"ALB",2015 W28,1.346,825330,0.177,,,,,,,,,,,,
"ALB",2015 W29,1.346,825438,0.177,,,,,,,,,,,,
"ALB",2015 W30,1.385,825546,0.181,,,,,,,,,,,,
"ALB",2015 W31,1.423,825654,0.188,,,,,,,,,,,,
"ALB",2015 W32,1.385,825762,0.185,,,,,,,,,,,,
"ALB",2015 W33,1.385,825870,0.181,,,,,,,,,,,,
"ALB",2015 W34,1.385,825978,0.181,,,,,,,,,,,,
"ALB",2015 W35,1.462,826086,0.185,,,,,,,,,,,,
"ALB",2015 W36,1.423,826194,0.185,,,,,,,,,,,,
"ALB",2015 W37,1.423,826302,0.188,,,,,,,,,,,,
"ALB",2015 W38,1.462,826410,0.192,,,,,,,,,,,,
"ALB",2015 W39,1.462,826518,0.196,,,,,,,,,,,,
"ALB",2015 W40,1.462,826625,0.2,,,,,,,,,,,,
"ALB",2015 W41,1.5,826733,0.2,,,,,,,,,,,,
"ALB",2015 W42,1.5,826841,0.204,,,,,,,,,,,,
"ALB",2015 W43,1.538,826949,0.208,,,,,,,,,,,,
"ALB",2015 W44,1.538,827057,0.204,,,,,,,,,,,,
"ALB",2015 W45,1.538,827165,0.204,,,,,,,,,,,,
"ALB",2015 W46,1.538,827273,0.204,,,,,,,,,,,,
"ALB",2015 W47,1.538,827381,0.204,,,,,,,,,,,,
"ALB",2015 W48,1.5,827489,0.196,,,,,,,,,,,,
"ALB",2015 W49,1.538,827597,0.2,,,,,,,,,,,,
"ALB",2015 W50,1.538,827705,0.196,,,,,,,,,,,,
"ALB",2015 W51,1.538,827813,0.196,,,,,,,,,,,,
"ALB",2015 W52,1.5,827920,0.188,,,,,,,,,,,,
"ALB",2015 W53,1.538,828028,0.188,,,,,,,,,,,,
"ALB",2016 W01,1.615,828171,0.196,,,,,,,,,,,,
"ALB",2016 W02,1.615,828359,0.192,,,,,,,,,,,,
"ALB",2016 W03,1.577,828548,0.185,,,,,,,,,,,,
"ALB",2016 W04,1.577,828737,0.181,,,,,,,,,,,,
"ALB",2016 W05,1.577,828925,0.185,,,,,,,,,,,,
"ALB",2016 W06,1.577,829114,0.188,,,,,,,,,,,,
"ALB",2016 W07,1.577,829303,0.192,,,,,,,,,,,,
"ALB",2016 W08,1.5,829491,0.188,,,,,,,,,,,,
"ALB",2016 W09,1.5,829680,0.188,,,,,,,,,,,,
"ALB",2016 W10,1.5,829868,0.185,,,,,,,,,,,,
"ALB",2016 W11,1.462,830057,0.181,,,,,,,,,,,,
"ALB",2016 W12,1.5,830246,0.181,,,,,,,,,,,,
"ALB",2016 W13,1.462,830434,0.173,,,,,,,,,,,,
"ALB",2016 W14,1.423,830623,0.169,,,,,,,,,,,,
"ALB",2016 W15,1.423,830811,0.165,,,,,,,,,,,,
"ALB",2016 W16,1.423,831000,0.165,,,,,,,,,,,,
"ALB",2016 W17,1.423,831189,0.165,,,,,,,,,,,,
"ALB",2016 W18,1.423,831377,0.169,,,,,,,,,,,,
"ALB",2016 W19,1.462,831566,0.173,,,,,,,,,,,,
"ALB",2016 W20,1.423,831755,0.169,,,,,,,,,,,,
"ALB",2016 W21,1.423,831943,0.169,,,,,,,,,,,,
"ALB",2016 W22,1.385,832132,0.162,,,,,,,,,,,,
"ALB",2016 W23,1.385,832320,0.162,,,,,,,,,,,,
"ALB",2016 W24,1.385,832509,0.162,,,,,,,,,,,,
"ALB",2016 W25,1.385,832698,0.165,,,,,,,,,,,,
"ALB",2016 W26,1.346,832886,0.162,,,,,,,,,,,,
"ALB",2016 W27,1.269,833075,0.154,,,,,,,,,,,,
"ALB",2016 W28,1.308,833264,0.162,,,,,,,,,,,,
"ALB",2016 W29,1.346,833452,0.165,,,,,,,,,,,,
"ALB",2016 W30,1.346,833641,0.165,,,,,,,,,,,,
"ALB",2016 W31,1.385,833829,0.169,,,,,,,,,,,,
"ALB",2016 W32,1.385,834018,0.169,,,,,,,,,,,,
"ALB",2016 W33,1.385,834207,0.169,,,,,,,,,,,,
"ALB",2016 W34,1.385,834395,0.165,,,,,,,,,,,,
"ALB",2016 W35,1.385,834584,0.162,,,,,,,,,,,,
"ALB",2016 W36,1.385,834772,0.162,,,,,,,,,,,,
"ALB",2016 W37,1.385,834961,0.165,,,,,,,,,,,,
"ALB",2016 W38,1.346,835150,0.165,,,,,,,,,,,,
"ALB",2016 W39,1.346,835338,0.165,,,,,,,,,,,,
"ALB",2016 W40,1.308,835527,0.162,,,,,,,,,,,,
"ALB",2016 W41,1.308,835716,0.165,,,,,,,,,,,,
"ALB",2016 W42,1.269,835904,0.162,,,,,,,,,,,,
"ALB",2016 W43,1.269,836093,0.165,,,,,,,,,,,,
"ALB",2016 W44,1.269,836281,0.162,,,,,,,,,,,,
"ALB",2016 W45,1.269,836470,0.162,,,,,,,,,,,,
"ALB",2016 W46,1.308,836659,0.169,,,,,,,,,,,,
"ALB",2016 W47,1.308,836847,0.169,,,,,,,,,,,,
"ALB",2016 W48,1.308,837036,0.173,,,,,,,,,,,,
"ALB",2016 W49,1.346,837224,0.177,,,,,,,,,,,,
"ALB",2016 W50,1.308,837413,0.173,,,,,,,,,,,,
"ALB",2016 W51,1.308,837602,0.169,,,,,,,,,,,,
"ALB",2016 W52,1.346,837790,0.173,,,,,,,,,,,,
"ALB",2017 W01,1.423,837959,0.181,,,,,,,,,,,,
"ALB",2017 W02,1.423,838007,0.177,,,,,,,,,,,,
"ALB",2017 W03,1.423,838056,0.181,,,,,,,,,,,,
"ALB",2017 W04,1.385,838104,0.177,,,,,,,,,,,,
"ALB",2017 W05,1.385,838153,0.173,,,,,,,,,,,,
"ALB",2017 W06,1.423,838201,0.173,,,,,,,,,,,,
"ALB",2017 W07,1.462,838249,0.173,,,,,,,,,,,,
"ALB",2017 W08,1.462,838298,0.173,,,,,,,,,,,,
"ALB",2017 W09,1.462,838346,0.173,,,,,,,,,,,,
"ALB",2017 W10,1.423,838395,0.173,,,,,,,,,,,,
"ALB",2017 W11,1.423,838443,0.173,,,,,,,,,,,,
