"iso3c","date","deaths","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","population","cmr","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"ESP","2002-2003",1232,,,,,,,4519697,27.3,,,,,,
"ESP","2003-2004",1308,,,,,,,4478540,29.2,,,,,,
"ESP","2004-2005",1148,,,,,,,4432174,25.9,,,,,,
"ESP","2005-2006",1102,,,,,,,4399567,25,,,,,,
"ESP","2006-2007",1063,,,,,,,4391984,24.2,,,,,,
"ESP","2007-2008",970,,,,,,,4408483,22,,,,,,
"ESP","2008-2009",893,,,,,,,4407061,20.3,,,,,,
"ESP","2009-2010",770,,,,,,,4396630,17.5,,,,,,
"ESP","2010-2011",682,,,,,,,4396166,15.5,,,,,,
"ESP","2011-2012",683,613,518,708,70,165,-25,4399953,15.5,14.13,12.27,16,1.37,3.23,-0.5
"ESP","2012-2013",587,604,514,695,-17,73,-108,4395483,13.4,13.76,11.99,15.53,-0.36,1.41,-2.13
"ESP","2013-2014",549,595,509,682,-46,40,-133,4412543,12.4,13.39,11.68,15.09,-0.99,0.72,-2.69
"ESP","2014-2015",567,586,501,671,-19,66,-104,4462576,12.7,13.01,11.34,14.68,-0.31,1.36,-1.98
"ESP","2015-2016",553,577,492,662,-24,61,-109,4532336,12.2,12.64,10.97,14.31,-0.44,1.23,-2.11
"ESP","2016-2017",553,568,482,655,-15,71,-102,4618396,12,12.26,10.56,13.97,-0.26,1.44,-1.97
"ESP","2017-2018",590,559,469,649,31,121,-59,4714762,12.5,11.89,10.12,13.66,0.61,2.38,-1.16
"ESP","2018-2019",573,550,455,645,23,118,-72,4832794,11.9,11.52,9.65,13.38,0.38,2.25,-1.48
"ESP","2019-2020",556,541,440,643,15,116,-87,4927240,11.3,11.14,9.15,13.13,0.16,2.15,-1.83
"ESP","2020-2021",582,532,424,641,50,158,-59,4976162,11.7,10.77,8.64,12.9,0.93,3.06,-1.2
"EST","2000-2001",88,,,,,,,205626,42.8,,,,,,
"EST","2001-2002",126,,,,,,,202412,62,,,,,,
"EST","2002-2003",117,,,,,,,198203,59.1,,,,,,
"EST","2003-2004",93,,,,,,,191513,48.9,,,,,,
"EST","2004-2005",75,,,,,,,183932,40.9,,,,,,
"EST","2005-2006",89,,,,,,,176171,50.3,,,,,,
"EST","2006-2007",82,,,,,,,168098,48.4,,,,,,
"EST","2007-2008",70,,,,,,,159049,43.8,,,,,,
"EST","2008-2009",59,,,,,,,149645,39.1,,,,,,
"EST","2009-2010",40,,,,,,,140918,28.6,,,,,,
"EST","2010-2011",49,,,,,,,133981,36.7,,,,,,
"EST","2011-2012",36,,,,,,,128729,28.1,,,,,,
"EST","2012-2013",29,,,,,,,124731,23.3,,,,,,
"EST","2013-2014",41,,,,,,,122926,33.5,,,,,,
"EST","2014-2015",32,38,22,55,-6,10,-23,123380,26.3,31.22,18.35,44.09,-4.92,7.95,-17.79
"EST","2015-2016",42,37,23,52,5,19,-10,124311,33.5,30.07,18.47,41.67,3.43,15.03,-8.17
"EST","2016-2017",40,37,22,51,3,18,-11,126257,31.9,28.92,17.78,40.06,2.98,14.12,-8.16
"EST","2017-2018",41,36,21,51,5,20,-10,129571,31.2,27.77,16.17,39.37,3.43,15.03,-8.17
"EST","2018-2019",29,35,19,52,-6,10,-23,133640,21.7,26.62,13.75,39.49,-4.92,7.95,-17.79
"EST","2019-2020",29,35,16,54,-6,13,-25,137497,21.3,25.47,10.73,40.21,-4.17,10.57,-18.91
"EST","2020-2021",26,34,12,56,-8,14,-30,140824,18.6,24.32,7.3,41.34,-5.72,11.3,-22.74
"FIN","2000-2001",201,,,,,,,650351,31,,,,,,
"FIN","2001-2002",191,,,,,,,652026,29.3,,,,,,
"FIN","2002-2003",184,,,,,,,652155,28.3,,,,,,
"FIN","2003-2004",195,,,,,,,650271,30,,,,,,
"FIN","2004-2005",193,,,,,,,649592,29.7,,,,,,
"FIN","2005-2006",164,,,,,,,649453,25.3,,,,,,
"FIN","2006-2007",208,,,,,,,649157,32,,,,,,
"FIN","2007-2008",177,,,,,,,647978,27.4,,,,,,
"FIN","2008-2009",180,,,,,,,642678,28,,,,,,
"FIN","2009-2010",163,,,,,,,636802,25.5,,,,,,
"FIN","2010-2011",134,,,,,,,628921,21.3,,,,,,
"FIN","2011-2012",164,,,,,,,620583,26.4,,,,,,
"FIN","2012-2013",121,,,,,,,611556,19.9,,,,,,
"FIN","2013-2014",111,108,83,133,3,28,-22,604840,18.3,17.92,13.83,22.01,0.38,4.47,-3.71
"FIN","2014-2015",123,114,91,137,9,32,-14,599200,20.5,18.96,15.19,22.74,1.54,5.31,-2.24
"FIN","2015-2016",103,120,98,142,-17,5,-39,595752,17.3,20.01,16.41,23.61,-2.71,0.89,-6.31
"FIN","2016-2017",128,126,104,149,2,24,-21,596413,21.4,21.06,17.45,24.66,0.34,3.95,-3.26
"FIN","2017-2018",129,132,109,156,-3,20,-27,598157,21.5,22.1,18.33,25.87,-0.6,3.17,-4.37
"FIN","2018-2019",145,138,113,164,7,32,-19,601652,24.2,23.15,19.06,27.24,1.05,5.14,-3.04
"FIN","2019-2020",137,144,116,173,-7,21,-36,605670,22.7,24.19,19.67,28.72,-1.49,3.03,-6.02
"FIN","2020-2021",142,151,119,182,-9,23,-40,611104,23.3,25.24,20.19,30.29,-1.94,3.11,-6.99
"FRA","2013-2014",1231,,,,,,,8101954,15.2,,,,,,
"FRA","2014-2015",1303,,,,,,,8189774,15.9,,,,,,
"FRA","2015-2016",1286,,,,,,,8233104,15.6,,,,,,
"GBR","2015-2016",1212,,,,,,,7390273,16.4,,,,,,
"GBR","2016-2017",1198,,,,,,,7422918,16.1,,,,,,
"GBR","2017-2018",1247,,,,,,,7478730,16.7,,,,,,
"GEO","2014-2015",199,195,183,207,4,16,-8,464673,42.8,,,,,,
"GEO","2015-2016",181,186,175,196,-5,6,-15,430490,41.9,,,,,,
"GEO","2016-2017",178,177,167,187,1,11,-9,421399,42.1,,,,,,
"GEO","2017-2018",164,168,157,178,-4,7,-14,420152,39.1,,,,,,
"GEO","2018-2019",162,159,147,170,3,15,-8,425202,38.1,,,,,,
"GEO","2019-2020",156,150,136,163,6,20,-7,435866,35.8,,,,,,
"GRC","2015-2016",197,,,,,,,1063949,18.5,,,,,,
"GRC","2016-2017",177,,,,,,,1069796,16.5,,,,,,
"GRC","2017-2018",180,,,,,,,1076757,16.7,,,,,,
"GRC","2018-2019",188,,,,,,,1088614,17.3,,,,,,
"GRC","2019-2020",149,,,,,,,1101615,13.6,,,,,,
"HRV","2001-2002",188,,,,,,,529316,35.4,,,,,,
"HRV","2002-2003",172,,,,,,,521534,33,,,,,,
"HRV","2003-2004",204,,,,,,,514612,39.5,,,,,,
"HRV","2004-2005",163,,,,,,,507209,32.2,,,,,,
"HRV","2005-2006",167,,,,,,,501917,33.3,,,,,,
"HRV","2006-2007",144,,,,,,,499913,28.9,,,,,,
"HRV","2007-2008",167,,,,,,,498164,33.6,,,,,,
"HRV","2008-2009",159,,,,,,,494155,32.3,,,,,,
"HRV","2009-2010",122,,,,,,,488807,25,,,,,,
"HRV","2010-2011",119,114,101,128,5,18,-9,481573,24.8,,,,,,
"HRV","2011-2012",105,110,97,123,-5,8,-18,472373,22.2,,,,,,
"HRV","2012-2013",100,105,93,118,-5,7,-18,464644,21.6,,,,,,
"HRV","2013-2014",107,101,89,113,6,18,-6,455657,23.5,,,,,,
"HRV","2014-2015",102,96,84,109,6,18,-7,446818,22.8,21.44,17.5,25.38,1.36,5.3,-2.58
"HRV","2015-2016",86,92,80,104,-6,6,-18,437474,19.6,20.93,17.38,24.48,-1.33,2.22,-4.88
"HRV","2016-2017",87,87,75,100,0,12,-13,425482,20.4,20.42,17.01,23.83,-0.02,3.39,-3.43
"HRV","2017-2018",77,83,70,96,-6,7,-19,413606,18.5,19.91,16.36,23.46,-1.41,2.14,-4.96
"HRV","2018-2019",84,78,65,92,6,19,-8,405503,20.8,19.4,15.46,23.34,1.4,5.34,-2.54
"HRV","2019-2020",95,74,59,88,21,36,7,401154,23.7,18.89,14.38,23.4,4.81,9.32,0.3
"HUN","2000-2001",386,,,,,,,1292631,29.8,,,,,,
"HUN","2001-2002",376,,,,,,,1275208,29.5,,,,,,
"HUN","2002-2003",378,,,,,,,1260556,30,,,,,,
"HUN","2003-2004",355,,,,,,,1247230,28.4,,,,,,
"HUN","2004-2005",332,,,,,,,1232350,26.9,,,,,,
"HUN","2005-2006",360,,,,,,,1211402,29.7,,,,,,
"HUN","2006-2007",368,,,,,,,1187744,31,,,,,,
"HUN","2007-2008",347,,,,,,,1162854,29.9,,,,,,
"HUN","2008-2009",334,,,,,,,1136069,29.4,,,,,,
"HUN","2009-2010",267,,,,,,,1109209,24.1,,,,,,
"HUN","2010-2011",291,,,,,,,1084549,26.8,,,,,,
"HUN","2011-2012",230,,,,,,,1072772,21.4,,,,,,
"HUN","2012-2013",224,,,,,,,1049853,21.4,22,18.02,25.97,-0.6,3.38,-4.57
"HUN","2013-2014",229,222,177,266,7,52,-37,1025018,22.3,21.45,17.72,25.18,0.85,4.58,-2.88
"HUN","2014-2015",186,213,172,254,-27,14,-68,1003572,18.6,20.9,17.34,24.47,-2.3,1.26,-5.87
"HUN","2015-2016",227,205,166,244,22,61,-17,988060,22.9,20.36,16.84,23.87,2.54,6.06,-0.97
"HUN","2016-2017",201,196,158,235,5,43,-34,980220,20.5,19.81,16.24,23.38,0.69,4.26,-2.88
"HUN","2017-2018",184,188,147,229,-4,37,-45,978124,18.8,19.26,15.54,22.99,-0.46,3.26,-4.19
"HUN","2018-2019",177,180,136,224,-3,41,-47,980961,18,18.72,14.74,22.69,-0.72,3.26,-4.69
"HUN","2019-2020",169,171,123,220,-2,46,-51,983233,17.2,18.17,13.87,22.47,-0.97,3.33,-5.27
"HUN","2020-2021",174,163,109,218,11,65,-44,977138,17.8,17.63,12.94,22.31,0.17,4.86,-4.51
"ISL","2000-2001",16,,,,,,,43031,37.2,,,,,,
"ISL","2001-2002",9,,,,,,,43275,20.8,,,,,,
"ISL","2002-2003",5,,,,,,,43537,11.5,,,,,,
"ISL","2003-2004",9,,,,,,,43996,20.4,,,,,,
"ISL","2004-2005",14,,,,,,,44458,31.4,,,,,,
"ISL","2005-2006",14,,,,,,,45110,31,,,,,,
"ISL","2006-2007",8,,,,,,,45749,17.5,,,,,,
"ISL","2007-2008",11,9,2,16,2,9,-5,46194,23.8,19.7,4.63,34.76,4.1,19.17,-10.96
"ISL","2008-2009",4,9,2,15,-5,2,-11,46125,8.7,19.48,4.83,34.14,-10.78,3.87,-25.44
"ISL","2009-2010",11,9,2,15,2,9,-4,45643,24.1,19.27,4.95,33.59,4.83,19.15,-9.49
"ISL","2010-2011",11,9,2,15,2,9,-4,45080,24.4,19.06,5,33.12,5.34,19.4,-8.72
"ISL","2011-2012",8,8,2,15,0,6,-7,44600,17.9,18.84,4.96,32.73,-0.94,12.94,-14.83
"ISL","2012-2013",5,8,2,14,-3,3,-9,44012,11.4,18.63,4.84,32.43,-7.23,6.56,-21.03
"ISL","2013-2014",6,8,2,14,-2,4,-8,43645,13.8,18.42,4.62,32.21,-4.62,9.18,-18.41
"ISL","2014-2015",10,8,2,14,2,8,-4,43456,23,18.21,4.32,32.09,4.79,18.68,-9.09
"ISL","2015-2016",10,8,2,14,2,8,-4,43441,23,17.99,3.93,32.05,5.01,19.07,-9.05
"ISL","2016-2017",12,8,1,14,4,11,-2,43691,27.5,17.78,3.46,32.1,9.72,24.04,-4.6
"ISL","2017-2018",6,8,1,14,-2,5,-8,44231,13.5,17.57,2.91,32.22,-4.07,10.59,-18.72
"ISL","2018-2019",5,7,1,14,-2,4,-9,44936,11.2,17.35,2.29,32.42,-6.15,8.91,-21.22
"ISL","2019-2020",6,7,0,14,-1,6,-8,45838,13.1,17.14,1.59,32.69,-4.04,11.51,-19.59
"ISL","2020-2021",12,7,0,14,5,12,-2,46644,25.7,16.93,0.84,33.02,8.77,24.86,-7.32
"ITA","2011-2012",938,938,836,1041,0,102,-103,5640523,16.6,16.58,14.66,18.5,0.02,1.94,-1.9
"ITA","2012-2013",974,919,822,1016,55,152,-42,5637282,17.3,16.2,14.38,18.02,1.1,2.92,-0.72
"ITA","2013-2014",852,900,806,993,-48,46,-141,5705901,14.9,15.82,14.07,17.57,-0.92,0.83,-2.67
"ITA","2014-2015",832,880,789,972,-48,43,-140,5727470,14.5,15.44,13.72,17.16,-0.94,0.78,-2.66
"ITA","2015-2016",893,861,770,952,32,123,-59,5735900,15.6,15.06,13.34,16.78,0.54,2.26,-1.18
"ITA","2016-2017",821,842,748,935,-21,73,-114,5746338,14.3,14.68,12.93,16.43,-0.38,1.37,-2.13
"ITA","2017-2018",869,822,725,919,47,144,-50,5757253,15.1,14.3,12.48,16.12,0.8,2.62,-1.02
"ITA","2018-2019",786,803,701,905,-17,85,-119,5734894,13.7,13.92,12,15.84,-0.22,1.7,-2.14
"ITA","2019-2020",764,784,675,893,-20,89,-129,5708970,13.4,13.54,11.49,15.58,-0.14,1.91,-2.18
