"iso3c","date","deaths","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","population","cmr","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"AUS",2021 Jun,3899,,,,,,,1398241,278.8,,,,,,
"AUS",2021 Jul,4193,,,,,,,1405021,298.4,,,,,,
"AUS",2021 Aug,4008,,,,,,,1411992,283.9,,,,,,
"AUS",2021 Sep,3908,,,,,,,1418809,275.5,,,,,,
"AUS",2021 Oct,3945,,,,,,,1425581,276.7,,,,,,
"AUS",2021 Nov,3735,,,,,,,1432485,260.7,,,,,,
"AUS",2021 Dec,3783,,,,,,,1439272,262.8,,,,,,
"AUS",2022 Jan,4378,,,,,,,1446190,302.7,,,,,,
"AUS",2022 Feb,3791,,,,,,,1452797,260.9,,,,,,
"AUS",2022 Mar,3983,,,,,,,1459411,272.9,,,,,,
"AUS",2022 Apr,4053,,,,,,,1466183,276.4,,,,,,
"AUS",2022 May,4460,,,,,,,1473037,302.8,,,,,,
"AUS",2022 Jun,4610,,,,,,,1479846,311.5,,,,,,
"AUS",2022 Jul,4859,,,,,,,1486611,326.9,,,,,,
"AUS",2022 Aug,4655,,,,,,,1493626,311.7,,,,,,
"AUS",2022 Sep,4231,,,,,,,1500391,282,,,,,,
"AUS",2022 Oct,4146,,,,,,,1507201,275.1,,,,,,
"AUS",2022 Nov,4021,,,,,,,1514054,265.6,,,,,,
"AUS",2022 Dec,4154,,,,,,,1520826,273.2,,,,,,
"AUS",2023 Jan,4013,,,,,,,1527473,262.7,,,,,,
"AUS",2023 Feb,3647,,,,,,,1533296,237.9,,,,,,
"AUS",2023 Mar,4140,,,,,,,1539126,269,,,,,,
"AUS",2023 Apr,4089,,,,,,,1545122,264.6,,,,,,
"AUS",2023 May,4088,,,,,,,1550886,263.6,,,,,,
"AUT",2000 Jan,2382,,,,,,,422835,563.4,,,,,,
"AUT",2000 Feb,2115,,,,,,,424536,498.3,,,,,,
"AUT",2000 Mar,2006,,,,,,,426295,470.5,,,,,,
"AUT",2000 Apr,1779,,,,,,,428077,415.7,,,,,,
"AUT",2000 May,1568,,,,,,,429891,364.7,,,,,,
"AUT",2000 Jun,1620,,,,,,,431669,375.2,,,,,,
"AUT",2000 Jul,1770,,,,,,,433460,408.3,,,,,,
"AUT",2000 Aug,1814,,,,,,,435291,416.8,,,,,,
"AUT",2000 Sep,1661,,,,,,,437071,380,,,,,,
"AUT",2000 Oct,1836,,,,,,,438873,418.3,,,,,,
"AUT",2000 Nov,1870,,,,,,,440663,424.3,,,,,,
"AUT",2000 Dec,1915,,,,,,,442442,432.8,,,,,,
"AUT",2001 Jan,2063,,,,,,,444224,464.3,,,,,,
"AUT",2001 Feb,1726,,,,,,,445797,387.1,,,,,,
"AUT",2001 Mar,1985,,,,,,,447376,443.7,,,,,,
"AUT",2001 Apr,1883,,,,,,,449018,419.3,,,,,,
"AUT",2001 May,1836,,,,,,,450661,407.5,,,,,,
"AUT",2001 Jun,1731,,,,,,,452287,382.7,,,,,,
"AUT",2001 Jul,1769,,,,,,,453933,389.6,,,,,,
"AUT",2001 Aug,1837,,,,,,,455594,403.2,,,,,,
"AUT",2001 Sep,1719,,,,,,,457222,375.9,,,,,,
"AUT",2001 Oct,1920,,,,,,,458879,418.4,,,,,,
"AUT",2001 Nov,1964,,,,,,,460504,426.4,,,,,,
"AUT",2001 Dec,2203,,,,,,,462139,476.8,,,,,,
"AUT",2002 Jan,2234,,,,,,,463748,481.6,,,,,,
"AUT",2002 Feb,1957,,,,,,,465173,420.8,,,,,,
"AUT",2002 Mar,2076,,,,,,,466593,444.9,,,,,,
"AUT",2002 Apr,2042,,,,,,,468088,436.2,,,,,,
"AUT",2002 May,1960,,,,,,,469558,417.5,,,,,,
"AUT",2002 Jun,2034,,,,,,,471027,431.9,,,,,,
"AUT",2002 Jul,1895,,,,,,,472522,401,,,,,,
"AUT",2002 Aug,1944,,,,,,,474010,410.2,,,,,,
"AUT",2002 Sep,1824,,,,,,,475492,383.6,,,,,,
"AUT",2002 Oct,2061,,,,,,,476975,432,,,,,,
"AUT",2002 Nov,2118,,,,,,,478443,442.6,,,,,,
"AUT",2002 Dec,2281,,,,,,,479928,475.2,,,,,,
"AUT",2003 Jan,2354,,,,,,,481289,489,,,,,,
"AUT",2003 Feb,2394,,,,,,,482393,496.2,,,,,,
"AUT",2003 Mar,2548,,,,,,,483490,527,,,,,,
"AUT",2003 Apr,2012,,,,,,,484634,415.2,,,,,,
"AUT",2003 May,2104,,,,,,,485763,433.1,,,,,,
"AUT",2003 Jun,1971,,,,,,,486904,404.9,,,,,,
"AUT",2003 Jul,2029,,,,,,,488045,415.8,,,,,,
"AUT",2003 Aug,2048,,,,,,,489190,418.7,,,,,,
"AUT",2003 Sep,1947,,,,,,,490340,397,,,,,,
"AUT",2003 Oct,2226,,,,,,,491471,452.9,,,,,,
"AUT",2003 Nov,2104,,,,,,,492602,427.2,,,,,,
"AUT",2003 Dec,2238,,,,,,,493753,453.2,,,,,,
"AUT",2004 Jan,2542,,,,,,,494584,513.9,,,,,,
"AUT",2004 Feb,2323,,,,,,,494946,469.4,,,,,,
"AUT",2004 Mar,2320,,,,,,,495301,468.4,,,,,,
"AUT",2004 Apr,2036,,,,,,,495657,410.7,,,,,,
"AUT",2004 May,2073,,,,,,,496014,418,,,,,,
"AUT",2004 Jun,1967,,,,,,,496374,396.2,,,,,,
"AUT",2004 Jul,2046,,,,,,,496730,411.8,,,,,,
"AUT",2004 Aug,1907,,,,,,,497095,383.6,,,,,,
"AUT",2004 Sep,1930,,,,,,,497453,388,,,,,,
"AUT",2004 Oct,2095,,,,,,,497808,420.9,,,,,,
"AUT",2004 Nov,2134,,,,,,,498170,428.4,,,,,,
"AUT",2004 Dec,2389,,,,,,,498526,479.1,,,,,,
"AUT",2005 Jan,2467,,,,,,,498764,494.7,,,,,,
"AUT",2005 Feb,2509,,,,,,,498811,502.9,,,,,,
"AUT",2005 Mar,2479,,,,,,,498855,497,,,,,,
"AUT",2005 Apr,2149,,,,,,,498900,430.7,,,,,,
"AUT",2005 May,2222,,,,,,,498945,445.4,,,,,,
"AUT",2005 Jun,1929,,,,,,,498990,386.6,,,,,,
"AUT",2005 Jul,2030,,,,,,,499035,406.7,,,,,,
"AUT",2005 Aug,1988,,,,,,,499081,398.3,,,,,,
"AUT",2005 Sep,1780,,,,,,,499126,356.7,,,,,,
"AUT",2005 Oct,2118,,,,,,,499171,424.3,,,,,,
"AUT",2005 Nov,2069,,,,,,,499217,414.5,,,,,,
"AUT",2005 Dec,2332,,,,,,,499262,467.1,,,,,,
"AUT",2006 Jan,2244,,,,,,,499207,449.4,,,,,,
"AUT",2006 Feb,2170,,,,,,,499012,434.9,,,,,,
"AUT",2006 Mar,2313,,,,,,,498814,463.6,,,,,,
"AUT",2006 Apr,2069,,,,,,,498610,414.9,,,,,,
"AUT",2006 May,2102,,,,,,,498403,421.7,,,,,,
"AUT",2006 Jun,2035,,,,,,,498200,408.4,,,,,,
"AUT",2006 Jul,2099,,,,,,,497996,421.6,,,,,,
"AUT",2006 Aug,1963,,,,,,,497787,394.3,,,,,,
"AUT",2006 Sep,1918,,,,,,,497583,385.5,,,,,,
"AUT",2006 Oct,2030,,,,,,,497378,408.1,,,,,,
"AUT",2006 Nov,2057,,,,,,,497173,413.7,,,,,,
"AUT",2006 Dec,2124,,,,,,,496970,427.5,,,,,,
"AUT",2007 Jan,2224,,,,,,,496734,447.7,,,,,,
"AUT",2007 Feb,2136,,,,,,,496477,430.1,,,,,,
"AUT",2007 Mar,2277,,,,,,,496219,458.9,,,,,,
"AUT",2007 Apr,2020,,,,,,,495951,407.2,,,,,,
"AUT",2007 May,1968,,,,,,,495683,397.1,,,,,,
"AUT",2007 Jun,1874,,,,,,,495417,378.2,,,,,,
"AUT",2007 Jul,2014,,,,,,,495148,406.8,,,,,,
"AUT",2007 Aug,1915,,,,,,,494876,387.1,,,,,,
"AUT",2007 Sep,1875,,,,,,,494610,379.1,,,,,,
"AUT",2007 Oct,2057,,,,,,,494340,416.1,,,,,,
"AUT",2007 Nov,2056,,,,,,,494074,416.1,,,,,,
"AUT",2007 Dec,2213,,,,,,,493807,448.1,,,,,,
"AUT",2008 Jan,2355,,,,,,,493476,477.2,,,,,,
"AUT",2008 Feb,2059,,,,,,,493076,417.5,,,,,,
"AUT",2008 Mar,2151,,,,,,,492673,436.6,,,,,,
"AUT",2008 Apr,2044,,,,,,,492261,415.3,,,,,,
"AUT",2008 May,2000,,,,,,,491854,406.7,,,,,,
"AUT",2008 Jun,1869,,,,,,,491443,380.2,,,,,,
"AUT",2008 Jul,1865,,,,,,,491032,379.7,,,,,,
"AUT",2008 Aug,1837,,,,,,,490619,374.3,,,,,,
"AUT",2008 Sep,1866,,,,,,,490205,380.7,,,,,,
"AUT",2008 Oct,2066,,,,,,,489797,421.7,,,,,,
"AUT",2008 Nov,1924,,,,,,,489389,393.1,,,,,,
"AUT",2008 Dec,2105,,,,,,,488975,430.5,,,,,,
"AUT",2009 Jan,2642,,,,,,,488562,540.7,,,,,,
"AUT",2009 Feb,2182,,,,,,,488164,446.9,,,,,,
"AUT",2009 Mar,2105,,,,,,,487767,431.6,,,,,,
"AUT",2009 Apr,1943,,,,,,,487357,398.6,,,,,,
"AUT",2009 May,1876,,,,,,,486950,385.3,,,,,,
"AUT",2009 Jun,1770,,,,,,,486535,363.9,,,,,,
"AUT",2009 Jul,1843,,,,,,,486127,379,,,,,,
"AUT",2009 Aug,1794,,,,,,,485711,369.4,,,,,,
"AUT",2009 Sep,1793,,,,,,,485299,369.4,,,,,,
"AUT",2009 Oct,1978,,,,,,,484891,408,,,,,,
"AUT",2009 Nov,1911,,,,,,,484480,394.4,,,,,,
"AUT",2009 Dec,2085,,,,,,,484068,430.8,,,,,,
"AUT",2010 Jan,2131,,,,,,,483705,440.6,,,,,,
"AUT",2010 Feb,1976,,,,,,,483425,408.8,,,,,,
"AUT",2010 Mar,2055,,,,,,,483147,425.4,,,,,,
"AUT",2010 Apr,1821,,,,,,,482863,377,,,,,,
"AUT",2010 May,1834,,,,,,,482577,380,,,,,,
"AUT",2010 Jun,1794,,,,,,,482290,372.1,,,,,,
"AUT",2010 Jul,1886,,,,,,,482006,391.3,,,,,,
"AUT",2010 Aug,1762,,,,,,,481714,365.7,,,,,,
"AUT",2010 Sep,1761,,,,,,,481428,365.9,,,,,,
"AUT",2010 Oct,1894,,,,,,,481145,393.7,,,,,,
"AUT",2010 Nov,1808,,,,,,,480855,376,,,,,,
"AUT",2010 Dec,2118,,,,,,,480571,440.8,,,,,,
"AUT",2011 Jan,2008,,,,,,,480340,418,429.84,389.14,470.53,-11.84,28.86,-52.53
"AUT",2011 Feb,1923,,,,,,,480203,400.5,408.17,367.48,448.86,-7.67,33.02,-48.36
"AUT",2011 Mar,1976,,,,,,,480068,411.6,422.41,381.72,463.11,-10.81,29.88,-51.51
"AUT",2011 Apr,1804,,,,,,,479929,375.9,377.34,336.64,418.03,-1.44,39.26,-42.13
"AUT",2011 May,1793,,,,,,,479789,373.7,368.83,328.13,409.52,4.87,45.57,-35.82
"AUT",2011 Jun,1663,,,,,,,479650,346.7,354.01,313.32,394.71,-7.31,33.38,-48.01
"AUT",2011 Jul,1740,,,,,,,479512,362.8,364.45,323.75,405.14,-1.65,39.05,-42.34
"AUT",2011 Aug,1736,,,,,,,479368,362.1,356.69,316,397.39,5.41,46.1,-35.29
"AUT",2011 Sep,1684,,,,,,,479230,351.3,349.01,308.32,389.71,2.29,42.98,-38.41
"AUT",2011 Oct,1854,,,,,,,479091,387,373.53,332.83,414.22,13.47,54.17,-27.22
"AUT",2011 Nov,1860,,,,,,,478950,388.3,370.16,329.47,410.85,18.14,58.83,-22.55
"AUT",2011 Dec,2044,,,,,,,478812,426.8,402,361.31,442.7,24.8,65.49,-15.9
"AUT",2012 Jan,1924,2029,1801,2256,-105,123,-332,478780,401.8,419.54,379.02,460.06,-17.74,22.78,-58.26
"AUT",2012 Feb,2063,1904,1677,2132,159,386,-69,478910,430.8,397.87,357.35,438.39,32.93,73.45,-7.59
"AUT",2012 Mar,2173,1987,1759,2214,186,414,-41,479042,453.6,412.12,371.6,452.63,41.48,82,0.97
"AUT",2012 Apr,1807,1741,1514,1969,66,293,-162,479177,377.2,367.04,326.52,407.56,10.16,50.68,-30.36
"AUT",2012 May,1722,1696,1469,1924,26,253,-202,479312,359.3,358.53,318.01,399.05,0.77,41.29,-39.75
"AUT",2012 Jun,1684,1627,1400,1855,57,284,-171,479446,351.3,343.72,303.2,384.23,7.58,48.1,-32.93
"AUT",2012 Jul,1744,1686,1459,1914,58,285,-170,479582,363.6,354.15,313.63,394.67,9.45,49.97,-31.07
"AUT",2012 Aug,1618,1646,1418,1873,-28,200,-255,479718,337.2,346.39,305.88,386.91,-9.19,31.32,-49.71
"AUT",2012 Sep,1694,1610,1382,1837,84,312,-143,479852,353,338.72,298.2,379.23,14.28,54.8,-26.23
"AUT",2012 Oct,1774,1743,1516,1971,31,258,-197,479988,369.6,363.23,322.71,403.75,6.37,46.89,-34.15
"AUT",2012 Nov,1756,1727,1499,1954,29,257,-198,480122,365.8,359.86,319.34,400.38,5.94,46.46,-34.58
"AUT",2012 Dec,1952,1905,1678,2133,47,274,-181,480257,406.5,391.71,351.19,432.22,14.79,55.31,-25.72
"AUT",2013 Jan,2009,2048,1822,2275,-39,187,-266,481010,417.7,409.24,368.85,449.63,8.46,48.85,-31.93
"AUT",2013 Feb,1896,1924,1698,2150,-28,198,-254,482605,392.9,387.57,347.18,427.97,5.33,45.72,-35.07
"AUT",2013 Mar,2104,2006,1780,2232,98,324,-128,484203,434.5,401.82,361.43,442.21,32.68,73.07,-7.71
"AUT",2013 Apr,1848,1761,1534,1987,87,314,-139,485887,380.3,356.74,316.35,397.13,23.56,63.95,-16.83
"AUT",2013 May,1737,1716,1490,1942,21,247,-205,487541,356.4,348.23,307.84,388.62,8.17,48.56,-32.22
"AUT",2013 Jun,1719,1647,1421,1873,72,298,-154,489196,351.3,333.42,293.03,373.81,17.88,58.27,-22.51
"AUT",2013 Jul,1747,1706,1479,1932,41,268,-185,490879,356,343.85,303.46,384.24,12.15,52.54,-28.24
"AUT",2013 Aug,1719,1665,1439,1892,54,280,-173,492554,349,336.1,295.7,376.49,12.9,53.3,-27.49
"AUT",2013 Sep,1556,1629,1403,1856,-73,153,-300,494223,314.8,328.42,288.03,368.81,-13.62,26.77,-54.01
"AUT",2013 Oct,1766,1763,1537,1989,3,229,-223,495892,356.2,352.93,312.54,393.32,3.27,43.66,-37.12
"AUT",2013 Nov,1689,1746,1520,1973,-57,169,-284,497545,339.4,349.56,309.17,389.96,-10.16,30.23,-50.56
"AUT",2013 Dec,1831,1925,1699,2151,-94,132,-320,499218,366.7,381.41,341.01,421.8,-14.71,25.69,-55.1
"AUT",2014 Jan,1850,2068,1842,2293,-218,8,-443,501434,369,398.94,358.63,439.26,-29.94,10.37,-70.26
"AUT",2014 Feb,1741,1943,1718,2169,-202,23,-428,504294,345.3,377.28,336.96,417.59,-31.98,8.34,-72.29
"AUT",2014 Mar,1883,2026,1800,2251,-143,83,-368,507162,371.3,391.52,351.2,431.84,-20.22,20.1,-60.54
"AUT",2014 Apr,1745,1780,1555,2006,-35,190,-261,510150,342,346.44,306.13,386.76,-4.44,35.87,-44.76
"AUT",2014 May,1767,1735,1510,1961,32,257,-194,513102,344.4,337.93,297.61,378.25,6.47,46.79,-33.85
"AUT",2014 Jun,1657,1666,1441,1892,-9,216,-235,516083,321.1,323.12,282.8,363.44,-2.02,38.3,-42.34
"AUT",2014 Jul,1635,1725,1500,1951,-90,135,-316,519064,315.1,333.55,293.24,373.87,-18.45,21.86,-58.77
"AUT",2014 Aug,1594,1685,1459,1910,-91,135,-316,522056,305.4,325.8,285.48,366.12,-20.4,19.92,-60.72
"AUT",2014 Sep,1626,1649,1423,1874,-23,203,-248,525063,309.7,318.12,277.8,358.44,-8.42,31.9,-48.74
"AUT",2014 Oct,1707,1782,1557,2008,-75,150,-301,528018,323.3,342.63,302.31,382.95,-19.33,20.99,-59.65
"AUT",2014 Nov,1735,1766,1540,1991,-31,195,-256,530974,326.8,339.26,298.95,379.58,-12.46,27.85,-52.78
"AUT",2014 Dec,1857,1944,1719,2170,-87,138,-313,533981,347.7,371.11,330.79,411.43,-23.41,16.91,-63.73
"AUT",2015 Jan,2057,2087,1862,2312,-30,195,-255,536733,383.2,388.64,348.35,428.94,-5.44,34.85,-45.74
"AUT",2015 Feb,2158,1963,1738,2188,195,420,-30,539049,400.3,366.98,326.69,407.27,33.32,73.61,-6.97
"AUT",2015 Mar,2060,2045,1820,2270,15,240,-210,541354,380.5,381.22,340.93,421.51,-0.72,39.57,-41.01
"AUT",2015 Apr,1768,1800,1575,2025,-32,193,-257,543730,325.1,336.14,295.85,376.44,-11.04,29.25,-51.34
"AUT",2015 May,1714,1755,1530,1980,-41,184,-266,546091,313.9,327.63,287.34,367.93,-13.73,26.56,-54.03
"AUT",2015 Jun,1683,1686,1461,1911,-3,222,-228,548497,306.8,312.82,272.53,353.11,-6.02,34.27,-46.31
"AUT",2015 Jul,1869,1745,1520,1970,124,349,-101,550863,339.3,323.26,282.96,363.55,16.04,56.34,-24.25
"AUT",2015 Aug,1808,1704,1479,1929,104,329,-121,553275,326.8,315.5,275.21,355.79,11.3,51.59,-28.99
"AUT",2015 Sep,1678,1668,1443,1893,10,235,-215,555666,302,307.82,267.53,348.11,-5.82,34.47,-46.11
"AUT",2015 Oct,1763,1802,1577,2027,-39,186,-264,558029,316,332.33,292.04,372.63,-16.33,23.96,-56.63
"AUT",2015 Nov,1751,1785,1560,2011,-34,191,-260,560415,312.5,328.97,288.67,369.26,-16.47,23.83,-56.76
"AUT",2015 Dec,1904,1964,1739,2189,-60,165,-285,562801,338.4,360.81,320.52,401.1,-22.41,17.88,-62.7
"AUT",2016 Jan,1948,2107,1882,2332,-159,66,-384,564989,344.8,378.35,338.03,418.66,-33.55,6.77,-73.86
"AUT",2016 Feb,1783,1983,1757,2208,-200,26,-425,566847,314.6,356.68,316.36,397,-42.08,-1.76,-82.4
"AUT",2016 Mar,1896,2065,1840,2290,-169,56,-394,568679,333.5,370.92,330.61,411.24,-37.42,2.89,-77.74
"AUT",2016 Apr,1787,1819,1594,2044,-32,193,-257,570530,313.2,325.85,285.53,366.16,-12.65,27.67,-52.96
"AUT",2016 May,1761,1775,1549,2000,-14,212,-239,572403,307.6,317.34,277.02,357.65,-9.74,30.58,-50.05
"AUT",2016 Jun,1639,1705,1480,1930,-66,159,-291,574265,285.4,302.52,262.21,342.84,-17.12,23.19,-57.44
"AUT",2016 Jul,1679,1764,1539,1989,-85,140,-310,576114,291.4,312.96,272.64,353.27,-21.56,18.76,-61.87
"AUT",2016 Aug,1675,1724,1499,1949,-49,176,-274,578032,289.8,305.2,264.88,345.52,-15.4,24.92,-55.72
"AUT",2016 Sep,1693,1688,1463,1913,5,230,-220,579881,292,297.52,257.21,337.84,-5.52,34.79,-45.84
"AUT",2016 Oct,1881,1821,1596,2046,60,285,-165,581742,323.3,322.04,281.72,362.35,1.26,41.58,-39.05
"AUT",2016 Nov,1855,1805,1580,2030,50,275,-175,583615,317.9,318.67,278.35,358.99,-0.77,39.55,-41.09
"AUT",2016 Dec,2238,1984,1758,2209,254,480,29,585467,382.2,350.51,310.2,390.83,31.69,72,-8.63
"AUT",2017 Jan,2681,2126,1901,2352,555,780,329,587109,456.7,368.05,327.66,408.44,88.65,129.04,48.26
"AUT",2017 Feb,1997,2002,1777,2228,-5,220,-231,588283,339.4,346.38,305.99,386.77,-6.98,33.41,-47.37
"AUT",2017 Mar,1930,2084,1859,2310,-154,71,-380,589456,327.5,360.63,320.23,401.02,-33.13,7.27,-73.52
"AUT",2017 Apr,1788,1839,1613,2064,-51,175,-276,590662,302.7,315.55,275.16,355.94,-12.85,27.54,-53.24
"AUT",2017 May,1806,1794,1569,2020,12,237,-214,591889,305.2,307.04,266.64,347.43,-1.84,38.56,-42.23
"AUT",2017 Jun,1636,1725,1499,1950,-89,137,-314,593092,275.8,292.23,251.83,332.62,-16.43,23.97,-56.82
"AUT",2017 Jul,1763,1784,1558,2009,-21,205,-246,594303,296.6,302.66,262.27,343.05,-6.06,34.33,-46.45
"AUT",2017 Aug,1693,1743,1518,1969,-50,175,-276,595542,284.2,294.9,254.51,335.3,-10.7,29.69,-51.1
"AUT",2017 Sep,1642,1707,1482,1933,-65,160,-291,596747,275.1,287.23,246.83,327.62,-12.13,28.27,-52.52
"AUT",2017 Oct,1819,1841,1615,2066,-22,204,-247,597966,304.2,311.74,271.34,352.13,-7.54,32.86,-47.93
"AUT",2017 Nov,1853,1825,1599,2050,28,254,-197,599177,309.3,308.37,267.98,348.76,0.93,41.32,-39.46
"AUT",2017 Dec,1984,2003,1778,2229,-19,206,-245,600381,330.5,340.21,299.82,380.61,-9.71,30.68,-50.11
"AUT",2018 Jan,2171,2146,1920,2372,25,251,-201,601701,360.8,357.75,317.23,398.27,3.05,43.57,-37.47
"AUT",2018 Feb,2171,2022,1795,2248,149,376,-77,603039,360,336.08,295.57,376.6,23.92,64.43,-16.6
"AUT",2018 Mar,2264,2104,1877,2330,160,387,-66,604382,374.6,350.33,309.81,390.85,24.27,64.79,-16.25
"AUT",2018 Apr,1834,1858,1632,2084,-24,202,-250,605779,302.7,305.25,264.73,345.77,-2.55,37.97,-43.07
"AUT",2018 May,1748,1814,1587,2040,-66,161,-292,607177,287.8,296.74,256.22,337.26,-8.94,31.58,-49.46
"AUT",2018 Jun,1739,1744,1518,1971,-5,221,-232,608561,285.7,281.93,241.41,322.45,3.77,44.29,-36.75
"AUT",2018 Jul,1793,1803,1577,2030,-10,216,-237,609961,293.9,292.36,251.84,332.88,1.54,42.06,-38.98
"AUT",2018 Aug,1851,1763,1537,1989,88,314,-138,611374,302.8,284.61,244.09,325.12,18.19,58.71,-22.32
"AUT",2018 Sep,1724,1727,1501,1953,-3,223,-229,612759,281.4,276.93,236.41,317.45,4.47,44.99,-36.05
