"iso3c","date","deaths","population","cmr","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"USA",2018 W52,2693.067,86980614,3.129,,,,,,,,,,,,
"USA",2019 W01,2692.654,86994683,3.128,,,,,,,,,,,,
"USA",2019 W02,2692.375,87007342,3.127,,,,,,,,,,,,
"USA",2019 W03,2689.865,87019959,3.123,,,,,,,,,,,,
"USA",2019 W04,2688.952,87032575,3.121,,,,,,,,,,,,
"USA",2019 W05,2688.394,87045192,3.12,,,,,,,,,,,,
"USA",2019 W06,2687.933,87057809,3.119,,,,,,,,,,,,
"USA",2019 W07,2688.173,87070425,3.119,,,,,,,,,,,,
"USA",2019 W08,2687.837,87083042,3.118,,,,,,,,,,,,
"USA",2019 W09,2688.663,87095658,3.119,,,,,,,,,,,,
"USA",2019 W10,2689.606,87108275,3.119,,,,,,,,,,,,
"USA",2019 W11,2690.769,87120891,3.119,,,,,,,,,,,,
"USA",2019 W12,2689.702,87133508,3.117,,,,,,,,,,,,
"USA",2019 W13,2690.183,87146125,3.117,,,,,,,,,,,,
"USA",2019 W14,2689.933,87158741,3.116,,,,,,,,,,,,
"USA",2019 W15,2690.433,87171358,3.116,,,,,,,,,,,,
"USA",2019 W16,2691.433,87183974,3.117,,,,,,,,,,,,
"USA",2019 W17,2691.846,87196591,3.117,,,,,,,,,,,,
"USA",2019 W18,2693.25,87209207,3.118,,,,,,,,,,,,
"USA",2019 W19,2693.587,87221824,3.118,,,,,,,,,,,,
"USA",2019 W20,2692.721,87234441,3.116,,,,,,,,,,,,
"USA",2019 W21,2693.49,87247057,3.116,,,,,,,,,,,,
"USA",2019 W22,2693.394,87259674,3.115,,,,,,,,,,,,
"USA",2019 W23,2695.01,87272290,3.117,,,,,,,,,,,,
"USA",2019 W24,2694.817,87284907,3.116,,,,,,,,,,,,
"USA",2019 W25,2694.904,87297523,3.116,,,,,,,,,,,,
"USA",2019 W26,2694.433,87310140,3.115,,,,,,,,,,,,
"USA",2019 W27,2695.452,87322757,3.115,,,,,,,,,,,,
"USA",2019 W28,2695.74,87335373,3.114,,,,,,,,,,,,
"USA",2019 W29,2696.029,87347990,3.113,,,,,,,,,,,,
"USA",2019 W30,2696.971,87360606,3.114,,,,,,,,,,,,
"USA",2019 W31,2697.173,87373223,3.114,,,,,,,,,,,,
"USA",2019 W32,2698.096,87385839,3.114,,,,,,,,,,,,
"USA",2019 W33,2698.692,87398456,3.114,,,,,,,,,,,,
"USA",2019 W34,2700.019,87411073,3.115,,,,,,,,,,,,
"USA",2019 W35,2700.192,87423689,3.114,,,,,,,,,,,,
"USA",2019 W36,2701.615,87436306,3.115,,,,,,,,,,,,
"USA",2019 W37,2701.442,87448922,3.114,,,,,,,,,,,,
"USA",2019 W38,2700.76,87461539,3.113,,,,,,,,,,,,
"USA",2019 W39,2701.356,87474155,3.113,,,,,,,,,,,,
"USA",2019 W40,2702.221,87486772,3.113,,,,,,,,,,,,
"USA",2019 W41,2701.885,87499389,3.112,,,,,,,,,,,,
"USA",2019 W42,2703.788,87512005,3.113,,,,,,,,,,,,
"USA",2019 W43,2705.038,87524622,3.114,,,,,,,,,,,,
"USA",2019 W44,2706.587,87537238,3.116,,,,,,,,,,,,
"USA",2019 W45,2706.837,87549855,3.116,,,,,,,,,,,,
"USA",2019 W46,2707.74,87562471,3.116,,,,,,,,,,,,
"USA",2019 W47,2707.962,87575088,3.115,,,,,,,,,,,,
"USA",2019 W48,2708.962,87587705,3.115,,,,,,,,,,,,
"USA",2019 W49,2710.577,87600321,3.116,,,,,,,,,,,,
"USA",2019 W50,2712.76,87612938,3.118,,,,,,,,,,,,
"USA",2019 W51,2712.192,87625554,3.117,,,,,,,,,,,,
"USA",2019 W52,2713.74,87638171,3.118,,,,,,,,,,,,
"USA",2020 W01,2714.692,87649654,3.119,,,,,,,,,,,,
"USA",2020 W02,2715.529,87657058,3.119,,,,,,,,,,,,
"USA",2020 W03,2717.327,87664122,3.121,,,,,,,,,,,,
"USA",2020 W04,2718.885,87671186,3.123,,,,,,,,,,,,
"USA",2020 W05,2719.337,87678249,3.123,,,,,,,,,,,,
"USA",2020 W06,2720.788,87685313,3.125,,,,,,,,,,,,
"USA",2020 W07,2722.827,87692377,3.127,,,,,,,,,,,,
"USA",2020 W08,2725.442,87699441,3.129,,,,,,,,,,,,
"USA",2020 W09,2727.106,87706505,3.13,,,,,,,,,,,,
"USA",2020 W10,2730.606,87713569,3.133,,,,,,,,,,,,
"USA",2020 W11,2733.51,87720632,3.136,,,,,,,,,,,,
"USA",2020 W12,2737.798,87727696,3.139,,,,,,,,,,,,
"USA",2020 W13,2743.375,87734760,3.145,,,,,,,,,,,,
"USA",2020 W14,2750.49,87741824,3.153,,,,,,,,,,,,
"USA",2020 W15,2760.596,87748888,3.164,,,,,,,,,,,,
"USA",2020 W16,2769.038,87755951,3.173,,,,,,,,,,,,
"USA",2020 W17,2778.125,87763015,3.183,,,,,,,,,,,,
"USA",2020 W18,2787.048,87770079,3.192,,,,,,,,,,,,
"USA",2020 W19,2794.635,87777143,3.2,,,,,,,,,,,,
"USA",2020 W20,2804.288,87784207,3.211,,,,,,,,,,,,
"USA",2020 W21,2813.529,87791271,3.221,,,,,,,,,,,,
"USA",2020 W22,2821.663,87798334,3.23,,,,,,,,,,,,
"USA",2020 W23,2829.529,87805398,3.238,,,,,,,,,,,,
"USA",2020 W24,2836.519,87812462,3.246,,,,,,,,,,,,
"USA",2020 W25,2844.462,87819526,3.255,,,,,,,,,,,,
"USA",2020 W26,2851.962,87826590,3.263,,,,,,,,,,,,
"USA",2020 W27,2859.913,87833654,3.272,,,,,,,,,,,,
"USA",2020 W28,2869.663,87840717,3.283,,,,,,,,,,,,
"USA",2020 W29,2881.567,87847781,3.296,,,,,,,,,,,,
"USA",2020 W30,2892.173,87854845,3.308,,,,,,,,,,,,
"USA",2020 W31,2901.981,87861909,3.318,,,,,,,,,,,,
"USA",2020 W32,2910.365,87868973,3.328,,,,,,,,,,,,
"USA",2020 W33,2919.933,87876036,3.338,,,,,,,,,,,,
"USA",2020 W34,2928.74,87883100,3.348,,,,,,,,,,,,
"USA",2020 W35,2937.24,87890164,3.358,,,,,,,,,,,,
"USA",2020 W36,2945.087,87897228,3.366,,,,,,,,,,,,
"USA",2020 W37,2951.885,87904292,3.373,,,,,,,,,,,,
"USA",2020 W38,2957.615,87911356,3.379,,,,,,,,,,,,
"USA",2020 W39,2966.01,87918419,3.388,,,,,,,,,,,,
"USA",2020 W40,2972.077,87925483,3.395,,,,,,,,,,,,
"USA",2020 W41,2981.048,87932547,3.405,,,,,,,,,,,,
"USA",2020 W42,2987.538,87939611,3.413,,,,,,,,,,,,
"USA",2020 W43,2993.74,87946675,3.419,,,,,,,,,,,,
"USA",2020 W44,2999.913,87953738,3.426,,,,,,,,,,,,
"USA",2020 W45,3010.115,87960802,3.437,,,,,,,,,,,,
"USA",2020 W46,3017.615,87967866,3.444,,,,,,,,,,,,
"USA",2020 W47,3026.423,87974930,3.454,,,,,,,,,,,,
"USA",2020 W48,3036.356,87981994,3.465,,,,,,,,,,,,
"USA",2020 W49,3044.673,87989058,3.474,,,,,,,,,,,,
"USA",2020 W50,3054.827,87996121,3.485,,,,,,,,,,,,
"USA",2020 W51,3065.221,88003185,3.496,,,,,,,,,,,,
"USA",2020 W52,3075.913,88010249,3.509,,,,,,,,,,,,
