"iso3c","date","deaths","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","population","cmr","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"AUT","2018-2019",1591,1545,1434,1655,46,157,-64,1204115,132.1,128.19,120.27,136.12,3.91,11.83,-4.02
"AUT","2019-2020",1546,1453,1333,1572,93,213,-26,1185604,130.4,123.74,115.3,132.18,6.66,15.1,-1.78
"AUT","2020-2021",1527,1361,1231,1491,166,296,36,1179126,129.5,119.29,110.24,128.33,10.21,19.26,1.17
"BEL","2000-2001",3757,,,,,,,1512831,248.3,,,,,,
"BEL","2001-2002",3674,,,,,,,1534369,239.4,,,,,,
"BEL","2002-2003",3600,,,,,,,1553063,231.8,,,,,,
"BEL","2003-2004",3460,,,,,,,1572639,220,,,,,,
"BEL","2004-2005",3454,,,,,,,1590504,217.2,,,,,,
"BEL","2005-2006",3414,,,,,,,1603025,213,,,,,,
"BEL","2006-2007",3346,,,,,,,1610674,207.7,,,,,,
"BEL","2007-2008",3309,,,,,,,1613265,205.1,,,,,,
"BEL","2008-2009",3181,,,,,,,1611727,197.4,,,,,,
"BEL","2009-2010",3113,,,,,,,1612154,193.1,190.17,184.91,195.42,2.93,8.19,-2.32
"BEL","2010-2011",2984,2991,2914,3067,-7,70,-83,1616466,184.6,186.02,180.95,191.08,-1.42,3.65,-6.48
"BEL","2011-2012",2909,2904,2831,2977,5,78,-68,1611038,180.6,181.87,176.95,186.79,-1.27,3.65,-6.19
"BEL","2012-2013",2847,2817,2746,2888,30,101,-41,1599673,177.9,177.72,172.91,182.53,0.18,4.99,-4.63
"BEL","2013-2014",2693,2730,2661,2799,-37,32,-106,1579820,170.5,173.57,168.81,178.33,-3.07,1.69,-7.83
"BEL","2014-2015",2669,2643,2574,2711,26,95,-42,1557212,171.4,169.43,164.67,174.19,1.97,6.73,-2.79
"BEL","2015-2016",2550,2556,2487,2625,-6,63,-75,1537394,165.9,165.28,160.47,170.09,0.62,5.43,-4.19
"BEL","2016-2017",2415,2469,2398,2539,-54,17,-124,1521670,158.7,161.13,156.21,166.05,-2.43,2.49,-7.35
"BEL","2017-2018",2424,2382,2309,2455,42,115,-31,1512936,160.2,156.98,151.92,162.05,3.22,8.28,-1.85
"BEL","2018-2019",2294,2295,2218,2371,-1,76,-77,1508675,152.1,152.83,147.58,158.09,-0.73,4.52,-5.99
"BEL","2019-2020",2307,2208,2127,2288,99,180,19,1507066,153.1,148.69,143.2,154.18,4.41,9.9,-1.08
"BEL","2020-2021",2353,2121,2035,2206,232,318,147,1505567,156.3,144.54,138.78,150.29,11.76,17.52,6.01
"BGR","2000-2001",4754,,,,,,,1132922,419.5,,,,,,
"BGR","2001-2002",4663,,,,,,,1106495,421.3,,,,,,
"BGR","2002-2003",4539,,,,,,,1093074,415.1,,,,,,
"BGR","2003-2004",4480,,,,,,,1079040,415.2,,,,,,
"BGR","2004-2005",4445,,,,,,,1062940,418.2,,,,,,
"BGR","2005-2006",4297,,,,,,,1042148,412.3,,,,,,
"BGR","2006-2007",4152,,,,,,,1022513,405.9,,,,,,
"BGR","2007-2008",3949,,,,,,,1010213,390.9,,,,,,
"BGR","2008-2009",3833,,,,,,,1009280,379.7,,,,,,
"BGR","2009-2010",3927,,,,,,,1010547,388.6,,,,,,
"BGR","2010-2011",3675,,,,,,,1008729,364.3,346.74,322.51,370.96,17.56,41.79,-6.66
"BGR","2011-2012",3374,,,,,,,1006363,335.2,345.29,322.11,368.47,-10.09,13.09,-33.27
"BGR","2012-2013",3334,,,,,,,1007198,331,343.85,321.45,366.25,-12.85,9.55,-35.25
"BGR","2013-2014",3485,,,,,,,1015516,343.2,342.4,320.48,364.32,0.8,22.72,-21.12
"BGR","2014-2015",3533,3524,3323,3726,9,210,-193,1029312,343.3,340.96,319.2,362.71,2.34,24.1,-19.41
"BGR","2015-2016",3487,3544,3363,3726,-57,124,-239,1044082,334,339.51,317.59,361.43,-5.51,16.41,-27.43
"BGR","2016-2017",3669,3564,3390,3739,105,279,-70,1058300,346.8,338.07,315.67,360.47,8.73,31.13,-13.67
"BGR","2017-2018",3512,3584,3403,3766,-72,109,-254,1065748,329.5,336.62,313.44,359.8,-7.12,16.06,-30.3
"BGR","2018-2019",3621,3605,3403,3806,16,218,-185,1060873,341.3,335.18,310.95,359.4,6.12,30.35,-18.1
"BGR","2019-2020",3432,3625,3394,3856,-193,38,-424,1054235,325.6,333.73,308.22,359.24,-8.13,17.38,-33.64
"BGR","2020-2021",4580,3645,3378,3911,935,1202,669,1048774,436.6,332.29,305.29,359.29,104.31,131.31,77.31
"CHE","2000-2001",1857,,,,,,,1066308,174.2,,,,,,
"CHE","2001-2002",1808,,,,,,,1090872,165.7,,,,,,
"CHE","2002-2003",1715,,,,,,,1118031,153.4,,,,,,
"CHE","2003-2004",1778,,,,,,,1147692,154.9,,,,,,
"CHE","2004-2005",1771,,,,,,,1176437,150.5,,,,,,
"CHE","2005-2006",1707,,,,,,,1201126,142.1,,,,,,
"CHE","2006-2007",1577,,,,,,,1223324,128.9,,,,,,
"CHE","2007-2008",1616,,,,,,,1245928,129.7,132.01,123.42,140.59,-2.31,6.28,-10.89
"CHE","2008-2009",1598,,,,,,,1266720,126.2,128.6,120.25,136.95,-2.4,5.95,-10.75
"CHE","2009-2010",1638,,,,,,,1278998,128.1,125.19,117.03,133.35,2.91,11.07,-5.25
"CHE","2010-2011",1628,1592,1476,1708,36,152,-80,1285397,126.7,121.78,113.77,129.79,4.92,12.93,-3.09
"CHE","2011-2012",1534,1533,1422,1644,1,112,-110,1286203,119.3,118.38,110.47,126.29,0.92,8.83,-6.99
"CHE","2012-2013",1518,1475,1368,1582,43,150,-64,1280719,118.5,114.97,107.11,122.83,3.53,11.39,-4.33
"CHE","2013-2014",1338,1417,1312,1522,-79,26,-184,1270159,105.4,111.56,103.7,119.42,-6.16,1.7,-14.02
"CHE","2014-2015",1334,1358,1254,1463,-24,80,-129,1256118,106.2,108.16,100.25,116.07,-1.96,5.95,-9.87
"CHE","2015-2016",1268,1300,1195,1405,-32,73,-137,1240705,102.2,104.75,96.74,112.76,-2.55,5.46,-10.56
"CHE","2016-2017",1220,1242,1135,1349,-22,85,-129,1225856,99.5,101.34,93.18,109.5,-1.84,6.32,-10
"CHE","2017-2018",1263,1183,1073,1294,80,190,-31,1213127,104.1,97.94,89.58,106.29,6.16,14.52,-2.19
"CHE","2018-2019",1123,1125,1009,1241,-2,114,-118,1203155,93.3,94.53,85.94,103.11,-1.23,7.36,-9.81
"CHE","2019-2020",1080,1067,945,1189,13,135,-109,1199395,90.1,91.12,82.26,99.98,-1.02,7.84,-9.88
"CHE","2020-2021",1101,1009,879,1138,92,222,-37,1202477,91.6,87.71,78.54,96.88,3.89,13.06,-5.28
"CYP","2015-2016",129,,,,,,,109218,118.1,,,,,,
"CYP","2016-2017",135,,,,,,,108506,124.7,,,,,,
"CYP","2017-2018",129,,,,,,,109065,118.6,,,,,,
"CYP","2018-2019",124,,,,,,,110458,112.5,,,,,,
"CYP","2019-2020",136,,,,,,,112189,121.2,,,,,,
"CYP","2020-2021",194,,,,,,,115500,167.7,,,,,,
"CZE","2005-2006",3629,,,,,,,1362714,266.3,,,,,,
"CZE","2006-2007",3230,,,,,,,1354265,238.5,,,,,,
"CZE","2007-2008",3303,,,,,,,1355729,243.7,,,,,,
"CZE","2008-2009",3175,,,,,,,1365503,232.5,,,,,,
"CZE","2009-2010",3214,,,,,,,1383481,232.4,,,,,,
"CZE","2010-2011",3086,,,,,,,1405132,219.6,,,,,,
"CZE","2011-2012",3047,,,,,,,1432339,212.7,,,,,,
"CZE","2012-2013",3042,2936,2741,3131,106,301,-89,1463648,207.8,201.2,188.83,213.58,6.6,18.97,-5.78
"CZE","2013-2014",2913,2946,2764,3129,-33,149,-216,1498476,194.4,196.39,184.8,207.99,-1.99,9.6,-13.59
"CZE","2014-2015",2934,2957,2782,3132,-23,152,-198,1542284,190.3,191.58,180.48,202.68,-1.28,9.82,-12.38
"CZE","2015-2016",2886,2967,2795,3139,-81,91,-253,1589714,181.5,186.77,175.84,197.7,-5.27,5.66,-16.2
"CZE","2016-2017",2896,2977,2802,3152,-81,94,-256,1638902,176.8,181.96,170.86,193.06,-5.16,5.94,-16.26
"CZE","2017-2018",3017,2988,2805,3170,30,212,-153,1687513,178.8,177.15,165.56,188.74,1.65,13.24,-9.94
"CZE","2018-2019",3081,2998,2803,3193,83,278,-112,1733216,177.8,172.34,159.97,184.71,5.46,17.83,-6.91
"CZE","2019-2020",3118,3008,2797,3219,110,321,-101,1756952,177.5,167.53,154.14,180.92,9.97,23.36,-3.42
"CZE","2020-2021",3777,3018,2788,3248,759,989,529,1742493,216.7,162.72,148.13,177.31,53.98,68.57,39.39
"DEU","2000-2001",28461,,,,,,,12172753,233.8,,,,,,
"DEU","2001-2002",28762,,,,,,,12453068,231,,,,,,
"DEU","2002-2003",29141,,,,,,,12745186,228.7,,,,,,
"DEU","2003-2004",27849,,,,,,,13059041,213.3,,,,,,
"DEU","2004-2005",27760,,,,,,,13343792,208.1,,,,,,
"DEU","2005-2006",27353,,,,,,,13586130,201.3,,,,,,
"DEU","2006-2007",26425,,,,,,,13775067,191.8,,,,,,
"DEU","2007-2008",26240,,,,,,,13896476,188.8,,,,,,
"DEU","2008-2009",25407,,,,,,,13928697,182.4,,,,,,
"DEU","2009-2010",24873,,,,,,,13791427,180.3,,,,,,
"DEU","2010-2011",23648,,,,,,,13440537,175.9,,,,,,
"DEU","2011-2012",22478,22509,21788,23230,-31,690,-752,13084148,171.8,173.07,166.2,179.95,-1.27,5.6,-8.15
"DEU","2012-2013",21860,21537,20854,22220,323,1006,-360,12709779,172,170.29,163.77,176.81,1.71,8.23,-4.81
"DEU","2013-2014",19969,20565,19908,21222,-596,61,-1253,12256077,162.9,167.5,161.23,173.78,-4.6,1.67,-10.88
"DEU","2014-2015",19896,19593,18949,20237,303,947,-341,11815305,168.4,164.72,158.57,170.86,3.68,9.83,-2.46
"DEU","2015-2016",18609,18621,17977,19265,-12,632,-656,11409250,163.1,161.93,155.79,168.08,1.17,7.31,-4.98
"DEU","2016-2017",17635,17649,16992,18307,-14,643,-672,11001173,160.3,159.15,152.87,165.42,1.15,7.43,-5.12
"DEU","2017-2018",16790,16677,15994,17361,113,796,-571,10660395,157.5,156.36,149.84,162.88,1.14,7.66,-5.38
"DEU","2018-2019",15620,15705,14985,16426,-85,635,-806,10370227,150.6,153.57,146.7,160.45,-2.97,3.9,-9.85
"DEU","2019-2020",15498,14733,13966,15501,765,1532,-3,10160219,152.5,150.79,143.46,158.11,1.71,9.04,-5.61
"DEU","2020-2021",15698,13761,12939,14584,1937,2759,1114,10054377,156.1,148,140.15,155.85,8.1,15.95,0.25
"DNK","2007-2008",1729,,,,,,,809210,213.6,,,,,,
"DNK","2008-2009",1592,,,,,,,813308,195.8,,,,,,
"DNK","2009-2010",1567,,,,,,,814037,192.5,,,,,,
"DNK","2010-2011",1495,,,,,,,813678,183.7,,,,,,
"DNK","2011-2012",1442,1420,1370,1471,22,72,-29,815027,176.9,,,,,,
"DNK","2012-2013",1322,1358,1310,1406,-36,12,-84,814182,162.4,164.98,159.86,170.1,-2.58,2.54,-7.7
"DNK","2013-2014",1296,1295,1249,1341,1,47,-45,808180,160.3,159.16,154.36,163.95,1.14,5.94,-3.65
"DNK","2014-2015",1246,1232,1187,1277,14,59,-31,801783,155.4,153.34,148.74,157.93,2.06,6.66,-2.53
"DNK","2015-2016",1187,1170,1125,1215,17,62,-28,793146,149.7,147.51,142.99,152.04,2.19,6.71,-2.34
"DNK","2016-2017",1084,1107,1061,1153,-23,23,-69,778868,139.2,141.69,137.1,146.28,-2.49,2.1,-7.08
"DNK","2017-2018",1043,1044,996,1092,-1,47,-49,767942,135.8,135.87,131.08,140.67,-0.07,4.72,-4.87
"DNK","2018-2019",988,982,931,1032,6,57,-44,761078,129.8,130.05,124.93,135.17,-0.25,4.87,-5.37
"DNK","2019-2020",944,919,865,972,25,79,-28,754300,125.1,124.23,118.69,129.77,0.87,6.41,-4.67
"DNK","2020-2021",977,856,799,914,121,178,63,745643,131.1,118.41,112.37,124.44,12.69,18.73,6.66
"ESP","2000-2001",11507,,,,,,,5556965,207.1,,,,,,
"ESP","2001-2002",11957,,,,,,,5731542,208.7,,,,,,
"ESP","2002-2003",12451,,,,,,,5927444,210.1,,,,,,
"ESP","2003-2004",12204,,,,,,,6148384,198.5,,,,,,
"ESP","2004-2005",12555,,,,,,,6390748,196.5,,,,,,
"ESP","2005-2006",12331,,,,,,,6609283,186.6,,,,,,
"ESP","2006-2007",12641,,,,,,,6822297,185.3,,,,,,
"ESP","2007-2008",12687,,,,,,,7017947,180.8,,,,,,
"ESP","2008-2009",12160,,,,,,,7163723,169.8,,,,,,
"ESP","2009-2010",12005,,,,,,,7274101,165.1,,,,,,
"ESP","2010-2011",11533,,,,,,,7375622,156.4,,,,,,
"ESP","2011-2012",11155,11079,10765,11393,76,390,-238,7471367,149.3,148.14,143.83,152.45,1.16,5.47,-3.15
"ESP","2012-2013",10689,10755,10458,11053,-66,231,-364,7527646,142,143.09,139,147.18,-1.09,3,-5.18
"ESP","2013-2014",10591,10432,10145,10718,159,446,-127,7556521,140.2,138.04,134.11,141.97,2.16,6.09,-1.77
"ESP","2014-2015",10017,10108,9828,10389,-91,189,-372,7595129,131.9,132.99,129.14,136.84,-1.09,2.76,-4.94
"ESP","2015-2016",9598,9785,9504,10065,-187,94,-467,7653923,125.4,127.94,124.09,131.79,-2.54,1.31,-6.39
"ESP","2016-2017",9383,9461,9175,9747,-78,208,-364,7711822,121.7,122.89,118.96,126.82,-1.19,2.74,-5.12
"ESP","2017-2018",9288,9137,8840,9435,151,448,-147,7754568,119.8,117.83,113.75,121.92,1.97,6.05,-2.12
"ESP","2018-2019",8850,8814,8500,9128,36,350,-278,7804855,113.4,112.78,108.47,117.09,0.62,4.93,-3.69
"ESP","2019-2020",9294,8490,8156,8825,804,1138,469,7827766,118.7,107.73,103.14,112.32,10.97,15.56,6.38
"ESP","2020-2021",9226,8167,7808,8525,1059,1418,701,7795696,118.3,102.68,97.76,107.6,15.62,20.54,10.7
"EST","2000-2001",1359,,,,,,,200296,678.7,,,,,,
"EST","2001-2002",1328,,,,,,,199846,664.6,,,,,,
"EST","2002-2003",1200,,,,,,,198874,603.2,,,,,,
"EST","2003-2004",1130,,,,,,,197267,572.8,,,,,,
"EST","2004-2005",1037,,,,,,,194676,532.6,,,,,,
"EST","2005-2006",934,,,,,,,191057,488.7,,,,,,
"EST","2006-2007",966,,,,,,,187558,514.8,,,,,,
"EST","2007-2008",841,,,,,,,184426,456.1,,,,,,
"EST","2008-2009",677,,,,,,,182341,371.2,,,,,,
"EST","2009-2010",618,,,,,,,180619,342,,,,,,
"EST","2010-2011",628,,,,,,,179014,350.6,,,,,,
"EST","2011-2012",633,,,,,,,177779,356.3,,,,,,
"EST","2012-2013",510,,,,,,,176915,288.3,,,,,,
"EST","2013-2014",523,,,,,,,176608,296.1,,,,,,
"EST","2014-2015",500,494,445,543,6,55,-43,176773,283,280.12,253.84,306.4,2.88,29.16,-23.4
"EST","2015-2016",472,485,440,529,-13,32,-57,177284,266.3,272.71,249.02,296.4,-6.41,17.28,-30.1
"EST","2016-2017",468,475,432,518,-7,36,-50,178897,261.8,265.3,242.54,288.06,-3.5,19.26,-26.26
"EST","2017-2018",493,466,421,510,27,72,-17,180983,272.6,257.89,234.2,281.58,14.71,38.4,-8.98
"EST","2018-2019",442,456,407,505,-14,35,-63,182205,242.8,250.48,224.2,276.76,-7.68,18.6,-33.96
"EST","2019-2020",500,446,390,503,54,110,-3,182828,273.2,243.07,212.97,273.17,30.13,60.23,0.03
"EST","2020-2021",505,437,372,502,68,133,3,183173,275.7,235.66,200.9,270.42,40.04,74.8,5.28
"FIN","2000-2001",2116,,,,,,,780632,271.1,,,,,,
"FIN","2001-2002",2026,,,,,,,774911,261.4,,,,,,
"FIN","2002-2003",1928,,,,,,,769099,250.7,,,,,,
"FIN","2003-2004",1972,,,,,,,765613,257.5,,,,,,
"FIN","2004-2005",2026,,,,,,,760898,266.3,,,,,,
"FIN","2005-2006",1815,,,,,,,755545,240.3,,,,,,
"FIN","2006-2007",1780,,,,,,,750597,237.1,,,,,,
"FIN","2007-2008",1713,,,,,,,747570,229.2,,,,,,
"FIN","2008-2009",1695,,,,,,,743711,228,,,,,,
"FIN","2009-2010",1596,,,,,,,734586,217.2,,,,,,
"FIN","2010-2011",1422,,,,,,,723840,196.5,,,,,,
"FIN","2011-2012",1380,,,,,,,711342,194.1,,,,,,
"FIN","2012-2013",1335,,,,,,,696703,191.7,,,,,,
"FIN","2013-2014",1165,1159,1117,1201,6,48,-36,681920,170.8,170.75,164.33,177.16,0.05,6.47,-6.36
"FIN","2014-2015",1111,1124,1085,1162,-13,26,-51,672775,165.1,166.58,160.67,172.5,-1.48,4.43,-7.4
"FIN","2015-2016",1104,1088,1051,1125,16,53,-21,667438,165.4,162.42,156.77,168.06,2.98,8.63,-2.66
"FIN","2016-2017",1031,1053,1016,1090,-22,15,-59,663637,155.3,158.25,152.6,163.9,-2.95,2.7,-8.6
"FIN","2017-2018",1034,1018,979,1056,16,55,-22,660083,156.7,154.08,148.17,160,2.62,8.53,-3.3
"FIN","2018-2019",979,983,941,1024,-4,38,-45,658829,148.7,149.92,143.5,156.34,-1.22,5.2,-7.64
"FIN","2019-2020",1054,947,901,994,107,153,60,662271,159.2,145.75,138.65,152.85,13.45,20.55,6.35
"FIN","2020-2021",969,912,860,964,57,109,5,668769,144.9,141.59,133.66,149.51,3.31,11.24,-4.61
"FRA","2013-2014",15969,,,,,,,9085161,175.8,,,,,,
"FRA","2014-2015",16088,,,,,,,9037197,178,,,,,,
"FRA","2015-2016",15262,,,,,,,8925550,171,,,,,,
"GBR","2015-2016",16197,,,,,,,8825877,183.5,,,,,,
"GBR","2016-2017",15779,,,,,,,8678779,181.8,,,,,,
"GBR","2017-2018",15966,,,,,,,8544275,186.9,,,,,,
"GEO","2014-2015",2123,2132,2079,2185,-9,44,-62,526564,403.3,,,,,,
"GEO","2015-2016",2039,2046,1999,2094,-8,40,-55,481816,423.3,,,,,,
"GEO","2016-2017",1994,1961,1915,2007,33,79,-13,478655,416.7,,,,,,
"GEO","2017-2018",1868,1875,1828,1923,-7,40,-55,477110,391.4,,,,,,
"GEO","2018-2019",1781,1790,1737,1843,-9,44,-62,475229,374.8,,,,,,
"GEO","2019-2020",1786,1704,1644,1765,82,142,21,475012,376,,,,,,
"GRC","2015-2016",2615,,,,,,,1633999,160.1,,,,,,
"GRC","2016-2017",2494,,,,,,,1629033,153.1,,,,,,
"GRC","2017-2018",2458,,,,,,,1616760,152,,,,,,
"GRC","2018-2019",2395,,,,,,,1606238,149.1,,,,,,
"GRC","2019-2020",2434,,,,,,,1597195,152.4,,,,,,
"HRV","2001-2002",2081,,,,,,,657812,316.4,,,,,,
"HRV","2002-2003",2096,,,,,,,654471,320.3,,,,,,
"HRV","2003-2004",1940,,,,,,,649415,298.8,,,,,,
"HRV","2004-2005",1849,,,,,,,643053,287.5,,,,,,
"HRV","2005-2006",1842,,,,,,,637860,288.7,,,,,,
"HRV","2006-2007",1770,,,,,,,632388,279.9,,,,,,
"HRV","2007-2008",1773,,,,,,,626805,282.9,,,,,,
"HRV","2008-2009",1715,,,,,,,618491,277.3,,,,,,
"HRV","2009-2010",1507,,,,,,,607609,248,,,,,,
"HRV","2010-2011",1431,1413,1284,1542,18,147,-111,596027,240,,,,,,
"HRV","2011-2012",1408,1362,1238,1486,46,170,-78,587165,239.7,,,,,,
"HRV","2012-2013",1318,1311,1191,1431,7,127,-113,579941,227.2,,,,,,
"HRV","2013-2014",1199,1260,1143,1377,-61,56,-178,573821,208.9,,,,,,
"HRV","2014-2015",1234,1209,1093,1325,25,141,-91,566543,217.8,207.54,179.74,235.34,10.26,38.06,-17.54
"HRV","2015-2016",1048,1158,1041,1275,-110,7,-227,557149,188.1,203.86,178.8,228.92,-15.76,9.3,-40.82
"HRV","2016-2017",1103,1107,987,1227,-4,116,-124,549042,200.9,200.18,176.11,224.25,0.72,24.79,-23.35
"HRV","2017-2018",1094,1056,932,1180,38,162,-86,543442,201.3,196.5,171.44,221.56,4.8,29.86,-20.26
"HRV","2018-2019",1047,1005,876,1135,42,171,-88,542926,192.8,192.82,165.02,220.62,-0.02,27.78,-27.82
"HRV","2019-2020",1008,954,818,1090,54,190,-82,546118,184.7,189.14,157.29,220.99,-4.44,27.41,-36.29
"HUN","2000-2001",9313,,,,,,,1531250,608.2,,,,,,
"HUN","2001-2002",9083,,,,,,,1496531,607,,,,,,
"HUN","2002-2003",8744,,,,,,,1454141,601.2,,,,,,
"HUN","2003-2004",8154,,,,,,,1400473,581.9,,,,,,
"HUN","2004-2005",7654,,,,,,,1340042,571.2,,,,,,
"HUN","2005-2006",6849,,,,,,,1291414,530.3,,,,,,
"HUN","2006-2007",6717,,,,,,,1263524,531.6,,,,,,
"HUN","2007-2008",5984,,,,,,,1260939,474.6,,,,,,
"HUN","2008-2009",5464,,,,,,,1269414,430.5,,,,,,
"HUN","2009-2010",5149,,,,,,,1281366,401.9,,,,,,
"HUN","2010-2011",4853,,,,,,,1299111,373.7,,,,,,
"HUN","2011-2012",4482,,,,,,,1327565,337.7,,,,,,
"HUN","2012-2013",4253,,,,,,,1355058,313.9,304.79,286.8,322.78,9.11,27.1,-8.88
"HUN","2013-2014",4030,4044,3924,4163,-14,106,-133,1387975,290.5,293.96,277.1,310.81,-3.46,13.4,-20.31
"HUN","2014-2015",4085,4014,3904,4124,71,181,-39,1441420,283.6,283.12,266.98,299.26,0.48,16.62,-15.66
"HUN","2015-2016",3926,3984,3879,4090,-58,47,-164,1496385,262.5,272.29,256.39,288.18,-9.79,6.11,-25.68
"HUN","2016-2017",3928,3955,3850,4060,-27,78,-132,1536320,255.7,261.45,245.31,277.59,-5.75,10.39,-21.89
"HUN","2017-2018",3940,3925,3815,4035,15,125,-95,1562181,252.2,250.61,233.76,267.47,1.59,18.44,-15.27
"HUN","2018-2019",3909,3896,3776,4015,13,133,-106,1578714,247.6,239.78,221.79,257.77,7.82,25.81,-10.17
"HUN","2019-2020",3677,3866,3734,3998,-189,-57,-321,1586630,231.7,228.94,209.48,248.41,2.76,22.22,-16.71
"HUN","2020-2021",4641,3836,3689,3984,805,952,657,1583526,293.1,218.11,196.9,239.32,74.99,96.2,53.78
"ISL","2000-2001",63,,,,,,,40147,157.8,,,,,,
"ISL","2001-2002",58,,,,,,,40796,142.6,,,,,,
"ISL","2002-2003",66,,,,,,,41390,159.2,,,,,,
"ISL","2003-2004",61,,,,,,,41976,145.3,,,,,,
"ISL","2004-2005",55,,,,,,,42783,128.6,,,,,,
"ISL","2005-2006",51,,,,,,,44060,114.7,,,,,,
"ISL","2006-2007",57,,,,,,,45207,127.1,,,,,,
"ISL","2007-2008",75,60,41,79,15,34,-4,45289,165.6,138.88,100.88,176.88,26.72,64.72,-11.28
"ISL","2008-2009",49,59,41,78,-10,8,-29,44508,109.9,136.01,99.05,172.97,-26.11,10.85,-63.07
"ISL","2009-2010",62,58,40,76,4,22,-14,43363,143.5,133.13,97.02,169.24,10.37,46.48,-25.74
"ISL","2010-2011",58,57,39,74,1,19,-16,42553,135.9,130.25,94.8,165.7,5.65,41.1,-29.8
"ISL","2011-2012",49,55,38,73,-6,11,-24,42272,115.9,127.37,92.36,162.38,-11.47,23.54,-46.48
"ISL","2012-2013",55,54,37,71,1,18,-16,42283,130.1,124.5,89.71,159.28,5.6,40.39,-29.18
"ISL","2013-2014",47,53,36,70,-6,11,-23,42318,111.7,121.62,86.83,156.41,-9.92,24.87,-44.71
"ISL","2014-2015",46,52,34,69,-6,12,-23,42230,108.2,118.74,83.73,153.75,-10.54,24.47,-45.55
"ISL","2015-2016",49,50,33,68,-1,16,-19,42437,115.5,115.87,80.41,151.32,-0.37,35.09,-35.82
"ISL","2016-2017",43,49,31,67,-6,12,-24,43201,99.2,112.99,76.88,149.09,-13.79,22.32,-49.89
"ISL","2017-2018",47,48,29,66,-1,18,-19,44551,105.9,110.11,73.15,147.07,-4.21,32.75,-41.17
"ISL","2018-2019",62,47,28,66,15,34,-4,45926,135.3,107.23,69.23,145.23,28.07,66.07,-9.93
