"iso3c","date","deaths","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","population","cmr","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"BEL",2009,744,,,,,,,1346974,55.2,56.25,50.91,61.59,-1.05,4.29,-6.39
"BEL",2010,793,,,,,,,1368141,58,54.28,49.11,59.46,3.72,8.89,-1.46
"BEL",2011,762,716,649,783,46,113,-21,1390312,54.8,52.31,47.28,57.35,2.49,7.52,-2.55
"BEL",2012,646,693,629,757,-47,17,-111,1401795,46.1,50.34,45.4,55.28,-4.24,0.7,-9.18
"BEL",2013,682,669,607,731,13,75,-49,1408939,48.4,48.37,43.49,53.25,0.03,4.91,-4.85
"BEL",2014,619,646,585,707,-27,34,-88,1411078,43.9,46.4,41.54,51.26,-2.5,2.36,-7.36
"BEL",2015,608,623,562,683,-15,46,-75,1417159,42.9,44.43,39.55,49.31,-1.53,3.35,-6.41
"BEL",2016,621,599,538,660,22,83,-39,1421285,43.7,42.46,37.52,47.4,1.24,6.18,-3.7
"BEL",2017,584,576,514,638,8,70,-54,1419027,41.2,40.49,35.45,45.52,0.71,5.75,-4.32
"BEL",2018,549,552,488,616,-3,61,-67,1417649,38.7,38.52,33.34,43.69,0.18,5.36,-4.99
"BEL",2019,532,529,462,596,3,70,-64,1416811,37.5,36.55,31.21,41.89,0.95,6.29,-4.39
"BEL",2020,503,505,435,576,-2,68,-73,1413640,35.6,34.57,29.04,40.11,1.03,6.56,-4.51
"BEL",2021,535,482,407,557,53,128,-22,1409189,38,32.6,26.84,38.37,5.4,11.16,-0.37
"BGR",2001,1020,,,,,,,1180964,86.3,,,,,,
"BGR",2002,923,,,,,,,1133027,81.4,,,,,,
"BGR",2003,1006,,,,,,,1118792,89.9,,,,,,
"BGR",2004,938,,,,,,,1096871,85.5,,,,,,
"BGR",2005,897,,,,,,,1072999,83.6,,,,,,
"BGR",2006,899,,,,,,,1051306,85.6,,,,,,
"BGR",2007,922,,,,,,,1031342,89.3,,,,,,
"BGR",2008,923,,,,,,,1014737,91,,,,,,
"BGR",2009,807,,,,,,,1000678,80.6,,,,,,
"BGR",2010,762,,,,,,,987344,77.2,72.17,64.96,79.37,5.03,12.24,-2.17
"BGR",2011,707,,,,,,,973974,72.6,71.16,64.22,78.1,1.44,8.38,-5.5
"BGR",2012,618,,,,,,,956471,64.6,70.16,63.43,76.9,-5.56,1.17,-12.3
"BGR",2013,642,,,,,,,934349,68.7,69.16,62.57,75.76,-0.46,6.13,-7.06
"BGR",2014,588,,,,,,,907144,64.8,68.16,61.64,74.68,-3.36,3.16,-9.88
"BGR",2015,596,587,556,618,9,40,-22,874301,68.1,67.16,60.64,73.68,0.94,7.46,-5.58
"BGR",2016,553,554,526,582,-1,27,-29,836329,66.1,66.16,59.56,72.75,-0.06,6.54,-6.65
"BGR",2017,509,522,495,548,-13,14,-39,793415,64.2,65.16,58.42,71.89,-0.96,5.78,-7.69
"BGR",2018,481,489,461,517,-8,20,-36,749314,64.2,64.16,57.22,71.1,0.04,6.98,-6.9
"BGR",2019,469,456,425,487,13,44,-18,710146,66.1,63.15,55.95,70.36,2.95,10.15,-4.26
"BGR",2020,425,424,388,459,1,37,-34,681734,62.5,62.15,54.63,69.68,0.35,7.87,-7.18
"BGR",2021,590,391,350,432,199,240,158,659037,89.7,61.15,53.27,69.04,28.55,36.43,20.66
"CHE",2001,499,,,,,,,890625,56,,,,,,
"CHE",2002,543,,,,,,,895583,60.6,,,,,,
"CHE",2003,480,,,,,,,898325,53.5,,,,,,
"CHE",2004,472,,,,,,,902385,52.3,,,,,,
"CHE",2005,448,,,,,,,907603,49.4,,,,,,
"CHE",2006,428,,,,,,,913830,46.8,,,,,,
"CHE",2007,451,,,,,,,926511,48.7,,,,,,
"CHE",2008,410,,,,,,,948727,43.2,39.23,32.97,45.5,3.97,10.23,-2.3
"CHE",2009,405,,,,,,,969893,41.8,38.19,32.1,44.28,3.61,9.7,-2.48
"CHE",2010,330,,,,,,,991921,33.3,37.14,31.19,43.09,-3.84,2.11,-9.79
"CHE",2011,368,344,308,380,24,60,-12,1012743,36.4,36.09,30.25,41.93,0.31,6.15,-5.53
"CHE",2012,324,340,306,375,-16,18,-51,1024771,31.6,35.05,29.28,40.81,-3.45,2.32,-9.21
"CHE",2013,332,336,303,370,-4,29,-38,1036144,32.1,34,28.27,39.73,-1.9,3.83,-7.63
"CHE",2014,308,333,300,365,-25,8,-57,1045889,29.4,32.95,27.22,38.68,-3.55,2.18,-9.28
"CHE",2015,337,329,296,361,8,41,-24,1053130,32,31.9,26.14,37.67,0.1,5.86,-5.67
"CHE",2016,338,325,292,357,13,46,-19,1060304,31.9,30.86,25.02,36.7,1.04,6.88,-4.8
"CHE",2017,323,321,287,354,2,36,-31,1062845,30.4,29.81,23.86,35.76,0.59,6.54,-5.36
"CHE",2018,314,317,282,351,-3,32,-37,1057214,29.7,28.76,22.67,34.85,0.94,7.03,-5.15
"CHE",2019,313,313,277,349,0,36,-36,1049112,29.9,27.72,21.45,33.98,2.18,8.45,-4.08
"CHE",2020,331,309,271,347,22,60,-16,1041811,31.8,26.67,20.21,33.13,5.13,11.59,-1.33
"CHE",2021,333,305,265,345,28,68,-12,1033033,32.3,25.62,18.93,32.31,6.68,13.37,-0.01
"CYP",2015,47,,,,,,,137318,33.9,29.36,15.88,42.84,4.54,18.02,-8.94
"CYP",2016,30,,,,,,,137278,22.1,29.25,17.1,41.4,-7.15,5,-19.3
"CYP",2017,44,,,,,,,138466,31.9,29.14,17.47,40.81,2.76,14.43,-8.91
"CYP",2018,37,,,,,,,138447,26.8,29.03,16.88,41.18,-2.23,9.92,-14.38
"CYP",2019,43,,,,,,,138339,31,28.92,15.44,42.4,2.08,15.56,-11.4
"CYP",2020,46,,,,,,,138033,33,28.81,13.37,44.25,4.19,19.63,-11.25
"CYP",2021,59,,,,,,,136378,42.9,28.7,10.87,46.53,14.2,32.03,-3.63
"CZE",2006,875,,,,,,,1526219,57.3,,,,,,
"CZE",2007,940,,,,,,,1494518,62.9,,,,,,
"CZE",2008,875,,,,,,,1473850,59.4,,,,,,
"CZE",2009,796,,,,,,,1446015,55,,,,,,
"CZE",2010,806,,,,,,,1416590,56.9,,,,,,
"CZE",2011,759,,,,,,,1398917,54.3,,,,,,
"CZE",2012,665,,,,,,,1382322,48.1,,,,,,
"CZE",2013,733,695,632,759,38,101,-26,1360885,53.8,50.76,45.76,55.76,3.04,8.04,-1.96
"CZE",2014,638,674,614,733,-36,24,-95,1335626,47.7,50.49,45.81,55.18,-2.79,1.89,-7.48
"CZE",2015,659,652,595,709,7,64,-50,1301162,50.6,50.23,45.74,54.71,0.38,4.86,-4.11
"CZE",2016,612,630,574,686,-18,38,-74,1260356,48.6,49.96,45.54,54.37,-1.36,3.06,-5.77
"CZE",2017,596,608,551,665,-12,45,-69,1221379,48.8,49.69,45.2,54.17,-0.89,3.6,-5.37
"CZE",2018,586,586,526,645,0,60,-59,1185220,49.5,49.42,44.74,54.11,0.08,4.76,-4.61
"CZE",2019,584,564,500,627,20,84,-43,1151266,50.7,49.15,44.16,54.15,1.55,6.54,-3.45
"CZE",2020,520,542,473,611,-22,47,-91,1113971,46.8,48.89,43.48,54.29,-2.09,3.32,-7.49
"CZE",2021,503,520,445,595,-17,58,-92,1071310,47,48.62,42.72,54.51,-1.62,4.28,-7.51
"DEU",2001,5223,,,,,,,9540365,54.7,,,,,,
"DEU",2002,5030,,,,,,,9510922,52.9,,,,,,
"DEU",2003,4998,,,,,,,9551318,52.3,,,,,,
"DEU",2004,4619,,,,,,,9608937,48.1,,,,,,
"DEU",2005,4368,,,,,,,9670000,45.2,,,,,,
"DEU",2006,4117,,,,,,,9736050,42.3,,,,,,
"DEU",2007,4226,,,,,,,9799194,43.1,,,,,,
"DEU",2008,4116,,,,,,,9857636,41.8,,,,,,
"DEU",2009,4091,,,,,,,9898175,41.3,,,,,,
"DEU",2010,4048,,,,,,,9855145,41.1,,,,,,
"DEU",2011,3964,,,,,,,9737463,40.7,,,,,,
"DEU",2012,3624,3612,3384,3840,12,240,-216,9678017,37.4,37.12,35.04,39.21,0.28,2.36,-1.81
"DEU",2013,3491,3547,3331,3764,-56,160,-273,9693224,36,36.38,34.41,38.36,-0.38,1.59,-2.36
"DEU",2014,3377,3482,3274,3691,-105,103,-314,9730378,34.7,35.64,33.74,37.54,-0.94,0.96,-2.84
"DEU",2015,3606,3418,3214,3622,188,392,-16,9862240,36.6,34.9,33.04,36.76,1.7,3.56,-0.16
"DEU",2016,3374,3353,3149,3557,21,225,-183,9958483,33.9,34.15,32.29,36.01,-0.25,1.61,-2.11
"DEU",2017,3249,3288,3080,3496,-39,169,-247,9921077,32.7,33.41,31.51,35.31,-0.71,1.19,-2.61
"DEU",2018,3265,3223,3007,3440,42,258,-175,9851557,33.1,32.67,30.69,34.64,0.43,2.41,-1.54
"DEU",2019,3096,3158,2930,3387,-62,166,-291,9742881,31.8,31.92,29.84,34.01,-0.12,1.96,-2.21
"DEU",2020,3042,3094,2850,3337,-52,192,-295,9585066,31.7,31.18,28.96,33.4,0.52,2.74,-1.7
"DEU",2021,3035,3029,2768,3290,6,267,-255,9450009,32.1,30.44,28.06,32.82,1.66,4.04,-0.72
"DNK",2007,304,,,,,,,621766,48.9,,,,,,
"DNK",2008,308,,,,,,,627100,49.2,,,,,,
"DNK",2009,294,,,,,,,634097,46.4,,,,,,
"DNK",2010,269,,,,,,,643146,41.8,,,,,,
"DNK",2011,234,226,175,278,8,59,-44,656195,35.7,,,,,,
"DNK",2012,226,228,179,278,-2,47,-52,672582,33.7,32.98,26.05,39.9,0.73,7.65,-6.2
"DNK",2013,207,230,183,278,-23,24,-71,691721,30,32.64,26.07,39.21,-2.64,3.93,-9.21
"DNK",2014,230,232,186,279,-2,44,-49,712484,32.2,32.31,25.99,38.63,-0.11,6.21,-6.43
"DNK",2015,232,235,188,281,-3,44,-49,735822,31.5,31.98,25.79,38.17,-0.48,5.71,-6.67
"DNK",2016,280,237,190,283,43,90,-3,756925,36.9,31.65,25.46,37.84,5.25,11.44,-0.94
"DNK",2017,247,239,191,287,8,56,-40,771770,32.1,31.31,24.99,37.63,0.79,7.11,-5.53
"DNK",2018,210,241,191,290,-31,19,-80,781061,26.9,30.98,24.41,37.55,-4.08,2.49,-10.65
"DNK",2019,245,243,191,295,2,54,-50,783301,31.2,30.65,23.72,37.58,0.55,7.48,-6.38
"DNK",2020,278,245,191,299,33,87,-21,780758,35.6,30.32,22.94,37.7,5.28,12.66,-2.1
"DNK",2021,243,247,190,305,-4,53,-62,780105,31.1,29.99,22.08,37.89,1.11,9.02,-6.79
"ESP",2001,3797,,,,,,,6735994,56.4,,,,,,
"ESP",2002,3791,,,,,,,6752929,56.1,,,,,,
"ESP",2003,3716,,,,,,,6783740,54.8,,,,,,
"ESP",2004,3437,,,,,,,6763613,50.8,,,,,,
"ESP",2005,3154,,,,,,,6705946,47,,,,,,
"ESP",2006,2882,,,,,,,6613465,43.6,,,,,,
"ESP",2007,2731,,,,,,,6530877,41.8,,,,,,
"ESP",2008,2514,,,,,,,6410023,39.2,,,,,,
"ESP",2009,2268,,,,,,,6189167,36.6,,,,,,
"ESP",2010,1890,,,,,,,5927769,31.9,,,,,,
"ESP",2011,1746,,,,,,,5684118,30.7,,,,,,
"ESP",2012,1609,1478,1291,1666,131,318,-57,5458664,29.5,27.92,25.3,30.54,1.58,4.2,-1.04
"ESP",2013,1402,1444,1266,1622,-42,136,-220,5235697,26.8,27.73,25.24,30.21,-0.93,1.56,-3.41
"ESP",2014,1362,1410,1239,1582,-48,123,-220,5043361,27,27.54,25.15,29.93,-0.54,1.85,-2.93
"ESP",2015,1314,1377,1209,1544,-63,105,-230,4903324,26.8,27.36,25.01,29.7,-0.56,1.79,-2.9
"ESP",2016,1251,1343,1175,1510,-92,76,-259,4812886,26,27.17,24.83,29.51,-1.17,1.17,-3.51
"ESP",2017,1332,1309,1138,1480,23,194,-148,4776831,27.9,26.98,24.59,29.37,0.92,3.31,-1.47
"ESP",2018,1336,1275,1097,1453,61,239,-117,4793254,27.9,26.8,24.31,29.28,1.1,3.59,-1.38
"ESP",2019,1272,1241,1054,1429,31,218,-157,4854504,26.2,26.61,23.99,29.23,-0.41,2.21,-3.03
"ESP",2020,1373,1208,1008,1407,165,365,-34,4910618,28,26.42,23.63,29.21,1.58,4.37,-1.21
"ESP",2021,1388,1174,960,1388,214,428,0,4933636,28.1,26.23,23.24,29.23,1.87,4.86,-1.13
"EST",2001,292,,,,,,,196207,148.9,,,,,,
"EST",2002,334,,,,,,,195109,171,,,,,,
"EST",2003,273,,,,,,,194748,140.4,,,,,,
"EST",2004,285,,,,,,,194747,146.6,,,,,,
"EST",2005,267,,,,,,,194135,137.4,,,,,,
"EST",2006,284,,,,,,,193193,146.8,,,,,,
"EST",2007,345,,,,,,,193074,178.5,,,,,,
"EST",2008,264,,,,,,,194156,136.1,,,,,,
"EST",2009,268,,,,,,,195617,136.7,,,,,,
"EST",2010,200,,,,,,,195967,101.8,,,,,,
"EST",2011,219,,,,,,,193963,112.9,,,,,,
"EST",2012,222,,,,,,,190640,116.2,,,,,,
"EST",2013,142,,,,,,,186103,76.3,,,,,,
"EST",2014,167,,,,,,,180815,92.4,87.54,61.44,113.65,4.86,30.96,-21.25
"EST",2015,120,135,86,183,-15,34,-63,176055,68.3,80.95,56.88,105.01,-12.65,11.42,-36.71
"EST",2016,147,122,78,166,25,69,-19,170361,86.6,74.35,51.37,97.33,12.25,35.23,-10.73
"EST",2017,110,109,67,152,1,43,-42,163538,67.5,67.75,44.77,90.73,-0.25,22.73,-23.23
"EST",2018,80,97,53,141,-17,27,-61,156469,51.2,61.15,37.09,85.22,-9.95,14.11,-34.02
"EST",2019,90,84,35,133,6,55,-43,148856,60.3,54.56,28.45,80.66,5.74,31.85,-20.36
"EST",2020,66,71,16,127,-5,50,-61,141534,46.6,47.96,19.07,76.85,-1.36,27.53,-30.25
"EST",2021,89,59,-6,123,30,95,-34,136394,65.2,41.36,9.12,73.6,23.84,56.08,-8.4
"FIN",2001,496,,,,,,,635569,78.1,,,,,,
"FIN",2002,453,,,,,,,642182,70.5,,,,,,
"FIN",2003,476,,,,,,,652680,72.9,,,,,,
"FIN",2004,490,,,,,,,661478,74.1,,,,,,
"FIN",2005,405,,,,,,,664655,61,,,,,,
"FIN",2006,446,,,,,,,664061,67.2,,,,,,
"FIN",2007,494,,,,,,,662469,74.6,,,,,,
"FIN",2008,457,,,,,,,663865,68.8,,,,,,
"FIN",2009,457,,,,,,,667450,68.5,,,,,,
"FIN",2010,516,,,,,,,671429,76.8,,,,,,
"FIN",2011,448,,,,,,,676038,66.3,,,,,,
"FIN",2012,439,,,,,,,679660,64.6,,,,,,
"FIN",2013,405,,,,,,,680931,59.5,,,,,,
"FIN",2014,404,372,300,443,32,104,-39,681220,59.4,54.41,43.45,65.37,4.99,15.95,-5.97
"FIN",2015,346,376,310,443,-30,36,-97,681697,50.7,55.23,45.13,65.33,-4.53,5.57,-14.63
"FIN",2016,374,381,318,444,-7,56,-70,682301,54.9,56.06,46.41,65.7,-1.16,8.49,-10.8
"FIN",2017,390,386,323,449,4,67,-59,682486,57.2,56.88,47.23,66.52,0.32,9.97,-9.32
"FIN",2018,364,391,324,457,-27,40,-93,678728,53.7,57.7,47.6,67.8,-4,6.1,-14.1
"FIN",2019,423,395,324,467,28,99,-44,672492,62.9,58.52,47.57,69.48,4.38,15.33,-6.58
"FIN",2020,412,400,321,479,12,91,-67,665593,61.9,59.35,47.22,71.47,2.55,14.68,-9.57
"FIN",2021,344,405,316,493,-61,28,-149,658025,52.3,60.17,46.64,73.7,-7.87,5.66,-21.4
"FRA",2013,3643,,,,,,,7868826,46.3,,,,,,
"FRA",2014,3510,,,,,,,7827267,44.8,,,,,,
"FRA",2015,3467,,,,,,,7772372,44.6,,,,,,
"FRA",2016,3413,,,,,,,7700626,44.3,,,,,,
"GBR",2015,3540,,,,,,,8735409,40.5,,,,,,
"GBR",2016,3756,,,,,,,8753423,42.9,,,,,,
"GBR",2017,3395,,,,,,,8748259,38.8,,,,,,
"GBR",2018,3712,,,,,,,8718845,42.6,,,,,,
"GEO",2014,502,,,,,,,665156,75.8,,,,,,
"GEO",2015,521,541,480,601,-20,41,-80,572778,91.2,,,,,,
"GEO",2016,514,508,454,563,6,60,-49,517811,99.2,,,,,,
"GEO",2017,499,476,423,528,23,76,-29,503902,99,,,,,,
"GEO",2018,458,443,388,498,15,70,-40,490644,93.4,,,,,,
"GEO",2019,386,410,350,471,-24,36,-85,475387,81.2,,,,,,
"GEO",2020,379,378,308,447,1,71,-68,460534,82.2,,,,,,
"GRC",2015,501,,,,,,,1169349,42.8,,,,,,
"GRC",2016,492,,,,,,,1144882,43,,,,,,
"GRC",2017,479,,,,,,,1134514,42.2,,,,,,
"GRC",2018,435,,,,,,,1126338,38.7,,,,,,
"GRC",2019,468,,,,,,,1122760,41.7,,,,,,
"GRC",2020,425,,,,,,,1122634,37.9,,,,,,
"HRV",2001,440,,,,,,,565547,77.7,,,,,,
"HRV",2002,452,,,,,,,568803,79.5,,,,,,
"HRV",2003,436,,,,,,,571466,76.2,,,,,,
"HRV",2004,430,,,,,,,575235,74.8,,,,,,
"HRV",2005,415,,,,,,,578426,71.8,,,,,,
"HRV",2006,427,,,,,,,578441,73.8,,,,,,
"HRV",2007,415,,,,,,,576238,71.9,,,,,,
"HRV",2008,412,,,,,,,572862,72,,,,,,
"HRV",2009,348,,,,,,,566930,61.4,,,,,,
"HRV",2010,319,,,,,,,557980,57.1,,,,,,
"HRV",2011,306,288,250,326,18,56,-20,549025,55.8,,,,,,
"HRV",2012,277,276,240,312,1,37,-35,539484,51.3,,,,,,
"HRV",2013,274,264,229,299,10,45,-25,529555,51.8,,,,,,
"HRV",2014,222,252,218,287,-30,4,-65,519377,42.8,,,,,,
"HRV",2015,232,240,206,275,-8,26,-43,508673,45.7,45.1,41,49.2,0.6,4.7,-3.5
"HRV",2016,213,229,194,263,-16,19,-50,499813,42.6,44.58,40.88,48.28,-1.98,1.72,-5.68
"HRV",2017,226,217,182,252,9,44,-26,491052,46,44.06,40.51,47.61,1.94,5.49,-1.61
"HRV",2018,209,205,168,241,4,41,-32,483156,43.2,43.54,39.84,47.24,-0.34,3.36,-4.04
"HRV",2019,205,193,155,231,12,50,-26,478446,42.8,43.02,38.92,47.12,-0.22,3.88,-4.32
"HRV",2020,202,181,141,221,21,61,-19,474050,42.6,42.5,37.8,47.2,0.1,4.8,-4.6
"HUN",2001,1063,,,,,,,1598882,66.5,,,,,,
"HUN",2002,1098,,,,,,,1595376,68.8,,,,,,
"HUN",2003,1014,,,,,,,1582576,64.1,,,,,,
"HUN",2004,1023,,,,,,,1554983,65.8,,,,,,
"HUN",2005,988,,,,,,,1513788,65.3,,,,,,
"HUN",2006,887,,,,,,,1472213,60.3,,,,,,
"HUN",2007,819,,,,,,,1430674,57.3,,,,,,
"HUN",2008,751,,,,,,,1392930,53.9,,,,,,
"HUN",2009,736,,,,,,,1362704,54,,,,,,
"HUN",2010,634,,,,,,,1338836,47.4,,,,,,
"HUN",2011,623,,,,,,,1285214,48.5,,,,,,
"HUN",2012,619,,,,,,,1240184,49.9,,,,,,
"HUN",2013,548,564,494,634,-16,54,-86,1238684,44.2,45.21,39.72,50.7,-1.01,4.48,-6.5
"HUN",2014,552,558,492,623,-6,60,-71,1238245,44.6,45.05,39.91,50.19,-0.45,4.69,-5.59
"HUN",2015,602,551,489,614,51,113,-12,1234825,48.7,44.89,39.97,49.81,3.81,8.73,-1.11
"HUN",2016,526,545,483,607,-19,43,-81,1224325,43,44.73,39.88,49.58,-1.73,3.12,-6.58
"HUN",2017,517,538,476,601,-21,41,-84,1210846,42.7,44.57,39.65,49.49,-1.87,3.05,-6.79
"HUN",2018,555,532,466,597,23,89,-42,1197813,46.4,44.41,39.27,49.55,1.99,7.13,-3.15
"HUN",2019,514,525,456,595,-11,58,-81,1181778,43.5,44.25,38.76,49.73,-0.75,4.74,-6.23
"HUN",2020,567,519,443,595,48,124,-28,1158425,49,44.09,38.15,50.02,4.91,10.85,-1.02
"HUN",2021,656,513,430,595,143,226,61,1131084,58,43.93,37.46,50.39,14.07,20.54,7.61
"ISL",2001,33,,,,,,,43321,76.9,,,,,,
"ISL",2002,31,,,,,,,43436,70.6,,,,,,
"ISL",2003,20,,,,,,,42961,46.2,,,,,,
"ISL",2004,27,,,,,,,42667,63.6,,,,,,
"ISL",2005,16,,,,,,,43063,37.2,,,,,,
"ISL",2006,29,,,,,,,44029,65.8,,,,,,
"ISL",2007,26,,,,,,,45923,56.5,,,,,,
"ISL",2008,18,17,13,22,1,5,-4,47935,37.5,38.41,30.5,46.31,-0.91,7,-8.81
"ISL",2009,18,18,13,22,0,5,-4,47876,37.7,38.57,30.88,46.26,-0.87,6.82,-8.56
"ISL",2010,19,18,14,22,1,5,-3,46943,40.4,38.73,31.22,46.24,1.67,9.18,-5.84
"ISL",2011,20,18,14,23,2,6,-3,46639,42.9,38.89,31.52,46.27,4.01,11.38,-3.37
"ISL",2012,18,19,15,23,-1,3,-5,46558,38.7,39.06,31.77,46.34,-0.36,6.93,-7.64
"ISL",2013,18,19,15,23,-1,3,-5,47058,38.8,39.22,31.98,46.46,-0.42,6.82,-7.66
"ISL",2014,18,20,15,24,-2,3,-6,47882,37.8,39.38,32.14,46.62,-1.58,5.66,-8.82
"ISL",2015,15,20,16,24,-5,-1,-9,48755,31.1,39.54,32.26,46.83,-8.44,-1.16,-15.73
"ISL",2016,22,20,16,24,2,6,-2,50056,44.5,39.71,32.33,47.08,4.79,12.17,-2.58
"ISL",2017,22,21,16,25,1,6,-3,52243,42.4,39.87,32.36,47.38,2.53,10.04,-4.98
"ISL",2018,21,21,17,25,0,4,-4,54550,38.9,40.03,32.34,47.72,-1.13,6.56,-8.82
"ISL",2019,23,21,17,26,2,6,-3,55902,40.9,40.19,32.29,48.1,0.71,8.61,-7.2
"ISL",2020,22,22,17,26,0,5,-4,56018,38.5,40.35,32.2,48.51,-1.85,6.3,-10.01
"ISL",2021,30,22,17,27,8,13,3,55963,53.8,40.52,32.07,48.96,13.28,21.73,4.84
"ITA",2012,2265,,,,,,,6353853,35.6,,,,,,
"ITA",2013,2160,,,,,,,6377392,33.9,,,,,,
"ITA",2014,1963,,,,,,,6391933,30.7,,,,,,
"ITA",2015,2001,,,,,,,6331621,31.6,,,,,,
"ITA",2016,1937,,,,,,,6276994,30.9,,,,,,
"ITA",2017,1879,,,,,,,6246081,30.1,,,,,,
"ITA",2018,1930,,,,,,,6198401,31.1,,,,,,
"ITA",2019,1841,,,,,,,6122871,30.1,,,,,,
"ITA",2020,1666,,,,,,,6044428,27.6,,,,,,
"ITA",2021,1806,,,,,,,5964554,30.3,,,,,,
"LIE",2001,6,,,,,,,4515,132.8,,,,,,
"LIE",2002,2,,,,,,,4470,44.7,,,,,,
"LIE",2003,2,,,,,,,4425,45.2,,,,,,
"LIE",2004,0,,,,,,,4407,0,,,,,,
"LIE",2005,2,,,,,,,4410,45.4,,,,,,
"LIE",2006,5,,,,,,,4405,113.5,,,,,,
"LIE",2007,1,,,,,,,4394,22.8,,,,,,
"LIE",2008,1,1,-1,4,0,2,-3,4416,22.6,33.24,-12.35,78.82,-10.64,34.95,-56.22
