"iso3c","date","deaths","population","cmr","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"ALB",2015 W26,21.769,42741,51.673,,,,,,,,,,,,
"ALB",2015 W27,21.731,42786,51.562,,,,,,,,,,,,
"ALB",2015 W28,21.115,42830,50.112,,,,,,,,,,,,
"ALB",2015 W29,20.923,42875,49.627,,,,,,,,,,,,
"ALB",2015 W30,20.692,42919,49.069,,,,,,,,,,,,
"ALB",2015 W31,20.538,42963,48.627,,,,,,,,,,,,
"ALB",2015 W32,20.154,43008,47.654,,,,,,,,,,,,
"ALB",2015 W33,19.808,43052,46.785,,,,,,,,,,,,
"ALB",2015 W34,19.385,43097,45.715,,,,,,,,,,,,
"ALB",2015 W35,18.962,43141,44.631,,,,,,,,,,,,
"ALB",2015 W36,18.692,43186,43.946,,,,,,,,,,,,
"ALB",2015 W37,18.538,43230,43.5,,,,,,,,,,,,
"ALB",2015 W38,18.308,43274,42.862,,,,,,,,,,,,
"ALB",2015 W39,17.962,43319,41.95,,,,,,,,,,,,
"ALB",2015 W40,17.885,43363,41.7,,,,,,,,,,,,
"ALB",2015 W41,17.577,43408,40.965,,,,,,,,,,,,
"ALB",2015 W42,17.308,43452,40.288,,,,,,,,,,,,
"ALB",2015 W43,17.077,43496,39.754,,,,,,,,,,,,
"ALB",2015 W44,16.962,43541,39.458,,,,,,,,,,,,
"ALB",2015 W45,16.846,43585,39.119,,,,,,,,,,,,
"ALB",2015 W46,16.731,43630,38.785,,,,,,,,,,,,
"ALB",2015 W47,16.808,43674,38.873,,,,,,,,,,,,
"ALB",2015 W48,16.846,43719,38.846,,,,,,,,,,,,
"ALB",2015 W49,16.962,43763,39.108,,,,,,,,,,,,
"ALB",2015 W50,17.154,43807,39.485,,,,,,,,,,,,
"ALB",2015 W51,17.346,43852,39.869,,,,,,,,,,,,
"ALB",2015 W52,17.615,43896,40.512,,,,,,,,,,,,
"ALB",2015 W53,17.808,43941,40.873,,,,,,,,,,,,
