"iso3c","date","deaths","population","cmr","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"USA",2000 W13,2408,42926533,5.623,,,,,,,,,,,,
"USA",2000 W14,2391.769,42941400,5.585,,,,,,,,,,,,
"USA",2000 W15,2375.538,42956266,5.546,,,,,,,,,,,,
"USA",2000 W16,2359.308,42971132,5.508,,,,,,,,,,,,
"USA",2000 W17,2343.077,42985999,5.469,,,,,,,,,,,,
"USA",2000 W18,2336.385,43000865,5.454,,,,,,,,,,,,
"USA",2000 W19,2331.462,43015732,5.438,,,,,,,,,,,,
"USA",2000 W20,2326.538,43030598,5.423,,,,,,,,,,,,
"USA",2000 W21,2321.615,43045464,5.408,,,,,,,,,,,,
"USA",2000 W22,2323.769,43060331,5.408,,,,,,,,,,,,
"USA",2000 W23,2329.154,43075197,5.423,,,,,,,,,,,,
"USA",2000 W24,2334.538,43090063,5.438,,,,,,,,,,,,
"USA",2000 W25,2339.923,43104930,5.454,,,,,,,,,,,,
"USA",2000 W26,2344,43119796,5.462,,,,,,,,,,,,
"USA",2000 W27,2344.769,43134663,5.462,,,,,,,,,,,,
"USA",2000 W28,2345.538,43149529,5.462,,,,,,,,,,,,
"USA",2000 W29,2346.308,43164395,5.462,,,,,,,,,,,,
"USA",2000 W30,2347.077,43179262,5.462,,,,,,,,,,,,
"USA",2000 W31,2346.692,43194128,5.462,,,,,,,,,,,,
"USA",2000 W32,2345.923,43208994,5.462,,,,,,,,,,,,
"USA",2000 W33,2345.154,43223861,5.462,,,,,,,,,,,,
"USA",2000 W34,2344.385,43238727,5.462,,,,,,,,,,,,
"USA",2000 W35,2343.385,43253594,5.462,,,,,,,,,,,,
"USA",2000 W36,2342.923,43268460,5.454,,,,,,,,,,,,
"USA",2000 W37,2342.462,43283326,5.446,,,,,,,,,,,,
"USA",2000 W38,2342,43298193,5.438,,,,,,,,,,,,
"USA",2000 W39,2341.769,43313059,5.431,,,,,,,,,,,,
"USA",2000 W40,2342.538,43327925,5.431,,,,,,,,,,,,
"USA",2000 W41,2343.308,43342792,5.431,,,,,,,,,,,,
"USA",2000 W42,2344.077,43357658,5.431,,,,,,,,,,,,
"USA",2000 W43,2344.846,43372525,5.431,,,,,,,,,,,,
"USA",2000 W44,2351.077,43387391,5.438,,,,,,,,,,,,
"USA",2000 W45,2358.846,43402257,5.454,,,,,,,,,,,,
"USA",2000 W46,2366.615,43417124,5.469,,,,,,,,,,,,
"USA",2000 W47,2374.385,43431990,5.485,,,,,,,,,,,,
"USA",2000 W48,2383.462,43446856,5.5,,,,,,,,,,,,
"USA",2000 W49,2394.154,43461723,5.523,,,,,,,,,,,,
"USA",2000 W50,2404.846,43476589,5.546,,,,,,,,,,,,
"USA",2000 W51,2415.538,43491456,5.569,,,,,,,,,,,,
"USA",2000 W52,2426.077,43506322,5.592,,,,,,,,,,,,
"USA",2001 W01,2440,43519970,5.623,,,,,,,,,,,,
"USA",2001 W02,2453.923,43531992,5.654,,,,,,,,,,,,
"USA",2001 W03,2467.846,43544015,5.677,,,,,,,,,,,,
"USA",2001 W04,2481.769,43556038,5.7,,,,,,,,,,,,
"USA",2001 W05,2490.692,43568061,5.723,,,,,,,,,,,,
"USA",2001 W06,2496.923,43580084,5.731,,,,,,,,,,,,
"USA",2001 W07,2503.154,43592106,5.738,,,,,,,,,,,,
"USA",2001 W08,2509.385,43604129,5.746,,,,,,,,,,,,
"USA",2001 W09,2511.077,43616152,5.754,,,,,,,,,,,,
"USA",2001 W10,2507.923,43628175,5.746,,,,,,,,,,,,
"USA",2001 W11,2504.769,43640197,5.738,,,,,,,,,,,,
"USA",2001 W12,2501.615,43652220,5.731,,,,,,,,,,,,
"USA",2001 W13,2498.077,43664243,5.723,,,,,,,,,,,,
"USA",2001 W14,2487.923,43676266,5.692,,,,,,,,,,,,
"USA",2001 W15,2477.769,43688289,5.662,,,,,,,,,,,,
"USA",2001 W16,2467.615,43700311,5.638,,,,,,,,,,,,
"USA",2001 W17,2457.462,43712334,5.615,,,,,,,,,,,,
"USA",2001 W18,2448.077,43724357,5.592,,,,,,,,,,,,
"USA",2001 W19,2440,43736380,5.577,,,,,,,,,,,,
"USA",2001 W20,2431.923,43748402,5.562,,,,,,,,,,,,
"USA",2001 W21,2423.846,43760425,5.546,,,,,,,,,,,,
"USA",2001 W22,2418.923,43772448,5.531,,,,,,,,,,,,
"USA",2001 W23,2416.923,43784471,5.523,,,,,,,,,,,,
"USA",2001 W24,2414.923,43796494,5.515,,,,,,,,,,,,
"USA",2001 W25,2412.923,43808516,5.508,,,,,,,,,,,,
"USA",2001 W26,2411,43820539,5.5,,,,,,,,,,,,
"USA",2001 W27,2409.308,43832562,5.5,,,,,,,,,,,,
"USA",2001 W28,2407.615,43844585,5.5,,,,,,,,,,,,
"USA",2001 W29,2405.923,43856607,5.5,,,,,,,,,,,,
"USA",2001 W30,2404.231,43868630,5.5,,,,,,,,,,,,
"USA",2001 W31,2405.308,43880653,5.5,,,,,,,,,,,,
"USA",2001 W32,2407.308,43892676,5.5,,,,,,,,,,,,
"USA",2001 W33,2409.308,43904699,5.5,,,,,,,,,,,,
"USA",2001 W34,2411.308,43916721,5.5,,,,,,,,,,,,
"USA",2001 W35,2416.154,43928744,5.508,,,,,,,,,,,,
"USA",2001 W36,2429.462,43940767,5.538,,,,,,,,,,,,
"USA",2001 W37,2442.769,43952790,5.569,,,,,,,,,,,,
"USA",2001 W38,2456.077,43964812,5.6,,,,,,,,,,,,
"USA",2001 W39,2469.692,43976835,5.631,,,,,,,,,,,,
"USA",2001 W40,2474.923,43988858,5.638,,,,,,,,,,,,
"USA",2001 W41,2480.154,44000881,5.646,,,,,,,,,,,,
"USA",2001 W42,2485.385,44012904,5.654,,,,,,,,,,,,
"USA",2001 W43,2490.615,44024926,5.662,,,,,,,,,,,,
"USA",2001 W44,2495.154,44036949,5.669,,,,,,,,,,,,
"USA",2001 W45,2499.615,44048972,5.677,,,,,,,,,,,,
"USA",2001 W46,2504.077,44060995,5.685,,,,,,,,,,,,
"USA",2001 W47,2508.538,44073017,5.692,,,,,,,,,,,,
"USA",2001 W48,2509.385,44085040,5.692,,,,,,,,,,,,
"USA",2001 W49,2500.923,44097063,5.669,,,,,,,,,,,,
"USA",2001 W50,2492.462,44109086,5.646,,,,,,,,,,,,
"USA",2001 W51,2484,44121109,5.623,,,,,,,,,,,,
"USA",2001 W52,2475.538,44133131,5.6,,,,,,,,,,,,
"USA",2002 W01,2484.846,44144239,5.615,,,,,,,,,,,,
"USA",2002 W02,2495.385,44153333,5.638,,,,,,,,,,,,
"USA",2002 W03,2505.923,44162366,5.662,,,,,,,,,,,,
"USA",2002 W04,2516.462,44171399,5.685,,,,,,,,,,,,
"USA",2002 W05,2526,44180432,5.708,,,,,,,,,,,,
"USA",2002 W06,2534.615,44189465,5.731,,,,,,,,,,,,
"USA",2002 W07,2543.231,44198498,5.754,,,,,,,,,,,,
"USA",2002 W08,2551.846,44207531,5.777,,,,,,,,,,,,
"USA",2002 W09,2558.692,44216563,5.792,,,,,,,,,,,,
"USA",2002 W10,2563,44225596,5.8,,,,,,,,,,,,
"USA",2002 W11,2567.308,44234629,5.808,,,,,,,,,,,,
"USA",2002 W12,2571.615,44243662,5.815,,,,,,,,,,,,
"USA",2002 W13,2575.923,44252695,5.823,,,,,,,,,,,,
"USA",2002 W14,2571.692,44261728,5.815,,,,,,,,,,,,
"USA",2002 W15,2566.231,44270761,5.8,,,,,,,,,,,,
"USA",2002 W16,2560.769,44279794,5.785,,,,,,,,,,,,
"USA",2002 W17,2555.308,44288827,5.769,,,,,,,,,,,,
"USA",2002 W18,2549.231,44297860,5.754,,,,,,,,,,,,
"USA",2002 W19,2543.154,44306893,5.738,,,,,,,,,,,,
"USA",2002 W20,2537.077,44315926,5.723,,,,,,,,,,,,
"USA",2002 W21,2531,44324959,5.708,,,,,,,,,,,,
"USA",2002 W22,2525.923,44333992,5.692,,,,,,,,,,,,
"USA",2002 W23,2521.385,44343025,5.685,,,,,,,,,,,,
"USA",2002 W24,2516.846,44352058,5.677,,,,,,,,,,,,
"USA",2002 W25,2512.308,44361091,5.669,,,,,,,,,,,,
"USA",2002 W26,2507.769,44370124,5.662,,,,,,,,,,,,
"USA",2002 W27,2509.231,44379157,5.662,,,,,,,,,,,,
"USA",2002 W28,2510.692,44388190,5.662,,,,,,,,,,,,
"USA",2002 W29,2512.154,44397223,5.662,,,,,,,,,,,,
"USA",2002 W30,2513.615,44406255,5.662,,,,,,,,,,,,
"USA",2002 W31,2513.462,44415288,5.662,,,,,,,,,,,,
"USA",2002 W32,2511.923,44424321,5.654,,,,,,,,,,,,
"USA",2002 W33,2510.385,44433354,5.646,,,,,,,,,,,,
"USA",2002 W34,2508.846,44442387,5.638,,,,,,,,,,,,
"USA",2002 W35,2507.615,44451420,5.638,,,,,,,,,,,,
"USA",2002 W36,2506.154,44460453,5.631,,,,,,,,,,,,
"USA",2002 W37,2504.692,44469486,5.623,,,,,,,,,,,,
"USA",2002 W38,2503.231,44478519,5.615,,,,,,,,,,,,
"USA",2002 W39,2501.769,44487552,5.608,,,,,,,,,,,,
"USA",2002 W40,2494.923,44496585,5.592,,,,,,,,,,,,
"USA",2002 W41,2488,44505618,5.577,,,,,,,,,,,,
"USA",2002 W42,2481.077,44514651,5.562,,,,,,,,,,,,
"USA",2002 W43,2474.154,44523684,5.546,,,,,,,,,,,,
"USA",2002 W44,2473,44532717,5.538,,,,,,,,,,,,
"USA",2002 W45,2477.923,44541750,5.546,,,,,,,,,,,,
"USA",2002 W46,2482.846,44550783,5.554,,,,,,,,,,,,
"USA",2002 W47,2487.769,44559816,5.562,,,,,,,,,,,,
"USA",2002 W48,2493.231,44568849,5.569,,,,,,,,,,,,
"USA",2002 W49,2502,44577882,5.592,,,,,,,,,,,,
"USA",2002 W50,2510.769,44586915,5.615,,,,,,,,,,,,
"USA",2002 W51,2519.538,44595948,5.638,,,,,,,,,,,,
"USA",2002 W52,2528.308,44604980,5.662,,,,,,,,,,,,
"USA",2003 W01,2540.308,44613650,5.692,,,,,,,,,,,,
"USA",2003 W02,2553.462,44621012,5.723,,,,,,,,,,,,
"USA",2003 W03,2566.615,44628264,5.754,,,,,,,,,,,,
"USA",2003 W04,2579.769,44635517,5.785,,,,,,,,,,,,
"USA",2003 W05,2589.231,44642769,5.808,,,,,,,,,,,,
"USA",2003 W06,2593.615,44650021,5.823,,,,,,,,,,,,
"USA",2003 W07,2598,44657274,5.838,,,,,,,,,,,,
"USA",2003 W08,2602.385,44664526,5.854,,,,,,,,,,,,
"USA",2003 W09,2605.846,44671779,5.862,,,,,,,,,,,,
"USA",2003 W10,2606.077,44679031,5.862,,,,,,,,,,,,
"USA",2003 W11,2606.308,44686284,5.862,,,,,,,,,,,,
"USA",2003 W12,2606.538,44693536,5.862,,,,,,,,,,,,
"USA",2003 W13,2606.769,44700789,5.862,,,,,,,,,,,,
"USA",2003 W14,2600.154,44708041,5.846,,,,,,,,,,,,
"USA",2003 W15,2591.769,44715294,5.823,,,,,,,,,,,,
"USA",2003 W16,2583.385,44722546,5.8,,,,,,,,,,,,
"USA",2003 W17,2575,44729799,5.777,,,,,,,,,,,,
"USA",2003 W18,2566.385,44737051,5.754,,,,,,,,,,,,
"USA",2003 W19,2558,44744304,5.731,,,,,,,,,,,,
"USA",2003 W20,2549.615,44751556,5.708,,,,,,,,,,,,
"USA",2003 W21,2541.231,44758809,5.685,,,,,,,,,,,,
"USA",2003 W22,2533.538,44766061,5.669,,,,,,,,,,,,
"USA",2003 W23,2527.692,44773314,5.654,,,,,,,,,,,,
"USA",2003 W24,2521.846,44780566,5.638,,,,,,,,,,,,
"USA",2003 W25,2516,44787819,5.623,,,,,,,,,,,,
"USA",2003 W26,2510.154,44795071,5.608,,,,,,,,,,,,
"USA",2003 W27,2513.846,44802324,5.608,,,,,,,,,,,,
"USA",2003 W28,2519.154,44809576,5.623,,,,,,,,,,,,
"USA",2003 W29,2524.462,44816828,5.638,,,,,,,,,,,,
"USA",2003 W30,2529.769,44824081,5.654,,,,,,,,,,,,
"USA",2003 W31,2532.846,44831333,5.662,,,,,,,,,,,,
"USA",2003 W32,2532.769,44838586,5.662,,,,,,,,,,,,
"USA",2003 W33,2532.692,44845838,5.662,,,,,,,,,,,,
"USA",2003 W34,2532.615,44853091,5.662,,,,,,,,,,,,
"USA",2003 W35,2532.538,44860343,5.662,,,,,,,,,,,,
"USA",2003 W36,2532.308,44867596,5.662,,,,,,,,,,,,
"USA",2003 W37,2532.077,44874848,5.662,,,,,,,,,,,,
"USA",2003 W38,2531.846,44882101,5.662,,,,,,,,,,,,
"USA",2003 W39,2531.615,44889353,5.662,,,,,,,,,,,,
"USA",2003 W40,2527,44896606,5.654,,,,,,,,,,,,
"USA",2003 W41,2521.923,44903858,5.638,,,,,,,,,,,,
"USA",2003 W42,2516.846,44911111,5.623,,,,,,,,,,,,
"USA",2003 W43,2511.769,44918363,5.608,,,,,,,,,,,,
"USA",2003 W44,2509.923,44925616,5.6,,,,,,,,,,,,
"USA",2003 W45,2513,44932868,5.608,,,,,,,,,,,,
"USA",2003 W46,2516.077,44940121,5.615,,,,,,,,,,,,
"USA",2003 W47,2519.154,44947373,5.623,,,,,,,,,,,,
"USA",2003 W48,2522.231,44954626,5.631,,,,,,,,,,,,
"USA",2003 W49,2540.077,44961878,5.669,,,,,,,,,,,,
"USA",2003 W50,2557.923,44969131,5.708,,,,,,,,,,,,
"USA",2003 W51,2575.769,44976383,5.746,,,,,,,,,,,,
"USA",2003 W52,2593.615,44983636,5.785,,,,,,,,,,,,
"USA",2004 W01,2607.077,44990312,5.815,,,,,,,,,,,,
"USA",2004 W02,2617.615,44993435,5.838,,,,,,,,,,,,
"USA",2004 W03,2628.154,44995982,5.862,,,,,,,,,,,,
"USA",2004 W04,2638.692,44998529,5.885,,,,,,,,,,,,
"USA",2004 W05,2647.923,45001076,5.908,,,,,,,,,,,,
"USA",2004 W06,2650.769,45003623,5.908,,,,,,,,,,,,
"USA",2004 W07,2653.615,45006170,5.908,,,,,,,,,,,,
"USA",2004 W08,2656.462,45008717,5.908,,,,,,,,,,,,
"USA",2004 W09,2659.308,45011263,5.908,,,,,,,,,,,,
"USA",2004 W10,2644.692,45013810,5.877,,,,,,,,,,,,
"USA",2004 W11,2630.077,45016357,5.846,,,,,,,,,,,,
"USA",2004 W12,2615.462,45018904,5.815,,,,,,,,,,,,
"USA",2004 W13,2600.846,45021451,5.785,,,,,,,,,,,,
"USA",2004 W14,2587.923,45023998,5.754,,,,,,,,,,,,
"USA",2004 W15,2576.231,45026545,5.731,,,,,,,,,,,,
"USA",2004 W16,2564.538,45029092,5.708,,,,,,,,,,,,
"USA",2004 W17,2552.846,45031639,5.685,,,,,,,,,,,,
"USA",2004 W18,2541.231,45034186,5.654,,,,,,,,,,,,
"USA",2004 W19,2532.769,45036733,5.638,,,,,,,,,,,,
"USA",2004 W20,2524.308,45039280,5.623,,,,,,,,,,,,
"USA",2004 W21,2515.846,45041827,5.608,,,,,,,,,,,,
"USA",2004 W22,2507.385,45044374,5.592,,,,,,,,,,,,
"USA",2004 W23,2505.615,45046920,5.585,,,,,,,,,,,,
"USA",2004 W24,2504.462,45049467,5.577,,,,,,,,,,,,
"USA",2004 W25,2503.308,45052014,5.569,,,,,,,,,,,,
"USA",2004 W26,2502.154,45054561,5.562,,,,,,,,,,,,
"USA",2004 W27,2501.462,45057108,5.562,,,,,,,,,,,,
"USA",2004 W28,2501,45059655,5.554,,,,,,,,,,,,
"USA",2004 W29,2500.538,45062202,5.546,,,,,,,,,,,,
"USA",2004 W30,2500.077,45064749,5.538,,,,,,,,,,,,
"USA",2004 W31,2499.923,45067296,5.538,,,,,,,,,,,,
"USA",2004 W32,2498.692,45069843,5.531,,,,,,,,,,,,
