"iso3c","date","deaths","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","population","cmr","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"DEU",2001 W52,458.404,,,,,,,20088574,2.264,,,,,,
"DEU",2002 W01,457.798,,,,,,,20084875,2.263,,,,,,
"DEU",2002 W02,457.154,,,,,,,20078967,2.26,,,,,,
"DEU",2002 W03,456.462,,,,,,,20072692,2.256,,,,,,
"DEU",2002 W04,455.452,,,,,,,20066417,2.251,,,,,,
"DEU",2002 W05,454.635,,,,,,,20060142,2.247,,,,,,
"DEU",2002 W06,454.269,,,,,,,20053867,2.245,,,,,,
"DEU",2002 W07,453.952,,,,,,,20047592,2.244,,,,,,
"DEU",2002 W08,453.846,,,,,,,20041317,2.244,,,,,,
"DEU",2002 W09,453.625,,,,,,,20035042,2.243,,,,,,
"DEU",2002 W10,453.788,,,,,,,20028767,2.244,,,,,,
"DEU",2002 W11,454.337,,,,,,,20022492,2.248,,,,,,
"DEU",2002 W12,453.577,,,,,,,20016217,2.244,,,,,,
"DEU",2002 W13,452.952,,,,,,,20009942,2.241,,,,,,
"DEU",2002 W14,452.702,,,,,,,20003667,2.24,,,,,,
"DEU",2002 W15,452.683,,,,,,,19997392,2.24,,,,,,
"DEU",2002 W16,452.269,,,,,,,19991117,2.238,,,,,,
"DEU",2002 W17,452.644,,,,,,,19984842,2.24,,,,,,
"DEU",2002 W18,452.471,,,,,,,19978567,2.239,,,,,,
"DEU",2002 W19,452.01,,,,,,,19972292,2.237,,,,,,
"DEU",2002 W20,451.087,,,,,,,19966017,2.233,,,,,,
"DEU",2002 W21,451.125,,,,,,,19959742,2.233,,,,,,
"DEU",2002 W22,450.067,,,,,,,19953467,2.228,,,,,,
"DEU",2002 W23,449.644,,,,,,,19947192,2.226,,,,,,
"DEU",2002 W24,449.25,,,,,,,19940917,2.225,,,,,,
"DEU",2002 W25,449.058,,,,,,,19934642,2.224,,,,,,
"DEU",2002 W26,448.721,,,,,,,19928367,2.223,,,,,,
"DEU",2002 W27,448.462,,,,,,,19922092,2.223,,,,,,
"DEU",2002 W28,448.769,,,,,,,19915817,2.225,,,,,,
"DEU",2002 W29,448.481,,,,,,,19909542,2.224,,,,,,
"DEU",2002 W30,447.702,,,,,,,19903267,2.22,,,,,,
"DEU",2002 W31,447.423,,,,,,,19896992,2.219,,,,,,
"DEU",2002 W32,446.596,,,,,,,19890716,2.215,,,,,,
"DEU",2002 W33,446.077,,,,,,,19884441,2.213,,,,,,
"DEU",2002 W34,445.865,,,,,,,19878166,2.212,,,,,,
"DEU",2002 W35,445.808,,,,,,,19871891,2.212,,,,,,
"DEU",2002 W36,445.625,,,,,,,19865616,2.212,,,,,,
"DEU",2002 W37,445.779,,,,,,,19859341,2.214,,,,,,
