"iso3c","date","deaths","population","cmr","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"USA",2000 W26,332.269,41179689,0.8,,,,,,,,,,,,
"USA",2000 W27,334.654,41189296,0.808,,,,,,,,,,,,
"USA",2000 W28,337.038,41198903,0.815,,,,,,,,,,,,
"USA",2000 W29,339.423,41208510,0.823,,,,,,,,,,,,
"USA",2000 W30,341.808,41218117,0.831,,,,,,,,,,,,
"USA",2000 W31,344.615,41227724,0.838,,,,,,,,,,,,
"USA",2000 W32,347.5,41237331,0.846,,,,,,,,,,,,
"USA",2000 W33,350.385,41246938,0.854,,,,,,,,,,,,
"USA",2000 W34,353.269,41256546,0.862,,,,,,,,,,,,
"USA",2000 W35,355.115,41266153,0.869,,,,,,,,,,,,
"USA",2000 W36,356.385,41275760,0.869,,,,,,,,,,,,
"USA",2000 W37,357.654,41285367,0.869,,,,,,,,,,,,
"USA",2000 W38,358.923,41294974,0.869,,,,,,,,,,,,
"USA",2000 W39,360,41304581,0.869,,,,,,,,,,,,
"USA",2000 W40,360.538,41314188,0.869,,,,,,,,,,,,
"USA",2000 W41,361.077,41323795,0.869,,,,,,,,,,,,
"USA",2000 W42,361.615,41333402,0.869,,,,,,,,,,,,
"USA",2000 W43,362.154,41343009,0.869,,,,,,,,,,,,
"USA",2000 W44,361.538,41352616,0.869,,,,,,,,,,,,
"USA",2000 W45,360.654,41362223,0.869,,,,,,,,,,,,
"USA",2000 W46,359.769,41371830,0.869,,,,,,,,,,,,
"USA",2000 W47,358.885,41381437,0.869,,,,,,,,,,,,
"USA",2000 W48,357,41391044,0.865,,,,,,,,,,,,
"USA",2000 W49,354.269,41400651,0.858,,,,,,,,,,,,
"USA",2000 W50,351.538,41410258,0.85,,,,,,,,,,,,
"USA",2000 W51,348.808,41419865,0.842,,,,,,,,,,,,
"USA",2000 W52,345.846,41429472,0.835,,,,,,,,,,,,
"USA",2001 W01,342.385,41438552,0.827,,,,,,,,,,,,
"USA",2001 W02,338.923,41446930,0.819,,,,,,,,,,,,
"USA",2001 W03,335.462,41455307,0.812,,,,,,,,,,,,
"USA",2001 W04,332,41463685,0.804,,,,,,,,,,,,
"USA",2001 W05,330.077,41472063,0.8,,,,,,,,,,,,
"USA",2001 W06,328.538,41480440,0.796,,,,,,,,,,,,
"USA",2001 W07,327,41488818,0.792,,,,,,,,,,,,
"USA",2001 W08,325.462,41497195,0.788,,,,,,,,,,,,
"USA",2001 W09,323.962,41505573,0.785,,,,,,,,,,,,
"USA",2001 W10,322.577,41513950,0.785,,,,,,,,,,,,
"USA",2001 W11,321.192,41522328,0.785,,,,,,,,,,,,
"USA",2001 W12,319.808,41530705,0.785,,,,,,,,,,,,
"USA",2001 W13,318.654,41539083,0.785,,,,,,,,,,,,
"USA",2001 W14,318.846,41547460,0.785,,,,,,,,,,,,
"USA",2001 W15,319.038,41555838,0.785,,,,,,,,,,,,
"USA",2001 W16,319.231,41564216,0.785,,,,,,,,,,,,
"USA",2001 W17,319.423,41572593,0.785,,,,,,,,,,,,
"USA",2001 W18,320.154,41580971,0.785,,,,,,,,,,,,
"USA",2001 W19,321.115,41589348,0.785,,,,,,,,,,,,
"USA",2001 W20,322.077,41597726,0.785,,,,,,,,,,,,
"USA",2001 W21,323.038,41606103,0.785,,,,,,,,,,,,
"USA",2001 W22,324.346,41614481,0.785,,,,,,,,,,,,
"USA",2001 W23,326.077,41622858,0.788,,,,,,,,,,,,
"USA",2001 W24,327.808,41631236,0.792,,,,,,,,,,,,
"USA",2001 W25,329.538,41639613,0.796,,,,,,,,,,,,
"USA",2001 W26,331.385,41647991,0.804,,,,,,,,,,,,
"USA",2001 W27,333.808,41656368,0.808,,,,,,,,,,,,
"USA",2001 W28,336.231,41664746,0.812,,,,,,,,,,,,
"USA",2001 W29,338.654,41673124,0.815,,,,,,,,,,,,
"USA",2001 W30,341.077,41681501,0.819,,,,,,,,,,,,
"USA",2001 W31,343.077,41689879,0.823,,,,,,,,,,,,
"USA",2001 W32,344.808,41698256,0.827,,,,,,,,,,,,
"USA",2001 W33,346.538,41706634,0.831,,,,,,,,,,,,
"USA",2001 W34,348.269,41715011,0.835,,,,,,,,,,,,
"USA",2001 W35,349.769,41723389,0.838,,,,,,,,,,,,
"USA",2001 W36,350.346,41731766,0.838,,,,,,,,,,,,
"USA",2001 W37,350.923,41740144,0.838,,,,,,,,,,,,
"USA",2001 W38,351.5,41748521,0.838,,,,,,,,,,,,
"USA",2001 W39,351.885,41756899,0.838,,,,,,,,,,,,
"USA",2001 W40,351.538,41765277,0.838,,,,,,,,,,,,
"USA",2001 W41,351.192,41773654,0.838,,,,,,,,,,,,
"USA",2001 W42,350.846,41782032,0.838,,,,,,,,,,,,
"USA",2001 W43,350.5,41790409,0.838,,,,,,,,,,,,
"USA",2001 W44,349.923,41798787,0.838,,,,,,,,,,,,
"USA",2001 W45,349.115,41807164,0.838,,,,,,,,,,,,
"USA",2001 W46,348.308,41815542,0.838,,,,,,,,,,,,
"USA",2001 W47,347.5,41823919,0.838,,,,,,,,,,,,
"USA",2001 W48,346.538,41832297,0.838,,,,,,,,,,,,
"USA",2001 W49,345.423,41840674,0.838,,,,,,,,,,,,
"USA",2001 W50,344.308,41849052,0.838,,,,,,,,,,,,
"USA",2001 W51,343.192,41857429,0.838,,,,,,,,,,,,
"USA",2001 W52,341.962,41865807,0.835,,,,,,,,,,,,
"USA",2002 W01,339.846,41873620,0.831,,,,,,,,,,,,
"USA",2002 W02,337.692,41880193,0.827,,,,,,,,,,,,
"USA",2002 W03,335.538,41886727,0.823,,,,,,,,,,,,
"USA",2002 W04,333.385,41893262,0.819,,,,,,,,,,,,
"USA",2002 W05,331.385,41899796,0.815,,,,,,,,,,,,
"USA",2002 W06,329.423,41906331,0.812,,,,,,,,,,,,
"USA",2002 W07,327.462,41912865,0.808,,,,,,,,,,,,
"USA",2002 W08,325.5,41919400,0.804,,,,,,,,,,,,
"USA",2002 W09,324.538,41925934,0.8,,,,,,,,,,,,
"USA",2002 W10,325.462,41932469,0.8,,,,,,,,,,,,
"USA",2002 W11,326.385,41939003,0.8,,,,,,,,,,,,
"USA",2002 W12,327.308,41945538,0.8,,,,,,,,,,,,
"USA",2002 W13,328.231,41952072,0.8,,,,,,,,,,,,
"USA",2002 W14,327.346,41958607,0.796,,,,,,,,,,,,
"USA",2002 W15,326.462,41965141,0.792,,,,,,,,,,,,
"USA",2002 W16,325.577,41971676,0.788,,,,,,,,,,,,
