"iso3c","date","deaths","population","cmr","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"ALB",2015 W52,1.423,827920,0.181,,,,,,,,,,,,
"ALB",2015 W53,1.442,828028,0.183,,,,,,,,,,,,
"ALB",2016 W01,1.481,828171,0.187,,,,,,,,,,,,
"ALB",2016 W02,1.481,828359,0.185,,,,,,,,,,,,
"ALB",2016 W03,1.481,828548,0.183,,,,,,,,,,,,
"ALB",2016 W04,1.5,828737,0.185,,,,,,,,,,,,
"ALB",2016 W05,1.481,828925,0.185,,,,,,,,,,,,
"ALB",2016 W06,1.481,829114,0.185,,,,,,,,,,,,
"ALB",2016 W07,1.481,829303,0.187,,,,,,,,,,,,
"ALB",2016 W08,1.481,829491,0.187,,,,,,,,,,,,
"ALB",2016 W09,1.462,829680,0.187,,,,,,,,,,,,
"ALB",2016 W10,1.462,829868,0.187,,,,,,,,,,,,
"ALB",2016 W11,1.462,830057,0.187,,,,,,,,,,,,
"ALB",2016 W12,1.481,830246,0.188,,,,,,,,,,,,
"ALB",2016 W13,1.462,830434,0.187,,,,,,,,,,,,
"ALB",2016 W14,1.462,830623,0.185,,,,,,,,,,,,
"ALB",2016 W15,1.462,830811,0.185,,,,,,,,,,,,
"ALB",2016 W16,1.481,831000,0.187,,,,,,,,,,,,
"ALB",2016 W17,1.481,831189,0.185,,,,,,,,,,,,
"ALB",2016 W18,1.481,831377,0.187,,,,,,,,,,,,
"ALB",2016 W19,1.5,831566,0.188,,,,,,,,,,,,
"ALB",2016 W20,1.481,831755,0.187,,,,,,,,,,,,
"ALB",2016 W21,1.462,831943,0.183,,,,,,,,,,,,
"ALB",2016 W22,1.462,832132,0.181,,,,,,,,,,,,
"ALB",2016 W23,1.462,832320,0.179,,,,,,,,,,,,
"ALB",2016 W24,1.462,832509,0.179,,,,,,,,,,,,
"ALB",2016 W25,1.442,832698,0.177,,,,,,,,,,,,
"ALB",2016 W26,1.442,832886,0.175,,,,,,,,,,,,
"ALB",2016 W27,1.442,833075,0.175,,,,,,,,,,,,
"ALB",2016 W28,1.462,833264,0.177,,,,,,,,,,,,
"ALB",2016 W29,1.462,833452,0.175,,,,,,,,,,,,
"ALB",2016 W30,1.462,833641,0.173,,,,,,,,,,,,
"ALB",2016 W31,1.481,833829,0.177,,,,,,,,,,,,
"ALB",2016 W32,1.481,834018,0.179,,,,,,,,,,,,
"ALB",2016 W33,1.481,834207,0.181,,,,,,,,,,,,
"ALB",2016 W34,1.442,834395,0.177,,,,,,,,,,,,
"ALB",2016 W35,1.442,834584,0.175,,,,,,,,,,,,
"ALB",2016 W36,1.442,834772,0.173,,,,,,,,,,,,
"ALB",2016 W37,1.423,834961,0.173,,,,,,,,,,,,
"ALB",2016 W38,1.423,835150,0.173,,,,,,,,,,,,
"ALB",2016 W39,1.404,835338,0.169,,,,,,,,,,,,
"ALB",2016 W40,1.365,835527,0.165,,,,,,,,,,,,
"ALB",2016 W41,1.365,835716,0.165,,,,,,,,,,,,
"ALB",2016 W42,1.346,835904,0.163,,,,,,,,,,,,
"ALB",2016 W43,1.346,836093,0.165,,,,,,,,,,,,
"ALB",2016 W44,1.346,836281,0.165,,,,,,,,,,,,
"ALB",2016 W45,1.365,836470,0.167,,,,,,,,,,,,
"ALB",2016 W46,1.365,836659,0.169,,,,,,,,,,,,
"ALB",2016 W47,1.365,836847,0.169,,,,,,,,,,,,
"ALB",2016 W48,1.346,837036,0.167,,,,,,,,,,,,
"ALB",2016 W49,1.365,837224,0.169,,,,,,,,,,,,
"ALB",2016 W50,1.346,837413,0.167,,,,,,,,,,,,
"ALB",2016 W51,1.346,837602,0.167,,,,,,,,,,,,
"ALB",2016 W52,1.346,837790,0.167,,,,,,,,,,,,
"ALB",2017 W01,1.346,837959,0.167,,,,,,,,,,,,
"ALB",2017 W02,1.365,838007,0.169,,,,,,,,,,,,
"ALB",2017 W03,1.385,838056,0.173,,,,,,,,,,,,
"ALB",2017 W04,1.365,838104,0.171,,,,,,,,,,,,
"ALB",2017 W05,1.385,838153,0.171,,,,,,,,,,,,
"ALB",2017 W06,1.404,838201,0.171,,,,,,,,,,,,
"ALB",2017 W07,1.423,838249,0.171,,,,,,,,,,,,
"ALB",2017 W08,1.423,838298,0.169,,,,,,,,,,,,
"ALB",2017 W09,1.423,838346,0.167,,,,,,,,,,,,
"ALB",2017 W10,1.404,838395,0.167,,,,,,,,,,,,
"ALB",2017 W11,1.404,838443,0.169,,,,,,,,,,,,
"ALB",2017 W12,1.385,838491,0.169,,,,,,,,,,,,
"ALB",2017 W13,1.385,838540,0.169,,,,,,,,,,,,
"ALB",2017 W14,1.365,838588,0.167,,,,,,,,,,,,
"ALB",2017 W15,1.365,838637,0.169,,,,,,,,,,,,
"ALB",2017 W16,1.365,838685,0.169,,,,,,,,,,,,
"ALB",2017 W17,1.385,838733,0.171,,,,,,,,,,,,
"ALB",2017 W18,1.385,838782,0.169,,,,,,,,,,,,
"ALB",2017 W19,1.365,838830,0.169,,,,,,,,,,,,
"ALB",2017 W20,1.365,838879,0.169,,,,,,,,,,,,
"ALB",2017 W21,1.365,838927,0.171,,,,,,,,,,,,
"ALB",2017 W22,1.365,838975,0.171,,,,,,,,,,,,
"ALB",2017 W23,1.365,839024,0.171,,,,,,,,,,,,
"ALB",2017 W24,1.346,839072,0.169,,,,,,,,,,,,
"ALB",2017 W25,1.346,839121,0.167,,,,,,,,,,,,
"ALB",2017 W26,1.346,839169,0.169,,,,,,,,,,,,
"ALB",2017 W27,1.365,839217,0.171,,,,,,,,,,,,
"ALB",2017 W28,1.365,839266,0.169,,,,,,,,,,,,
"ALB",2017 W29,1.346,839314,0.167,,,,,,,,,,,,
"ALB",2017 W30,1.346,839363,0.167,,,,,,,,,,,,
"ALB",2017 W31,1.327,839411,0.163,,,,,,,,,,,,
"ALB",2017 W32,1.346,839459,0.163,,,,,,,,,,,,
"ALB",2017 W33,1.365,839508,0.163,,,,,,,,,,,,
"ALB",2017 W34,1.346,839556,0.162,,,,,,,,,,,,
"ALB",2017 W35,1.346,839605,0.162,,,,,,,,,,,,
"ALB",2017 W36,1.327,839653,0.16,,,,,,,,,,,,
"ALB",2017 W37,1.327,839702,0.16,,,,,,,,,,,,
"ALB",2017 W38,1.308,839750,0.158,,,,,,,,,,,,
"ALB",2017 W39,1.327,839798,0.16,,,,,,,,,,,,
"ALB",2017 W40,1.327,839847,0.162,,,,,,,,,,,,
"ALB",2017 W41,1.346,839895,0.162,,,,,,,,,,,,
"ALB",2017 W42,1.346,839944,0.162,,,,,,,,,,,,
"ALB",2017 W43,1.365,839992,0.162,,,,,,,,,,,,
"ALB",2017 W44,1.385,840040,0.163,,,,,,,,,,,,
"ALB",2017 W45,1.385,840089,0.163,,,,,,,,,,,,
"ALB",2017 W46,1.365,840137,0.162,,,,,,,,,,,,
"ALB",2017 W47,1.385,840186,0.165,,,,,,,,,,,,
"ALB",2017 W48,1.385,840234,0.163,,,,,,,,,,,,
"ALB",2017 W49,1.365,840282,0.162,,,,,,,,,,,,
"ALB",2017 W50,1.365,840331,0.162,,,,,,,,,,,,
"ALB",2017 W51,1.365,840379,0.162,,,,,,,,,,,,
"ALB",2017 W52,1.346,840428,0.16,,,,,,,,,,,,
"ALB",2018 W01,1.308,840476,0.156,,,,,,,,,,,,
"ALB",2018 W02,1.288,840489,0.154,,,,,,,,,,,,
"ALB",2018 W03,1.288,840503,0.152,,,,,,,,,,,,
"ALB",2018 W04,1.288,840516,0.154,,,,,,,,,,,,
"ALB",2018 W05,1.288,840529,0.154,,,,,,,,,,,,
"ALB",2018 W06,1.269,840542,0.154,,,,,,,,,,,,
"ALB",2018 W07,1.269,840556,0.154,,,,,,,,,,,,
"ALB",2018 W08,1.288,840569,0.156,,,,,,,,,,,,
"ALB",2018 W09,1.308,840582,0.158,,,,,,,,,,,,
"ALB",2018 W10,1.308,840595,0.158,,,,,,,,,,,,
"ALB",2018 W11,1.327,840609,0.158,,,,,,,,,,,,
"ALB",2018 W12,1.365,840622,0.16,,,,,,,,,,,,
"ALB",2018 W13,1.365,840635,0.16,,,,,,,,,,,,
"ALB",2018 W14,1.385,840648,0.162,,,,,,,,,,,,
"ALB",2018 W15,1.385,840662,0.162,,,,,,,,,,,,
"ALB",2018 W16,1.385,840675,0.162,,,,,,,,,,,,
"ALB",2018 W17,1.365,840688,0.16,,,,,,,,,,,,
"ALB",2018 W18,1.385,840701,0.162,,,,,,,,,,,,
"ALB",2018 W19,1.385,840715,0.16,,,,,,,,,,,,
"ALB",2018 W20,1.404,840728,0.162,,,,,,,,,,,,
"ALB",2018 W21,1.404,840741,0.16,,,,,,,,,,,,
"ALB",2018 W22,1.404,840754,0.16,,,,,,,,,,,,
"ALB",2018 W23,1.423,840768,0.162,,,,,,,,,,,,
"ALB",2018 W24,1.404,840781,0.16,,,,,,,,,,,,
"ALB",2018 W25,1.423,840794,0.162,,,,,,,,,,,,
"ALB",2018 W26,1.423,840807,0.16,,,,,,,,,,,,
"ALB",2018 W27,1.404,840821,0.158,,,,,,,,,,,,
"ALB",2018 W28,1.404,840834,0.158,,,,,,,,,,,,
"ALB",2018 W29,1.404,840847,0.158,,,,,,,,,,,,
"ALB",2018 W30,1.404,840860,0.158,,,,,,,,,,,,
"ALB",2018 W31,1.404,840874,0.16,,,,,,,,,,,,
"ALB",2018 W32,1.404,840887,0.16,,,,,,,,,,,,
"ALB",2018 W33,1.385,840900,0.16,,,,,,,,,,,,
"ALB",2018 W34,1.423,840913,0.163,,,,,,,,,,,,
"ALB",2018 W35,1.423,840927,0.165,,,,,,,,,,,,
"ALB",2018 W36,1.442,840940,0.167,,,,,,,,,,,,
"ALB",2018 W37,1.442,840953,0.167,,,,,,,,,,,,
"ALB",2018 W38,1.481,840966,0.169,,,,,,,,,,,,
"ALB",2018 W39,1.462,840980,0.169,,,,,,,,,,,,
"ALB",2018 W40,1.481,840993,0.169,,,,,,,,,,,,
"ALB",2018 W41,1.462,841006,0.167,,,,,,,,,,,,
"ALB",2018 W42,1.462,841019,0.167,,,,,,,,,,,,
"ALB",2018 W43,1.442,841033,0.167,,,,,,,,,,,,
"ALB",2018 W44,1.423,841046,0.165,,,,,,,,,,,,
"ALB",2018 W45,1.404,841059,0.163,,,,,,,,,,,,
"ALB",2018 W46,1.423,841072,0.163,,,,,,,,,,,,
"ALB",2018 W47,1.385,841086,0.158,,,,,,,,,,,,
"ALB",2018 W48,1.404,841099,0.16,,,,,,,,,,,,
"ALB",2018 W49,1.404,841112,0.16,,,,,,,,,,,,
"ALB",2018 W50,1.404,841125,0.16,,,,,,,,,,,,
"ALB",2018 W51,1.404,841139,0.16,,,,,,,,,,,,
"ALB",2018 W52,1.404,841152,0.16,,,,,,,,,,,,
"ALB",2019 W01,1.404,841165,0.162,,,,,,,,,,,,
"ALB",2019 W02,1.423,841134,0.163,,,,,,,,,,,,
"ALB",2019 W03,1.423,841095,0.163,,,,,,,,,,,,
"ALB",2019 W04,1.423,841056,0.162,,,,,,,,,,,,
"ALB",2019 W05,1.404,841017,0.16,,,,,,,,,,,,
"ALB",2019 W06,1.404,840979,0.158,,,,,,,,,,,,
"ALB",2019 W07,1.385,840940,0.156,,,,,,,,,,,,
"ALB",2019 W08,1.385,840901,0.158,,,,,,,,,,,,
"ALB",2019 W09,1.365,840862,0.156,,,,,,,,,,,,
"ALB",2019 W10,1.365,840824,0.154,,,,,,,,,,,,
"ALB",2019 W11,1.346,840785,0.152,,,,,,,,,,,,
"ALB",2019 W12,1.308,840746,0.148,,,,,,,,,,,,
"ALB",2019 W13,1.308,840707,0.148,,,,,,,,,,,,
"ALB",2019 W14,1.288,840668,0.148,,,,,,,,,,,,
"ALB",2019 W15,1.288,840630,0.146,,,,,,,,,,,,
"ALB",2019 W16,1.269,840591,0.144,,,,,,,,,,,,
"ALB",2019 W17,1.288,840552,0.146,,,,,,,,,,,,
"ALB",2019 W18,1.269,840513,0.144,,,,,,,,,,,,
"ALB",2019 W19,1.269,840475,0.146,,,,,,,,,,,,
"ALB",2019 W20,1.25,840436,0.144,,,,,,,,,,,,
"ALB",2019 W21,1.25,840397,0.144,,,,,,,,,,,,
"ALB",2019 W22,1.269,840358,0.146,,,,,,,,,,,,
"ALB",2019 W23,1.25,840319,0.144,,,,,,,,,,,,
"ALB",2019 W24,1.269,840281,0.146,,,,,,,,,,,,
"ALB",2019 W25,1.25,840242,0.144,,,,,,,,,,,,
"ALB",2019 W26,1.269,840203,0.146,,,,,,,,,,,,
"ALB",2019 W27,1.269,840164,0.146,,,,,,,,,,,,
"ALB",2019 W28,1.25,840126,0.144,,,,,,,,,,,,
"ALB",2019 W29,1.25,840087,0.144,,,,,,,,,,,,
"ALB",2019 W30,1.231,840048,0.144,,,,,,,,,,,,
"ALB",2019 W31,1.231,840009,0.142,,,,,,,,,,,,
"ALB",2019 W32,1.212,839970,0.142,,,,,,,,,,,,
"ALB",2019 W33,1.231,839932,0.142,,,,,,,,,,,,
"ALB",2019 W34,1.212,839893,0.142,,,,,,,,,,,,
"ALB",2019 W35,1.212,839854,0.14,,,,,,,,,,,,
"ALB",2019 W36,1.192,839815,0.138,,,,,,,,,,,,
"ALB",2019 W37,1.192,839777,0.137,,,,,,,,,,,,
"ALB",2019 W38,1.192,839738,0.137,,,,,,,,,,,,
