"iso3c","date","deaths","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","population","cmr","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"DEU",2000 W26,2646.269,,,,,,,21305302,12.431,,,,,,
"DEU",2000 W27,2634.5,,,,,,,21306442,12.373,,,,,,
"DEU",2000 W28,2619.462,,,,,,,21307582,12.3,,,,,,
"DEU",2000 W29,2605.308,,,,,,,21308722,12.231,,,,,,
"DEU",2000 W30,2581.923,,,,,,,21309862,12.123,,,,,,
"DEU",2000 W31,2559.654,,,,,,,21311003,12.015,,,,,,
"DEU",2000 W32,2542.462,,,,,,,21312143,11.935,,,,,,
"DEU",2000 W33,2532.115,,,,,,,21313283,11.888,,,,,,
"DEU",2000 W34,2520.423,,,,,,,21314423,11.831,,,,,,
"DEU",2000 W35,2508.923,,,,,,,21315563,11.773,,,,,,
"DEU",2000 W36,2501.808,,,,,,,21316703,11.738,,,,,,
"DEU",2000 W37,2495.923,,,,,,,21317843,11.712,,,,,,
"DEU",2000 W38,2489.462,,,,,,,21318984,11.681,,,,,,
"DEU",2000 W39,2478.192,,,,,,,21320124,11.627,,,,,,
"DEU",2000 W40,2472.846,,,,,,,21321264,11.6,,,,,,
"DEU",2000 W41,2465.808,,,,,,,21322404,11.565,,,,,,
"DEU",2000 W42,2460.077,,,,,,,21323544,11.538,,,,,,
"DEU",2000 W43,2462.269,,,,,,,21324684,11.55,,,,,,
"DEU",2000 W44,2464.308,,,,,,,21325825,11.558,,,,,,
"DEU",2000 W45,2465.346,,,,,,,21326965,11.565,,,,,,
"DEU",2000 W46,2463.385,,,,,,,21328105,11.558,,,,,,
"DEU",2000 W47,2464.423,,,,,,,21329245,11.562,,,,,,
"DEU",2000 W48,2464.308,,,,,,,21330385,11.562,,,,,,
"DEU",2000 W49,2467.5,,,,,,,21331525,11.577,,,,,,
"DEU",2000 W50,2471.538,,,,,,,21332666,11.596,,,,,,
"DEU",2000 W51,2469.577,,,,,,,21333806,11.585,,,,,,
"DEU",2000 W52,2479.962,,,,,,,21334946,11.635,,,,,,
"DEU",2001 W01,2486.077,,,,,,,21336086,11.662,,,,,,
"DEU",2001 W02,2490.885,,,,,,,21337390,11.685,,,,,,
"DEU",2001 W03,2496.615,,,,,,,21338694,11.712,,,,,,
"DEU",2001 W04,2506.154,,,,,,,21339997,11.754,,,,,,
"DEU",2001 W05,2515.962,,,,,,,21341301,11.8,,,,,,
"DEU",2001 W06,2524.769,,,,,,,21342605,11.842,,,,,,
"DEU",2001 W07,2524.423,,,,,,,21343909,11.838,,,,,,
"DEU",2001 W08,2529.846,,,,,,,21345213,11.865,,,,,,
"DEU",2001 W09,2539.154,,,,,,,21346517,11.912,,,,,,
"DEU",2001 W10,2539.5,,,,,,,21347820,11.912,,,,,,
"DEU",2001 W11,2545.885,,,,,,,21349124,11.938,,,,,,
"DEU",2001 W12,2551.462,,,,,,,21350428,11.962,,,,,,
"DEU",2001 W13,2556.192,,,,,,,21351732,11.985,,,,,,
"DEU",2001 W14,2558.769,,,,,,,21353036,11.996,,,,,,
"DEU",2001 W15,2557.423,,,,,,,21354340,11.992,,,,,,
"DEU",2001 W16,2558.692,,,,,,,21355643,11.996,,,,,,
"DEU",2001 W17,2558.692,,,,,,,21356947,11.992,,,,,,
"DEU",2001 W18,2559.346,,,,,,,21358251,11.996,,,,,,
"DEU",2001 W19,2562.5,,,,,,,21359555,12.008,,,,,,
"DEU",2001 W20,2557.885,,,,,,,21360859,11.985,,,,,,
"DEU",2001 W21,2559.385,,,,,,,21362162,11.992,,,,,,
"DEU",2001 W22,2557.423,,,,,,,21363466,11.981,,,,,,
"DEU",2001 W23,2551.115,,,,,,,21364770,11.95,,,,,,
"DEU",2001 W24,2549.269,,,,,,,21366074,11.942,,,,,,
"DEU",2001 W25,2544.846,,,,,,,21367378,11.923,,,,,,
"DEU",2001 W26,2540.154,,,,,,,21368682,11.9,,,,,,
"DEU",2001 W27,2537.115,,,,,,,21369985,11.885,,,,,,
"DEU",2001 W28,2528.808,,,,,,,21371289,11.846,,,,,,
"DEU",2001 W29,2521.269,,,,,,,21372593,11.812,,,,,,
"DEU",2001 W30,2518.231,,,,,,,21373897,11.796,,,,,,
"DEU",2001 W31,2511.808,,,,,,,21375201,11.765,,,,,,
"DEU",2001 W32,2506.654,,,,,,,21376504,11.738,,,,,,
"DEU",2001 W33,2503.615,,,,,,,21377808,11.723,,,,,,
"DEU",2001 W34,2499.077,,,,,,,21379112,11.7,,,,,,
"DEU",2001 W35,2488.154,,,,,,,21380416,11.646,,,,,,
"DEU",2001 W36,2481.692,,,,,,,21381720,11.615,,,,,,
"DEU",2001 W37,2473.5,,,,,,,21383024,11.577,,,,,,
"DEU",2001 W38,2469.192,,,,,,,21384327,11.558,,,,,,
"DEU",2001 W39,2468.077,,,,,,,21385631,11.55,,,,,,
"DEU",2001 W40,2463.5,,,,,,,21386935,11.527,,,,,,
"DEU",2001 W41,2466.115,,,,,,,21388239,11.538,,,,,,
"DEU",2001 W42,2464.192,,,,,,,21389543,11.531,,,,,,
"DEU",2001 W43,2460.5,,,,,,,21390847,11.515,,,,,,
"DEU",2001 W44,2456.154,,,,,,,21392150,11.496,,,,,,
"DEU",2001 W45,2446.962,,,,,,,21393454,11.454,,,,,,
"DEU",2001 W46,2452.462,,,,,,,21394758,11.477,,,,,,
"DEU",2001 W47,2456.077,,,,,,,21396062,11.492,,,,,,
"DEU",2001 W48,2458.423,,,,,,,21397366,11.504,,,,,,
"DEU",2001 W49,2459.346,,,,,,,21398669,11.508,,,,,,
"DEU",2001 W50,2464.154,,,,,,,21399973,11.527,,,,,,
"DEU",2001 W51,2470.077,,,,,,,21401277,11.554,,,,,,
"DEU",2001 W52,2473.192,,,,,,,21402581,11.565,,,,,,
"DEU",2002 W01,2473.769,,,,,,,21403885,11.569,,,,,,
"DEU",2002 W02,2484.885,,,,,,,21404445,11.619,,,,,,
"DEU",2002 W03,2492.808,,,,,,,21404881,11.654,,,,,,
"DEU",2002 W04,2494.5,,,,,,,21405317,11.662,,,,,,
"DEU",2002 W05,2494,,,,,,,21405753,11.658,,,,,,
"DEU",2002 W06,2493.346,,,,,,,21406189,11.654,,,,,,
"DEU",2002 W07,2494.538,,,,,,,21406625,11.658,,,,,,
"DEU",2002 W08,2502.038,,,,,,,21407061,11.692,,,,,,
"DEU",2002 W09,2508.115,,,,,,,21407497,11.719,,,,,,
"DEU",2002 W10,2513.808,,,,,,,21407933,11.746,,,,,,
"DEU",2002 W11,2523.885,,,,,,,21408369,11.792,,,,,,
"DEU",2002 W12,2529.692,,,,,,,21408805,11.819,,,,,,
"DEU",2002 W13,2528.885,,,,,,,21409241,11.815,,,,,,
"DEU",2002 W14,2540.923,,,,,,,21409677,11.873,,,,,,
"DEU",2002 W15,2545.615,,,,,,,21410113,11.892,,,,,,
"DEU",2002 W16,2545.538,,,,,,,21410549,11.892,,,,,,
"DEU",2002 W17,2545.231,,,,,,,21410985,11.888,,,,,,
"DEU",2002 W18,2544.462,,,,,,,21411421,11.885,,,,,,
"DEU",2002 W19,2551.615,,,,,,,21411857,11.915,,,,,,
"DEU",2002 W20,2547.423,,,,,,,21412293,11.896,,,,,,
"DEU",2002 W21,2541,,,,,,,21412729,11.865,,,,,,
"DEU",2002 W22,2535.923,,,,,,,21413165,11.842,,,,,,
"DEU",2002 W23,2535.962,,,,,,,21413601,11.842,,,,,,
"DEU",2002 W24,2531.038,,,,,,,21414037,11.819,,,,,,
"DEU",2002 W25,2526.692,,,,,,,21414473,11.796,,,,,,
"DEU",2002 W26,2515.846,,,,,,,21414909,11.746,,,,,,
"DEU",2002 W27,2510.231,,,,,,,21415345,11.719,,,,,,
"DEU",2002 W28,2500.192,,,,,,,21415781,11.673,,,,,,
"DEU",2002 W29,2484.846,,,,,,,21416217,11.604,,,,,,
"DEU",2002 W30,2474.885,,,,,,,21416653,11.558,,,,,,
"DEU",2002 W31,2473.692,,,,,,,21417089,11.554,,,,,,
"DEU",2002 W32,2470.846,,,,,,,21417525,11.542,,,,,,
"DEU",2002 W33,2471.577,,,,,,,21417961,11.546,,,,,,
"DEU",2002 W34,2465.231,,,,,,,21418397,11.515,,,,,,
"DEU",2002 W35,2458.846,,,,,,,21418833,11.485,,,,,,
"DEU",2002 W36,2450.423,,,,,,,21419269,11.442,,,,,,
"DEU",2002 W37,2436.5,,,,,,,21419705,11.377,,,,,,
"DEU",2002 W38,2427.231,,,,,,,21420141,11.331,,,,,,
"DEU",2002 W39,2426.538,,,,,,,21420577,11.327,,,,,,
"DEU",2002 W40,2414.346,,,,,,,21421013,11.269,,,,,,
"DEU",2002 W41,2408.538,,,,,,,21421448,11.242,,,,,,
"DEU",2002 W42,2408.192,,,,,,,21421884,11.238,,,,,,
"DEU",2002 W43,2410.308,,,,,,,21422320,11.25,,,,,,
"DEU",2002 W44,2411.462,,,,,,,21422756,11.254,,,,,,
"DEU",2002 W45,2408.538,,,,,,,21423192,11.242,,,,,,
"DEU",2002 W46,2413.577,,,,,,,21423628,11.265,,,,,,
"DEU",2002 W47,2416.308,,,,,,,21424064,11.277,,,,,,
"DEU",2002 W48,2416.923,,,,,,,21424500,11.277,,,,,,
"DEU",2002 W49,2417.038,,,,,,,21424936,11.277,,,,,,
"DEU",2002 W50,2422.615,,,,,,,21425372,11.304,,,,,,
"DEU",2002 W51,2426.192,,,,,,,21425808,11.323,,,,,,
"DEU",2002 W52,2434.923,,,,,,,21426244,11.365,,,,,,
"DEU",2003 W01,2442.038,,,,,,,21426680,11.4,,,,,,
"DEU",2003 W02,2452.846,,,,,,,21427012,11.45,,,,,,
"DEU",2003 W03,2465.769,,,,,,,21427303,11.508,,,,,,
"DEU",2003 W04,2471.769,,,,,,,21427593,11.535,,,,,,
"DEU",2003 W05,2473.269,,,,,,,21427883,11.542,,,,,,
"DEU",2003 W06,2477.423,,,,,,,21428173,11.562,,,,,,
"DEU",2003 W07,2476.269,,,,,,,21428464,11.558,,,,,,
"DEU",2003 W08,2484.923,,,,,,,21428754,11.6,,,,,,
"DEU",2003 W09,2496.269,,,,,,,21429044,11.654,,,,,,
"DEU",2003 W10,2513.192,,,,,,,21429334,11.735,,,,,,
"DEU",2003 W11,2527.731,,,,,,,21429624,11.804,,,,,,
"DEU",2003 W12,2538.154,,,,,,,21429915,11.854,,,,,,
"DEU",2003 W13,2538.577,,,,,,,21430205,11.858,,,,,,
"DEU",2003 W14,2545.5,,,,,,,21430495,11.888,,,,,,
"DEU",2003 W15,2547.769,,,,,,,21430785,11.9,,,,,,
"DEU",2003 W16,2547.885,,,,,,,21431076,11.9,,,,,,
"DEU",2003 W17,2542.923,,,,,,,21431366,11.877,,,,,,
"DEU",2003 W18,2537.962,,,,,,,21431656,11.854,,,,,,
"DEU",2003 W19,2535.808,,,,,,,21431946,11.842,,,,,,
"DEU",2003 W20,2527.269,,,,,,,21432237,11.804,,,,,,
"DEU",2003 W21,2521.885,,,,,,,21432527,11.781,,,,,,
"DEU",2003 W22,2522.692,,,,,,,21432817,11.785,,,,,,
"DEU",2003 W23,2522.846,,,,,,,21433107,11.785,,,,,,
"DEU",2003 W24,2515.038,,,,,,,21433398,11.746,,,,,,
"DEU",2003 W25,2503.115,,,,,,,21433688,11.688,,,,,,
"DEU",2003 W26,2495.308,,,,,,,21433978,11.65,,,,,,
"DEU",2003 W27,2483.962,,,,,,,21434268,11.596,,,,,,
"DEU",2003 W28,2470.577,,,,,,,21434559,11.531,,,,,,
"DEU",2003 W29,2467.423,,,,,,,21434849,11.515,,,,,,
"DEU",2003 W30,2462.231,,,,,,,21435139,11.492,,,,,,
"DEU",2003 W31,2456.423,,,,,,,21435429,11.465,,,,,,
"DEU",2003 W32,2459.269,,,,,,,21435720,11.477,,,,,,
"DEU",2003 W33,2462.077,,,,,,,21436010,11.488,,,,,,
"DEU",2003 W34,2449.808,,,,,,,21436300,11.431,,,,,,
"DEU",2003 W35,2432.269,,,,,,,21436590,11.35,,,,,,
"DEU",2003 W36,2416.731,,,,,,,21436881,11.277,,,,,,
"DEU",2003 W37,2402.654,,,,,,,21437171,11.212,,,,,,
"DEU",2003 W38,2392.5,,,,,,,21437461,11.165,,,,,,
"DEU",2003 W39,2385.846,,,,,,,21437751,11.135,,,,,,
"DEU",2003 W40,2375.962,,,,,,,21438041,11.088,,,,,,
"DEU",2003 W41,2372.115,,,,,,,21438332,11.069,,,,,,
"DEU",2003 W42,2366.769,,,,,,,21438622,11.046,,,,,,
"DEU",2003 W43,2369.231,,,,,,,21438912,11.058,,,,,,
"DEU",2003 W44,2373.615,,,,,,,21439202,11.077,,,,,,
"DEU",2003 W45,2367.962,,,,,,,21439493,11.05,,,,,,
"DEU",2003 W46,2365.885,,,,,,,21439783,11.038,,,,,,
"DEU",2003 W47,2368.077,,,,,,,21440073,11.05,,,,,,
"DEU",2003 W48,2361.731,,,,,,,21440363,11.019,,,,,,
"DEU",2003 W49,2357.269,,,,,,,21440654,10.996,,,,,,
"DEU",2003 W50,2357.192,,,,,,,21440944,10.996,,,,,,
"DEU",2003 W51,2364.038,,,,,,,21441234,11.027,,,,,,
"DEU",2003 W52,2364.538,,,,,,,21441524,11.031,,,,,,
"DEU",2004 W01,2368.962,,,,,,,21441815,11.05,,,,,,
"DEU",2004 W02,2373.654,,,,,,,21442487,11.073,,,,,,
"DEU",2004 W03,2373.462,,,,,,,21443445,11.073,,,,,,
"DEU",2004 W04,2380.269,,,,,,,21444404,11.104,,,,,,
"DEU",2004 W05,2384.231,,,,,,,21445362,11.119,,,,,,
"DEU",2004 W06,2379.308,,,,,,,21446321,11.096,,,,,,
"DEU",2004 W07,2376.692,,,,,,,21447279,11.085,,,,,,
"DEU",2004 W08,2376.231,,,,,,,21448238,11.081,,,,,,
"DEU",2004 W09,2383,,,,,,,21449196,11.112,,,,,,
"DEU",2004 W10,2381.654,,,,,,,21450155,11.104,,,,,,
"DEU",2004 W11,2386.731,,,,,,,21451113,11.127,,,,,,
"DEU",2004 W12,2388.846,,,,,,,21452072,11.135,,,,,,
