"iso3c","date","deaths","population","cmr","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"BEL",2006,303,2772562,10.9,299,284,313,4,19,-10,10.73,10.18,11.29,0.17,0.72,-0.39
"BEL",2007,299,2772495,10.8,292,278,307,7,21,-8,10.47,9.93,11.02,0.33,0.87,-0.22
"BEL",2008,287,2781297,10.3,286,272,300,1,15,-13,10.21,9.67,10.75,0.09,0.63,-0.45
"BEL",2009,280,2792808,10,280,265,294,0,15,-14,9.95,9.42,10.48,0.05,0.58,-0.48
"BEL",2010,283,2822926,10,273,259,287,10,24,-4,9.69,9.16,10.22,0.31,0.84,-0.22
"BEL",2011,272,2853183,9.5,267,253,281,5,19,-9,9.43,8.91,9.96,0.07,0.59,-0.46
"BEL",2012,251,2863053,8.8,260,246,274,-9,5,-23,9.17,8.65,9.7,-0.37,0.15,-0.9
"BEL",2013,252,2868423,8.8,254,240,268,-2,12,-16,8.91,8.39,9.44,-0.11,0.41,-0.64
"BEL",2014,236,2870523,8.2,248,234,262,-12,2,-26,8.65,8.13,9.18,-0.45,0.07,-0.98
"BEL",2015,236,2882822,8.2,241,227,255,-5,9,-19,8.39,7.86,8.93,-0.19,0.34,-0.73
"BEL",2016,239,2893637,8.3,235,221,249,4,18,-10,8.13,7.6,8.67,0.17,0.7,-0.37
"BEL",2017,233,2895989,8,229,214,243,4,19,-10,7.88,7.33,8.42,0.12,0.67,-0.42
"BEL",2018,226,2901737,7.8,222,207,237,4,19,-11,7.62,7.06,8.17,0.18,0.74,-0.37
"BEL",2019,215,2910697,7.4,216,201,231,-1,14,-16,7.36,6.79,7.92,0.04,0.61,-0.52
"BEL",2020,217,2916953,7.4,209,194,225,8,23,-8,7.1,6.52,7.67,0.3,0.88,-0.27
"BEL",2021,223,2921788,7.6,203,187,219,20,36,4,6.84,6.25,7.43,0.76,1.35,0.17
"BGR",2001,391,2265440,17.3,,,,,,,,,,,,
"BGR",2002,372,2191608,17,,,,,,,,,,,,
"BGR",2003,368,2177182,16.9,,,,,,,,,,,,
"BGR",2004,371,2163107,17.1,,,,,,,,,,,,
"BGR",2005,355,2151277,16.5,367,342,391,-12,13,-36,,,,,,
"BGR",2006,359,2142959,16.8,357,333,381,2,26,-22,16.45,14.93,17.97,0.35,1.87,-1.17
"BGR",2007,352,2135029,16.5,347,324,371,5,28,-19,16.22,14.73,17.71,0.28,1.77,-1.21
"BGR",2008,361,2120282,17,338,314,361,23,47,0,15.99,14.53,17.45,1.01,2.47,-0.45
"BGR",2009,336,2098181,16,328,305,351,8,31,-15,15.76,14.32,17.2,0.24,1.68,-1.2
"BGR",2010,315,2073928,15.2,318,296,341,-3,19,-26,15.53,14.11,16.95,-0.33,1.09,-1.75
"BGR",2011,306,2049835,14.9,309,286,331,-3,20,-25,15.3,13.89,16.71,-0.4,1.01,-1.81
"BGR",2012,279,2024601,13.8,299,276,322,-20,3,-43,15.07,13.67,16.48,-1.27,0.13,-2.68
"BGR",2013,276,1992665,13.8,289,267,312,-13,9,-36,14.84,13.44,16.25,-1.04,0.36,-2.45
"BGR",2014,286,1948209,14.7,280,257,302,6,29,-16,14.61,13.2,16.02,0.09,1.5,-1.32
"BGR",2015,269,1895636,14.2,270,247,293,-1,22,-24,14.38,12.96,15.8,-0.18,1.24,-1.6
"BGR",2016,262,1840405,14.3,260,237,284,2,25,-22,14.15,12.72,15.59,0.15,1.58,-1.29
"BGR",2017,241,1780993,13.5,251,227,274,-10,14,-33,13.92,12.46,15.38,-0.42,1.04,-1.88
"BGR",2018,247,1723827,14.3,241,217,265,6,30,-18,13.7,12.21,15.18,0.6,2.09,-0.88
"BGR",2019,241,1673171,14.4,231,207,256,10,34,-15,13.47,11.95,14.99,0.93,2.45,-0.59
"BGR",2020,237,1636654,14.5,222,197,247,15,40,-10,13.24,11.68,14.79,1.26,2.82,-0.29
"BGR",2021,306,1605921,19.1,212,186,237,94,120,69,13.01,11.41,14.6,6.09,7.69,4.5
"CHE",2001,205,2086030,9.8,,,,,,,,,,,,
"CHE",2002,201,2089180,9.6,,,,,,,,,,,,
"CHE",2003,191,2079813,9.2,,,,,,,,,,,,
"CHE",2004,182,2064435,8.8,,,,,,,,,,,,
"CHE",2005,170,2047009,8.3,157,141,174,13,29,-4,7.79,7.01,8.58,0.51,1.29,-0.28
"CHE",2006,158,2030891,7.8,154,138,170,4,20,-12,7.57,6.8,8.34,0.23,1,-0.54
"CHE",2007,151,2029526,7.4,150,134,166,1,17,-15,7.34,6.59,8.1,0.06,0.81,-0.7
"CHE",2008,151,2048039,7.4,147,131,162,4,20,-11,7.12,6.37,7.87,0.28,1.03,-0.47
"CHE",2009,142,2067509,6.9,143,128,158,-1,14,-16,6.89,6.15,7.64,0.01,0.75,-0.74
"CHE",2010,127,2086871,6.1,139,124,155,-12,3,-28,6.67,5.94,7.4,-0.57,0.16,-1.3
"CHE",2011,131,2109894,6.2,136,121,151,-5,10,-20,6.44,5.71,7.18,-0.24,0.49,-0.98
"CHE",2012,121,2131629,5.7,132,117,147,-11,4,-26,6.22,5.49,6.95,-0.52,0.21,-1.25
"CHE",2013,122,2157757,5.6,129,113,144,-7,9,-22,5.99,5.26,6.73,-0.39,0.34,-1.13
"CHE",2014,118,2185445,5.4,125,110,140,-7,8,-22,5.77,5.04,6.5,-0.37,0.36,-1.1
"CHE",2015,121,2211776,5.5,121,106,137,0,15,-16,5.54,4.8,6.29,-0.04,0.7,-0.79
"CHE",2016,120,2237598,5.4,118,102,133,2,18,-13,5.32,4.57,6.07,0.08,0.83,-0.67
"CHE",2017,123,2255749,5.5,114,98,130,9,25,-7,5.09,4.34,5.85,0.41,1.16,-0.35
"CHE",2018,116,2264474,5.1,111,94,127,5,22,-11,4.87,4.1,5.64,0.23,1,-0.54
"CHE",2019,112,2271164,5,107,91,123,5,21,-11,4.64,3.86,5.43,0.36,1.14,-0.43
"CHE",2020,122,2277880,5.3,103,87,120,19,35,2,4.42,3.62,5.22,0.88,1.68,0.08
"CHE",2021,120,2282013,5.3,100,83,117,20,37,3,4.19,3.37,5.02,1.11,1.93,0.28
"CYP",2015,17,266699,6.4,14,8,21,3,9,-4,5.5,3.35,7.65,0.9,3.05,-1.25
"CYP",2016,12,268123,4.6,15,9,20,-3,3,-8,5.58,3.65,7.51,-0.98,0.95,-2.91
"CYP",2017,15,271599,5.5,15,10,21,0,5,-6,5.66,3.8,7.52,-0.16,1.7,-2.02
"CYP",2018,15,275656,5.4,16,10,21,-1,5,-6,5.74,3.81,7.67,-0.34,1.59,-2.27
"CYP",2019,18,280057,6.4,16,10,23,2,8,-5,5.82,3.67,7.97,0.58,2.73,-1.57
"CYP",2020,16,282663,5.8,17,10,24,-1,6,-8,5.9,3.44,8.36,-0.1,2.36,-2.56
"CYP",2021,20,283145,7,17,9,26,3,11,-6,5.98,3.14,8.82,1.02,3.86,-1.82
"CZE",2006,324,3105504,10.4,,,,,,,,,,,,
"CZE",2007,344,3132177,11,,,,,,,,,,,,
"CZE",2008,336,3172158,10.6,,,,,,,,,,,,
"CZE",2009,334,3190246,10.5,,,,,,,,,,,,
"CZE",2010,319,3181755,10,321,302,339,-2,17,-20,,,,,,
"CZE",2011,320,3166212,10.1,312,294,330,8,26,-10,,,,,,
"CZE",2012,308,3140114,9.8,303,286,321,5,22,-13,,,,,,
"CZE",2013,299,3091829,9.7,295,278,312,4,21,-13,,,,,,
"CZE",2014,270,3024779,8.9,286,269,303,-16,1,-33,,,,,,
"CZE",2015,276,2945435,9.4,277,260,295,-1,16,-19,9.26,8.73,9.79,0.14,0.67,-0.39
"CZE",2016,263,2861037,9.2,269,252,286,-6,11,-23,9.3,8.82,9.78,-0.1,0.38,-0.58
"CZE",2017,254,2782190,9.1,260,243,278,-6,11,-24,9.34,8.88,9.8,-0.24,0.22,-0.7
"CZE",2018,260,2712491,9.6,252,234,270,8,26,-10,9.38,8.9,9.86,0.22,0.7,-0.26
"CZE",2019,249,2650171,9.4,243,224,262,6,25,-13,9.42,8.89,9.95,-0.02,0.51,-0.55
"CZE",2020,247,2578195,9.6,234,215,254,13,32,-7,9.46,8.86,10.06,0.14,0.74,-0.46
"CZE",2021,266,2492980,10.6,226,205,246,40,61,20,9.5,8.8,10.2,1.1,1.8,0.4
"DNK",2007,127,1382968,9.2,,,,,,,,,,,,
"DNK",2008,130,1378594,9.5,,,,,,,,,,,,
"DNK",2009,123,1378704,9,,,,,,,,,,,,
"DNK",2010,108,1379798,7.9,,,,,,,,,,,,
"DNK",2011,104,1380560,7.6,,,,,,,,,,,,
"DNK",2012,92,1380770,6.7,,,,,,,,,,,,
"DNK",2013,88,1385768,6.3,,,,,,,,,,,,
"DNK",2014,95,1395851,6.8,,,,,,,,,,,,
"DNK",2015,83,1412036,5.9,88,74,102,-5,9,-19,6.24,5.32,7.16,-0.34,0.58,-1.26
"DNK",2016,96,1430702,6.7,88,75,100,8,21,-4,6.17,5.34,7,0.53,1.36,-0.3
"DNK",2017,86,1447061,6,88,76,100,-2,10,-14,6.1,5.31,6.89,-0.1,0.69,-0.89
"DNK",2018,87,1459931,6,88,75,100,-1,12,-13,6.03,5.2,6.86,-0.03,0.8,-0.86
"DNK",2019,87,1467231,5.9,88,74,102,-1,13,-15,5.96,5.04,6.88,-0.06,0.86,-0.98
"DNK",2020,93,1472408,6.3,87,72,103,6,21,-10,5.89,4.84,6.94,0.41,1.46,-0.64
"DNK",2021,83,1485166,5.6,87,69,106,-4,14,-23,5.82,4.61,7.03,-0.22,0.99,-1.43
"ESP",2001,1527,13390486,11.4,,,,,,,,,,,,
"ESP",2002,1486,13582986,10.9,,,,,,,,,,,,
"ESP",2003,1478,13822659,10.7,,,,,,,,,,,,
"ESP",2004,1398,13993853,10,,,,,,,,,,,,
"ESP",2005,1336,14133480,9.5,,,,,,,,,,,,
"ESP",2006,1241,14247716,8.7,,,,,,,,,,,,
"ESP",2007,1182,14378004,8.2,,,,,,,,,,,,
"ESP",2008,1112,14430091,7.7,,,,,,,,,,,,
"ESP",2009,1019,14280633,7.1,,,,,,,,,,,,
"ESP",2010,913,14005910,6.5,,,,,,,,,,,,
"ESP",2011,869,13694515,6.3,,,,,,,,,,,,
"ESP",2012,821,13321848,6.2,,,,,,,,,,,,
"ESP",2013,726,12863745,5.6,,,,,,,,,,,,
"ESP",2014,678,12400257,5.5,675,654,697,3,24,-19,,,,,,
"ESP",2015,656,11990453,5.5,659,640,679,-3,16,-23,5.52,5.16,5.88,-0.02,0.34,-0.38
"ESP",2016,634,11629798,5.4,643,624,661,-9,10,-27,5.5,5.17,5.83,-0.1,0.23,-0.43
"ESP",2017,635,11334386,5.6,627,608,645,8,27,-10,5.48,5.17,5.79,0.12,0.43,-0.19
"ESP",2018,619,11129692,5.6,610,591,630,9,28,-11,5.46,5.13,5.79,0.14,0.47,-0.19
"ESP",2019,586,11026489,5.3,594,573,615,-8,13,-29,5.44,5.08,5.8,-0.14,0.22,-0.5
"ESP",2020,634,10934827,5.8,578,554,601,56,80,33,5.42,5.01,5.83,0.38,0.79,-0.03
"ESP",2021,626,10799193,5.8,561,535,588,65,91,38,5.4,4.92,5.88,0.4,0.88,-0.08
"EST",2001,120,387624,30.9,,,,,,,,,,,,
"EST",2002,122,384982,31.7,,,,,,,,,,,,
"EST",2003,100,383506,26.1,,,,,,,,,,,,
"EST",2004,102,382621,26.8,,,,,,,,,,,,
"EST",2005,93,381359,24.5,,,,,,,,,,,,
"EST",2006,93,380199,24.6,,,,,,,,,,,,
"EST",2007,103,380461,27,,,,,,,,,,,,
"EST",2008,86,381769,22.5,,,,,,,,,,,,
"EST",2009,87,382502,22.8,,,,,,,,,,,,
"EST",2010,73,381478,19.2,,,,,,,,,,,,
"EST",2011,78,377752,20.5,,,,,,,,,,,,
"EST",2012,78,372907,20.8,,,,,,,,,,,,
"EST",2013,61,367894,16.7,,,,,,,,,,,,
"EST",2014,67,363331,18.6,,,,,,,,,,,,
"EST",2015,59,359699,16.3,62,51,74,-3,8,-15,17.3,14.16,20.44,-1,2.14,-4.14
"EST",2016,63,355122,17.7,57,46,67,6,17,-4,15.9,13.07,18.73,1.8,4.63,-1.03
"EST",2017,49,350329,14.1,51,41,61,-2,8,-12,14.5,11.78,17.22,-0.4,2.32,-3.12
"EST",2018,43,346846,12.5,45,35,56,-2,8,-13,13.1,10.27,15.93,-0.6,2.23,-3.43
"EST",2019,41,343255,11.9,40,28,51,1,13,-10,11.7,8.56,14.84,0.2,3.34,-2.94
"EST",2020,42,338932,12.3,34,21,47,8,21,-5,10.3,6.71,13.89,2,5.59,-1.59
"EST",2021,46,335148,13.9,29,14,44,17,32,2,8.9,4.75,13.05,5,9.15,0.85
"FIN",2001,188,1354275,13.9,,,,,,,,,,,,
"FIN",2002,181,1345696,13.4,,,,,,,,,,,,
"FIN",2003,166,1338428,12.4,,,,,,,,,,,,
"FIN",2004,176,1331447,13.3,,,,,,,,,,,,
"FIN",2005,159,1324929,12,,,,,,,,,,,,
"FIN",2006,157,1318491,11.9,,,,,,,,,,,,
"FIN",2007,168,1312537,12.8,,,,,,,,,,,,
"FIN",2008,160,1310903,12.2,,,,,,,,,,,,
"FIN",2009,159,1314795,12.1,,,,,,,,,,,,
"FIN",2010,159,1322353,12,,,,,,,,,,,,
"FIN",2011,148,1333141,11.1,,,,,,,,,,,,
"FIN",2012,145,1347414,10.8,,,,,,,,,,,,
"FIN",2013,144,1363529,10.5,,,,,,,,,,,,
"FIN",2014,139,1376495,10.1,,,,,,,,,,,,
"FIN",2015,125,1382950,9,126,113,139,-1,12,-14,9.06,8.09,10.03,-0.06,0.91,-1.03
"FIN",2016,132,1385254,9.5,129,118,141,3,14,-9,9.29,8.42,10.16,0.21,1.08,-0.66
"FIN",2017,134,1385456,9.6,132,121,143,2,13,-9,9.52,8.68,10.36,0.08,0.92,-0.76
"FIN",2018,128,1383152,9.2,135,124,147,-7,4,-19,9.75,8.88,10.62,-0.55,0.32,-1.42
"FIN",2019,142,1381289,10.3,138,125,151,4,17,-9,9.98,9.01,10.95,0.32,1.29,-0.65
"FIN",2020,137,1380680,9.9,141,127,156,-4,10,-19,10.21,9.1,11.32,-0.31,0.8,-1.42
"FIN",2021,124,1380423,9,144,127,161,-20,-3,-37,10.44,9.16,11.72,-1.44,-0.16,-2.72
"FRA",2013,1384,16135417,8.6,,,,,,,,,,,,
"FRA",2014,1351,16049752,8.4,,,,,,,,,,,,
"FRA",2015,1354,15978135,8.5,,,,,,,,,,,,
"FRA",2016,1321,15937456,8.3,,,,,,,,,,,,
"GBR",2015,1459,17199076,8.5,,,,,,,,,,,,
"GBR",2016,1507,17337344,8.7,,,,,,,,,,,,
"GBR",2017,1474,17458120,8.4,,,,,,,,,,,,
"GBR",2018,1556,17542460,8.9,,,,,,,,,,,,
"GEO",2014,205,1283100,16,,,,,,,,,,,,
"GEO",2015,199,1124319,17.7,210,184,235,-11,15,-36,19.22,15.65,22.79,-1.52,2.05,-5.09
"GEO",2016,214,1037381,20.6,200,177,223,14,37,-9,18.73,15.51,21.95,1.87,5.09,-1.35
"GEO",2017,191,1026974,18.6,190,168,212,1,23,-21,18.24,15.15,21.33,0.36,3.45,-2.73
"GEO",2018,178,1015106,17.5,180,157,203,-2,21,-25,17.75,14.53,20.97,-0.25,2.97,-3.47
"GEO",2019,168,1000410,16.8,170,145,196,-2,23,-28,17.26,13.69,20.83,-0.46,3.11,-4.03
"GEO",2020,160,991762,16.1,161,131,190,-1,29,-30,16.77,12.68,20.86,-0.67,3.42,-4.76
"GRC",2015,227,2710698,8.4,225,212,238,2,15,-11,8.34,7.79,8.89,0.06,0.61,-0.49
"GRC",2016,218,2637804,8.3,217,205,228,1,13,-10,8.19,7.7,8.68,0.11,0.6,-0.38
"GRC",2017,200,2578862,7.7,208,197,220,-8,3,-20,8.04,7.56,8.52,-0.34,0.14,-0.82
"GRC",2018,203,2524094,8,200,188,212,3,15,-9,7.89,7.4,8.38,0.11,0.6,-0.38
"GRC",2019,193,2477727,7.8,192,178,205,1,15,-12,7.74,7.19,8.29,0.06,0.61,-0.49
"GRC",2020,184,2432675,7.6,183,168,198,1,16,-14,7.59,6.96,8.22,0.01,0.64,-0.62
"HRV",2001,163,1157089,14.1,,,,,,,,,,,,
"HRV",2002,159,1154344,13.8,,,,,,,,,,,,
"HRV",2003,156,1152227,13.5,,,,,,,,,,,,
"HRV",2004,153,1153230,13.2,,,,,,,,,,,,
"HRV",2005,147,1153307,12.8,147,133,161,0,14,-14,12.6,11.3,13.91,0.2,1.5,-1.11
"HRV",2006,141,1149553,12.3,142,128,156,-1,13,-15,12.26,10.98,13.54,0.04,1.32,-1.24
"HRV",2007,142,1145866,12.4,137,124,151,5,18,-9,11.92,10.66,13.18,0.48,1.74,-0.78
"HRV",2008,146,1143201,12.7,132,119,146,14,27,0,11.58,10.34,12.82,1.12,2.36,-0.12
"HRV",2009,125,1139501,10.9,128,115,141,-3,10,-16,11.24,10.02,12.47,-0.34,0.88,-1.57
"HRV",2010,117,1134460,10.3,123,110,136,-6,7,-19,10.91,9.69,12.12,-0.61,0.61,-1.82
"HRV",2011,114,1128404,10.1,118,105,131,-4,9,-17,10.57,9.35,11.78,-0.47,0.75,-1.68
"HRV",2012,109,1119824,9.8,114,101,127,-5,8,-18,10.23,9.02,11.44,-0.43,0.78,-1.64
"HRV",2013,108,1110379,9.7,109,96,122,-1,12,-14,9.89,8.68,11.1,-0.19,1.02,-1.4
"HRV",2014,94,1099780,8.6,104,91,117,-10,3,-23,9.55,8.33,10.77,-0.95,0.27,-2.17
"HRV",2015,104,1086565,9.5,100,86,113,4,18,-9,9.21,7.98,10.44,0.29,1.52,-0.94
"HRV",2016,90,1070973,8.4,95,82,108,-5,8,-18,8.87,7.63,10.11,-0.47,0.77,-1.71
"HRV",2017,90,1050797,8.6,90,77,104,0,13,-14,8.53,7.27,9.79,0.07,1.33,-1.19
"HRV",2018,88,1031684,8.5,85,72,99,3,16,-11,8.19,6.91,9.47,0.31,1.59,-0.97
"HRV",2019,90,1018657,8.8,81,67,95,9,23,-5,7.85,6.55,9.16,0.95,2.25,-0.36
"HRV",2020,86,1006196,8.5,76,62,90,10,24,-4,7.51,6.18,8.84,0.99,2.32,-0.34
"HUN",2001,462,2918409,15.8,,,,,,,,,,,,
"HUN",2002,476,2934601,16.2,,,,,,,,,,,,
"HUN",2003,443,2946937,15,,,,,,,,,,,,
"HUN",2004,445,2959016,15,,,,,,,,,,,,
"HUN",2005,440,2974078,14.8,,,,,,,,,,,,
"HUN",2006,417,2986928,13.9,,,,,,,,,,,,
"HUN",2007,407,2985910,13.6,,,,,,,,,,,,
"HUN",2008,369,2973825,12.4,,,,,,,,,,,,
"HUN",2009,364,2960902,12.3,,,,,,,,,,,,
"HUN",2010,330,2946861,11.2,,,,,,,,,,,,
"HUN",2011,303,2881155,10.5,,,,,,,,,,,,
"HUN",2012,294,2812202,10.5,,,,,,,,,,,,
"HUN",2013,275,2787968,9.9,,,,,,,,,,,,
"HUN",2014,273,2744990,9.9,276,257,295,-3,16,-22,10.06,9.29,10.83,-0.16,0.61,-0.93
"HUN",2015,277,2684204,10.3,268,251,286,9,26,-9,9.97,9.26,10.68,0.33,1.04,-0.38
"HUN",2016,250,2617503,9.5,260,243,277,-10,7,-27,9.88,9.2,10.56,-0.38,0.3,-1.06
"HUN",2017,256,2555727,10,252,235,269,4,21,-13,9.79,9.11,10.47,0.21,0.89,-0.47
"HUN",2018,249,2506620,9.9,244,227,262,5,22,-13,9.7,8.98,10.41,0.2,0.92,-0.51
"HUN",2019,232,2464715,9.4,236,217,255,-4,15,-23,9.6,8.83,10.38,-0.2,0.57,-0.98
"HUN",2020,249,2422298,10.3,228,207,249,21,42,0,9.51,8.66,10.37,0.79,1.64,-0.07
"HUN",2021,300,2384024,12.6,220,196,243,80,104,57,9.42,8.47,10.38,3.18,4.13,2.22
"ISL",2001,7,85010,8.3,,,,,,,,,,,,
"ISL",2002,9,85165,10.5,,,,,,,,,,,,
"ISL",2003,6,84649,6.6,,,,,,,,,,,,
"ISL",2004,7,84249,8.6,,,,,,,,,,,,
"ISL",2005,5,84967,5.7,6,3,9,-1,2,-4,7.06,4.4,9.71,-1.36,1.3,-4.01
"ISL",2006,8,86993,8.7,6,3,9,2,5,-1,7.15,4.55,9.76,1.55,4.15,-1.06
"ISL",2007,7,90079,8.3,6,4,9,1,3,-2,7.25,4.69,9.81,1.05,3.61,-1.51
"ISL",2008,5,92786,5.5,7,4,9,-2,1,-4,7.35,4.82,9.87,-1.85,0.68,-4.37
"ISL",2009,8,92466,8.6,7,4,9,1,4,-1,7.44,4.95,9.94,1.16,3.65,-1.34
"ISL",2010,8,91222,8.6,7,4,10,1,4,-2,7.54,5.06,10.02,1.06,3.54,-1.42
"ISL",2011,6,91021,6.5,7,5,10,-1,1,-4,7.64,5.17,10.1,-1.14,1.33,-3.6
"ISL",2012,7,90884,7.6,7,5,10,0,2,-3,7.73,5.27,10.19,-0.13,2.33,-2.59
"ISL",2013,7,91548,7.6,8,5,10,-1,2,-3,7.83,5.36,10.29,-0.23,2.24,-2.69
"ISL",2014,7,92803,7.5,8,5,10,-1,2,-3,7.93,5.45,10.4,-0.43,2.05,-2.9
"ISL",2015,6,94096,6.5,8,5,11,-2,1,-5,8.02,5.53,10.52,-1.52,0.97,-4.02
"ISL",2016,8,96076,8.6,8,5,11,0,3,-3,8.12,5.59,10.64,0.48,3.01,-2.04
"ISL",2017,10,100055,9.6,8,6,11,2,4,-1,8.22,5.65,10.78,1.38,3.95,-1.18
"ISL",2018,10,104929,9.3,8,6,11,2,4,-1,8.31,5.71,10.92,0.99,3.59,-1.62
"ISL",2019,8,108440,7.4,9,6,11,-1,2,-3,8.41,5.75,11.06,-1.01,1.65,-3.66
"ISL",2020,9,110131,8.3,9,6,12,0,3,-3,8.5,5.79,11.22,-0.2,2.51,-2.92
"ISL",2021,9,111609,8.3,9,6,12,0,3,-3,8.6,5.83,11.38,-0.3,2.47,-3.08
"ITA",2012,982,14616293,6.7,,,,,,,,,,,,
"ITA",2013,925,14521588,6.4,,,,,,,,,,,,
"ITA",2014,856,14384692,6,,,,,,,,,,,,
"ITA",2015,840,14075991,6,833,798,868,7,42,-28,5.94,5.61,6.27,0.06,0.39,-0.27
"ITA",2016,801,13785126,5.8,806,774,838,-5,27,-37,5.84,5.55,6.13,-0.04,0.25,-0.33
"ITA",2017,763,13548739,5.6,778,748,809,-15,15,-46,5.74,5.46,6.02,-0.14,0.14,-0.42
"ITA",2018,768,13319813,5.8,751,719,783,17,49,-15,5.64,5.35,5.93,0.16,0.45,-0.13
"ITA",2019,720,13067558,5.5,724,688,759,-4,32,-39,5.54,5.21,5.87,-0.04,0.29,-0.37
