"iso3c","date","deaths","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","population","cmr","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"AUS",2015 W52,27.577,,,,,,,4569593,0.602,,,,,,
"AUS",2015 W53,27.5,,,,,,,4570915,0.6,,,,,,
"AUS",2016 W01,27.423,,,,,,,4572181,0.598,,,,,,
"AUS",2016 W02,27.365,,,,,,,4573371,0.596,,,,,,
"AUS",2016 W03,27.404,,,,,,,4574562,0.598,,,,,,
"AUS",2016 W04,27.423,,,,,,,4575753,0.598,,,,,,
"AUS",2016 W05,27.327,,,,,,,4576943,0.596,,,,,,
"AUS",2016 W06,27.269,,,,,,,4578134,0.594,,,,,,
"AUS",2016 W07,27.231,,,,,,,4579325,0.592,,,,,,
"AUS",2016 W08,27.308,,,,,,,4580516,0.594,,,,,,
"AUS",2016 W09,27.308,,,,,,,4581706,0.594,,,,,,
"AUS",2016 W10,27.327,,,,,,,4582897,0.594,,,,,,
"AUS",2016 W11,27.25,,,,,,,4584088,0.592,,,,,,
"AUS",2016 W12,27.212,,,,,,,4585278,0.592,,,,,,
"AUS",2016 W13,27.154,,,,,,,4586469,0.59,,,,,,
"AUS",2016 W14,27.154,,,,,,,4587660,0.59,,,,,,
"AUS",2016 W15,27.192,,,,,,,4588851,0.59,,,,,,
"AUS",2016 W16,27.192,,,,,,,4590041,0.59,,,,,,
"AUS",2016 W17,27.154,,,,,,,4591232,0.59,,,,,,
"AUS",2016 W18,27.154,,,,,,,4592423,0.59,,,,,,
"AUS",2016 W19,27.115,,,,,,,4593614,0.588,,,,,,
"AUS",2016 W20,27.077,,,,,,,4594804,0.587,,,,,,
"AUS",2016 W21,27.058,,,,,,,4595995,0.587,,,,,,
"AUS",2016 W22,27.038,,,,,,,4597186,0.587,,,,,,
"AUS",2016 W23,27.135,,,,,,,4598376,0.588,,,,,,
"AUS",2016 W24,27.038,,,,,,,4599567,0.587,,,,,,
"AUS",2016 W25,27.058,,,,,,,4600758,0.587,,,,,,
"AUS",2016 W26,27.096,,,,,,,4601949,0.587,,,,,,
"AUS",2016 W27,27.077,,,,,,,4603139,0.587,,,,,,
"AUS",2016 W28,27.135,,,,,,,4604330,0.588,,,,,,
"AUS",2016 W29,27.135,,,,,,,4605521,0.588,,,,,,
"AUS",2016 W30,27.096,,,,,,,4606711,0.588,,,,,,
"AUS",2016 W31,27.077,,,,,,,4607902,0.587,,,,,,
"AUS",2016 W32,27,,,,,,,4609093,0.585,,,,,,
"AUS",2016 W33,26.981,,,,,,,4610284,0.585,,,,,,
"AUS",2016 W34,27,,,,,,,4611474,0.585,,,,,,
"AUS",2016 W35,26.942,,,,,,,4612665,0.585,,,,,,
"AUS",2016 W36,26.962,,,,,,,4613856,0.587,,,,,,
"AUS",2016 W37,27.077,,,,,,,4615046,0.588,,,,,,
"AUS",2016 W38,27.038,,,,,,,4616237,0.588,,,,,,
"AUS",2016 W39,27.135,,,,,,,4617428,0.59,,,,,,
"AUS",2016 W40,27.096,,,,,,,4618619,0.59,,,,,,
"AUS",2016 W41,27.077,,,,,,,4619809,0.588,,,,,,
"AUS",2016 W42,27.096,,,,,,,4621000,0.588,,,,,,
"AUS",2016 W43,27.038,,,,,,,4622191,0.587,,,,,,
"AUS",2016 W44,26.981,,,,,,,4623382,0.587,,,,,,
"AUS",2016 W45,26.923,,,,,,,4624572,0.585,,,,,,
"AUS",2016 W46,26.885,,,,,,,4625763,0.583,,,,,,
"AUS",2016 W47,26.846,,,,,,,4626954,0.583,,,,,,
"AUS",2016 W48,26.846,,,,,,,4628144,0.583,,,,,,
"AUS",2016 W49,26.808,,,,,,,4629335,0.581,,,,,,
"AUS",2016 W50,26.827,,,,,,,4630526,0.581,,,,,,
"AUS",2016 W51,26.769,,,,,,,4631717,0.579,,,,,,
"AUS",2016 W52,26.788,,,,,,,4632907,0.579,,,,,,
"AUS",2017 W01,26.885,,,,,,,4634076,0.581,,,,,,
"AUS",2017 W02,26.962,,,,,,,4635114,0.583,,,,,,
"AUS",2017 W03,26.865,,,,,,,4636151,0.579,,,,,,
"AUS",2017 W04,26.962,,,,,,,4637188,0.581,,,,,,
"AUS",2017 W05,27,,,,,,,4638226,0.583,,,,,,
"AUS",2017 W06,27,,,,,,,4639263,0.583,,,,,,
"AUS",2017 W07,27,,,,,,,4640301,0.583,,,,,,
"AUS",2017 W08,26.981,,,,,,,4641338,0.583,,,,,,
"AUS",2017 W09,26.981,,,,,,,4642376,0.583,,,,,,
"AUS",2017 W10,27.038,,,,,,,4643413,0.585,,,,,,
"AUS",2017 W11,27.096,,,,,,,4644451,0.587,,,,,,
"AUS",2017 W12,27.231,,,,,,,4645488,0.588,,,,,,
"AUS",2017 W13,27.365,,,,,,,4646525,0.592,,,,,,
"AUS",2017 W14,27.423,,,,,,,4647563,0.592,,,,,,
"AUS",2017 W15,27.346,,,,,,,4648600,0.59,,,,,,
"AUS",2017 W16,27.308,,,,,,,4649638,0.59,,,,,,
"AUS",2017 W17,27.327,,,,,,,4650675,0.59,,,,,,
"AUS",2017 W18,27.423,,,,,,,4651713,0.592,,,,,,
"AUS",2017 W19,27.404,,,,,,,4652750,0.592,,,,,,
"AUS",2017 W20,27.481,,,,,,,4653788,0.594,,,,,,
"AUS",2017 W21,27.538,,,,,,,4654825,0.594,,,,,,
"AUS",2017 W22,27.635,,,,,,,4655862,0.596,,,,,,
"AUS",2017 W23,27.577,,,,,,,4656900,0.594,,,,,,
"AUS",2017 W24,27.596,,,,,,,4657937,0.594,,,,,,
"AUS",2017 W25,27.577,,,,,,,4658975,0.594,,,,,,
"AUS",2017 W26,27.538,,,,,,,4660012,0.594,,,,,,
"AUS",2017 W27,27.635,,,,,,,4661050,0.596,,,,,,
"AUS",2017 W28,27.673,,,,,,,4662087,0.596,,,,,,
"AUS",2017 W29,27.692,,,,,,,4663125,0.596,,,,,,
"AUS",2017 W30,27.673,,,,,,,4664162,0.594,,,,,,
"AUS",2017 W31,27.712,,,,,,,4665199,0.596,,,,,,
"AUS",2017 W32,27.827,,,,,,,4666237,0.6,,,,,,
"AUS",2017 W33,27.885,,,,,,,4667274,0.6,,,,,,
"AUS",2017 W34,27.827,,,,,,,4668312,0.598,,,,,,
"AUS",2017 W35,27.942,,,,,,,4669349,0.6,,,,,,
"AUS",2017 W36,28.019,,,,,,,4670387,0.6,,,,,,
"AUS",2017 W37,27.865,,,,,,,4671424,0.596,,,,,,
"AUS",2017 W38,27.846,,,,,,,4672462,0.594,,,,,,
"AUS",2017 W39,27.731,,,,,,,4673499,0.592,,,,,,
"AUS",2017 W40,27.769,,,,,,,4674536,0.592,,,,,,
"AUS",2017 W41,27.865,,,,,,,4675574,0.594,,,,,,
"AUS",2017 W42,27.846,,,,,,,4676611,0.594,,,,,,
"AUS",2017 W43,27.942,,,,,,,4677649,0.596,,,,,,
"AUS",2017 W44,27.962,,,,,,,4678686,0.596,,,,,,
"AUS",2017 W45,27.962,,,,,,,4679724,0.596,,,,,,
"AUS",2017 W46,27.981,,,,,,,4680761,0.596,,,,,,
"AUS",2017 W47,28.077,,,,,,,4681799,0.598,,,,,,
"AUS",2017 W48,28.077,,,,,,,4682836,0.598,,,,,,
"AUS",2017 W49,28.25,,,,,,,4683873,0.602,,,,,,
"AUS",2017 W50,28.308,,,,,,,4684911,0.604,,,,,,
"AUS",2017 W51,28.385,,,,,,,4685948,0.606,,,,,,
"AUS",2017 W52,28.404,,,,,,,4686986,0.606,,,,,,
"AUS",2018 W01,28.327,,,,,,,4688023,0.604,,,,,,
"AUS",2018 W02,28.212,,,,,,,4688806,0.602,,,,,,
"AUS",2018 W03,28.192,,,,,,,4689589,0.602,,,,,,
"AUS",2018 W04,28.154,,,,,,,4690371,0.6,,,,,,
"AUS",2018 W05,28.135,,,,,,,4691154,0.598,,,,,,
"AUS",2018 W06,28.115,,,,,,,4691937,0.596,,,,,,
"AUS",2018 W07,28.058,,,,,,,4692720,0.596,,,,,,
"AUS",2018 W08,27.904,,,,,,,4693502,0.592,,,,,,
"AUS",2018 W09,27.846,,,,,,,4694285,0.592,,,,,,
"AUS",2018 W10,27.865,,,,,,,4695068,0.592,,,,,,
"AUS",2018 W11,27.865,,,,,,,4695851,0.592,,,,,,
"AUS",2018 W12,27.788,,,,,,,4696633,0.59,,,,,,
"AUS",2018 W13,27.673,,,,,,,4697416,0.587,,,,,,
"AUS",2018 W14,27.519,,,,,,,4698199,0.585,,,,,,
"AUS",2018 W15,27.481,,,,,,,4698982,0.585,,,,,,
