"iso3c","date","deaths","population","cmr","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"USA",2000 W52,339.058,41429472,0.817,,,,,,,,,,,,
"USA",2001 W01,338.519,41438552,0.817,,,,,,,,,,,,
"USA",2001 W02,337.981,41446930,0.817,,,,,,,,,,,,
"USA",2001 W03,337.442,41455307,0.817,,,,,,,,,,,,
"USA",2001 W04,336.904,41463685,0.817,,,,,,,,,,,,
"USA",2001 W05,337.346,41472063,0.819,,,,,,,,,,,,
"USA",2001 W06,338.019,41480440,0.821,,,,,,,,,,,,
"USA",2001 W07,338.692,41488818,0.823,,,,,,,,,,,,
"USA",2001 W08,339.365,41497195,0.825,,,,,,,,,,,,
"USA",2001 W09,339.538,41505573,0.827,,,,,,,,,,,,
"USA",2001 W10,339.481,41513950,0.827,,,,,,,,,,,,
"USA",2001 W11,339.423,41522328,0.827,,,,,,,,,,,,
"USA",2001 W12,339.365,41530705,0.827,,,,,,,,,,,,
"USA",2001 W13,339.327,41539083,0.827,,,,,,,,,,,,
"USA",2001 W14,339.692,41547460,0.827,,,,,,,,,,,,
"USA",2001 W15,340.058,41555838,0.827,,,,,,,,,,,,
"USA",2001 W16,340.423,41564216,0.827,,,,,,,,,,,,
"USA",2001 W17,340.788,41572593,0.827,,,,,,,,,,,,
"USA",2001 W18,340.846,41580971,0.827,,,,,,,,,,,,
"USA",2001 W19,340.885,41589348,0.827,,,,,,,,,,,,
"USA",2001 W20,340.923,41597726,0.827,,,,,,,,,,,,
"USA",2001 W21,340.962,41606103,0.827,,,,,,,,,,,,
"USA",2001 W22,340.673,41614481,0.825,,,,,,,,,,,,
"USA",2001 W23,340.173,41622858,0.823,,,,,,,,,,,,
"USA",2001 W24,339.673,41631236,0.821,,,,,,,,,,,,
"USA",2001 W25,339.173,41639613,0.819,,,,,,,,,,,,
"USA",2001 W26,338.615,41647991,0.819,,,,,,,,,,,,
"USA",2001 W27,338.096,41656368,0.817,,,,,,,,,,,,
"USA",2001 W28,337.577,41664746,0.815,,,,,,,,,,,,
"USA",2001 W29,337.058,41673124,0.813,,,,,,,,,,,,
"USA",2001 W30,336.538,41681501,0.812,,,,,,,,,,,,
"USA",2001 W31,336.577,41689879,0.812,,,,,,,,,,,,
"USA",2001 W32,336.673,41698256,0.812,,,,,,,,,,,,
"USA",2001 W33,336.769,41706634,0.812,,,,,,,,,,,,
"USA",2001 W34,336.865,41715011,0.812,,,,,,,,,,,,
"USA",2001 W35,336.865,41723389,0.812,,,,,,,,,,,,
"USA",2001 W36,336.462,41731766,0.812,,,,,,,,,,,,
"USA",2001 W37,336.058,41740144,0.812,,,,,,,,,,,,
"USA",2001 W38,335.654,41748521,0.812,,,,,,,,,,,,
"USA",2001 W39,335.269,41756899,0.812,,,,,,,,,,,,
"USA",2001 W40,335.192,41765277,0.812,,,,,,,,,,,,
"USA",2001 W41,335.115,41773654,0.812,,,,,,,,,,,,
"USA",2001 W42,335.038,41782032,0.812,,,,,,,,,,,,
"USA",2001 W43,334.962,41790409,0.812,,,,,,,,,,,,
"USA",2001 W44,335.038,41798787,0.812,,,,,,,,,,,,
"USA",2001 W45,335.115,41807164,0.812,,,,,,,,,,,,
"USA",2001 W46,335.192,41815542,0.812,,,,,,,,,,,,
"USA",2001 W47,335.269,41823919,0.812,,,,,,,,,,,,
"USA",2001 W48,335.442,41832297,0.812,,,,,,,,,,,,
"USA",2001 W49,335.75,41840674,0.813,,,,,,,,,,,,
"USA",2001 W50,336.058,41849052,0.815,,,,,,,,,,,,
"USA",2001 W51,336.365,41857429,0.817,,,,,,,,,,,,
"USA",2001 W52,336.673,41865807,0.819,,,,,,,,,,,,
"USA",2002 W01,336.827,41873620,0.819,,,,,,,,,,,,
"USA",2002 W02,336.962,41880193,0.819,,,,,,,,,,,,
"USA",2002 W03,337.096,41886727,0.819,,,,,,,,,,,,
"USA",2002 W04,337.231,41893262,0.819,,,,,,,,,,,,
"USA",2002 W05,337.231,41899796,0.819,,,,,,,,,,,,
"USA",2002 W06,337.115,41906331,0.819,,,,,,,,,,,,
"USA",2002 W07,337,41912865,0.819,,,,,,,,,,,,
"USA",2002 W08,336.885,41919400,0.819,,,,,,,,,,,,
"USA",2002 W09,337.154,41925934,0.819,,,,,,,,,,,,
"USA",2002 W10,337.904,41932469,0.819,,,,,,,,,,,,
"USA",2002 W11,338.654,41939003,0.819,,,,,,,,,,,,
"USA",2002 W12,339.404,41945538,0.819,,,,,,,,,,,,
"USA",2002 W13,340.058,41952072,0.819,,,,,,,,,,,,
"USA",2002 W14,339.442,41958607,0.817,,,,,,,,,,,,
"USA",2002 W15,338.827,41965141,0.815,,,,,,,,,,,,
"USA",2002 W16,338.212,41971676,0.813,,,,,,,,,,,,
"USA",2002 W17,337.596,41978210,0.812,,,,,,,,,,,,
"USA",2002 W18,337.635,41984745,0.812,,,,,,,,,,,,
"USA",2002 W19,337.942,41991279,0.813,,,,,,,,,,,,
"USA",2002 W20,338.25,41997814,0.815,,,,,,,,,,,,
"USA",2002 W21,338.558,42004348,0.817,,,,,,,,,,,,
"USA",2002 W22,338.885,42010883,0.819,,,,,,,,,,,,
"USA",2002 W23,339.346,42017417,0.821,,,,,,,,,,,,
"USA",2002 W24,339.808,42023952,0.823,,,,,,,,,,,,
"USA",2002 W25,340.269,42030486,0.825,,,,,,,,,,,,
"USA",2002 W26,340.673,42037021,0.825,,,,,,,,,,,,
"USA",2002 W27,341.019,42043555,0.825,,,,,,,,,,,,
"USA",2002 W28,341.365,42050090,0.825,,,,,,,,,,,,
"USA",2002 W29,341.712,42056624,0.825,,,,,,,,,,,,
"USA",2002 W30,342.058,42063159,0.825,,,,,,,,,,,,
"USA",2002 W31,342.288,42069693,0.825,,,,,,,,,,,,
"USA",2002 W32,342.423,42076228,0.825,,,,,,,,,,,,
"USA",2002 W33,342.558,42082762,0.825,,,,,,,,,,,,
"USA",2002 W34,342.692,42089297,0.825,,,,,,,,,,,,
"USA",2002 W35,342.981,42095831,0.825,,,,,,,,,,,,
"USA",2002 W36,343.423,42102366,0.825,,,,,,,,,,,,
"USA",2002 W37,343.865,42108900,0.825,,,,,,,,,,,,
"USA",2002 W38,344.308,42115435,0.825,,,,,,,,,,,,
"USA",2002 W39,344.75,42121969,0.825,,,,,,,,,,,,
"USA",2002 W40,344.712,42128504,0.825,,,,,,,,,,,,
"USA",2002 W41,344.635,42135038,0.825,,,,,,,,,,,,
"USA",2002 W42,344.558,42141573,0.825,,,,,,,,,,,,
"USA",2002 W43,344.481,42148107,0.825,,,,,,,,,,,,
"USA",2002 W44,344.481,42154642,0.825,,,,,,,,,,,,
"USA",2002 W45,344.481,42161176,0.825,,,,,,,,,,,,
"USA",2002 W46,344.481,42167711,0.825,,,,,,,,,,,,
"USA",2002 W47,344.481,42174245,0.825,,,,,,,,,,,,
"USA",2002 W48,344.481,42180780,0.825,,,,,,,,,,,,
"USA",2002 W49,344.404,42187314,0.825,,,,,,,,,,,,
"USA",2002 W50,344.327,42193849,0.825,,,,,,,,,,,,
"USA",2002 W51,344.25,42200383,0.825,,,,,,,,,,,,
"USA",2002 W52,344.173,42206918,0.825,,,,,,,,,,,,
"USA",2003 W01,343.904,42213300,0.823,,,,,,,,,,,,
"USA",2003 W02,343.519,42219132,0.821,,,,,,,,,,,,
"USA",2003 W03,343.135,42224918,0.819,,,,,,,,,,,,
"USA",2003 W04,342.75,42230704,0.817,,,,,,,,,,,,
"USA",2003 W05,342.423,42236491,0.815,,,,,,,,,,,,
"USA",2003 W06,342.231,42242277,0.813,,,,,,,,,,,,
"USA",2003 W07,342.038,42248063,0.812,,,,,,,,,,,,
"USA",2003 W08,341.846,42253850,0.81,,,,,,,,,,,,
"USA",2003 W09,341.365,42259636,0.808,,,,,,,,,,,,
"USA",2003 W10,340.5,42265422,0.806,,,,,,,,,,,,
"USA",2003 W11,339.635,42271208,0.804,,,,,,,,,,,,
"USA",2003 W12,338.769,42276995,0.802,,,,,,,,,,,,
"USA",2003 W13,337.904,42282781,0.8,,,,,,,,,,,,
"USA",2003 W14,338.212,42288567,0.802,,,,,,,,,,,,
"USA",2003 W15,338.615,42294353,0.804,,,,,,,,,,,,
"USA",2003 W16,339.019,42300140,0.806,,,,,,,,,,,,
"USA",2003 W17,339.423,42305926,0.808,,,,,,,,,,,,
"USA",2003 W18,339.25,42311712,0.808,,,,,,,,,,,,
"USA",2003 W19,338.865,42317499,0.806,,,,,,,,,,,,
"USA",2003 W20,338.481,42323285,0.804,,,,,,,,,,,,
"USA",2003 W21,338.096,42329071,0.802,,,,,,,,,,,,
"USA",2003 W22,337.673,42334857,0.8,,,,,,,,,,,,
"USA",2003 W23,337.423,42340644,0.8,,,,,,,,,,,,
"USA",2003 W24,337.173,42346430,0.8,,,,,,,,,,,,
"USA",2003 W25,336.923,42352216,0.8,,,,,,,,,,,,
"USA",2003 W26,336.673,42358003,0.8,,,,,,,,,,,,
"USA",2003 W27,336.385,42363789,0.8,,,,,,,,,,,,
"USA",2003 W28,336.135,42369575,0.8,,,,,,,,,,,,
"USA",2003 W29,335.885,42375361,0.8,,,,,,,,,,,,
"USA",2003 W30,335.635,42381148,0.8,,,,,,,,,,,,
"USA",2003 W31,335.519,42386934,0.8,,,,,,,,,,,,
