"iso3c","date","deaths","population","cmr","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"ALB",2015 W52,6.385,756258,0.846,,,,,,,,,,,,
"ALB",2015 W53,6.442,756152,0.854,,,,,,,,,,,,
"ALB",2016 W01,6.442,756066,0.854,,,,,,,,,,,,
"ALB",2016 W02,6.481,756006,0.858,,,,,,,,,,,,
"ALB",2016 W03,6.442,755946,0.854,,,,,,,,,,,,
"ALB",2016 W04,6.404,755886,0.848,,,,,,,,,,,,
"ALB",2016 W05,6.423,755826,0.852,,,,,,,,,,,,
"ALB",2016 W06,6.404,755766,0.85,,,,,,,,,,,,
"ALB",2016 W07,6.404,755706,0.85,,,,,,,,,,,,
"ALB",2016 W08,6.404,755646,0.85,,,,,,,,,,,,
"ALB",2016 W09,6.385,755586,0.846,,,,,,,,,,,,
"ALB",2016 W10,6.346,755526,0.84,,,,,,,,,,,,
"ALB",2016 W11,6.327,755466,0.837,,,,,,,,,,,,
"ALB",2016 W12,6.327,755406,0.837,,,,,,,,,,,,
"ALB",2016 W13,6.308,755346,0.835,,,,,,,,,,,,
"ALB",2016 W14,6.269,755286,0.831,,,,,,,,,,,,
"ALB",2016 W15,6.25,755226,0.827,,,,,,,,,,,,
"ALB",2016 W16,6.25,755166,0.827,,,,,,,,,,,,
"ALB",2016 W17,6.25,755106,0.825,,,,,,,,,,,,
"ALB",2016 W18,6.25,755046,0.827,,,,,,,,,,,,
"ALB",2016 W19,6.25,754986,0.827,,,,,,,,,,,,
"ALB",2016 W20,6.231,754926,0.827,,,,,,,,,,,,
"ALB",2016 W21,6.25,754866,0.831,,,,,,,,,,,,
"ALB",2016 W22,6.212,754806,0.827,,,,,,,,,,,,
"ALB",2016 W23,6.212,754746,0.827,,,,,,,,,,,,
"ALB",2016 W24,6.231,754686,0.827,,,,,,,,,,,,
"ALB",2016 W25,6.269,754626,0.833,,,,,,,,,,,,
"ALB",2016 W26,6.25,754566,0.831,,,,,,,,,,,,
"ALB",2016 W27,6.25,754506,0.833,,,,,,,,,,,,
"ALB",2016 W28,6.212,754446,0.827,,,,,,,,,,,,
"ALB",2016 W29,6.173,754386,0.823,,,,,,,,,,,,
"ALB",2016 W30,6.173,754326,0.821,,,,,,,,,,,,
"ALB",2016 W31,6.115,754266,0.813,,,,,,,,,,,,
"ALB",2016 W32,6.115,754206,0.813,,,,,,,,,,,,
"ALB",2016 W33,6.135,754146,0.815,,,,,,,,,,,,
"ALB",2016 W34,6.115,754086,0.81,,,,,,,,,,,,
"ALB",2016 W35,6.135,754026,0.812,,,,,,,,,,,,
"ALB",2016 W36,6.077,753966,0.804,,,,,,,,,,,,
"ALB",2016 W37,6.077,753906,0.804,,,,,,,,,,,,
"ALB",2016 W38,6.038,753846,0.8,,,,,,,,,,,,
"ALB",2016 W39,6.019,753786,0.798,,,,,,,,,,,,
"ALB",2016 W40,6.019,753726,0.796,,,,,,,,,,,,
"ALB",2016 W41,6.038,753666,0.798,,,,,,,,,,,,
"ALB",2016 W42,6.058,753606,0.8,,,,,,,,,,,,
"ALB",2016 W43,6.019,753546,0.796,,,,,,,,,,,,
"ALB",2016 W44,6.038,753486,0.798,,,,,,,,,,,,
"ALB",2016 W45,6.038,753426,0.798,,,,,,,,,,,,
"ALB",2016 W46,6.058,753366,0.8,,,,,,,,,,,,
"ALB",2016 W47,6.058,753306,0.798,,,,,,,,,,,,
"ALB",2016 W48,6.019,753246,0.794,,,,,,,,,,,,
"ALB",2016 W49,6.019,753186,0.794,,,,,,,,,,,,
"ALB",2016 W50,6.058,753126,0.8,,,,,,,,,,,,
"ALB",2016 W51,6.096,753066,0.804,,,,,,,,,,,,
"ALB",2016 W52,6.038,753006,0.798,,,,,,,,,,,,
"ALB",2017 W01,6.096,752936,0.806,,,,,,,,,,,,
"ALB",2017 W02,6.135,752801,0.812,,,,,,,,,,,,
"ALB",2017 W03,6.154,752666,0.813,,,,,,,,,,,,
"ALB",2017 W04,6.192,752531,0.817,,,,,,,,,,,,
"ALB",2017 W05,6.173,752396,0.815,,,,,,,,,,,,
"ALB",2017 W06,6.192,752261,0.819,,,,,,,,,,,,
"ALB",2017 W07,6.192,752126,0.819,,,,,,,,,,,,
"ALB",2017 W08,6.154,751991,0.815,,,,,,,,,,,,
"ALB",2017 W09,6.173,751856,0.817,,,,,,,,,,,,
"ALB",2017 W10,6.212,751721,0.823,,,,,,,,,,,,
"ALB",2017 W11,6.212,751587,0.823,,,,,,,,,,,,
"ALB",2017 W12,6.212,751452,0.823,,,,,,,,,,,,
"ALB",2017 W13,6.212,751317,0.823,,,,,,,,,,,,
"ALB",2017 W14,6.231,751182,0.823,,,,,,,,,,,,
"ALB",2017 W15,6.192,751047,0.819,,,,,,,,,,,,
"ALB",2017 W16,6.212,750912,0.823,,,,,,,,,,,,
"ALB",2017 W17,6.192,750777,0.823,,,,,,,,,,,,
"ALB",2017 W18,6.173,750642,0.817,,,,,,,,,,,,
"ALB",2017 W19,6.192,750507,0.819,,,,,,,,,,,,
"ALB",2017 W20,6.192,750372,0.819,,,,,,,,,,,,
"ALB",2017 W21,6.154,750237,0.815,,,,,,,,,,,,
"ALB",2017 W22,6.192,750102,0.819,,,,,,,,,,,,
"ALB",2017 W23,6.212,749968,0.823,,,,,,,,,,,,
"ALB",2017 W24,6.173,749833,0.821,,,,,,,,,,,,
"ALB",2017 W25,6.154,749698,0.819,,,,,,,,,,,,
"ALB",2017 W26,6.192,749563,0.823,,,,,,,,,,,,
"ALB",2017 W27,6.212,749428,0.825,,,,,,,,,,,,
"ALB",2017 W28,6.25,749293,0.831,,,,,,,,,,,,
"ALB",2017 W29,6.25,749158,0.831,,,,,,,,,,,,
"ALB",2017 W30,6.231,749023,0.829,,,,,,,,,,,,
"ALB",2017 W31,6.288,748888,0.837,,,,,,,,,,,,
"ALB",2017 W32,6.269,748753,0.835,,,,,,,,,,,,
"ALB",2017 W33,6.269,748618,0.835,,,,,,,,,,,,
"ALB",2017 W34,6.269,748483,0.838,,,,,,,,,,,,
"ALB",2017 W35,6.231,748349,0.835,,,,,,,,,,,,
"ALB",2017 W36,6.25,748214,0.838,,,,,,,,,,,,
"ALB",2017 W37,6.212,748079,0.835,,,,,,,,,,,,
"ALB",2017 W38,6.269,747944,0.842,,,,,,,,,,,,
"ALB",2017 W39,6.25,747809,0.84,,,,,,,,,,,,
"ALB",2017 W40,6.269,747674,0.842,,,,,,,,,,,,
"ALB",2017 W41,6.288,747539,0.844,,,,,,,,,,,,
"ALB",2017 W42,6.25,747404,0.84,,,,,,,,,,,,
"ALB",2017 W43,6.269,747269,0.844,,,,,,,,,,,,
"ALB",2017 W44,6.269,747134,0.846,,,,,,,,,,,,
"ALB",2017 W45,6.25,746999,0.842,,,,,,,,,,,,
"ALB",2017 W46,6.192,746864,0.835,,,,,,,,,,,,
"ALB",2017 W47,6.154,746730,0.831,,,,,,,,,,,,
"ALB",2017 W48,6.173,746595,0.833,,,,,,,,,,,,
"ALB",2017 W49,6.173,746460,0.835,,,,,,,,,,,,
"ALB",2017 W50,6.135,746325,0.829,,,,,,,,,,,,
"ALB",2017 W51,6.135,746190,0.829,,,,,,,,,,,,
"ALB",2017 W52,6.192,746055,0.833,,,,,,,,,,,,
"ALB",2018 W01,6.154,745920,0.825,,,,,,,,,,,,
"ALB",2018 W02,6.115,745767,0.821,,,,,,,,,,,,
"ALB",2018 W03,6.115,745615,0.821,,,,,,,,,,,,
"ALB",2018 W04,6.058,745462,0.815,,,,,,,,,,,,
"ALB",2018 W05,6.077,745310,0.819,,,,,,,,,,,,
"ALB",2018 W06,6.019,745157,0.812,,,,,,,,,,,,
"ALB",2018 W07,6,745005,0.81,,,,,,,,,,,,
"ALB",2018 W08,6,744852,0.81,,,,,,,,,,,,
"ALB",2018 W09,6,744700,0.812,,,,,,,,,,,,
"ALB",2018 W10,5.962,744547,0.806,,,,,,,,,,,,
"ALB",2018 W11,5.962,744395,0.806,,,,,,,,,,,,
"ALB",2018 W12,5.962,744242,0.806,,,,,,,,,,,,
"ALB",2018 W13,5.962,744090,0.806,,,,,,,,,,,,
"ALB",2018 W14,6,743937,0.813,,,,,,,,,,,,
"ALB",2018 W15,6.038,743785,0.819,,,,,,,,,,,,
"ALB",2018 W16,6.019,743632,0.815,,,,,,,,,,,,
"ALB",2018 W17,6.038,743480,0.817,,,,,,,,,,,,
"ALB",2018 W18,6.019,743327,0.817,,,,,,,,,,,,
"ALB",2018 W19,6,743175,0.815,,,,,,,,,,,,
"ALB",2018 W20,6,743022,0.813,,,,,,,,,,,,
"ALB",2018 W21,6.038,742870,0.817,,,,,,,,,,,,
"ALB",2018 W22,6.019,742717,0.817,,,,,,,,,,,,
"ALB",2018 W23,6,742565,0.813,,,,,,,,,,,,
"ALB",2018 W24,6.038,742412,0.817,,,,,,,,,,,,
"ALB",2018 W25,6.038,742260,0.815,,,,,,,,,,,,
"ALB",2018 W26,6.019,742107,0.813,,,,,,,,,,,,
"ALB",2018 W27,6.019,741955,0.813,,,,,,,,,,,,
"ALB",2018 W28,5.981,741802,0.808,,,,,,,,,,,,
"ALB",2018 W29,6,741650,0.81,,,,,,,,,,,,
"ALB",2018 W30,5.942,741497,0.804,,,,,,,,,,,,
"ALB",2018 W31,5.904,741345,0.798,,,,,,,,,,,,
"ALB",2018 W32,5.942,741192,0.802,,,,,,,,,,,,
"ALB",2018 W33,5.904,741040,0.798,,,,,,,,,,,,
"ALB",2018 W34,5.904,740887,0.796,,,,,,,,,,,,
"ALB",2018 W35,5.923,740735,0.798,,,,,,,,,,,,
"ALB",2018 W36,5.904,740582,0.796,,,,,,,,,,,,
"ALB",2018 W37,5.923,740430,0.798,,,,,,,,,,,,
"ALB",2018 W38,5.904,740277,0.794,,,,,,,,,,,,
"ALB",2018 W39,5.942,740125,0.798,,,,,,,,,,,,
"ALB",2018 W40,5.885,739972,0.792,,,,,,,,,,,,
"ALB",2018 W41,5.827,739820,0.785,,,,,,,,,,,,
"ALB",2018 W42,5.827,739667,0.785,,,,,,,,,,,,
"ALB",2018 W43,5.827,739515,0.783,,,,,,,,,,,,
"ALB",2018 W44,5.788,739362,0.777,,,,,,,,,,,,
"ALB",2018 W45,5.808,739210,0.783,,,,,,,,,,,,
