"iso3c","date","deaths","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","population","cmr","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"USA",2017 W52,1229.75,,,,,,,103351832,1.188,,,,,,
"USA",2018 W01,1229.846,,,,,,,103344198,1.188,,,,,,
"USA",2018 W02,1228.923,,,,,,,103335415,1.187,,,,,,
"USA",2018 W03,1228.481,,,,,,,103326632,1.187,,,,,,
"USA",2018 W04,1230.827,,,,,,,103317850,1.188,,,,,,
"USA",2018 W05,1231.673,,,,,,,103309067,1.19,,,,,,
"USA",2018 W06,1231.154,,,,,,,103300284,1.188,,,,,,
"USA",2018 W07,1230.462,,,,,,,103291501,1.187,,,,,,
"USA",2018 W08,1230.154,,,,,,,103282718,1.187,,,,,,
"USA",2018 W09,1228.923,,,,,,,103273935,1.185,,,,,,
"USA",2018 W10,1227.596,,,,,,,103265153,1.183,,,,,,
"USA",2018 W11,1227.346,,,,,,,103256370,1.183,,,,,,
"USA",2018 W12,1225.269,,,,,,,103247587,1.181,,,,,,
"USA",2018 W13,1223.212,,,,,,,103238804,1.179,,,,,,
"USA",2018 W14,1220.846,,,,,,,103230021,1.177,,,,,,
"USA",2018 W15,1219.365,,,,,,,103221239,1.175,,,,,,
"USA",2018 W16,1218.385,,,,,,,103212456,1.173,,,,,,
"USA",2018 W17,1215.865,,,,,,,103203673,1.171,,,,,,
"USA",2018 W18,1214.788,,,,,,,103194890,1.171,,,,,,
"USA",2018 W19,1216.269,,,,,,,103186107,1.171,,,,,,
"USA",2018 W20,1213.519,,,,,,,103177325,1.167,,,,,,
"USA",2018 W21,1211.365,,,,,,,103168542,1.165,,,,,,
"USA",2018 W22,1210,,,,,,,103159759,1.165,,,,,,
"USA",2018 W23,1207.692,,,,,,,103150976,1.162,,,,,,
"USA",2018 W24,1206.442,,,,,,,103142193,1.162,,,,,,
"USA",2018 W25,1203.442,,,,,,,103133410,1.16,,,,,,
"USA",2018 W26,1201.692,,,,,,,103124628,1.158,,,,,,
"USA",2018 W27,1203.308,,,,,,,103115845,1.16,,,,,,
"USA",2018 W28,1201.846,,,,,,,103107062,1.16,,,,,,
"USA",2018 W29,1201.442,,,,,,,103098279,1.16,,,,,,
"USA",2018 W30,1200.846,,,,,,,103089496,1.16,,,,,,
"USA",2018 W31,1199.192,,,,,,,103080714,1.158,,,,,,
"USA",2018 W32,1198.596,,,,,,,103071931,1.158,,,,,,
"USA",2018 W33,1196.654,,,,,,,103063148,1.156,,,,,,
"USA",2018 W34,1195.212,,,,,,,103054365,1.154,,,,,,
"USA",2018 W35,1195.538,,,,,,,103045582,1.154,,,,,,
"USA",2018 W36,1195.096,,,,,,,103036800,1.154,,,,,,
"USA",2018 W37,1194.423,,,,,,,103028017,1.152,,,,,,
"USA",2018 W38,1193.827,,,,,,,103019234,1.152,,,,,,
"USA",2018 W39,1192.404,,,,,,,103010451,1.152,,,,,,
"USA",2018 W40,1191.808,,,,,,,103001668,1.15,,,,,,
"USA",2018 W41,1192.673,,,,,,,102992885,1.152,,,,,,
"USA",2018 W42,1192.25,,,,,,,102984103,1.15,,,,,,
"USA",2018 W43,1191.173,,,,,,,102975320,1.148,,,,,,
"USA",2018 W44,1189.327,,,,,,,102966537,1.146,,,,,,
"USA",2018 W45,1189.481,,,,,,,102957754,1.146,,,,,,
"USA",2018 W46,1187.212,,,,,,,102948971,1.144,,,,,,
"USA",2018 W47,1185.346,,,,,,,102940189,1.142,,,,,,
"USA",2018 W48,1184.019,,,,,,,102931406,1.14,,,,,,
"USA",2018 W49,1182.5,,,,,,,102922623,1.138,,,,,,
"USA",2018 W50,1180.808,,,,,,,102913840,1.137,,,,,,
"USA",2018 W51,1176.712,,,,,,,102905057,1.133,,,,,,
"USA",2018 W52,1175.385,,,,,,,102896275,1.133,,,,,,
"USA",2019 W01,1173,,,,,,,102887492,1.131,,,,,,
"USA",2019 W02,1171.673,,,,,,,102907432,1.131,,,,,,
"USA",2019 W03,1169.442,,,,,,,102932160,1.129,,,,,,
"USA",2019 W04,1165.173,,,,,,,102956888,1.125,,,,,,
"USA",2019 W05,1162.615,,,,,,,102981615,1.123,,,,,,
"USA",2019 W06,1161.577,,,,,,,103006343,1.123,,,,,,
"USA",2019 W07,1159.865,,,,,,,103031071,1.121,,,,,,
"USA",2019 W08,1159.269,,,,,,,103055798,1.121,,,,,,
"USA",2019 W09,1159.885,,,,,,,103080526,1.123,,,,,,
"USA",2019 W10,1158.577,,,,,,,103105254,1.123,,,,,,
"USA",2019 W11,1157.327,,,,,,,103129981,1.123,,,,,,
"USA",2019 W12,1155.75,,,,,,,103154709,1.121,,,,,,
"USA",2019 W13,1156.5,,,,,,,103179437,1.121,,,,,,
"USA",2019 W14,1156.615,,,,,,,103204164,1.121,,,,,,
"USA",2019 W15,1157.077,,,,,,,103228892,1.121,,,,,,
"USA",2019 W16,1157.038,,,,,,,103253620,1.121,,,,,,
"USA",2019 W17,1156.519,,,,,,,103278347,1.121,,,,,,
"USA",2019 W18,1155.404,,,,,,,103303075,1.119,,,,,,
"USA",2019 W19,1152.962,,,,,,,103327803,1.117,,,,,,
"USA",2019 W20,1152.654,,,,,,,103352530,1.117,,,,,,
"USA",2019 W21,1152.442,,,,,,,103377258,1.117,,,,,,
"USA",2019 W22,1153.5,,,,,,,103401986,1.117,,,,,,
"USA",2019 W23,1153.538,,,,,,,103426713,1.117,,,,,,
"USA",2019 W24,1153.712,,,,,,,103451441,1.117,,,,,,
"USA",2019 W25,1152.904,,,,,,,103476169,1.115,,,,,,
"USA",2019 W26,1155.269,,,,,,,103500897,1.117,,,,,,
"USA",2019 W27,1154.231,,,,,,,103525624,1.115,,,,,,
"USA",2019 W28,1154.038,,,,,,,103550352,1.115,,,,,,
"USA",2019 W29,1153.942,,,,,,,103575080,1.113,,,,,,
"USA",2019 W30,1153.558,,,,,,,103599807,1.113,,,,,,
"USA",2019 W31,1153.423,,,,,,,103624535,1.113,,,,,,
"USA",2019 W32,1152.269,,,,,,,103649263,1.112,,,,,,
"USA",2019 W33,1153.173,,,,,,,103673990,1.112,,,,,,
"USA",2019 W34,1153.25,,,,,,,103698718,1.112,,,,,,
"USA",2019 W35,1152.731,,,,,,,103723446,1.112,,,,,,
"USA",2019 W36,1152.769,,,,,,,103748173,1.112,,,,,,
"USA",2019 W37,1152.096,,,,,,,103772901,1.112,,,,,,
"USA",2019 W38,1152.154,,,,,,,103797629,1.112,,,,,,
"USA",2019 W39,1150.346,,,,,,,103822356,1.11,,,,,,
"USA",2019 W40,1149.269,,,,,,,103847084,1.11,,,,,,
"USA",2019 W41,1148.192,,,,,,,103871812,1.108,,,,,,
"USA",2019 W42,1147.808,,,,,,,103896539,1.108,,,,,,
"USA",2019 W43,1147.115,,,,,,,103921267,1.108,,,,,,
"USA",2019 W44,1145.788,,,,,,,103945995,1.108,,,,,,
"USA",2019 W45,1144.923,,,,,,,103970722,1.108,,,,,,
"USA",2019 W46,1146.654,,,,,,,103995450,1.11,,,,,,
"USA",2019 W47,1146.75,,,,,,,104020178,1.11,,,,,,
"USA",2019 W48,1148.308,,,,,,,104044906,1.112,,,,,,
"USA",2019 W49,1150.327,,,,,,,104069633,1.113,,,,,,
"USA",2019 W50,1150.923,,,,,,,104094361,1.113,,,,,,
"USA",2019 W51,1153.077,,,,,,,104119089,1.115,,,,,,
"USA",2019 W52,1154.942,,,,,,,104143816,1.117,,,,,,
"USA",2020 W01,1155.692,,,,,,,104168544,1.117,,,,,,
"USA",2020 W02,1156.885,,,,,,,104167175,1.117,,,,,,
"USA",2020 W03,1158.827,,,,,,,104155368,1.117,,,,,,
"USA",2020 W04,1160.712,,,,,,,104143562,1.119,,,,,,
"USA",2020 W05,1161.846,,,,,,,104131755,1.119,,,,,,
"USA",2020 W06,1163.827,,,,,,,104119948,1.121,,,,,,
"USA",2020 W07,1165.365,,,,,,,104108141,1.123,,,,,,
"USA",2020 W08,1164.808,,,,,,,104096334,1.121,,,,,,
"USA",2020 W09,1164.846,,,,,,,104084527,1.119,,,,,,
"USA",2020 W10,1165.231,,,,,,,104072720,1.119,,,,,,
"USA",2020 W11,1166.288,,,,,,,104060913,1.119,,,,,,
"USA",2020 W12,1167.25,,,,,,,104049106,1.119,,,,,,
"USA",2020 W13,1166.923,,,,,,,104037299,1.119,,,,,,
"USA",2020 W14,1166.827,,,,,,,104025492,1.119,,,,,,
"USA",2020 W15,1168.269,,,,,,,104013685,1.121,,,,,,
"USA",2020 W16,1167.423,,,,,,,104001878,1.121,,,,,,
"USA",2020 W17,1170.096,,,,,,,103990071,1.123,,,,,,
"USA",2020 W18,1170.25,,,,,,,103978264,1.123,,,,,,
"USA",2020 W19,1172.231,,,,,,,103966457,1.125,,,,,,
"USA",2020 W20,1173.904,,,,,,,103954650,1.127,,,,,,
"USA",2020 W21,1175.327,,,,,,,103942843,1.129,,,,,,
"USA",2020 W22,1174.596,,,,,,,103931036,1.129,,,,,,
"USA",2020 W23,1178.385,,,,,,,103919229,1.133,,,,,,
"USA",2020 W24,1181.308,,,,,,,103907422,1.135,,,,,,
"USA",2020 W25,1184.115,,,,,,,103895615,1.138,,,,,,
"USA",2020 W26,1185.365,,,,,,,103883808,1.14,,,,,,
"USA",2020 W27,1187.827,,,,,,,103872001,1.142,,,,,,
"USA",2020 W28,1193.038,,,,,,,103860194,1.146,,,,,,
"USA",2020 W29,1196.019,,,,,,,103848387,1.15,,,,,,
"USA",2020 W30,1198.596,,,,,,,103836580,1.152,,,,,,
"USA",2020 W31,1201.346,,,,,,,103824773,1.154,,,,,,
"USA",2020 W32,1204.096,,,,,,,103812966,1.156,,,,,,
"USA",2020 W33,1207.442,,,,,,,103801159,1.16,,,,,,
"USA",2020 W34,1210,,,,,,,103789352,1.162,,,,,,
"USA",2020 W35,1212.481,,,,,,,103777545,1.163,,,,,,
"USA",2020 W36,1213.962,,,,,,,103765738,1.163,,,,,,
"USA",2020 W37,1217.865,,,,,,,103753931,1.167,,,,,,
"USA",2020 W38,1219.519,,,,,,,103742124,1.169,,,,,,
"USA",2020 W39,1221.962,,,,,,,103730317,1.171,,,,,,
"USA",2020 W40,1225.173,,,,,,,103718510,1.173,,,,,,
"USA",2020 W41,1227.942,,,,,,,103706704,1.175,,,,,,
"USA",2020 W42,1229.538,,,,,,,103694897,1.177,,,,,,
"USA",2020 W43,1229.827,,,,,,,103683090,1.177,,,,,,
"USA",2020 W44,1231.788,,,,,,,103671283,1.179,,,,,,
"USA",2020 W45,1234.442,,,,,,,103659476,1.181,,,,,,
"USA",2020 W46,1235.75,,,,,,,103647669,1.181,,,,,,
"USA",2020 W47,1237.365,,,,,,,103635862,1.183,,,,,,
"USA",2020 W48,1238.404,,,,,,,103624055,1.185,,,,,,
