"iso3c","date","deaths","population","cmr","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"USA",2000 W26,674.615,38485309,1.738,,,,,,,,,,,,
"USA",2000 W27,675.654,38488745,1.742,,,,,,,,,,,,
"USA",2000 W28,676.692,38492182,1.746,,,,,,,,,,,,
"USA",2000 W29,677.731,38495619,1.75,,,,,,,,,,,,
"USA",2000 W30,678.769,38499056,1.754,,,,,,,,,,,,
"USA",2000 W31,680.769,38502493,1.758,,,,,,,,,,,,
"USA",2000 W32,682.885,38505930,1.765,,,,,,,,,,,,
"USA",2000 W33,685,38509367,1.773,,,,,,,,,,,,
"USA",2000 W34,687.115,38512804,1.781,,,,,,,,,,,,
"USA",2000 W35,688.692,38516241,1.785,,,,,,,,,,,,
"USA",2000 W36,690,38519678,1.788,,,,,,,,,,,,
"USA",2000 W37,691.308,38523115,1.792,,,,,,,,,,,,
"USA",2000 W38,692.615,38526552,1.796,,,,,,,,,,,,
"USA",2000 W39,693.846,38529989,1.8,,,,,,,,,,,,
"USA",2000 W40,694.385,38533426,1.8,,,,,,,,,,,,
"USA",2000 W41,694.923,38536863,1.8,,,,,,,,,,,,
"USA",2000 W42,695.462,38540300,1.8,,,,,,,,,,,,
"USA",2000 W43,696,38543737,1.8,,,,,,,,,,,,
"USA",2000 W44,694.038,38547173,1.796,,,,,,,,,,,,
"USA",2000 W45,691.846,38550610,1.792,,,,,,,,,,,,
"USA",2000 W46,689.654,38554047,1.788,,,,,,,,,,,,
"USA",2000 W47,687.462,38557484,1.785,,,,,,,,,,,,
"USA",2000 W48,685.654,38560921,1.781,,,,,,,,,,,,
"USA",2000 W49,684.308,38564358,1.777,,,,,,,,,,,,
"USA",2000 W50,682.962,38567795,1.773,,,,,,,,,,,,
"USA",2000 W51,681.615,38571232,1.769,,,,,,,,,,,,
"USA",2000 W52,680.077,38574669,1.765,,,,,,,,,,,,
"USA",2001 W01,677.731,38579579,1.758,,,,,,,,,,,,
"USA",2001 W02,675.385,38586454,1.75,,,,,,,,,,,,
"USA",2001 W03,673.038,38593329,1.742,,,,,,,,,,,,
"USA",2001 W04,670.692,38600204,1.735,,,,,,,,,,,,
"USA",2001 W05,669.269,38607079,1.731,,,,,,,,,,,,
"USA",2001 W06,667.885,38613953,1.727,,,,,,,,,,,,
"USA",2001 W07,666.5,38620828,1.723,,,,,,,,,,,,
"USA",2001 W08,665.115,38627703,1.719,,,,,,,,,,,,
"USA",2001 W09,663.808,38634578,1.715,,,,,,,,,,,,
"USA",2001 W10,662.615,38641453,1.712,,,,,,,,,,,,
"USA",2001 W11,661.423,38648327,1.708,,,,,,,,,,,,
"USA",2001 W12,660.231,38655202,1.704,,,,,,,,,,,,
"USA",2001 W13,659.269,38662077,1.7,,,,,,,,,,,,
