"iso3c","date","deaths","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","population","cmr","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"DEU",2000 W26,478.731,,,,,,,20300296,2.362,,,,,,
"DEU",2000 W27,475.615,,,,,,,20299443,2.346,,,,,,
"DEU",2000 W28,472.269,,,,,,,20298590,2.331,,,,,,
"DEU",2000 W29,470.423,,,,,,,20297737,2.319,,,,,,
"DEU",2000 W30,469.308,,,,,,,20296884,2.315,,,,,,
"DEU",2000 W31,466.231,,,,,,,20296031,2.3,,,,,,
"DEU",2000 W32,467.077,,,,,,,20295178,2.304,,,,,,
"DEU",2000 W33,466.923,,,,,,,20294325,2.304,,,,,,
"DEU",2000 W34,467.077,,,,,,,20293472,2.308,,,,,,
"DEU",2000 W35,466.769,,,,,,,20292619,2.304,,,,,,
"DEU",2000 W36,467.154,,,,,,,20291766,2.304,,,,,,
"DEU",2000 W37,467.154,,,,,,,20290913,2.304,,,,,,
"DEU",2000 W38,466.038,,,,,,,20290061,2.296,,,,,,
"DEU",2000 W39,465,,,,,,,20289208,2.288,,,,,,
"DEU",2000 W40,465.577,,,,,,,20288355,2.292,,,,,,
"DEU",2000 W41,466.462,,,,,,,20287502,2.296,,,,,,
"DEU",2000 W42,465.692,,,,,,,20286649,2.292,,,,,,
"DEU",2000 W43,466.923,,,,,,,20285796,2.3,,,,,,
"DEU",2000 W44,466.538,,,,,,,20284943,2.296,,,,,,
"DEU",2000 W45,463.962,,,,,,,20284090,2.285,,,,,,
"DEU",2000 W46,461.462,,,,,,,20283237,2.269,,,,,,
"DEU",2000 W47,461.577,,,,,,,20282384,2.269,,,,,,
"DEU",2000 W48,460.077,,,,,,,20281531,2.262,,,,,,
"DEU",2000 W49,457.654,,,,,,,20280678,2.25,,,,,,
"DEU",2000 W50,457.654,,,,,,,20279825,2.25,,,,,,
"DEU",2000 W51,455.192,,,,,,,20278972,2.238,,,,,,
"DEU",2000 W52,457.154,,,,,,,20278119,2.25,,,,,,
"DEU",2001 W01,459.5,,,,,,,20277266,2.265,,,,,,
"DEU",2001 W02,460.654,,,,,,,20273566,2.269,,,,,,
"DEU",2001 W03,459.654,,,,,,,20269866,2.265,,,,,,
"DEU",2001 W04,459.192,,,,,,,20266166,2.262,,,,,,
"DEU",2001 W05,458.077,,,,,,,20262467,2.254,,,,,,
