"iso3c","date","deaths","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","population","cmr","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"DEU",2000 W52,2563.115,,,,,,,21334946,12.033,,,,,,
"DEU",2001 W01,2560.288,,,,,,,21336086,12.017,,,,,,
"DEU",2001 W02,2555.173,,,,,,,21337390,11.992,,,,,,
"DEU",2001 W03,2550.962,,,,,,,21338694,11.971,,,,,,
"DEU",2001 W04,2544.038,,,,,,,21339997,11.938,,,,,,
"DEU",2001 W05,2537.808,,,,,,,21341301,11.908,,,,,,
"DEU",2001 W06,2533.615,,,,,,,21342605,11.888,,,,,,
"DEU",2001 W07,2528.269,,,,,,,21343909,11.863,,,,,,
"DEU",2001 W08,2525.135,,,,,,,21345213,11.848,,,,,,
"DEU",2001 W09,2524.038,,,,,,,21346517,11.842,,,,,,
"DEU",2001 W10,2520.654,,,,,,,21347820,11.825,,,,,,
"DEU",2001 W11,2520.904,,,,,,,21349124,11.825,,,,,,
"DEU",2001 W12,2520.462,,,,,,,21350428,11.821,,,,,,
"DEU",2001 W13,2517.192,,,,,,,21351732,11.806,,,,,,
"DEU",2001 W14,2515.808,,,,,,,21353036,11.798,,,,,,
"DEU",2001 W15,2511.615,,,,,,,21354340,11.779,,,,,,
"DEU",2001 W16,2509.385,,,,,,,21355643,11.767,,,,,,
"DEU",2001 W17,2510.481,,,,,,,21356947,11.771,,,,,,
"DEU",2001 W18,2511.827,,,,,,,21358251,11.777,,,,,,
"DEU",2001 W19,2513.923,,,,,,,21359555,11.787,,,,,,
"DEU",2001 W20,2510.635,,,,,,,21360859,11.771,,,,,,
"DEU",2001 W21,2511.904,,,,,,,21362162,11.777,,,,,,
"DEU",2001 W22,2510.865,,,,,,,21363466,11.771,,,,,,
"DEU",2001 W23,2509.308,,,,,,,21364770,11.763,,,,,,
"DEU",2001 W24,2510.404,,,,,,,21366074,11.769,,,,,,
"DEU",2001 W25,2507.212,,,,,,,21367378,11.754,,,,,,
"DEU",2001 W26,2510.058,,,,,,,21368682,11.767,,,,,,
"DEU",2001 W27,2511.596,,,,,,,21369985,11.773,,,,,,
"DEU",2001 W28,2509.846,,,,,,,21371289,11.765,,,,,,
"DEU",2001 W29,2508.942,,,,,,,21372593,11.762,,,,,,
"DEU",2001 W30,2512.192,,,,,,,21373897,11.775,,,,,,
"DEU",2001 W31,2513.885,,,,,,,21375201,11.783,,,,,,
"DEU",2001 W32,2515.712,,,,,,,21376504,11.79,,,,,,
"DEU",2001 W33,2514.019,,,,,,,21377808,11.781,,,,,,
"DEU",2001 W34,2514.462,,,,,,,21379112,11.783,,,,,,
"DEU",2001 W35,2513.654,,,,,,,21380416,11.779,,,,,,
"DEU",2001 W36,2510.596,,,,,,,21381720,11.763,,,,,,
"DEU",2001 W37,2509.692,,,,,,,21383024,11.758,,,,,,
"DEU",2001 W38,2510.327,,,,,,,21384327,11.76,,,,,,
"DEU",2001 W39,2512.135,,,,,,,21385631,11.767,,,,,,
"DEU",2001 W40,2511.135,,,,,,,21386935,11.762,,,,,,
"DEU",2001 W41,2511.769,,,,,,,21388239,11.765,,,,,,
"DEU",2001 W42,2511.442,,,,,,,21389543,11.763,,,,,,
"DEU",2001 W43,2509.596,,,,,,,21390847,11.754,,,,,,
"DEU",2001 W44,2507.75,,,,,,,21392150,11.746,,,,,,
"DEU",2001 W45,2504.731,,,,,,,21393454,11.731,,,,,,
"DEU",2001 W46,2505.173,,,,,,,21394758,11.731,,,,,,
"DEU",2001 W47,2507.731,,,,,,,21396062,11.742,,,,,,
"DEU",2001 W48,2507.923,,,,,,,21397366,11.742,,,,,,
"DEU",2001 W49,2505.231,,,,,,,21398669,11.729,,,,,,
"DEU",2001 W50,2506.712,,,,,,,21399973,11.735,,,,,,
"DEU",2001 W51,2507.462,,,,,,,21401277,11.738,,,,,,
"DEU",2001 W52,2506.673,,,,,,,21402581,11.733,,,,,,
"DEU",2002 W01,2505.442,,,,,,,21403885,11.727,,,,,,
"DEU",2002 W02,2506.846,,,,,,,21404445,11.733,,,,,,
"DEU",2002 W03,2507.038,,,,,,,21404881,11.733,,,,,,
"DEU",2002 W04,2506.365,,,,,,,21405317,11.729,,,,,,
"DEU",2002 W05,2502.904,,,,,,,21405753,11.712,,,,,,
