"iso3c","date","deaths","population","cmr","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"USA",2000 W52,1126.327,42891230,2.625,,,,,,,,,,,,
"USA",2001 W01,1125.577,42884160,2.623,,,,,,,,,,,,
"USA",2001 W02,1124.827,42874982,2.621,,,,,,,,,,,,
"USA",2001 W03,1124.077,42865803,2.619,,,,,,,,,,,,
"USA",2001 W04,1123.327,42856625,2.617,,,,,,,,,,,,
"USA",2001 W05,1123.288,42847447,2.617,,,,,,,,,,,,
"USA",2001 W06,1123.442,42838269,2.617,,,,,,,,,,,,
"USA",2001 W07,1123.596,42829091,2.617,,,,,,,,,,,,
"USA",2001 W08,1123.75,42819913,2.617,,,,,,,,,,,,
"USA",2001 W09,1124.404,42810735,2.619,,,,,,,,,,,,
"USA",2001 W10,1125.154,42801557,2.623,,,,,,,,,,,,
"USA",2001 W11,1125.904,42792379,2.627,,,,,,,,,,,,
"USA",2001 W12,1126.654,42783201,2.631,,,,,,,,,,,,
"USA",2001 W13,1127.308,42774023,2.633,,,,,,,,,,,,
"USA",2001 W14,1127.596,42764845,2.633,,,,,,,,,,,,
"USA",2001 W15,1127.885,42755667,2.633,,,,,,,,,,,,
"USA",2001 W16,1128.173,42746489,2.633,,,,,,,,,,,,
"USA",2001 W17,1128.462,42737311,2.633,,,,,,,,,,,,
"USA",2001 W18,1128.538,42728133,2.635,,,,,,,,,,,,
"USA",2001 W19,1128.654,42718955,2.637,,,,,,,,,,,,
"USA",2001 W20,1128.769,42709777,2.638,,,,,,,,,,,,
"USA",2001 W21,1128.885,42700599,2.64,,,,,,,,,,,,
"USA",2001 W22,1129.019,42691421,2.642,,,,,,,,,,,,
"USA",2001 W23,1129.096,42682243,2.642,,,,,,,,,,,,
"USA",2001 W24,1129.173,42673065,2.642,,,,,,,,,,,,
"USA",2001 W25,1129.25,42663887,2.642,,,,,,,,,,,,
"USA",2001 W26,1129.192,42654709,2.642,,,,,,,,,,,,
"USA",2001 W27,1128.712,42645531,2.64,,,,,,,,,,,,
"USA",2001 W28,1128.231,42636353,2.638,,,,,,,,,,,,
"USA",2001 W29,1127.75,42627175,2.637,,,,,,,,,,,,
"USA",2001 W30,1127.269,42617997,2.635,,,,,,,,,,,,
"USA",2001 W31,1127.481,42608818,2.635,,,,,,,,,,,,
"USA",2001 W32,1127.962,42599640,2.637,,,,,,,,,,,,
"USA",2001 W33,1128.442,42590462,2.638,,,,,,,,,,,,
"USA",2001 W34,1128.923,42581284,2.64,,,,,,,,,,,,
"USA",2001 W35,1130.827,42572106,2.646,,,,,,,,,,,,
"USA",2001 W36,1135.788,42562928,2.658,,,,,,,,,,,,
"USA",2001 W37,1140.75,42553750,2.669,,,,,,,,,,,,
"USA",2001 W38,1145.712,42544572,2.681,,,,,,,,,,,,
"USA",2001 W39,1150.654,42535394,2.692,,,,,,,,,,,,
"USA",2001 W40,1151.231,42526216,2.694,,,,,,,,,,,,
"USA",2001 W41,1151.808,42517038,2.696,,,,,,,,,,,,
"USA",2001 W42,1152.385,42507860,2.698,,,,,,,,,,,,
"USA",2001 W43,1152.962,42498682,2.7,,,,,,,,,,,,
"USA",2001 W44,1153.865,42489504,2.704,,,,,,,,,,,,
"USA",2001 W45,1154.865,42480326,2.708,,,,,,,,,,,,
"USA",2001 W46,1155.865,42471148,2.712,,,,,,,,,,,,
