"iso3c","date","deaths","population","cmr","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"ALB",2015 W26,1.423,746194,0.2,,,,,,,,,,,,
"ALB",2015 W27,1.385,745737,0.192,,,,,,,,,,,,
"ALB",2015 W28,1.385,745280,0.188,,,,,,,,,,,,
"ALB",2015 W29,1.423,744823,0.188,,,,,,,,,,,,
"ALB",2015 W30,1.462,744367,0.188,,,,,,,,,,,,
"ALB",2015 W31,1.423,743910,0.185,,,,,,,,,,,,
"ALB",2015 W32,1.385,743453,0.181,,,,,,,,,,,,
"ALB",2015 W33,1.385,742997,0.181,,,,,,,,,,,,
"ALB",2015 W34,1.346,742540,0.177,,,,,,,,,,,,
"ALB",2015 W35,1.308,742083,0.173,,,,,,,,,,,,
"ALB",2015 W36,1.308,741627,0.173,,,,,,,,,,,,
"ALB",2015 W37,1.308,741170,0.173,,,,,,,,,,,,
"ALB",2015 W38,1.269,740713,0.169,,,,,,,,,,,,
"ALB",2015 W39,1.269,740257,0.165,,,,,,,,,,,,
"ALB",2015 W40,1.231,739800,0.165,,,,,,,,,,,,
"ALB",2015 W41,1.231,739343,0.162,,,,,,,,,,,,
"ALB",2015 W42,1.231,738887,0.162,,,,,,,,,,,,
"ALB",2015 W43,1.192,738430,0.158,,,,,,,,,,,,
"ALB",2015 W44,1.192,737973,0.162,,,,,,,,,,,,
"ALB",2015 W45,1.192,737516,0.162,,,,,,,,,,,,
"ALB",2015 W46,1.192,737060,0.162,,,,,,,,,,,,
"ALB",2015 W47,1.154,736603,0.162,,,,,,,,,,,,
"ALB",2015 W48,1.115,736146,0.158,,,,,,,,,,,,
"ALB",2015 W49,1.077,735690,0.158,,,,,,,,,,,,
"ALB",2015 W50,1.077,735233,0.162,,,,,,,,,,,,
"ALB",2015 W51,1.115,734776,0.169,,,,,,,,,,,,
"ALB",2015 W52,1.115,734320,0.169,,,,,,,,,,,,
"ALB",2015 W53,1.192,733863,0.181,,,,,,,,,,,,
"ALB",2016 W01,1.192,733419,0.181,,,,,,,,,,,,
"ALB",2016 W02,1.154,732993,0.177,,,,,,,,,,,,
"ALB",2016 W03,1.115,732567,0.173,,,,,,,,,,,,
"ALB",2016 W04,1.154,732140,0.173,,,,,,,,,,,,
"ALB",2016 W05,1.192,731714,0.181,,,,,,,,,,,,
"ALB",2016 W06,1.192,731288,0.185,,,,,,,,,,,,
"ALB",2016 W07,1.231,730862,0.188,,,,,,,,,,,,
"ALB",2016 W08,1.269,730435,0.188,,,,,,,,,,,,
"ALB",2016 W09,1.308,730009,0.192,,,,,,,,,,,,
"ALB",2016 W10,1.308,729583,0.192,,,,,,,,,,,,
"ALB",2016 W11,1.308,729157,0.188,,,,,,,,,,,,
"ALB",2016 W12,1.346,728730,0.192,,,,,,,,,,,,
"ALB",2016 W13,1.346,728304,0.192,,,,,,,,,,,,
"ALB",2016 W14,1.385,727878,0.196,,,,,,,,,,,,
