"iso3c","date","deaths","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","population","cmr","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"CZE","2016-2017",419,410,380,440,9,39,-21,1034296,40.6,39.99,37.34,42.63,0.61,3.26,-2.03
"CZE","2017-2018",426,418,387,450,8,39,-24,1030083,41.4,40.62,37.86,43.38,0.78,3.54,-1.98
"CZE","2018-2019",411,427,393,460,-16,18,-49,1024106,40.1,41.25,38.3,44.2,-1.15,1.8,-4.1
"CZE","2019-2020",364,435,398,471,-71,-34,-107,1017521,35.8,41.89,38.7,45.08,-6.09,-2.9,-9.28
"CZE","2020-2021",335,443,403,482,-108,-68,-147,1007388,33.2,42.52,39.04,45.99,-9.32,-5.84,-12.79
"DEU","2000-2001",4436,,,,,,,7235905,61.3,,,,,,
"DEU","2001-2002",4222,,,,,,,7154296,59,,,,,,
"DEU","2002-2003",4145,,,,,,,7069686,58.6,,,,,,
"DEU","2003-2004",4066,,,,,,,6984410,58.2,,,,,,
"DEU","2004-2005",3705,,,,,,,6909026,53.6,,,,,,
"DEU","2005-2006",3530,,,,,,,6822758,51.7,,,,,,
"DEU","2006-2007",3514,,,,,,,6696211,52.5,,,,,,
"DEU","2007-2008",3388,,,,,,,6561036,51.6,,,,,,
"DEU","2008-2009",3181,,,,,,,6457470,49.3,,,,,,
"DEU","2009-2010",3116,,,,,,,6372374,48.9,,,,,,
"DEU","2010-2011",3194,,,,,,,6289027,50.8,,,,,,
"DEU","2011-2012",2985,2941,2646,3237,44,339,-252,6221477,48,48.15,43.71,52.59,-0.15,4.29,-4.59
"DEU","2012-2013",2978,3002,2721,3282,-24,257,-304,6205053,48,48.36,44.15,52.57,-0.36,3.85,-4.57
"DEU","2013-2014",2927,3062,2793,3332,-135,134,-405,6227147,47,48.57,44.52,52.62,-1.57,2.48,-5.62
"DEU","2014-2015",3050,3123,2859,3387,-73,191,-337,6308751,48.4,48.78,44.81,52.75,-0.38,3.59,-4.35
"DEU","2015-2016",3383,3184,2920,3448,199,463,-65,6473217,52.3,48.99,45.02,52.96,3.31,7.28,-0.66
"DEU","2016-2017",3383,3244,2975,3514,139,408,-131,6610461,51.2,49.2,45.15,53.25,2,6.05,-2.05
"DEU","2017-2018",3235,3305,3025,3585,-70,210,-350,6727207,48.1,49.41,45.2,53.63,-1.31,2.9,-5.53
"DEU","2018-2019",3286,3366,3070,3661,-80,216,-375,6830874,48.1,49.62,45.18,54.07,-1.52,2.92,-5.97
"DEU","2019-2020",3128,3426,3111,3741,-298,17,-613,6928839,45.2,49.84,45.11,54.57,-4.64,0.09,-9.37
"DEU","2020-2021",2957,3487,3149,3824,-530,-192,-867,7005174,42.2,50.05,44.98,55.11,-7.85,-2.78,-12.91
"DNK","2007-2008",347,,,,,,,593456,58.4,,,,,,
"DNK","2008-2009",276,,,,,,,592751,46.6,,,,,,
"DNK","2009-2010",270,,,,,,,591905,45.6,,,,,,
"DNK","2010-2011",263,,,,,,,589409,44.5,,,,,,
"DNK","2011-2012",274,271,232,309,3,42,-35,587334,46.7,,,,,,
"DNK","2012-2013",257,269,232,305,-12,25,-48,582885,44.1,45.95,38.36,53.55,-1.85,5.74,-9.45
"DNK","2013-2014",257,267,232,302,-10,25,-45,577160,44.6,46.01,38.89,53.12,-1.41,5.71,-8.52
"DNK","2014-2015",275,265,230,299,10,45,-24,571479,48.1,46.06,39.25,52.87,2.04,8.85,-4.77
"DNK","2015-2016",261,263,228,297,-2,33,-36,567714,46,46.11,39.41,52.82,-0.11,6.59,-6.82
"DNK","2016-2017",290,261,225,296,29,65,-6,563882,51.4,46.17,39.36,52.98,5.23,12.04,-1.58
"DNK","2017-2018",259,259,222,295,0,37,-36,560407,46.1,46.22,39.11,53.34,-0.12,6.99,-7.24
"DNK","2018-2019",236,256,218,295,-20,18,-59,555705,42.5,46.27,38.68,53.87,-3.77,3.82,-11.37
"DNK","2019-2020",241,254,213,296,-13,28,-55,552047,43.7,46.33,38.11,54.54,-2.63,5.59,-10.84
"DNK","2020-2021",241,252,208,296,-11,33,-55,549266,43.8,46.38,37.43,55.33,-2.58,6.37,-11.53
"ESP","2000-2001",2258,,,,,,,3424222,65.9,,,,,,
"ESP","2001-2002",2318,,,,,,,3458573,67,,,,,,
"ESP","2002-2003",2354,,,,,,,3538650,66.5,,,,,,
"ESP","2003-2004",2408,,,,,,,3629776,66.4,,,,,,
"ESP","2004-2005",2296,,,,,,,3736771,61.5,,,,,,
"ESP","2005-2006",2290,,,,,,,3857901,59.4,,,,,,
"ESP","2006-2007",2236,,,,,,,3990656,56,,,,,,
"ESP","2007-2008",2299,,,,,,,4122662,55.8,,,,,,
"ESP","2008-2009",2223,,,,,,,4233914,52.5,,,,,,
"ESP","2009-2010",2057,,,,,,,4320423,47.6,,,,,,
"ESP","2010-2011",2030,,,,,,,4370426,46.5,,,,,,
"ESP","2011-2012",1926,1836,1689,1983,90,237,-57,4400611,43.8,41.42,37.65,45.2,2.38,6.15,-1.4
"ESP","2012-2013",1736,1758,1619,1898,-22,117,-162,4399869,39.5,40.07,36.49,43.64,-0.57,3.01,-4.14
"ESP","2013-2014",1614,1681,1547,1815,-67,67,-201,4359203,37,38.71,35.27,42.15,-1.71,1.73,-5.15
"ESP","2014-2015",1598,1603,1472,1734,-5,126,-136,4301921,37.1,37.35,33.98,40.72,-0.25,3.12,-3.62
"ESP","2015-2016",1477,1525,1394,1657,-48,83,-180,4245698,34.8,36,32.63,39.37,-1.2,2.17,-4.57
"ESP","2016-2017",1408,1448,1314,1582,-40,94,-174,4184627,33.6,34.64,31.2,38.08,-1.04,2.4,-4.48
"ESP","2017-2018",1452,1370,1231,1510,82,221,-58,4116517,35.3,33.28,29.71,36.86,2.02,5.59,-1.56
"ESP","2018-2019",1303,1293,1146,1440,10,157,-137,4036167,32.3,31.92,28.15,35.7,0.37,4.15,-3.4
"ESP","2019-2020",1280,1215,1058,1372,65,222,-92,3956596,32.3,30.57,26.55,34.58,1.73,5.75,-2.28
"ESP","2020-2021",1137,1137,970,1305,0,167,-168,3851117,29.6,29.21,24.91,33.51,0.39,4.69,-3.91
"EST","2000-2001",177,,,,,,,124294,142.6,,,,,,
"EST","2001-2002",133,,,,,,,119567,111.3,,,,,,
"EST","2002-2003",114,,,,,,,115920,98.3,,,,,,
"EST","2003-2004",125,,,,,,,114416,109.1,,,,,,
"EST","2004-2005",118,,,,,,,113968,103.5,,,,,,
"EST","2005-2006",103,,,,,,,114564,90,,,,,,
"EST","2006-2007",111,,,,,,,115915,95.9,,,,,,
"EST","2007-2008",101,,,,,,,118665,85.1,,,,,,
"EST","2008-2009",87,,,,,,,122309,71.4,,,,,,
"EST","2009-2010",92,,,,,,,125632,73.4,,,,,,
"EST","2010-2011",61,,,,,,,128472,47.6,,,,,,
"EST","2011-2012",66,,,,,,,131251,50.5,,,,,,
"EST","2012-2013",61,,,,,,,132574,46.3,,,,,,
"EST","2013-2014",63,,,,,,,133136,47.6,,,,,,
"EST","2014-2015",53,57,47,67,-4,6,-14,133154,39.9,42.7,35.39,50.01,-2.8,4.51,-10.11
"EST","2015-2016",55,52,42,61,3,13,-6,133101,41.1,38.91,32.32,45.5,2.19,8.78,-4.4
"EST","2016-2017",48,46,37,55,2,11,-7,132737,36.4,35.12,28.79,41.45,1.28,7.61,-5.05
"EST","2017-2018",44,41,32,50,3,12,-6,131685,33.4,31.33,24.74,37.92,2.07,8.66,-4.52
"EST","2018-2019",32,36,25,46,-4,7,-14,130396,24.8,27.54,20.23,34.85,-2.74,4.57,-10.05
"EST","2019-2020",46,30,19,42,16,27,4,129549,35.3,23.75,15.38,32.12,11.55,19.92,3.18
"EST","2020-2021",40,25,12,39,15,28,1,128357,31.2,19.96,10.29,29.63,11.24,20.91,1.57
"FIN","2000-2001",255,,,,,,,559120,45.6,,,,,,
"FIN","2001-2002",250,,,,,,,550116,45.3,,,,,,
"FIN","2002-2003",252,,,,,,,540205,46.7,,,,,,
"FIN","2003-2004",274,,,,,,,531560,51.5,,,,,,
"FIN","2004-2005",296,,,,,,,524491,56.4,,,,,,
"FIN","2005-2006",246,,,,,,,520280,47.3,,,,,,
"FIN","2006-2007",241,,,,,,,518692,46.4,,,,,,
"FIN","2007-2008",222,,,,,,,519924,42.7,,,,,,
"FIN","2008-2009",212,,,,,,,522990,40.5,,,,,,
"FIN","2009-2010",204,,,,,,,526486,38.7,,,,,,
"FIN","2010-2011",213,,,,,,,531373,40.1,,,,,,
"FIN","2011-2012",217,,,,,,,537285,40.5,,,,,,
"FIN","2012-2013",162,,,,,,,542344,29.8,,,,,,
"FIN","2013-2014",179,169,145,192,10,34,-13,545650,32.8,30.73,26.12,35.35,2.07,6.68,-2.55
"FIN","2014-2015",157,162,141,184,-5,16,-27,546571,28.7,29.73,25.48,33.99,-1.03,3.22,-5.29
"FIN","2015-2016",144,156,135,177,-12,9,-33,545650,26.4,28.73,24.67,32.8,-2.33,1.73,-6.4
"FIN","2016-2017",148,149,129,170,-1,19,-22,541947,27.2,27.73,23.67,31.8,-0.53,3.53,-4.6
"FIN","2017-2018",153,143,121,165,10,32,-12,535727,28.6,26.73,22.48,30.99,1.87,6.12,-2.39
"FIN","2018-2019",135,136,113,160,-1,22,-25,525913,25.7,25.73,21.12,30.35,-0.03,4.58,-4.65
"FIN","2019-2020",129,130,104,156,-1,25,-27,512784,25.2,24.73,19.63,29.84,0.47,5.57,-4.64
"FIN","2020-2021",119,123,94,152,-4,25,-33,498233,23.9,23.73,18.03,29.43,0.17,5.87,-5.53
"FRA","2013-2014",3756,,,,,,,7364138,51,,,,,,
"FRA","2014-2015",3836,,,,,,,7389244,51.9,,,,,,
"FRA","2015-2016",3838,,,,,,,7359791,52.2,,,,,,
"GBR","2015-2016",3735,,,,,,,7248787,51.5,,,,,,
"GBR","2016-2017",3754,,,,,,,7293059,51.5,,,,,,
"GBR","2017-2018",3558,,,,,,,7304359,48.7,,,,,,
"GEO","2014-2015",684,695,609,780,-11,75,-96,459758,148.8,,,,,,
"GEO","2015-2016",633,653,576,730,-20,57,-97,450551,140.6,,,,,,
"GEO","2016-2017",651,611,537,685,40,114,-34,466198,139.8,,,,,,
"GEO","2017-2018",591,569,492,646,22,99,-55,481338,122.9,,,,,,
"GEO","2018-2019",496,527,442,613,-31,54,-117,483396,102.7,,,,,,
"GEO","2019-2020",472,486,388,584,-14,84,-112,479227,98.5,,,,,,
"GRC","2015-2016",490,,,,,,,935779,52.4,,,,,,
"GRC","2016-2017",469,,,,,,,927309,50.5,,,,,,
"GRC","2017-2018",391,,,,,,,918600,42.5,,,,,,
"GRC","2018-2019",415,,,,,,,902779,46,,,,,,
"GRC","2019-2020",378,,,,,,,884105,42.7,,,,,,
"HRV","2001-2002",356,,,,,,,420938,84.6,,,,,,
"HRV","2002-2003",372,,,,,,,415617,89.5,,,,,,
"HRV","2003-2004",301,,,,,,,408264,73.7,,,,,,
"HRV","2004-2005",325,,,,,,,401293,80.9,,,,,,
"HRV","2005-2006",292,,,,,,,394320,74.1,,,,,,
"HRV","2006-2007",306,,,,,,,387025,79.1,,,,,,
"HRV","2007-2008",262,,,,,,,379883,69.1,,,,,,
"HRV","2008-2009",283,,,,,,,375433,75.5,,,,,,
"HRV","2009-2010",255,,,,,,,374177,68.2,,,,,,
"HRV","2010-2011",260,241,196,286,19,64,-26,374788,69.4,,,,,,
"HRV","2011-2012",208,235,192,278,-27,16,-70,376319,55.3,,,,,,
"HRV","2012-2013",215,229,187,271,-14,28,-56,377006,57,,,,,,
"HRV","2013-2014",238,223,182,263,15,56,-25,377560,63,,,,,,
"HRV","2014-2015",225,216,176,257,9,49,-32,375595,59.8,59.4,46.27,72.53,0.4,13.53,-12.73
"HRV","2015-2016",198,210,169,251,-12,29,-53,370465,53.5,57.95,46.12,69.78,-4.45,7.38,-16.28
"HRV","2016-2017",216,204,162,246,12,54,-30,363861,59.5,56.5,45.13,67.87,3,14.37,-8.37
"HRV","2017-2018",217,198,154,241,19,63,-24,356622,60.8,55.05,43.22,66.88,5.75,17.58,-6.08
"HRV","2018-2019",170,192,146,237,-22,24,-67,348736,48.9,53.6,40.47,66.73,-4.7,8.43,-17.83
"HRV","2019-2020",185,185,138,233,0,47,-48,341549,54.3,52.15,37.11,67.19,2.15,17.19,-12.89
"HUN","2000-2001",1026,,,,,,,965732,106.2,,,,,,
"HUN","2001-2002",941,,,,,,,940235,100.1,,,,,,
"HUN","2002-2003",926,,,,,,,919084,100.7,,,,,,
"HUN","2003-2004",821,,,,,,,901019,91.1,,,,,,
"HUN","2004-2005",823,,,,,,,883932,93.1,,,,,,
"HUN","2005-2006",753,,,,,,,871697,86.3,,,,,,
"HUN","2006-2007",746,,,,,,,867829,86,,,,,,
"HUN","2007-2008",735,,,,,,,869912,84.5,,,,,,
"HUN","2008-2009",669,,,,,,,872713,76.7,,,,,,
"HUN","2009-2010",570,,,,,,,876336,65.1,,,,,,
"HUN","2010-2011",611,,,,,,,873014,69.9,,,,,,
"HUN","2011-2012",565,,,,,,,864629,65.4,,,,,,
"HUN","2012-2013",557,,,,,,,858955,64.8,66.12,61.61,70.64,-1.32,3.19,-5.84
"HUN","2013-2014",541,551,511,592,-10,30,-51,856182,63.1,63.49,59.26,67.72,-0.39,3.84,-4.62
"HUN","2014-2015",544,524,487,561,20,57,-17,853194,63.8,60.86,56.81,64.91,2.94,6.99,-1.11
"HUN","2015-2016",500,497,462,533,3,38,-33,848545,58.9,58.23,54.24,62.22,0.67,4.66,-3.32
"HUN","2016-2017",461,470,434,505,-9,27,-44,841404,54.8,55.6,51.55,59.65,-0.8,3.25,-4.85
"HUN","2017-2018",425,443,406,480,-18,19,-55,838516,50.7,52.96,48.73,57.2,-2.26,1.97,-6.5
"HUN","2018-2019",430,416,375,456,14,55,-26,834320,51.5,50.33,45.82,54.85,1.17,5.68,-3.35
"HUN","2019-2020",447,388,344,433,59,103,14,832725,53.7,47.7,42.81,52.59,6,10.89,1.11
"HUN","2020-2021",381,361,311,411,20,70,-30,836033,45.6,45.07,39.74,50.39,0.53,5.86,-4.79
"ISL","2000-2001",24,,,,,,,39596,60.6,,,,,,
"ISL","2001-2002",15,,,,,,,39396,38.4,,,,,,
"ISL","2002-2003",18,,,,,,,38904,45.9,,,,,,
"ISL","2003-2004",16,,,,,,,38428,41.6,,,,,,
"ISL","2004-2005",13,,,,,,,38202,34,,,,,,
"ISL","2005-2006",11,,,,,,,38254,28.8,,,,,,
"ISL","2006-2007",16,,,,,,,38422,41.7,,,,,,
"ISL","2007-2008",17,15,7,22,2,10,-5,38955,43.7,37.31,19.52,55.1,6.39,24.18,-11.4
"ISL","2008-2009",16,14,7,21,2,9,-5,39471,40.6,36.15,18.85,53.46,4.45,21.75,-12.86
"ISL","2009-2010",11,14,7,21,-3,4,-10,39724,27.7,35,18.1,51.9,-7.3,9.6,-24.2
"ISL","2010-2011",16,14,7,20,2,9,-4,40013,39.3,33.84,17.25,50.44,5.46,22.05,-11.14
"ISL","2011-2012",7,13,6,20,-6,1,-13,40454,18,32.68,16.3,49.07,-14.68,1.7,-31.07
"ISL","2012-2013",10,13,6,19,-3,4,-9,40892,24.4,31.53,15.24,47.81,-7.13,9.16,-23.41
"ISL","2013-2014",15,12,6,19,3,9,-4,41292,36.3,30.37,14.09,46.66,5.93,22.21,-10.36
"ISL","2014-2015",13,12,5,19,1,8,-6,41270,31.5,29.22,12.83,45.6,2.28,18.67,-14.1
"ISL","2015-2016",10,11,5,18,-1,5,-8,41123,24.3,28.06,11.46,44.65,-3.76,12.84,-20.35
"ISL","2016-2017",16,11,4,18,5,12,-2,41046,39,26.9,10,43.8,12.1,29,-4.8
"ISL","2017-2018",11,11,4,18,0,7,-7,40907,26.9,25.75,8.44,43.05,1.15,18.46,-16.15
"ISL","2018-2019",8,10,3,18,-2,5,-10,40497,19.7,24.59,6.8,42.38,-4.89,12.9,-22.68
"ISL","2019-2020",13,10,2,17,3,11,-4,40143,32.4,23.43,5.08,41.79,8.97,27.32,-9.39
"ISL","2020-2021",18,9,2,17,9,16,1,40161,44.8,22.28,3.28,41.27,22.52,41.52,3.53
"ITA","2011-2012",2208,2228,2088,2368,-20,120,-160,5011702,44,43.61,40.43,46.79,0.39,3.57,-2.79
"ITA","2012-2013",2200,2151,2019,2284,49,181,-84,5040049,43.7,42.56,39.54,45.57,1.14,4.16,-1.87
"ITA","2013-2014",2059,2074,1947,2202,-15,112,-143,5065782,40.6,41.5,38.6,44.41,-0.9,2,-3.81
"ITA","2014-2015",1987,1998,1873,2122,-11,114,-135,5004253,39.7,40.45,37.61,43.29,-0.75,2.09,-3.59
"ITA","2015-2016",1888,1921,1796,2046,-33,92,-158,4926037,38.3,39.4,36.56,42.24,-1.1,1.74,-3.94
"ITA","2016-2017",1820,1844,1717,1972,-24,103,-152,4834235,37.7,38.35,35.44,41.25,-0.65,2.26,-3.55
