"iso3c","date","deaths","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","population","cmr","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"POL","2017-2018",116393,114095,108564,119626,2298,7829,-3233,780071,14913.7,14389.02,13288.99,15489.04,524.68,1624.71,-575.34
"POL","2018-2019",117148,118568,112917,124218,-1420,4231,-7070,801563,14611.6,14206.35,13082.5,15330.21,405.25,1529.1,-718.61
"POL","2019-2020",122614,123041,117254,128828,-427,5360,-6214,822035,14910.6,14023.69,12872.66,15174.72,886.91,2037.94,-264.12
"POL","2020-2021",155799,127513,121574,133453,28286,34225,22346,842275,18495.4,13841.03,12659.71,15022.36,4654.37,5835.69,3473.04
"POL","2021-2022",144148,131986,125880,138092,12162,18268,6056,860903,16742.5,13658.37,12443.87,14872.88,3084.13,4298.63,1869.62
"POL","2022-2023",125256,136459,130173,142745,-11203,-4917,-17489,877279,14280,13475.71,12225.37,14726.05,804.29,2054.63,-446.05
"PRT","2000-2001",26461,,,,,,,160903,16433.2,,,,,,
"PRT","2001-2002",28948,,,,,,,164176,17625.5,,,,,,
"PRT","2002-2003",27971,,,,,,,166411,16804.2,,,,,,
"PRT","2003-2004",29223,,,,,,,168363,17364.6,,,,,,
"PRT","2004-2005",29624,,,,,,,175307,16882.8,,,,,,
"PRT","2005-2006",27864,,,,,,,185376,15021.4,,,,,,
"PRT","2006-2007",30116,,,,,,,196565,15315.7,,,,,,
"PRT","2007-2008",30755,,,,,,,208431,14744.6,,,,,,
"PRT","2008-2009",33691,,,,,,,220678,15256.2,,,,,,
"PRT","2009-2010",33221,,,,,,,233448,14215.1,,,,,,
"PRT","2010-2011",35048,35309,32184,38434,-261,2864,-3386,246459,14220.4,,,,,,
"PRT","2011-2012",38264,36814,33825,39803,1450,4439,-1539,258725,14773.3,,,,,,
"PRT","2012-2013",37135,38319,35430,41208,-1184,1705,-4073,270455,13718.8,,,,,,
"PRT","2013-2014",39252,39824,36997,42651,-572,2255,-3399,283088,13861.6,13995.24,12794.18,15196.3,-133.64,1067.42,-1334.7
"PRT","2014-2015",42651,41329,38523,44135,1322,4128,-1484,294278,14484.2,14002.27,12894.95,15109.59,481.93,1589.25,-625.39
"PRT","2015-2016",40629,42834,40007,45661,-2205,622,-5032,305703,13280,14009.3,12951.96,15066.64,-729.3,328.04,-1786.64
"PRT","2016-2017",45576,44340,41451,47229,1236,4125,-1653,316746,14386.6,14016.33,12958.99,15073.67,370.27,1427.61,-687.07
"PRT","2017-2018",46604,45845,42855,48834,759,3749,-2230,327687,14211.2,14023.36,12916.04,15130.69,187.84,1295.16,-919.49
"PRT","2018-2019",46805,47350,44225,50474,-545,2580,-3669,337728,13853.3,14030.4,12829.34,15231.45,-177.1,1023.96,-1378.15
"PRT","2019-2020",48055,48855,45565,52145,-800,2490,-4090,347086,13836.9,14037.43,12708.1,15366.76,-200.53,1128.8,-1529.86
"PRT","2020-2021",55917,50360,46878,53842,5557,9039,2075,356244,15698.5,14044.46,12561.26,15527.66,1654.04,3137.24,170.84
"PRT","2021-2022",53756,51865,48169,55561,1891,5587,-1805,364682,14732.8,14051.49,12395.94,15707.04,681.31,2336.86,-974.24
"PRT","2022-2023",53875,53370,49442,57299,505,4433,-3424,372126,14478.3,14058.52,12217.33,15899.71,419.78,2260.97,-1421.41
"RUS","2000-2001",267416,,,,,,,1182786,22623.5,,,,,,
"RUS","2001-2002",265890,,,,,,,1109975,23968.6,,,,,,
"RUS","2002-2003",252200,,,,,,,1065867,23671.3,,,,,,
"RUS","2003-2004",239028,,,,,,,1043246,22914.5,,,,,,
"RUS","2004-2005",231781,,,,,,,1014173,22863.7,,,,,,
"RUS","2005-2006",221700,,,,,,,999745,22178.2,,,,,,
"RUS","2006-2007",213465,,,,,,,1016699,20993.2,,,,,,
"RUS","2007-2008",216159,,,,,,,1068449,20223.6,,,,,,
"RUS","2008-2009",223306,,,,,,,1150250,19404.5,,,,,,
"RUS","2009-2010",230218,,,,,,,1252576,18371.3,,,,,,
"RUS","2010-2011",252546,,,,,,,1373745,18413.9,,,,,,
"RUS","2011-2012",264004,280710,242310,319111,-16706,21694,-55107,1509601,17479.4,17260.22,16515.96,18004.47,219.18,963.44,-525.07
"RUS","2012-2013",288841,293299,256886,329712,-4458,31955,-40871,1638837,17612.1,17623.91,16918.18,18329.65,-11.81,693.92,-717.55
"RUS","2013-2014",307816,305888,270863,340913,1928,36953,-33097,1746515,17613.5,17987.61,17308.77,18666.45,-374.11,304.73,-1052.95
"RUS","2014-2015",336734,318477,284167,352787,18257,52567,-16053,1820203,18491.8,18351.3,17686.32,19016.29,140.5,805.48,-524.49
"RUS","2015-2016",340252,331066,296755,365376,9186,43497,-25124,1855959,18330.4,18715,18050.01,19379.98,-384.6,280.39,-1049.58
"RUS","2016-2017",360190,343654,308629,378679,16536,51561,-18489,1852393,19444.2,19078.69,18399.85,19757.53,365.51,1044.35,-313.33
"RUS","2017-2018",356635,356243,319830,392656,392,36805,-36021,1810218,19710.3,19442.39,18736.65,20148.12,267.91,973.65,-437.82
"RUS","2018-2019",343697,368832,330432,407232,-25135,13265,-63535,1755422,19583.5,19806.08,19061.83,20550.34,-222.58,521.67,-966.84
"RUS","2019-2020",341984,381421,340520,422321,-39437,1464,-80337,1726375,19814.8,20169.78,19377.06,20962.49,-354.98,437.74,-1147.69
"SVK","2000-2001",9190,,,,,,,42753,21514.1,,,,,,
"SVK","2001-2002",8754,,,,,,,39490,22176.5,,,,,,
"SVK","2002-2003",8324,,,,,,,36791,22640.4,,,,,,
"SVK","2003-2004",7561,,,,,,,36812,20545.6,,,,,,
"SVK","2004-2005",8165,8366,7554,9178,-201,611,-1013,39344,20721.9,19798.23,18589.95,21006.51,923.67,2131.95,-284.61
"SVK","2005-2006",8357,8758,7961,9554,-401,396,-1197,42930,19457.9,19527.59,18342.11,20713.06,-69.69,1115.79,-1255.16
"SVK","2006-2007",9113,9149,8366,9933,-36,747,-820,47269,19276.1,19256.94,18091.11,20422.77,19.16,1184.99,-1146.67
"SVK","2007-2008",9444,9541,8769,10314,-97,675,-870,51457,18350.2,18986.29,17836.79,20135.8,-636.09,513.41,-1785.6
"SVK","2008-2009",10194,9933,9169,10697,261,1025,-503,54898,18565.2,18715.65,17579,19852.3,-150.45,986.2,-1287.1
"SVK","2009-2010",10500,10325,9567,11083,175,933,-583,57634,18210.5,18445,17317.63,19572.38,-234.5,892.87,-1361.88
"SVK","2010-2011",11098,10717,9963,11471,381,1135,-373,60317,18404,18174.36,17052.58,19296.14,229.64,1351.42,-892.14
"SVK","2011-2012",11418,11109,10356,11861,309,1062,-443,63271,18036.6,17903.71,16783.81,19023.62,132.89,1252.79,-987.02
"SVK","2012-2013",11754,11501,10747,12254,253,1007,-500,66403,17694.9,17633.07,16511.29,18754.84,61.83,1183.61,-1059.94
"SVK","2013-2014",11449,11892,11135,12650,-443,314,-1201,69983,16353.4,17362.42,16235.04,18489.8,-1009.02,118.36,-2136.4
"SVK","2014-2015",12477,12284,11520,13048,193,957,-571,73121,17054.5,17091.78,15955.13,18228.43,-37.28,1099.37,-1173.93
"SVK","2015-2016",12298,12676,11904,13449,-378,394,-1151,75870,16209.5,16821.13,15671.62,17970.64,-611.63,537.88,-1761.14
"SVK","2016-2017",13782,13068,12284,13851,714,1498,-69,78263,17607,16550.49,15384.65,17716.32,1056.51,2222.35,-109.32
"SVK","2017-2018",13214,13460,12663,14257,-246,551,-1043,80487,16414.3,16279.84,15094.36,17465.32,134.46,1319.94,-1051.02
"SVK","2018-2019",13367,13852,13040,14664,-485,327,-1297,82511,16199.7,16009.2,14800.91,17217.48,190.5,1398.79,-1017.78
"SVK","2019-2020",13039,14244,13414,15073,-1205,-375,-2034,84317,15461.8,15738.55,14504.48,16972.62,-276.75,957.32,-1510.82
"SVK","2020-2021",16475,14635,13787,15484,1840,2688,991,85821,19194.4,15467.91,14205.24,16730.57,3726.49,4989.16,2463.83
"SVK","2021-2022",15468,15027,14158,15897,441,1310,-429,87286,17721.8,15197.26,13903.39,16491.13,2524.54,3818.41,1230.67
"SVK","2022-2023",13597,15419,14527,16311,-1822,-930,-2714,89016,15279.9,14926.61,13599.1,16254.13,353.29,1680.8,-974.23
"SVN","2000-2001",4010,,,,,,,22284,18009.2,,,,,,
"SVN","2001-2002",3911,,,,,,,21040,18600.2,,,,,,
"SVN","2002-2003",4062,,,,,,,19992,20333.7,,,,,,
"SVN","2003-2004",3598,,,,,,,19930,18062,,,,,,
"SVN","2004-2005",3799,,,,,,,21017,18052.9,,,,,,
"SVN","2005-2006",3760,,,,,,,22797,16475.6,,,,,,
"SVN","2006-2007",3844,,,,,,,25052,15332.5,,,,,,
"SVN","2007-2008",4208,,,,,,,27446,15324,,,,,,
"SVN","2008-2009",4489,,,,,,,29877,15017.8,,,,,,
"SVN","2009-2010",4624,,,,,,,32369,14282.9,,,,,,
"SVN","2010-2011",5181,,,,,,,34819,14877.4,,,,,,
"SVN","2011-2012",5604,,,,,,,37186,15059.8,,,,,,
"SVN","2012-2013",5668,,,,,,,39614,14294.3,,,,,,
"SVN","2013-2014",5837,6017,5598,6436,-180,239,-599,42108,13852.8,14177.62,13353.17,15002.07,-324.82,499.63,-1149.27
"SVN","2014-2015",6523,6358,5971,6744,165,552,-221,44638,14604,14234.14,13474.04,14994.25,369.86,1129.96,-390.25
"SVN","2015-2016",6704,6699,6330,7067,5,374,-363,47087,14226.9,14290.66,13564.86,15016.46,-63.76,662.04,-789.56
"SVN","2016-2017",7228,7040,6671,7408,188,557,-180,49220,14679.2,14347.18,13621.38,15072.97,332.02,1057.82,-393.77
"SVN","2017-2018",7225,7381,6994,7767,-156,231,-542,51298,14075.6,14403.69,13643.59,15163.8,-328.09,432.01,-1088.2
"SVN","2018-2019",7698,7722,7303,8141,-24,395,-443,53167,14475,14460.21,13635.76,15284.66,14.79,839.24,-809.66
"SVN","2019-2020",7784,8063,7599,8526,-279,185,-742,54930,14165.2,14516.73,13604.23,15429.23,-351.53,560.97,-1264.03
"SVN","2020-2021",9770,8404,7886,8921,1366,1884,849,56657,17249.5,14573.24,13555.12,15591.37,2676.26,3694.38,1658.13
