"iso3c","date","deaths","population","cmr","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"USA",2000 W52,6034.673,20695148,29.381,,,,,,,,,,,,
"USA",2001 W01,6024.288,20702664,29.321,,,,,,,,,,,,
"USA",2001 W02,6013.904,20712257,29.26,,,,,,,,,,,,
"USA",2001 W03,6003.519,20721850,29.198,,,,,,,,,,,,
"USA",2001 W04,5993.135,20731442,29.137,,,,,,,,,,,,
"USA",2001 W05,5992.404,20741035,29.123,,,,,,,,,,,,
"USA",2001 W06,5991.75,20750628,29.11,,,,,,,,,,,,
"USA",2001 W07,5991.096,20760221,29.096,,,,,,,,,,,,
"USA",2001 W08,5990.442,20769813,29.083,,,,,,,,,,,,
"USA",2001 W09,5994.038,20779406,29.09,,,,,,,,,,,,
"USA",2001 W10,5999.058,20788999,29.106,,,,,,,,,,,,
"USA",2001 W11,6004.077,20798592,29.121,,,,,,,,,,,,
"USA",2001 W12,6009.096,20808184,29.137,,,,,,,,,,,,
"USA",2001 W13,6013.769,20817777,29.15,,,,,,,,,,,,
"USA",2001 W14,6016.346,20827370,29.152,,,,,,,,,,,,
"USA",2001 W15,6018.923,20836963,29.154,,,,,,,,,,,,
"USA",2001 W16,6021.5,20846555,29.156,,,,,,,,,,,,
"USA",2001 W17,6024.077,20856148,29.158,,,,,,,,,,,,
"USA",2001 W18,6023.385,20865741,29.144,,,,,,,,,,,,
"USA",2001 W19,6022,20875334,29.129,,,,,,,,,,,,
"USA",2001 W20,6020.615,20884926,29.113,,,,,,,,,,,,
"USA",2001 W21,6019.231,20894519,29.098,,,,,,,,,,,,
"USA",2001 W22,6019.019,20904112,29.087,,,,,,,,,,,,
"USA",2001 W23,6019.25,20913705,29.077,,,,,,,,,,,,
"USA",2001 W24,6019.481,20923297,29.067,,,,,,,,,,,,
