"iso3c","date","deaths","population","cmr","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"USA",2001 W52,2421.769,44133131,5.57,,,,,,,,,,,,
"USA",2002 W01,2422.01,44144239,5.568,,,,,,,,,,,,
"USA",2002 W02,2422.404,44153333,5.567,,,,,,,,,,,,
"USA",2002 W03,2422.798,44162366,5.566,,,,,,,,,,,,
"USA",2002 W04,2423.192,44171399,5.565,,,,,,,,,,,,
"USA",2002 W05,2424.923,44180432,5.568,,,,,,,,,,,,
"USA",2002 W06,2426.837,44189465,5.571,,,,,,,,,,,,
"USA",2002 W07,2428.75,44198498,5.574,,,,,,,,,,,,
"USA",2002 W08,2430.663,44207531,5.577,,,,,,,,,,,,
"USA",2002 W09,2433.106,44216563,5.581,,,,,,,,,,,,
"USA",2002 W10,2435.558,44225596,5.585,,,,,,,,,,,,
"USA",2002 W11,2438.01,44234629,5.588,,,,,,,,,,,,
"USA",2002 W12,2440.462,44243662,5.592,,,,,,,,,,,,
"USA",2002 W13,2442.76,44252695,5.595,,,,,,,,,,,,
"USA",2002 W14,2444.5,44261728,5.597,,,,,,,,,,,,
"USA",2002 W15,2446.24,44270761,5.599,,,,,,,,,,,,
"USA",2002 W16,2447.981,44279794,5.601,,,,,,,,,,,,
"USA",2002 W17,2449.721,44288827,5.603,,,,,,,,,,,,
"USA",2002 W18,2451.529,44297860,5.606,,,,,,,,,,,,
"USA",2002 W19,2453.298,44306893,5.609,,,,,,,,,,,,
"USA",2002 W20,2455.067,44315926,5.612,,,,,,,,,,,,
"USA",2002 W21,2456.837,44324959,5.614,,,,,,,,,,,,
"USA",2002 W22,2458.375,44333992,5.616,,,,,,,,,,,,
"USA",2002 W23,2459.587,44343025,5.617,,,,,,,,,,,,
"USA",2002 W24,2460.798,44352058,5.618,,,,,,,,,,,,
"USA",2002 W25,2462.01,44361091,5.619,,,,,,,,,,,,
"USA",2002 W26,2463.231,44370124,5.62,,,,,,,,,,,,
"USA",2002 W27,2465.058,44379157,5.622,,,,,,,,,,,,
"USA",2002 W28,2466.885,44388190,5.624,,,,,,,,,,,,
"USA",2002 W29,2468.712,44397223,5.626,,,,,,,,,,,,
"USA",2002 W30,2470.538,44406255,5.628,,,,,,,,,,,,
"USA",2002 W31,2472.375,44415288,5.631,,,,,,,,,,,,
"USA",2002 W32,2474.048,44424321,5.633,,,,,,,,,,,,
"USA",2002 W33,2475.721,44433354,5.635,,,,,,,,,,,,
"USA",2002 W34,2477.394,44442387,5.637,,,,,,,,,,,,
"USA",2002 W35,2478.904,44451420,5.638,,,,,,,,,,,,
"USA",2002 W36,2479.99,44460453,5.639,,,,,,,,,,,,
"USA",2002 W37,2481.077,44469486,5.64,,,,,,,,,,,,
"USA",2002 W38,2482.163,44478519,5.641,,,,,,,,,,,,
"USA",2002 W39,2483.231,44487552,5.642,,,,,,,,,,,,
"USA",2002 W40,2484.106,44496585,5.642,,,,,,,,,,,,
"USA",2002 W41,2484.971,44505618,5.642,,,,,,,,,,,,
"USA",2002 W42,2485.837,44514651,5.642,,,,,,,,,,,,
"USA",2002 W43,2486.702,44523684,5.642,,,,,,,,,,,,
"USA",2002 W44,2487.615,44532717,5.643,,,,,,,,,,,,
"USA",2002 W45,2488.933,44541750,5.644,,,,,,,,,,,,
"USA",2002 W46,2490.25,44550783,5.645,,,,,,,,,,,,
"USA",2002 W47,2491.567,44559816,5.646,,,,,,,,,,,,
"USA",2002 W48,2492.625,44568849,5.647,,,,,,,,,,,,
"USA",2002 W49,2493.471,44577882,5.648,,,,,,,,,,,,
"USA",2002 W50,2494.317,44586915,5.649,,,,,,,,,,,,
"USA",2002 W51,2495.163,44595948,5.65,,,,,,,,,,,,
"USA",2002 W52,2496.01,44604980,5.651,,,,,,,,,,,,
"USA",2003 W01,2496.644,44613650,5.651,,,,,,,,,,,,
"USA",2003 W02,2497.413,44621012,5.651,,,,,,,,,,,,
"USA",2003 W03,2498.183,44628264,5.652,,,,,,,,,,,,
"USA",2003 W04,2498.952,44635517,5.653,,,,,,,,,,,,
"USA",2003 W05,2499.933,44642769,5.654,,,,,,,,,,,,
"USA",2003 W06,2501.019,44650021,5.656,,,,,,,,,,,,
"USA",2003 W07,2502.106,44657274,5.658,,,,,,,,,,,,
"USA",2003 W08,2503.192,44664526,5.66,,,,,,,,,,,,
"USA",2003 W09,2504.471,44671779,5.661,,,,,,,,,,,,
"USA",2003 W10,2505.74,44679031,5.662,,,,,,,,,,,,
"USA",2003 W11,2507.01,44686284,5.664,,,,,,,,,,,,
"USA",2003 W12,2508.279,44693536,5.666,,,,,,,,,,,,
"USA",2003 W13,2509.596,44700789,5.668,,,,,,,,,,,,
"USA",2003 W14,2510.673,44708041,5.67,,,,,,,,,,,,
