"iso3c","date","deaths","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","population","cmr","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"AUT",2018,1672,1697,1458,1936,-25,214,-264,1223873,136.6,134.01,123.52,144.5,2.59,13.08,-7.9
"AUT",2019,1588,1633,1390,1877,-45,198,-289,1198269,132.5,130.31,119.61,141,2.19,12.89,-8.5
"AUT",2020,1527,1569,1320,1818,-42,207,-291,1183211,129.1,126.6,115.68,137.53,2.5,13.42,-8.43
"AUT",2021,1574,1505,1251,1760,69,323,-186,1178461,133.6,122.9,111.73,134.08,10.7,21.87,-0.48
"BEL",2001,3808,,,,,,,1518445,250.8,,,,,,
"BEL",2002,3633,,,,,,,1539100,236.1,,,,,,
"BEL",2003,3571,,,,,,,1557969,229.2,,,,,,
"BEL",2004,3446,,,,,,,1577539,218.4,,,,,,
"BEL",2005,3470,3496,3422,3570,-26,48,-100,1594136,217.7,215.01,209.45,220.57,2.69,8.25,-2.87
"BEL",2006,3370,3409,3337,3482,-39,33,-112,1605418,209.9,210.37,204.91,215.82,-0.47,4.99,-5.92
"BEL",2007,3298,3322,3251,3393,-24,47,-95,1611817,204.6,205.72,200.36,211.09,-1.12,4.24,-6.49
"BEL",2008,3325,3235,3165,3305,90,160,20,1613091,206.1,201.08,195.79,206.37,5.02,10.31,-0.27
"BEL",2009,3179,3148,3078,3217,31,101,-38,1611122,197.3,196.44,191.21,201.67,0.86,6.09,-4.37
"BEL",2010,3066,3061,2992,3130,5,74,-64,1613860,190,191.79,186.61,196.98,-1.79,3.39,-6.98
"BEL",2011,2987,2974,2905,3042,13,82,-55,1615703,184.8,187.15,181.99,192.31,-2.35,2.81,-7.51
"BEL",2012,2857,2887,2818,2955,-30,39,-98,1608977,177.5,182.51,177.35,187.66,-5.01,0.15,-10.16
"BEL",2013,2823,2799,2731,2868,24,92,-45,1595257,176.9,177.86,172.7,183.02,-0.96,4.2,-6.12
"BEL",2014,2689,2712,2643,2781,-23,46,-92,1574017,170.8,173.22,168.03,178.41,-2.42,2.77,-7.61
"BEL",2015,2619,2625,2556,2695,-6,63,-76,1551964,168.7,168.58,163.35,173.81,0.12,5.35,-5.11
"BEL",2016,2522,2538,2468,2608,-16,54,-86,1532815,164.5,163.93,158.64,169.22,0.57,5.86,-4.72
"BEL",2017,2434,2451,2380,2522,-17,54,-88,1518943,160.2,159.29,153.93,164.65,0.91,6.27,-4.45
"BEL",2018,2367,2364,2291,2436,3,76,-69,1511495,156.6,154.65,149.19,160.1,1.95,7.41,-3.5
"BEL",2019,2292,2277,2203,2351,15,89,-59,1508180,152,150,144.44,155.56,2,7.56,-3.56
"BEL",2020,2366,2190,2114,2265,176,252,101,1506686,157,145.36,139.68,151.04,11.64,17.32,5.96
"BEL",2021,2378,2102,2025,2180,276,353,198,1505196,158,140.71,134.91,146.52,17.29,23.09,11.48
"BGR",2001,4778,,,,,,,1125160,424.7,,,,,,
"BGR",2002,4632,,,,,,,1102723,420.1,,,,,,
"BGR",2003,4388,,,,,,,1089601,402.7,,,,,,
"BGR",2004,4480,,,,,,,1075462,416.5,,,,,,
"BGR",2005,4479,4155,3687,4622,324,792,-143,1057868,423.3,,,,,,
"BGR",2006,4333,4095,3636,4553,238,697,-220,1036862,417.9,397.62,366.36,428.88,20.28,51.54,-10.98
"BGR",2007,4018,4035,3584,4486,-17,434,-468,1018290,394.5,391.61,361.02,422.21,2.89,33.48,-27.71
"BGR",2008,3926,3976,3531,4420,-50,395,-494,1009327,389,385.61,355.57,415.64,3.39,33.43,-26.64
"BGR",2009,3864,3916,3476,4356,-52,388,-492,1009781,382.7,379.6,350.03,409.17,3.1,32.67,-26.47
"BGR",2010,3860,3856,3420,4293,4,440,-433,1010278,382.1,373.59,344.37,402.81,8.51,37.73,-20.71
"BGR",2011,3584,3797,3363,4231,-213,221,-647,1008056,355.5,367.58,338.59,396.57,-12.08,16.91,-41.07
"BGR",2012,3324,3737,3304,4170,-413,20,-846,1005992,330.4,361.58,332.7,390.45,-31.18,-2.3,-60.05
"BGR",2013,3403,3678,3244,4112,-275,159,-709,1008600,337.4,355.57,326.7,384.44,-18.17,10.7,-47.04
"BGR",2014,3478,3618,3182,4054,-140,296,-576,1018752,341.4,349.56,320.57,378.55,-8.16,20.83,-37.15
"BGR",2015,3518,3558,3119,3998,-40,399,-480,1032978,340.6,343.55,314.33,372.78,-2.95,26.27,-32.18
"BGR",2016,3568,3499,3054,3943,69,514,-375,1047871,340.5,337.55,307.97,367.12,2.95,32.53,-26.62
"BGR",2017,3616,3439,2988,3890,177,628,-274,1061398,340.7,331.54,301.51,361.57,9.16,39.19,-20.87
"BGR",2018,3532,3380,2921,3838,152,611,-306,1065125,331.6,325.53,294.94,356.12,6.07,36.66,-24.52
"BGR",2019,3556,3320,2853,3787,236,703,-231,1059105,335.7,319.52,288.27,350.78,16.18,47.43,-15.08
"BGR",2020,3904,3260,2783,3738,644,1121,166,1052896,370.8,313.52,281.5,345.53,57.28,89.3,25.27
"BGR",2021,4743,3201,2712,3689,1542,2031,1054,1047209,453,307.51,274.65,340.36,145.49,178.35,112.64
"CHE",2001,1800,,,,,,,1072139,167.9,,,,,,
"CHE",2002,1836,,,,,,,1097436,167.3,,,,,,
"CHE",2003,1692,,,,,,,1125393,150.3,,,,,,
"CHE",2004,1765,,,,,,,1155225,152.8,,,,,,
"CHE",2005,1787,1772,1640,1904,15,147,-117,1183010,151,142.98,133.42,152.54,8.02,17.58,-1.54
"CHE",2006,1686,1729,1599,1858,-43,87,-172,1206796,139.7,139.39,130.01,148.76,0.31,9.69,-9.06
"CHE",2007,1583,1685,1558,1812,-102,25,-229,1228920,128.8,135.79,126.57,145.02,-6.99,2.23,-16.22
"CHE",2008,1611,1641,1516,1766,-30,95,-155,1251812,128.7,132.2,123.11,141.3,-3.5,5.59,-12.6
"CHE",2009,1603,1597,1473,1721,6,130,-118,1270479,126.1,128.61,119.62,137.6,-2.51,6.48,-11.5
"CHE",2010,1639,1553,1430,1676,86,209,-37,1281116,127.9,125.02,116.1,133.94,2.88,11.8,-6.04
"CHE",2011,1620,1510,1387,1632,110,233,-12,1286193,126,121.43,112.55,130.3,4.57,13.45,-4.3
"CHE",2012,1488,1466,1344,1588,22,144,-100,1285364,115.8,117.83,108.97,126.69,-2.03,6.83,-10.89
"CHE",2013,1489,1422,1300,1544,67,189,-55,1278475,116.4,114.24,105.37,123.12,2.16,11.03,-6.72
"CHE",2014,1334,1378,1255,1501,-44,79,-167,1266844,105.3,110.65,101.73,119.57,-5.35,3.57,-14.27
"CHE",2015,1339,1335,1211,1459,4,128,-120,1252284,107,107.06,98.07,116.05,-0.06,8.93,-9.05
"CHE",2016,1240,1291,1165,1416,-51,75,-176,1236809,100.3,103.46,94.37,112.56,-3.16,5.93,-12.26
"CHE",2017,1221,1247,1120,1374,-26,101,-153,1222464,99.9,99.87,90.65,109.09,0.03,9.25,-9.19
"CHE",2018,1242,1203,1074,1333,39,168,-91,1210208,102.6,96.28,86.9,105.66,6.32,15.7,-3.06
"CHE",2019,1106,1159,1028,1291,-53,78,-185,1201437,92,92.69,83.13,102.25,-0.69,8.87,-10.25
"CHE",2020,1121,1116,981,1250,5,140,-129,1199872,93.4,89.1,79.33,98.86,4.3,14.07,-5.46
"CHE",2021,1056,1072,934,1210,-16,122,-154,1203469,87.7,85.5,75.52,95.49,2.2,12.18,-7.79
"CYP",2015,144,142,126,158,2,18,-14,110818,129.7,128.9,114.47,143.33,0.8,15.23,-13.63
"CYP",2016,128,136,122,150,-8,6,-22,108909,117.4,123.51,110.51,136.51,-6.11,6.89,-19.11
"CYP",2017,137,130,116,143,7,21,-6,108524,125.8,118.12,105.63,130.61,7.68,20.17,-4.81
"CYP",2018,123,123,109,138,0,14,-15,109414,112.5,112.73,99.73,125.73,-0.23,12.77,-13.23
"CYP",2019,116,117,102,133,-1,14,-17,110750,105.2,107.34,92.91,121.77,-2.14,12.29,-16.57
"CYP",2020,157,111,93,129,46,64,28,112957,139.1,101.95,85.42,118.48,37.15,53.68,20.62
"CYP",2021,189,105,84,126,84,105,63,116371,162.8,96.56,77.48,115.64,66.24,85.32,47.16
"CZE",2006,3533,,,,,,,1359867,259.8,,,,,,
"CZE",2007,3232,,,,,,,1353835,238.8,,,,,,
"CZE",2008,3268,,,,,,,1357284,240.8,,,,,,
"CZE",2009,3202,,,,,,,1369591,233.8,,,,,,
"CZE",2010,3149,3054,2872,3236,95,277,-87,1388483,226.8,,,,,,
"CZE",2011,3058,3043,2867,3218,15,191,-160,1411456,216.7,,,,,,
"CZE",2012,3033,3031,2861,3202,2,172,-169,1440058,210.7,,,,,,
"CZE",2013,3016,3020,2853,3187,-4,163,-171,1471624,205,,,,,,
"CZE",2014,2938,3009,2844,3173,-71,94,-235,1508981,194.7,,,,,,
"CZE",2015,2921,2997,2832,3162,-76,89,-241,1553948,188,185.36,176.86,193.86,2.64,11.14,-5.86
"CZE",2016,2920,2986,2819,3152,-66,101,-232,1602082,182.3,182.68,175.02,190.34,-0.38,7.28,-8.04
"CZE",2017,2894,2974,2804,3145,-80,90,-251,1651186,175.3,180,172.64,187.36,-4.7,2.66,-12.06
"CZE",2018,3013,2963,2787,3138,50,226,-125,1699738,177.3,177.32,169.66,184.98,-0.02,7.64,-7.68
"CZE",2019,3086,2951,2769,3134,135,317,-48,1743214,177.1,174.64,166.14,183.14,2.46,10.96,-6.04
"CZE",2020,3309,2940,2750,3130,369,559,179,1754703,188.6,171.96,162.22,181.7,16.64,26.38,6.9
"CZE",2021,3811,2929,2729,3128,882,1082,683,1738385,219.2,169.28,158.04,180.52,49.92,61.16,38.68
"DEU",2001,28458,,,,,,,12242177,232.5,,,,,,
"DEU",2002,28929,,,,,,,12523861,231,,,,,,
"DEU",2003,28740,,,,,,,12825072,224.2,,,,,,
"DEU",2004,27989,,,,,,,13134160,213.1,,,,,,
"DEU",2005,27753,,,,,,,13409300,207,,,,,,
"DEU",2006,27048,,,,,,,13639459,198.3,,,,,,
"DEU",2007,26378,,,,,,,13812631,191,188.83,183.93,193.73,2.17,7.07,-2.73
"DEU",2008,25994,,,,,,,13914916,186.8,185.75,180.97,190.53,1.05,5.83,-3.73
"DEU",2009,25450,,,,,,,13917973,182.9,182.67,177.99,187.35,0.23,4.91,-4.45
"DEU",2010,24492,,,,,,,13710705,178.6,179.58,174.98,184.19,-0.98,3.62,-5.59
"DEU",2011,23343,,,,,,,13349484,174.8,176.5,171.96,181.05,-1.7,2.84,-6.25
"DEU",2012,22277,22200,21573,22827,77,704,-550,12997335,171.4,173.42,168.91,177.93,-2.02,2.49,-6.53
"DEU",2013,21378,21247,20652,21841,131,726,-463,12598481,169.6,170.34,165.84,174.84,-0.74,3.76,-5.24
"DEU",2014,19875,20294,19722,20865,-419,153,-990,12140494,163.7,167.26,162.74,171.77,-3.56,0.96,-8.07
"DEU",2015,19478,19340,18780,19900,138,698,-422,11714021,166.2,164.17,159.63,168.72,2.03,6.57,-2.52
"DEU",2016,18650,18387,17827,18947,263,823,-297,11301981,165,161.09,156.49,165.7,3.91,8.51,-0.7
"DEU",2017,17078,17434,16862,18006,-356,216,-928,10910141,156.5,158.01,153.33,162.69,-1.51,3.17,-6.19
"DEU",2018,16620,16481,15886,17075,139,734,-455,10581872,157,154.93,150.15,159.71,2.07,6.85,-2.71
"DEU",2019,15554,15528,14901,16154,26,653,-600,10306658,150.9,151.85,146.95,156.74,-0.95,3.95,-5.84
"DEU",2020,15502,14574,13907,15242,928,1595,260,10127643,153.1,148.77,143.73,153.8,4.33,9.37,-0.7
"DEU",2021,16102,13621,12906,14336,2481,3196,1766,10034439,160.5,145.68,140.5,150.87,14.82,20,9.63
"DNK",2007,1779,,,,,,,803151,221.5,,,,,,
"DNK",2008,1670,,,,,,,810618,206.1,,,,,,
"DNK",2009,1572,,,,,,,813755,193.2,,,,,,
"DNK",2010,1568,,,,,,,813820,192.7,,,,,,
"DNK",2011,1493,,,,,,,813978,183.4,,,,,,
"DNK",2012,1404,,,,,,,815324,172.2,,,,,,
"DNK",2013,1317,,,,,,,812883,162,,,,,,
"DNK",2014,1274,,,,,,,806544,158,,,,,,
"DNK",2015,1225,1227,1190,1264,-2,35,-39,800242,153.1,153.76,148.46,159.06,-0.66,4.64,-5.96
"DNK",2016,1166,1160,1127,1194,6,39,-28,789583,147.7,147.07,142.29,151.85,0.63,5.41,-4.15
"DNK",2017,1080,1094,1061,1126,-14,19,-46,775647,139.3,140.38,135.79,144.97,-1.08,3.51,-5.67
"DNK",2018,1046,1027,993,1060,19,53,-14,766060,136.6,133.69,128.91,138.47,2.91,7.69,-1.87
"DNK",2019,951,960,923,997,-9,28,-46,759411,125.2,127,121.7,132.3,-1.8,3.5,-7.1
"DNK",2020,959,893,851,936,66,108,23,752505,127.5,120.31,114.24,126.38,7.19,13.26,1.12
"DNK",2021,972,826,777,875,146,195,97,742658,131,113.62,106.61,120.63,17.38,24.39,10.37
"ESP",2001,11490,,,,,,,5599206,205.2,,,,,,
"ESP",2002,12012,,,,,,,5779121,207.9,,,,,,
"ESP",2003,12510,,,,,,,5979616,209.3,,,,,,
"ESP",2004,12372,,,,,,,6210619,199.2,,,,,,
"ESP",2005,12403,,,,,,,6447038,192.5,,,,,,
"ESP",2006,12388,,,,,,,6663339,185.9,,,,,,
"ESP",2007,12668,,,,,,,6875432,184.3,,,,,,
"ESP",2008,12692,,,,,,,7058959,179.8,,,,,,
"ESP",2009,12134,,,,,,,7193597,168.7,,,,,,
"ESP",2010,11747,,,,,,,7299455,161,,,,,,
"ESP",2011,11382,,,,,,,7402377,153.8,,,,,,
"ESP",2012,11172,,,,,,,7489327,149.2,,,,,,
"ESP",2013,10606,,,,,,,7535516,140.7,,,,,,
"ESP",2014,10421,10274,9988,10560,147,433,-139,7564374,137.8,,,,,,
"ESP",2015,9891,9979,9716,10243,-88,175,-352,7608648,130,129.48,127.57,131.39,0.52,2.43,-1.39
"ESP",2016,9538,9685,9433,9936,-147,105,-398,7670320,124.4,125.43,123.71,127.15,-1.03,0.69,-2.75
"ESP",2017,9387,9390,9138,9642,-3,249,-255,7721993,121.6,121.38,119.72,123.04,0.22,1.88,-1.44
"ESP",2018,9160,9095,8832,9359,65,328,-199,7768063,117.9,117.33,115.61,119.05,0.57,2.29,-1.15
"ESP",2019,8827,8801,8515,9086,26,312,-259,7814815,113,113.28,111.37,115.19,-0.28,1.63,-2.19
"ESP",2020,9450,8506,8190,8822,944,1260,628,7825369,120.8,109.23,107.04,111.42,11.57,13.76,9.38
"ESP",2021,9126,8211,7858,8564,915,1268,562,7777794,117.3,105.18,102.65,107.71,12.12,14.65,9.59
"EST",2001,1376,,,,,,,200238,687.4,,,,,,
"EST",2002,1293,,,,,,,199653,647.4,,,,,,
"EST",2003,1141,,,,,,,198538,574.5,,,,,,
"EST",2004,1130,,,,,,,196741,574.1,,,,,,
"EST",2005,1003,,,,,,,193786,517.5,,,,,,
"EST",2006,923,,,,,,,190169,485.3,,,,,,
"EST",2007,952,,,,,,,186678,509.7,,,,,,
"EST",2008,772,,,,,,,183836,419.9,,,,,,
"EST",2009,674,,,,,,,181896,370.7,,,,,,
"EST",2010,594,,,,,,,180187,329.5,,,,,,
"EST",2011,662,,,,,,,178672,370.4,,,,,,
"EST",2012,607,,,,,,,177518,341.8,,,,,,
"EST",2013,487,,,,,,,176779,275.5,,,,,,
"EST",2014,518,,,,,,,176633,293.2,,,,,,
"EST",2015,500,492,473,512,8,27,-12,176820,283,278.82,267.83,289.81,4.18,15.17,-6.81
"EST",2016,481,485,468,503,-4,13,-22,177588,270.6,272.65,262.74,282.56,-2.05,7.86,-11.96
"EST",2017,470,478,462,495,-8,8,-25,179469,261.7,266.48,256.96,276,-4.78,4.74,-14.3
"EST",2018,470,471,454,488,-1,16,-18,181360,259.3,260.31,250.4,270.22,-1.01,8.9,-10.92
"EST",2019,470,464,445,483,6,25,-13,182414,257.8,254.14,243.15,265.13,3.66,14.65,-7.33
"EST",2020,474,457,435,479,17,39,-5,182900,259.2,247.97,235.38,260.56,11.23,23.82,-1.36
"EST",2021,542,450,424,475,92,118,67,183317,295.7,241.8,227.26,256.34,53.9,68.44,39.36
"FIN",2001,2112,,,,,,,779218,271,,,,,,
"FIN",2002,1982,,,,,,,773213,256.2,,,,,,
"FIN",2003,1959,,,,,,,768232,255,,,,,,
"FIN",2004,2026,,,,,,,764521,265,,,,,,
"FIN",2005,1934,,,,,,,759584,254.6,,,,,,
"FIN",2006,1789,,,,,,,754153,237.2,,,,,,
"FIN",2007,1764,,,,,,,749675,235.3,,,,,,
"FIN",2008,1702,,,,,,,747051,227.8,,,,,,
"FIN",2009,1716,,,,,,,741685,231.4,,,,,,
"FIN",2010,1537,,,,,,,732027,209.9,,,,,,
"FIN",2011,1399,,,,,,,720871,194,,,,,,
"FIN",2012,1379,,,,,,,707893,194.8,,,,,,
"FIN",2013,1310,,,,,,,692596,189.1,,,,,,
"FIN",2014,1139,,,,,,,679148,167.7,,,,,,
"FIN",2015,1110,1113,1080,1146,-3,30,-36,671178,165.3,166.08,160.81,171.35,-0.78,4.49,-6.05
"FIN",2016,1088,1077,1047,1107,11,41,-19,666441,163.2,161.45,156.7,166.2,1.75,6.5,-3
"FIN",2017,1025,1041,1013,1070,-16,12,-45,662671,154.7,156.82,152.26,161.38,-2.12,2.44,-6.68
"FIN",2018,1017,1006,976,1035,11,41,-18,659349,154.3,152.19,147.44,156.94,2.11,6.86,-2.64
"FIN",2019,967,970,937,1003,-3,30,-36,659368,146.6,147.56,142.29,152.83,-0.96,4.31,-6.23
"FIN",2020,1080,934,896,972,146,184,108,663581,162.7,142.93,136.9,148.96,19.77,25.8,13.74
"FIN",2021,983,899,855,942,84,128,41,670987,146.4,138.3,131.33,145.27,8.1,15.07,1.13
"FRA",2013,16686,,,,,,,9103314,183.3,,,,,,
"FRA",2014,15936,,,,,,,9079043,175.5,,,,,,
"FRA",2015,15922,,,,,,,9012146,176.7,,,,,,
"FRA",2016,15175,,,,,,,8894903,170.6,,,,,,
"GBR",2016,16180,,,,,,,8789129,184.1,,,,,,
"GBR",2017,15731,,,,,,,8641743,182,,,,,,
"GBR",2018,15906,,,,,,,8517144,186.7,,,,,,
"GEO",2014,2126,,,,,,,572287,371.6,,,,,,
"GEO",2015,2062,2094,2000,2188,-32,62,-126,511154,403.2,420.06,379.8,460.32,-16.86,23.4,-57.12
"GEO",2016,2062,2020,1936,2105,42,126,-43,479515,430.1,411.07,374.78,447.36,19.03,55.32,-17.26
"GEO",2017,1966,1947,1865,2029,19,101,-63,478317,410.9,402.08,367.22,436.94,8.82,43.68,-26.04
"GEO",2018,1839,1874,1789,1958,-34,50,-119,476627,385.8,393.09,356.8,429.38,-7.29,29,-43.58
"GEO",2019,1806,1800,1706,1894,6,100,-88,474804,380.4,384.1,343.84,424.36,-3.7,36.56,-43.96
"GEO",2020,1865,1727,1619,1834,138,246,31,475740,391.9,375.11,328.99,421.23,16.79,62.91,-29.33
"GRC",2015,2664,2664,2537,2790,0,127,-126,1635666,162.8,162.48,154.56,170.4,0.32,8.24,-7.6
"GRC",2016,2637,2590,2476,2704,47,161,-67,1633517,161.4,158.75,151.61,165.89,2.65,9.79,-4.49
"GRC",2017,2460,2516,2406,2626,-56,54,-166,1626083,151.3,155.02,148.16,161.88,-3.72,3.14,-10.58
"GRC",2018,2412,2442,2328,2557,-30,84,-145,1613890,149.5,151.29,144.15,158.43,-1.79,5.35,-8.93
"GRC",2019,2408,2369,2242,2496,39,166,-88,1603956,150.1,147.56,139.64,155.48,2.54,10.46,-5.38
"GRC",2020,2498,2295,2150,2440,203,348,58,1594822,156.6,143.83,134.76,152.9,12.77,21.84,3.7
"HRV",2001,2148,,,,,,,656564,327.2,,,,,,
"HRV",2002,2086,,,,,,,657241,317.4,,,,,,
"HRV",2003,2041,,,,,,,653410,312.4,,,,,,
"HRV",2004,1894,,,,,,,647733,292.3,,,,,,
"HRV",2005,1864,1869,1721,2018,-5,143,-154,641752,290.5,292.9,271.71,314.09,-2.4,18.79,-23.59
"HRV",2006,1838,1804,1658,1949,34,180,-111,636432,288.8,284.95,264.16,305.74,3.85,24.64,-16.94
"HRV",2007,1715,1738,1595,1881,-23,120,-166,631158,271.6,277.01,256.56,297.45,-5.41,15.04,-25.85
"HRV",2008,1797,1672,1531,1814,125,266,-17,624972,287.6,269.06,248.9,289.22,18.54,38.7,-1.62
"HRV",2009,1653,1607,1467,1746,46,186,-93,615970,268.3,261.12,241.18,281.05,7.18,27.12,-12.75
"HRV",2010,1499,1541,1403,1679,-42,96,-180,604511,248,253.17,233.4,272.94,-5.17,14.6,-24.94
"HRV",2011,1420,1475,1338,1613,-55,82,-193,593602,239.2,245.23,225.55,264.9,-6.03,13.65,-25.7
"HRV",2012,1415,1410,1272,1547,5,143,-132,585195,241.7,237.28,217.64,256.92,4.42,24.06,-15.22
"HRV",2013,1265,1344,1206,1482,-79,59,-217,578379,218.6,229.33,209.66,249.01,-10.73,8.94,-30.41
"HRV",2014,1178,1278,1140,1417,-100,38,-239,572244,205.9,221.39,201.62,241.16,-15.49,4.28,-35.26
"HRV",2015,1206,1213,1073,1352,-7,133,-146,564165,213.7,213.44,193.51,233.38,0.26,20.19,-19.68
"HRV",2016,1094,1147,1006,1288,-53,88,-194,554980,197.2,205.5,185.34,225.66,-8.3,11.86,-28.46
"HRV",2017,1066,1081,938,1224,-15,128,-158,547209,194.8,197.55,177.11,218,-2.75,17.69,-23.2
"HRV",2018,1071,1016,870,1161,55,201,-90,542886,197.3,189.61,168.82,210.4,7.69,28.48,-13.1
"HRV",2019,1065,950,802,1098,115,263,-33,543455,196,181.66,160.47,202.85,14.34,35.53,-6.85
"HRV",2020,1043,884,733,1036,159,310,7,547324,190.6,173.72,152.07,195.36,16.88,38.53,-4.76
"HUN",2001,9283,,,,,,,1523055,609.6,,,,,,
"HUN",2002,9026,,,,,,,1486742,607.2,,,,,,
"HUN",2003,8590,,,,,,,1441829,595.7,,,,,,
"HUN",2004,7901,,,,,,,1384869,570.3,,,,,,
"HUN",2005,7547,,,,,,,1326316,568.9,,,,,,
"HUN",2006,6753,,,,,,,1281844,526.9,,,,,,
"HUN",2007,6617,,,,,,,1261194,524.6,,,,,,
"HUN",2008,5800,,,,,,,1262492,459.5,,,,,,
"HUN",2009,5398,,,,,,,1272198,424.4,,,,,,
"HUN",2010,5075,,,,,,,1284707,395,,,,,,
"HUN",2011,4683,,,,,,,1305948,358.7,,,,,,
"HUN",2012,4481,,,,,,,1334698,335.8,,,,,,
"HUN",2013,4151,,,,,,,1361569,304.9,,,,,,
"HUN",2014,4057,4058,3944,4171,-1,113,-114,1400272,289.8,285.76,274.78,296.74,4.04,15.02,-6.94
"HUN",2015,4024,4013,3908,4118,11,116,-94,1456176,276.5,276.33,266.21,286.45,0.17,10.29,-9.95
"HUN",2016,3926,3968,3868,4068,-42,58,-142,1507901,260.4,266.9,257.23,276.57,-6.5,3.17,-16.17
"HUN",2017,3933,3924,3824,4024,9,109,-91,1543933,254.8,257.47,247.8,267.13,-2.67,7,-12.33
"HUN",2018,3948,3879,3775,3984,69,173,-36,1567045,252,248.04,237.91,258.16,3.96,14.09,-6.16
"HUN",2019,3789,3835,3721,3948,-46,68,-159,1581848,239.6,238.6,227.62,249.59,1,11.98,-9.99
"HUN",2020,3993,3790,3664,3916,203,329,77,1586449,251.7,229.17,217.02,241.33,22.53,34.68,10.37
