"iso3c","date","deaths","population","cmr","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"AUS",2017 W15,1228.846,486097,258.728,1239,1222,1255,-10,7,-26,260.6,257.16,264.04,-1.87,1.57,-5.31
"AUS",2017 W16,1228.894,486298,258.614,1239,1222,1255,-10,7,-27,260.53,257.09,263.97,-1.91,1.53,-5.35
"AUS",2017 W17,1228.827,486498,258.479,1239,1222,1256,-10,7,-27,260.46,257.02,263.9,-1.98,1.46,-5.42
"AUS",2017 W18,1227.913,486699,258.166,1239,1222,1256,-11,5,-28,260.39,256.95,263.83,-2.22,1.22,-5.66
"AUS",2017 W19,1227.933,486900,258.047,1239,1223,1256,-11,5,-28,260.32,256.88,263.76,-2.27,1.17,-5.71
"AUS",2017 W20,1228.404,487101,258.021,1240,1223,1256,-11,6,-28,260.25,256.81,263.69,-2.23,1.21,-5.67
"AUS",2017 W21,1229.106,487302,258.046,1240,1223,1257,-11,6,-27,260.18,256.74,263.62,-2.13,1.3,-5.57
"AUS",2017 W22,1229.952,487503,258.097,1240,1223,1257,-10,7,-27,260.11,256.68,263.55,-2.01,1.42,-5.45
"AUS",2017 W23,1231.269,487704,258.243,1240,1224,1257,-9,8,-26,260.04,256.61,263.48,-1.8,1.64,-5.24
"AUS",2017 W24,1232.76,487905,258.427,1240,1224,1257,-8,9,-24,259.97,256.54,263.41,-1.55,1.89,-4.98
"AUS",2017 W25,1233.365,488106,258.428,1241,1224,1257,-7,9,-24,259.9,256.47,263.34,-1.48,1.96,-4.91
"AUS",2017 W26,1233.269,488307,258.279,1241,1224,1258,-8,9,-24,259.83,256.4,263.27,-1.56,1.88,-4.99
"AUS",2017 W27,1232.875,488508,258.062,1241,1224,1258,-8,9,-25,259.77,256.33,263.2,-1.7,1.73,-5.14
"AUS",2017 W28,1233.5,488709,258.056,1241,1225,1258,-8,9,-24,259.7,256.26,263.13,-1.64,1.79,-5.07
"AUS",2017 W29,1234.721,488909,258.169,1241,1225,1258,-7,10,-23,259.63,256.19,263.06,-1.46,1.97,-4.89
"AUS",2017 W30,1235.49,489110,258.188,1242,1225,1258,-6,11,-23,259.56,256.13,262.99,-1.37,2.06,-4.8
"AUS",2017 W31,1237.837,489311,258.537,1242,1225,1259,-4,13,-21,259.49,256.06,262.92,-0.95,2.48,-4.38
"AUS",2017 W32,1239.279,489512,258.69,1242,1225,1259,-3,14,-19,259.42,255.99,262.85,-0.73,2.7,-4.16
"AUS",2017 W33,1240.769,489713,258.856,1242,1226,1259,-2,15,-18,259.35,255.92,262.78,-0.49,2.94,-3.93
"AUS",2017 W34,1242.788,489914,259.135,1242,1226,1259,0,17,-16,259.28,255.85,262.71,-0.15,3.28,-3.58
"AUS",2017 W35,1244.048,490115,259.255,1243,1226,1259,1,18,-15,259.21,255.78,262.64,0.04,3.47,-3.39
"AUS",2017 W36,1244.894,490316,259.294,1243,1226,1260,2,19,-15,259.14,255.71,262.57,0.15,3.58,-3.28
"AUS",2017 W37,1247.567,490517,259.71,1243,1226,1260,4,21,-12,259.07,255.64,262.5,0.64,4.07,-2.79
"AUS",2017 W38,1250.125,490718,260.11,1243,1227,1260,7,23,-10,259,255.58,262.43,1.11,4.53,-2.32
"AUS",2017 W39,1251.106,490919,260.194,1244,1227,1260,8,24,-9,258.94,255.51,262.36,1.26,4.69,-2.17
"AUS",2017 W40,1252.365,491119,260.336,1244,1227,1260,9,25,-8,258.87,255.44,262.29,1.47,4.9,-1.96
"AUS",2017 W41,1253.49,491320,260.458,1244,1227,1261,10,26,-7,258.8,255.37,262.22,1.66,5.09,-1.77
"AUS",2017 W42,1254.317,491521,260.52,1244,1227,1261,10,27,-6,258.73,255.3,262.15,1.79,5.22,-1.63
"AUS",2017 W43,1254.269,491722,260.407,1244,1228,1261,10,27,-7,258.66,255.23,262.08,1.75,5.18,-1.68
"AUS",2017 W44,1254.51,491923,260.355,1245,1228,1261,10,27,-7,258.59,255.16,262.02,1.77,5.19,-1.66
"AUS",2017 W45,1254.548,492124,260.263,1245,1228,1261,10,26,-7,258.52,255.09,261.95,1.74,5.17,-1.68
"AUS",2017 W46,1254.856,492325,260.226,1245,1228,1262,10,27,-7,258.45,255.02,261.88,1.78,5.2,-1.65
"AUS",2017 W47,1254.51,492526,260.054,1245,1229,1262,9,26,-7,258.38,254.96,261.81,1.67,5.1,-1.75
"AUS",2017 W48,1255.279,492727,260.118,1245,1229,1262,10,27,-7,258.31,254.89,261.74,1.81,5.23,-1.62
"AUS",2017 W49,1255.096,492928,259.983,1246,1229,1262,10,26,-7,258.24,254.82,261.67,1.74,5.16,-1.68
"AUS",2017 W50,1255.635,493129,259.995,1246,1229,1262,10,26,-7,258.17,254.75,261.6,1.82,5.25,-1.6
"AUS",2017 W51,1256.173,493329,260.013,1246,1229,1263,10,27,-6,258.1,254.68,261.53,1.91,5.33,-1.52
"AUS",2017 W52,1255.894,493530,259.86,1246,1230,1263,10,26,-7,258.04,254.61,261.46,1.82,5.25,-1.6
"AUS",2018 W01,1255.75,493741,259.737,1246,1230,1263,9,26,-7,257.97,254.54,261.39,1.77,5.19,-1.65
"AUS",2018 W02,1255.788,493965,259.648,1247,1230,1263,9,26,-7,257.9,254.47,261.32,1.75,5.17,-1.67
"AUS",2018 W03,1255.558,494189,259.503,1247,1230,1263,9,25,-8,257.83,254.4,261.25,1.68,5.1,-1.75
"AUS",2018 W04,1256.096,494413,259.521,1247,1230,1264,9,26,-8,257.76,254.34,261.18,1.76,5.19,-1.66
"AUS",2018 W05,1256.317,494638,259.471,1247,1231,1264,9,26,-8,257.69,254.27,261.11,1.78,5.2,-1.64
"AUS",2018 W06,1257.125,494862,259.548,1247,1231,1264,10,26,-7,257.62,254.2,261.04,1.93,5.35,-1.49
"AUS",2018 W07,1257.433,495086,259.516,1248,1231,1264,10,26,-7,257.55,254.13,260.97,1.97,5.39,-1.46
"AUS",2018 W08,1257.683,495310,259.476,1248,1231,1264,10,26,-7,257.48,254.06,260.9,1.99,5.42,-1.43
"AUS",2018 W09,1257.375,495534,259.32,1248,1231,1265,9,26,-7,257.41,253.99,260.83,1.91,5.33,-1.51
"AUS",2018 W10,1258,495758,259.354,1248,1232,1265,10,26,-7,257.34,253.92,260.76,2.01,5.43,-1.41
"AUS",2018 W11,1257.846,495982,259.224,1248,1232,1265,9,26,-7,257.27,253.85,260.7,1.95,5.37,-1.47
"AUS",2018 W12,1258.365,496206,259.236,1249,1232,1265,10,26,-7,257.2,253.78,260.63,2.03,5.45,-1.39
"AUS",2018 W13,1259.029,496430,259.275,1249,1232,1266,10,27,-6,257.14,253.71,260.56,2.14,5.56,-1.28
"AUS",2018 W14,1258.375,496654,259.042,1249,1232,1266,9,26,-7,257.07,253.65,260.49,1.98,5.4,-1.45
"AUS",2018 W15,1257.952,496878,258.856,1249,1233,1266,9,25,-8,257,253.58,260.42,1.86,5.28,-1.56
"AUS",2018 W16,1258.01,497102,258.768,1249,1233,1266,9,25,-8,256.93,253.51,260.35,1.84,5.26,-1.58
"AUS",2018 W17,1257.712,497326,258.61,1250,1233,1266,8,25,-9,256.86,253.44,260.28,1.75,5.17,-1.67
"AUS",2018 W18,1258.423,497550,258.653,1250,1233,1267,9,25,-8,256.79,253.37,260.21,1.86,5.28,-1.56
"AUS",2018 W19,1258.76,497774,258.614,1250,1233,1267,9,25,-8,256.72,253.3,260.14,1.89,5.31,-1.53
"AUS",2018 W20,1259.24,497999,258.603,1250,1234,1267,9,26,-8,256.65,253.23,260.07,1.95,5.37,-1.47
"AUS",2018 W21,1259.74,498223,258.591,1251,1234,1267,9,26,-7,256.58,253.16,260,2.01,5.43,-1.41
"AUS",2018 W22,1260.231,498447,258.576,1251,1234,1267,9,26,-7,256.51,253.09,259.93,2.06,5.48,-1.36
"AUS",2018 W23,1260.567,498671,258.528,1251,1234,1268,10,26,-7,256.44,253.02,259.86,2.08,5.5,-1.34
"AUS",2018 W24,1261.221,498895,258.554,1251,1235,1268,10,27,-7,256.37,252.95,259.79,2.18,5.6,-1.24
"AUS",2018 W25,1261.519,499119,258.498,1251,1235,1268,10,27,-6,256.3,252.88,259.73,2.19,5.61,-1.23
"AUS",2018 W26,1261.606,499343,258.397,1252,1235,1268,10,27,-7,256.24,252.82,259.66,2.16,5.58,-1.26
"AUS",2018 W27,1261.837,499567,258.322,1252,1235,1268,10,27,-7,256.17,252.75,259.59,2.16,5.58,-1.26
"AUS",2018 W28,1261.423,499791,258.121,1252,1235,1269,9,26,-7,256.1,252.68,259.52,2.02,5.44,-1.4
"AUS",2018 W29,1261.904,500015,258.097,1252,1236,1269,10,26,-7,256.03,252.61,259.45,2.07,5.49,-1.35
"AUS",2018 W30,1262.317,500239,258.057,1252,1236,1269,10,27,-7,255.96,252.54,259.38,2.1,5.52,-1.32
"AUS",2018 W31,1262.077,500463,257.885,1253,1236,1269,9,26,-7,255.89,252.47,259.31,2,5.42,-1.42
"AUS",2018 W32,1261.067,500687,257.558,1253,1236,1269,8,25,-8,255.82,252.4,259.24,1.74,5.16,-1.68
"AUS",2018 W33,1259.673,500911,257.145,1253,1236,1270,7,23,-10,255.75,252.33,259.17,1.39,4.81,-2.03
"AUS",2018 W34,1259.231,501136,256.932,1253,1237,1270,6,23,-11,255.68,252.26,259.1,1.25,4.67,-2.17
"AUS",2018 W35,1258.76,501360,256.71,1253,1237,1270,5,22,-11,255.61,252.19,259.03,1.1,4.52,-2.32
"AUS",2018 W36,1258.221,501584,256.48,1254,1237,1270,5,21,-12,255.54,252.12,258.96,0.94,4.36,-2.48
"AUS",2018 W37,1257.971,501808,256.316,1254,1237,1270,4,21,-12,255.47,252.05,258.9,0.84,4.26,-2.58
"AUS",2018 W38,1257.462,502032,256.1,1254,1237,1271,3,20,-13,255.41,251.98,258.83,0.69,4.12,-2.73
"AUS",2018 W39,1256.702,502256,255.834,1254,1238,1271,2,19,-14,255.34,251.91,258.76,0.5,3.92,-2.92
"AUS",2018 W40,1255.875,502480,255.553,1254,1238,1271,1,18,-15,255.27,251.85,258.69,0.29,3.71,-3.13
"AUS",2018 W41,1255.933,502704,255.452,1255,1238,1271,1,18,-15,255.2,251.78,258.62,0.25,3.68,-3.17
"AUS",2018 W42,1255.587,502928,255.269,1255,1238,1271,1,17,-16,255.13,251.71,258.55,0.14,3.56,-3.28
"AUS",2018 W43,1254.75,503152,254.992,1255,1238,1272,0,16,-17,255.06,251.64,258.48,-0.07,3.35,-3.49
"AUS",2018 W44,1254.615,503376,254.857,1255,1239,1272,-1,16,-17,254.99,251.57,258.41,-0.13,3.29,-3.55
"AUS",2018 W45,1254.615,503600,254.749,1255,1239,1272,-1,16,-17,254.92,251.5,258.34,-0.17,3.25,-3.59
"AUS",2018 W46,1254.279,503824,254.58,1256,1239,1272,-1,15,-18,254.85,251.43,258.27,-0.27,3.15,-3.69
"AUS",2018 W47,1253.346,504048,254.287,1256,1239,1273,-3,14,-19,254.78,251.36,258.2,-0.5,2.93,-3.92
"AUS",2018 W48,1253.99,504272,254.316,1256,1239,1273,-2,15,-19,254.71,251.29,258.14,-0.4,3.03,-3.82
"AUS",2018 W49,1255.375,504497,254.497,1256,1240,1273,-1,16,-18,254.64,251.22,258.07,-0.15,3.28,-3.57
"AUS",2018 W50,1256.154,504721,254.556,1257,1240,1273,0,16,-17,254.57,251.15,258,-0.02,3.4,-3.44
"AUS",2018 W51,1256.308,504945,254.486,1257,1240,1273,0,16,-17,254.51,251.08,257.93,-0.02,3.4,-3.44
"AUS",2018 W52,1256.875,505169,254.5,1257,1240,1274,0,17,-17,254.44,251.01,257.86,0.06,3.49,-3.36
"AUS",2019 W01,1257.519,505405,254.532,1257,1240,1274,0,17,-16,254.37,250.94,257.79,0.17,3.59,-3.26
"AUS",2019 W02,1258.173,505667,254.564,1257,1241,1274,1,17,-16,254.3,250.87,257.72,0.27,3.69,-3.16
"AUS",2019 W03,1258.99,505930,254.632,1258,1241,1274,1,18,-15,254.23,250.8,257.65,0.4,3.83,-3.02
"AUS",2019 W04,1259.413,506193,254.618,1258,1241,1274,2,18,-15,254.16,250.73,257.58,0.46,3.88,-2.97
"AUS",2019 W05,1260.125,506456,254.664,1258,1241,1275,2,19,-14,254.09,250.66,257.52,0.57,4,-2.85
"AUS",2019 W06,1260.375,506719,254.615,1258,1242,1275,2,19,-14,254.02,250.6,257.45,0.59,4.02,-2.83
"AUS",2019 W07,1261.192,506982,254.676,1258,1242,1275,3,19,-14,253.95,250.53,257.38,0.72,4.15,-2.7
"AUS",2019 W08,1261.952,507245,254.724,1259,1242,1275,3,20,-13,253.88,250.46,257.31,0.84,4.27,-2.58
"AUS",2019 W09,1262.615,507508,254.754,1259,1242,1275,4,20,-13,253.81,250.39,257.24,0.94,4.37,-2.49
"AUS",2019 W10,1262.144,507771,254.554,1259,1242,1276,3,20,-13,253.74,250.32,257.17,0.81,4.24,-2.62
"AUS",2019 W11,1262.779,508034,254.584,1259,1243,1276,4,20,-13,253.67,250.25,257.1,0.91,4.34,-2.52
"AUS",2019 W12,1262.798,508297,254.488,1259,1243,1276,3,20,-13,253.61,250.18,257.03,0.88,4.31,-2.55
"AUS",2019 W13,1263.808,508560,254.589,1260,1243,1276,4,21,-12,253.54,250.11,256.96,1.05,4.48,-2.38
"AUS",2019 W14,1263.827,508823,254.49,1260,1243,1276,4,21,-13,253.47,250.04,256.9,1.02,4.45,-2.41
"AUS",2019 W15,1263.827,509086,254.381,1260,1243,1277,4,20,-13,253.4,249.97,256.83,0.98,4.41,-2.45
"AUS",2019 W16,1263.308,509349,254.167,1260,1244,1277,3,20,-14,253.33,249.9,256.76,0.84,4.27,-2.59
"AUS",2019 W17,1262.904,509612,253.98,1260,1244,1277,2,19,-14,253.26,249.83,256.69,0.72,4.15,-2.71
"AUS",2019 W18,1263.663,509875,254.024,1261,1244,1277,3,20,-14,253.19,249.76,256.62,0.83,4.26,-2.6
"AUS",2019 W19,1264.423,510138,254.06,1261,1244,1277,4,20,-13,253.12,249.69,256.55,0.94,4.37,-2.49
"AUS",2019 W20,1264.894,510401,254.036,1261,1244,1278,4,21,-13,253.05,249.62,256.48,0.98,4.42,-2.45
"AUS",2019 W21,1265.212,510664,253.982,1261,1245,1278,4,21,-13,252.98,249.55,256.41,1,4.43,-2.43
"AUS",2019 W22,1265.327,510927,253.883,1261,1245,1278,4,21,-13,252.91,249.48,256.35,0.97,4.4,-2.46
"AUS",2019 W23,1264.673,511190,253.626,1262,1245,1278,3,20,-14,252.84,249.41,256.28,0.78,4.21,-2.65
"AUS",2019 W24,1264.875,511453,253.537,1262,1245,1279,3,20,-14,252.78,249.34,256.21,0.76,4.2,-2.67
"AUS",2019 W25,1265.712,511716,253.58,1262,1245,1279,4,20,-13,252.71,249.27,256.14,0.87,4.31,-2.56
"AUS",2019 W26,1266.529,511979,253.618,1262,1246,1279,4,21,-12,252.64,249.2,256.07,0.98,4.42,-2.45
"AUS",2019 W27,1266.798,512242,253.544,1262,1246,1279,4,21,-12,252.57,249.13,256,0.98,4.41,-2.46
"AUS",2019 W28,1266.337,512505,253.32,1263,1246,1279,4,20,-13,252.5,249.06,255.93,0.82,4.26,-2.61
"AUS",2019 W29,1265.49,512768,253.012,1263,1246,1280,3,19,-14,252.43,248.99,255.87,0.58,4.02,-2.85
"AUS",2019 W30,1265.163,513031,252.807,1263,1246,1280,2,19,-15,252.36,248.92,255.8,0.45,3.88,-2.99
"AUS",2019 W31,1262.894,513294,252.213,1263,1247,1280,0,16,-17,252.29,248.85,255.73,-0.08,3.36,-3.51
"AUS",2019 W32,1261.01,513557,251.694,1264,1247,1280,-2,14,-19,252.22,248.78,255.66,-0.53,2.91,-3.97
"AUS",2019 W33,1259.452,513820,251.241,1264,1247,1280,-4,12,-21,252.15,248.71,255.59,-0.91,2.53,-4.35
"AUS",2019 W34,1257.942,514083,250.797,1264,1247,1281,-6,11,-23,252.08,248.64,255.52,-1.29,2.15,-4.73
"AUS",2019 W35,1256.183,514346,250.308,1264,1247,1281,-8,9,-25,252.01,248.57,255.45,-1.71,1.73,-5.15
"AUS",2019 W36,1255.337,514610,250.001,1264,1248,1281,-9,8,-26,251.94,248.5,255.38,-1.94,1.5,-5.38
"AUS",2019 W37,1253.077,514873,249.406,1265,1248,1281,-11,5,-28,251.88,248.43,255.32,-2.47,0.97,-5.91
"AUS",2019 W38,1251.01,515136,248.857,1265,1248,1281,-14,3,-30,251.81,248.36,255.25,-2.95,0.49,-6.39
"AUS",2019 W39,1250.096,515399,248.552,1265,1248,1282,-15,2,-32,251.74,248.29,255.18,-3.18,0.26,-6.63
"AUS",2019 W40,1249.817,515662,248.368,1265,1248,1282,-15,1,-32,251.67,248.22,255.11,-3.3,0.14,-6.74
"AUS",2019 W41,1249.837,515925,248.251,1265,1249,1282,-16,1,-32,251.6,248.15,255.04,-3.35,0.1,-6.79
"AUS",2019 W42,1249.644,516188,248.097,1266,1249,1282,-16,1,-33,251.53,248.08,254.97,-3.43,0.01,-6.88
"AUS",2019 W43,1250.894,516451,248.232,1266,1249,1283,-15,2,-32,251.46,248.01,254.91,-3.23,0.22,-6.67
"AUS",2019 W44,1251.462,516714,248.235,1266,1249,1283,-15,2,-31,251.39,247.94,254.84,-3.16,0.29,-6.6
"AUS",2019 W45,1252.798,516977,248.389,1266,1249,1283,-13,3,-30,251.32,247.87,254.77,-2.93,0.51,-6.38
"AUS",2019 W46,1253.365,517240,248.39,1266,1250,1283,-13,4,-30,251.25,247.8,254.7,-2.86,0.59,-6.31
"AUS",2019 W47,1253.942,517503,248.396,1267,1250,1283,-13,4,-29,251.18,247.74,254.63,-2.79,0.66,-6.24
"AUS",2019 W48,1254.644,517766,248.426,1267,1250,1284,-12,5,-29,251.11,247.67,254.56,-2.69,0.76,-6.14
"AUS",2019 W49,1255.288,518029,248.445,1267,1250,1284,-12,5,-28,251.04,247.6,254.49,-2.6,0.85,-6.05
"AUS",2019 W50,1255.192,518292,248.317,1267,1250,1284,-12,5,-29,250.98,247.53,254.43,-2.66,0.79,-6.11
"AUS",2019 W51,1255.798,518555,248.33,1267,1251,1284,-12,5,-28,250.91,247.46,254.36,-2.58,0.87,-6.03
"AUS",2019 W52,1255.846,518818,248.235,1268,1251,1284,-12,5,-29,250.84,247.39,254.29,-2.6,0.85,-6.05
"AUS",2020 W01,1256.99,519091,248.354,1268,1251,1285,-11,6,-28,250.77,247.31,254.22,-2.41,1.04,-5.87
"AUS",2020 W02,1256.971,519400,248.244,1268,1251,1285,-11,6,-28,250.7,247.24,254.15,-2.45,1,-5.91
"AUS",2020 W03,1257.154,519712,248.174,1268,1251,1285,-11,6,-28,250.63,247.17,254.08,-2.46,1,-5.91
"AUS",2020 W04,1257.923,520024,248.216,1268,1252,1285,-11,6,-27,250.56,247.1,254.02,-2.34,1.11,-5.8
"AUS",2020 W05,1258.596,520336,248.239,1269,1252,1285,-10,7,-27,250.49,247.03,253.95,-2.25,1.2,-5.71
"AUS",2020 W06,1259.163,520648,248.243,1269,1252,1286,-10,7,-26,250.42,246.96,253.88,-2.18,1.28,-5.64
"AUS",2020 W07,1259.827,520960,248.263,1269,1252,1286,-9,8,-26,250.35,246.89,253.81,-2.09,1.37,-5.55
"AUS",2020 W08,1260.76,521272,248.339,1269,1252,1286,-9,8,-25,250.28,246.82,253.74,-1.94,1.51,-5.4
"AUS",2020 W09,1262.317,521584,248.537,1269,1253,1286,-7,10,-24,250.21,246.75,253.67,-1.68,1.78,-5.14
"AUS",2020 W10,1262.885,521897,248.536,1270,1253,1287,-7,10,-24,250.14,246.68,253.61,-1.61,1.85,-5.07
"AUS",2020 W11,1263.058,522209,248.461,1270,1253,1287,-7,10,-24,250.08,246.61,253.54,-1.61,1.85,-5.08
"AUS",2020 W12,1263.942,522521,248.52,1270,1253,1287,-6,11,-23,250.01,246.54,253.47,-1.49,1.98,-4.95
"AUS",2020 W13,1264.067,522833,248.431,1270,1253,1287,-6,11,-23,249.94,246.47,253.4,-1.51,1.96,-4.97
"AUS",2020 W14,1265.856,523145,248.664,1271,1254,1287,-5,12,-21,249.87,246.4,253.33,-1.2,2.26,-4.67
"AUS",2020 W15,1267.269,523457,248.824,1271,1254,1288,-3,13,-20,249.8,246.33,253.26,-0.97,2.49,-4.44
"AUS",2020 W16,1268.163,523769,248.883,1271,1254,1288,-3,14,-20,249.73,246.26,253.2,-0.85,2.62,-4.31
"AUS",2020 W17,1269.221,524081,248.975,1271,1254,1288,-2,15,-19,249.66,246.19,253.13,-0.69,2.78,-4.15
"AUS",2020 W18,1269.413,524393,248.89,1271,1254,1288,-2,15,-19,249.59,246.12,253.06,-0.7,2.77,-4.17
"AUS",2020 W19,1269.529,524705,248.788,1272,1255,1288,-2,15,-19,249.52,246.05,252.99,-0.73,2.74,-4.2
"AUS",2020 W20,1268.615,525017,248.488,1272,1255,1289,-3,14,-20,249.45,245.98,252.92,-0.96,2.51,-4.44
"AUS",2020 W21,1268.558,525329,248.342,1272,1255,1289,-3,13,-20,249.38,245.91,252.86,-1.04,2.43,-4.51
"AUS",2020 W22,1267.471,525642,248,1272,1255,1289,-5,12,-22,249.31,245.84,252.79,-1.31,2.16,-4.79
"AUS",2020 W23,1266.365,525954,247.654,1272,1255,1289,-6,11,-23,249.25,245.77,252.72,-1.59,1.88,-5.06
"AUS",2020 W24,1266.615,526266,247.573,1273,1256,1289,-6,11,-23,249.18,245.7,252.65,-1.6,1.87,-5.08
"AUS",2020 W25,1265.25,526578,247.177,1273,1256,1290,-8,9,-24,249.11,245.63,252.58,-1.93,1.55,-5.41
"AUS",2020 W26,1264.529,526890,246.902,1273,1256,1290,-8,8,-25,249.04,245.56,252.51,-2.14,1.34,-5.61
"AUS",2020 W27,1263.558,527202,246.575,1273,1256,1290,-10,7,-27,248.97,245.49,252.45,-2.39,1.08,-5.87
"AUS",2020 W28,1263.413,527514,246.415,1273,1256,1290,-10,7,-27,248.9,245.42,252.38,-2.48,0.99,-5.96
"AUS",2020 W29,1261.865,527826,245.977,1274,1257,1291,-12,5,-29,248.83,245.35,252.31,-2.85,0.63,-6.33
"AUS",2020 W30,1261.317,528138,245.724,1274,1257,1291,-12,4,-29,248.76,245.28,252.24,-3.04,0.44,-6.52
"AUS",2020 W31,1261.202,528450,245.561,1274,1257,1291,-13,4,-30,248.69,245.21,252.17,-3.13,0.35,-6.61
"AUS",2020 W32,1261.856,528762,245.549,1274,1257,1291,-12,5,-29,248.62,245.14,252.11,-3.07,0.41,-6.56
"AUS",2020 W33,1262.529,529074,245.534,1274,1257,1291,-12,5,-29,248.55,245.07,252.04,-3.02,0.47,-6.5
"AUS",2020 W34,1262.76,529387,245.434,1275,1258,1292,-12,5,-29,248.48,245,251.97,-3.05,0.44,-6.54
"AUS",2020 W35,1262.385,529699,245.217,1275,1258,1292,-12,4,-29,248.41,244.93,251.9,-3.2,0.29,-6.68
"AUS",2020 W36,1261.846,530011,244.977,1275,1258,1292,-13,4,-30,248.35,244.86,251.83,-3.37,0.12,-6.86
"AUS",2020 W37,1262.779,530323,245.02,1275,1258,1292,-12,4,-29,248.28,244.79,251.77,-3.26,0.23,-6.75
"AUS",2020 W38,1263.163,530635,244.962,1275,1258,1292,-12,5,-29,248.21,244.72,251.7,-3.24,0.25,-6.74
"AUS",2020 W39,1263.308,530947,244.86,1276,1259,1293,-12,5,-29,248.14,244.65,251.63,-3.28,0.21,-6.77
"AUS",2020 W40,1263.288,531259,244.726,1276,1259,1293,-13,4,-30,248.07,244.58,251.56,-3.34,0.15,-6.84
"AUS",2020 W41,1262.24,531571,244.394,1276,1259,1293,-14,3,-31,248,244.51,251.49,-3.61,-0.11,-7.1
"AUS",2020 W42,1261.76,531883,244.172,1276,1259,1293,-15,2,-32,247.93,244.43,251.43,-3.76,-0.26,-7.25
"AUS",2020 W43,1261.471,532195,243.994,1276,1259,1293,-15,2,-32,247.86,244.36,251.36,-3.87,-0.37,-7.36
"AUS",2020 W44,1260.933,532507,243.764,1277,1260,1294,-16,1,-33,247.79,244.29,251.29,-4.03,-0.53,-7.53
"AUS",2020 W45,1260.625,532819,243.578,1277,1260,1294,-16,1,-33,247.72,244.22,251.22,-4.14,-0.65,-7.64
"AUS",2020 W46,1261.327,533132,243.588,1277,1260,1294,-16,1,-33,247.65,244.15,251.15,-4.07,-0.57,-7.57
"AUS",2020 W47,1261.74,533444,243.545,1277,1260,1294,-16,1,-33,247.58,244.08,251.09,-4.04,-0.54,-7.54
"AUS",2020 W48,1261.702,533756,243.412,1278,1260,1295,-16,1,-33,247.51,244.01,251.02,-4.1,-0.6,-7.61
"AUS",2020 W49,1262.01,534068,243.341,1278,1261,1295,-16,1,-33,247.45,243.94,250.95,-4.1,-0.6,-7.61
"AUS",2020 W50,1261.5,534380,243.121,1278,1261,1295,-16,1,-33,247.38,243.87,250.88,-4.26,-0.75,-7.76
"AUS",2020 W51,1261.875,534692,243.068,1278,1261,1295,-16,1,-33,247.31,243.8,250.81,-4.24,-0.73,-7.75
"AUS",2020 W52,1262.385,535004,243.038,1278,1261,1295,-16,1,-33,247.24,243.73,250.75,-4.2,-0.69,-7.71
"AUS",2020 W53,1262.76,535319,242.986,1279,1261,1296,-16,1,-33,247.17,243.66,250.68,-4.18,-0.67,-7.69
"AUS",2021 W01,1262.808,535670,242.868,1279,1262,1296,-16,1,-33,247.1,243.59,250.61,-4.23,-0.72,-7.74
