"iso3c","date","deaths","population","cmr","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"USA",2001 W52,692.615,38930194,1.788,,,,,,,,,,,,
"USA",2002 W01,692.471,38937478,1.788,,,,,,,,,,,,
"USA",2002 W02,692.308,38945663,1.787,,,,,,,,,,,,
"USA",2002 W03,692.144,38953874,1.786,,,,,,,,,,,,
"USA",2002 W04,691.981,38962085,1.785,,,,,,,,,,,,
"USA",2002 W05,692.269,38970297,1.785,,,,,,,,,,,,
"USA",2002 W06,692.529,38978508,1.786,,,,,,,,,,,,
"USA",2002 W07,692.788,38986720,1.787,,,,,,,,,,,,
"USA",2002 W08,693.048,38994931,1.788,,,,,,,,,,,,
"USA",2002 W09,693.308,39003143,1.788,,,,,,,,,,,,
"USA",2002 W10,693.702,39011354,1.788,,,,,,,,,,,,
"USA",2002 W11,694.096,39019566,1.789,,,,,,,,,,,,
"USA",2002 W12,694.49,39027777,1.79,,,,,,,,,,,,
"USA",2002 W13,694.885,39035988,1.791,,,,,,,,,,,,
"USA",2002 W14,695.462,39044200,1.792,,,,,,,,,,,,
"USA",2002 W15,696.038,39052411,1.793,,,,,,,,,,,,
"USA",2002 W16,696.615,39060623,1.794,,,,,,,,,,,,
"USA",2002 W17,697.192,39068834,1.795,,,,,,,,,,,,
"USA",2002 W18,697.413,39077046,1.796,,,,,,,,,,,,
"USA",2002 W19,697.673,39085257,1.797,,,,,,,,,,,,
"USA",2002 W20,697.933,39093469,1.798,,,,,,,,,,,,
"USA",2002 W21,698.192,39101680,1.799,,,,,,,,,,,,
"USA",2002 W22,698.433,39109891,1.8,,,,,,,,,,,,
"USA",2002 W23,698.606,39118103,1.8,,,,,,,,,,,,
"USA",2002 W24,698.779,39126314,1.8,,,,,,,,,,,,
"USA",2002 W25,698.952,39134526,1.8,,,,,,,,,,,,
"USA",2002 W26,699.077,39142737,1.8,,,,,,,,,,,,
"USA",2002 W27,699.615,39150949,1.801,,,,,,,,,,,,
"USA",2002 W28,700.154,39159160,1.802,,,,,,,,,,,,
"USA",2002 W29,700.692,39167371,1.803,,,,,,,,,,,,
"USA",2002 W30,701.231,39175583,1.804,,,,,,,,,,,,
"USA",2002 W31,701.76,39183794,1.805,,,,,,,,,,,,
"USA",2002 W32,702.115,39192006,1.805,,,,,,,,,,,,
"USA",2002 W33,702.471,39200217,1.805,,,,,,,,,,,,
"USA",2002 W34,702.827,39208429,1.805,,,,,,,,,,,,
"USA",2002 W35,703.212,39216640,1.806,,,,,,,,,,,,
"USA",2002 W36,703.827,39224852,1.807,,,,,,,,,,,,
"USA",2002 W37,704.442,39233063,1.808,,,,,,,,,,,,
"USA",2002 W38,705.058,39241274,1.809,,,,,,,,,,,,
"USA",2002 W39,705.692,39249486,1.81,,,,,,,,,,,,
"USA",2002 W40,706.087,39257697,1.811,,,,,,,,,,,,
"USA",2002 W41,706.413,39265909,1.812,,,,,,,,,,,,
"USA",2002 W42,706.74,39274120,1.812,,,,,,,,,,,,
"USA",2002 W43,707.067,39282332,1.813,,,,,,,,,,,,
"USA",2002 W44,707.558,39290543,1.814,,,,,,,,,,,,
"USA",2002 W45,708.115,39298755,1.815,,,,,,,,,,,,
"USA",2002 W46,708.673,39306966,1.816,,,,,,,,,,,,
"USA",2002 W47,709.231,39315177,1.817,,,,,,,,,,,,
"USA",2002 W48,709.683,39323389,1.818,,,,,,,,,,,,
"USA",2002 W49,709.923,39331600,1.819,,,,,,,,,,,,
"USA",2002 W50,710.163,39339812,1.82,,,,,,,,,,,,
"USA",2002 W51,710.404,39348023,1.821,,,,,,,,,,,,
"USA",2002 W52,710.644,39356235,1.822,,,,,,,,,,,,
"USA",2003 W01,710.856,39365077,1.822,,,,,,,,,,,,
"USA",2003 W02,711.019,39376190,1.822,,,,,,,,,,,,
"USA",2003 W03,711.183,39387493,1.822,,,,,,,,,,,,
"USA",2003 W04,711.346,39398795,1.822,,,,,,,,,,,,
"USA",2003 W05,711.615,39410097,1.822,,,,,,,,,,,,
"USA",2003 W06,712.029,39421400,1.823,,,,,,,,,,,,
"USA",2003 W07,712.442,39432702,1.824,,,,,,,,,,,,
"USA",2003 W08,712.856,39444005,1.825,,,,,,,,,,,,
"USA",2003 W09,713.298,39455307,1.826,,,,,,,,,,,,
"USA",2003 W10,713.856,39466610,1.827,,,,,,,,,,,,
"USA",2003 W11,714.413,39477912,1.828,,,,,,,,,,,,
"USA",2003 W12,714.971,39489215,1.829,,,,,,,,,,,,
"USA",2003 W13,715.49,39500517,1.83,,,,,,,,,,,,
"USA",2003 W14,715.606,39511819,1.83,,,,,,,,,,,,
"USA",2003 W15,715.702,39523122,1.83,,,,,,,,,,,,
"USA",2003 W16,715.798,39534424,1.83,,,,,,,,,,,,
"USA",2003 W17,715.894,39545727,1.83,,,,,,,,,,,,
"USA",2003 W18,715.971,39557029,1.83,,,,,,,,,,,,
"USA",2003 W19,716.106,39568332,1.83,,,,,,,,,,,,
"USA",2003 W20,716.24,39579634,1.83,,,,,,,,,,,,
"USA",2003 W21,716.375,39590937,1.83,,,,,,,,,,,,
"USA",2003 W22,716.423,39602239,1.829,,,,,,,,,,,,
"USA",2003 W23,716.721,39613542,1.83,,,,,,,,,,,,
"USA",2003 W24,717.019,39624844,1.831,,,,,,,,,,,,
"USA",2003 W25,717.317,39636146,1.832,,,,,,,,,,,,
"USA",2003 W26,717.606,39647449,1.833,,,,,,,,,,,,
"USA",2003 W27,717.875,39658751,1.834,,,,,,,,,,,,
"USA",2003 W28,718.144,39670054,1.835,,,,,,,,,,,,
"USA",2003 W29,718.413,39681356,1.836,,,,,,,,,,,,
"USA",2003 W30,718.683,39692659,1.837,,,,,,,,,,,,
"USA",2003 W31,719.067,39703961,1.837,,,,,,,,,,,,
"USA",2003 W32,719.462,39715264,1.837,,,,,,,,,,,,
"USA",2003 W33,719.856,39726566,1.837,,,,,,,,,,,,
"USA",2003 W34,720.25,39737868,1.837,,,,,,,,,,,,
"USA",2003 W35,720.423,39749171,1.837,,,,,,,,,,,,
"USA",2003 W36,719.731,39760473,1.835,,,,,,,,,,,,
"USA",2003 W37,719.038,39771776,1.833,,,,,,,,,,,,
"USA",2003 W38,718.346,39783078,1.831,,,,,,,,,,,,
"USA",2003 W39,717.654,39794381,1.829,,,,,,,,,,,,
"USA",2003 W40,718.048,39805683,1.829,,,,,,,,,,,,
"USA",2003 W41,718.433,39816986,1.829,,,,,,,,,,,,
"USA",2003 W42,718.817,39828288,1.829,,,,,,,,,,,,
"USA",2003 W43,719.202,39839591,1.829,,,,,,,,,,,,
"USA",2003 W44,719.577,39850893,1.83,,,,,,,,,,,,
"USA",2003 W45,720.029,39862195,1.831,,,,,,,,,,,,
"USA",2003 W46,720.481,39873498,1.832,,,,,,,,,,,,
"USA",2003 W47,720.933,39884800,1.833,,,,,,,,,,,,
"USA",2003 W48,721.423,39896103,1.834,,,,,,,,,,,,
"USA",2003 W49,721.827,39907405,1.834,,,,,,,,,,,,
"USA",2003 W50,722.231,39918708,1.834,,,,,,,,,,,,
"USA",2003 W51,722.635,39930010,1.834,,,,,,,,,,,,
"USA",2003 W52,723.038,39941313,1.834,,,,,,,,,,,,
"USA",2004 W01,723.442,39952500,1.835,,,,,,,,,,,,
"USA",2004 W02,723.769,39962982,1.836,,,,,,,,,,,,
"USA",2004 W03,724.096,39973349,1.837,,,,,,,,,,,,
"USA",2004 W04,724.423,39983716,1.837,,,,,,,,,,,,
"USA",2004 W05,724.808,39994083,1.838,,,,,,,,,,,,
"USA",2004 W06,725.106,40004450,1.838,,,,,,,,,,,,
"USA",2004 W07,725.404,40014817,1.838,,,,,,,,,,,,
"USA",2004 W08,725.702,40025185,1.838,,,,,,,,,,,,
"USA",2004 W09,725.856,40035552,1.838,,,,,,,,,,,,
"USA",2004 W10,726.077,40045919,1.838,,,,,,,,,,,,
"USA",2004 W11,726.298,40056286,1.838,,,,,,,,,,,,
"USA",2004 W12,726.519,40066653,1.838,,,,,,,,,,,,
"USA",2004 W13,726.74,40077020,1.838,,,,,,,,,,,,
"USA",2004 W14,726.75,40087387,1.838,,,,,,,,,,,,
"USA",2004 W15,726.75,40097754,1.838,,,,,,,,,,,,
"USA",2004 W16,726.75,40108121,1.838,,,,,,,,,,,,
"USA",2004 W17,726.75,40118488,1.838,,,,,,,,,,,,
"USA",2004 W18,726.75,40128855,1.837,,,,,,,,,,,,
"USA",2004 W19,726.981,40139222,1.837,,,,,,,,,,,,
"USA",2004 W20,727.212,40149589,1.837,,,,,,,,,,,,
"USA",2004 W21,727.442,40159957,1.837,,,,,,,,,,,,
"USA",2004 W22,727.692,40170324,1.837,,,,,,,,,,,,
"USA",2004 W23,727.952,40180691,1.838,,,,,,,,,,,,
"USA",2004 W24,728.202,40191058,1.839,,,,,,,,,,,,
"USA",2004 W25,728.452,40201425,1.84,,,,,,,,,,,,
"USA",2004 W26,728.702,40211792,1.841,,,,,,,,,,,,
"USA",2004 W27,728.788,40222159,1.841,,,,,,,,,,,,
