"iso3c","date","deaths","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","population","cmr","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"SVK","2020-2021",18154,12253,11163,13344,5901,6991,4810,593556,3055.3,2053.11,1874.37,2231.85,1002.19,1180.93,823.45
"SVK","2021-2022",16267,12445,11307,13582,3822,4960,2685,610136,2665.8,1998.29,1811.79,2184.8,667.51,854.01,481
"SVK","2022-2023",13733,12636,11447,13825,1097,2286,-92,622168,2207.7,1943.48,1748.54,2138.41,264.22,459.16,69.29
"SVN","2000-2001",4529,,,,,,,178150,2542,,,,,,
"SVN","2001-2002",4562,,,,,,,179465,2541.8,,,,,,
"SVN","2002-2003",4578,,,,,,,180143,2541.1,,,,,,
"SVN","2003-2004",4502,,,,,,,180823,2489.6,,,,,,
"SVN","2004-2005",4124,,,,,,,181470,2272.6,,,,,,
"SVN","2005-2006",3928,,,,,,,182121,2157.1,,,,,,
"SVN","2006-2007",3806,,,,,,,183307,2076.2,,,,,,
"SVN","2007-2008",3742,,,,,,,184822,2024.8,,,,,,
"SVN","2008-2009",3608,,,,,,,185305,1947.2,,,,,,
"SVN","2009-2010",3512,,,,,,,183554,1913.3,,,,,,
"SVN","2010-2011",3309,,,,,,,182515,1813,,,,,,
"SVN","2011-2012",3279,,,,,,,184569,1776.7,,,,,,
"SVN","2012-2013",3374,,,,,,,188232,1792.3,,,,,,
"SVN","2013-2014",3130,3174,3000,3348,-44,130,-218,192714,1624.3,1653.72,1567.33,1740.11,-29.42,56.97,-115.81
"SVN","2014-2015",3365,3256,3095,3417,109,270,-52,198247,1696.9,1640.52,1560.88,1720.17,56.38,136.02,-23.27
"SVN","2015-2016",3283,3338,3184,3491,-55,99,-208,204624,1604.7,1627.33,1551.28,1703.38,-22.63,53.42,-98.68
"SVN","2016-2017",3418,3420,3266,3573,-2,152,-155,211138,1618.9,1614.14,1538.08,1690.19,4.76,80.82,-71.29
"SVN","2017-2018",3453,3501,3341,3662,-48,112,-209,218349,1580.9,1600.94,1521.29,1680.59,-20.04,59.61,-99.69
"SVN","2018-2019",3623,3583,3409,3758,40,214,-135,226615,1598.7,1587.75,1501.36,1674.14,10.95,97.34,-75.44
"SVN","2019-2020",3661,3665,3472,3858,-4,189,-197,236576,1547.7,1574.55,1478.93,1670.17,-26.85,68.77,-122.47
"SVN","2020-2021",4488,3747,3532,3962,741,956,526,246125,1822.4,1561.36,1454.67,1668.05,261.04,367.73,154.35
"SVN","2021-2022",4439,3829,3588,4069,610,851,370,252680,1756.5,1548.16,1429.08,1667.25,208.34,327.42,89.25
"SVN","2022-2023",4033,3911,3643,4178,122,390,-145,257708,1565.1,1534.97,1402.53,1667.41,30.13,162.57,-102.31
"SWE","2000-2001",13453,,,,,,,740214,1817.5,,,,,,
"SWE","2001-2002",13456,,,,,,,739860,1818.8,,,,,,
"SWE","2002-2003",13263,,,,,,,743964,1782.8,,,,,,
"SWE","2003-2004",13105,,,,,,,751968,1742.8,,,,,,
"SWE","2004-2005",12930,,,,,,,762506,1695.5,,,,,,
"SWE","2005-2006",12533,,,,,,,773576,1620.1,,,,,,
"SWE","2006-2007",12577,,,,,,,795864,1580.3,,,,,,
"SWE","2007-2008",12454,,,,,,,829084,1502,,,,,,
"SWE","2008-2009",12964,,,,,,,869830,1490.3,,,,,,
"SWE","2009-2010",13101,,,,,,,914697,1432,,,,,,
"SWE","2010-2011",13566,,,,,,,958818,1414.7,,,,,,
"SWE","2011-2012",14054,14370,13575,15166,-316,479,-1112,1000475,1404.5,1400.78,1361.77,1439.8,3.72,42.73,-35.3
"SWE","2012-2013",14467,14432,13678,15187,35,789,-720,1036209,1395.8,1386.93,1349.93,1423.92,8.87,45.87,-28.12
"SWE","2013-2014",14329,14495,13769,15220,-166,560,-891,1066019,1344,1373.07,1337.48,1408.66,-29.07,6.52,-64.66
