"iso3c","date","deaths","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","population","cmr","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"BEL",2008,35253,,,,,,,702096,5021.5,,,,,,
"BEL",2009,34570,,,,,,,705134,4903,4876.85,4691.84,5061.87,26.15,211.16,-158.87
"BEL",2010,34073,,,,,,,706899,4820.2,4800.86,4621.68,4980.04,19.34,198.52,-159.84
"BEL",2011,32867,33653,32162,35145,-786,705,-2278,708578,4638.5,4724.87,4550.36,4899.38,-86.37,88.14,-260.88
"BEL",2012,33367,33019,31592,34445,348,1775,-1078,711481,4690.3,4648.87,4477.78,4819.97,41.43,212.52,-129.67
"BEL",2013,33045,32384,31005,33763,661,2040,-718,715831,4617.1,4572.88,4403.86,4741.89,44.22,213.24,-124.79
"BEL",2014,31024,31749,30400,33098,-725,624,-2074,717534,4323.6,4496.88,4328.57,4665.19,-173.28,-4.97,-341.59
"BEL",2015,32133,31114,29775,32453,1019,2358,-320,709914,4523.9,4420.89,4251.87,4589.9,103.01,272.03,-66
"BEL",2016,30430,30479,29130,31829,-49,1300,-1399,696927,4365.8,4344.89,4173.8,4515.99,20.91,192,-150.19
"BEL",2017,29569,29844,28466,31223,-275,1103,-1654,689377,4288.9,4268.9,4094.39,4443.41,20,194.51,-154.51
"BEL",2018,29342,29210,27783,30637,132,1559,-1295,691437,4244.6,4192.9,4013.72,4372.09,51.7,230.88,-127.49
"BEL",2019,28250,28575,27083,30066,-325,1167,-1816,697640,4049.8,4116.91,3931.89,4301.93,-67.11,117.91,-252.13
"BEL",2020,33523,27940,26369,29511,5583,7154,4012,707622,4737,4040.91,3849.01,4232.82,696.09,887.99,504.18
"BEL",2021,30043,27305,25643,28967,2738,4400,1076,725923,4139,3964.92,3765.18,4164.66,174.08,373.82,-25.66
"BEL",2022,30245,26670,24906,28435,3575,5339,1810,747813,4045.2,3888.93,3680.51,4097.34,156.27,364.69,-52.14
"BGR",2001,36834,,,,,,,428574,8596,,,,,,
"BGR",2002,39594,,,,,,,448096,8839,,,,,,
"BGR",2003,41079,,,,,,,462036,8896.3,,,,,,
"BGR",2004,41204,,,,,,,470326,8763.1,,,,,,
"BGR",2005,42339,,,,,,,474398,8925.3,,,,,,
"BGR",2006,42566,,,,,,,477072,8923.6,,,,,,
"BGR",2007,41937,,,,,,,481461,8712.2,,,,,,
"BGR",2008,40792,,,,,,,487414,8371.4,,,,,,
"BGR",2009,39142,,,,,,,492671,7945.7,,,,,,
"BGR",2010,39907,,,,,,,493950,8078.8,8004.01,7696.33,8311.68,74.79,382.47,-232.88
"BGR",2011,38709,,,,,,,492323,7862.3,7892.61,7596.24,8188.99,-30.31,266.06,-326.69
"BGR",2012,38582,,,,,,,490615,7863.1,7781.22,7493.6,8068.84,81.88,369.5,-205.74
"BGR",2013,36051,,,,,,,488141,7385.1,7669.83,7388.2,7951.45,-284.73,-3.1,-566.35
"BGR",2014,36840,,,,,,,484990,7595.7,7558.44,7279.86,7837.02,37.26,315.84,-241.32
"BGR",2015,36641,36294,34946,37643,347,1695,-1002,482803,7589,7447.04,7168.46,7725.62,141.96,420.54,-136.62
"BGR",2016,34758,35522,34307,36738,-764,451,-1980,480785,7229.4,7335.65,7054.03,7617.28,-106.25,175.37,-387.88
"BGR",2017,35165,34750,33582,35918,415,1583,-753,478503,7348.3,7224.26,6936.64,7511.88,124.04,411.66,-163.58
"BGR",2018,34053,33977,32762,35193,76,1291,-1140,477325,7134,7112.87,6816.49,7409.24,21.13,317.51,-275.24
"BGR",2019,33132,33205,31857,34554,-73,1275,-1422,477308,6941.7,7001.47,6693.8,7309.15,-59.77,247.9,-367.45
"BGR",2020,37751,32433,30888,33978,5318,6863,3773,479864,7863.2,6890.08,6568.85,7211.31,973.12,1294.35,651.89
"BGR",2021,46477,31661,29877,33444,14816,16600,13033,479936,9686,6778.69,6441.9,7115.47,2907.31,3244.1,2570.53
"BGR",2022,37083,30888,28838,32939,6195,8245,4144,476524,7779.8,6667.29,6313.23,7021.36,1112.51,1466.57,758.44
"CAN",2011,66959,,,,,,,1621199,4131.1,,,,,,
"CAN",2012,66531,,,,,,,1647381,4038.7,,,,,,
"CAN",2013,66793,,,,,,,1676002,3986.1,4011.71,3933.35,4090.08,-25.61,52.75,-103.98
"CAN",2014,67399,,,,,,,1705031,3953.1,3944.89,3871.46,4018.32,8.21,81.64,-65.22
"CAN",2015,68167,67430,65397,69462,737,2770,-1295,1739278,3920.8,3878.06,3807.75,3948.36,42.74,113.05,-27.56
"CAN",2016,67515,68442,66610,70274,-927,905,-2759,1785744,3781.4,3811.23,3742,3880.46,-29.83,39.4,-99.06
"CAN",2017,69039,69454,67694,71214,-415,1345,-2175,1845354,3742.6,3744.4,3674.1,3814.7,-1.8,68.5,-72.1
"CAN",2018,71128,70466,68634,72298,662,2494,-1170,1917111,3712.3,3677.57,3604.14,3751,34.73,108.16,-38.7
"CAN",2019,71421,71478,69446,73511,-57,1975,-2090,1994325,3582.3,3610.74,3532.38,3689.11,-28.44,49.92,-106.81
"CAN",2020,76783,72490,70162,74819,4293,6621,1964,2081469,3689.7,3543.91,3459.12,3628.7,145.79,230.58,61
"CAN",2021,80135,73502,70814,76191,6633,9321,3944,2187669,3663.8,3477.09,3384.69,3569.48,186.71,279.11,94.32
"CAN",2022,87398,74514,71424,77605,12884,15974,9793,2307447,3788.6,3410.26,3309.34,3511.18,378.34,479.26,277.42
"CHE",2001,17822,,,,,,,388576,4586.8,,,,,,
"CHE",2002,17990,,,,,,,397314,4528.5,,,,,,
"CHE",2003,18697,,,,,,,405948,4606.5,,,,,,
"CHE",2004,17788,,,,,,,413601,4301,,,,,,
"CHE",2005,18036,,,,,,,419646,4298.6,,,,,,
"CHE",2006,17490,,,,,,,425535,4110.4,,,,,,
"CHE",2007,17405,,,,,,,431610,4032.9,,,,,,
"CHE",2008,17156,,,,,,,437659,3920.2,3976.99,3855.05,4098.93,-56.79,65.15,-178.73
"CHE",2009,17497,,,,,,,444053,3941,3910.65,3792.05,4029.26,30.35,148.95,-88.26
"CHE",2010,17522,,,,,,,450476,3889.8,3844.32,3728.46,3960.19,45.48,161.34,-70.39
"CHE",2011,17047,17005,16355,17655,42,692,-608,456124,3737.5,3777.99,3664.22,3891.75,-40.49,73.28,-154.25
"CHE",2012,17221,17063,16442,17685,158,779,-464,462161,3726.5,3711.66,3599.31,3824,14.84,127.19,-97.5
"CHE",2013,17176,17121,16520,17722,55,656,-546,469342,3659.9,3645.32,3533.7,3756.95,14.58,126.2,-97.05
"CHE",2014,16775,17179,16591,17767,-404,184,-992,476905,3517.4,3578.99,3467.36,3690.62,-61.59,50.04,-173.22
"CHE",2015,17627,17237,16654,17821,390,973,-194,484884,3636.4,3512.66,3400.32,3625,123.74,236.08,11.4
"CHE",2016,16877,17295,16707,17883,-418,170,-1006,496147,3401.4,3446.33,3332.56,3560.09,-44.93,68.84,-158.69
"CHE",2017,17315,17353,16752,17954,-38,563,-639,511711,3384.8,3379.99,3264.13,3495.86,4.81,120.67,-111.06
"CHE",2018,17437,17411,16790,18033,26,647,-596,529184,3296.3,3313.66,3195.06,3432.27,-17.36,101.24,-135.97
"CHE",2019,17660,17469,16819,18119,191,841,-459,546059,3234.7,3247.33,3125.39,3369.27,-12.63,109.31,-134.57
"CHE",2020,20044,17527,16843,18211,2517,3201,1833,562808,3557.4,3181,3055.17,3306.83,376.4,502.23,250.57
"CHE",2021,18906,17585,16861,18309,1321,2045,597,580931,3254.1,3114.66,2984.44,3244.89,139.44,269.66,9.21
"CHE",2022,19983,17643,16875,18412,2340,3108,1571,598518,3338,3048.33,2913.27,3183.4,289.67,424.73,154.6
"CHL",2017,26942,,,,,,,620741,4339.6,,,,,,
"CHL",2018,27043,,,,,,,646949,4178.9,,,,,,
"CHL",2019,27811,,,,,,,673817,4126.9,,,,,,
"CHL",2020,32697,,,,,,,699715,4670.7,,,,,,
"CHL",2021,35131,,,,,,,725219,4847.4,,,,,,
"CHL",2022,35733,,,,,,,751395,4757.7,,,,,,
"CZE",2006,37220,,,,,,,547783,6795.1,,,,,,
"CZE",2007,36459,,,,,,,550083,6628.1,,,,,,
"CZE",2008,35694,,,,,,,549983,6489.9,,,,,,
"CZE",2009,35669,,,,,,,548139,6507,,,,,,
"CZE",2010,34568,,,,,,,545116,6341.2,,,,,,
"CZE",2011,33687,,,,,,,541566,6220,,,,,,
"CZE",2012,33151,,,,,,,539284,6147,,,,,,
"CZE",2013,32623,31618,29570,33666,1005,3053,-1043,539919,6042.8,5957.54,5690.13,6224.94,85.26,352.67,-182.14
"CZE",2014,30825,31612,29694,33531,-787,1131,-2706,544821,5658,5801.83,5551.26,6052.4,-143.83,106.74,-394.4
"CZE",2015,32082,31607,29770,33444,475,2312,-1362,554499,5789.1,5646.12,5406.22,5886.02,142.98,382.88,-96.92
"CZE",2016,30511,31602,29792,33411,-1091,719,-2900,567881,5373.4,5490.41,5254.17,5726.65,-117.01,119.23,-353.25
"CZE",2017,31193,31596,29759,33433,-403,1434,-2240,586238,5325.8,5334.71,5094.8,5574.61,-8.91,231,-248.81
"CZE",2018,31676,31591,29672,33509,85,2004,-1833,611633,5183.5,5179,4928.43,5429.57,4.5,255.07,-246.07
"CZE",2019,32301,31585,29537,33633,716,2764,-1332,638558,5060.3,5023.29,4755.89,5290.7,37.01,304.41,-230.4
"CZE",2020,39369,31580,29364,33795,7789,10005,5574,664127,5916.3,4867.59,4578.25,5156.92,1048.71,1338.05,759.38
"CZE",2021,43428,31574,29160,33989,11854,14268,9439,695971,6253,4711.88,4396.58,5027.17,1541.12,1856.42,1225.83
"CZE",2022,38397,31569,28932,34206,6828,9465,4191,732302,5243.9,4556.17,4211.79,4900.55,687.73,1032.11,343.35
"DEU",2001,235780,,,,,,,4654126,5067,,,,,,
"DEU",2002,251843,,,,,,,4888173,5152.7,,,,,,
"DEU",2003,271350,,,,,,,5080692,5342.5,,,,,,
"DEU",2004,271646,,,,,,,5182406,5242,,,,,,
"DEU",2005,274581,,,,,,,5220645,5259.7,,,,,,
"DEU",2006,268831,,,,,,,5234622,5135.8,,,,,,
"DEU",2007,265395,,,,,,,5250247,5055,,,,,,
"DEU",2008,267350,,,,,,,5334717,5013.2,,,,,,
"DEU",2009,269985,,,,,,,5502037,4910.4,,,,,,
"DEU",2010,271827,,,,,,,5661427,4802.2,,,,,,
"DEU",2011,268590,,,,,,,5838040,4601.8,,,,,,
"DEU",2012,275528,274086,261028,287145,1442,14500,-11617,6070315,4540.4,4378.73,4031.47,4726,161.67,508.93,-185.6
"DEU",2013,283246,279850,267468,292233,3396,15778,-8987,6347755,4467.2,4364.55,4035.26,4693.84,102.65,431.94,-226.64
"DEU",2014,275606,285614,273704,297525,-10008,1902,-21919,6647394,4146.7,4350.36,4033.62,4667.1,-203.66,113.08,-520.4
"DEU",2015,295972,291378,279711,303046,4594,16261,-7074,6917016,4282.4,4336.18,4025.9,4646.46,-53.78,256.5,-364.06
"DEU",2016,294657,297142,285475,308810,-2485,9182,-14153,7081836,4160.9,4322,4011.72,4632.27,-161.1,149.18,-471.37
"DEU",2017,304555,302906,290995,314817,1649,13560,-10262,7160036,4254.4,4307.81,3991.07,4624.55,-53.41,263.33,-370.15
"DEU",2018,314026,308670,296287,321053,5356,17739,-7027,7186131,4369.6,4293.63,3964.34,4622.92,75.97,405.26,-253.32
"DEU",2019,310491,314434,301376,327492,-3943,9115,-17001,7037210,4411.1,4279.44,3932.18,4626.7,131.66,478.92,-215.6
"DEU",2020,317849,320198,306289,334107,-2349,11560,-16258,6786370,4685.2,4265.26,3895.38,4635.13,419.94,789.82,50.07
"DEU",2021,319743,325962,311059,340865,-6219,8684,-21122,6599602,4844.6,4251.07,3854.75,4647.4,593.53,989.85,197.2
"DEU",2022,322211,331726,315710,347742,-9515,6501,-25531,6443926,5001.7,4236.89,3810.98,4662.79,764.81,1190.72,338.91
"DEU-BB",2001,6577,,,,,,,120988,5438.3,,,,,,
"DEU-BB",2002,7085,,,,,,,129526,5469.6,,,,,,
"DEU-BB",2003,7588,,,,,,,137982,5504.7,,,,,,
"DEU-BB",2004,7744,,,,,,,144722,5352.6,,,,,,
"DEU-BB",2005,7893,,,,,,,150009,5263.5,,,,,,
"DEU-BB",2006,8084,,,,,,,154726,5227.4,,,,,,
"DEU-BB",2007,8098,,,,,,,159758,5070.5,,,,,,
"DEU-BB",2008,8390,,,,,,,167426,5014.2,4907.55,4632.52,5182.58,106.65,381.68,-168.38
"DEU-BB",2009,8796,,,,,,,178136,4943,4839.86,4572.36,5107.36,103.14,370.64,-164.36
"DEU-BB",2010,8992,,,,,,,188713,4767.1,4772.17,4510.85,5033.49,-5.07,256.25,-266.39
"DEU-BB",2011,9291,,,,,,,198879,4673.5,4704.49,4447.9,4961.07,-30.99,225.6,-287.57
"DEU-BB",2012,9677,,,,,,,209596,4619.5,4636.8,4383.42,4890.18,-17.3,236.08,-270.68
"DEU-BB",2013,10113,,,,,,,221600,4571.4,4569.11,4317.35,4820.88,2.29,254.05,-249.48
"DEU-BB",2014,10065,,,,,,,234236,4298.3,4501.42,4249.66,4753.19,-203.12,48.64,-454.89
"DEU-BB",2015,10658,10686,10278,11094,-28,380,-436,246410,4329.5,4433.74,4180.35,4687.12,-104.24,149.15,-357.62
"DEU-BB",2016,10767,10842,10475,11210,-75,292,-443,254832,4226,4366.05,4109.46,4622.63,-140.05,116.54,-396.63
"DEU-BB",2017,11065,10999,10645,11352,66,420,-287,259512,4265.4,4298.36,4037.04,4559.68,-32.96,228.36,-294.28
"DEU-BB",2018,11360,11155,10787,11523,205,573,-163,261395,4345.6,4230.67,3963.17,4498.17,114.93,382.43,-152.57
"DEU-BB",2019,11143,11311,10903,11719,-168,240,-576,254944,4369.7,4162.99,3887.96,4438.01,206.71,481.74,-68.31
"DEU-BB",2020,11494,11467,11000,11935,27,494,-441,240956,4776.4,4095.3,3811.5,4379.1,681.1,964.9,397.3
"DEU-BB",2021,12042,11624,11084,12163,418,958,-121,228502,5267.3,4027.61,3733.91,4321.31,1239.69,1533.39,945.99
"DEU-BB",2022,11360,11780,11160,12400,-420,200,-1040,219438,5179.4,3959.92,3655.3,4264.55,1219.48,1524.1,914.85
"DEU-BE",2001,7883,,,,,,,153776,5126.7,,,,,,
"DEU-BE",2002,8427,,,,,,,160078,5263.3,,,,,,
"DEU-BE",2003,8821,,,,,,,165259,5338.8,,,,,,
"DEU-BE",2004,8907,,,,,,,167811,5308,,,,,,
"DEU-BE",2005,8633,,,,,,,169147,5104.1,,,,,,
"DEU-BE",2006,8265,,,,,,,170421,4850.4,,,,,,
"DEU-BE",2007,8293,,,,,,,172806,4800.2,,,,,,
"DEU-BE",2008,8390,,,,,,,179524,4677,,,,,,
"DEU-BE",2009,8642,,,,,,,189728,4559.1,4423.41,4033.45,4813.37,135.69,525.65,-254.27
"DEU-BE",2010,9111,,,,,,,198177,4597.9,4378.57,4000.91,4756.23,219.33,596.99,-158.33
"DEU-BE",2011,8820,,,,,,,207484,4252.2,4333.72,3965.91,4701.54,-81.52,286.29,-449.34
"DEU-BE",2012,9402,,,,,,,219766,4280.2,4288.88,3928.26,4649.5,-8.68,351.94,-369.3
"DEU-BE",2013,9732,,,,,,,232959,4183.4,4244.04,3887.81,4600.26,-60.64,295.59,-416.86
"DEU-BE",2014,9707,,,,,,,247446,3922.3,4199.19,3844.44,4553.94,-276.89,77.86,-631.64
"DEU-BE",2015,10555,10598,10096,11101,-43,459,-546,262998,4019.1,4154.35,3798.12,4510.57,-135.25,220.98,-491.47
"DEU-BE",2016,11034,11041,10588,11494,-7,446,-460,276287,3994.2,4109.5,3748.88,4470.12,-115.3,245.32,-475.92
"DEU-BE",2017,11436,11483,11048,11918,-47,388,-482,286415,3995.4,4064.66,3696.84,4432.47,-69.26,298.56,-437.07
"DEU-BE",2018,12213,11925,11472,12378,288,741,-165,292513,4175.6,4019.81,3642.15,4397.48,155.79,533.45,-221.88
"DEU-BE",2019,12177,12368,11865,12870,-191,312,-693,289056,4211.7,3974.97,3585.01,4364.93,236.73,626.69,-153.23
"DEU-BE",2020,12767,12810,12234,13386,-43,533,-619,278207,4593.5,3930.12,3525.64,4334.6,663.38,1067.86,258.9
"DEU-BE",2021,12384,13252,12587,13917,-868,-203,-1533,268449,4611.9,3885.28,3464.28,4306.28,726.62,1147.62,305.62
"DEU-BE",2022,12676,13694,12930,14459,-1018,-254,-1783,261755,4843.4,3840.43,3401.15,4279.72,1002.97,1442.25,563.68
"DEU-BW",2001,26421,,,,,,,571432,4624.1,,,,,,
"DEU-BW",2002,28371,,,,,,,601024,4721.5,,,,,,
"DEU-BW",2003,30781,,,,,,,625003,4926.3,,,,,,
"DEU-BW",2004,30515,,,,,,,637850,4784.4,,,,,,
"DEU-BW",2005,31010,,,,,,,643787,4817.2,,,,,,
"DEU-BW",2006,30359,,,,,,,647933,4685.9,,,,,,
"DEU-BW",2007,30040,,,,,,,652629,4603,,,,,,
"DEU-BW",2008,30377,,,,,,,664058,4576.4,,,,,,
"DEU-BW",2009,30477,,,,,,,684633,4454.6,4296.59,3925.22,4667.96,158.01,529.38,-213.36
"DEU-BW",2010,30845,,,,,,,703113,4387.6,4253.92,3894.26,4613.58,133.68,493.34,-225.98
"DEU-BW",2011,30568,,,,,,,724121,4222.3,4211.25,3860.96,4561.53,11.05,361.34,-339.23
"DEU-BW",2012,31373,30963,29819,32108,410,1554,-735,754402,4160.8,4168.57,3825.15,4512,-7.77,335.65,-351.2
"DEU-BW",2013,31773,31728,30643,32814,45,1130,-1041,789617,4027.2,4125.9,3786.65,4465.15,-98.7,240.55,-437.95
"DEU-BW",2014,31543,32494,31450,33538,-951,93,-1995,826642,3816.8,4083.23,3745.38,4421.07,-266.43,71.42,-604.27
"DEU-BW",2015,33681,33259,32237,34282,422,1444,-601,859690,3921.3,4040.55,3701.31,4379.8,-119.25,219.99,-458.5
"DEU-BW",2016,33808,34024,33002,35047,-216,806,-1239,880070,3841.5,3997.88,3654.45,4341.31,-156.38,187.05,-499.81
"DEU-BW",2017,34919,34790,33746,35834,129,1173,-915,889309,3927.2,3955.21,3604.93,4305.49,-28.01,322.27,-378.29
"DEU-BW",2018,35876,35555,34470,36640,321,1406,-764,891981,4021.8,3912.54,3552.88,4272.2,109.26,468.92,-250.4
"DEU-BW",2019,36161,36320,35176,37465,-159,985,-1304,874380,4134.4,3869.86,3498.49,4241.23,264.54,635.91,-106.83
"DEU-BW",2020,36894,37086,35867,38305,-192,1027,-1411,845969,4362.1,3827.19,3441.99,4212.39,534.91,920.11,149.71
"DEU-BW",2021,36269,37851,36545,39157,-1582,-276,-2888,826255,4389.7,3784.52,3383.59,4185.45,605.18,1006.11,204.25
"DEU-BW",2022,36901,38616,37213,40020,-1715,-312,-3119,809498,4559.8,3741.85,3323.5,4160.19,817.95,1236.3,399.61
"DEU-BY",2001,34872,,,,,,,701209,4974,,,,,,
"DEU-BY",2002,36953,,,,,,,733454,5039.1,,,,,,
"DEU-BY",2003,39986,,,,,,,758677,5272,,,,,,
"DEU-BY",2004,39736,,,,,,,769512,5164,,,,,,
"DEU-BY",2005,40505,,,,,,,771948,5247.1,,,,,,
"DEU-BY",2006,39663,,,,,,,772629,5133.6,,,,,,
"DEU-BY",2007,37869,,,,,,,773686,4894.7,,,,,,
"DEU-BY",2008,38524,,,,,,,782760,4923.1,,,,,,
"DEU-BY",2009,38548,,,,,,,801506,4811.5,4639.22,4242.16,5036.28,172.28,569.34,-224.78
"DEU-BY",2010,38496,,,,,,,818115,4705.8,4570.01,4185.47,4954.55,135.79,520.33,-248.75
"DEU-BY",2011,37798,,,,,,,839373,4504.2,4500.8,4126.29,4875.31,3.4,377.91,-371.11
"DEU-BY",2012,38602,38221,35946,40495,381,2656,-1893,873470,4421.7,4431.59,4064.41,4798.77,-9.89,357.29,-377.07
"DEU-BY",2013,39080,39051,36894,41208,29,2186,-2128,917850,4263.3,4362.38,3999.67,4725.09,-99.08,263.63,-461.79
"DEU-BY",2014,38138,39882,37807,41957,-1744,331,-3819,966572,3946.7,4293.17,3931.96,4654.38,-346.47,14.74,-707.68
"DEU-BY",2015,42087,40713,38680,42745,1374,3407,-658,1009380,4173.6,4223.96,3861.25,4586.68,-50.36,312.35,-413.08
"DEU-BY",2016,41255,41543,39511,43576,-288,1744,-2321,1034718,3987,4154.75,3787.57,4521.94,-167.75,199.43,-534.94
"DEU-BY",2017,42894,42374,40299,44449,520,2595,-1555,1046852,4098.6,4085.55,3711.03,4460.06,13.05,387.57,-361.46
"DEU-BY",2018,43414,43205,41048,45362,209,2366,-1948,1054035,4118.9,4016.34,3631.8,4400.87,102.56,487.1,-281.97
"DEU-BY",2019,43555,44035,41761,46310,-480,1794,-2755,1038388,4193.6,3947.13,3550.07,4344.19,246.47,643.53,-150.59
"DEU-BY",2020,45828,44866,42443,47289,962,3385,-1461,1012349,4527.4,3877.92,3466.07,4289.76,649.48,1061.33,237.64
"DEU-BY",2021,46345,45697,43101,48293,648,3244,-1948,999071,4638.9,3808.71,3380.05,4237.37,830.19,1258.85,401.53
"DEU-BY",2022,46611,46528,43738,49317,83,2873,-2706,988194,4717.3,3739.5,3292.22,4186.78,977.8,1425.08,530.52
"DEU-HB",2001,2062,,,,,,,42577,4840.2,,,,,,
"DEU-HB",2002,2191,,,,,,,44076,4972.7,,,,,,
"DEU-HB",2003,2305,,,,,,,45181,5103,,,,,,
"DEU-HB",2004,2326,,,,,,,45286,5135.4,,,,,,
"DEU-HB",2005,2337,,,,,,,44688,5229.2,,,,,,
"DEU-HB",2006,2198,,,,,,,44050,4990.1,,,,,,
"DEU-HB",2007,2107,,,,,,,43597,4833.4,,,,,,
"DEU-HB",2008,2106,,,,,,,43839,4804.9,4750.08,4338.75,5161.41,54.82,466.15,-356.51
"DEU-HB",2009,2215,,,,,,,44896,4937.5,4707.48,4307.41,5107.55,230.02,630.09,-170.05
"DEU-HB",2010,2201,,,,,,,46019,4784.9,4664.88,4274.05,5055.71,120.02,510.85,-270.81
"DEU-HB",2011,2168,2148,1984,2313,20,184,-145,47430,4572.7,4622.28,4238.53,5006.03,-49.58,334.17,-433.33
"DEU-HB",2012,2146,2205,2048,2363,-59,98,-217,49244,4360.2,4579.68,4200.72,4958.63,-219.48,159.48,-598.43
"DEU-HB",2013,2319,2263,2110,2415,56,209,-96,51219,4533.8,4537.08,4160.54,4913.61,-3.28,373.26,-379.81
"DEU-HB",2014,2302,2320,2171,2469,-18,131,-167,53432,4308.5,4494.47,4117.94,4871.01,-185.97,190.56,-562.51
"DEU-HB",2015,2342,2377,2229,2525,-35,113,-183,55558,4219,4451.87,4072.92,4830.83,-232.87,146.08,-611.83
"DEU-HB",2016,2392,2434,2285,2583,-42,107,-191,56937,4201,4409.27,4025.52,4793.02,-208.27,175.48,-592.02
"DEU-HB",2017,2588,2491,2339,2643,97,249,-55,57730,4484,4366.67,3975.84,4757.5,117.33,508.16,-273.5
"DEU-HB",2018,2628,2548,2391,2706,80,237,-78,57816,4544.8,4324.07,3924,4724.14,220.73,620.8,-179.34
"DEU-HB",2019,2507,2606,2441,2770,-99,66,-263,56485,4438,4281.47,3870.14,4692.8,156.53,567.86,-254.8
"DEU-HB",2020,2628,2663,2489,2836,-35,139,-208,54642,4807.8,4238.87,3814.42,4663.32,568.93,993.38,144.48
"DEU-HB",2021,2583,2720,2536,2903,-137,47,-320,53229,4851.5,4196.27,3757.01,4635.53,655.23,1094.49,215.97
"DEU-HB",2022,2713,2777,2582,2972,-64,131,-259,51928,5226.2,4153.67,3698.07,4609.26,1072.53,1528.13,616.94
"DEU-HE",2001,17422,,,,,,,351541,4956.4,,,,,,
"DEU-HE",2002,18621,,,,,,,367533,5067.9,,,,,,
"DEU-HE",2003,20019,,,,,,,380003,5269,,,,,,
"DEU-HE",2004,20039,,,,,,,385006,5204.9,,,,,,
"DEU-HE",2005,19699,,,,,,,384654,5120.8,,,,,,
"DEU-HE",2006,19252,,,,,,,382464,5033.4,,,,,,
"DEU-HE",2007,19135,,,,,,,380617,5027.3,,,,,,
"DEU-HE",2008,19088,,,,,,,383917,4972.9,4768.84,4360.43,5177.25,204.06,612.47,-204.35
"DEU-HE",2009,18985,,,,,,,393384,4828.9,4705.66,4308.43,5102.89,123.24,520.47,-273.99
