"iso3c","date","deaths","population","cmr","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"AUT","2015-2016",71,1626832,4.3,72,61,82,-1,10,-11,4.41,3.87,4.96,-0.11,0.43,-0.66
"AUT","2016-2017",73,1631306,4.5,69,58,80,4,15,-7,4.27,3.72,4.83,0.23,0.78,-0.33
"AUT","2017-2018",65,1633096,4,66,55,77,-1,10,-12,4.13,3.57,4.7,-0.13,0.43,-0.7
"AUT","2018-2019",72,1634597,4.4,63,52,75,9,20,-3,3.99,3.42,4.57,0.41,0.98,-0.17
"AUT","2019-2020",66,1637734,4,61,49,72,5,17,-6,3.85,3.27,4.44,0.15,0.73,-0.44
"AUT","2020-2021",65,1640763,4,58,46,70,7,19,-5,3.71,3.11,4.31,0.29,0.89,-0.31
"BEL","2000-2001",174,2297411,7.6,,,,,,,,,,,,
"BEL","2001-2002",151,2295856,6.6,,,,,,,,,,,,
"BEL","2002-2003",149,2296065,6.5,,,,,,,,,,,,
"BEL","2003-2004",130,2296699,5.7,,,,,,,,,,,,
"BEL","2004-2005",137,2301407,5.9,,,,,,,,,,,,
"BEL","2005-2006",136,2312395,5.9,,,,,,,,,,,,
"BEL","2006-2007",143,2322467,6.2,137,125,149,6,18,-6,5.86,5.33,6.39,0.34,0.87,-0.19
"BEL","2007-2008",136,2334214,5.8,134,123,146,2,13,-10,5.72,5.21,6.24,0.08,0.59,-0.44
"BEL","2008-2009",125,2345668,5.3,131,120,143,-6,5,-18,5.58,5.07,6.09,-0.28,0.23,-0.79
"BEL","2009-2010",128,2363759,5.4,128,118,139,0,10,-11,5.44,4.94,5.94,-0.04,0.46,-0.54
"BEL","2010-2011",122,2387357,5.1,126,115,136,-4,7,-14,5.3,4.81,5.79,-0.2,0.29,-0.69
"BEL","2011-2012",130,2395493,5.4,123,112,134,7,18,-4,5.16,4.67,5.64,0.24,0.73,-0.24
"BEL","2012-2013",122,2400572,5.1,120,109,131,2,13,-9,5.02,4.53,5.5,0.08,0.57,-0.4
"BEL","2013-2014",115,2407170,4.8,117,106,128,-2,9,-13,4.87,4.39,5.36,-0.07,0.41,-0.56
"BEL","2014-2015",104,2419310,4.3,114,103,125,-10,1,-21,4.73,4.24,5.22,-0.43,0.06,-0.92
"BEL","2015-2016",108,2434561,4.4,111,100,122,-3,8,-14,4.59,4.09,5.09,-0.19,0.31,-0.69
"BEL","2016-2017",109,2440348,4.5,108,97,120,1,12,-11,4.45,3.95,4.96,0.05,0.55,-0.46
"BEL","2017-2018",109,2446591,4.5,106,94,117,3,15,-8,4.31,3.79,4.83,0.19,0.71,-0.33
"BEL","2018-2019",108,2454725,4.4,103,91,114,5,17,-6,4.17,3.64,4.7,0.23,0.76,-0.3
"BEL","2019-2020",96,2460857,3.9,100,88,112,-4,8,-16,4.03,3.48,4.57,-0.13,0.42,-0.67
"BEL","2020-2021",94,2462905,3.8,97,85,109,-3,9,-15,3.89,3.33,4.45,-0.09,0.47,-0.65
"BGR","2000-2001",249,1720860,14.4,,,,,,,,,,,,
"BGR","2001-2002",220,1629164,13.5,,,,,,,,,,,,
"BGR","2002-2003",213,1578895,13.5,,,,,,,,,,,,
"BGR","2003-2004",207,1532610,13.5,,,,,,,,,,,,
"BGR","2004-2005",196,1489335,13.2,201,182,221,-5,14,-25,14.26,12.56,15.96,-1.06,0.64,-2.76
"BGR","2005-2006",189,1448842,13,193,174,212,-4,15,-23,13.8,12.13,15.47,-0.8,0.87,-2.47
"BGR","2006-2007",190,1409491,13.5,185,167,204,5,23,-14,13.34,11.7,14.98,0.16,1.8,-1.48
"BGR","2007-2008",177,1372874,12.9,178,159,196,-1,18,-19,12.88,11.26,14.49,0.02,1.64,-1.59
"BGR","2008-2009",183,1337961,13.7,170,151,188,13,32,-5,12.42,10.82,14.01,1.28,2.88,-0.31
"BGR","2009-2010",178,1307812,13.6,162,144,180,16,34,-2,11.96,10.37,13.54,1.64,3.23,0.06
"BGR","2010-2011",145,1284592,11.3,154,136,172,-9,9,-27,11.49,9.92,13.07,-0.19,1.38,-1.77
"BGR","2011-2012",146,1269091,11.5,146,128,164,0,18,-18,11.03,9.46,12.61,0.47,2.04,-1.11
"BGR","2012-2013",132,1257614,10.5,138,120,156,-6,12,-24,10.57,8.99,12.15,-0.07,1.51,-1.65
"BGR","2013-2014",120,1248854,9.6,130,112,148,-10,8,-28,10.11,8.53,11.7,-0.51,1.07,-2.1
"BGR","2014-2015",120,1244881,9.6,122,104,141,-2,16,-21,9.65,8.05,11.25,-0.05,1.55,-1.65
"BGR","2015-2016",106,1245734,8.5,114,96,133,-8,10,-27,9.19,7.57,10.81,-0.69,0.93,-2.31
"BGR","2016-2017",100,1248032,8,107,88,125,-7,12,-25,8.73,7.09,10.37,-0.73,0.91,-2.37
"BGR","2017-2018",109,1254645,8.7,99,80,118,10,29,-9,8.27,6.6,9.93,0.43,2.1,-1.23
"BGR","2018-2019",99,1256970,7.9,91,71,110,8,28,-11,7.81,6.11,9.51,0.09,1.79,-1.61
"BGR","2019-2020",86,1254122,6.9,83,63,103,3,23,-17,7.34,5.61,9.08,-0.44,1.29,-2.18
"BGR","2020-2021",90,1254036,7.2,75,55,95,15,35,-5,6.88,5.11,8.66,0.32,2.09,-1.46
"CHE","2000-2001",101,1582387,6.4,,,,,,,,,,,,
"CHE","2001-2002",93,1571437,5.9,,,,,,,,,,,,
"CHE","2002-2003",90,1570656,5.7,,,,,,,,,,,,
"CHE","2003-2004",89,1569174,5.7,,,,,,,,,,,,
"CHE","2004-2005",82,1565125,5.3,83,74,91,-1,8,-9,5.33,4.76,5.91,-0.03,0.54,-0.61
"CHE","2005-2006",89,1560579,5.7,82,73,90,7,16,-1,5.26,4.69,5.82,0.44,1.01,-0.12
"CHE","2006-2007",74,1557053,4.7,81,72,89,-7,2,-15,5.18,4.63,5.74,-0.48,0.07,-1.04
"CHE","2007-2008",80,1557633,5.1,80,71,88,0,9,-8,5.11,4.56,5.65,-0.01,0.54,-0.55
"CHE","2008-2009",82,1558798,5.3,79,70,87,3,12,-5,5.03,4.49,5.57,0.27,0.81,-0.27
"CHE","2009-2010",79,1560017,5.1,78,69,86,1,10,-7,4.95,4.42,5.49,0.15,0.68,-0.39
"CHE","2010-2011",71,1564118,4.5,77,68,85,-6,3,-14,4.88,4.34,5.41,-0.38,0.16,-0.91
"CHE","2011-2012",75,1564009,4.8,76,67,84,-1,8,-9,4.8,4.27,5.33,0,0.53,-0.53
"CHE","2012-2013",71,1565995,4.5,75,66,83,-4,5,-12,4.72,4.19,5.26,-0.22,0.31,-0.76
"CHE","2013-2014",72,1573973,4.6,74,65,82,-2,7,-10,4.65,4.11,5.18,-0.05,0.49,-0.58
"CHE","2014-2015",77,1582634,4.9,73,64,81,4,13,-4,4.57,4.03,5.11,0.33,0.87,-0.21
"CHE","2015-2016",73,1594218,4.6,72,63,80,1,10,-7,4.49,3.95,5.04,0.11,0.65,-0.44
"CHE","2016-2017",67,1607320,4.2,70,62,79,-3,5,-12,4.42,3.86,4.97,-0.22,0.34,-0.77
"CHE","2017-2018",69,1616842,4.3,69,61,78,0,8,-9,4.34,3.78,4.91,-0.04,0.52,-0.61
"CHE","2018-2019",72,1625567,4.4,68,60,77,4,12,-5,4.26,3.69,4.84,0.14,0.71,-0.44
"CHE","2019-2020",69,1634898,4.2,67,59,76,2,10,-7,4.19,3.6,4.78,0.01,0.6,-0.58
"CHE","2020-2021",68,1645093,4.2,66,57,76,2,11,-8,4.11,3.51,4.71,0.09,0.69,-0.51
"CYP","2015-2016",8,181678,4.5,,,,,,,,,,,,
"CYP","2016-2017",6,180405,3.2,,,,,,,,,,,,
"CYP","2017-2018",6,180377,3.6,,,,,,,,,,,,
"CYP","2018-2019",7,181179,3.9,,,,,,,,,,,,
"CYP","2019-2020",5,182191,2.7,,,,,,,,,,,,
"CYP","2020-2021",6,182113,3.3,,,,,,,,,,,,
"CZE","2005-2006",114,2034144,5.6,,,,,,,,,,,,
"CZE","2006-2007",117,2009528,5.8,,,,,,,,,,,,
"CZE","2007-2008",116,1995718,5.8,106,92,121,10,24,-5,5.38,4.76,6,0.42,1.04,-0.2
"CZE","2008-2009",104,1988262,5.2,104,90,118,0,14,-14,5.25,4.65,5.85,-0.05,0.55,-0.65
"CZE","2009-2010",106,1984997,5.3,102,88,115,4,18,-9,5.12,4.53,5.71,0.18,0.77,-0.41
"CZE","2010-2011",99,1979600,5,99,85,113,0,14,-14,4.99,4.42,5.57,0.01,0.58,-0.57
"CZE","2011-2012",92,1970666,4.7,97,83,110,-5,9,-18,4.87,4.3,5.44,-0.17,0.4,-0.74
"CZE","2012-2013",86,1959170,4.4,94,81,108,-8,5,-22,4.74,4.17,5.31,-0.34,0.23,-0.91
"CZE","2013-2014",86,1951894,4.4,92,78,105,-6,8,-19,4.61,4.04,5.18,-0.21,0.36,-0.78
"CZE","2014-2015",81,1958627,4.1,89,76,103,-8,5,-22,4.48,3.91,5.05,-0.38,0.19,-0.95
"CZE","2015-2016",85,1976505,4.3,87,73,101,-2,12,-16,4.36,3.78,4.93,-0.06,0.52,-0.63
"CZE","2016-2017",85,1999522,4.2,84,71,98,1,14,-13,4.23,3.64,4.82,-0.03,0.56,-0.62
"CZE","2017-2018",86,2025410,4.3,82,68,96,4,18,-10,4.1,3.5,4.7,0.2,0.8,-0.4
"CZE","2018-2019",90,2053697,4.4,80,65,94,10,25,-4,3.97,3.35,4.59,0.43,1.05,-0.19
"CZE","2019-2020",78,2076384,3.8,77,62,92,1,16,-14,3.85,3.21,4.49,-0.05,0.59,-0.69
"CZE","2020-2021",72,2081680,3.5,75,59,90,-3,13,-18,3.72,3.06,4.38,-0.22,0.44,-0.88
"DNK","2007-2008",71,1281118,5.5,,,,,,,,,,,,
"DNK","2008-2009",60,1286422,4.6,,,,,,,,,,,,
"DNK","2009-2010",55,1288611,4.3,,,,,,,,,,,,
"DNK","2010-2011",54,1287438,4.2,,,,,,,,,,,,
"DNK","2011-2012",52,1283953,4.1,,,,,,,,,,,,
"DNK","2012-2013",51,1275603,4,,,,,,,,,,,,
"DNK","2013-2014",49,1266586,3.9,,,,,,,,,,,,
"DNK","2014-2015",51,1257214,4.1,51,43,59,0,8,-8,4.08,3.43,4.73,0.02,0.67,-0.63
"DNK","2015-2016",48,1251809,3.8,51,44,58,-3,4,-10,4.06,3.47,4.65,-0.26,0.33,-0.85
"DNK","2016-2017",55,1247910,4.4,51,44,57,4,11,-2,4.04,3.47,4.61,0.36,0.93,-0.21
"DNK","2017-2018",50,1243686,4,50,43,57,0,7,-7,4.02,3.43,4.61,-0.02,0.57,-0.61
"DNK","2018-2019",49,1238890,3.9,50,43,58,-1,6,-9,4,3.35,4.65,-0.1,0.55,-0.75
"DNK","2019-2020",47,1233507,3.8,50,41,59,-3,6,-12,3.98,3.23,4.73,-0.18,0.57,-0.93
"DNK","2020-2021",45,1228413,3.7,50,40,60,-5,5,-15,3.96,3.1,4.82,-0.26,0.6,-1.12
"ESP","2000-2001",520,8089544,6.4,,,,,,,,,,,,
"ESP","2001-2002",510,8015257,6.4,,,,,,,,,,,,
"ESP","2002-2003",520,8047783,6.5,,,,,,,,,,,,
"ESP","2003-2004",518,8096868,6.4,,,,,,,,,,,,
"ESP","2004-2005",496,8158925,6.1,,,,,,,,,,,,
"ESP","2005-2006",481,8252959,5.8,,,,,,,,,,,,
"ESP","2006-2007",469,8385568,5.6,,,,,,,,,,,,
"ESP","2007-2008",470,8532869,5.5,,,,,,,,,,,,
"ESP","2008-2009",432,8638528,5,,,,,,,,,,,,
"ESP","2009-2010",404,8715861,4.6,,,,,,,,,,,,
"ESP","2010-2011",388,8767657,4.4,,,,,,,,,,,,
"ESP","2011-2012",369,8799708,4.2,,,,,,,,,,,,
"ESP","2012-2013",330,8796899,3.7,,,,,,,,,,,,
"ESP","2013-2014",308,8781482,3.5,310,293,328,-2,15,-20,3.53,3.31,3.75,-0.03,0.19,-0.25
"ESP","2014-2015",310,8780431,3.5,303,286,319,7,24,-9,3.44,3.23,3.64,0.06,0.27,-0.14
"ESP","2015-2016",289,8798379,3.3,295,279,311,-6,10,-22,3.35,3.15,3.54,-0.05,0.15,-0.24
"ESP","2016-2017",283,8825982,3.2,287,272,303,-4,11,-20,3.25,3.06,3.45,-0.05,0.14,-0.25
"ESP","2017-2018",289,8859790,3.3,280,263,296,9,26,-7,3.16,2.96,3.37,0.14,0.34,-0.07
"ESP","2018-2019",268,8896243,3,272,254,290,-4,14,-22,3.07,2.85,3.29,-0.07,0.15,-0.29
"ESP","2019-2020",264,8899745,3,264,245,284,0,19,-20,2.98,2.73,3.23,0.02,0.27,-0.23
"ESP","2020-2021",249,8837641,2.8,257,235,279,-8,14,-30,2.89,2.61,3.16,-0.09,0.19,-0.36
"EST","2000-2001",40,329284,12.2,,,,,,,,,,,,
"EST","2001-2002",36,321037,11.3,,,,,,,,,,,,
"EST","2002-2003",31,312660,10,,,,,,,,,,,,
"EST","2003-2004",32,304064,10.4,,,,,,,,,,,,
"EST","2004-2005",28,295957,9.5,,,,,,,,,,,,
"EST","2005-2006",29,288749,10,,,,,,,,,,,,
"EST","2006-2007",25,281823,8.9,,,,,,,,,,,,
"EST","2007-2008",25,275352,9.1,,,,,,,,,,,,
"EST","2008-2009",19,269654,7,,,,,,,,,,,,
"EST","2009-2010",20,264620,7.4,,,,,,,,,,,,
"EST","2010-2011",16,260988,6.2,,,,,,,,,,,,
"EST","2011-2012",14,258840,5.3,,,,,,,,,,,,
"EST","2012-2013",13,256622,5.1,,,,,,,,,,,,
"EST","2013-2014",15,256009,5.8,,,,,,,,,,,,
"EST","2014-2015",13,256735,5.2,13,11,16,0,2,-3,5.3,4.62,5.98,-0.1,0.58,-0.78
"EST","2015-2016",12,257785,4.8,12,10,15,0,2,-3,4.92,4.3,5.54,-0.12,0.5,-0.74
"EST","2016-2017",12,259709,4.8,12,10,14,0,2,-2,4.54,3.95,5.13,0.26,0.85,-0.33
"EST","2017-2018",12,262241,4.4,11,9,13,1,3,-1,4.16,3.54,4.78,0.24,0.86,-0.38
"EST","2018-2019",9,265045,3.5,10,8,12,-1,1,-3,3.78,3.1,4.46,-0.28,0.4,-0.96
"EST","2019-2020",10,267941,3.8,9,6,12,1,4,-2,3.4,2.62,4.18,0.4,1.18,-0.38
"EST","2020-2021",10,269898,3.8,8,5,12,2,5,-2,3.02,2.12,3.92,0.78,1.68,-0.12
"FIN","2000-2001",64,1209958,5.3,,,,,,,,,,,,
"FIN","2001-2002",62,1202358,5.2,,,,,,,,,,,,
"FIN","2002-2003",63,1192001,5.3,,,,,,,,,,,,
"FIN","2003-2004",65,1181518,5.5,,,,,,,,,,,,
"FIN","2004-2005",71,1174030,6,,,,,,,,,,,,
"FIN","2005-2006",61,1169681,5.2,,,,,,,,,,,,
"FIN","2006-2007",61,1167735,5.3,,,,,,,,,,,,
"FIN","2007-2008",57,1166905,4.9,,,,,,,,,,,,
"FIN","2008-2009",57,1164229,4.9,,,,,,,,,,,,
"FIN","2009-2010",51,1161478,4.4,,,,,,,,,,,,
"FIN","2010-2011",50,1158231,4.3,,,,,,,,,,,,
"FIN","2011-2012",53,1155592,4.6,,,,,,,,,,,,
"FIN","2012-2013",40,1151982,3.5,,,,,,,,,,,,
"FIN","2013-2014",42,1148973,3.6,40,34,45,2,8,-3,3.43,2.99,3.87,0.17,0.61,-0.27
"FIN","2014-2015",38,1144619,3.3,40,34,45,-2,4,-7,3.44,3.03,3.84,-0.14,0.27,-0.54
"FIN","2015-2016",37,1141235,3.3,40,35,44,-3,2,-7,3.45,3.06,3.84,-0.15,0.24,-0.54
"FIN","2016-2017",39,1138719,3.4,39,35,44,0,4,-5,3.45,3.06,3.84,-0.05,0.34,-0.44
"FIN","2017-2018",42,1134616,3.7,39,34,45,3,8,-3,3.46,3.06,3.87,0.24,0.64,-0.17
"FIN","2018-2019",39,1128522,3.4,39,34,45,0,5,-6,3.47,3.03,3.91,-0.07,0.37,-0.51
"FIN","2019-2020",40,1119695,3.5,39,33,46,1,7,-6,3.48,2.99,3.97,0.02,0.51,-0.47
"FIN","2020-2021",35,1110798,3.2,39,32,46,-4,3,-11,3.49,2.94,4.03,-0.29,0.26,-0.83
"FRA","2013-2014",712,15489998,4.6,,,,,,,,,,,,
"FRA","2014-2015",736,15593759,4.7,,,,,,,,,,,,
"FRA","2015-2016",731,15601810,4.7,,,,,,,,,,,,
"GBR","2015-2016",706,14645607,4.8,,,,,,,,,,,,
"GBR","2016-2017",711,14727407,4.8,,,,,,,,,,,,
"GBR","2017-2018",689,14803091,4.7,,,,,,,,,,,,
"GEO","2014-2015",125,914840,13.6,126,116,136,-1,9,-11,14.1,12.59,15.61,-0.5,1.01,-2.01
"GEO","2015-2016",117,876531,13.4,119,110,128,-2,7,-11,13.28,11.92,14.64,0.12,1.48,-1.24
"GEO","2016-2017",117,886848,13.2,112,103,121,5,14,-4,12.46,11.16,13.76,0.74,2.04,-0.56
"GEO","2017-2018",107,902139,11.8,105,96,114,2,11,-7,11.64,10.28,13,0.16,1.52,-1.2
"GEO","2018-2019",94,910874,10.3,98,88,108,-4,6,-14,10.82,9.31,12.33,-0.52,0.99,-2.03
"GEO","2019-2020",91,918002,9.9,90,79,102,1,12,-11,10,8.27,11.73,-0.1,1.63,-1.83
"GRC","2015-2016",97,2000413,4.8,,,,,,,,,,,,
"GRC","2016-2017",94,1998783,4.7,,,,,,,,,,,,
"GRC","2017-2018",82,1997857,4.1,,,,,,,,,,,,
"GRC","2018-2019",84,1994893,4.2,,,,,,,,,,,,
"GRC","2019-2020",75,1987489,3.8,,,,,,,,,,,,
"HRV","2001-2002",76,948537,8,,,,,,,,,,,,
"HRV","2002-2003",81,935307,8.7,,,,,,,,,,,,
"HRV","2003-2004",69,921031,7.5,,,,,,,,,,,,
"HRV","2004-2005",71,906894,7.9,67,59,76,4,12,-5,7.51,6.47,8.55,0.39,1.43,-0.65
"HRV","2005-2006",63,895475,7.1,65,57,73,-2,6,-10,7.32,6.3,8.34,-0.22,0.8,-1.24
"HRV","2006-2007",67,886578,7.6,63,55,71,4,12,-4,7.12,6.12,8.13,0.48,1.48,-0.53
"HRV","2007-2008",59,877252,6.8,61,53,69,-2,6,-10,6.93,5.94,7.92,-0.13,0.86,-1.12
"HRV","2008-2009",63,868361,7.3,58,50,66,5,13,-3,6.73,5.75,7.71,0.57,1.55,-0.41
"HRV","2009-2010",53,861364,6.1,56,48,64,-3,5,-11,6.54,5.57,7.51,-0.44,0.53,-1.41
"HRV","2010-2011",54,854137,6.4,54,46,62,0,8,-8,6.34,5.38,7.31,0.06,1.02,-0.91
"HRV","2011-2012",44,846635,5.2,52,44,60,-8,0,-16,6.15,5.18,7.11,-0.95,0.02,-1.91
"HRV","2012-2013",44,839513,5.3,50,42,57,-6,2,-13,5.95,4.99,6.92,-0.65,0.31,-1.62
"HRV","2013-2014",49,830955,5.9,47,39,55,2,10,-6,5.76,4.79,6.73,0.14,1.11,-0.83
"HRV","2014-2015",47,820179,5.7,45,37,53,2,10,-6,5.56,4.58,6.54,0.14,1.12,-0.84
"HRV","2015-2016",41,805144,5,43,35,51,-2,6,-10,5.37,4.38,6.36,-0.37,0.62,-1.36
"HRV","2016-2017",43,786215,5.5,41,32,49,2,11,-6,5.17,4.17,6.17,0.33,1.33,-0.67
"HRV","2017-2018",43,767782,5.6,38,30,47,5,13,-4,4.97,3.95,6,0.63,1.65,-0.4
"HRV","2018-2019",36,752847,4.8,36,28,45,0,8,-9,4.78,3.74,5.82,0.02,1.06,-1.02
"HRV","2019-2020",40,741889,5.4,34,25,43,6,15,-3,4.58,3.52,5.65,0.82,1.88,-0.25
"HUN","2000-2001",203,2253657,9,,,,,,,,,,,,
"HUN","2001-2002",187,2211522,8.5,,,,,,,,,,,,
"HUN","2002-2003",185,2176225,8.5,,,,,,,,,,,,
"HUN","2003-2004",167,2144803,7.8,,,,,,,,,,,,
"HUN","2004-2005",166,2111555,7.8,,,,,,,,,,,,
"HUN","2005-2006",161,2077300,7.8,,,,,,,,,,,,
"HUN","2006-2007",157,2049435,7.6,,,,,,,,,,,,
"HUN","2007-2008",155,2026169,7.6,,,,,,,,,,,,
"HUN","2008-2009",140,2002000,7,,,,,,,,,,,,
"HUN","2009-2010",121,1978748,6.1,,,,,,,,,,,,
"HUN","2010-2011",126,1953850,6.4,,,,,,,,,,,,
"HUN","2011-2012",115,1932815,6,,,,,,,,,,,,
"HUN","2012-2013",112,1902437,5.9,113,107,119,-1,5,-7,5.97,5.67,6.26,-0.07,0.23,-0.36
"HUN","2013-2014",107,1875386,5.7,108,103,114,-1,4,-7,5.76,5.49,6.04,-0.06,0.21,-0.34
"HUN","2014-2015",106,1852225,5.7,104,99,109,2,7,-3,5.56,5.3,5.82,0.14,0.4,-0.12
"HUN","2015-2016",102,1833938,5.5,99,94,104,3,8,-2,5.36,5.1,5.62,0.14,0.4,-0.12
"HUN","2016-2017",93,1820586,5.1,95,89,100,-2,4,-7,5.15,4.89,5.42,-0.05,0.21,-0.32
"HUN","2017-2018",87,1816991,4.8,90,85,95,-3,2,-8,4.95,4.67,5.23,-0.15,0.13,-0.43
"HUN","2018-2019",87,1816186,4.8,85,80,91,2,7,-4,4.75,4.45,5.04,0.05,0.35,-0.24
"HUN","2019-2020",88,1815147,4.8,81,75,87,7,13,1,4.54,4.22,4.86,0.26,0.58,-0.06
"HUN","2020-2021",80,1811233,4.4,76,69,83,4,11,-3,4.34,3.99,4.69,0.06,0.41,-0.29
"ISL","2000-2001",6,82699,6.9,,,,,,,,,,,,
"ISL","2001-2002",3,82728,3.5,,,,,,,,,,,,
"ISL","2002-2003",3,82541,4.1,,,,,,,,,,,,
"ISL","2003-2004",4,82538,4.4,,,,,,,,,,,,
"ISL","2004-2005",4,82807,4.6,4,2,5,0,2,-1,,,,,,
"ISL","2005-2006",4,83532,4.4,4,2,5,0,2,-1,,,,,,
"ISL","2006-2007",3,84311,3.8,4,2,5,-1,1,-2,,,,,,
"ISL","2007-2008",4,85182,4.5,4,2,5,0,2,-1,,,,,,
"ISL","2008-2009",3,85504,3.6,3,2,5,0,1,-2,,,,,,
"ISL","2009-2010",4,85224,4.3,3,2,5,1,2,-1,3.76,1.67,5.85,0.54,2.63,-1.55
"ISL","2010-2011",4,84968,4.1,3,2,5,1,2,-1,3.67,1.65,5.69,0.43,2.45,-1.59
"ISL","2011-2012",2,84911,2.2,3,2,5,-1,0,-3,3.58,1.63,5.54,-1.38,0.57,-3.34
"ISL","2012-2013",2,84787,2.5,3,2,5,-1,0,-3,3.49,1.58,5.41,-0.99,0.92,-2.91
"ISL","2013-2014",3,84874,3.8,3,2,4,0,1,-1,3.4,1.51,5.3,0.4,2.29,-1.5
"ISL","2014-2015",3,84704,4,3,1,4,0,2,-1,3.32,1.42,5.21,0.68,2.58,-1.21
"ISL","2015-2016",3,84599,3.2,3,1,4,0,2,-1,3.23,1.31,5.14,-0.03,1.89,-1.94
"ISL","2016-2017",4,84849,4.5,3,1,4,1,3,0,3.14,1.18,5.09,1.36,3.32,-0.59
"ISL","2017-2018",3,85300,3,3,1,4,0,2,-1,3.05,1.03,5.07,-0.05,1.97,-2.07
"ISL","2018-2019",2,85649,2,3,1,4,-1,1,-2,2.96,0.87,5.05,-0.96,1.13,-3.05
"ISL","2019-2020",3,86193,3.6,3,1,4,0,2,-1,2.87,0.69,5.06,0.73,2.91,-1.46
"ISL","2020-2021",4,87015,4.6,2,1,4,2,3,0,2.78,0.49,5.08,1.82,4.11,-0.48
"ITA","2011-2012",447,10646922,4.2,,,,,,,,,,,,
"ITA","2012-2013",452,10690276,4.2,,,,,,,,,,,,
"ITA","2013-2014",413,10782423,3.8,417,385,448,-4,28,-35,3.83,3.57,4.09,-0.03,0.23,-0.29
"ITA","2014-2015",409,10734019,3.8,405,376,434,4,33,-25,3.76,3.52,4,0.04,0.28,-0.2
"ITA","2015-2016",392,10664204,3.7,393,366,421,-1,26,-29,3.69,3.46,3.91,0.01,0.24,-0.21
"ITA","2016-2017",375,10584204,3.5,382,354,409,-7,21,-34,3.61,3.39,3.84,-0.11,0.11,-0.34
"ITA","2017-2018",391,10478739,3.7,370,341,399,21,50,-8,3.54,3.3,3.78,0.16,0.4,-0.08
