"iso3c","date","deaths","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","population","cmr","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"DEU-BE","2012-2013",6062,,,,,,,2765485,219.2,215.31,204.78,225.84,3.89,14.42,-6.64
"DEU-BE","2013-2014",5954,,,,,,,2802567,212.4,212.6,202.11,223.09,-0.2,10.29,-10.69
"DEU-BE","2014-2015",6177,6170,6029,6311,7,148,-134,2842160,217.3,209.89,199.36,220.42,7.41,17.94,-3.12
"DEU-BE","2015-2016",6099,6059,5932,6186,40,167,-87,2885489,211.4,207.18,196.52,217.84,4.22,14.88,-6.44
"DEU-BE","2016-2017",5863,5948,5826,6071,-85,37,-208,2918159,200.9,204.47,193.6,215.34,-3.57,7.3,-14.44
"DEU-BE","2017-2018",5861,5838,5710,5965,23,151,-104,2944037,199.1,201.76,190.6,212.92,-2.66,8.5,-13.82
"DEU-BE","2018-2019",5742,5727,5586,5868,15,156,-126,2960812,193.9,199.05,187.52,210.58,-5.15,6.38,-16.68
"DEU-BE","2019-2020",5730,5616,5454,5778,114,276,-48,2960499,193.5,196.34,184.38,208.3,-2.84,9.12,-14.8
"DEU-BE","2020-2021",6061,5505,5319,5692,556,742,369,2978538,203.5,193.63,181.18,206.08,9.87,22.32,-2.58
"DEU-BE","2021-2022",5888,5394,5180,5609,494,708,279,3039561,193.7,190.92,177.93,203.91,2.78,15.77,-10.21
"DEU-BE","2022-2023",5968,5284,5039,5528,684,929,440,3071433,194.3,188.21,174.64,201.78,6.09,19.66,-7.48
"DEU-BW","2000-2001",18216,,,,,,,8880185,205.1,,,,,,
"DEU-BW","2001-2002",17764,,,,,,,8888670,199.9,,,,,,
"DEU-BW","2002-2003",17211,,,,,,,8867288,194.1,,,,,,
"DEU-BW","2003-2004",16813,,,,,,,8827503,190.5,,,,,,
"DEU-BW","2004-2005",16044,,,,,,,8781484,182.7,,,,,,
"DEU-BW","2005-2006",15240,,,,,,,8733064,174.5,,,,,,
"DEU-BW","2006-2007",14968,,,,,,,8707557,171.9,,,,,,
"DEU-BW","2007-2008",14696,,,,,,,8680255,169.3,170.93,167.08,174.78,-1.63,2.22,-5.48
"DEU-BW","2008-2009",14794,,,,,,,8656412,170.9,171.03,167.28,174.78,-0.13,3.62,-3.88
"DEU-BW","2009-2010",14599,,,,,,,8637627,169,171.13,167.47,174.79,-2.13,1.53,-5.79
"DEU-BW","2010-2011",14883,,,,,,,8495108,175.2,171.23,167.64,174.83,3.97,7.56,0.37
"DEU-BW","2011-2012",14642,14638,14338,14939,4,304,-297,8501902,172.2,171.33,167.78,174.88,0.87,4.42,-2.68
"DEU-BW","2012-2013",14719,14724,14440,15009,-5,279,-290,8541570,172.3,171.43,167.91,174.96,0.87,4.39,-2.66
"DEU-BW","2013-2014",14615,14811,14537,15085,-196,78,-470,8601532,169.9,171.53,168.01,175.06,-1.63,1.89,-5.16
"DEU-BW","2014-2015",15000,14897,14629,15166,103,371,-166,8715242,172.1,171.63,168.09,175.18,0.47,4.01,-3.08
"DEU-BW","2015-2016",15119,14983,14715,15252,136,404,-133,8771912,172.4,171.74,168.14,175.33,0.66,4.26,-2.93
"DEU-BW","2016-2017",15118,15070,14796,15344,48,322,-226,8812891,171.5,171.84,168.18,175.5,-0.34,3.32,-4
"DEU-BW","2017-2018",15225,15156,14871,15441,69,354,-216,8834920,172.3,171.94,168.19,175.68,0.36,4.11,-3.38
"DEU-BW","2018-2019",15084,15242,14942,15543,-158,142,-459,8837318,170.7,172.04,168.19,175.89,-1.34,2.51,-5.19
"DEU-BW","2019-2020",14759,15329,15009,15649,-570,-250,-890,8818088,167.4,172.14,168.16,176.11,-4.74,-0.76,-8.71
"DEU-BW","2020-2021",15100,15415,15072,15758,-315,28,-658,8821930,171.2,172.24,168.13,176.35,-1.04,3.07,-5.15
"DEU-BW","2021-2022",15726,15501,15133,15870,225,593,-144,8912226,176.4,172.34,168.07,176.61,4.06,8.33,-0.21
"DEU-BW","2022-2023",15663,15588,15192,15984,75,471,-321,8946964,175.1,172.44,168.01,176.87,2.66,7.09,-1.77
"DEU-BY","2000-2001",23053,,,,,,,10289337,224,,,,,,
"DEU-BY","2001-2002",23090,,,,,,,10297708,224.2,,,,,,
"DEU-BY","2002-2003",22399,,,,,,,10273620,218,,,,,,
"DEU-BY","2003-2004",21407,,,,,,,10221931,209.4,,,,,,
"DEU-BY","2004-2005",20626,,,,,,,10171850,202.8,,,,,,
"DEU-BY","2005-2006",20009,,,,,,,10135692,197.4,,,,,,
"DEU-BY","2006-2007",19663,,,,,,,10122909,194.2,,,,,,
"DEU-BY","2007-2008",19366,,,,,,,10094721,191.8,,,,,,
"DEU-BY","2008-2009",19114,,,,,,,10067779,189.9,191.87,184.67,199.07,-1.97,5.23,-9.17
"DEU-BY","2009-2010",18748,,,,,,,10076571,186.1,190.37,183.39,197.34,-4.27,2.71,-11.24
"DEU-BY","2010-2011",19327,,,,,,,10022589,192.8,188.87,182.07,195.66,3.93,10.73,-2.86
"DEU-BY","2011-2012",19091,,,,,,,10051467,189.9,187.37,180.71,194.02,2.53,9.19,-4.12
"DEU-BY","2012-2013",19033,18925,18113,19737,108,920,-704,10102912,188.4,185.86,179.29,192.44,2.54,9.11,-4.04
"DEU-BY","2013-2014",18360,18836,18076,19597,-476,284,-1237,10160699,180.7,184.36,177.81,190.91,-3.66,2.89,-10.21
"DEU-BY","2014-2015",18854,18748,18019,19476,106,835,-622,10262895,183.7,182.86,176.28,189.44,0.84,7.42,-5.74
"DEU-BY","2015-2016",18787,18659,17942,19376,128,845,-589,10323795,182,181.36,174.7,188.02,0.64,7.3,-6.02
"DEU-BY","2016-2017",19030,18571,17842,19299,459,1188,-269,10364542,183.6,179.86,173.07,186.65,3.74,10.53,-3.05
"DEU-BY","2017-2018",18486,18482,17721,19243,4,765,-757,10409287,177.6,178.36,171.39,185.33,-0.76,6.21,-7.73
"DEU-BY","2018-2019",18064,18394,17582,19205,-330,482,-1141,10425994,173.3,176.86,169.66,184.06,-3.56,3.64,-10.76
"DEU-BY","2019-2020",18635,18305,17427,19183,330,1208,-548,10418632,178.9,175.36,167.89,182.83,3.54,11.01,-3.93
"DEU-BY","2020-2021",19328,18216,17259,19174,1112,2069,154,10439132,185.1,173.86,166.08,181.63,11.24,19.02,3.47
"DEU-BY","2021-2022",19903,18128,17082,19173,1775,2821,730,10556469,188.5,172.36,164.24,180.47,16.14,24.26,8.03
"DEU-BY","2022-2023",19492,18039,16898,19180,1453,2594,312,10610309,183.7,170.86,162.38,179.33,12.84,21.32,4.37
"DEU-HB","2000-2001",1656,,,,,,,536177,308.9,,,,,,
"DEU-HB","2001-2002",1602,,,,,,,535565,299.2,,,,,,
"DEU-HB","2002-2003",1621,,,,,,,533903,303.5,,,,,,
"DEU-HB","2003-2004",1573,,,,,,,531021,296.1,,,,,,
"DEU-HB","2004-2005",1504,,,,,,,528133,284.7,,,,,,
"DEU-HB","2005-2006",1417,,,,,,,525741,269.5,,,,,,
"DEU-HB","2006-2007",1363,,,,,,,523229,260.6,,,,,,
"DEU-HB","2007-2008",1380,,,,,,,520684,265,262.11,241.67,282.55,2.89,23.33,-17.55
"DEU-HB","2008-2009",1389,,,,,,,519524,267.3,260.06,240.18,279.94,7.24,27.12,-12.64
"DEU-HB","2009-2010",1299,,,,,,,518530,250.4,258.01,238.59,277.43,-7.61,11.81,-27.03
"DEU-HB","2010-2011",1270,1303,1180,1425,-33,90,-155,514181,247,255.96,236.89,275.03,-8.96,10.11,-28.03
"DEU-HB","2011-2012",1278,1303,1186,1420,-25,92,-142,515052,248.1,253.91,235.08,272.75,-5.81,13.02,-24.65
"DEU-HB","2012-2013",1389,1303,1190,1417,86,199,-28,517253,268.4,251.87,233.15,270.58,16.53,35.25,-2.18
"DEU-HB","2013-2014",1239,1304,1193,1415,-65,46,-176,520901,237.9,249.82,231.1,268.53,-11.92,6.8,-30.63
"DEU-HB","2014-2015",1370,1304,1194,1414,66,176,-44,528608,259.2,247.77,228.94,266.6,11.43,30.26,-7.4
"DEU-HB","2015-2016",1282,1304,1194,1415,-22,88,-133,534791,239.8,245.72,226.65,264.79,-5.92,13.15,-24.99
"DEU-HB","2016-2017",1332,1305,1191,1418,27,141,-86,537240,248,243.67,224.25,263.09,4.33,23.75,-15.09
"DEU-HB","2017-2018",1304,1305,1188,1422,-1,116,-118,538574,242.1,241.62,221.74,261.51,0.48,20.36,-19.41
"DEU-HB","2018-2019",1273,1305,1183,1428,-32,90,-155,537294,236.9,239.57,219.13,260.02,-2.67,17.77,-23.12
"DEU-HB","2019-2020",1325,1306,1177,1435,19,148,-110,535496,247.5,237.53,216.43,258.62,9.97,31.07,-11.12
"DEU-HB","2020-2021",1354,1306,1169,1443,48,185,-89,533843,253.5,235.48,213.65,257.31,18.02,39.85,-3.81
"DEU-HB","2021-2022",1368,1306,1161,1451,62,207,-83,539339,253.6,233.43,210.79,256.07,20.17,42.81,-2.47
"DEU-HB","2022-2023",1464,1307,1153,1461,157,311,3,540660,270.7,231.38,207.86,254.9,39.32,62.84,15.8
"DEU-HE","2000-2001",11434,,,,,,,5051773,226.3,,,,,,
"DEU-HE","2001-2002",11483,,,,,,,5039337,227.9,,,,,,
"DEU-HE","2002-2003",11423,,,,,,,5013634,227.8,,,,,,
"DEU-HE","2003-2004",10918,,,,,,,4985137,219,,,,,,
"DEU-HE","2004-2005",10479,,,,,,,4945846,211.9,,,,,,
"DEU-HE","2005-2006",9953,,,,,,,4905030,202.9,,,,,,
"DEU-HE","2006-2007",9630,,,,,,,4884365,197.2,,,,,,
"DEU-HE","2007-2008",9821,,,,,,,4863731,201.9,201.36,192.9,209.82,0.54,9,-7.92
"DEU-HE","2008-2009",9712,,,,,,,4849488,200.3,200.16,191.94,208.39,0.14,8.36,-8.09
"DEU-HE","2009-2010",9257,,,,,,,4847768,191,198.97,190.93,207.01,-7.97,0.07,-16.01
"DEU-HE","2010-2011",9691,,,,,,,4811477,201.4,197.78,189.88,205.67,3.62,11.52,-4.27
"DEU-HE","2011-2012",9650,,,,,,,4813818,200.5,196.58,188.79,204.38,3.92,11.71,-3.88
"DEU-HE","2012-2013",9658,9513,9154,9871,145,504,-213,4829188,200,195.39,187.64,203.13,4.61,12.36,-3.13
"DEU-HE","2013-2014",9233,9488,9152,9824,-255,81,-591,4859386,190,194.19,186.45,201.94,-4.19,3.55,-11.94
"DEU-HE","2014-2015",9606,9464,9142,9785,142,464,-179,4915640,195.4,193,185.21,200.8,2.4,10.19,-5.4
"DEU-HE","2015-2016",9407,9439,9122,9756,-32,285,-349,4943407,190.3,191.81,183.91,199.7,-1.51,6.39,-9.4
"DEU-HE","2016-2017",9352,9414,9093,9736,-62,259,-384,4960364,188.5,190.61,182.57,198.65,-2.11,5.93,-10.15
"DEU-HE","2017-2018",9444,9390,9054,9726,54,390,-282,4972428,189.9,189.42,181.19,197.65,0.48,8.71,-7.75
"DEU-HE","2018-2019",9373,9365,9007,9724,8,366,-351,4979040,188.3,188.22,179.76,196.68,0.08,8.54,-8.38
"DEU-HE","2019-2020",9353,9341,8953,9729,12,400,-376,4973242,188.1,187.03,178.3,195.76,1.07,9.8,-7.66
"DEU-HE","2020-2021",9785,9316,8893,9739,469,892,46,4973955,196.7,185.84,176.8,194.87,10.86,19.9,1.83
"DEU-HE","2021-2022",9802,9292,8830,9754,510,972,48,5033364,194.7,184.64,175.27,194.01,10.06,19.43,0.69
"DEU-HE","2022-2023",10046,9267,8763,9772,779,1283,274,5058586,198.6,183.45,173.71,193.18,15.15,24.89,5.42
"DEU-HH","2000-2001",3711,,,,,,,1430553,259.4,,,,,,
"DEU-HH","2001-2002",3589,,,,,,,1429834,251,,,,,,
"DEU-HH","2002-2003",3631,,,,,,,1428364,254.2,,,,,,
"DEU-HH","2003-2004",3446,,,,,,,1424692,241.9,,,,,,
"DEU-HH","2004-2005",3357,,,,,,,1425280,235.6,,,,,,
"DEU-HH","2005-2006",3062,,,,,,,1429504,214.2,,,,,,
"DEU-HH","2006-2007",3011,,,,,,,1438801,209.2,,,,,,
"DEU-HH","2007-2008",2929,,,,,,,1438881,203.6,209.86,197.19,222.54,-6.26,6.41,-18.94
"DEU-HH","2008-2009",2906,,,,,,,1439417,201.9,207.3,194.97,219.63,-5.4,6.93,-17.73
"DEU-HH","2009-2010",2969,,,,,,,1441635,206,204.73,192.69,216.78,1.27,13.31,-10.78
"DEU-HH","2010-2011",2951,,,,,,,1400362,210.8,202.17,190.34,214,8.63,20.46,-3.2
"DEU-HH","2011-2012",2847,,,,,,,1404650,202.7,199.61,187.93,211.28,3.09,14.77,-8.58
"DEU-HH","2012-2013",2802,2832,2644,3020,-30,158,-218,1416059,197.9,197.04,185.44,208.65,0.86,12.46,-10.75
"DEU-HH","2013-2014",2748,2813,2637,2990,-65,111,-242,1430677,192.1,194.48,182.87,206.08,-2.38,9.23,-13.98
"DEU-HH","2014-2015",2948,2795,2626,2963,153,322,-15,1452552,203,191.91,180.23,203.59,11.09,22.77,-0.59
"DEU-HH","2015-2016",2756,2776,2610,2942,-20,146,-186,1474491,186.9,189.35,177.52,201.17,-2.45,9.38,-14.27
"DEU-HH","2016-2017",2757,2757,2588,2926,0,169,-169,1493006,184.7,186.78,174.74,198.83,-2.08,9.96,-14.13
"DEU-HH","2017-2018",2691,2738,2562,2914,-47,129,-223,1504223,178.9,184.22,171.89,196.55,-5.32,7.01,-17.65
"DEU-HH","2018-2019",2728,2719,2531,2907,9,197,-179,1510692,180.6,181.65,168.98,194.33,-1.05,11.62,-13.73
"DEU-HH","2019-2020",2657,2700,2497,2904,-43,160,-247,1515379,175.3,179.09,166.01,192.17,-3.79,9.29,-16.87
"DEU-HH","2020-2021",2747,2682,2460,2903,65,287,-156,1521433,180.5,176.52,162.99,190.06,3.98,17.51,-9.56
"DEU-HH","2021-2022",2894,2663,2421,2905,231,473,-11,1549940,186.7,173.96,159.92,188,12.74,26.78,-1.3
"DEU-HH","2022-2023",2863,2644,2380,2908,219,483,-45,1565156,182.9,171.39,156.81,185.98,11.51,26.09,-3.08
"DEU-MV","2000-2001",4646,,,,,,,1477761,314.4,,,,,,
"DEU-MV","2001-2002",4393,,,,,,,1450700,302.9,,,,,,
"DEU-MV","2002-2003",4369,,,,,,,1424764,306.7,,,,,,
"DEU-MV","2003-2004",4052,,,,,,,1397766,289.9,,,,,,
"DEU-MV","2004-2005",3975,,,,,,,1371563,289.8,,,,,,
"DEU-MV","2005-2006",3672,,,,,,,1346100,272.8,,,,,,
"DEU-MV","2006-2007",3571,,,,,,,1324883,269.5,,,,,,
"DEU-MV","2007-2008",3555,,,,,,,1303951,272.6,276.59,259.55,293.63,-3.99,13.05,-21.03
"DEU-MV","2008-2009",3511,,,,,,,1287620,272.7,280.62,264.05,297.2,-7.92,8.65,-24.5
"DEU-MV","2009-2010",3545,,,,,,,1277346,277.6,284.65,268.46,300.84,-7.05,9.14,-23.24
"DEU-MV","2010-2011",3727,,,,,,,1254584,297.1,288.68,272.78,304.58,8.42,24.32,-7.48
"DEU-MV","2011-2012",3749,,,,,,,1244063,301.3,292.71,277.01,308.41,8.59,24.29,-7.11
"DEU-MV","2012-2013",3772,,,,,,,1238449,304.5,296.74,281.14,312.34,7.76,23.36,-7.84
"DEU-MV","2013-2014",3697,,,,,,,1236388,299,300.77,285.17,316.37,-1.77,13.83,-17.37
"DEU-MV","2014-2015",3883,3844,3631,4057,39,252,-174,1239270,313.4,304.8,289.1,320.5,8.6,24.3,-7.1
"DEU-MV","2015-2016",3852,3828,3636,4020,24,216,-168,1231377,312.8,308.83,292.94,324.73,3.97,19.86,-11.93
"DEU-MV","2016-2017",3679,3812,3627,3996,-133,52,-317,1222549,300.9,312.86,296.67,329.06,-11.96,4.23,-28.16
"DEU-MV","2017-2018",3832,3796,3604,3988,36,228,-156,1212620,316,316.9,300.32,333.47,-0.9,15.68,-17.47
"DEU-MV","2018-2019",3813,3780,3567,3993,33,246,-180,1202347,317.2,320.93,303.89,337.97,-3.73,13.31,-20.77
"DEU-MV","2019-2020",3706,3764,3520,4008,-58,186,-302,1194766,310.2,324.96,307.37,342.54,-14.76,2.83,-32.34
"DEU-MV","2020-2021",3782,3748,3466,4030,34,316,-248,1190105,317.8,328.99,310.79,347.18,-11.19,7.01,-29.38
"DEU-MV","2021-2022",3736,3732,3408,4056,4,328,-320,1196667,312.2,333.02,314.14,351.89,-20.82,-1.94,-39.69
"DEU-MV","2022-2023",3614,3716,3347,4085,-102,267,-471,1194988,302.5,337.05,317.44,356.66,-34.55,-14.94,-54.16
"DEU-NI","2000-2001",16114,,,,,,,6579502,244.9,,,,,,
"DEU-NI","2001-2002",15969,,,,,,,6564883,243.3,,,,,,
"DEU-NI","2002-2003",16083,,,,,,,6534095,246.1,,,,,,
"DEU-NI","2003-2004",15115,,,,,,,6492304,232.8,,,,,,
"DEU-NI","2004-2005",14705,,,,,,,6439316,228.4,,,,,,
"DEU-NI","2005-2006",14203,,,,,,,6388679,222.3,,,,,,
"DEU-NI","2006-2007",13735,,,,,,,6352232,216.2,,,,,,
"DEU-NI","2007-2008",13647,,,,,,,6311211,216.2,218.17,208.67,227.67,-1.97,7.53,-11.47
"DEU-NI","2008-2009",13781,,,,,,,6280110,219.4,218.99,209.75,228.23,0.41,9.65,-8.83
"DEU-NI","2009-2010",13327,,,,,,,6258509,212.9,219.82,210.79,228.85,-6.92,2.11,-15.95
"DEU-NI","2010-2011",13822,,,,,,,6162980,224.3,220.64,211.78,229.51,3.66,12.52,-5.21
"DEU-NI","2011-2012",13689,,,,,,,6141317,222.9,221.47,212.72,230.22,1.43,10.18,-7.32
"DEU-NI","2012-2013",14190,13925,13322,14527,265,868,-337,6139076,231.1,222.3,213.6,230.99,8.8,17.5,0.11
"DEU-NI","2013-2014",13503,13942,13377,14506,-439,126,-1003,6156743,219.3,223.12,214.42,231.82,-3.82,4.88,-12.52
"DEU-NI","2014-2015",14043,13959,13418,14499,84,625,-456,6217841,225.8,223.95,215.19,232.7,1.85,10.61,-6.9
"DEU-NI","2015-2016",14091,13975,13443,14508,116,648,-417,6228632,226.2,224.77,215.91,233.64,1.43,10.29,-7.44
"DEU-NI","2016-2017",13876,13992,13452,14533,-116,424,-657,6228405,222.8,225.6,216.57,234.62,-2.8,6.23,-11.82
"DEU-NI","2017-2018",14159,14009,13445,14574,150,714,-415,6230907,227.2,226.42,217.18,235.66,0.78,10.02,-8.46
"DEU-NI","2018-2019",13966,14026,13423,14629,-60,543,-663,6224555,224.4,227.25,217.75,236.75,-2.85,6.65,-12.35
"DEU-NI","2019-2020",13934,14043,13391,14695,-109,543,-761,6217408,224.1,228.07,218.27,237.88,-3.97,5.83,-13.78
"DEU-NI","2020-2021",14099,14060,13349,14770,39,750,-671,6230204,226.3,228.9,218.75,239.05,-2.6,7.55,-12.75
"DEU-NI","2021-2022",14461,14077,13301,14853,384,1160,-392,6301671,229.5,229.73,219.2,240.25,-0.23,10.3,-10.75
"DEU-NI","2022-2023",14817,14094,13247,14941,723,1570,-124,6330873,234,230.55,219.62,241.48,3.45,14.38,-7.48
"DEU-NW","2000-2001",36575,,,,,,,14916965,245.2,,,,,,
"DEU-NW","2001-2002",36329,,,,,,,14864561,244.4,,,,,,
"DEU-NW","2002-2003",35879,,,,,,,14786591,242.7,,,,,,
"DEU-NW","2003-2004",34587,,,,,,,14688082,235.5,,,,,,
"DEU-NW","2004-2005",33505,,,,,,,14579472,229.8,,,,,,
"DEU-NW","2005-2006",32108,,,,,,,14480364,221.7,,,,,,
"DEU-NW","2006-2007",31139,,,,,,,14407278,216.1,,,,,,
"DEU-NW","2007-2008",30999,,,,,,,14320137,216.5,218.59,209.6,227.59,-2.09,6.9,-11.09
"DEU-NW","2008-2009",30930,,,,,,,14245304,217.1,218.92,210.18,227.67,-1.82,6.92,-10.57
"DEU-NW","2009-2010",30622,,,,,,,14198680,215.7,219.25,210.71,227.8,-3.55,4.99,-12.1
"DEU-NW","2010-2011",31383,,,,,,,14006304,224.1,219.58,211.19,227.98,4.52,12.91,-3.88
"DEU-NW","2011-2012",30717,,,,,,,13969460,219.9,219.91,211.63,228.2,-0.01,8.27,-8.3
"DEU-NW","2012-2013",31840,31374,29812,32937,466,2028,-1097,13969601,227.9,220.24,212.01,228.48,7.66,15.89,-0.58
"DEU-NW","2013-2014",30145,31346,29882,32810,-1201,263,-2665,14010263,215.2,220.57,212.34,228.81,-5.37,2.86,-13.61
"DEU-NW","2014-2015",31964,31318,29916,32720,646,2048,-756,14160080,225.7,220.9,212.62,229.19,4.8,13.08,-3.49
"DEU-NW","2015-2016",31390,31289,29909,32670,101,1481,-1280,14181897,221.3,221.23,212.84,229.62,0.07,8.46,-8.32
"DEU-NW","2016-2017",31357,31261,29859,32663,96,1498,-1306,14174328,221.2,221.56,213.02,230.11,-0.36,8.18,-8.91
"DEU-NW","2017-2018",31364,31233,29769,32697,131,1595,-1333,14167283,221.4,221.89,213.14,230.64,-0.49,8.26,-9.24
"DEU-NW","2018-2019",30966,31205,29642,32767,-239,1324,-1801,14143695,218.9,222.22,213.23,231.22,-3.32,5.67,-12.32
"DEU-NW","2019-2020",30419,31176,29486,32867,-757,933,-2448,14096637,215.8,222.55,213.27,231.83,-6.75,2.53,-16.03
"DEU-NW","2020-2021",31452,31148,29306,32991,304,2146,-1539,14085727,223.3,222.88,213.28,232.49,0.42,10.02,-9.19
"DEU-NW","2021-2022",31740,31120,29108,33132,620,2632,-1392,14212527,223.3,223.21,213.25,233.17,0.09,10.05,-9.87
"DEU-NW","2022-2023",32276,31092,28895,33288,1184,3381,-1012,14249161,226.5,223.54,213.19,233.89,2.96,13.31,-7.39
"DEU-RP","2000-2001",7930,,,,,,,3328657,238.2,,,,,,
"DEU-RP","2001-2002",7723,,,,,,,3320091,232.6,,,,,,
"DEU-RP","2002-2003",7606,,,,,,,3303877,230.2,,,,,,
"DEU-RP","2003-2004",7387,,,,,,,3283667,225,,,,,,
"DEU-RP","2004-2005",7208,,,,,,,3260700,221.1,,,,,,
"DEU-RP","2005-2006",6732,,,,,,,3239383,207.8,,,,,,
"DEU-RP","2006-2007",6674,,,,,,,3224115,207,,,,,,
"DEU-RP","2007-2008",6702,,,,,,,3203541,209.2,210.67,203.26,218.08,-1.47,5.94,-8.88
"DEU-RP","2008-2009",6692,,,,,,,3185654,210.1,211.16,203.96,218.37,-1.06,6.14,-8.27
"DEU-RP","2009-2010",6658,,,,,,,3180306,209.3,211.66,204.61,218.7,-2.36,4.69,-9.4
"DEU-RP","2010-2011",6712,,,,,,,3176222,211.3,212.15,205.23,219.06,-0.85,6.07,-7.76
"DEU-RP","2011-2012",6929,,,,,,,3173433,218.3,212.64,205.81,219.47,5.66,12.49,-1.17
"DEU-RP","2012-2013",6880,6828,6574,7083,52,306,-203,3171578,216.9,213.13,206.35,219.91,3.77,10.55,-3.01
"DEU-RP","2013-2014",6766,6835,6597,7073,-69,169,-307,3176605,213,213.62,206.84,220.4,-0.62,6.16,-7.4
"DEU-RP","2014-2015",6976,6842,6613,7070,134,363,-94,3197976,218.1,214.11,207.28,220.94,3.99,10.82,-2.84
"DEU-RP","2015-2016",6698,6848,6623,7073,-150,75,-375,3201574,209.2,214.6,207.69,221.52,-5.4,1.51,-12.32
"DEU-RP","2016-2017",6793,6855,6626,7083,-62,167,-290,3198289,212.4,215.09,208.05,222.14,-2.69,4.35,-9.74
"DEU-RP","2017-2018",6933,6861,6623,7100,72,310,-167,3196946,216.9,215.59,208.38,222.79,1.31,8.52,-5.89
"DEU-RP","2018-2019",6891,6868,6613,7122,23,278,-231,3193193,215.8,216.08,208.67,223.49,-0.28,7.13,-7.69
"DEU-RP","2019-2020",6730,6874,6599,7150,-144,131,-420,3186486,211.2,216.57,208.92,224.21,-5.37,2.28,-13.01
"DEU-RP","2020-2021",7020,6881,6581,7181,139,439,-161,3186647,220.3,217.06,209.15,224.97,3.24,11.15,-4.67
"DEU-RP","2021-2022",7109,6888,6560,7215,221,549,-106,3215566,221.1,217.55,209.34,225.76,3.55,11.76,-4.66
