"iso3c","date","deaths","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","population","cmr","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"BGR","2014-2015",603,600,571,629,3,32,-26,891444,67.7,67.08,63.24,70.92,0.62,4.46,-3.22
"BGR","2015-2016",571,565,539,591,6,32,-20,856128,66.7,66.07,62.61,69.53,0.63,4.09,-2.83
"BGR","2016-2017",518,530,505,555,-12,13,-37,815568,63.5,65.06,61.73,68.39,-1.56,1.77,-4.89
"BGR","2017-2018",485,495,469,521,-10,16,-36,771293,62.8,64.05,60.59,67.51,-1.25,2.21,-4.71
"BGR","2018-2019",471,460,431,489,11,40,-18,728899,64.6,63.04,59.2,66.88,1.56,5.4,-2.28
"BGR","2019-2020",448,425,391,458,23,57,-10,694320,64.5,62.03,57.63,66.43,2.47,6.87,-1.93
"BGR","2020-2021",507,390,351,428,117,156,79,670790,75.7,61.02,55.94,66.1,14.68,19.76,9.6
"CHE","2000-2001",542,,,,,,,888844,60.9,,,,,,
"CHE","2001-2002",543,,,,,,,893705,60.8,,,,,,
"CHE","2002-2003",478,,,,,,,896862,53.3,,,,,,
"CHE","2003-2004",499,,,,,,,900091,55.5,,,,,,
"CHE","2004-2005",445,,,,,,,904941,49.2,,,,,,
"CHE","2005-2006",449,,,,,,,910468,49.4,,,,,,
"CHE","2006-2007",423,,,,,,,918705,46,,,,,,
"CHE","2007-2008",454,,,,,,,936590,48.6,41.51,33.1,49.92,7.09,15.5,-1.32
"CHE","2008-2009",408,,,,,,,960498,42.5,40.23,32.05,48.41,2.27,10.45,-5.91
"CHE","2009-2010",370,,,,,,,979283,37.8,38.95,30.96,46.94,-1.15,6.84,-9.14
"CHE","2010-2011",343,334,294,375,9,49,-32,1004147,34.1,37.67,29.82,45.51,-3.57,4.28,-11.41
"CHE","2011-2012",357,333,295,372,24,62,-15,1018987,35,36.39,28.64,44.14,-1.39,6.36,-9.14
"CHE","2012-2013",300,332,295,369,-32,5,-69,1030304,29.1,35.11,27.41,42.8,-6.01,1.69,-13.7
"CHE","2013-2014",324,331,294,367,-7,30,-43,1041506,31.1,33.83,26.13,41.52,-2.73,4.97,-10.42
"CHE","2014-2015",319,330,293,366,-11,26,-47,1049569,30.4,32.54,24.8,40.29,-2.14,5.6,-9.89
"CHE","2015-2016",344,328,292,365,16,52,-21,1056620,32.5,31.26,23.42,39.11,1.24,9.08,-6.61
"CHE","2016-2017",320,327,290,365,-7,30,-45,1062825,30.1,29.98,21.99,37.97,0.12,8.11,-7.87
"CHE","2017-2018",329,326,287,365,3,42,-36,1060828,31,28.7,20.52,36.88,2.3,10.48,-5.88
"CHE","2018-2019",331,325,284,365,6,47,-34,1053020,31.4,27.42,19.01,35.83,3.98,12.39,-4.43
"CHE","2019-2020",325,324,281,366,1,44,-41,1045463,31.1,26.14,17.46,34.82,4.96,13.64,-3.72
"CHE","2020-2021",318,322,277,368,-4,41,-50,1037853,30.6,24.86,15.88,33.84,5.74,14.72,-3.24
"CYP","2015-2016",44,,,,,,,136964,32.3,,,,,,
"CYP","2016-2017",33,,,,,,,137902,24,,,,,,
"CYP","2017-2018",44,,,,,,,138729,31.9,,,,,,
"CYP","2018-2019",41,,,,,,,138134,29.7,,,,,,
"CYP","2019-2020",44,,,,,,,138506,31.5,,,,,,
"CYP","2020-2021",52,,,,,,,137223,37.7,,,,,,
"CZE","2005-2006",934,,,,,,,1547433,60.3,,,,,,
"CZE","2006-2007",921,,,,,,,1507898,61.1,,,,,,
"CZE","2007-2008",904,,,,,,,1484140,60.9,,,,,,
"CZE","2008-2009",821,,,,,,,1461978,56.1,,,,,,
"CZE","2009-2010",786,,,,,,,1429816,54.9,,,,,,
"CZE","2010-2011",774,,,,,,,1406502,55,,,,,,
"CZE","2011-2012",749,,,,,,,1391770,53.8,,,,,,
"CZE","2012-2013",678,688,611,765,-10,67,-87,1371775,49.5,,,,,,
"CZE","2013-2014",708,671,599,743,37,109,-35,1349239,52.5,49.98,42.82,57.14,2.52,9.68,-4.64
"CZE","2014-2015",634,654,586,723,-20,48,-89,1319968,48,50.02,43.41,56.62,-2.02,4.59,-8.62
"CZE","2015-2016",645,638,570,706,7,75,-61,1281013,50.3,50.05,43.75,56.35,0.25,6.55,-6.05
"CZE","2016-2017",609,621,552,690,-12,57,-81,1240413,49.1,50.08,43.78,56.39,-0.98,5.32,-7.29
"CZE","2017-2018",564,605,533,677,-41,31,-113,1203353,46.8,50.12,43.52,56.72,-3.32,3.28,-9.92
"CZE","2018-2019",627,588,511,665,39,116,-38,1167922,53.7,50.15,42.99,57.31,3.55,10.71,-3.61
"CZE","2019-2020",497,571,488,654,-74,9,-157,1134062,43.8,50.19,42.26,58.11,-6.39,1.54,-14.31
"CZE","2020-2021",547,555,464,645,-8,83,-98,1092786,50,50.22,41.38,59.06,-0.22,8.62,-9.06
"DEU","2000-2001",5397,,,,,,,9590722,56.3,,,,,,
"DEU","2001-2002",5186,,,,,,,9513965,54.5,,,,,,
"DEU","2002-2003",4973,,,,,,,9525413,52.2,,,,,,
"DEU","2003-2004",4790,,,,,,,9581313,50,,,,,,
"DEU","2004-2005",4510,,,,,,,9636942,46.8,,,,,,
"DEU","2005-2006",4152,,,,,,,9703866,42.8,,,,,,
"DEU","2006-2007",4273,,,,,,,9766947,43.8,,,,,,
"DEU","2007-2008",4225,,,,,,,9829860,43,,,,,,
"DEU","2008-2009",4027,,,,,,,9880626,40.8,,,,,,
"DEU","2009-2010",4030,,,,,,,9895148,40.7,,,,,,
"DEU","2010-2011",4056,,,,,,,9796793,41.4,,,,,,
"DEU","2011-2012",3824,,,,,,,9693101,39.4,,,,,,
"DEU","2012-2013",3547,3561,3405,3717,-14,142,-170,9681953,36.6,36.59,35.67,37.51,0.01,0.93,-0.91
"DEU","2013-2014",3436,3502,3356,3648,-66,80,-212,9709798,35.4,35.89,35.02,36.75,-0.49,0.38,-1.35
"DEU","2014-2015",3453,3443,3303,3583,10,150,-130,9773562,35.3,35.18,34.35,36,0.12,0.95,-0.7
"DEU","2015-2016",3467,3383,3245,3521,84,222,-54,9942149,34.9,34.47,33.66,35.28,0.43,1.24,-0.38
"DEU","2016-2017",3397,3324,3184,3464,73,213,-67,9940610,34.2,33.76,32.94,34.59,0.44,1.26,-0.39
"DEU","2017-2018",3242,3265,3118,3411,-23,124,-169,9894076,32.8,33.06,32.19,33.92,-0.26,0.61,-1.12
"DEU","2018-2019",3141,3205,3049,3361,-64,92,-220,9799884,32.1,32.35,31.43,33.27,-0.25,0.67,-1.17
"DEU","2019-2020",3059,3146,2977,3315,-87,82,-256,9674660,31.6,31.64,30.65,32.64,-0.04,0.95,-1.04
"DEU","2020-2021",3018,3086,2902,3271,-68,116,-253,9501620,31.8,30.94,29.85,32.02,0.86,1.95,-0.22
"DNK","2007-2008",306,,,,,,,623935,49,,,,,,
"DNK","2008-2009",310,,,,,,,630648,49.2,,,,,,
"DNK","2009-2010",266,,,,,,,637983,41.7,,,,,,
"DNK","2010-2011",248,,,,,,,649223,38.2,,,,,,
"DNK","2011-2012",247,,,,,,,663898,37.2,,,,,,
"DNK","2012-2013",207,221,158,284,-14,49,-77,681835,30.4,32.05,24.48,39.63,-1.65,5.92,-9.23
"DNK","2013-2014",211,225,166,284,-14,45,-73,701857,30.1,31.88,24.78,38.98,-1.78,5.32,-8.88
"DNK","2014-2015",243,229,173,286,14,70,-43,723568,33.6,31.7,24.91,38.5,1.9,8.69,-4.9
"DNK","2015-2016",239,233,178,289,6,61,-50,747385,31.9,31.53,24.84,38.22,0.37,7.06,-6.32
"DNK","2016-2017",280,237,181,294,43,99,-14,764767,36.6,31.35,24.56,38.15,5.25,12.04,-1.55
"DNK","2017-2018",240,241,183,300,-1,57,-60,777299,30.8,31.18,24.08,38.28,-0.38,6.72,-7.48
"DNK","2018-2019",213,245,183,308,-32,30,-95,783010,27.3,31,23.43,38.58,-3.7,3.87,-11.28
"DNK","2019-2020",244,249,182,317,-5,62,-73,782385,31.2,30.83,22.63,39.03,0.37,8.57,-7.83
"DNK","2020-2021",272,253,180,327,19,92,-55,779590,34.9,30.65,21.72,39.59,4.25,13.18,-4.69
"ESP","2000-2001",3941,,,,,,,6753258,58.4,,,,,,
"ESP","2001-2002",3881,,,,,,,6732061,57.7,,,,,,
"ESP","2002-2003",3650,,,,,,,6777477,53.9,,,,,,
"ESP","2003-2004",3649,,,,,,,6777086,53.8,,,,,,
"ESP","2004-2005",3270,,,,,,,6741088,48.5,,,,,,
"ESP","2005-2006",3037,,,,,,,6662637,45.6,,,,,,
"ESP","2006-2007",2837,,,,,,,6567339,43.2,,,,,,
"ESP","2007-2008",2577,,,,,,,6485929,39.7,,,,,,
"ESP","2008-2009",2391,,,,,,,6310213,37.9,,,,,,
"ESP","2009-2010",2088,,,,,,,6059720,34.4,,,,,,
"ESP","2010-2011",1841,,,,,,,5802236,31.7,,,,,,
"ESP","2011-2012",1701,1543,1327,1759,158,374,-58,5572336,30.5,28.39,25.59,31.2,2.11,4.91,-0.7
"ESP","2012-2013",1466,1498,1293,1703,-32,173,-237,5347135,27.4,28.13,25.47,30.79,-0.73,1.93,-3.39
"ESP","2013-2014",1371,1453,1256,1651,-82,115,-280,5133436,26.7,27.87,25.32,30.43,-1.17,1.38,-3.73
"ESP","2014-2015",1329,1409,1215,1602,-80,114,-273,4967736,26.7,27.62,25.11,30.12,-0.92,1.59,-3.42
"ESP","2015-2016",1295,1364,1171,1557,-69,124,-262,4852170,26.7,27.36,24.85,29.86,-0.66,1.85,-3.16
"ESP","2016-2017",1303,1319,1122,1516,-16,181,-213,4787586,27.2,27.1,24.54,29.66,0.1,2.66,-2.46
"ESP","2017-2018",1330,1274,1069,1479,56,261,-149,4779285,27.8,26.84,24.18,29.5,0.96,3.62,-1.7
"ESP","2018-2019",1295,1230,1013,1446,65,282,-151,4818113,26.9,26.58,23.78,29.39,0.32,3.12,-2.49
"ESP","2019-2020",1301,1185,955,1415,116,346,-114,4889413,26.6,26.32,23.34,29.31,0.28,3.26,-2.71
"ESP","2020-2021",1342,1140,893,1387,202,449,-45,4923171,27.3,26.07,22.87,29.27,1.23,4.43,-1.97
"EST","2000-2001",281,,,,,,,196832,142.5,,,,,,
"EST","2001-2002",332,,,,,,,195619,169.9,,,,,,
"EST","2002-2003",297,,,,,,,194787,152.6,,,,,,
"EST","2003-2004",252,,,,,,,194804,129.4,,,,,,
"EST","2004-2005",295,,,,,,,194541,151.8,,,,,,
"EST","2005-2006",287,,,,,,,193650,148,,,,,,
"EST","2006-2007",289,,,,,,,192943,149.8,,,,,,
"EST","2007-2008",332,,,,,,,193504,171.5,,,,,,
"EST","2008-2009",230,,,,,,,194896,118.3,,,,,,
"EST","2009-2010",273,,,,,,,196058,139.4,,,,,,
"EST","2010-2011",192,,,,,,,195295,98.4,,,,,,
"EST","2011-2012",224,,,,,,,192313,116.2,,,,,,
"EST","2012-2013",198,,,,,,,188698,104.6,,,,,,
"EST","2013-2014",148,,,,,,,183352,80.7,,,,,,
"EST","2014-2015",143,148,121,174,-5,22,-31,178455,80,82.92,67.35,98.49,-2.92,12.65,-18.49
"EST","2015-2016",130,132,108,155,-2,22,-25,173463,75.2,76.15,62.12,90.18,-0.95,13.08,-14.98
"EST","2016-2017",132,116,94,139,16,38,-7,167016,78.8,69.38,55.9,82.86,9.42,22.9,-4.06
"EST","2017-2018",93,100,77,124,-7,16,-31,160053,58.3,62.61,48.58,76.64,-4.31,9.72,-18.34
"EST","2018-2019",83,85,59,111,-2,24,-28,152812,54.6,55.84,40.27,71.41,-1.24,14.33,-16.81
"EST","2019-2020",70,69,39,99,1,31,-29,145022,48.1,49.07,31.24,66.9,-0.97,16.86,-18.8
"EST","2020-2021",89,53,19,88,36,70,1,138631,64.6,42.3,21.71,62.89,22.3,42.89,1.71
"FIN","2000-2001",500,,,,,,,633826,78.9,,,,,,
"FIN","2001-2002",445,,,,,,,638273,69.8,,,,,,
"FIN","2002-2003",477,,,,,,,646996,73.8,,,,,,
"FIN","2003-2004",496,,,,,,,657891,75.3,,,,,,
"FIN","2004-2005",419,,,,,,,663615,63.2,,,,,,
"FIN","2005-2006",439,,,,,,,664739,66.1,,,,,,
"FIN","2006-2007",480,,,,,,,663132,72.3,,,,,,
"FIN","2007-2008",462,,,,,,,662547,69.8,,,,,,
"FIN","2008-2009",474,,,,,,,665726,71.2,,,,,,
"FIN","2009-2010",466,,,,,,,669237,69.6,,,,,,
"FIN","2010-2011",499,,,,,,,673747,74.1,,,,,,
"FIN","2011-2012",457,,,,,,,678055,67.3,,,,,,
"FIN","2012-2013",410,,,,,,,680664,60.2,,,,,,
"FIN","2013-2014",405,382,319,446,23,86,-41,680938,59.5,56,46.41,65.59,3.5,13.09,-6.09
"FIN","2014-2015",362,381,322,440,-19,40,-78,681550,53.1,55.88,47.04,64.72,-2.78,6.06,-11.62
"FIN","2015-2016",363,380,324,436,-17,39,-73,681867,53.2,55.76,47.32,64.2,-2.56,5.88,-11
"FIN","2016-2017",399,379,323,435,20,76,-36,682635,58.4,55.64,47.2,64.08,2.76,11.2,-5.68
"FIN","2017-2018",350,378,319,436,-28,31,-86,681375,51.3,55.52,46.68,64.36,-4.22,4.62,-13.06
"FIN","2018-2019",397,376,313,440,21,84,-43,675485,58.7,55.4,45.81,64.99,3.3,12.89,-6.29
"FIN","2019-2020",421,375,305,446,46,116,-25,669389,62.9,55.28,44.67,65.89,7.62,18.23,-2.99
"FIN","2020-2021",373,374,296,453,-1,77,-80,661669,56.3,55.16,43.32,67,1.14,12.98,-10.7
"FRA","2013-2014",3488,,,,,,,7848216,44.4,,,,,,
"FRA","2014-2015",3482,,,,,,,7803442,44.6,,,,,,
"FRA","2015-2016",3402,,,,,,,7737483,44,,,,,,
"GBR","2015-2016",3642,,,,,,,8747143,41.6,,,,,,
"GBR","2016-2017",3601,,,,,,,8753877,41.1,,,,,,
"GBR","2017-2018",3562,,,,,,,8736723,40.8,,,,,,
"GEO","2014-2015",519,536,494,579,-17,25,-60,619349,83.8,,,,,,
"GEO","2015-2016",529,514,476,553,15,53,-24,535944,98.7,,,,,,
"GEO","2016-2017",500,492,455,529,8,45,-29,510345,98,,,,,,
"GEO","2017-2018",479,470,431,508,9,48,-29,497745,96.2,,,,,,
"GEO","2018-2019",433,448,405,490,-15,28,-57,483154,89.5,,,,,,
"GEO","2019-2020",376,425,377,474,-49,-1,-98,467824,80.4,,,,,,
"GRC","2015-2016",496,,,,,,,1154644,43,,,,,,
"GRC","2016-2017",462,,,,,,,1138791,40.6,,,,,,
"GRC","2017-2018",471,,,,,,,1130883,41.7,,,,,,
"GRC","2018-2019",461,,,,,,,1122953,41.1,,,,,,
"GRC","2019-2020",412,,,,,,,1123489,36.7,,,,,,
"HRV","2001-2002",434,,,,,,,567328,76.4,,,,,,
"HRV","2002-2003",452,,,,,,,570102,79.3,,,,,,
"HRV","2003-2004",461,,,,,,,573079,80.4,,,,,,
"HRV","2004-2005",409,,,,,,,577236,70.9,,,,,,
"HRV","2005-2006",406,,,,,,,578810,70.2,,,,,,
"HRV","2006-2007",431,,,,,,,577523,74.6,,,,,,
"HRV","2007-2008",412,,,,,,,574679,71.7,,,,,,
"HRV","2008-2009",368,,,,,,,570447,64.4,,,,,,
"HRV","2009-2010",335,,,,,,,562712,59.6,,,,,,
"HRV","2010-2011",319,301,263,339,18,56,-20,553312,57.6,,,,,,
"HRV","2011-2012",284,287,251,324,-3,33,-40,544669,52.2,,,,,,
"HRV","2012-2013",281,274,239,309,7,42,-28,534255,52.6,,,,,,
"HRV","2013-2014",228,260,226,294,-32,2,-66,524885,43.3,,,,,,
"HRV","2014-2015",241,246,212,280,-5,29,-39,513811,46.9,47.56,41.47,53.65,-0.66,5.43,-6.75
"HRV","2015-2016",235,233,199,267,2,36,-32,504068,46.7,46.08,40.59,51.57,0.62,6.11,-4.87
"HRV","2016-2017",214,219,184,254,-5,30,-40,495650,43.3,44.6,39.33,49.87,-1.3,3.97,-6.57
"HRV","2017-2018",226,206,169,242,20,57,-16,486725,46.5,43.12,37.63,48.61,3.38,8.87,-2.11
"HRV","2018-2019",190,192,154,230,-2,36,-40,480436,39.6,41.64,35.55,47.73,-2.04,4.05,-8.13
"HRV","2019-2020",209,178,138,218,31,71,-9,476579,43.9,40.16,33.18,47.14,3.74,10.72,-3.24
"HUN","2000-2001",1094,,,,,,,1597197,68.5,,,,,,
"HUN","2001-2002",1089,,,,,,,1599081,68.1,,,,,,
"HUN","2002-2003",1034,,,,,,,1589384,65.1,,,,,,
"HUN","2003-2004",1020,,,,,,,1572259,64.9,,,,,,
"HUN","2004-2005",1054,,,,,,,1534477,68.7,,,,,,
"HUN","2005-2006",894,,,,,,,1493333,59.9,,,,,,
"HUN","2006-2007",895,,,,,,,1451437,61.7,,,,,,
"HUN","2007-2008",772,,,,,,,1411138,54.7,,,,,,
"HUN","2008-2009",760,,,,,,,1376826,55.2,,,,,,
"HUN","2009-2010",666,,,,,,,1350393,49.3,,,,,,
"HUN","2010-2011",625,,,,,,,1320317,47.3,,,,,,
"HUN","2011-2012",637,,,,,,,1252278,50.9,,,,,,
"HUN","2012-2013",567,,,,,,,1239332,45.7,45.95,39.79,52.1,-0.25,5.91,-6.4
"HUN","2013-2014",538,570,481,658,-32,57,-120,1238306,43.5,45.65,39.88,51.42,-2.15,3.62,-7.92
"HUN","2014-2015",620,561,480,643,59,140,-23,1237474,50.1,45.35,39.83,50.88,4.75,10.27,-0.78
"HUN","2015-2016",545,553,475,631,-8,70,-86,1230449,44.3,45.06,39.62,50.5,-0.76,4.68,-6.2
"HUN","2016-2017",516,544,466,622,-28,50,-106,1217519,42.4,44.76,39.24,50.28,-2.36,3.16,-7.88
"HUN","2017-2018",538,535,454,617,3,84,-79,1204390,44.7,44.46,38.69,50.23,0.24,6.01,-5.53
"HUN","2018-2019",533,527,438,615,6,95,-82,1190620,44.7,44.17,38.01,50.32,0.53,6.69,-5.62
"HUN","2019-2020",503,518,420,616,-15,83,-113,1171249,43,43.87,37.21,50.53,-0.87,5.79,-7.53
"HUN","2020-2021",659,510,400,619,149,259,40,1144755,57.6,43.58,36.32,50.83,14.02,21.28,6.77
"ISL","2000-2001",33,,,,,,,42936,77,,,,,,
"ISL","2001-2002",41,,,,,,,43490,94.3,,,,,,
"ISL","2002-2003",18,,,,,,,43234,42,,,,,,
"ISL","2003-2004",21,,,,,,,42733,49.8,,,,,,
"ISL","2004-2005",24,,,,,,,42772,55.1,,,,,,
"ISL","2005-2006",23,,,,,,,43492,52.2,,,,,,
"ISL","2006-2007",24,,,,,,,44783,54.2,,,,,,
"ISL","2007-2008",24,19,10,29,5,14,-5,47084,51.2,42.65,24.48,60.83,8.55,26.72,-9.63
"ISL","2008-2009",18,19,10,29,-1,8,-11,48266,37.3,42.27,24.59,59.95,-4.97,12.71,-22.65
"ISL","2009-2010",20,20,11,29,0,9,-9,47263,42.3,41.88,24.61,59.15,0.42,17.69,-16.85
"ISL","2010-2011",20,20,11,28,0,9,-8,46788,42.7,41.49,24.53,58.45,1.21,18.17,-15.75
"ISL","2011-2012",21,20,11,28,1,10,-7,46546,45.1,41.11,24.36,57.85,3.99,20.74,-12.75
"ISL","2012-2013",12,20,11,28,-8,1,-16,46713,25.7,40.72,24.08,57.36,-15.02,1.62,-31.66
"ISL","2013-2014",16,20,11,29,-4,5,-13,47480,33.8,40.33,23.69,56.97,-6.53,10.11,-23.17
"ISL","2014-2015",22,20,11,29,2,11,-7,48288,45.6,39.94,23.2,56.69,5.66,22.4,-11.09
"ISL","2015-2016",19,20,11,29,-1,8,-10,49321,38.5,39.56,22.6,56.52,-1.06,15.9,-18.02
"ISL","2016-2017",21,20,11,29,1,10,-8,50999,41.2,39.17,21.9,56.44,2.03,19.3,-15.24
"ISL","2017-2018",28,20,11,29,8,17,-1,53504,52.3,38.78,21.1,56.46,13.52,31.2,-4.16
"ISL","2018-2019",17,20,11,30,-3,6,-13,55343,30.6,38.4,20.22,56.57,-7.8,10.38,-25.97
"ISL","2019-2020",21,20,11,30,1,10,-9,56147,37.4,38.01,19.25,56.77,-0.61,18.15,-19.37
"ISL","2020-2021",20,20,10,30,0,10,-10,55839,36.6,37.62,18.21,57.03,-1.02,18.39,-20.43
"ITA","2011-2012",2330,2253,2060,2445,77,270,-115,6362852,36.6,35.17,31.74,38.59,1.43,4.86,-1.99
"ITA","2012-2013",2258,2192,2009,2374,66,249,-116,6351822,35.5,34.35,31.11,37.6,1.15,4.39,-2.1
"ITA","2013-2014",2071,2130,1955,2306,-59,116,-235,6401116,32.4,33.54,30.42,36.66,-1.14,1.98,-4.26
"ITA","2014-2015",1924,2069,1897,2241,-145,27,-317,6363951,30.2,32.73,29.67,35.79,-2.53,0.53,-5.59
"ITA","2015-2016",1983,2008,1836,2180,-25,147,-197,6301033,31.5,31.92,28.86,34.98,-0.42,2.64,-3.48
"ITA","2016-2017",1934,1947,1771,2122,-13,163,-188,6259187,30.9,31.11,27.99,34.23,-0.21,2.91,-3.33
"ITA","2017-2018",1926,1886,1703,2068,40,223,-142,6229268,30.9,30.3,27.05,33.54,0.6,3.85,-2.64
