"iso3c","date","deaths","population","cmr","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"ALB",2016 W51,1.385,837602,0.174,,,,,,,,,,,,
"ALB",2016 W52,1.394,837790,0.175,,,,,,,,,,,,
"ALB",2017 W01,1.413,837959,0.177,,,,,,,,,,,,
"ALB",2017 W02,1.423,838007,0.177,,,,,,,,,,,,
"ALB",2017 W03,1.433,838056,0.178,,,,,,,,,,,,
"ALB",2017 W04,1.433,838104,0.178,,,,,,,,,,,,
"ALB",2017 W05,1.433,838153,0.178,,,,,,,,,,,,
"ALB",2017 W06,1.442,838201,0.178,,,,,,,,,,,,
"ALB",2017 W07,1.452,838249,0.179,,,,,,,,,,,,
"ALB",2017 W08,1.452,838298,0.178,,,,,,,,,,,,
"ALB",2017 W09,1.442,838346,0.177,,,,,,,,,,,,
"ALB",2017 W10,1.433,838395,0.177,,,,,,,,,,,,
"ALB",2017 W11,1.433,838443,0.178,,,,,,,,,,,,
"ALB",2017 W12,1.433,838491,0.179,,,,,,,,,,,,
"ALB",2017 W13,1.423,838540,0.178,,,,,,,,,,,,
"ALB",2017 W14,1.413,838588,0.176,,,,,,,,,,,,
"ALB",2017 W15,1.413,838637,0.177,,,,,,,,,,,,
"ALB",2017 W16,1.423,838685,0.178,,,,,,,,,,,,
"ALB",2017 W17,1.433,838733,0.178,,,,,,,,,,,,
"ALB",2017 W18,1.433,838782,0.178,,,,,,,,,,,,
"ALB",2017 W19,1.433,838830,0.179,,,,,,,,,,,,
"ALB",2017 W20,1.423,838879,0.178,,,,,,,,,,,,
"ALB",2017 W21,1.413,838927,0.177,,,,,,,,,,,,
"ALB",2017 W22,1.413,838975,0.176,,,,,,,,,,,,
"ALB",2017 W23,1.413,839024,0.175,,,,,,,,,,,,
"ALB",2017 W24,1.404,839072,0.174,,,,,,,,,,,,
"ALB",2017 W25,1.394,839121,0.172,,,,,,,,,,,,
"ALB",2017 W26,1.394,839169,0.172,,,,,,,,,,,,
"ALB",2017 W27,1.404,839217,0.173,,,,,,,,,,,,
"ALB",2017 W28,1.413,839266,0.173,,,,,,,,,,,,
"ALB",2017 W29,1.404,839314,0.171,,,,,,,,,,,,
"ALB",2017 W30,1.404,839363,0.17,,,,,,,,,,,,
"ALB",2017 W31,1.404,839411,0.17,,,,,,,,,,,,
"ALB",2017 W32,1.413,839459,0.171,,,,,,,,,,,,
