"iso3c","date","deaths","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","population","cmr","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"USA",2017 W52,2699.654,,,,,,,86208239,3.156,,,,,,
"USA",2018 W01,2701.462,,,,,,,86224144,3.158,,,,,,
"USA",2018 W02,2703.404,,,,,,,86238853,3.16,,,,,,
"USA",2018 W03,2700.385,,,,,,,86253562,3.156,,,,,,
"USA",2018 W04,2700.404,,,,,,,86268271,3.154,,,,,,
"USA",2018 W05,2703.327,,,,,,,86282981,3.158,,,,,,
"USA",2018 W06,2702.692,,,,,,,86297690,3.156,,,,,,
"USA",2018 W07,2703.385,,,,,,,86312399,3.158,,,,,,
"USA",2018 W08,2703.942,,,,,,,86327108,3.158,,,,,,
"USA",2018 W09,2705.75,,,,,,,86341817,3.16,,,,,,
"USA",2018 W10,2704.981,,,,,,,86356526,3.158,,,,,,
"USA",2018 W11,2705.231,,,,,,,86371235,3.156,,,,,,
"USA",2018 W12,2702.346,,,,,,,86385945,3.152,,,,,,
"USA",2018 W13,2701.654,,,,,,,86400654,3.15,,,,,,
"USA",2018 W14,2701.212,,,,,,,86415363,3.148,,,,,,
"USA",2018 W15,2699.865,,,,,,,86430072,3.144,,,,,,
"USA",2018 W16,2699.904,,,,,,,86444781,3.144,,,,,,
"USA",2018 W17,2698.423,,,,,,,86459490,3.142,,,,,,
"USA",2018 W18,2698.538,,,,,,,86474200,3.142,,,,,,
"USA",2018 W19,2701.846,,,,,,,86488909,3.146,,,,,,
"USA",2018 W20,2698.173,,,,,,,86503618,3.14,,,,,,
"USA",2018 W21,2698.365,,,,,,,86518327,3.138,,,,,,
"USA",2018 W22,2696.712,,,,,,,86533036,3.137,,,,,,
"USA",2018 W23,2699.192,,,,,,,86547745,3.14,,,,,,
"USA",2018 W24,2699.5,,,,,,,86562454,3.138,,,,,,
"USA",2018 W25,2698.365,,,,,,,86577164,3.137,,,,,,
"USA",2018 W26,2699.654,,,,,,,86591873,3.137,,,,,,
"USA",2018 W27,2700.346,,,,,,,86606582,3.137,,,,,,
"USA",2018 W28,2701,,,,,,,86621291,3.137,,,,,,
"USA",2018 W29,2700.481,,,,,,,86636000,3.135,,,,,,
"USA",2018 W30,2700.404,,,,,,,86650709,3.135,,,,,,
"USA",2018 W31,2700.885,,,,,,,86665418,3.135,,,,,,
"USA",2018 W32,2700.865,,,,,,,86680128,3.133,,,,,,
"USA",2018 W33,2700.712,,,,,,,86694837,3.131,,,,,,
"USA",2018 W34,2700.75,,,,,,,86709546,3.131,,,,,,
"USA",2018 W35,2700.442,,,,,,,86724255,3.129,,,,,,
"USA",2018 W36,2701.173,,,,,,,86738964,3.129,,,,,,
"USA",2018 W37,2702.731,,,,,,,86753673,3.131,,,,,,
"USA",2018 W38,2703.019,,,,,,,86768382,3.131,,,,,,
"USA",2018 W39,2699.442,,,,,,,86783092,3.125,,,,,,
"USA",2018 W40,2699.596,,,,,,,86797801,3.123,,,,,,
"USA",2018 W41,2697.327,,,,,,,86812510,3.121,,,,,,
"USA",2018 W42,2698.5,,,,,,,86827219,3.121,,,,,,
"USA",2018 W43,2699.288,,,,,,,86841928,3.121,,,,,,
"USA",2018 W44,2700.365,,,,,,,86856637,3.123,,,,,,
"USA",2018 W45,2696.885,,,,,,,86871347,3.119,,,,,,
"USA",2018 W46,2697.462,,,,,,,86886056,3.119,,,,,,
"USA",2018 W47,2695.5,,,,,,,86900765,3.115,,,,,,
"USA",2018 W48,2693.846,,,,,,,86915474,3.112,,,,,,
"USA",2018 W49,2693.904,,,,,,,86930183,3.112,,,,,,
"USA",2018 W50,2693.635,,,,,,,86944892,3.112,,,,,,
"USA",2018 W51,2689.096,,,,,,,86959601,3.106,,,,,,
"USA",2018 W52,2686.481,,,,,,,86974311,3.102,,,,,,
"USA",2019 W01,2683.846,,,,,,,86989020,3.098,,,,,,
"USA",2019 W02,2681.346,,,,,,,87001935,3.094,,,,,,
"USA",2019 W03,2679.346,,,,,,,87014552,3.092,,,,,,
"USA",2019 W04,2677.5,,,,,,,87027168,3.09,,,,,,
"USA",2019 W05,2673.462,,,,,,,87039785,3.085,,,,,,
"USA",2019 W06,2673.173,,,,,,,87052401,3.085,,,,,,
"USA",2019 W07,2672.962,,,,,,,87065018,3.083,,,,,,
"USA",2019 W08,2671.731,,,,,,,87077635,3.081,,,,,,
"USA",2019 W09,2671.577,,,,,,,87090251,3.081,,,,,,
"USA",2019 W10,2674.231,,,,,,,87102868,3.083,,,,,,
"USA",2019 W11,2676.308,,,,,,,87115484,3.085,,,,,,
"USA",2019 W12,2677.058,,,,,,,87128101,3.085,,,,,,
"USA",2019 W13,2678.712,,,,,,,87140717,3.087,,,,,,
"USA",2019 W14,2678.654,,,,,,,87153334,3.087,,,,,,
"USA",2019 W15,2681,,,,,,,87165951,3.09,,,,,,
"USA",2019 W16,2682.962,,,,,,,87178567,3.092,,,,,,
"USA",2019 W17,2685.269,,,,,,,87191184,3.094,,,,,,
"USA",2019 W18,2687.962,,,,,,,87203800,3.096,,,,,,
"USA",2019 W19,2685.327,,,,,,,87216417,3.092,,,,,,
"USA",2019 W20,2687.269,,,,,,,87229033,3.094,,,,,,
"USA",2019 W21,2688.615,,,,,,,87241650,3.096,,,,,,
"USA",2019 W22,2690.077,,,,,,,87254267,3.096,,,,,,
"USA",2019 W23,2690.827,,,,,,,87266883,3.096,,,,,,
"USA",2019 W24,2690.135,,,,,,,87279500,3.096,,,,,,
"USA",2019 W25,2691.442,,,,,,,87292116,3.098,,,,,,
"USA",2019 W26,2689.212,,,,,,,87304733,3.096,,,,,,
"USA",2019 W27,2690.558,,,,,,,87317349,3.096,,,,,,
"USA",2019 W28,2690.481,,,,,,,87329966,3.094,,,,,,
"USA",2019 W29,2691.577,,,,,,,87342583,3.094,,,,,,
"USA",2019 W30,2693.538,,,,,,,87355199,3.096,,,,,,
"USA",2019 W31,2693.462,,,,,,,87367816,3.096,,,,,,
"USA",2019 W32,2695.327,,,,,,,87380432,3.098,,,,,,
"USA",2019 W33,2696.673,,,,,,,87393049,3.1,,,,,,
"USA",2019 W34,2699.288,,,,,,,87405665,3.102,,,,,,
"USA",2019 W35,2699.942,,,,,,,87418282,3.102,,,,,,
"USA",2019 W36,2702.058,,,,,,,87430899,3.104,,,,,,
"USA",2019 W37,2700.154,,,,,,,87443515,3.1,,,,,,
"USA",2019 W38,2698.5,,,,,,,87456132,3.096,,,,,,
"USA",2019 W39,2703.269,,,,,,,87468748,3.102,,,,,,
"USA",2019 W40,2704.846,,,,,,,87481365,3.104,,,,,,
"USA",2019 W41,2706.442,,,,,,,87493981,3.104,,,,,,
"USA",2019 W42,2709.077,,,,,,,87506598,3.108,,,,,,
"USA",2019 W43,2710.788,,,,,,,87519215,3.11,,,,,,
"USA",2019 W44,2712.808,,,,,,,87531831,3.112,,,,,,
"USA",2019 W45,2716.788,,,,,,,87544448,3.115,,,,,,
"USA",2019 W46,2718.019,,,,,,,87557064,3.115,,,,,,
"USA",2019 W47,2720.423,,,,,,,87569681,3.117,,,,,,
"USA",2019 W48,2724.077,,,,,,,87582297,3.121,,,,,,
"USA",2019 W49,2727.25,,,,,,,87594914,3.123,,,,,,
"USA",2019 W50,2731.885,,,,,,,87607531,3.127,,,,,,
"USA",2019 W51,2735.288,,,,,,,87620147,3.131,,,,,,
"USA",2019 W52,2741,,,,,,,87632764,3.137,,,,,,
"USA",2020 W01,2745.538,,,,,,,87645380,3.142,,,,,,
"USA",2020 W02,2749.712,,,,,,,87654031,3.146,,,,,,
"USA",2020 W03,2755.308,,,,,,,87661094,3.152,,,,,,
"USA",2020 W04,2760.269,,,,,,,87668158,3.158,,,,,,
"USA",2020 W05,2765.212,,,,,,,87675222,3.163,,,,,,
"USA",2020 W06,2768.404,,,,,,,87682286,3.167,,,,,,
"USA",2020 W07,2772.692,,,,,,,87689350,3.173,,,,,,
"USA",2020 W08,2779.154,,,,,,,87696414,3.179,,,,,,
"USA",2020 W09,2782.635,,,,,,,87703477,3.181,,,,,,
"USA",2020 W10,2786.981,,,,,,,87710541,3.185,,,,,,
"USA",2020 W11,2790.712,,,,,,,87717605,3.188,,,,,,
"USA",2020 W12,2798.538,,,,,,,87724669,3.196,,,,,,
"USA",2020 W13,2808.038,,,,,,,87731733,3.206,,,,,,
"USA",2020 W14,2822.327,,,,,,,87738796,3.221,,,,,,
"USA",2020 W15,2840.192,,,,,,,87745860,3.24,,,,,,
"USA",2020 W16,2855.115,,,,,,,87752924,3.256,,,,,,
"USA",2020 W17,2870.981,,,,,,,87759988,3.273,,,,,,
"USA",2020 W18,2886.135,,,,,,,87767052,3.29,,,,,,
"USA",2020 W19,2903.942,,,,,,,87774116,3.31,,,,,,
