"iso3c","date","deaths","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","population","cmr","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"DEU-BB",2000 W26,123.231,,,,,,,2184094,5.623,,,,,,
"DEU-BB",2000 W27,122.154,,,,,,,2183575,5.577,,,,,,
"DEU-BB",2000 W28,121.962,,,,,,,2183056,5.569,,,,,,
"DEU-BB",2000 W29,120.962,,,,,,,2182537,5.527,,,,,,
"DEU-BB",2000 W30,120.808,,,,,,,2182018,5.519,,,,,,
"DEU-BB",2000 W31,120.154,,,,,,,2181500,5.492,,,,,,
"DEU-BB",2000 W32,119.077,,,,,,,2180981,5.442,,,,,,
"DEU-BB",2000 W33,119.346,,,,,,,2180462,5.458,,,,,,
"DEU-BB",2000 W34,119.577,,,,,,,2179943,5.469,,,,,,
"DEU-BB",2000 W35,119.615,,,,,,,2179424,5.473,,,,,,
"DEU-BB",2000 W36,119.115,,,,,,,2178905,5.45,,,,,,
"DEU-BB",2000 W37,118.231,,,,,,,2178386,5.408,,,,,,
"DEU-BB",2000 W38,117.538,,,,,,,2177868,5.381,,,,,,
"DEU-BB",2000 W39,117.269,,,,,,,2177349,5.369,,,,,,
"DEU-BB",2000 W40,117.538,,,,,,,2176830,5.381,,,,,,
"DEU-BB",2000 W41,118.423,,,,,,,2176311,5.423,,,,,,
"DEU-BB",2000 W42,118.654,,,,,,,2175792,5.435,,,,,,
"DEU-BB",2000 W43,118.538,,,,,,,2175273,5.431,,,,,,
"DEU-BB",2000 W44,117.885,,,,,,,2174755,5.404,,,,,,
"DEU-BB",2000 W45,118.654,,,,,,,2174236,5.438,,,,,,
"DEU-BB",2000 W46,118.192,,,,,,,2173717,5.419,,,,,,
"DEU-BB",2000 W47,118.846,,,,,,,2173198,5.45,,,,,,
"DEU-BB",2000 W48,118.654,,,,,,,2172679,5.442,,,,,,
"DEU-BB",2000 W49,118.923,,,,,,,2172160,5.454,,,,,,
"DEU-BB",2000 W50,118.577,,,,,,,2171642,5.438,,,,,,
"DEU-BB",2000 W51,119.5,,,,,,,2171123,5.485,,,,,,
"DEU-BB",2000 W52,119.192,,,,,,,2170604,5.469,,,,,,
"DEU-BB",2001 W01,119.962,,,,,,,2170085,5.504,,,,,,
"DEU-BB",2001 W02,119.923,,,,,,,2169546,5.504,,,,,,
"DEU-BB",2001 W03,120.731,,,,,,,2169006,5.542,,,,,,
"DEU-BB",2001 W04,120.731,,,,,,,2168467,5.542,,,,,,
"DEU-BB",2001 W05,120.846,,,,,,,2167928,5.546,,,,,,
"DEU-BB",2001 W06,120.923,,,,,,,2167389,5.554,,,,,,
"DEU-BB",2001 W07,120.192,,,,,,,2166849,5.519,,,,,,
"DEU-BB",2001 W08,120.385,,,,,,,2166310,5.531,,,,,,
"DEU-BB",2001 W09,120.731,,,,,,,2165771,5.546,,,,,,
"DEU-BB",2001 W10,121.885,,,,,,,2165232,5.604,,,,,,
"DEU-BB",2001 W11,122.769,,,,,,,2164692,5.646,,,,,,
"DEU-BB",2001 W12,123.231,,,,,,,2164153,5.665,,,,,,
"DEU-BB",2001 W13,122.846,,,,,,,2163614,5.65,,,,,,
"DEU-BB",2001 W14,121.846,,,,,,,2163075,5.608,,,,,,
"DEU-BB",2001 W15,121.115,,,,,,,2162535,5.573,,,,,,
"DEU-BB",2001 W16,120.615,,,,,,,2161996,5.55,,,,,,
"DEU-BB",2001 W17,120.654,,,,,,,2161457,5.554,,,,,,
"DEU-BB",2001 W18,121.269,,,,,,,2160917,5.585,,,,,,
"DEU-BB",2001 W19,120.5,,,,,,,2160378,5.55,,,,,,
"DEU-BB",2001 W20,119.692,,,,,,,2159839,5.515,,,,,,
"DEU-BB",2001 W21,119.731,,,,,,,2159300,5.519,,,,,,
"DEU-BB",2001 W22,119.962,,,,,,,2158760,5.531,,,,,,
"DEU-BB",2001 W23,119,,,,,,,2158221,5.488,,,,,,
"DEU-BB",2001 W24,118.962,,,,,,,2157682,5.488,,,,,,
"DEU-BB",2001 W25,118.346,,,,,,,2157143,5.462,,,,,,
"DEU-BB",2001 W26,118.192,,,,,,,2156603,5.458,,,,,,
"DEU-BB",2001 W27,118.615,,,,,,,2156064,5.481,,,,,,
"DEU-BB",2001 W28,117.923,,,,,,,2155525,5.45,,,,,,
"DEU-BB",2001 W29,117,,,,,,,2154985,5.408,,,,,,
"DEU-BB",2001 W30,116.5,,,,,,,2154446,5.388,,,,,,
"DEU-BB",2001 W31,116.231,,,,,,,2153907,5.377,,,,,,
"DEU-BB",2001 W32,116.769,,,,,,,2153368,5.4,,,,,,
"DEU-BB",2001 W33,117.769,,,,,,,2152828,5.45,,,,,,
"DEU-BB",2001 W34,117.885,,,,,,,2152289,5.458,,,,,,
"DEU-BB",2001 W35,117.423,,,,,,,2151750,5.438,,,,,,
"DEU-BB",2001 W36,116.923,,,,,,,2151211,5.415,,,,,,
"DEU-BB",2001 W37,116.769,,,,,,,2150671,5.412,,,,,,
"DEU-BB",2001 W38,115.769,,,,,,,2150132,5.369,,,,,,
"DEU-BB",2001 W39,115.731,,,,,,,2149593,5.369,,,,,,
"DEU-BB",2001 W40,116.346,,,,,,,2149054,5.4,,,,,,
"DEU-BB",2001 W41,115.808,,,,,,,2148514,5.377,,,,,,
"DEU-BB",2001 W42,116.115,,,,,,,2147975,5.392,,,,,,
"DEU-BB",2001 W43,116.654,,,,,,,2147436,5.419,,,,,,
"DEU-BB",2001 W44,116.423,,,,,,,2146896,5.408,,,,,,
"DEU-BB",2001 W45,116.654,,,,,,,2146357,5.419,,,,,,
"DEU-BB",2001 W46,116.846,,,,,,,2145818,5.427,,,,,,
"DEU-BB",2001 W47,116.038,,,,,,,2145279,5.392,,,,,,
"DEU-BB",2001 W48,115.654,,,,,,,2144739,5.373,,,,,,
"DEU-BB",2001 W49,115.962,,,,,,,2144200,5.388,,,,,,
"DEU-BB",2001 W50,115.962,,,,,,,2143661,5.392,,,,,,
"DEU-BB",2001 W51,115.423,,,,,,,2143122,5.365,,,,,,
"DEU-BB",2001 W52,115.5,,,,,,,2142582,5.369,,,,,,
"DEU-BB",2002 W01,114.769,,,,,,,2142043,5.335,,,,,,
"DEU-BB",2002 W02,115.115,,,,,,,2141515,5.354,,,,,,
"DEU-BB",2002 W03,115.385,,,,,,,2140988,5.369,,,,,,
"DEU-BB",2002 W04,115.231,,,,,,,2140462,5.362,,,,,,
"DEU-BB",2002 W05,115.885,,,,,,,2139935,5.396,,,,,,
"DEU-BB",2002 W06,115.423,,,,,,,2139408,5.377,,,,,,
"DEU-BB",2002 W07,113.654,,,,,,,2138882,5.296,,,,,,
"DEU-BB",2002 W08,113.846,,,,,,,2138355,5.304,,,,,,
"DEU-BB",2002 W09,113.654,,,,,,,2137829,5.296,,,,,,
"DEU-BB",2002 W10,113.538,,,,,,,2137302,5.292,,,,,,
