"iso3c","date","deaths","population","cmr","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"ALB",2015 W13,1.231,823712,0.154,,,,,,,,,,,,
"ALB",2015 W14,1.308,823820,0.162,,,,,,,,,,,,
"ALB",2015 W15,1.385,823928,0.177,,,,,,,,,,,,
"ALB",2015 W16,1.385,824035,0.169,,,,,,,,,,,,
"ALB",2015 W17,1.385,824143,0.162,,,,,,,,,,,,
"ALB",2015 W18,1.385,824251,0.169,,,,,,,,,,,,
"ALB",2015 W19,1.308,824359,0.162,,,,,,,,,,,,
"ALB",2015 W20,1.308,824467,0.154,,,,,,,,,,,,
"ALB",2015 W21,1.385,824575,0.162,,,,,,,,,,,,
"ALB",2015 W22,1.462,824683,0.169,,,,,,,,,,,,
"ALB",2015 W23,1.385,824791,0.169,,,,,,,,,,,,
"ALB",2015 W24,1.308,824899,0.169,,,,,,,,,,,,
"ALB",2015 W25,1.385,825007,0.177,,,,,,,,,,,,
"ALB",2015 W26,1.462,825115,0.192,,,,,,,,,,,,
"ALB",2015 W27,1.385,825223,0.192,,,,,,,,,,,,
"ALB",2015 W28,1.308,825330,0.177,,,,,,,,,,,,
"ALB",2015 W29,1.308,825438,0.185,,,,,,,,,,,,
"ALB",2015 W30,1.385,825546,0.2,,,,,,,,,,,,
"ALB",2015 W31,1.462,825654,0.208,,,,,,,,,,,,
"ALB",2015 W32,1.462,825762,0.208,,,,,,,,,,,,
"ALB",2015 W33,1.462,825870,0.208,,,,,,,,,,,,
"ALB",2015 W34,1.385,825978,0.2,,,,,,,,,,,,
"ALB",2015 W35,1.462,826086,0.2,,,,,,,,,,,,
"ALB",2015 W36,1.462,826194,0.2,,,,,,,,,,,,
"ALB",2015 W37,1.538,826302,0.208,,,,,,,,,,,,
"ALB",2015 W38,1.538,826410,0.208,,,,,,,,,,,,
"ALB",2015 W39,1.462,826518,0.2,,,,,,,,,,,,
"ALB",2015 W40,1.538,826625,0.208,,,,,,,,,,,,
"ALB",2015 W41,1.692,826733,0.223,,,,,,,,,,,,
"ALB",2015 W42,1.692,826841,0.223,,,,,,,,,,,,
"ALB",2015 W43,1.692,826949,0.215,,,,,,,,,,,,
"ALB",2015 W44,1.615,827057,0.2,,,,,,,,,,,,
"ALB",2015 W45,1.615,827165,0.2,,,,,,,,,,,,
"ALB",2015 W46,1.615,827273,0.2,,,,,,,,,,,,
"ALB",2015 W47,1.692,827381,0.208,,,,,,,,,,,,
"ALB",2015 W48,1.538,827489,0.192,,,,,,,,,,,,
"ALB",2015 W49,1.615,827597,0.2,,,,,,,,,,,,
"ALB",2015 W50,1.538,827705,0.185,,,,,,,,,,,,
"ALB",2015 W51,1.538,827813,0.185,,,,,,,,,,,,
"ALB",2015 W52,1.538,827920,0.177,,,,,,,,,,,,
"ALB",2015 W53,1.538,828028,0.169,,,,,,,,,,,,
"ALB",2016 W01,1.538,828171,0.169,,,,,,,,,,,,
"ALB",2016 W02,1.538,828359,0.162,,,,,,,,,,,,
"ALB",2016 W03,1.462,828548,0.154,,,,,,,,,,,,
"ALB",2016 W04,1.538,828737,0.162,,,,,,,,,,,,
"ALB",2016 W05,1.538,828925,0.169,,,,,,,,,,,,
"ALB",2016 W06,1.538,829114,0.177,,,,,,,,,,,,
"ALB",2016 W07,1.462,829303,0.177,,,,,,,,,,,,
"ALB",2016 W08,1.462,829491,0.185,,,,,,,,,,,,
"ALB",2016 W09,1.385,829680,0.177,,,,,,,,,,,,
"ALB",2016 W10,1.462,829868,0.185,,,,,,,,,,,,
"ALB",2016 W11,1.385,830057,0.177,,,,,,,,,,,,
"ALB",2016 W12,1.462,830246,0.185,,,,,,,,,,,,
"ALB",2016 W13,1.385,830434,0.177,,,,,,,,,,,,
"ALB",2016 W14,1.308,830623,0.169,,,,,,,,,,,,
"ALB",2016 W15,1.308,830811,0.169,,,,,,,,,,,,
"ALB",2016 W16,1.385,831000,0.177,,,,,,,,,,,,
"ALB",2016 W17,1.308,831189,0.169,,,,,,,,,,,,
"ALB",2016 W18,1.308,831377,0.169,,,,,,,,,,,,
"ALB",2016 W19,1.385,831566,0.169,,,,,,,,,,,,
"ALB",2016 W20,1.385,831755,0.162,,,,,,,,,,,,
"ALB",2016 W21,1.385,831943,0.154,,,,,,,,,,,,
"ALB",2016 W22,1.385,832132,0.146,,,,,,,,,,,,
"ALB",2016 W23,1.308,832320,0.138,,,,,,,,,,,,
"ALB",2016 W24,1.385,832509,0.146,,,,,,,,,,,,
"ALB",2016 W25,1.308,832698,0.146,,,,,,,,,,,,
"ALB",2016 W26,1.308,832886,0.146,,,,,,,,,,,,
"ALB",2016 W27,1.231,833075,0.138,,,,,,,,,,,,
"ALB",2016 W28,1.308,833264,0.154,,,,,,,,,,,,
"ALB",2016 W29,1.308,833452,0.154,,,,,,,,,,,,
"ALB",2016 W30,1.385,833641,0.162,,,,,,,,,,,,
"ALB",2016 W31,1.462,833829,0.169,,,,,,,,,,,,
"ALB",2016 W32,1.385,834018,0.169,,,,,,,,,,,,
"ALB",2016 W33,1.385,834207,0.177,,,,,,,,,,,,
"ALB",2016 W34,1.385,834395,0.177,,,,,,,,,,,,
"ALB",2016 W35,1.385,834584,0.177,,,,,,,,,,,,
"ALB",2016 W36,1.462,834772,0.185,,,,,,,,,,,,
"ALB",2016 W37,1.385,834961,0.185,,,,,,,,,,,,
"ALB",2016 W38,1.385,835150,0.185,,,,,,,,,,,,
"ALB",2016 W39,1.385,835338,0.185,,,,,,,,,,,,
"ALB",2016 W40,1.385,835527,0.185,,,,,,,,,,,,
"ALB",2016 W41,1.308,835716,0.177,,,,,,,,,,,,
"ALB",2016 W42,1.231,835904,0.169,,,,,,,,,,,,
"ALB",2016 W43,1.154,836093,0.169,,,,,,,,,,,,
"ALB",2016 W44,1.077,836281,0.154,,,,,,,,,,,,
"ALB",2016 W45,1.154,836470,0.154,,,,,,,,,,,,
"ALB",2016 W46,1.231,836659,0.162,,,,,,,,,,,,
"ALB",2016 W47,1.231,836847,0.162,,,,,,,,,,,,
"ALB",2016 W48,1.231,837036,0.169,,,,,,,,,,,,
"ALB",2016 W49,1.231,837224,0.169,,,,,,,,,,,,
"ALB",2016 W50,1.231,837413,0.162,,,,,,,,,,,,
"ALB",2016 W51,1.231,837602,0.154,,,,,,,,,,,,
"ALB",2016 W52,1.308,837790,0.162,,,,,,,,,,,,
"ALB",2017 W01,1.462,837959,0.177,,,,,,,,,,,,
"ALB",2017 W02,1.538,838007,0.177,,,,,,,,,,,,
"ALB",2017 W03,1.615,838056,0.192,,,,,,,,,,,,
"ALB",2017 W04,1.615,838104,0.185,,,,,,,,,,,,
"ALB",2017 W05,1.692,838153,0.192,,,,,,,,,,,,
"ALB",2017 W06,1.692,838201,0.192,,,,,,,,,,,,
"ALB",2017 W07,1.692,838249,0.185,,,,,,,,,,,,
"ALB",2017 W08,1.692,838298,0.185,,,,,,,,,,,,
"ALB",2017 W09,1.692,838346,0.177,,,,,,,,,,,,
"ALB",2017 W10,1.615,838395,0.177,,,,,,,,,,,,
"ALB",2017 W11,1.615,838443,0.185,,,,,,,,,,,,
"ALB",2017 W12,1.615,838491,0.192,,,,,,,,,,,,
"ALB",2017 W13,1.538,838540,0.185,,,,,,,,,,,,
"ALB",2017 W14,1.385,838588,0.169,,,,,,,,,,,,
"ALB",2017 W15,1.308,838637,0.169,,,,,,,,,,,,
"ALB",2017 W16,1.308,838685,0.162,,,,,,,,,,,,
