"iso3c","date","deaths","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","population","cmr","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"ALB",2017 Aug,145,148,122,173,-3,23,-28,399700,36.2,37.08,30.66,43.5,-0.88,5.54,-7.3
"ALB",2017 Sep,117,117,91,142,0,26,-25,399737,29.2,29.34,22.92,35.76,-0.14,6.28,-6.56
"ALB",2017 Oct,154,135,109,161,19,45,-7,399775,38.6,33.94,27.52,40.36,4.66,11.08,-1.76
"ALB",2017 Nov,120,133,107,159,-13,13,-39,399813,29.9,33.4,26.98,39.82,-3.5,2.92,-9.92
"ALB",2017 Dec,161,147,121,172,14,40,-11,399850,40.3,36.84,30.42,43.26,3.46,9.88,-2.96
"ALB",2018 Jan,161,162,137,188,-1,24,-27,399820,40.2,40.73,34.29,47.18,-0.53,5.91,-6.98
"ALB",2018 Feb,118,126,100,152,-8,18,-34,399692,29.5,31.66,25.21,38.1,-2.16,4.29,-8.6
"ALB",2018 Mar,126,133,107,159,-7,19,-33,399563,31.5,33.44,26.99,39.88,-1.94,4.51,-8.38
"ALB",2018 Apr,128,116,91,142,12,37,-14,399428,32,29.26,22.81,35.7,2.74,9.19,-3.7
"ALB",2018 May,123,120,95,146,2,28,-23,399294,30.8,30.3,23.85,36.74,0.5,6.95,-5.94
"ALB",2018 Jun,120,117,92,143,3,28,-23,399161,30,29.5,23.05,35.94,0.5,6.95,-5.94
"ALB",2018 Jul,130,131,105,157,-1,25,-27,399026,32.7,32.9,26.45,39.34,-0.2,6.25,-6.64
"ALB",2018 Aug,143,145,120,171,-2,23,-28,398890,35.8,36.54,30.09,42.98,-0.74,5.71,-7.18
"ALB",2018 Sep,123,114,89,140,8,34,-17,398757,30.9,28.8,22.35,35.24,2.1,8.55,-4.34
"ALB",2018 Oct,121,133,107,158,-12,14,-37,398621,30.3,33.4,26.95,39.84,-3.1,3.35,-9.54
"ALB",2018 Nov,135,131,105,156,4,30,-21,398489,33.9,32.86,26.41,39.3,1.04,7.49,-5.4
"ALB",2018 Dec,139,144,119,170,-5,20,-31,398355,34.8,36.3,29.85,42.74,-1.5,4.95,-7.94
"ALB",2019 Jan,160,160,134,186,0,26,-26,398070,40.2,40.19,33.68,46.7,0.01,6.52,-6.5
"ALB",2019 Feb,117,124,98,150,-7,19,-33,397590,29.5,31.11,24.6,37.62,-1.61,4.9,-8.12
"ALB",2019 Mar,123,131,105,157,-8,18,-34,397109,31,32.89,26.38,39.4,-1.89,4.62,-8.4
"ALB",2019 Apr,112,114,88,140,-2,24,-28,396603,28.3,28.71,22.2,35.22,-0.41,6.1,-6.92
"ALB",2019 May,135,118,92,144,17,43,-9,396105,34.2,29.75,23.24,36.26,4.45,10.96,-2.06
"ALB",2019 Jun,127,115,89,141,12,38,-14,395608,32,28.95,22.44,35.46,3.05,9.56,-3.46
"ALB",2019 Jul,103,129,103,155,-26,0,-52,395102,26,32.35,25.84,38.86,-6.35,0.16,-12.86
"ALB",2019 Aug,150,143,117,169,7,33,-19,394598,38.1,35.99,29.48,42.5,2.11,8.62,-4.4
"ALB",2019 Sep,116,112,86,138,4,30,-22,394096,29.5,28.25,21.74,34.76,1.25,7.76,-5.26
"ALB",2019 Oct,128,130,104,156,-2,24,-28,393594,32.4,32.85,26.34,39.36,-0.45,6.06,-6.96
"ALB",2019 Nov,136,128,102,154,8,34,-18,393097,34.5,32.31,25.8,38.82,2.19,8.7,-4.32
"ALB",2019 Dec,129,142,116,168,-13,13,-39,392594,32.9,35.75,29.24,42.26,-2.85,3.66,-9.36
"ALB",2020 Jan,156,158,131,184,-2,25,-28,392079,39.7,39.64,33.03,46.26,0.06,6.67,-6.56
"ALB",2020 Feb,130,121,95,148,9,35,-18,391570,33.1,30.57,23.95,37.18,2.53,9.15,-4.08
"ALB",2020 Mar,123,129,102,155,-6,21,-32,391058,31.4,32.34,25.73,38.96,-0.95,5.67,-7.56
"ALB",2020 Apr,125,112,86,138,13,39,-13,390540,32,28.16,21.55,34.78,3.84,10.45,-2.78
"ALB",2020 May,127,116,90,142,11,37,-15,390025,32.6,29.21,22.59,35.82,3.39,10.01,-3.22
"ALB",2020 Jun,158,113,86,139,45,72,19,389500,40.5,28.41,21.79,35.02,12.09,18.71,5.48
"ALB",2020 Jul,161,126,100,153,35,61,8,388984,41.4,31.81,25.19,38.42,9.59,16.21,2.98
"ALB",2020 Aug,182,141,114,167,41,68,15,388458,46.9,35.44,28.83,42.06,11.45,18.07,4.84
"ALB",2020 Sep,139,110,84,136,29,55,3,387937,35.8,27.71,21.09,34.32,8.09,14.71,1.48
"ALB",2020 Oct,164,128,102,154,36,62,10,387422,42.4,32.31,25.69,38.92,10.09,16.71,3.48
"ALB",2020 Nov,235,126,100,152,109,135,83,386902,60.8,31.77,25.15,38.38,29.03,35.65,22.42
"ALB",2020 Dec,199,140,113,166,59,86,33,386381,51.5,35.21,28.59,41.82,16.29,22.91,9.68
"ALB",2021 Jan,174,155,128,182,19,46,-8,385804,45.1,39.1,32.33,45.87,6,12.77,-0.77
"ALB",2021 Feb,221,119,92,146,102,129,75,385166,57.4,30.02,23.25,36.79,27.38,34.15,20.61
"ALB",2021 Mar,202,126,99,153,76,103,49,384526,52.5,31.8,25.03,38.57,20.7,27.47,13.93
"ALB",2021 Apr,183,110,83,137,73,100,46,383874,47.6,27.62,20.85,34.39,19.98,26.75,13.21
"ALB",2021 May,138,114,87,141,24,51,-3,383218,36,28.66,21.89,35.43,7.34,14.11,0.57
"ALB",2021 Jun,124,110,83,137,14,41,-13,382557,32.4,27.86,21.09,34.63,4.54,11.31,-2.23
"ALB",2021 Jul,121,124,97,151,-3,24,-30,381904,31.7,31.26,24.49,38.03,0.44,7.21,-6.33
"ALB",2021 Aug,136,138,111,165,-2,25,-29,381233,35.6,34.9,28.13,41.67,0.7,7.47,-6.07
"AND",2010 Jan,0,,,,,,,11045,0,,,,,,
"AND",2010 Feb,0,,,,,,,10999,0,,,,,,
"AND",2010 Mar,3,,,,,,,10951,27.4,,,,,,
"AND",2010 Apr,0,,,,,,,10902,0,,,,,,
"AND",2010 May,4,,,,,,,10852,36.9,,,,,,
"AND",2010 Jun,0,,,,,,,10802,0,,,,,,
"AND",2010 Jul,3,,,,,,,10753,26.6,,,,,,
"AND",2010 Aug,2,,,,,,,10702,22.7,,,,,,
"AND",2010 Sep,2,,,,,,,10653,21.5,,,,,,
"AND",2010 Oct,3,,,,,,,10604,32.3,,,,,,
"AND",2010 Nov,2,,,,,,,10553,18.9,,,,,,
"AND",2010 Dec,2,,,,,,,10504,16.3,,,,,,
"AND",2011 Jan,0,,,,,,,10474,2.7,,,,,,
"AND",2011 Feb,0,,,,,,,10473,1.4,,,,,,
"AND",2011 Mar,4,,,,,,,10473,42.3,,,,,,
"AND",2011 Apr,3,,,,,,,10473,31.4,,,,,,
"AND",2011 May,2,,,,,,,10473,23.2,,,,,,
"AND",2011 Jun,4,,,,,,,10473,35.5,,,,,,
"AND",2011 Jul,0,,,,,,,10473,0,,,,,,
"AND",2011 Aug,1,,,,,,,10473,9.5,,,,,,
"AND",2011 Sep,4,,,,,,,10473,35.5,,,,,,
"AND",2011 Oct,2,,,,,,,10473,23.2,,,,,,
"AND",2011 Nov,1,,,,,,,10473,8.2,,,,,,
"AND",2011 Dec,3,,,,,,,10473,28.6,,,,,,
"AND",2012 Jan,3,,,,,,,10477,31.4,,,,,,
"AND",2012 Feb,1,,,,,,,10486,6.8,,,,,,
"AND",2012 Mar,2,,,,,,,10495,19.1,,,,,,
"AND",2012 Apr,2,,,,,,,10505,19,,,,,,
"AND",2012 May,2,,,,,,,10514,19,,,,,,
"AND",2012 Jun,2,,,,,,,10524,19,,,,,,
"AND",2012 Jul,0,,,,,,,10533,0,,,,,,
"AND",2012 Aug,1,,,,,,,10543,9.5,,,,,,
"AND",2012 Sep,2,,,,,,,10553,19,,,,,,
"AND",2012 Oct,5,,,,,,,10562,46,,,,,,
"AND",2012 Nov,1,,,,,,,10572,10.8,,,,,,
"AND",2012 Dec,0,,,,,,,10581,1.3,,,,,,
"AND",2013 Jan,2,,,,,,,10599,17.5,,,,,,
"AND",2013 Feb,3,,,,,,,10627,29.6,,,,,,
"AND",2013 Mar,6,,,,,,,10656,54.9,,,,,,
"AND",2013 Apr,2,,,,,,,10686,14.7,,,,,,
"AND",2013 May,6,,,,,,,10715,52,,,,,,
"AND",2013 Jun,2,,,,,,,10745,17.3,,,,,,
"AND",2013 Jul,0,,,,,,,10775,0,,,,,,
"AND",2013 Aug,2,,,,,,,10805,15.8,,,,,,
"AND",2013 Sep,3,,,,,,,10835,30.3,,,,,,
"AND",2013 Oct,2,,,,,,,10864,14.5,,,,,,
"AND",2013 Nov,2,,,,,,,10894,22.3,,,,,,
"AND",2013 Dec,0,,,,,,,10924,0,,,,,,
"AND",2014 Jan,1,4,0,7,-3,1,-6,10954,6.5,30.61,0.28,60.93,-24.11,6.22,-54.43
"AND",2014 Feb,5,3,-1,6,2,6,-1,10982,42.9,22.41,-7.92,52.73,20.49,50.82,-9.83
"AND",2014 Mar,1,2,-2,5,-1,3,-4,11011,6.5,17.27,-13.06,47.59,-10.77,19.56,-41.09
"AND",2014 Apr,4,1,-2,5,3,6,-1,11041,35,11.05,-19.28,41.37,23.95,54.28,-6.37
"AND",2014 May,1,2,-1,6,-1,2,-5,11070,9,20.33,-10,50.65,-11.33,19,-41.65
"AND",2014 Jun,1,2,-2,5,-1,3,-4,11100,9,15.27,-15.06,45.59,-6.27,24.06,-36.59
"AND",2014 Jul,4,3,-1,6,1,5,-2,11130,35.9,22.53,-7.8,52.85,13.37,43.7,-16.95
"AND",2014 Aug,3,3,-1,6,0,4,-3,11160,26.9,22.85,-7.48,53.17,4.05,34.38,-26.27
"AND",2014 Sep,2,2,-1,6,0,3,-4,11190,17.9,21.65,-8.68,51.97,-3.75,26.58,-34.07
"AND",2014 Oct,0,3,0,7,-3,0,-7,11219,0,28.37,-1.96,58.69,-28.37,1.96,-58.69
"AND",2014 Nov,4,3,-1,6,1,5,-2,11249,35.6,25.69,-4.64,56.01,9.91,40.24,-20.41
"AND",2014 Dec,2,2,-2,5,0,4,-3,11279,17.7,14.05,-16.28,44.37,3.65,33.98,-26.67
"AND",2015 Jan,3,4,0,7,-1,3,-4,11309,25.3,30.34,0.33,60.36,-5.04,24.97,-35.06
"AND",2015 Feb,0,3,-1,6,-3,1,-6,11337,1.3,22.14,-7.87,52.16,-20.84,9.17,-50.86
"AND",2015 Mar,3,2,-2,5,1,5,-2,11366,26.4,17,-13.01,47.02,9.4,39.41,-20.62
"AND",2015 Apr,0,1,-2,5,-1,2,-5,11396,0,10.78,-19.23,40.8,-10.78,19.23,-40.8
"AND",2015 May,3,2,-1,6,1,4,-3,11425,26.2,20.06,-9.95,50.08,6.14,36.15,-23.88
"AND",2015 Jun,3,2,-2,5,1,5,-2,11455,26.2,15,-15.01,45.02,11.2,41.21,-18.82
"AND",2015 Jul,2,3,-1,6,-1,3,-4,11485,17.4,22.26,-7.75,52.28,-4.86,25.15,-34.88
"AND",2015 Aug,1,3,-1,6,-2,2,-5,11515,8.7,22.58,-7.43,52.6,-13.88,16.13,-43.9
"AND",2015 Sep,5,2,-1,6,3,6,-1,11545,47,21.38,-8.63,51.4,25.62,55.63,-4.4
"AND",2015 Oct,4,3,0,7,1,4,-3,11574,38.3,28.1,-1.91,58.12,10.2,40.21,-19.82
"AND",2015 Nov,1,3,-1,6,-2,2,-5,11604,12.3,25.42,-4.59,55.44,-13.12,16.89,-43.14
"AND",2015 Dec,2,2,-2,5,0,4,-3,11634,19.7,13.78,-16.23,43.8,5.92,35.93,-24.1
"AND",2016 Jan,4,4,0,7,0,4,-3,11663,38,30.08,0.17,59.99,7.92,37.83,-21.99
"AND",2016 Feb,3,3,-1,6,0,4,-3,11693,25.7,21.88,-8.03,51.79,3.82,33.73,-26.09
"AND",2016 Mar,1,2,-2,6,-1,3,-5,11722,8.5,16.74,-13.17,46.65,-8.24,21.67,-38.15
"AND",2016 Apr,1,1,-2,5,0,3,-4,11752,7.3,10.52,-19.39,40.43,-3.22,26.69,-33.13
"AND",2016 May,2,2,-1,6,0,3,-4,11781,20.6,19.8,-10.11,49.71,0.8,30.71,-29.11
"AND",2016 Jun,1,2,-2,5,-1,3,-4,11811,6.1,14.74,-15.17,44.65,-8.64,21.27,-38.55
"AND",2016 Jul,4,3,-1,6,1,5,-2,11841,33.8,22,-7.91,51.91,11.8,41.71,-18.11
"AND",2016 Aug,4,3,-1,6,1,5,-2,11871,33.7,22.32,-7.59,52.23,11.38,41.29,-18.53
"AND",2016 Sep,1,2,-1,6,-1,2,-5,11900,6,21.12,-8.79,51.03,-15.12,14.79,-45.03
"AND",2016 Oct,8,3,0,7,5,8,1,11930,63.5,27.84,-2.07,57.75,35.66,65.57,5.75
"AND",2016 Nov,3,3,-1,6,0,4,-3,11960,26.3,25.16,-4.75,55.07,1.14,31.05,-28.77
"AND",2016 Dec,2,2,-2,5,0,4,-3,11989,13.1,13.52,-16.39,43.43,-0.42,29.49,-30.33
"AND",2017 Jan,4,4,0,7,0,4,-3,12020,33.3,29.82,-0.2,59.83,3.48,33.5,-26.53
"AND",2017 Feb,1,3,-1,6,-2,2,-5,12048,10.7,21.62,-8.4,51.63,-10.92,19.1,-40.93
"AND",2017 Mar,4,2,-1,6,2,5,-2,12077,30.8,16.48,-13.54,46.49,14.32,44.34,-15.69
"AND",2017 Apr,0,1,-2,5,-1,2,-5,12107,0,10.26,-19.76,40.27,-10.26,19.76,-40.27
"AND",2017 May,3,2,-1,6,1,4,-3,12137,28.3,19.54,-10.48,49.55,8.76,38.78,-21.25
"AND",2017 Jun,2,2,-2,5,0,4,-3,12166,16.4,14.48,-15.54,44.49,1.92,31.94,-28.09
"AND",2017 Jul,1,3,-1,6,-2,2,-5,12196,4.7,21.74,-8.28,51.75,-17.04,12.98,-47.05
"AND",2017 Aug,2,3,-1,6,-1,3,-4,12226,12.8,22.06,-7.96,52.07,-9.26,20.76,-39.27
"AND",2017 Sep,3,2,-1,6,1,4,-3,12255,26.8,20.86,-9.16,50.87,5.94,35.96,-24.07
"AND",2017 Oct,1,3,0,7,-2,1,-6,12285,5.8,27.58,-2.44,57.59,-21.78,8.24,-51.79
"AND",2017 Nov,3,3,-1,6,0,4,-3,12315,27.9,24.9,-5.12,54.91,3,33.02,-27.01
"AND",2017 Dec,1,2,-2,5,-1,3,-4,12344,8.1,13.26,-16.76,43.27,-5.16,24.86,-35.17
"AND",2018 Jan,6,4,0,7,2,6,-1,12375,47.3,29.55,-0.77,59.88,17.75,48.07,-12.58
"AND",2018 Feb,4,3,-1,6,1,5,-2,12403,28.8,21.35,-8.97,51.68,7.45,37.77,-22.88
"AND",2018 Mar,1,2,-1,6,-1,2,-5,12432,11.5,16.21,-14.11,46.54,-4.71,25.61,-35.04
"AND",2018 Apr,1,1,-2,5,0,3,-4,12462,10.3,9.99,-20.33,40.32,0.31,30.63,-30.02
"AND",2018 May,2,2,-1,6,0,3,-4,12491,14.9,19.27,-11.05,49.6,-4.37,25.95,-34.7
"AND",2018 Jun,2,2,-2,5,0,4,-3,12521,16,14.21,-16.11,44.54,1.79,32.11,-28.54
"AND",2018 Jul,2,3,-1,6,-1,3,-4,12551,18.2,21.47,-8.85,51.8,-3.27,27.05,-33.6
"AND",2018 Aug,4,3,-1,6,1,5,-2,12581,29.5,21.79,-8.53,52.12,7.71,38.03,-22.62
"AND",2018 Sep,1,2,-1,6,-1,2,-5,12610,7.9,20.59,-9.73,50.92,-12.69,17.63,-43.02
"AND",2018 Oct,4,3,0,7,1,4,-3,12640,31.6,27.31,-3.01,57.64,4.29,34.61,-26.04
"AND",2018 Nov,3,3,-1,6,0,4,-3,12670,23.7,24.63,-5.69,54.96,-0.93,29.39,-31.26
"AND",2018 Dec,1,2,-2,5,-1,3,-4,12699,9,12.99,-17.33,43.32,-3.99,26.33,-34.32
"ARM",2015 Jan,325,,,,,,,428347,75.9,,,,,,
"ARM",2015 Feb,267,,,,,,,427874,62.4,,,,,,
"ARM",2015 Mar,321,,,,,,,427392,75.1,,,,,,
"ARM",2015 Apr,248,,,,,,,426895,58,,,,,,
"ARM",2015 May,277,,,,,,,426402,64.9,,,,,,
"ARM",2015 Jun,256,,,,,,,425899,60.1,,,,,,
"ARM",2015 Jul,241,,,,,,,425405,56.7,,,,,,
"ARM",2015 Aug,245,,,,,,,424901,57.6,,,,,,
"ARM",2015 Sep,233,,,,,,,424401,54.9,,,,,,
"ARM",2015 Oct,260,,,,,,,423907,61.2,,,,,,
"ARM",2015 Nov,259,,,,,,,423409,61.1,,,,,,
"ARM",2015 Dec,288,,,,,,,422910,68.1,,,,,,
"ARM",2016 Jan,325,,,,,,,422306,76.9,,,,,,
"ARM",2016 Feb,276,,,,,,,421557,65.6,,,,,,
"ARM",2016 Mar,278,,,,,,,420813,66,,,,,,
"ARM",2016 Apr,256,,,,,,,420061,61,,,,,,
"ARM",2016 May,239,,,,,,,419300,57.1,,,,,,
"ARM",2016 Jun,241,,,,,,,418544,57.6,,,,,,
"ARM",2016 Jul,262,,,,,,,417793,62.7,,,,,,
"ARM",2016 Aug,257,,,,,,,417015,61.6,,,,,,
"ARM",2016 Sep,248,,,,,,,416263,59.6,,,,,,
"ARM",2016 Oct,225,,,,,,,415508,54.2,,,,,,
"ARM",2016 Nov,277,,,,,,,414747,66.8,,,,,,
"ARM",2016 Dec,286,,,,,,,413995,69,,,,,,
"ARM",2017 Jan,300,,,,,,,413045,72.5,,,,,,
"ARM",2017 Feb,295,,,,,,,411892,71.7,,,,,,
"ARM",2017 Mar,263,,,,,,,410734,64.1,,,,,,
"ARM",2017 Apr,268,,,,,,,409543,65.5,,,,,,
"ARM",2017 May,210,,,,,,,408331,51.3,,,,,,
"ARM",2017 Jun,222,,,,,,,407143,54.6,,,,,,
"ARM",2017 Jul,203,,,,,,,405947,50,,,,,,
"ARM",2017 Aug,248,,,,,,,404724,61.2,,,,,,
"ARM",2017 Sep,194,,,,,,,403534,48,,,,,,
"ARM",2017 Oct,250,,,,,,,402330,62.2,,,,,,
"ARM",2017 Nov,244,,,,,,,401134,60.8,,,,,,
"ARM",2017 Dec,261,,,,,,,399945,65.2,,,,,,
"ARM",2018 Jan,232,,,,,,,398702,58.2,,,,,,
"ARM",2018 Feb,238,,,,,,,397524,59.9,,,,,,
"ARM",2018 Mar,247,,,,,,,396343,62.2,,,,,,
"ARM",2018 Apr,249,,,,,,,395113,62.9,,,,,,
"ARM",2018 May,244,,,,,,,393884,62,,,,,,
"ARM",2018 Jun,204,,,,,,,392666,51.9,,,,,,
"ARM",2018 Jul,219,,,,,,,391434,55.9,,,,,,
"ARM",2018 Aug,220,,,,,,,390191,56.5,,,,,,
"ARM",2018 Sep,210,,,,,,,388972,54,,,,,,
"ARM",2018 Oct,203,,,,,,,387732,52.3,,,,,,
"ARM",2018 Nov,245,,,,,,,386515,63.5,,,,,,
"ARM",2018 Dec,246,,,,,,,385291,63.9,,,,,,
"ARM",2019 Jan,185,,,,,,,383972,48.2,,,,,,
"ARM",2019 Feb,252,,,,,,,382630,66,,,,,,
"ARM",2019 Mar,252,,,,,,,381292,66.2,,,,,,
"ARM",2019 Apr,230,,,,,,,379882,60.5,,,,,,
"ARM",2019 May,218,,,,,,,378497,57.6,,,,,,
"ARM",2019 Jun,194,,,,,,,377112,51.6,,,,,,
"ARM",2019 Jul,198,,,,,,,375703,52.8,,,,,,
"ARM",2019 Aug,200,,,,,,,374300,53.3,,,,,,
"ARM",2019 Sep,175,,,,,,,372903,46.9,,,,,,
"ARM",2019 Oct,190,,,,,,,371506,51.1,,,,,,
"ARM",2019 Nov,238,,,,,,,370122,64.2,,,,,,
"ARM",2019 Dec,260,,,,,,,368722,70.4,,,,,,
"ARM",2020 Jan,268,,,,,,,367376,73,,,,,,
"ARM",2020 Feb,213,,,,,,,366169,58.2,,,,,,
"ARM",2020 Mar,190,,,,,,,364956,52,,,,,,
"ARM",2020 Apr,176,,,,,,,363729,48.4,,,,,,
"ARM",2020 May,212,,,,,,,362510,58.4,,,,,,
"ARM",2020 Jun,268,,,,,,,361267,74.1,,,,,,
"ARM",2020 Jul,249,,,,,,,360046,69,,,,,,
"ARM",2020 Aug,210,,,,,,,358801,58.5,,,,,,
"ARM",2020 Sep,219,,,,,,,357566,61.1,,,,,,
"ARM",2020 Oct,276,,,,,,,356346,77.4,,,,,,
"ARM",2020 Nov,432,,,,,,,355114,121.7,,,,,,
"ARM",2020 Dec,366,,,,,,,353882,103.3,,,,,,
"AUT",2000 Jan,535,,,,,,,988729,54.2,,,,,,
"AUT",2000 Feb,515,,,,,,,987122,52.2,,,,,,
"AUT",2000 Mar,448,,,,,,,985461,45.5,,,,,,
"AUT",2000 Apr,426,,,,,,,983777,43.3,,,,,,
"AUT",2000 May,470,,,,,,,982065,47.9,,,,,,
"AUT",2000 Jun,449,,,,,,,980385,45.8,,,,,,
"AUT",2000 Jul,453,,,,,,,978694,46.3,,,,,,
"AUT",2000 Aug,521,,,,,,,976965,53.4,,,,,,
"AUT",2000 Sep,462,,,,,,,975283,47.3,,,,,,
"AUT",2000 Oct,457,,,,,,,973582,46.9,,,,,,
"AUT",2000 Nov,457,,,,,,,971891,47,,,,,,
"AUT",2000 Dec,468,,,,,,,970211,48.3,,,,,,
"AUT",2001 Jan,481,,,,,,,968733,49.6,,,,,,
"AUT",2001 Feb,443,,,,,,,967742,45.8,,,,,,
"AUT",2001 Mar,440,,,,,,,966747,45.5,,,,,,
"AUT",2001 Apr,479,,,,,,,965712,49.6,,,,,,
"AUT",2001 May,479,,,,,,,964676,49.6,,,,,,
"AUT",2001 Jun,429,,,,,,,963651,44.6,,,,,,
"AUT",2001 Jul,420,,,,,,,962614,43.7,,,,,,
"AUT",2001 Aug,441,,,,,,,961567,45.9,,,,,,
"AUT",2001 Sep,435,,,,,,,960540,45.2,,,,,,
"AUT",2001 Oct,452,,,,,,,959496,47.1,,,,,,
"AUT",2001 Nov,427,,,,,,,958472,44.5,,,,,,
"AUT",2001 Dec,462,,,,,,,957441,48.3,,,,,,
"AUT",2002 Jan,485,,,,,,,956882,50.7,,,,,,
"AUT",2002 Feb,388,,,,,,,957064,40.6,,,,,,
"AUT",2002 Mar,437,,,,,,,957254,45.6,,,,,,
"AUT",2002 Apr,403,,,,,,,957454,42,,,,,,
"AUT",2002 May,428,,,,,,,957650,44.7,,,,,,
"AUT",2002 Jun,437,,,,,,,957846,45.7,,,,,,
"AUT",2002 Jul,454,,,,,,,958046,47.4,,,,,,
"AUT",2002 Aug,439,,,,,,,958244,45.8,,,,,,
"AUT",2002 Sep,423,,,,,,,958442,44.2,,,,,,
"AUT",2002 Oct,483,,,,,,,958640,50.4,,,,,,
"AUT",2002 Nov,422,,,,,,,958836,44,,,,,,
"AUT",2002 Dec,448,,,,,,,959035,46.7,,,,,,
"AUT",2003 Jan,470,,,,,,,959300,49,,,,,,
"AUT",2003 Feb,438,,,,,,,959645,45.7,,,,,,
"AUT",2003 Mar,465,,,,,,,959991,48.5,,,,,,
"AUT",2003 Apr,408,,,,,,,960351,42.4,,,,,,
"AUT",2003 May,414,,,,,,,960708,43.1,,,,,,
"AUT",2003 Jun,413,,,,,,,961067,43,,,,,,
"AUT",2003 Jul,440,,,,,,,961427,45.7,,,,,,
"AUT",2003 Aug,450,,,,,,,961788,46.8,,,,,,
"AUT",2003 Sep,395,,,,,,,962151,41.1,,,,,,
"AUT",2003 Oct,427,,,,,,,962508,44.3,,,,,,
"AUT",2003 Nov,401,,,,,,,962864,41.6,,,,,,
"AUT",2003 Dec,437,,,,,,,963227,45.4,,,,,,
