"iso3c","date","deaths","population","cmr","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"USA",2000 W13,703.615,39600669,1.8,,,,,,,,,,,,
"USA",2000 W14,703.231,39597406,1.8,,,,,,,,,,,,
"USA",2000 W15,702.846,39594144,1.8,,,,,,,,,,,,
"USA",2000 W16,702.462,39590882,1.8,,,,,,,,,,,,
"USA",2000 W17,702.077,39587620,1.8,,,,,,,,,,,,
"USA",2000 W18,701.154,39584358,1.792,,,,,,,,,,,,
"USA",2000 W19,700.385,39581095,1.785,,,,,,,,,,,,
"USA",2000 W20,699.615,39577833,1.777,,,,,,,,,,,,
"USA",2000 W21,698.846,39574571,1.769,,,,,,,,,,,,
"USA",2000 W22,699.154,39571309,1.769,,,,,,,,,,,,
"USA",2000 W23,700.231,39568047,1.769,,,,,,,,,,,,
"USA",2000 W24,701.308,39564784,1.769,,,,,,,,,,,,
"USA",2000 W25,702.385,39561522,1.769,,,,,,,,,,,,
"USA",2000 W26,702.846,39558260,1.769,,,,,,,,,,,,
"USA",2000 W27,701.692,39554998,1.769,,,,,,,,,,,,
"USA",2000 W28,700.538,39551736,1.769,,,,,,,,,,,,
"USA",2000 W29,699.385,39548474,1.769,,,,,,,,,,,,
"USA",2000 W30,698.231,39545211,1.769,,,,,,,,,,,,
"USA",2000 W31,697.231,39541949,1.769,,,,,,,,,,,,
"USA",2000 W32,696,39538687,1.769,,,,,,,,,,,,
"USA",2000 W33,694.769,39535425,1.769,,,,,,,,,,,,
"USA",2000 W34,693.538,39532163,1.769,,,,,,,,,,,,
"USA",2000 W35,692,39528900,1.762,,,,,,,,,,,,
"USA",2000 W36,690.308,39525638,1.754,,,,,,,,,,,,
"USA",2000 W37,688.615,39522376,1.746,,,,,,,,,,,,
"USA",2000 W38,686.923,39519114,1.738,,,,,,,,,,,,
"USA",2000 W39,685.538,39515852,1.731,,,,,,,,,,,,
"USA",2000 W40,684.692,39512589,1.723,,,,,,,,,,,,
"USA",2000 W41,683.846,39509327,1.715,,,,,,,,,,,,
"USA",2000 W42,683,39506065,1.708,,,,,,,,,,,,
"USA",2000 W43,682.154,39502803,1.7,,,,,,,,,,,,
"USA",2000 W44,681.308,39499541,1.7,,,,,,,,,,,,
"USA",2000 W45,680.154,39496278,1.7,,,,,,,,,,,,
"USA",2000 W46,679,39493016,1.7,,,,,,,,,,,,
"USA",2000 W47,677.846,39489754,1.7,,,,,,,,,,,,
"USA",2000 W48,677.615,39486492,1.7,,,,,,,,,,,,
"USA",2000 W49,678.692,39483230,1.708,,,,,,,,,,,,
"USA",2000 W50,679.769,39479967,1.715,,,,,,,,,,,,
"USA",2000 W51,680.846,39476705,1.723,,,,,,,,,,,,
"USA",2000 W52,681.923,39473443,1.731,,,,,,,,,,,,
"USA",2001 W01,684.615,39470182,1.738,,,,,,,,,,,,
"USA",2001 W02,687.308,39466922,1.746,,,,,,,,,,,,
"USA",2001 W03,690,39463663,1.754,,,,,,,,,,,,
"USA",2001 W04,692.692,39460403,1.762,,,,,,,,,,,,
"USA",2001 W05,697.692,39457143,1.777,,,,,,,,,,,,
"USA",2001 W06,703.923,39453883,1.792,,,,,,,,,,,,
"USA",2001 W07,710.154,39450624,1.808,,,,,,,,,,,,
"USA",2001 W08,716.385,39447364,1.823,,,,,,,,,,,,
"USA",2001 W09,719.385,39444104,1.831,,,,,,,,,,,,
"USA",2001 W10,719.154,39440845,1.831,,,,,,,,,,,,
"USA",2001 W11,718.923,39437585,1.831,,,,,,,,,,,,
"USA",2001 W12,718.692,39434325,1.831,,,,,,,,,,,,
"USA",2001 W13,718.385,39431066,1.831,,,,,,,,,,,,
"USA",2001 W14,716.077,39427806,1.823,,,,,,,,,,,,
"USA",2001 W15,713.769,39424546,1.815,,,,,,,,,,,,
"USA",2001 W16,711.462,39421287,1.808,,,,,,,,,,,,
"USA",2001 W17,709.154,39418027,1.8,,,,,,,,,,,,
"USA",2001 W18,706.462,39414767,1.792,,,,,,,,,,,,
"USA",2001 W19,703.231,39411507,1.785,,,,,,,,,,,,
"USA",2001 W20,700,39408248,1.777,,,,,,,,,,,,
"USA",2001 W21,696.769,39404988,1.769,,,,,,,,,,,,
"USA",2001 W22,694.308,39401728,1.762,,,,,,,,,,,,
"USA",2001 W23,691.846,39398469,1.754,,,,,,,,,,,,
"USA",2001 W24,689.385,39395209,1.746,,,,,,,,,,,,
"USA",2001 W25,686.923,39391949,1.738,,,,,,,,,,,,
"USA",2001 W26,684.692,39388690,1.731,,,,,,,,,,,,
"USA",2001 W27,683.846,39385430,1.731,,,,,,,,,,,,
"USA",2001 W28,683,39382170,1.731,,,,,,,,,,,,
"USA",2001 W29,682.154,39378910,1.731,,,,,,,,,,,,
"USA",2001 W30,681.308,39375651,1.731,,,,,,,,,,,,
"USA",2001 W31,679.538,39372391,1.723,,,,,,,,,,,,
"USA",2001 W32,677.462,39369131,1.715,,,,,,,,,,,,
"USA",2001 W33,675.385,39365872,1.708,,,,,,,,,,,,
"USA",2001 W34,673.308,39362612,1.7,,,,,,,,,,,,
"USA",2001 W35,672,39359352,1.7,,,,,,,,,,,,
"USA",2001 W36,671.385,39356093,1.7,,,,,,,,,,,,
"USA",2001 W37,670.769,39352833,1.7,,,,,,,,,,,,
"USA",2001 W38,670.154,39349573,1.7,,,,,,,,,,,,
"USA",2001 W39,669.385,39346313,1.7,,,,,,,,,,,,
