"Notes","State","State Code","Year","Year Code",Deaths,Population,Crude Rate
,"Montana","30","2005","2005",2687,17656,15218.6
,"Montana","30","2006","2006",2679,18204,14716.5
,"Montana","30","2007","2007",2773,18820,14734.3
,"Montana","30","2008","2008",2850,19186,14854.6
,"Montana","30","2009","2009",2784,19665,14157.1
,"Montana","30","2010","2010",2912,20021,14544.7
,"Montana","30","2011","2011",3006,20735,14497.2
,"Montana","30","2012","2012",2961,21081,14045.8
,"Montana","30","2013","2013",3112,21562,14432.8
,"Montana","30","2014","2014",2992,21985,13609.3
,"Montana","30","2015","2015",3207,22425,14301.0
,"Montana","30","2016","2016",3208,22775,14085.6
,"Montana","30","2017","2017",3291,22384,14702.5
"Total","Montana","30",,,53354,362650,14712.3
,"Nebraska","31","1999","1999",5208,33855,15383.3
,"Nebraska","31","2000","2000",5151,33953,15171.0
,"Nebraska","31","2001","2001",5222,34383,15187.7
,"Nebraska","31","2002","2002",5529,34472,16039.1
,"Nebraska","31","2003","2003",5532,34759,15915.3
,"Nebraska","31","2004","2004",5061,34850,14522.2
,"Nebraska","31","2005","2005",5311,35584,14925.2
,"Nebraska","31","2006","2006",5282,36318,14543.8
,"Nebraska","31","2007","2007",5542,37362,14833.3
,"Nebraska","31","2008","2008",5647,37760,14955.0
,"Nebraska","31","2009","2009",5282,38662,13662.0
,"Nebraska","31","2010","2010",5526,39308,14058.2
,"Nebraska","31","2011","2011",5807,40518,14331.9
,"Nebraska","31","2012","2012",5839,40950,14258.9
,"Nebraska","31","2013","2013",5946,41455,14343.3
,"Nebraska","31","2014","2014",5827,41852,13922.9
,"Nebraska","31","2015","2015",6219,42224,14728.6
,"Nebraska","31","2016","2016",5938,42822,13866.7
,"Nebraska","31","2017","2017",6197,42996,14413.0
"Total","Nebraska","31",,,106066,724083,14648.3
,"Nevada","32","1999","1999",2486,16334,15219.8
,"Nevada","32","2000","2000",2620,16989,15421.7
,"Nevada","32","2001","2001",2859,18394,15543.1
,"Nevada","32","2002","2002",3202,19343,16553.8
,"Nevada","32","2003","2003",3424,20576,16640.7
,"Nevada","32","2004","2004",3406,21670,15717.6
,"Nevada","32","2005","2005",3634,23038,15773.9
,"Nevada","32","2006","2006",3702,24417,15161.6
,"Nevada","32","2007","2007",3708,26165,14171.6
,"Nevada","32","2008","2008",4169,27629,15089.2
,"Nevada","32","2009","2009",4059,29029,13982.6
,"Nevada","32","2010","2010",4354,30187,14423.4
,"Nevada","32","2011","2011",4669,32991,14152.3
,"Nevada","32","2012","2012",4838,34744,13924.7
,"Nevada","32","2013","2013",4915,36352,13520.6
,"Nevada","32","2014","2014",4867,37764,12887.9
,"Nevada","32","2015","2015",5273,39648,13299.5
,"Nevada","32","2016","2016",5435,41537,13084.7
,"Nevada","32","2017","2017",5701,41528,13728.1
"Total","Nevada","32",,,77321,538335,14363.0
,"New Hampshire","33","1999","1999",2818,17873,15766.8
,"New Hampshire","33","2000","2000",2929,18231,16066.0
,"New Hampshire","33","2001","2001",2987,18687,15984.4
,"New Hampshire","33","2002","2002",3020,19052,15851.4
,"New Hampshire","33","2003","2003",3021,19555,15448.7
,"New Hampshire","33","2004","2004",3172,20441,15517.8
,"New Hampshire","33","2005","2005",3273,21197,15440.9
,"New Hampshire","33","2006","2006",3266,22342,14618.2
,"New Hampshire","33","2007","2007",3400,23170,14674.1
,"New Hampshire","33","2008","2008",3388,23778,14248.5
,"New Hampshire","33","2009","2009",3362,24169,13910.4
,"New Hampshire","33","2010","2010",3465,24761,13993.8
,"New Hampshire","33","2011","2011",3774,25656,14710.0
,"New Hampshire","33","2012","2012",3707,26414,14034.2
,"New Hampshire","33","2013","2013",3766,27464,13712.5
,"New Hampshire","33","2014","2014",4037,27875,14482.5
,"New Hampshire","33","2015","2015",4144,28944,14317.3
,"New Hampshire","33","2016","2016",4197,29316,14316.4
,"New Hampshire","33","2017","2017",4310,30054,14340.9
"Total","New Hampshire","33",,,66036,448979,14708.0
,"New Jersey","34","1999","1999",20481,132703,15433.7
,"New Jersey","34","2000","2000",21506,135999,15813.4
,"New Jersey","34","2001","2001",21458,138957,15442.2
,"New Jersey","34","2002","2002",21994,141482,15545.4
,"New Jersey","34","2003","2003",22423,145079,15455.7
,"New Jersey","34","2004","2004",21752,146840,14813.4
,"New Jersey","34","2005","2005",22769,151890,14990.5
,"New Jersey","34","2006","2006",22079,158399,13938.9
,"New Jersey","34","2007","2007",22860,163735,13961.6
,"New Jersey","34","2008","2008",23662,168867,14012.2
,"New Jersey","34","2009","2009",23444,175133,13386.4
,"New Jersey","34","2010","2010",24597,179611,13694.6
,"New Jersey","34","2011","2011",24897,185621,13412.8
,"New Jersey","34","2012","2012",25672,189119,13574.5
,"New Jersey","34","2013","2013",26244,192268,13649.7
,"New Jersey","34","2014","2014",26068,194960,13370.9
,"New Jersey","34","2015","2015",26801,197010,13603.9
,"New Jersey","34","2016","2016",26445,198726,13307.3
,"New Jersey","34","2017","2017",27274,204068,13365.2
"Total","New Jersey","34",,,452426,3200467,14136.2
,"New Mexico","35","1999","1999",3355,22537,14886.6
,"New Mexico","35","2000","2000",3236,23306,13884.8
,"New Mexico","35","2001","2001",3698,24224,15265.9
,"New Mexico","35","2002","2002",3511,24487,14338.2
,"New Mexico","35","2003","2003",3786,25037,15121.6
,"New Mexico","35","2004","2004",3612,25412,14213.8
,"New Mexico","35","2005","2005",3834,26437,14502.4
,"New Mexico","35","2006","2006",3936,27557,14283.1
,"New Mexico","35","2007","2007",3985,28909,13784.6
,"New Mexico","35","2008","2008",4355,29917,14556.9
,"New Mexico","35","2009","2009",4148,31140,13320.5
,"New Mexico","35","2010","2010",4413,31993,13793.6
,"New Mexico","35","2011","2011",4522,33789,13383.1
,"New Mexico","35","2012","2012",4542,34877,13022.9
,"New Mexico","35","2013","2013",4711,36017,13079.9
,"New Mexico","35","2014","2014",4838,37373,12945.2
,"New Mexico","35","2015","2015",4793,38702,12384.4
,"New Mexico","35","2016","2016",4967,39596,12544.2
,"New Mexico","35","2017","2017",5102,39991,12757.9
"Total","New Mexico","35",,,79344,581301,13649.4
,"New York","36","1999","1999",45544,304615,14951.3
,"New York","36","2000","2000",45995,311488,14766.2
,"New York","36","2001","2001",46665,317724,14687.3
,"New York","36","2002","2002",47580,321897,14781.1
,"New York","36","2003","2003",47369,328260,14430.3
,"New York","36","2004","2004",46873,332146,14112.2
,"New York","36","2005","2005",48341,342699,14106.0
,"New York","36","2006","2006",47771,352557,13549.9
,"New York","36","2007","2007",47820,363066,13171.2
,"New York","36","2008","2008",49491,372816,13274.9
,"New York","36","2009","2009",48838,383345,12740.0
,"New York","36","2010","2010",50432,390874,12902.4
,"New York","36","2011","2011",52335,404619,12934.4
,"New York","36","2012","2012",52755,414385,12730.9
,"New York","36","2013","2013",53884,424290,12699.8
,"New York","36","2014","2014",53496,429182,12464.6
,"New York","36","2015","2015",55894,433471,12894.5
,"New York","36","2016","2016",54688,438400,12474.5
,"New York","36","2017","2017",55950,456343,12260.5
"Total","New York","36",,,951721,7122177,13362.8
,"North Carolina","37","1999","1999",16451,103560,15885.5
,"North Carolina","37","2000","2000",17432,105461,16529.3
,"North Carolina","37","2001","2001",17089,107673,15871.2
,"North Carolina","37","2002","2002",17777,109696,16205.7
,"North Carolina","37","2003","2003",18037,112986,15963.9
,"North Carolina","37","2004","2004",17763,115815,15337.4
,"North Carolina","37","2005","2005",18958,119751,15831.2
,"North Carolina","37","2006","2006",18804,126486,14866.5
,"North Carolina","37","2007","2007",19682,132287,14878.3
,"North Carolina","37","2008","2008",20432,137021,14911.6
,"North Carolina","37","2009","2009",20717,143095,14477.8
,"North Carolina","37","2010","2010",21587,147461,14639.1
,"North Carolina","37","2011","2011",21977,153733,14295.6
,"North Carolina","37","2012","2012",23000,159872,14386.5
,"North Carolina","37","2013","2013",23408,165551,14139.4
,"North Carolina","37","2014","2014",23746,170382,13936.9
,"North Carolina","37","2015","2015",25189,175044,14390.1
,"North Carolina","37","2016","2016",25069,177810,14098.8
,"North Carolina","37","2017","2017",25661,181945,14103.7
"Total","North Carolina","37",,,392779,2645629,14846.3
,"North Dakota","38","1999","1999",2211,14558,15187.5
,"North Dakota","38","2000","2000",2081,14726,14131.5
,"North Dakota","38","2001","2001",2253,14924,15096.5
,"North Dakota","38","2002","2002",2218,15052,14735.6
,"North Dakota","38","2003","2003",2279,15206,14987.5
,"North Dakota","38","2004","2004",2140,15522,13786.9
,"North Dakota","38","2005","2005",2211,15534,14233.3
,"North Dakota","38","2006","2006",2220,15893,13968.4
,"North Dakota","38","2007","2007",2150,16067,13381.5
,"North Dakota","38","2008","2008",2196,16209,13548.0
,"North Dakota","38","2009","2009",2233,16362,13647.5
,"North Dakota","38","2010","2010",2319,16688,13896.2
,"North Dakota","38","2011","2011",2284,17216,13266.7
,"North Dakota","38","2012","2012",2317,17330,13369.9
,"North Dakota","38","2013","2013",2390,17680,13518.1
,"North Dakota","38","2014","2014",2378,17959,13241.3
,"North Dakota","38","2015","2015",2244,18086,12407.4
,"North Dakota","38","2016","2016",2322,18147,12795.5
,"North Dakota","38","2017","2017",2499,18649,13400.2
"Total","North Dakota","38",,,42945,311808,13772.9
,"Ohio","39","1999","1999",28922,173807,16640.3
,"Ohio","39","2000","2000",29249,176796,16543.9
,"Ohio","39","2001","2001",29287,180041,16266.9
,"Ohio","39","2002","2002",30255,182985,16534.1
,"Ohio","39","2003","2003",30620,188040,16283.8
,"Ohio","39","2004","2004",29336,191178,15344.9
,"Ohio","39","2005","2005",31220,196526,15885.9
,"Ohio","39","2006","2006",30796,204468,15061.5
,"Ohio","39","2007","2007",31312,212260,14751.7
,"Ohio","39","2008","2008",33107,218652,15141.4
,"Ohio","39","2009","2009",32164,225518,14262.3
,"Ohio","39","2010","2010",34172,230429,14829.7
,"Ohio","39","2011","2011",35288,239074,14760.3
,"Ohio","39","2012","2012",35926,243513,14753.2
,"Ohio","39","2013","2013",36410,248500,14651.9
,"Ohio","39","2014","2014",36227,250929,14437.2
,"Ohio","39","2015","2015",37486,253020,14815.4
,"Ohio","39","2016","2016",37088,254147,14593.1
,"Ohio","39","2017","2017",37872,256430,14768.9
"Total","Ohio","39",,,626737,4126313,15188.8
,"Oklahoma","40","1999","1999",9521,56895,16734.3
,"Oklahoma","40","2000","2000",9701,57175,16967.2
,"Oklahoma","40","2001","2001",9444,56198,16804.9
,"Oklahoma","40","2002","2002",9426,55435,17003.7
,"Oklahoma","40","2003","2003",9633,55358,17401.3
,"Oklahoma","40","2004","2004",9051,55135,16416.1
,"Oklahoma","40","2005","2005",9512,55747,17062.8
,"Oklahoma","40","2006","2006",9309,57278,16252.3
,"Oklahoma","40","2007","2007",9380,58422,16055.6
,"Oklahoma","40","2008","2008",9609,59610,16119.8
,"Oklahoma","40","2009","2009",8955,61168,14640.0
,"Oklahoma","40","2010","2010",9657,61912,15597.9
,"Oklahoma","40","2011","2011",9828,64397,15261.6
,"Oklahoma","40","2012","2012",9657,65560,14730.0
,"Oklahoma","40","2013","2013",9997,66959,14930.0
,"Oklahoma","40","2014","2014",9820,68092,14421.7
,"Oklahoma","40","2015","2015",10170,69449,14643.8
,"Oklahoma","40","2016","2016",9906,70570,14037.1
,"Oklahoma","40","2017","2017",10461,71367,14658.0
"Total","Oklahoma","40",,,183037,1166727,15688.1
,"Oregon","41","1999","1999",8602,56185,15310.1
,"Oregon","41","2000","2000",8846,57431,15402.8
,"Oregon","41","2001","2001",9076,59228,15323.8
,"Oregon","41","2002","2002",9444,60500,15609.9
,"Oregon","41","2003","2003",9463,62422,15159.7
,"Oregon","41","2004","2004",9343,64159,14562.3
,"Oregon","41","2005","2005",9965,66135,15067.7
,"Oregon","41","2006","2006",10226,69057,14808.1
,"Oregon","41","2007","2007",10237,71607,14296.1
,"Oregon","41","2008","2008",10704,73979,14469.0
,"Oregon","41","2009","2009",10621,76336,13913.5
,"Oregon","41","2010","2010",10963,77872,14078.2
,"Oregon","41","2011","2011",11309,80997,13962.2
,"Oregon","41","2012","2012",11417,82133,13900.6
,"Oregon","41","2013","2013",11682,82822,14104.9
,"Oregon","41","2014","2014",11605,83540,13891.5
,"Oregon","41","2015","2015",12157,84329,14416.2
,"Oregon","41","2016","2016",12124,85254,14221.0
,"Oregon","41","2017","2017",12249,83435,14680.9
"Total","Oregon","41",,,200033,1377421,14522.3
,"Pennsylvania","42","1999","1999",37176,232235,16007.9
,"Pennsylvania","42","2000","2000",38129,237567,16049.8
,"Pennsylvania","42","2001","2001",38304,241477,15862.4
,"Pennsylvania","42","2002","2002",39327,245687,16007.0
,"Pennsylvania","42","2003","2003",39487,252454,15641.3
,"Pennsylvania","42","2004","2004",39534,256487,15413.6
,"Pennsylvania","42","2005","2005",41282,264645,15599.0
,"Pennsylvania","42","2006","2006",40206,275064,14617.0
,"Pennsylvania","42","2007","2007",41322,284554,14521.7
,"Pennsylvania","42","2008","2008",43059,291467,14773.2
,"Pennsylvania","42","2009","2009",42274,299439,14117.7
,"Pennsylvania","42","2010","2010",43425,305676,14206.2
,"Pennsylvania","42","2011","2011",45746,316339,14461.1
,"Pennsylvania","42","2012","2012",45711,322052,14193.7
,"Pennsylvania","42","2013","2013",47002,329395,14269.2
,"Pennsylvania","42","2014","2014",46463,331229,14027.5
,"Pennsylvania","42","2015","2015",48194,333828,14436.8
,"Pennsylvania","42","2016","2016",47437,334468,14182.8
,"Pennsylvania","42","2017","2017",48329,335429,14408.1
"Total","Pennsylvania","42",,,812407,5489492,14799.3
,"Rhode Island","44","1999","1999",3084,20502,15042.4
,"Rhode Island","44","2000","2000",3274,20897,15667.3
,"Rhode Island","44","2001","2001",3246,21289,15247.3
,"Rhode Island","44","2002","2002",3366,21896,15372.7
,"Rhode Island","44","2003","2003",3380,22546,14991.6
,"Rhode Island","44","2004","2004",3352,23274,14402.3
,"Rhode Island","44","2005","2005",3623,23599,15352.3
,"Rhode Island","44","2006","2006",3487,24556,14200.2
,"Rhode Island","44","2007","2007",3645,25031,14561.9
,"Rhode Island","44","2008","2008",3657,25683,14239.0
,"Rhode Island","44","2009","2009",3554,26347,13489.2
,"Rhode Island","44","2010","2010",3656,26750,13667.3
,"Rhode Island","44","2011","2011",3839,27508,13955.9
,"Rhode Island","44","2012","2012",3798,27564,13778.8
,"Rhode Island","44","2013","2013",3910,28328,13802.6
,"Rhode Island","44","2014","2014",3979,28309,14055.6
,"Rhode Island","44","2015","2015",4148,28413,14599.0
,"Rhode Island","44","2016","2016",3849,28360,13571.9
,"Rhode Island","44","2017","2017",4043,27864,14509.8
"Total","Rhode Island","44",,,68890,478716,14390.6
,"South Carolina","45","1999","1999",7472,48653,15357.7
,"South Carolina","45","2000","2000",7900,50269,15715.5
,"South Carolina","45","2001","2001",7747,51411,15068.8
,"South Carolina","45","2002","2002",8561,52211,16396.9
,"South Carolina","45","2003","2003",8426,53306,15806.9
,"South Carolina","45","2004","2004",8327,55158,15096.6
,"South Carolina","45","2005","2005",8856,57313,15452.0
,"South Carolina","45","2006","2006",8780,60556,14499.0
,"South Carolina","45","2007","2007",9185,63691,14421.2
,"South Carolina","45","2008","2008",10032,66595,15064.2
,"South Carolina","45","2009","2009",10083,68934,14627.0
,"South Carolina","45","2010","2010",10523,70717,14880.4
,"South Carolina","45","2011","2011",10940,73604,14863.3
,"South Carolina","45","2012","2012",11328,76103,14885.1
,"South Carolina","45","2013","2013",11539,78726,14657.2
,"South Carolina","45","2014","2014",11772,80384,14644.7
,"South Carolina","45","2015","2015",12143,82256,14762.4
,"South Carolina","45","2016","2016",12025,84148,14290.3
,"South Carolina","45","2017","2017",12320,86373,14263.7
"Total","South Carolina","45",,,187959,1260408,14912.6
,"South Dakota","46","1999","1999",2384,15850,15041.0
,"South Dakota","46","2000","2000",2455,16086,15261.7
,"South Dakota","46","2001","2001",2337,16263,14370.0
,"South Dakota","46","2002","2002",2423,16476,14706.2
,"South Dakota","46","2003","2003",2448,16837,14539.4
,"South Dakota","46","2004","2004",2401,17125,14020.4
,"South Dakota","46","2005","2005",2433,17452,13941.1
,"South Dakota","46","2006","2006",2614,17856,14639.3
,"South Dakota","46","2007","2007",2509,18234,13760.0
,"South Dakota","46","2008","2008",2574,18511,13905.2
,"South Dakota","46","2009","2009",2550,18931,13470.0
,"South Dakota","46","2010","2010",2625,19226,13653.4
,"South Dakota","46","2011","2011",2788,19865,14034.7
,"South Dakota","46","2012","2012",2757,20171,13668.1
,"South Dakota","46","2013","2013",2597,20620,12594.6
,"South Dakota","46","2014","2014",2743,20871,13142.6
,"South Dakota","46","2015","2015",2906,21368,13599.8
,"South Dakota","46","2016","2016",2841,21516,13204.1
,"South Dakota","46","2017","2017",2872,20781,13820.3
"Total","South Dakota","46",,,49257,354039,13912.9
,"Tennessee","47","1999","1999",13172,80367,16389.8
,"Tennessee","47","2000","2000",13487,81465,16555.6
,"Tennessee","47","2001","2001",13651,82348,16577.2
,"Tennessee","47","2002","2002",13962,82020,17022.7
,"Tennessee","47","2003","2003",14179,82319,17224.5
,"Tennessee","47","2004","2004",13467,83468,16134.3
,"Tennessee","47","2005","2005",13965,85755,16284.8
,"Tennessee","47","2006","2006",13821,89250,15485.7
,"Tennessee","47","2007","2007",14288,92178,15500.4
,"Tennessee","47","2008","2008",14940,94272,15847.8
,"Tennessee","47","2009","2009",14505,97402,14891.9
,"Tennessee","47","2010","2010",15351,99917,15363.8
,"Tennessee","47","2011","2011",15764,104171,15132.8
,"Tennessee","47","2012","2012",16020,106389,15057.9
,"Tennessee","47","2013","2013",16510,108838,15169.3
,"Tennessee","47","2014","2014",16443,111140,14794.9
,"Tennessee","47","2015","2015",16933,113736,14888.0
,"Tennessee","47","2016","2016",17003,115707,14694.9
,"Tennessee","47","2017","2017",17759,117903,15062.4
"Total","Tennessee","47",,,285220,1828645,15597.3
,"Texas","48","1999","1999",36614,233767,15662.6
,"Texas","48","2000","2000",37887,237940,15922.9
,"Texas","48","2001","2001",38214,238413,16028.5
,"Texas","48","2002","2002",38285,238538,16049.9
,"Texas","48","2003","2003",37827,242619,15591.1
,"Texas","48","2004","2004",37013,246076,15041.3
,"Texas","48","2005","2005",38707,255880,15127.0
,"Texas","48","2006","2006",39312,266468,14753.0
,"Texas","48","2007","2007",40718,276406,14731.2
,"Texas","48","2008","2008",42330,285711,14815.7
,"Texas","48","2009","2009",41748,296767,14067.6
,"Texas","48","2010","2010",44030,305179,14427.6
,"Texas","48","2011","2011",44778,322804,13871.6
,"Texas","48","2012","2012",46868,335632,13964.1
,"Texas","48","2013","2013",47991,347892,13794.8
,"Texas","48","2014","2014",48755,361502,13486.8
,"Texas","48","2015","2015",50929,374439,13601.4
,"Texas","48","2016","2016",51173,387790,13196.1
,"Texas","48","2017","2017",52530,395391,13285.6
"Total","Texas","48",,,815709,5649214,14439.3
,"Utah","49","1999","1999",3261,21157,15413.3
,"Utah","49","2000","2000",3429,21751,15764.8
,"Utah","49","2001","2001",3630,22384,16216.9
,"Utah","49","2002","2002",3723,22952,16220.8
,"Utah","49","2003","2003",3938,23565,16711.2
,"Utah","49","2004","2004",3790,24128,15707.9
,"Utah","49","2005","2005",3894,25170,15470.8
,"Utah","49","2006","2006",4063,26635,15254.4
,"Utah","49","2007","2007",4120,27771,14835.6
,"Utah","49","2008","2008",4306,28922,14888.3
,"Utah","49","2009","2009",4269,30150,14159.2
,"Utah","49","2010","2010",4552,30991,14688.1
,"Utah","49","2011","2011",4850,32704,14830.0
,"Utah","49","2012","2012",4979,33457,14881.8
,"Utah","49","2013","2013",5154,34199,15070.6
,"Utah","49","2014","2014",5291,34758,15222.4
,"Utah","49","2015","2015",5359,35708,15007.8
,"Utah","49","2016","2016",5547,36378,15248.2
,"Utah","49","2017","2017",5558,37275,14910.8
"Total","Utah","49",,,83713,550055,15219.0
,"Vermont","50","1999","1999",1438,9854,14593.1
,"Vermont","50","2000","2000",1557,9996,15576.2
,"Vermont","50","2001","2001",1631,10193,16001.2
,"Vermont","50","2002","2002",1573,10318,15245.2
,"Vermont","50","2003","2003",1653,10602,15591.4
,"Vermont","50","2004","2004",1638,10749,15238.6
,"Vermont","50","2005","2005",1720,10947,15712.1
,"Vermont","50","2006","2006",1648,11410,14443.5
,"Vermont","50","2007","2007",1713,11741,14589.9
,"Vermont","50","2008","2008",1734,12163,14256.4
,"Vermont","50","2009","2009",1752,12562,13946.8
,"Vermont","50","2010","2010",1883,12797,14714.4
,"Vermont","50","2011","2011",1887,13337,14148.6
,"Vermont","50","2012","2012",2005,13502,14849.7
,"Vermont","50","2013","2013",2013,13838,14546.9
,"Vermont","50","2014","2014",2056,14107,14574.3
,"Vermont","50","2015","2015",2133,14374,14839.3
,"Vermont","50","2016","2016",2103,14283,14723.8
,"Vermont","50","2017","2017",2122,14272,14868.3
"Total","Vermont","50",,,34259,231045,14827.8
,"Virginia","51","1999","1999",13347,85206,15664.4
,"Virginia","51","2000","2000",14022,87266,16068.1
,"Virginia","51","2001","2001",14163,89015,15910.8
,"Virginia","51","2002","2002",14635,91206,16046.1
,"Virginia","51","2003","2003",15059,93919,16034.0
,"Virginia","51","2004","2004",14571,96395,15115.9
,"Virginia","51","2005","2005",15274,100067,15263.8
,"Virginia","51","2006","2006",15587,105023,14841.5
,"Virginia","51","2007","2007",16026,109781,14598.2
,"Virginia","51","2008","2008",16626,113808,14608.8
,"Virginia","51","2009","2009",16487,119037,13850.3
,"Virginia","51","2010","2010",17524,122403,14316.6
,"Virginia","51","2011","2011",18159,128047,14181.5
,"Virginia","51","2012","2012",18671,132220,14121.2
,"Virginia","51","2013","2013",19118,135747,14083.6
,"Virginia","51","2014","2014",19124,138840,13774.1
,"Virginia","51","2015","2015",19842,142512,13923.0
,"Virginia","51","2016","2016",19857,145327,13663.7
,"Virginia","51","2017","2017",20576,148534,13852.7
"Total","Virginia","51",,,318668,2184353,14588.7
,"Washington","53","1999","1999",12425,82233,15109.5
,"Washington","53","2000","2000",12658,84085,15053.8
,"Washington","53","2001","2001",12839,86754,14799.3
,"Washington","53","2002","2002",13456,88730,15165.1
,"Washington","53","2003","2003",13671,91449,14949.3
,"Washington","53","2004","2004",13364,94179,14190.0
,"Washington","53","2005","2005",14028,97668,14362.9
,"Washington","53","2006","2006",14523,102782,14129.9
,"Washington","53","2007","2007",15134,106904,14156.6
,"Washington","53","2008","2008",15910,110076,14453.7
,"Washington","53","2009","2009",15572,114670,13579.8
,"Washington","53","2010","2010",16159,117271,13779.2
,"Washington","53","2011","2011",16872,122606,13761.2
,"Washington","53","2012","2012",16715,124598,13415.1
,"Washington","53","2013","2013",17523,126177,13887.6
,"Washington","53","2014","2014",17319,128688,13458.1
,"Washington","53","2015","2015",18366,130984,14021.6
,"Washington","53","2016","2016",18263,132489,13784.5
,"Washington","53","2017","2017",18840,131417,14336.0
"Total","Washington","53",,,293637,2073760,14159.6
,"West Virginia","54","1999","1999",5419,31435,17238.7
,"West Virginia","54","2000","2000",5587,31779,17580.8
,"West Virginia","54","2001","2001",5577,31707,17589.2
,"West Virginia","54","2002","2002",5472,31562,17337.3
,"West Virginia","54","2003","2003",5568,31603,17618.6
,"West Virginia","54","2004","2004",5338,31693,16842.8
,"West Virginia","54","2005","2005",5356,31956,16760.5
,"West Virginia","54","2006","2006",5184,32845,15783.2
,"West Virginia","54","2007","2007",5407,33899,15950.3
,"West Virginia","54","2008","2008",5771,34325,16812.8
,"West Virginia","54","2009","2009",5694,35384,16092.0
,"West Virginia","54","2010","2010",5671,35921,15787.4
,"West Virginia","54","2011","2011",5881,36894,15940.3
,"West Virginia","54","2012","2012",5922,37733,15694.5
,"West Virginia","54","2013","2013",5915,38404,15402.0
,"West Virginia","54","2014","2014",5983,38735,15446.0
,"West Virginia","54","2015","2015",6193,39264,15772.7
,"West Virginia","54","2016","2016",6020,39322,15309.5
,"West Virginia","54","2017","2017",6025,39810,15134.4
"Total","West Virginia","54",,,107983,664271,16255.9
,"Wisconsin","55","1999","1999",14768,94166,15682.9
,"Wisconsin","55","2000","2000",14949,95625,15632.9
,"Wisconsin","55","2001","2001",15154,97235,15584.9
,"Wisconsin","55","2002","2002",15455,99128,15591.0
,"Wisconsin","55","2003","2003",15480,101325,15277.6
,"Wisconsin","55","2004","2004",15149,103315,14662.9
,"Wisconsin","55","2005","2005",15958,105552,15118.6
,"Wisconsin","55","2006","2006",15826,108327,14609.5
,"Wisconsin","55","2007","2007",16005,111108,14404.9
,"Wisconsin","55","2008","2008",16561,113861,14544.9
,"Wisconsin","55","2009","2009",16286,116385,13993.2
,"Wisconsin","55","2010","2010",17063,118505,14398.5
,"Wisconsin","55","2011","2011",17576,121962,14411.0
,"Wisconsin","55","2012","2012",17693,124180,14247.9
,"Wisconsin","55","2013","2013",18441,126015,14634.0
,"Wisconsin","55","2014","2014",18459,128096,14410.3
,"Wisconsin","55","2015","2015",19014,129257,14710.2
,"Wisconsin","55","2016","2016",18751,129284,14503.7
,"Wisconsin","55","2017","2017",19069,128848,14799.6
"Total","Wisconsin","55",,,317657,2152174,14759.8
,"Wyoming","56","1999","1999",1086,6548,16585.2
,"Wyoming","56","2000","2000",1030,6735,15293.2
,"Wyoming","56","2001","2001",1094,6892,15873.5
,"Wyoming","56","2002","2002",1133,6919,16375.2
,"Wyoming","56","2003","2003",1141,7058,16166.1
,"Wyoming","56","2004","2004",1011,7188,14065.1
,"Wyoming","56","2005","2005",1054,7465,14119.2
,"Wyoming","56","2006","2006",1168,7721,15127.6
,"Wyoming","56","2007","2007",1149,7885,14572.0
,"Wyoming","56","2008","2008",1157,8151,14194.6
,"Wyoming","56","2009","2009",1227,8407,14595.0
,"Wyoming","56","2010","2010",1258,8602,14624.5
,"Wyoming","56","2011","2011",1251,8933,14004.3
,"Wyoming","56","2012","2012",1268,9221,13751.2
,"Wyoming","56","2013","2013",1311,9743,13455.8
,"Wyoming","56","2014","2014",1327,10047,13207.9
,"Wyoming","56","2015","2015",1321,10264,12870.2
,"Wyoming","56","2016","2016",1355,10535,12861.9
,"Wyoming","56","2017","2017",1361,10509,12950.8
"Total","Wyoming","56",,,22702,158823,14293.9
"Total",,,,,14212169,99706010,14254.1
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"Ten-Year Age Groups: 85+ years"
"Year/Month: 1999; 2000; 2001; 2002; 2003; 2004; 2005; 2006; 2007; 2008; 2009; 2010; 2011; 2012; 2013; 2014; 2015; 2016; 2017"
"Group By: State; Year"
"Show Totals: True"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Jan 11, 2023 5:13:42 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on Jan 11, 2023 5:13:42 PM"
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"3. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
