"Notes","State","State Code","Year","Year Code",Deaths,Population,Crude Rate
,"Nebraska","31","2008","2008",564,459084,122.9
,"Nebraska","31","2009","2009",530,462372,114.6
,"Nebraska","31","2010","2010",471,466014,101.1
,"Nebraska","31","2011","2011",553,469326,117.8
,"Nebraska","31","2012","2012",525,472662,111.1
,"Nebraska","31","2013","2013",542,476527,113.7
,"Nebraska","31","2014","2014",609,478399,127.3
,"Nebraska","31","2015","2015",558,481176,116.0
,"Nebraska","31","2016","2016",581,483474,120.2
,"Nebraska","31","2017","2017",623,490188,127.1
"Total","Nebraska","31",,,10817,8977781,120.5
,"Nevada","32","1999","1999",1069,617878,173.0
,"Nevada","32","2000","2000",1090,628572,173.4
,"Nevada","32","2001","2001",1083,648880,166.9
,"Nevada","32","2002","2002",1160,663253,174.9
,"Nevada","32","2003","2003",1221,677529,180.2
,"Nevada","32","2004","2004",1176,701910,167.5
,"Nevada","32","2005","2005",1277,724049,176.4
,"Nevada","32","2006","2006",1246,747896,166.6
,"Nevada","32","2007","2007",1285,765237,167.9
,"Nevada","32","2008","2008",1230,774847,158.7
,"Nevada","32","2009","2009",1127,774536,145.5
,"Nevada","32","2010","2010",1111,770329,144.2
,"Nevada","32","2011","2011",1147,767738,149.4
,"Nevada","32","2012","2012",1093,771724,141.6
,"Nevada","32","2013","2013",1148,776494,147.8
,"Nevada","32","2014","2014",1185,789656,150.1
,"Nevada","32","2015","2015",1252,803651,155.8
,"Nevada","32","2016","2016",1277,815885,156.5
,"Nevada","32","2017","2017",1309,837426,156.3
"Total","Nevada","32",,,22486,14057490,160.0
,"New Hampshire","33","1999","1999",405,383130,105.7
,"New Hampshire","33","2000","2000",422,381240,110.7
,"New Hampshire","33","2001","2001",412,378536,108.8
,"New Hampshire","33","2002","2002",435,373700,116.4
,"New Hampshire","33","2003","2003",427,368330,115.9
,"New Hampshire","33","2004","2004",400,361463,110.7
,"New Hampshire","33","2005","2005",451,355033,127.0
,"New Hampshire","33","2006","2006",391,348846,112.1
,"New Hampshire","33","2007","2007",392,342511,114.4
,"New Hampshire","33","2008","2008",375,335808,111.7
,"New Hampshire","33","2009","2009",365,328416,111.1
,"New Hampshire","33","2010","2010",393,323650,121.4
,"New Hampshire","33","2011","2011",354,319493,110.8
,"New Hampshire","33","2012","2012",361,316659,114.0
,"New Hampshire","33","2013","2013",354,313722,112.8
,"New Hampshire","33","2014","2014",477,312573,152.6
,"New Hampshire","33","2015","2015",571,311207,183.5
,"New Hampshire","33","2016","2016",640,312785,204.6
,"New Hampshire","33","2017","2017",561,315451,177.8
"Total","New Hampshire","33",,,8186,6482553,126.3
,"New Jersey","34","1999","1999",3872,2636576,146.9
,"New Jersey","34","2000","2000",3851,2624146,146.8
,"New Jersey","34","2001","2001",4184,2603347,160.7
,"New Jersey","34","2002","2002",3660,2581946,141.8
,"New Jersey","34","2003","2003",3509,2553301,137.4
,"New Jersey","34","2004","2004",3389,2520242,134.5
,"New Jersey","34","2005","2005",3349,2485042,134.8
,"New Jersey","34","2006","2006",3347,2446589,136.8
,"New Jersey","34","2007","2007",3015,2413538,124.9
,"New Jersey","34","2008","2008",2857,2389516,119.6
,"New Jersey","34","2009","2009",2770,2364261,117.2
,"New Jersey","34","2010","2010",2634,2348098,112.2
,"New Jersey","34","2011","2011",2715,2334874,116.3
,"New Jersey","34","2012","2012",2689,2332643,115.3
,"New Jersey","34","2013","2013",2830,2321514,121.9
,"New Jersey","34","2014","2014",2705,2322025,116.5
,"New Jersey","34","2015","2015",2822,2319211,121.7
,"New Jersey","34","2016","2016",3295,2308261,142.7
,"New Jersey","34","2017","2017",3549,2324767,152.7
"Total","New Jersey","34",,,61042,46229897,132.0
,"New Mexico","35","1999","1999",1029,518400,198.5
,"New Mexico","35","2000","2000",1020,516100,197.6
,"New Mexico","35","2001","2001",1065,506151,210.4
,"New Mexico","35","2002","2002",1075,503680,213.4
,"New Mexico","35","2003","2003",1095,501832,218.2
,"New Mexico","35","2004","2004",1046,502867,208.0
,"New Mexico","35","2005","2005",1007,505077,199.4
,"New Mexico","35","2006","2006",1099,507378,216.6
,"New Mexico","35","2007","2007",1067,509824,209.3
,"New Mexico","35","2008","2008",1182,508578,232.4
,"New Mexico","35","2009","2009",1088,511617,212.7
,"New Mexico","35","2010","2010",1023,515768,198.3
,"New Mexico","35","2011","2011",1077,520738,206.8
,"New Mexico","35","2012","2012",1105,522485,211.5
,"New Mexico","35","2013","2013",1068,522366,204.5
,"New Mexico","35","2014","2014",1213,522878,232.0
,"New Mexico","35","2015","2015",1257,523652,240.0
,"New Mexico","35","2016","2016",1327,522592,253.9
,"New Mexico","35","2017","2017",1287,527887,243.8
"Total","New Mexico","35",,,21130,9769870,216.3
,"New York","36","1999","1999",8243,5874756,140.3
,"New York","36","2000","2000",7962,5831622,136.5
,"New York","36","2001","2001",9204,5775563,159.4
,"New York","36","2002","2002",7868,5719243,137.6
,"New York","36","2003","2003",7335,5659284,129.6
,"New York","36","2004","2004",6939,5583555,124.3
,"New York","36","2005","2005",6662,5492496,121.3
,"New York","36","2006","2006",6545,5417603,120.8
,"New York","36","2007","2007",6265,5357444,116.9
,"New York","36","2008","2008",6075,5324739,114.1
,"New York","36","2009","2009",5832,5290037,110.2
,"New York","36","2010","2010",5536,5269354,105.1
,"New York","36","2011","2011",5670,5275032,107.5
,"New York","36","2012","2012",5481,5296680,103.5
,"New York","36","2013","2013",5571,5323684,104.6
,"New York","36","2014","2014",5571,5355346,104.0
,"New York","36","2015","2015",5836,5375357,108.6
,"New York","36","2016","2016",6583,5353334,123.0
,"New York","36","2017","2017",6472,5402756,119.8
"Total","New York","36",,,125650,103977885,120.8
,"North Carolina","37","1999","1999",4121,2497835,165.0
,"North Carolina","37","2000","2000",4253,2500535,170.1
,"North Carolina","37","2001","2001",4306,2504293,171.9
,"North Carolina","37","2002","2002",4341,2497029,173.8
,"North Carolina","37","2003","2003",4244,2486750,170.7
,"North Carolina","37","2004","2004",4294,2489901,172.5
,"North Carolina","37","2005","2005",4161,2494079,166.8
,"North Carolina","37","2006","2006",4271,2518651,169.6
,"North Carolina","37","2007","2007",4230,2544472,166.2
,"North Carolina","37","2008","2008",4031,2570907,156.8
,"North Carolina","37","2009","2009",3967,2573672,154.1
,"North Carolina","37","2010","2010",3792,2573744,147.3
,"North Carolina","37","2011","2011",3715,2579095,144.0
,"North Carolina","37","2012","2012",3815,2579838,147.9
,"North Carolina","37","2013","2013",3838,2583509,148.6
,"North Carolina","37","2014","2014",3981,2595008,153.4
,"North Carolina","37","2015","2015",4093,2604399,157.2
,"North Carolina","37","2016","2016",4531,2625691,172.6
,"North Carolina","37","2017","2017",4900,2660925,184.1
"Total","North Carolina","37",,,78884,48480333,162.7
,"North Dakota","38","1999","1999",221,178346,123.9
,"North Dakota","38","2000","2000",209,174891,119.5
,"North Dakota","38","2001","2001",213,168631,126.3
,"North Dakota","38","2002","2002",214,164379,130.2
,"North Dakota","38","2003","2003",207,160764,128.8
,"North Dakota","38","2004","2004",194,159374,121.7
,"North Dakota","38","2005","2005",213,157141,135.5
,"North Dakota","38","2006","2006",189,156114,121.1
,"North Dakota","38","2007","2007",200,158461,126.2
,"North Dakota","38","2008","2008",213,159328,133.7
,"North Dakota","38","2009","2009",239,162677,146.9
,"North Dakota","38","2010","2010",215,165747,129.7
,"North Dakota","38","2011","2011",217,169613,127.9
,"North Dakota","38","2012","2012",271,175862,154.1
,"North Dakota","38","2013","2013",273,183751,148.6
,"North Dakota","38","2014","2014",259,190044,136.3
,"North Dakota","38","2015","2015",329,197791,166.3
,"North Dakota","38","2016","2016",309,199967,154.5
,"North Dakota","38","2017","2017",323,202399,159.6
"Total","North Dakota","38",,,4508,3285280,137.2
,"Ohio","39","1999","1999",5001,3356530,149.0
,"Ohio","39","2000","2000",4874,3325210,146.6
,"Ohio","39","2001","2001",4947,3259384,151.8
,"Ohio","39","2002","2002",5000,3204892,156.0
,"Ohio","39","2003","2003",4838,3156115,153.3
,"Ohio","39","2004","2004",4658,3115878,149.5
,"Ohio","39","2005","2005",4926,3078364,160.0
,"Ohio","39","2006","2006",4600,3037836,151.4
,"Ohio","39","2007","2007",4642,3000205,154.7
,"Ohio","39","2008","2008",4670,2959430,157.8
,"Ohio","39","2009","2009",4665,2916945,159.9
,"Ohio","39","2010","2010",4430,2889790,153.3
,"Ohio","39","2011","2011",4573,2873731,159.1
,"Ohio","39","2012","2012",4654,2862615,162.6
,"Ohio","39","2013","2013",4733,2869046,165.0
,"Ohio","39","2014","2014",5018,2877749,174.4
,"Ohio","39","2015","2015",5498,2884127,190.6
,"Ohio","39","2016","2016",6224,2887030,215.6
,"Ohio","39","2017","2017",6883,2904979,236.9
"Total","Ohio","39",,,94834,57459856,165.0
,"Oklahoma","40","1999","1999",1849,979790,188.7
,"Oklahoma","40","2000","2000",1897,975169,194.5
,"Oklahoma","40","2001","2001",1807,960435,188.1
,"Oklahoma","40","2002","2002",1844,951788,193.7
,"Oklahoma","40","2003","2003",1918,940700,203.9
,"Oklahoma","40","2004","2004",1879,936143,200.7
,"Oklahoma","40","2005","2005",1906,933315,204.2
,"Oklahoma","40","2006","2006",1903,938630,202.7
,"Oklahoma","40","2007","2007",1887,945623,199.6
,"Oklahoma","40","2008","2008",1975,949236,208.1
,"Oklahoma","40","2009","2009",1887,959376,196.7
,"Oklahoma","40","2010","2010",1903,967692,196.7
,"Oklahoma","40","2011","2011",1890,975357,193.8
,"Oklahoma","40","2012","2012",1975,983633,200.8
,"Oklahoma","40","2013","2013",1985,994865,199.5
,"Oklahoma","40","2014","2014",1979,1004754,197.0
,"Oklahoma","40","2015","2015",2089,1016531,205.5
,"Oklahoma","40","2016","2016",2196,1024244,214.4
,"Oklahoma","40","2017","2017",2094,1028804,203.5
"Total","Oklahoma","40",,,36863,18466085,199.6
,"Oregon","41","1999","1999",1350,1000281,135.0
,"Oregon","41","2000","2000",1289,997269,129.3
,"Oregon","41","2001","2001",1340,992783,135.0
,"Oregon","41","2002","2002",1370,991822,138.1
,"Oregon","41","2003","2003",1351,987749,136.8
,"Oregon","41","2004","2004",1338,981831,136.3
,"Oregon","41","2005","2005",1340,985556,136.0
,"Oregon","41","2006","2006",1299,994743,130.6
,"Oregon","41","2007","2007",1279,1004706,127.3
,"Oregon","41","2008","2008",1272,1012559,125.6
,"Oregon","41","2009","2009",1254,1020615,122.9
,"Oregon","41","2010","2010",1165,1023669,113.8
,"Oregon","41","2011","2011",1268,1031280,123.0
,"Oregon","41","2012","2012",1231,1038829,118.5
,"Oregon","41","2013","2013",1218,1047530,116.3
,"Oregon","41","2014","2014",1302,1060571,122.8
,"Oregon","41","2015","2015",1349,1081083,124.8
,"Oregon","41","2016","2016",1327,1106741,119.9
,"Oregon","41","2017","2017",1410,1134206,124.3
"Total","Oregon","41",,,24752,19493823,127.0
,"Pennsylvania","42","1999","1999",5477,3547444,154.4
,"Pennsylvania","42","2000","2000",5528,3508562,157.6
,"Pennsylvania","42","2001","2001",5391,3435158,156.9
,"Pennsylvania","42","2002","2002",5534,3381750,163.6
,"Pennsylvania","42","2003","2003",5243,3336783,157.1
,"Pennsylvania","42","2004","2004",5200,3294544,157.8
,"Pennsylvania","42","2005","2005",5157,3257164,158.3
,"Pennsylvania","42","2006","2006",5275,3224924,163.6
,"Pennsylvania","42","2007","2007",4796,3197312,150.0
,"Pennsylvania","42","2008","2008",4767,3173801,150.2
,"Pennsylvania","42","2009","2009",4709,3146144,149.7
,"Pennsylvania","42","2010","2010",4478,3126788,143.2
,"Pennsylvania","42","2011","2011",4819,3123138,154.3
,"Pennsylvania","42","2012","2012",4744,3126423,151.7
,"Pennsylvania","42","2013","2013",4750,3141234,151.2
,"Pennsylvania","42","2014","2014",4746,3152939,150.5
,"Pennsylvania","42","2015","2015",5218,3162375,165.0
,"Pennsylvania","42","2016","2016",6116,3158878,193.6
,"Pennsylvania","42","2017","2017",6546,3174030,206.2
"Total","Pennsylvania","42",,,98494,61669391,159.7
,"Rhode Island","44","1999","1999",410,313468,130.8
,"Rhode Island","44","2000","2000",407,310636,131.0
,"Rhode Island","44","2001","2001",428,306912,139.5
,"Rhode Island","44","2002","2002",417,304816,136.8
,"Rhode Island","44","2003","2003",469,302712,154.9
,"Rhode Island","44","2004","2004",348,299215,116.3
,"Rhode Island","44","2005","2005",348,292094,119.1
,"Rhode Island","44","2006","2006",338,284670,118.7
,"Rhode Island","44","2007","2007",340,277823,122.4
,"Rhode Island","44","2008","2008",344,272611,126.2
,"Rhode Island","44","2009","2009",319,266874,119.5
,"Rhode Island","44","2010","2010",323,263822,122.4
,"Rhode Island","44","2011","2011",320,260885,122.7
,"Rhode Island","44","2012","2012",313,260131,120.3
,"Rhode Island","44","2013","2013",316,261774,120.7
,"Rhode Island","44","2014","2014",336,264030,127.3
,"Rhode Island","44","2015","2015",366,265644,137.8
,"Rhode Island","44","2016","2016",392,266053,147.3
,"Rhode Island","44","2017","2017",406,268638,151.1
"Total","Rhode Island","44",,,6940,5342808,129.9
,"South Carolina","45","1999","1999",2375,1187055,200.1
,"South Carolina","45","2000","2000",2431,1185955,205.0
,"South Carolina","45","2001","2001",2568,1175787,218.4
,"South Carolina","45","2002","2002",2483,1170078,212.2
,"South Carolina","45","2003","2003",2439,1165350,209.3
,"South Carolina","45","2004","2004",2375,1168196,203.3
,"South Carolina","45","2005","2005",2393,1169533,204.6
,"South Carolina","45","2006","2006",2436,1179555,206.5
,"South Carolina","45","2007","2007",2396,1186911,201.9
,"South Carolina","45","2008","2008",2238,1196665,187.0
,"South Carolina","45","2009","2009",2131,1195108,178.3
,"South Carolina","45","2010","2010",2180,1193348,182.7
,"South Carolina","45","2011","2011",2186,1194771,183.0
,"South Carolina","45","2012","2012",2104,1200302,175.3
,"South Carolina","45","2013","2013",2145,1208986,177.4
,"South Carolina","45","2014","2014",2209,1223680,180.5
,"South Carolina","45","2015","2015",2493,1238763,201.2
,"South Carolina","45","2016","2016",2549,1254441,203.2
,"South Carolina","45","2017","2017",2666,1269660,210.0
"Total","South Carolina","45",,,44797,22764144,196.8
,"South Dakota","46","1999","1999",313,206690,151.4
,"South Dakota","46","2000","2000",295,206399,142.9
,"South Dakota","46","2001","2001",286,202454,141.3
,"South Dakota","46","2002","2002",310,199552,155.3
,"South Dakota","46","2003","2003",311,196608,158.2
,"South Dakota","46","2004","2004",296,195250,151.6
,"South Dakota","46","2005","2005",300,194053,154.6
,"South Dakota","46","2006","2006",288,193284,149.0
,"South Dakota","46","2007","2007",243,194894,124.7
,"South Dakota","46","2008","2008",273,195036,140.0
,"South Dakota","46","2009","2009",279,196965,141.6
,"South Dakota","46","2010","2010",283,198541,142.5
,"South Dakota","46","2011","2011",280,201135,139.2
,"South Dakota","46","2012","2012",294,204168,144.0
,"South Dakota","46","2013","2013",292,206221,141.6
,"South Dakota","46","2014","2014",343,207650,165.2
,"South Dakota","46","2015","2015",334,209041,159.8
,"South Dakota","46","2016","2016",355,210858,168.4
,"South Dakota","46","2017","2017",373,214599,173.8
"Total","South Dakota","46",,,5748,3833398,149.9
,"Tennessee","47","1999","1999",3343,1719913,194.4
,"Tennessee","47","2000","2000",3437,1718428,200.0
,"Tennessee","47","2001","2001",3412,1699828,200.7
,"Tennessee","47","2002","2002",3617,1685039,214.7
,"Tennessee","47","2003","2003",3648,1675364,217.7
,"Tennessee","47","2004","2004",3451,1675964,205.9
,"Tennessee","47","2005","2005",3506,1679791,208.7
,"Tennessee","47","2006","2006",3484,1690961,206.0
,"Tennessee","47","2007","2007",3381,1697092,199.2
,"Tennessee","47","2008","2008",3271,1691716,193.4
,"Tennessee","47","2009","2009",3230,1684731,191.7
,"Tennessee","47","2010","2010",3259,1678127,194.2
,"Tennessee","47","2011","2011",3239,1679311,192.9
,"Tennessee","47","2012","2012",3162,1685981,187.5
,"Tennessee","47","2013","2013",3165,1687848,187.5
,"Tennessee","47","2014","2014",3345,1698473,196.9
,"Tennessee","47","2015","2015",3423,1709475,200.2
,"Tennessee","47","2016","2016",3641,1723338,211.3
,"Tennessee","47","2017","2017",3871,1750560,221.1
"Total","Tennessee","47",,,64885,32231940,201.3
,"Texas","48","1999","1999",9641,6443103,149.6
,"Texas","48","2000","2000",9920,6484321,153.0
,"Texas","48","2001","2001",10057,6529822,154.0
,"Texas","48","2002","2002",10216,6552685,155.9
,"Texas","48","2003","2003",10228,6556417,156.0
,"Texas","48","2004","2004",10014,6589095,152.0
,"Texas","48","2005","2005",10027,6634314,151.1
,"Texas","48","2006","2006",9954,6742164,147.6
,"Texas","48","2007","2007",9946,6835875,145.5
,"Texas","48","2008","2008",10005,6921332,144.6
,"Texas","48","2009","2009",9774,7007959,139.5
,"Texas","48","2010","2010",9365,7071855,132.4
,"Texas","48","2011","2011",9389,7187267,130.6
,"Texas","48","2012","2012",9488,7300015,130.0
,"Texas","48","2013","2013",9781,7406155,132.1
,"Texas","48","2014","2014",10148,7560542,134.2
,"Texas","48","2015","2015",10456,7706174,135.7
,"Texas","48","2016","2016",10697,7812015,136.9
,"Texas","48","2017","2017",11181,7966789,140.3
"Total","Texas","48",,,190287,133307899,142.7
,"Utah","49","1999","1999",867,620782,139.7
,"Utah","49","2000","2000",806,626600,128.6
,"Utah","49","2001","2001",831,633099,131.3
,"Utah","49","2002","2002",868,641229,135.4
,"Utah","49","2003","2003",914,650255,140.6
,"Utah","49","2004","2004",908,663806,136.8
,"Utah","49","2005","2005",896,679624,131.8
,"Utah","49","2006","2006",956,701224,136.3
,"Utah","49","2007","2007",981,726571,135.0
,"Utah","49","2008","2008",935,746850,125.2
,"Utah","49","2009","2009",989,765668,129.2
,"Utah","49","2010","2010",1031,778162,132.5
,"Utah","49","2011","2011",973,790156,123.1
,"Utah","49","2012","2012",1055,801747,131.6
,"Utah","49","2013","2013",1078,813435,132.5
,"Utah","49","2014","2014",1117,826972,135.1
,"Utah","49","2015","2015",1186,840860,141.0
,"Utah","49","2016","2016",1277,859778,148.5
,"Utah","49","2017","2017",1264,879970,143.6
"Total","Utah","49",,,18932,14046788,134.8
,"Vermont","50","1999","1999",220,178620,123.2
,"Vermont","50","2000","2000",228,176456,129.2
,"Vermont","50","2001","2001",219,172405,127.0
,"Vermont","50","2002","2002",186,169409,109.8
,"Vermont","50","2003","2003",197,165614,119.0
,"Vermont","50","2004","2004",192,161932,118.6
,"Vermont","50","2005","2005",196,158855,123.4
,"Vermont","50","2006","2006",204,155997,130.8
,"Vermont","50","2007","2007",194,153309,126.5
,"Vermont","50","2008","2008",181,151259,119.7
,"Vermont","50","2009","2009",158,149150,105.9
,"Vermont","50","2010","2010",158,147981,106.8
,"Vermont","50","2011","2011",195,146388,133.2
,"Vermont","50","2012","2012",165,145199,113.6
,"Vermont","50","2013","2013",185,144893,127.7
,"Vermont","50","2014","2014",189,143370,131.8
,"Vermont","50","2015","2015",192,142298,134.9
,"Vermont","50","2016","2016",233,142213,163.8
,"Vermont","50","2017","2017",238,142631,166.9
"Total","Vermont","50",,,3730,2947979,126.5
,"Virginia","51","1999","1999",3162,2239068,141.2
,"Virginia","51","2000","2000",3196,2237655,142.8
,"Virginia","51","2001","2001",3159,2227441,141.8
,"Virginia","51","2002","2002",3176,2212969,143.5
,"Virginia","51","2003","2003",3242,2196616,147.6
,"Virginia","51","2004","2004",2920,2192025,133.2
,"Virginia","51","2005","2005",2981,2190025,136.1
,"Virginia","51","2006","2006",2915,2190642,133.1
,"Virginia","51","2007","2007",2965,2186905,135.6
,"Virginia","51","2008","2008",2777,2189453,126.8
,"Virginia","51","2009","2009",2682,2191638,122.4
,"Virginia","51","2010","2010",2675,2199347,121.6
,"Virginia","51","2011","2011",2637,2213225,119.1
,"Virginia","51","2012","2012",2661,2235331,119.0
,"Virginia","51","2013","2013",2660,2250079,118.2
,"Virginia","51","2014","2014",2769,2264027,122.3
,"Virginia","51","2015","2015",2925,2273157,128.7
,"Virginia","51","2016","2016",3172,2257985,140.5
,"Virginia","51","2017","2017",3223,2279002,141.4
"Total","Virginia","51",,,55897,42226590,132.4
,"Washington","53","1999","1999",2287,1823508,125.4
,"Washington","53","2000","2000",2229,1816217,122.7
,"Washington","53","2001","2001",2129,1805606,117.9
,"Washington","53","2002","2002",2293,1792653,127.9
,"Washington","53","2003","2003",2251,1774739,126.8
,"Washington","53","2004","2004",2169,1771863,122.4
,"Washington","53","2005","2005",2155,1774193,121.5
,"Washington","53","2006","2006",2110,1791998,117.7
,"Washington","53","2007","2007",2147,1803331,119.1
,"Washington","53","2008","2008",2070,1819408,113.8
,"Washington","53","2009","2009",2079,1835742,113.3
,"Washington","53","2010","2010",2046,1842086,111.1
,"Washington","53","2011","2011",2060,1868914,110.2
,"Washington","53","2012","2012",2033,1886869,107.7
,"Washington","53","2013","2013",2079,1909397,108.9
,"Washington","53","2014","2014",2150,1939868,110.8
,"Washington","53","2015","2015",2286,1980829,115.4
,"Washington","53","2016","2016",2298,2022565,113.6
,"Washington","53","2017","2017",2516,2090428,120.4
"Total","Washington","53",,,41387,35350214,117.1
,"West Virginia","54","1999","1999",940,505026,186.1
,"West Virginia","54","2000","2000",921,501343,183.7
,"West Virginia","54","2001","2001",995,487860,204.0
,"West Virginia","54","2002","2002",1010,481424,209.8
,"West Virginia","54","2003","2003",1050,476738,220.2
,"West Virginia","54","2004","2004",996,472377,210.8
,"West Virginia","54","2005","2005",1005,469859,213.9
,"West Virginia","54","2006","2006",1065,468119,227.5
,"West Virginia","54","2007","2007",1113,465516,239.1
,"West Virginia","54","2008","2008",1043,463268,225.1
,"West Virginia","54","2009","2009",1072,460260,232.9
,"West Virginia","54","2010","2010",1029,458192,224.6
,"West Virginia","54","2011","2011",1177,454913,258.7
,"West Virginia","54","2012","2012",1138,452561,251.5
,"West Virginia","54","2013","2013",1089,451031,241.4
,"West Virginia","54","2014","2014",1099,448654,245.0
,"West Virginia","54","2015","2015",1129,446032,253.1
,"West Virginia","54","2016","2016",1291,441833,292.2
,"West Virginia","54","2017","2017",1375,434914,316.2
"Total","West Virginia","54",,,20537,8839920,232.3
,"Wisconsin","55","1999","1999",1832,1590312,115.2
,"Wisconsin","55","2000","2000",1992,1581690,125.9
,"Wisconsin","55","2001","2001",1912,1561327,122.5
,"Wisconsin","55","2002","2002",2006,1544764,129.9
,"Wisconsin","55","2003","2003",1921,1526655,125.8
,"Wisconsin","55","2004","2004",1815,1510765,120.1
,"Wisconsin","55","2005","2005",1962,1495134,131.2
,"Wisconsin","55","2006","2006",1907,1479447,128.9
,"Wisconsin","55","2007","2007",1880,1471698,127.7
,"Wisconsin","55","2008","2008",1740,1462682,119.0
,"Wisconsin","55","2009","2009",1716,1452804,118.1
,"Wisconsin","55","2010","2010",1702,1447360,117.6
,"Wisconsin","55","2011","2011",1710,1440301,118.7
,"Wisconsin","55","2012","2012",1771,1433567,123.5
,"Wisconsin","55","2013","2013",1831,1426592,128.3
,"Wisconsin","55","2014","2014",1804,1421268,126.9
,"Wisconsin","55","2015","2015",1918,1416753,135.4
,"Wisconsin","55","2016","2016",2051,1414479,145.0
,"Wisconsin","55","2017","2017",2157,1425496,151.3
"Total","Wisconsin","55",,,35627,28103094,126.8
,"Wyoming","56","1999","1999",217,139530,155.5
,"Wyoming","56","2000","2000",230,138619,165.9
,"Wyoming","56","2001","2001",240,134483,178.5
,"Wyoming","56","2002","2002",247,132677,186.2
,"Wyoming","56","2003","2003",250,130128,192.1
,"Wyoming","56","2004","2004",197,129628,152.0
,"Wyoming","56","2005","2005",234,129772,180.3
,"Wyoming","56","2006","2006",241,131399,183.4
,"Wyoming","56","2007","2007",284,135001,210.4
,"Wyoming","56","2008","2008",258,138230,186.6
,"Wyoming","56","2009","2009",254,143309,177.2
,"Wyoming","56","2010","2010",236,144615,163.2
,"Wyoming","56","2011","2011",246,145669,168.9
,"Wyoming","56","2012","2012",261,149367,174.7
,"Wyoming","56","2013","2013",247,151055,163.5
,"Wyoming","56","2014","2014",276,152555,180.9
,"Wyoming","56","2015","2015",308,153641,200.5
,"Wyoming","56","2016","2016",276,153282,180.1
,"Wyoming","56","2017","2017",250,151133,165.4
"Total","Wyoming","56",,,4752,2684093,177.0
"Total",,,,,2367028,1588595792,149.0
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"Ten-Year Age Groups: 25-34 years; 35-44 years"
"Year/Month: 1999; 2000; 2001; 2002; 2003; 2004; 2005; 2006; 2007; 2008; 2009; 2010; 2011; 2012; 2013; 2014; 2015; 2016; 2017"
"Group By: State; Year"
"Show Totals: True"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Jan 11, 2023 5:16:40 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on Jan 11, 2023 5:16:40 PM"
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"3. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010"
"are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident"
"population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population"
"figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of July 1"
"estimates. Population figures for the infant age groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
