"Notes","State","State Code","Year","Year Code",Deaths,Population,Crude Rate
,"Nebraska","31","2009","2009",368,639868,57.5
,"Nebraska","31","2010","2010",359,641748,55.9
,"Nebraska","31","2011","2011",327,645094,50.7
,"Nebraska","31","2012","2012",372,649086,57.3
,"Nebraska","31","2013","2013",366,653034,56.0
,"Nebraska","31","2014","2014",367,658227,55.8
,"Nebraska","31","2015","2015",388,663111,58.5
,"Nebraska","31","2016","2016",378,666043,56.8
,"Nebraska","31","2017","2017",379,666751,56.8
"Total","Nebraska","31",,,7614,12211925,62.3
,"Nevada","32","1999","1999",504,664589,75.8
,"Nevada","32","2000","2000",513,691507,74.2
,"Nevada","32","2001","2001",517,724940,71.3
,"Nevada","32","2002","2002",545,748323,72.8
,"Nevada","32","2003","2003",587,771498,76.1
,"Nevada","32","2004","2004",605,803071,75.3
,"Nevada","32","2005","2005",660,832013,79.3
,"Nevada","32","2006","2006",710,864017,82.2
,"Nevada","32","2007","2007",701,891643,78.6
,"Nevada","32","2008","2008",601,907308,66.2
,"Nevada","32","2009","2009",572,912698,62.7
,"Nevada","32","2010","2010",580,913837,63.5
,"Nevada","32","2011","2011",595,914421,65.1
,"Nevada","32","2012","2012",487,918330,53.0
,"Nevada","32","2013","2013",519,916688,56.6
,"Nevada","32","2014","2014",533,918190,58.0
,"Nevada","32","2015","2015",579,921684,62.8
,"Nevada","32","2016","2016",614,927652,66.2
,"Nevada","32","2017","2017",582,934490,62.3
"Total","Nevada","32",,,11004,16176899,68.0
,"New Hampshire","33","1999","1999",214,409443,52.3
,"New Hampshire","33","2000","2000",207,412931,50.1
,"New Hampshire","33","2001","2001",210,419594,50.0
,"New Hampshire","33","2002","2002",195,423885,46.0
,"New Hampshire","33","2003","2003",192,425880,45.1
,"New Hampshire","33","2004","2004",221,426703,51.8
,"New Hampshire","33","2005","2005",229,427507,53.6
,"New Hampshire","33","2006","2006",214,426569,50.2
,"New Hampshire","33","2007","2007",218,422844,51.6
,"New Hampshire","33","2008","2008",181,418844,43.2
,"New Hampshire","33","2009","2009",188,414234,45.4
,"New Hampshire","33","2010","2010",167,410348,40.7
,"New Hampshire","33","2011","2011",182,404770,45.0
,"New Hampshire","33","2012","2012",168,400593,41.9
,"New Hampshire","33","2013","2013",201,398171,50.5
,"New Hampshire","33","2014","2014",185,395547,46.8
,"New Hampshire","33","2015","2015",178,393023,45.3
,"New Hampshire","33","2016","2016",217,388104,55.9
,"New Hampshire","33","2017","2017",197,385832,51.1
"Total","New Hampshire","33",,,3764,7804822,48.2
,"New Jersey","34","1999","1999",1619,2741578,59.1
,"New Jersey","34","2000","2000",1630,2764186,59.0
,"New Jersey","34","2001","2001",1686,2793212,60.4
,"New Jersey","34","2002","2002",1626,2814828,57.8
,"New Jersey","34","2003","2003",1652,2833988,58.3
,"New Jersey","34","2004","2004",1618,2844551,56.9
,"New Jersey","34","2005","2005",1568,2842433,55.2
,"New Jersey","34","2006","2006",1622,2835584,57.2
,"New Jersey","34","2007","2007",1543,2829561,54.5
,"New Jersey","34","2008","2008",1475,2827436,52.2
,"New Jersey","34","2009","2009",1387,2830147,49.0
,"New Jersey","34","2010","2010",1338,2832442,47.2
,"New Jersey","34","2011","2011",1448,2816586,51.4
,"New Jersey","34","2012","2012",1358,2811595,48.3
,"New Jersey","34","2013","2013",1296,2814038,46.1
,"New Jersey","34","2014","2014",1321,2809247,47.0
,"New Jersey","34","2015","2015",1341,2791566,48.0
,"New Jersey","34","2016","2016",1325,2771495,47.8
,"New Jersey","34","2017","2017",1271,2766236,45.9
"Total","New Jersey","34",,,28124,53370709,52.7
,"New Mexico","35","1999","1999",593,687560,86.2
,"New Mexico","35","2000","2000",584,686150,85.1
,"New Mexico","35","2001","2001",527,687897,76.6
,"New Mexico","35","2002","2002",580,693895,83.6
,"New Mexico","35","2003","2003",610,698020,87.4
,"New Mexico","35","2004","2004",621,703078,88.3
,"New Mexico","35","2005","2005",615,705540,87.2
,"New Mexico","35","2006","2006",573,707152,81.0
,"New Mexico","35","2007","2007",608,710640,85.6
,"New Mexico","35","2008","2008",582,712943,81.6
,"New Mexico","35","2009","2009",556,717880,77.5
,"New Mexico","35","2010","2010",527,722211,73.0
,"New Mexico","35","2011","2011",517,726427,71.2
,"New Mexico","35","2012","2012",543,721667,75.2
,"New Mexico","35","2013","2013",471,718075,65.6
,"New Mexico","35","2014","2014",532,710384,74.9
,"New Mexico","35","2015","2015",512,701758,73.0
,"New Mexico","35","2016","2016",521,691025,75.4
,"New Mexico","35","2017","2017",486,687236,70.7
"Total","New Mexico","35",,,10558,13389538,78.9
,"New York","36","1999","1999",3873,6418090,60.3
,"New York","36","2000","2000",3785,6455560,58.6
,"New York","36","2001","2001",3841,6474847,59.3
,"New York","36","2002","2002",3692,6469634,57.1
,"New York","36","2003","2003",3676,6456546,56.9
,"New York","36","2004","2004",3592,6422044,55.9
,"New York","36","2005","2005",3585,6370216,56.3
,"New York","36","2006","2006",3454,6326791,54.6
,"New York","36","2007","2007",3357,6309677,53.2
,"New York","36","2008","2008",3298,6308995,52.3
,"New York","36","2009","2009",3261,6311028,51.7
,"New York","36","2010","2010",3178,6308446,50.4
,"New York","36","2011","2011",3144,6271625,50.1
,"New York","36","2012","2012",3054,6260800,48.8
,"New York","36","2013","2013",2979,6222522,47.9
,"New York","36","2014","2014",2856,6204288,46.0
,"New York","36","2015","2015",2848,6153230,46.3
,"New York","36","2016","2016",2897,6085610,47.6
,"New York","36","2017","2017",2713,6027039,45.0
"Total","New York","36",,,63083,119856988,52.6
,"North Carolina","37","1999","1999",2436,2723937,89.4
,"North Carolina","37","2000","2000",2386,2770868,86.1
,"North Carolina","37","2001","2001",2403,2828499,85.0
,"North Carolina","37","2002","2002",2344,2865697,81.8
,"North Carolina","37","2003","2003",2407,2883314,83.5
,"North Carolina","37","2004","2004",2516,2926658,86.0
,"North Carolina","37","2005","2005",2482,2974763,83.4
,"North Carolina","37","2006","2006",2534,3043303,83.3
,"North Carolina","37","2007","2007",2574,3102901,83.0
,"North Carolina","37","2008","2008",2497,3162744,79.0
,"North Carolina","37","2009","2009",2386,3203123,74.5
,"North Carolina","37","2010","2010",2081,3220253,64.6
,"North Carolina","37","2011","2011",2133,3241355,65.8
,"North Carolina","37","2012","2012",2125,3258690,65.2
,"North Carolina","37","2013","2013",2054,3270990,62.8
,"North Carolina","37","2014","2014",2113,3275437,64.5
,"North Carolina","37","2015","2015",2179,3278665,66.5
,"North Carolina","37","2016","2016",2297,3264954,70.4
,"North Carolina","37","2017","2017",2282,3274862,69.7
"Total","North Carolina","37",,,44229,58571013,75.5
,"North Dakota","38","1999","1999",165,235519,70.1
,"North Dakota","38","2000","2000",155,233967,66.2
,"North Dakota","38","2001","2001",150,232572,64.5
,"North Dakota","38","2002","2002",136,231926,58.6
,"North Dakota","38","2003","2003",180,232161,77.5
,"North Dakota","38","2004","2004",133,234177,56.8
,"North Dakota","38","2005","2005",158,233391,67.7
,"North Dakota","38","2006","2006",162,233323,69.4
,"North Dakota","38","2007","2007",171,230221,74.3
,"North Dakota","38","2008","2008",133,229769,57.9
,"North Dakota","38","2009","2009",157,229681,68.4
,"North Dakota","38","2010","2010",159,230891,68.9
,"North Dakota","38","2011","2011",171,235099,72.7
,"North Dakota","38","2012","2012",162,242001,66.9
,"North Dakota","38","2013","2013",182,255390,71.3
,"North Dakota","38","2014","2014",166,262479,63.2
,"North Dakota","38","2015","2015",181,269403,67.2
,"North Dakota","38","2016","2016",179,267423,66.9
,"North Dakota","38","2017","2017",163,262211,62.2
"Total","North Dakota","38",,,3063,4581604,66.9
,"Ohio","39","1999","1999",2827,3946143,71.6
,"Ohio","39","2000","2000",2769,3944883,70.2
,"Ohio","39","2001","2001",2698,3957812,68.2
,"Ohio","39","2002","2002",2752,3956211,69.6
,"Ohio","39","2003","2003",2772,3951586,70.1
,"Ohio","39","2004","2004",2792,3935650,70.9
,"Ohio","39","2005","2005",2804,3909419,71.7
,"Ohio","39","2006","2006",2726,3888048,70.1
,"Ohio","39","2007","2007",2741,3871685,70.8
,"Ohio","39","2008","2008",2604,3858428,67.5
,"Ohio","39","2009","2009",2485,3846079,64.6
,"Ohio","39","2010","2010",2529,3830242,66.0
,"Ohio","39","2011","2011",2511,3796192,66.1
,"Ohio","39","2012","2012",2457,3772348,65.1
,"Ohio","39","2013","2013",2429,3758632,64.6
,"Ohio","39","2014","2014",2306,3738014,61.7
,"Ohio","39","2015","2015",2543,3713809,68.5
,"Ohio","39","2016","2016",2682,3687657,72.7
,"Ohio","39","2017","2017",2789,3678803,75.8
"Total","Ohio","39",,,50216,73041641,68.7
,"Oklahoma","40","1999","1999",1130,1249196,90.5
,"Oklahoma","40","2000","2000",1048,1249445,83.9
,"Oklahoma","40","2001","2001",1065,1254832,84.9
,"Oklahoma","40","2002","2002",1058,1262480,83.8
,"Oklahoma","40","2003","2003",1079,1265977,85.2
,"Oklahoma","40","2004","2004",1125,1268099,88.7
,"Oklahoma","40","2005","2005",1136,1269006,89.5
,"Oklahoma","40","2006","2006",1154,1276476,90.4
,"Oklahoma","40","2007","2007",1186,1284258,92.3
,"Oklahoma","40","2008","2008",1138,1289463,88.3
,"Oklahoma","40","2009","2009",1140,1302560,87.5
,"Oklahoma","40","2010","2010",1047,1310852,79.9
,"Oklahoma","40","2011","2011",1063,1324245,80.3
,"Oklahoma","40","2012","2012",1067,1328867,80.3
,"Oklahoma","40","2013","2013",1033,1339963,77.1
,"Oklahoma","40","2014","2014",1090,1345002,81.0
,"Oklahoma","40","2015","2015",1049,1351058,77.6
,"Oklahoma","40","2016","2016",1045,1344709,77.7
,"Oklahoma","40","2017","2017",1024,1339161,76.5
"Total","Oklahoma","40",,,20677,24655649,83.9
,"Oregon","41","1999","1999",697,1166157,59.8
,"Oregon","41","2000","2000",726,1174410,61.8
,"Oregon","41","2001","2001",666,1186020,56.2
,"Oregon","41","2002","2002",731,1195705,61.1
,"Oregon","41","2003","2003",749,1199604,62.4
,"Oregon","41","2004","2004",729,1195556,61.0
,"Oregon","41","2005","2005",725,1198771,60.5
,"Oregon","41","2006","2006",759,1207181,62.9
,"Oregon","41","2007","2007",721,1214847,59.3
,"Oregon","41","2008","2008",698,1222543,57.1
,"Oregon","41","2009","2009",617,1225805,50.3
,"Oregon","41","2010","2010",589,1225231,48.1
,"Oregon","41","2011","2011",623,1228310,50.7
,"Oregon","41","2012","2012",631,1225628,51.5
,"Oregon","41","2013","2013",606,1225033,49.5
,"Oregon","41","2014","2014",644,1222901,52.7
,"Oregon","41","2015","2015",616,1226640,50.2
,"Oregon","41","2016","2016",661,1234305,53.6
,"Oregon","41","2017","2017",701,1236701,56.7
"Total","Oregon","41",,,12889,23011348,56.0
,"Pennsylvania","42","1999","1999",2827,4016000,70.4
,"Pennsylvania","42","2000","2000",2720,4016670,67.7
,"Pennsylvania","42","2001","2001",2830,4027059,70.3
,"Pennsylvania","42","2002","2002",2937,4035286,72.8
,"Pennsylvania","42","2003","2003",2895,4043739,71.6
,"Pennsylvania","42","2004","2004",2819,4046372,69.7
,"Pennsylvania","42","2005","2005",2982,4043459,73.7
,"Pennsylvania","42","2006","2006",2990,4051205,73.8
,"Pennsylvania","42","2007","2007",2909,4054192,71.8
,"Pennsylvania","42","2008","2008",2810,4052881,69.3
,"Pennsylvania","42","2009","2009",2603,4057342,64.2
,"Pennsylvania","42","2010","2010",2668,4053536,65.8
,"Pennsylvania","42","2011","2011",2568,4027549,63.8
,"Pennsylvania","42","2012","2012",2660,4003154,66.4
,"Pennsylvania","42","2013","2013",2465,3960209,62.2
,"Pennsylvania","42","2014","2014",2336,3927302,59.5
,"Pennsylvania","42","2015","2015",2439,3894807,62.6
,"Pennsylvania","42","2016","2016",2601,3862403,67.3
,"Pennsylvania","42","2017","2017",2615,3840894,68.1
"Total","Pennsylvania","42",,,51674,76014059,68.0
,"Rhode Island","44","1999","1999",178,350088,50.8
,"Rhode Island","44","2000","2000",201,354429,56.7
,"Rhode Island","44","2001","2001",199,358286,55.5
,"Rhode Island","44","2002","2002",199,361446,55.1
,"Rhode Island","44","2003","2003",216,361478,59.8
,"Rhode Island","44","2004","2004",180,361401,49.8
,"Rhode Island","44","2005","2005",196,357527,54.8
,"Rhode Island","44","2006","2006",189,354136,53.4
,"Rhode Island","44","2007","2007",179,350745,51.0
,"Rhode Island","44","2008","2008",171,348208,49.1
,"Rhode Island","44","2009","2009",180,346264,52.0
,"Rhode Island","44","2010","2010",166,343925,48.3
,"Rhode Island","44","2011","2011",145,340635,42.6
,"Rhode Island","44","2012","2012",153,336935,45.4
,"Rhode Island","44","2013","2013",152,331941,45.8
,"Rhode Island","44","2014","2014",136,329982,41.2
,"Rhode Island","44","2015","2015",165,326022,50.6
,"Rhode Island","44","2016","2016",155,322757,48.0
,"Rhode Island","44","2017","2017",152,321068,47.3
"Total","Rhode Island","44",,,3312,6557273,50.5
,"South Carolina","45","1999","1999",1342,1410454,95.1
,"South Carolina","45","2000","2000",1293,1417492,91.2
,"South Carolina","45","2001","2001",1289,1434245,89.9
,"South Carolina","45","2002","2002",1323,1443503,91.7
,"South Carolina","45","2003","2003",1237,1450160,85.3
,"South Carolina","45","2004","2004",1338,1464304,91.4
,"South Carolina","45","2005","2005",1367,1473598,92.8
,"South Carolina","45","2006","2006",1329,1490811,89.1
,"South Carolina","45","2007","2007",1395,1515325,92.1
,"South Carolina","45","2008","2008",1290,1536666,83.9
,"South Carolina","45","2009","2009",1181,1551983,76.1
,"South Carolina","45","2010","2010",1123,1556919,72.1
,"South Carolina","45","2011","2011",1121,1561307,71.8
,"South Carolina","45","2012","2012",1100,1564501,70.3
,"South Carolina","45","2013","2013",1044,1567854,66.6
,"South Carolina","45","2014","2014",1104,1566724,70.5
,"South Carolina","45","2015","2015",1173,1568712,74.8
,"South Carolina","45","2016","2016",1184,1566157,75.6
,"South Carolina","45","2017","2017",1152,1572462,73.3
"Total","South Carolina","45",,,23385,28713177,81.4
,"South Dakota","46","1999","1999",249,280433,88.8
,"South Dakota","46","2000","2000",210,280283,74.9
,"South Dakota","46","2001","2001",227,280511,80.9
,"South Dakota","46","2002","2002",219,279907,78.2
,"South Dakota","46","2003","2003",248,280452,88.4
,"South Dakota","46","2004","2004",254,281577,90.2
,"South Dakota","46","2005","2005",233,281141,82.9
,"South Dakota","46","2006","2006",226,281760,80.2
,"South Dakota","46","2007","2007",212,281291,75.4
,"South Dakota","46","2008","2008",236,282080,83.7
,"South Dakota","46","2009","2009",242,282995,85.5
,"South Dakota","46","2010","2010",209,284336,73.5
,"South Dakota","46","2011","2011",202,286170,70.6
,"South Dakota","46","2012","2012",243,287781,84.4
,"South Dakota","46","2013","2013",217,292956,74.1
,"South Dakota","46","2014","2014",200,296085,67.5
,"South Dakota","46","2015","2015",256,295998,86.5
,"South Dakota","46","2016","2016",230,297892,77.2
,"South Dakota","46","2017","2017",236,297659,79.3
"Total","South Dakota","46",,,4349,5431307,80.1
,"Tennessee","47","1999","1999",1710,1929907,88.6
,"Tennessee","47","2000","2000",1884,1947377,96.7
,"Tennessee","47","2001","2001",1727,1970846,87.6
,"Tennessee","47","2002","2002",1846,1982599,93.1
,"Tennessee","47","2003","2003",1782,1994694,89.3
,"Tennessee","47","2004","2004",1835,2008915,91.3
,"Tennessee","47","2005","2005",1840,2026978,90.8
,"Tennessee","47","2006","2006",1884,2043075,92.2
,"Tennessee","47","2007","2007",1781,2067009,86.2
,"Tennessee","47","2008","2008",1687,2083546,81.0
,"Tennessee","47","2009","2009",1661,2096239,79.2
,"Tennessee","47","2010","2010",1599,2102365,76.1
,"Tennessee","47","2011","2011",1466,2106049,69.6
,"Tennessee","47","2012","2012",1533,2118244,72.4
,"Tennessee","47","2013","2013",1435,2121507,67.6
,"Tennessee","47","2014","2014",1497,2126182,70.4
,"Tennessee","47","2015","2015",1506,2124179,70.9
,"Tennessee","47","2016","2016",1629,2119662,76.9
,"Tennessee","47","2017","2017",1672,2120175,78.9
"Total","Tennessee","47",,,31974,39089548,81.8
,"Texas","48","1999","1999",5865,7987300,73.4
,"Texas","48","2000","2000",5922,8085640,73.2
,"Texas","48","2001","2001",6002,8263306,72.6
,"Texas","48","2002","2002",6326,8400743,75.3
,"Texas","48","2003","2003",6496,8519930,76.2
,"Texas","48","2004","2004",6222,8628854,72.1
,"Texas","48","2005","2005",6357,8725299,72.9
,"Texas","48","2006","2006",6381,8910647,71.6
,"Texas","48","2007","2007",6511,9043010,72.0
,"Texas","48","2008","2008",6322,9187445,68.8
,"Texas","48","2009","2009",6190,9341467,66.3
,"Texas","48","2010","2010",5898,9438793,62.5
,"Texas","48","2011","2011",5709,9591036,59.5
,"Texas","48","2012","2012",5803,9668663,60.0
,"Texas","48","2013","2013",5765,9755749,59.1
,"Texas","48","2014","2014",5871,9863296,59.5
,"Texas","48","2015","2015",5960,9983424,59.7
,"Texas","48","2016","2016",6143,10062309,61.0
,"Texas","48","2017","2017",6089,10134466,60.1
"Total","Texas","48",,,115832,173591377,66.7
,"Utah","49","1999","1999",630,1025869,61.4
,"Utah","49","2000","2000",633,1036129,61.1
,"Utah","49","2001","2001",622,1055332,58.9
,"Utah","49","2002","2002",688,1067241,64.5
,"Utah","49","2003","2003",681,1073860,63.4
,"Utah","49","2004","2004",651,1080698,60.2
,"Utah","49","2005","2005",667,1094613,60.9
,"Utah","49","2006","2006",709,1112365,63.7
,"Utah","49","2007","2007",748,1135513,65.9
,"Utah","49","2008","2008",688,1156834,59.5
,"Utah","49","2009","2009",674,1177227,57.3
,"Utah","49","2010","2010",649,1189056,54.6
,"Utah","49","2011","2011",707,1207495,58.6
,"Utah","49","2012","2012",629,1214959,51.8
,"Utah","49","2013","2013",653,1228901,53.1
,"Utah","49","2014","2014",676,1237503,54.6
,"Utah","49","2015","2015",684,1252818,54.6
,"Utah","49","2016","2016",734,1265056,58.0
,"Utah","49","2017","2017",725,1272360,57.0
"Total","Utah","49",,,12848,21883829,58.7
,"Vermont","50","1999","1999",112,203387,55.1
,"Vermont","50","2000","2000",119,204109,58.3
,"Vermont","50","2001","2001",116,204885,56.6
,"Vermont","50","2002","2002",106,205031,51.7
,"Vermont","50","2003","2003",108,205301,52.6
,"Vermont","50","2004","2004",88,204987,42.9
,"Vermont","50","2005","2005",130,203843,63.8
,"Vermont","50","2006","2006",115,202297,56.8
,"Vermont","50","2007","2007",94,200054,47.0
,"Vermont","50","2008","2008",102,197716,51.6
,"Vermont","50","2009","2009",96,195581,49.1
,"Vermont","50","2010","2010",79,194106,40.7
,"Vermont","50","2011","2011",97,192201,50.5
,"Vermont","50","2012","2012",83,190274,43.6
,"Vermont","50","2013","2013",97,189653,51.1
,"Vermont","50","2014","2014",98,189131,51.8
,"Vermont","50","2015","2015",95,187851,50.6
,"Vermont","50","2016","2016",90,186271,48.3
,"Vermont","50","2017","2017",93,183678,50.6
"Total","Vermont","50",,,1918,3740356,51.3
,"Virginia","51","1999","1999",1636,2389180,68.5
,"Virginia","51","2000","2000",1659,2417660,68.6
,"Virginia","51","2001","2001",1703,2461377,69.2
,"Virginia","51","2002","2002",1778,2490498,71.4
,"Virginia","51","2003","2003",1884,2517569,74.8
,"Virginia","51","2004","2004",1805,2555728,70.6
,"Virginia","51","2005","2005",1850,2584168,71.6
,"Virginia","51","2006","2006",1795,2607888,68.8
,"Virginia","51","2007","2007",1894,2621472,72.2
,"Virginia","51","2008","2008",1786,2630951,67.9
,"Virginia","51","2009","2009",1629,2645013,61.6
,"Virginia","51","2010","2010",1527,2655776,57.5
,"Virginia","51","2011","2011",1664,2667614,62.4
,"Virginia","51","2012","2012",1580,2679930,59.0
,"Virginia","51","2013","2013",1492,2693742,55.4
,"Virginia","51","2014","2014",1449,2698496,53.7
,"Virginia","51","2015","2015",1547,2693390,57.4
,"Virginia","51","2016","2016",1574,2682330,58.7
,"Virginia","51","2017","2017",1548,2674111,57.9
"Total","Virginia","51",,,31800,49366893,64.4
,"Washington","53","1999","1999",1200,2055771,58.4
,"Washington","53","2000","2000",1204,2073204,58.1
,"Washington","53","2001","2001",1250,2103983,59.4
,"Washington","53","2002","2002",1220,2120122,57.5
,"Washington","53","2003","2003",1242,2128061,58.4
,"Washington","53","2004","2004",1238,2138468,57.9
,"Washington","53","2005","2005",1208,2145949,56.3
,"Washington","53","2006","2006",1228,2165924,56.7
,"Washington","53","2007","2007",1156,2178673,53.1
,"Washington","53","2008","2008",1265,2202711,57.4
,"Washington","53","2009","2009",1170,2226480,52.5
,"Washington","53","2010","2010",1090,2231407,48.8
,"Washington","53","2011","2011",1043,2247498,46.4
,"Washington","53","2012","2012",1180,2252846,52.4
,"Washington","53","2013","2013",1097,2262233,48.5
,"Washington","53","2014","2014",1120,2271291,49.3
,"Washington","53","2015","2015",1164,2278212,51.1
,"Washington","53","2016","2016",1106,2290692,48.3
,"Washington","53","2017","2017",1114,2298685,48.5
"Total","Washington","53",,,22295,41672210,53.5
,"West Virginia","54","1999","1999",468,582533,80.3
,"West Virginia","54","2000","2000",508,574824,88.4
,"West Virginia","54","2001","2001",421,569716,73.9
,"West Virginia","54","2002","2002",580,568169,102.1
,"West Virginia","54","2003","2003",498,567382,87.8
,"West Virginia","54","2004","2004",508,565523,89.8
,"West Virginia","54","2005","2005",487,561361,86.8
,"West Virginia","54","2006","2006",469,558841,83.9
,"West Virginia","54","2007","2007",473,557286,84.9
,"West Virginia","54","2008","2008",455,556380,81.8
,"West Virginia","54","2009","2009",442,557059,79.3
,"West Virginia","54","2010","2010",425,556417,76.4
,"West Virginia","54","2011","2011",418,556291,75.1
,"West Virginia","54","2012","2012",414,555180,74.6
,"West Virginia","54","2013","2013",415,553594,75.0
,"West Virginia","54","2014","2014",423,550656,76.8
,"West Virginia","54","2015","2015",403,545190,73.9
,"West Virginia","54","2016","2016",422,536703,78.6
,"West Virginia","54","2017","2017",391,528323,74.0
"Total","West Virginia","54",,,8620,10601428,81.3
,"Wisconsin","55","1999","1999",1284,1881089,68.3
,"Wisconsin","55","2000","2000",1241,1889385,65.7
,"Wisconsin","55","2001","2001",1289,1902046,67.8
,"Wisconsin","55","2002","2002",1276,1910530,66.8
,"Wisconsin","55","2003","2003",1295,1915849,67.6
,"Wisconsin","55","2004","2004",1156,1918114,60.3
,"Wisconsin","55","2005","2005",1270,1915404,66.3
,"Wisconsin","55","2006","2006",1174,1913372,61.4
,"Wisconsin","55","2007","2007",1279,1907464,67.1
,"Wisconsin","55","2008","2008",1180,1901284,62.1
,"Wisconsin","55","2009","2009",1059,1896174,55.8
,"Wisconsin","55","2010","2010",1052,1888748,55.7
,"Wisconsin","55","2011","2011",1071,1881672,56.9
,"Wisconsin","55","2012","2012",1029,1871626,55.0
,"Wisconsin","55","2013","2013",1029,1866759,55.1
,"Wisconsin","55","2014","2014",1026,1863513,55.1
,"Wisconsin","55","2015","2015",1011,1857995,54.4
,"Wisconsin","55","2016","2016",1149,1849554,62.1
,"Wisconsin","55","2017","2017",1082,1839857,58.8
"Total","Wisconsin","55",,,21952,35870435,61.2
,"Wyoming","56","1999","1999",160,180648,88.6
,"Wyoming","56","2000","2000",135,178801,75.5
,"Wyoming","56","2001","2001",145,178022,81.5
,"Wyoming","56","2002","2002",166,179441,92.5
,"Wyoming","56","2003","2003",147,179921,81.7
,"Wyoming","56","2004","2004",161,180942,89.0
,"Wyoming","56","2005","2005",154,180715,85.2
,"Wyoming","56","2006","2006",160,182117,87.9
,"Wyoming","56","2007","2007",168,185355,90.6
,"Wyoming","56","2008","2008",160,188490,84.9
,"Wyoming","56","2009","2009",162,192396,84.2
,"Wyoming","56","2010","2010",146,191831,76.1
,"Wyoming","56","2011","2011",149,192166,77.5
,"Wyoming","56","2012","2012",133,193634,68.7
,"Wyoming","56","2013","2013",122,196245,62.2
,"Wyoming","56","2014","2014",146,195766,74.6
,"Wyoming","56","2015","2015",143,195409,73.2
,"Wyoming","56","2016","2016",126,194089,64.9
,"Wyoming","56","2017","2017",109,189022,57.7
"Total","Wyoming","56",,,2792,3555010,78.5
"Total",,,,,1298632,1962538448,66.2
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"Ten-Year Age Groups: < 1 year; 1-4 years; 5-14 years; 15-24 years"
"Year/Month: 1999; 2000; 2001; 2002; 2003; 2004; 2005; 2006; 2007; 2008; 2009; 2010; 2011; 2012; 2013; 2014; 2015; 2016; 2017"
"Group By: State; Year"
"Show Totals: True"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Jan 11, 2023 5:15:53 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on Jan 11, 2023 5:15:53 PM"
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"3. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010"
"are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident"
"population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population"
"figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of July 1"
"estimates. Population figures for the infant age groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"4. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
